"T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","unique_id"
0.04341737,0.05322129,0.03361345,0.0140056,0.1512605,0.03361345,0.0140056,0.0140056,0.0140056,0.03361345,0.0140056,0.0140056,0.0140056,0.0140056,0.03361345,0.0140056,0.0140056,0.03361345,0.03361345,0.02380952,0.0140056,0.05322129,0.02380952,0.03361345,0.03361345,0.02380952,0.0140056,0.03361345,0.02380952,0.0140056,0.0140056,0.0140056,0.0140056,0.05322129,0.02380952,0.04341737,0.05322129,0.03361345,0.0140056,0.1512605,0.03361345,0.0140056,0.0140056,0.0140056,0.03361345,0.0140056,0.0140056,0.0140056,0.0140056,0.03361345,0.0140056,0.0140056,0.03361345,0.03361345,0.02380952,0.0140056,0.05322129,0.02380952,0.03361345,0.03361345,0.02380952,0.0140056,0.03361345,0.02380952,0.0140056,0.0140056,0.0140056,0.0140056,0.05322129,0.02380952,"SPEECHp_11184"
0.01734694,0.06020408,0.01734694,0.01020408,0.01020408,0.01020408,0.01734694,0.01734694,0.04591837,0.0244898,0.01020408,0.0244898,0.01020408,0.1030612,0.0244898,0.01734694,0.03163265,0.0244898,0.01020408,0.01734694,0.01734694,0.0244898,0.0244898,0.03163265,0.03877551,0.01020408,0.01020408,0.03163265,0.1244898,0.0244898,0.01734694,0.01020408,0.01020408,0.03877551,0.08163265,0.01734694,0.06020408,0.01734694,0.01020408,0.01020408,0.01020408,0.01734694,0.01734694,0.04591837,0.0244898,0.01020408,0.0244898,0.01020408,0.1030612,0.0244898,0.01734694,0.03163265,0.0244898,0.01020408,0.01734694,0.01734694,0.0244898,0.0244898,0.03163265,0.03877551,0.01020408,0.01020408,0.03163265,0.1244898,0.0244898,0.01734694,0.01020408,0.01020408,0.03877551,0.08163265,"SPEECHp_11185"
0.01152074,0.01152074,0.01152074,0.01152074,0.01958525,0.01152074,0.01152074,0.01958525,0.02764977,0.01152074,0.03571429,0.01152074,0.02764977,0.05990783,0.01152074,0.01958525,0.01152074,0.02764977,0.01152074,0.01958525,0.0437788,0.02764977,0.01958525,0.1486175,0.01152074,0.01152074,0.03571429,0.02764977,0.0921659,0.01152074,0.01152074,0.01152074,0.03571429,0.0921659,0.03571429,0.01152074,0.01152074,0.01152074,0.01152074,0.01958525,0.01152074,0.01152074,0.01958525,0.02764977,0.01152074,0.03571429,0.01152074,0.02764977,0.05990783,0.01152074,0.01958525,0.01152074,0.02764977,0.01152074,0.01958525,0.0437788,0.02764977,0.01958525,0.1486175,0.01152074,0.01152074,0.03571429,0.02764977,0.0921659,0.01152074,0.01152074,0.01152074,0.03571429,0.0921659,0.03571429,"SPEECHp_11186"
0.05026455,0.03174603,0.01322751,0.02248677,0.03174603,0.01322751,0.01322751,0.03174603,0.01322751,0.01322751,0.01322751,0.02248677,0.04100529,0.03174603,0.02248677,0.04100529,0.01322751,0.03174603,0.04100529,0.02248677,0.05026455,0.03174603,0.03174603,0.01322751,0.02248677,0.02248677,0.02248677,0.04100529,0.09656085,0.02248677,0.01322751,0.01322751,0.01322751,0.03174603,0.05952381,0.05026455,0.03174603,0.01322751,0.02248677,0.03174603,0.01322751,0.01322751,0.03174603,0.01322751,0.01322751,0.01322751,0.02248677,0.04100529,0.03174603,0.02248677,0.04100529,0.01322751,0.03174603,0.04100529,0.02248677,0.05026455,0.03174603,0.03174603,0.01322751,0.02248677,0.02248677,0.02248677,0.04100529,0.09656085,0.02248677,0.01322751,0.01322751,0.01322751,0.03174603,0.05952381,"SPEECHp_11187"
0.01445578,0.008503401,0.008503401,0.1156463,0.008503401,0.008503401,0.008503401,0.1930272,0.008503401,0.008503401,0.01445578,0.008503401,0.02040816,0.05017007,0.008503401,0.02040816,0.03231293,0.01445578,0.02040816,0.008503401,0.02040816,0.01445578,0.02636054,0.06802721,0.05017007,0.01445578,0.02636054,0.02040816,0.05017007,0.008503401,0.008503401,0.008503401,0.02040816,0.03231293,0.05017007,0.01445578,0.008503401,0.008503401,0.1156463,0.008503401,0.008503401,0.008503401,0.1930272,0.008503401,0.008503401,0.01445578,0.008503401,0.02040816,0.05017007,0.008503401,0.02040816,0.03231293,0.01445578,0.02040816,0.008503401,0.02040816,0.01445578,0.02636054,0.06802721,0.05017007,0.01445578,0.02636054,0.02040816,0.05017007,0.008503401,0.008503401,0.008503401,0.02040816,0.03231293,0.05017007,"SPEECHp_11188"
0.01519757,0.01519757,0.02583587,0.01519757,0.01519757,0.01519757,0.01519757,0.01519757,0.02583587,0.02583587,0.01519757,0.01519757,0.04711246,0.01519757,0.01519757,0.01519757,0.01519757,0.03647416,0.01519757,0.02583587,0.03647416,0.01519757,0.02583587,0.02583587,0.05775076,0.02583587,0.01519757,0.01519757,0.100304,0.01519757,0.01519757,0.01519757,0.02583587,0.02583587,0.1854103,0.01519757,0.01519757,0.02583587,0.01519757,0.01519757,0.01519757,0.01519757,0.01519757,0.02583587,0.02583587,0.01519757,0.01519757,0.04711246,0.01519757,0.01519757,0.01519757,0.01519757,0.03647416,0.01519757,0.02583587,0.03647416,0.01519757,0.02583587,0.02583587,0.05775076,0.02583587,0.01519757,0.01519757,0.100304,0.01519757,0.01519757,0.01519757,0.02583587,0.02583587,0.1854103,"SPEECHp_11189"
0.01587302,0.01587302,0.1603175,0.01587302,0.03809524,0.01587302,0.01587302,0.01587302,0.01587302,0.01587302,0.03809524,0.01587302,0.01587302,0.01587302,0.01587302,0.01587302,0.02698413,0.02698413,0.01587302,0.01587302,0.06031746,0.02698413,0.01587302,0.01587302,0.02698413,0.02698413,0.02698413,0.01587302,0.04920635,0.115873,0.01587302,0.02698413,0.01587302,0.01587302,0.01587302,0.01587302,0.01587302,0.1603175,0.01587302,0.03809524,0.01587302,0.01587302,0.01587302,0.01587302,0.01587302,0.03809524,0.01587302,0.01587302,0.01587302,0.01587302,0.01587302,0.02698413,0.02698413,0.01587302,0.01587302,0.06031746,0.02698413,0.01587302,0.01587302,0.02698413,0.02698413,0.02698413,0.01587302,0.04920635,0.115873,0.01587302,0.02698413,0.01587302,0.01587302,0.01587302,"SPEECHp_1119"
0.01642036,0.06239737,0.01642036,0.01642036,0.02791461,0.01642036,0.02791461,0.01642036,0.01642036,0.01642036,0.02791461,0.01642036,0.01642036,0.01642036,0.02791461,0.01642036,0.02791461,0.03940887,0.01642036,0.01642036,0.06239737,0.01642036,0.02791461,0.02791461,0.05090312,0.01642036,0.01642036,0.02791461,0.1543514,0.01642036,0.01642036,0.01642036,0.01642036,0.01642036,0.06239737,0.01642036,0.06239737,0.01642036,0.01642036,0.02791461,0.01642036,0.02791461,0.01642036,0.01642036,0.01642036,0.02791461,0.01642036,0.01642036,0.01642036,0.02791461,0.01642036,0.02791461,0.03940887,0.01642036,0.01642036,0.06239737,0.01642036,0.02791461,0.02791461,0.05090312,0.01642036,0.01642036,0.02791461,0.1543514,0.01642036,0.01642036,0.01642036,0.01642036,0.01642036,0.06239737,"SPEECHp_11190"
0.01298701,0.03116883,0.02207792,0.01298701,0.01298701,0.01298701,0.02207792,0.03116883,0.02207792,0.03116883,0.01298701,0.01298701,0.04025974,0.112987,0.02207792,0.04025974,0.01298701,0.02207792,0.02207792,0.04025974,0.04025974,0.01298701,0.02207792,0.03116883,0.02207792,0.01298701,0.02207792,0.02207792,0.01298701,0.01298701,0.01298701,0.02207792,0.01298701,0.05844156,0.1311688,0.01298701,0.03116883,0.02207792,0.01298701,0.01298701,0.01298701,0.02207792,0.03116883,0.02207792,0.03116883,0.01298701,0.01298701,0.04025974,0.112987,0.02207792,0.04025974,0.01298701,0.02207792,0.02207792,0.04025974,0.04025974,0.01298701,0.02207792,0.03116883,0.02207792,0.01298701,0.02207792,0.02207792,0.01298701,0.01298701,0.01298701,0.02207792,0.01298701,0.05844156,0.1311688,"SPEECHp_11191"
0.06493506,0.01443001,0.01443001,0.01443001,0.05483405,0.01443001,0.01443001,0.06493506,0.02453102,0.02453102,0.01443001,0.03463203,0.01443001,0.03463203,0.01443001,0.02453102,0.01443001,0.01443001,0.01443001,0.02453102,0.06493506,0.02453102,0.04473304,0.01443001,0.02453102,0.01443001,0.04473304,0.01443001,0.07503608,0.04473304,0.01443001,0.03463203,0.04473304,0.01443001,0.01443001,0.06493506,0.01443001,0.01443001,0.01443001,0.05483405,0.01443001,0.01443001,0.06493506,0.02453102,0.02453102,0.01443001,0.03463203,0.01443001,0.03463203,0.01443001,0.02453102,0.01443001,0.01443001,0.01443001,0.02453102,0.06493506,0.02453102,0.04473304,0.01443001,0.02453102,0.01443001,0.04473304,0.01443001,0.07503608,0.04473304,0.01443001,0.03463203,0.04473304,0.01443001,0.01443001,"SPEECHp_11192"
0.01503759,0.03609023,0.01503759,0.03609023,0.01503759,0.03609023,0.01503759,0.01503759,0.01503759,0.03609023,0.01503759,0.01503759,0.03609023,0.0887218,0.01503759,0.01503759,0.01503759,0.02556391,0.01503759,0.03609023,0.02556391,0.02556391,0.03609023,0.01503759,0.04661654,0.01503759,0.02556391,0.03609023,0.07819549,0.01503759,0.03609023,0.02556391,0.05714286,0.01503759,0.03609023,0.01503759,0.03609023,0.01503759,0.03609023,0.01503759,0.03609023,0.01503759,0.01503759,0.01503759,0.03609023,0.01503759,0.01503759,0.03609023,0.0887218,0.01503759,0.01503759,0.01503759,0.02556391,0.01503759,0.03609023,0.02556391,0.02556391,0.03609023,0.01503759,0.04661654,0.01503759,0.02556391,0.03609023,0.07819549,0.01503759,0.03609023,0.02556391,0.05714286,0.01503759,0.03609023,"SPEECHp_11193"
0.02421308,0.02421308,0.02421308,0.02421308,0.02421308,0.02421308,0.04116223,0.02421308,0.04116223,0.02421308,0.02421308,0.02421308,0.04116223,0.02421308,0.04116223,0.04116223,0.02421308,0.04116223,0.02421308,0.05811138,0.02421308,0.02421308,0.02421308,0.02421308,0.02421308,0.02421308,0.02421308,0.02421308,0.02421308,0.02421308,0.02421308,0.02421308,0.02421308,0.04116223,0.02421308,0.02421308,0.02421308,0.02421308,0.02421308,0.02421308,0.02421308,0.04116223,0.02421308,0.04116223,0.02421308,0.02421308,0.02421308,0.04116223,0.02421308,0.04116223,0.04116223,0.02421308,0.04116223,0.02421308,0.05811138,0.02421308,0.02421308,0.02421308,0.02421308,0.02421308,0.02421308,0.02421308,0.02421308,0.02421308,0.02421308,0.02421308,0.02421308,0.02421308,0.04116223,0.02421308,"SPEECHp_11194"
0.01536098,0.03686636,0.04761905,0.02611367,0.01536098,0.01536098,0.03686636,0.01536098,0.01536098,0.02611367,0.02611367,0.01536098,0.01536098,0.03686636,0.01536098,0.02611367,0.04761905,0.06912442,0.01536098,0.06912442,0.05837174,0.02611367,0.02611367,0.01536098,0.02611367,0.01536098,0.01536098,0.03686636,0.04761905,0.01536098,0.01536098,0.05837174,0.02611367,0.01536098,0.01536098,0.01536098,0.03686636,0.04761905,0.02611367,0.01536098,0.01536098,0.03686636,0.01536098,0.01536098,0.02611367,0.02611367,0.01536098,0.01536098,0.03686636,0.01536098,0.02611367,0.04761905,0.06912442,0.01536098,0.06912442,0.05837174,0.02611367,0.02611367,0.01536098,0.02611367,0.01536098,0.01536098,0.03686636,0.04761905,0.01536098,0.01536098,0.05837174,0.02611367,0.01536098,0.01536098,"SPEECHp_11195"
0.01958525,0.01958525,0.01152074,0.01152074,0.0437788,0.02764977,0.01152074,0.01958525,0.01958525,0.01958525,0.01958525,0.01152074,0.01152074,0.01958525,0.01152074,0.03571429,0.07603687,0.01958525,0.01152074,0.01958525,0.01958525,0.05184332,0.03571429,0.01958525,0.03571429,0.01958525,0.01152074,0.01958525,0.0921659,0.01152074,0.01152074,0.140553,0.01152074,0.05184332,0.02764977,0.01958525,0.01958525,0.01152074,0.01152074,0.0437788,0.02764977,0.01152074,0.01958525,0.01958525,0.01958525,0.01958525,0.01152074,0.01152074,0.01958525,0.01152074,0.03571429,0.07603687,0.01958525,0.01152074,0.01958525,0.01958525,0.05184332,0.03571429,0.01958525,0.03571429,0.01958525,0.01152074,0.01958525,0.0921659,0.01152074,0.01152074,0.140553,0.01152074,0.05184332,0.02764977,"SPEECHp_11196"
0.01287001,0.03989704,0.03088803,0.01287001,0.06692407,0.01287001,0.01287001,0.02187902,0.01287001,0.1209781,0.02187902,0.02187902,0.01287001,0.02187902,0.01287001,0.01287001,0.02187902,0.01287001,0.01287001,0.01287001,0.01287001,0.02187902,0.01287001,0.01287001,0.01287001,0.02187902,0.03088803,0.01287001,0.02187902,0.01287001,0.03088803,0.1570142,0.01287001,0.04890605,0.06692407,0.01287001,0.03989704,0.03088803,0.01287001,0.06692407,0.01287001,0.01287001,0.02187902,0.01287001,0.1209781,0.02187902,0.02187902,0.01287001,0.02187902,0.01287001,0.01287001,0.02187902,0.01287001,0.01287001,0.01287001,0.01287001,0.02187902,0.01287001,0.01287001,0.01287001,0.02187902,0.03088803,0.01287001,0.02187902,0.01287001,0.03088803,0.1570142,0.01287001,0.04890605,0.06692407,"SPEECHp_11197"
0.01552795,0.01552795,0.03726708,0.01552795,0.1024845,0.01552795,0.01552795,0.01552795,0.01552795,0.1024845,0.02639752,0.02639752,0.02639752,0.03726708,0.01552795,0.01552795,0.02639752,0.02639752,0.01552795,0.02639752,0.01552795,0.03726708,0.03726708,0.01552795,0.01552795,0.01552795,0.03726708,0.01552795,0.113354,0.01552795,0.01552795,0.02639752,0.01552795,0.01552795,0.01552795,0.01552795,0.01552795,0.03726708,0.01552795,0.1024845,0.01552795,0.01552795,0.01552795,0.01552795,0.1024845,0.02639752,0.02639752,0.02639752,0.03726708,0.01552795,0.01552795,0.02639752,0.02639752,0.01552795,0.02639752,0.01552795,0.03726708,0.03726708,0.01552795,0.01552795,0.01552795,0.03726708,0.01552795,0.113354,0.01552795,0.01552795,0.02639752,0.01552795,0.01552795,0.01552795,"SPEECHp_11198"
0.02012072,0.02012072,0.02012072,0.02012072,0.02012072,0.02012072,0.02012072,0.02012072,0.02012072,0.06237425,0.02012072,0.02012072,0.02012072,0.04828974,0.02012072,0.03420523,0.02012072,0.04828974,0.02012072,0.03420523,0.04828974,0.02012072,0.02012072,0.02012072,0.04828974,0.02012072,0.02012072,0.03420523,0.07645875,0.02012072,0.06237425,0.02012072,0.02012072,0.02012072,0.02012072,0.02012072,0.02012072,0.02012072,0.02012072,0.02012072,0.02012072,0.02012072,0.02012072,0.02012072,0.06237425,0.02012072,0.02012072,0.02012072,0.04828974,0.02012072,0.03420523,0.02012072,0.04828974,0.02012072,0.03420523,0.04828974,0.02012072,0.02012072,0.02012072,0.04828974,0.02012072,0.02012072,0.03420523,0.07645875,0.02012072,0.06237425,0.02012072,0.02012072,0.02012072,0.02012072,"SPEECHp_11199"
0.01623377,0.03896104,0.01623377,0.0275974,0.01623377,0.0275974,0.0275974,0.0275974,0.01623377,0.0275974,0.01623377,0.01623377,0.0275974,0.0275974,0.01623377,0.0275974,0.01623377,0.01623377,0.03896104,0.01623377,0.0275974,0.01623377,0.0275974,0.0275974,0.01623377,0.03896104,0.01623377,0.01623377,0.05032468,0.1071429,0.01623377,0.03896104,0.01623377,0.0275974,0.09577922,0.01623377,0.03896104,0.01623377,0.0275974,0.01623377,0.0275974,0.0275974,0.0275974,0.01623377,0.0275974,0.01623377,0.01623377,0.0275974,0.0275974,0.01623377,0.0275974,0.01623377,0.01623377,0.03896104,0.01623377,0.0275974,0.01623377,0.0275974,0.0275974,0.01623377,0.03896104,0.01623377,0.01623377,0.05032468,0.1071429,0.01623377,0.03896104,0.01623377,0.0275974,0.09577922,"SPEECHp_112"
0.03479853,0.009157509,0.1694139,0.01556777,0.02838828,0.01556777,0.009157509,0.01556777,0.01556777,0.009157509,0.03479853,0.009157509,0.009157509,0.009157509,0.02838828,0.01556777,0.02197802,0.03479853,0.009157509,0.009157509,0.04761905,0.1117216,0.009157509,0.009157509,0.02197802,0.009157509,0.04761905,0.009157509,0.07967033,0.06043956,0.01556777,0.009157509,0.01556777,0.009157509,0.04120879,0.03479853,0.009157509,0.1694139,0.01556777,0.02838828,0.01556777,0.009157509,0.01556777,0.01556777,0.009157509,0.03479853,0.009157509,0.009157509,0.009157509,0.02838828,0.01556777,0.02197802,0.03479853,0.009157509,0.009157509,0.04761905,0.1117216,0.009157509,0.009157509,0.02197802,0.009157509,0.04761905,0.009157509,0.07967033,0.06043956,0.01556777,0.009157509,0.01556777,0.009157509,0.04120879,"SPEECHp_1120"
0.01763668,0.01763668,0.04232804,0.02998236,0.02998236,0.01763668,0.02998236,0.01763668,0.02998236,0.01763668,0.01763668,0.01763668,0.01763668,0.0670194,0.01763668,0.04232804,0.01763668,0.01763668,0.05467372,0.02998236,0.01763668,0.01763668,0.01763668,0.01763668,0.04232804,0.01763668,0.01763668,0.01763668,0.02998236,0.01763668,0.04232804,0.1164021,0.02998236,0.02998236,0.01763668,0.01763668,0.01763668,0.04232804,0.02998236,0.02998236,0.01763668,0.02998236,0.01763668,0.02998236,0.01763668,0.01763668,0.01763668,0.01763668,0.0670194,0.01763668,0.04232804,0.01763668,0.01763668,0.05467372,0.02998236,0.01763668,0.01763668,0.01763668,0.01763668,0.04232804,0.01763668,0.01763668,0.01763668,0.02998236,0.01763668,0.04232804,0.1164021,0.02998236,0.02998236,0.01763668,"SPEECHp_11200"
0.01347709,0.02291105,0.01347709,0.01347709,0.02291105,0.02291105,0.01347709,0.0606469,0.02291105,0.02291105,0.03234501,0.01347709,0.01347709,0.05121294,0.01347709,0.04177898,0.0606469,0.04177898,0.01347709,0.01347709,0.03234501,0.03234501,0.02291105,0.03234501,0.07008086,0.01347709,0.02291105,0.01347709,0.02291105,0.01347709,0.03234501,0.1078167,0.02291105,0.02291105,0.01347709,0.01347709,0.02291105,0.01347709,0.01347709,0.02291105,0.02291105,0.01347709,0.0606469,0.02291105,0.02291105,0.03234501,0.01347709,0.01347709,0.05121294,0.01347709,0.04177898,0.0606469,0.04177898,0.01347709,0.01347709,0.03234501,0.03234501,0.02291105,0.03234501,0.07008086,0.01347709,0.02291105,0.01347709,0.02291105,0.01347709,0.03234501,0.1078167,0.02291105,0.02291105,0.01347709,"SPEECHp_11201"
0.01642036,0.08538588,0.02791461,0.01642036,0.01642036,0.05090312,0.01642036,0.03940887,0.01642036,0.02791461,0.01642036,0.05090312,0.01642036,0.05090312,0.01642036,0.03940887,0.05090312,0.02791461,0.01642036,0.01642036,0.01642036,0.01642036,0.01642036,0.02791461,0.01642036,0.01642036,0.01642036,0.01642036,0.01642036,0.01642036,0.01642036,0.08538588,0.02791461,0.06239737,0.01642036,0.01642036,0.08538588,0.02791461,0.01642036,0.01642036,0.05090312,0.01642036,0.03940887,0.01642036,0.02791461,0.01642036,0.05090312,0.01642036,0.05090312,0.01642036,0.03940887,0.05090312,0.02791461,0.01642036,0.01642036,0.01642036,0.01642036,0.01642036,0.02791461,0.01642036,0.01642036,0.01642036,0.01642036,0.01642036,0.01642036,0.01642036,0.08538588,0.02791461,0.06239737,0.01642036,"SPEECHp_11202"
0.01855288,0.07050093,0.01855288,0.01855288,0.01855288,0.08348794,0.01855288,0.03153989,0.01855288,0.01855288,0.01855288,0.03153989,0.01855288,0.03153989,0.08348794,0.03153989,0.0445269,0.01855288,0.01855288,0.01855288,0.01855288,0.01855288,0.01855288,0.0445269,0.0445269,0.01855288,0.01855288,0.01855288,0.01855288,0.01855288,0.03153989,0.0445269,0.01855288,0.01855288,0.01855288,0.01855288,0.07050093,0.01855288,0.01855288,0.01855288,0.08348794,0.01855288,0.03153989,0.01855288,0.01855288,0.01855288,0.03153989,0.01855288,0.03153989,0.08348794,0.03153989,0.0445269,0.01855288,0.01855288,0.01855288,0.01855288,0.01855288,0.01855288,0.0445269,0.0445269,0.01855288,0.01855288,0.01855288,0.01855288,0.01855288,0.03153989,0.0445269,0.01855288,0.01855288,0.01855288,"SPEECHp_11203"
0.01956947,0.01956947,0.01956947,0.01956947,0.0332681,0.0332681,0.01956947,0.01956947,0.04696673,0.0332681,0.01956947,0.01956947,0.01956947,0.01956947,0.01956947,0.01956947,0.0332681,0.01956947,0.01956947,0.0332681,0.06066536,0.0332681,0.0332681,0.0332681,0.04696673,0.01956947,0.0332681,0.0332681,0.06066536,0.01956947,0.0332681,0.0332681,0.0332681,0.01956947,0.01956947,0.01956947,0.01956947,0.01956947,0.01956947,0.0332681,0.0332681,0.01956947,0.01956947,0.04696673,0.0332681,0.01956947,0.01956947,0.01956947,0.01956947,0.01956947,0.01956947,0.0332681,0.01956947,0.01956947,0.0332681,0.06066536,0.0332681,0.0332681,0.0332681,0.04696673,0.01956947,0.0332681,0.0332681,0.06066536,0.01956947,0.0332681,0.0332681,0.0332681,0.01956947,0.01956947,"SPEECHp_11204"
0.01587302,0.02698413,0.04920635,0.03809524,0.01587302,0.01587302,0.03809524,0.01587302,0.02698413,0.1047619,0.01587302,0.01587302,0.04920635,0.1269841,0.01587302,0.02698413,0.02698413,0.02698413,0.01587302,0.01587302,0.02698413,0.02698413,0.01587302,0.01587302,0.04920635,0.01587302,0.01587302,0.01587302,0.01587302,0.01587302,0.01587302,0.02698413,0.01587302,0.02698413,0.01587302,0.01587302,0.02698413,0.04920635,0.03809524,0.01587302,0.01587302,0.03809524,0.01587302,0.02698413,0.1047619,0.01587302,0.01587302,0.04920635,0.1269841,0.01587302,0.02698413,0.02698413,0.02698413,0.01587302,0.01587302,0.02698413,0.02698413,0.01587302,0.01587302,0.04920635,0.01587302,0.01587302,0.01587302,0.01587302,0.01587302,0.01587302,0.02698413,0.01587302,0.02698413,0.01587302,"SPEECHp_11205"
0.009852217,0.04433498,0.02364532,0.009852217,0.009852217,0.009852217,0.02364532,0.01674877,0.009852217,0.1891626,0.009852217,0.009852217,0.01674877,0.09261084,0.009852217,0.03743842,0.120197,0.02364532,0.009852217,0.02364532,0.03054187,0.01674877,0.01674877,0.01674877,0.03054187,0.009852217,0.009852217,0.009852217,0.009852217,0.009852217,0.01674877,0.02364532,0.009852217,0.07192118,0.01674877,0.009852217,0.04433498,0.02364532,0.009852217,0.009852217,0.009852217,0.02364532,0.01674877,0.009852217,0.1891626,0.009852217,0.009852217,0.01674877,0.09261084,0.009852217,0.03743842,0.120197,0.02364532,0.009852217,0.02364532,0.03054187,0.01674877,0.01674877,0.01674877,0.03054187,0.009852217,0.009852217,0.009852217,0.009852217,0.009852217,0.01674877,0.02364532,0.009852217,0.07192118,0.01674877,"SPEECHp_11206"
0.01808318,0.01808318,0.01808318,0.01808318,0.01808318,0.01808318,0.03074141,0.03074141,0.05605787,0.08137432,0.01808318,0.03074141,0.01808318,0.04339964,0.03074141,0.01808318,0.03074141,0.03074141,0.01808318,0.01808318,0.04339964,0.03074141,0.03074141,0.03074141,0.04339964,0.01808318,0.01808318,0.03074141,0.05605787,0.01808318,0.01808318,0.01808318,0.01808318,0.03074141,0.03074141,0.01808318,0.01808318,0.01808318,0.01808318,0.01808318,0.01808318,0.03074141,0.03074141,0.05605787,0.08137432,0.01808318,0.03074141,0.01808318,0.04339964,0.03074141,0.01808318,0.03074141,0.03074141,0.01808318,0.01808318,0.04339964,0.03074141,0.03074141,0.03074141,0.04339964,0.01808318,0.01808318,0.03074141,0.05605787,0.01808318,0.01808318,0.01808318,0.01808318,0.03074141,0.03074141,"SPEECHp_11207"
0.00965251,0.01640927,0.04343629,0.02316602,0.01640927,0.01640927,0.01640927,0.01640927,0.00965251,0.1177606,0.00965251,0.00965251,0.02316602,0.1110039,0.00965251,0.05019305,0.03667954,0.00965251,0.01640927,0.00965251,0.02316602,0.00965251,0.02316602,0.00965251,0.03667954,0.00965251,0.01640927,0.00965251,0.1177606,0.00965251,0.00965251,0.1042471,0.01640927,0.02316602,0.00965251,0.00965251,0.01640927,0.04343629,0.02316602,0.01640927,0.01640927,0.01640927,0.01640927,0.00965251,0.1177606,0.00965251,0.00965251,0.02316602,0.1110039,0.00965251,0.05019305,0.03667954,0.00965251,0.01640927,0.00965251,0.02316602,0.00965251,0.02316602,0.00965251,0.03667954,0.00965251,0.01640927,0.00965251,0.1177606,0.00965251,0.00965251,0.1042471,0.01640927,0.02316602,0.00965251,"SPEECHp_11208"
0.01503759,0.01503759,0.01503759,0.02556391,0.05714286,0.09924812,0.01503759,0.01503759,0.02556391,0.02556391,0.01503759,0.01503759,0.01503759,0.02556391,0.03609023,0.02556391,0.09924812,0.02556391,0.01503759,0.01503759,0.01503759,0.02556391,0.01503759,0.01503759,0.03609023,0.01503759,0.01503759,0.01503759,0.01503759,0.01503759,0.02556391,0.1308271,0.01503759,0.03609023,0.01503759,0.01503759,0.01503759,0.01503759,0.02556391,0.05714286,0.09924812,0.01503759,0.01503759,0.02556391,0.02556391,0.01503759,0.01503759,0.01503759,0.02556391,0.03609023,0.02556391,0.09924812,0.02556391,0.01503759,0.01503759,0.01503759,0.02556391,0.01503759,0.01503759,0.03609023,0.01503759,0.01503759,0.01503759,0.01503759,0.01503759,0.02556391,0.1308271,0.01503759,0.03609023,0.01503759,"SPEECHp_11209"
0.01605136,0.02728732,0.02728732,0.01605136,0.01605136,0.01605136,0.01605136,0.01605136,0.07223114,0.01605136,0.04975923,0.02728732,0.01605136,0.01605136,0.02728732,0.01605136,0.01605136,0.01605136,0.02728732,0.02728732,0.04975923,0.02728732,0.03852327,0.04975923,0.03852327,0.01605136,0.02728732,0.02728732,0.01605136,0.08346709,0.07223114,0.01605136,0.01605136,0.02728732,0.01605136,0.01605136,0.02728732,0.02728732,0.01605136,0.01605136,0.01605136,0.01605136,0.01605136,0.07223114,0.01605136,0.04975923,0.02728732,0.01605136,0.01605136,0.02728732,0.01605136,0.01605136,0.01605136,0.02728732,0.02728732,0.04975923,0.02728732,0.03852327,0.04975923,0.03852327,0.01605136,0.02728732,0.02728732,0.01605136,0.08346709,0.07223114,0.01605136,0.01605136,0.02728732,0.01605136,"SPEECHp_1121"
0.01287001,0.03989704,0.03989704,0.01287001,0.03989704,0.01287001,0.02187902,0.01287001,0.01287001,0.03088803,0.01287001,0.02187902,0.01287001,0.03088803,0.01287001,0.03088803,0.01287001,0.01287001,0.01287001,0.02187902,0.06692407,0.01287001,0.02187902,0.02187902,0.1750322,0.01287001,0.01287001,0.01287001,0.04890605,0.01287001,0.03088803,0.1029601,0.02187902,0.01287001,0.01287001,0.01287001,0.03989704,0.03989704,0.01287001,0.03989704,0.01287001,0.02187902,0.01287001,0.01287001,0.03088803,0.01287001,0.02187902,0.01287001,0.03088803,0.01287001,0.03088803,0.01287001,0.01287001,0.01287001,0.02187902,0.06692407,0.01287001,0.02187902,0.02187902,0.1750322,0.01287001,0.01287001,0.01287001,0.04890605,0.01287001,0.03088803,0.1029601,0.02187902,0.01287001,0.01287001,"SPEECHp_11210"
