"topic","meeting_id","meet_date","pub_date","meeting_value","premeetarticle_value","postmeetarticle_value","prepubarticle_value","postpubarticle_value","period","meeting_value_mean","premeetarticle_value_mean","postmeetarticle_value_mean","prepubarticle_value_mean","postpubarticle_value_mean","meeting_value_sd","premeetarticle_value_sd","postmeetarticle_value_sd","prepubarticle_value_sd","postpubarticle_value_sd","meeting_value_std","premeetarticle_value_std","postmeetarticle_value_std","prepubarticle_value_std","postpubarticle_value_std"
"T22","FEDm_101",2005-08-09,2005-08-30,0.021113590983339,0.0446898777140492,0.0304579364595888,0.031354901446862,0.0413376701395866,"101",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,0.130233151673336,1.37657329877804,-0.428703437432422,-0.361771048369035,1.05966289306005
"T22","FEDm_102",2005-09-20,2005-10-11,0.0209019946204848,0.0411511665574604,0.024099850820146,0.0330624085703384,0.0261703368646359,"102",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,0.010520160207333,0.885388449976918,-1.37075512125361,-0.113668899313724,-1.07015820429064
"T22","FEDm_103",2005-11-01,2005-11-22,0.0238689120844855,0.0372926273810472,0.0406212319157898,0.0332948518279222,0.0292483872236135,"103",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,1.68908665472211,0.349810410941177,1.07715070493573,-0.0798947083032957,-0.637933470092619
"T22","FEDm_104",2005-12-13,2006-01-03,0.0232328056670453,0.0284787164849124,0.042046080166984,0.0373771363645449,0.0333750164426535,"104",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,1.32920238688637,-0.87358966306707,1.2882646738795,0.513264495934342,-0.0584656221637765
"T22","FEDm_105",2006-01-31,2006-02-21,0.0201690538901771,0.0368740596396676,0.036852723561416,0.0297206406620408,0.0241222588106582,"105",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,-0.404149195205313,0.291711819769143,0.518786152764772,-0.599230445906105,-1.35775258685667
"T22","FEDm_106",2006-03-27,2006-04-18,0.0219611147904204,0.0357638206777743,0.0304880915422068,0.0284550686808383,0.0224260881009797,"106",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,0.609729154892828,0.137606968454757,-0.424235481515027,-0.783119065756346,-1.59593157960999
"T22","FEDm_107",2006-05-10,2006-05-31,0.0185026933078357,0.0309195124081054,0.0357608245422622,0.0418435410354812,0.0291459965137196,"107",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,-1.3469111949027,-0.534799091178848,0.357003917059201,1.16223666253584,-0.652311336666231
"T22","FEDm_108",2006-06-28,2006-07-20,0.0217028524096267,0.0278137585490439,0.039486677544647,0.0362179095754271,0.029436065694474,"108",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,0.463614345682948,-0.965888030674875,0.909048399252496,0.34482791744613,-0.611579360275743
"T22","FEDm_109",2006-08-08,2006-08-29,0.0205042065628374,0.0236295203252415,0.0350032856607792,0.0316550996764438,0.0246444142556875,"109",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,-0.214532849721925,-1.54667417804935,0.244762462739372,-0.318152005802345,-1.28443068756429
"T22","FEDm_110",2006-09-20,2006-10-11,0.0236815484855979,0.0347503571650595,0.0240555261439672,0.0357322198674983,0.0406469912962379,"110",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,1.58308361850676,-0.00306512944490124,-1.37732252820548,0.27425681489878,0.962676669747663
"T22","FEDm_111",2006-10-24,2006-11-15,0.020524292783491,0.0294424260050019,0.0339770131716685,0.0477848667050781,0.0333265854038156,"111",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,-0.203168847386281,-0.739823584411002,0.0927038430145172,2.0255160284593,-0.0652663857794824
"T22","FEDm_112",2006-12-12,2007-01-03,0.0193093333134224,0.0328677334287773,0.0280943369478209,0.0258901915435001,0.0326389804098694,"112",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,-0.890545656278226,-0.264379549960244,-0.778908361714477,-1.15579776272182,-0.161820974262676
"T22","FEDm_113",2007-01-30,2007-02-21,0.0199760448734806,0.0312157101871276,0.0317603728252704,0.0332863037536507,0.0399921897921751,"113",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,-0.513346189222507,-0.493685856764855,-0.235726739580358,-0.0811367503234346,0.87072839956406
"T22","FEDm_114",2007-03-20,2007-04-11,0.0238988825909661,0.0319383059149347,0.0292718163703895,0.0328919939773281,0.0355760883413348,"114",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,1.70604280150151,-0.393387172412949,-0.604446025785205,-0.138430275811036,0.250612399767698
"T22","FEDm_115",2007-05-09,2007-05-30,0.0207490291863901,0.0432994090302008,0.0317496239749383,0.0253101563959702,0.0230575069907032,"115",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,-0.0760217323817659,1.18357163234728,-0.237319353006588,-1.24007733300952,-1.50726673337628
"T22","FEDm_116",2007-06-27,2007-07-19,0.0169740133116655,0.0427168600954711,0.0329244839942106,0.0376139508165301,0.0355671174595561,"116",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,-2.21177887441887,1.10271190750319,-0.0632451234077151,0.547673824983151,0.249352694259303
"T22","FEDm_117",2007-08-07,2007-08-28,0.0211636204979919,0.0296395767360498,0.0225917075907786,0.0358109384826476,0.0327117380301545,"117",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,0.15853790502497,-0.712458408861002,-1.59421056826039,0.285694692563055,-0.151604233332208
"T22","FEDm_118",2007-09-18,2007-10-09,0.0208501677589439,0.0293052689831908,0.0293058700490373,0.0374912280168057,0.0394653835378457,"118",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,-0.0188014621006575,-0.758861434079761,-0.599400430753981,0.52984210414809,0.796753426221839
"T22","FEDm_119",2007-10-30,2007-11-20,0.0209764701754316,0.0376519731614144,0.0278190858991395,0.023821820901256,0.0357662163855934,"119",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,0.0526555322596192,0.399688797445921,-0.81969118984678,-1.45633366932401,0.277310482582873
"T22","FEDm_120",2007-12-11,2008-01-02,0.0177408808262309,0.033703990813927,0.0356345009113155,0.0335448898995666,0.0298388933311858,"120",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,-1.77791506415111,-0.148304250477611,0.338287058559923,-0.0435639767545326,-0.555013661895419
"T22","FEDm_121",2008-01-29,2008-02-20,0.0196976793293466,0.0356448523624327,0.0412024375770046,0.0212275529120418,0.0236073749417114,"121",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,-0.670834586281129,0.121093771588043,1.16326558335089,-1.83328288054546,-1.43005339985321
"T22","FEDm_122",2008-03-18,2008-04-08,0.0201695295993586,0.0369352706126454,0.0340745935922522,0.030951208854379,0.0419068469730747,"122",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,-0.403880057454471,0.300208105896111,0.107161936964776,-0.420427904540053,1.13958761061659
"T22","FEDm_123",2008-04-29,2008-05-21,0.019192984893402,0.0539146489199392,0.0302942309948439,0.046941180823993,0.0271979002443769,"123",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,-0.956371066626051,2.65700214687816,-0.452959010172266,1.90292779597294,-0.925866117780497
"T22","FEDm_124",2008-06-24,2008-07-16,0.019655290023355,0.0367033630338888,0.0302509788868787,0.0332267021080629,0.0449154799545516,"124",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,-0.694816806759649,0.268018564572483,-0.45936749905525,-0.0897969170391432,1.56206464609634
"T22","FEDm_125",2008-08-05,2008-08-26,0.0188644692234199,0.0480442509922212,0.030276626012285,0.030941088482562,0.0240651775005482,"125",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,-1.14223245415904,1.84217143848315,-0.455567468819059,-0.421898402649557,-1.36576803534276
"T22","FEDm_126",2008-09-16,2008-10-07,0.023277992554311,0.0373271098826952,0.0270549744930359,0.0318310987354768,0.0291564461194376,"126",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,1.35476737002997,0.35459669657139,-0.932906468401907,-0.292579201930875,-0.650843986386934
"T22","FEDm_127",2008-10-28,2008-11-19,0.021188336365374,0.0389881042605553,0.0364158235922847,0.0333942203275207,0.0352015302953616,"127",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,0.172521181396441,0.585148226845251,0.454052461694572,-0.0654563859327303,0.198016362347351
"T22","FEDm_128",2008-12-15,2009-01-06,0.0201971250859647,0.0385317463624754,0.0302879134757137,0.0387285586786868,0.0383103007703989,"128",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,-0.388267604536966,0.521804236548045,-0.453895051281441,0.709627237740814,0.634554864174194
"T22","FEDm_129",2009-01-27,2009-02-18,0.0210498997173889,0.0497319921950939,0.0365262062374458,0.0378115766460424,0.040262055922243,"129",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,0.094199110850068,2.07643551680582,0.47040740917964,0.576389015881456,0.90862343139726
"T22","FEDm_130",2009-03-17,2009-04-08,0.0218255971995413,0.0422400744933152,0.0321958125868824,0.0351452471504831,0.0349741114113375,"130",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,0.533058573312077,1.03653248410791,-0.171209401518011,0.188969210222899,0.166081840414586
"T22","FEDm_131",2009-04-28,2009-05-20,0.0189751946071771,0.0343590047102567,0.0423553007655747,0.0366744399510939,0.0279449847718796,"131",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,-1.07958833900509,-0.0573861485488068,1.33408063203009,0.411162145722353,-0.820959318454912
"T22","FEDm_132",2009-06-23,2009-07-15,0.0176033900734615,0.0330902980724904,0.0468136508953126,0.0359842267631281,0.0342365973876937,"132",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,-1.8557019839777,-0.233486839017406,1.99465623370633,0.310873618145384,0.0625189464849883
"T22","FEDm_133",2009-08-11,2009-09-02,0.0197949581688213,0.049151951274493,0.0441468979564714,0.0498085483171115,0.0319755505801982,"133",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,-0.615798002840981,1.99592391264357,1.59953429939551,2.31955858327277,-0.254980847671608
"T22","FEDm_134",2009-09-22,2009-10-14,0.0185832280423396,0.0406092264979028,0.0439965632431138,0.0352077102451484,0.04972775070389,"134",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,-1.30134777474588,0.810165371733462,1.57725981649507,0.19804514777539,2.2378113698155
"T22","FEDm_135",2009-11-03,2009-11-24,0.0186893585442694,0.036165588307483,0.0412591764700961,0.0339486278054711,0.0303944674080314,"135",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,-1.24130326499899,0.193373648389687,1.17167235432035,0.0150994634928262,-0.476999065093415
"T22","FEDm_136",2009-12-15,2010-01-06,0.0182298336251427,0.0400245809770081,0.0409355019230858,0.0224856696943262,0.0263007336328263,"136",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,-1.50128458972401,0.7290146337739,1.12371481343264,-1.65047750705349,-1.05184768240233
"T22","FEDm_137",2010-01-26,2010-02-17,0.0171241243258251,0.0314010766313589,0.0335233790037138,0.0335193027173676,0.0324963239129071,"137",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,-2.12685190159834,-0.467956379321343,0.0254907137811715,-0.0472818147679511,-0.181853026792717
"T22","FEDm_138",2010-03-16,2010-04-06,0.0214146544224218,0.0265705525443922,0.0246173262829428,0.0283711717903857,0.024287854153827,"138",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,0.300563134795395,-1.13844914866455,-1.29408288707675,-0.79530935095877,-1.33449942500479
"T22","FEDm_139",2010-04-27,2010-05-19,0.0213981258274931,0.0298415293989513,0.0331432854962478,0.032119955971206,0.0313801774534297,"139",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,0.29121189871102,-0.68442670923851,-0.0308261949588661,-0.250608014830535,-0.338584090456641
"T22","FEDm_140",2010-06-22,2010-07-14,0.0206519773599546,0.0334617731683296,0.0251494608867124,0.0356802484560418,0.0400991754945625,"140",0.0208833999165245,0.0347724397023966,0.0333513373376198,0.033844709151107,0.0337913742191768,0.00176753049324885,0.00720443874689138,0.00674918982539566,0.00688227461945817,0.00712141188469655,-0.130929880674649,-0.181924863284114,-1.21523866761691,0.266705327297637,0.885751502302621
