"meeting_id","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30"
"FEDm_80",0.01986115370683,0.141584846448227,0.0281584374432935,0.0221373828637141,0.0227408505329862,0.0310321884200859,0.0294049202312929,0.0268479650898951,0.0351143236261702,0.0255188119326573,0.0257728499035676,0.0212485347908539,0.0220950452989857,0.0249405573876541,0.0247260113079297,0.0240002876419025,0.0201472985790089,0.0284367114924785,0.0240833761294586,0.0345442945290535,0.0215072814656816,0.031827914910125,0.0254359536119551,0.0286665275328437,0.0212574284362996,0.0260510869626447,0.0260876410671345,0.0223563384217268,0.0316991880745165,0.132714792161027
"FEDm_81",0.0240543050886329,0.132294655272529,0.0325522878485752,0.0220442194451814,0.0251905540317578,0.0280451434589182,0.0240687804909731,0.0280044778084272,0.0406673309090579,0.0207578580066369,0.0263124691512101,0.0202971250809471,0.0230695169556941,0.0215619323885154,0.0250189744304977,0.0258130135802673,0.0242794786821133,0.0275220693617001,0.031673826683446,0.0381000761628705,0.0226849731276357,0.0286979378010868,0.023081343379352,0.0283147335778429,0.0221479448152677,0.0241628539036296,0.0234648008697291,0.0201806272680531,0.0247256649378765,0.141211025481575
"FEDm_82",0.0244539247676868,0.146919649783674,0.0285685710607369,0.024884225675558,0.0200819288399709,0.037062662118897,0.0230536440866267,0.0224637112702235,0.0527134092288043,0.0214838521854838,0.025134419966716,0.0177468675309656,0.0203534473714835,0.0194815748100869,0.0259178971574304,0.0252056301700906,0.0189860814733952,0.0254367633264866,0.0271591509064031,0.0398101586957208,0.0206128198811794,0.0350781156405559,0.0224006360547071,0.030270506803906,0.0197071107821534,0.0243021515871887,0.0195418007355442,0.0212425434075654,0.0316005060067326,0.128326238674026
"FEDm_83",0.026018810131562,0.141337616859962,0.0243416343770295,0.0235872651470529,0.0201626918621648,0.0388360040312445,0.0274823427381556,0.0253536033478795,0.0394551486111348,0.0197515070640597,0.0258926290142389,0.0180326698132985,0.0214165675305959,0.0220811569388533,0.0307775169988156,0.0236969725302716,0.0213937353090174,0.0282149618119589,0.0237993369845762,0.0303659968427933,0.025324344351837,0.0264066871194274,0.0215239035855968,0.0277374851150998,0.0217301475142218,0.023621648259347,0.0261882194894603,0.0180823453188987,0.0342048113780717,0.143182239923375
"FEDm_84",0.0199305521343024,0.109329525747203,0.0321524741592537,0.0277985941522956,0.0220401461275696,0.03197340127083,0.026192771738199,0.0246513874121156,0.0365424995106298,0.0215496823366565,0.0261780202560857,0.0212099873104428,0.0200731579376514,0.0205766852119314,0.0292678203533166,0.026918713439881,0.0199557448790666,0.0249280953832064,0.028372310637432,0.0379111097502643,0.0189972490036374,0.0296764134882497,0.0207493391771061,0.0433674959143429,0.0208583995282724,0.0243454370284001,0.0286202587623162,0.0186728921878096,0.0277499975617409,0.159409837599792
"FEDm_85",0.0203657387013021,0.134501388126372,0.0262630932405512,0.0221156275442113,0.0223723491036148,0.0358961169663793,0.0262835403381704,0.0317803110719444,0.0404185506274745,0.0201539642744572,0.0266197832130763,0.0215403223928979,0.0221030814682435,0.0237343642984099,0.0269929407847426,0.0266965968940755,0.019206713381698,0.0291631478247121,0.0261860786237287,0.0288290054391819,0.0191985573045087,0.0289458494618973,0.0208923716439984,0.0311177129297894,0.0247351846894026,0.0317747955511754,0.0283561553104474,0.0201910218246042,0.0305147579094598,0.133050879059473
"FEDm_86",0.020452765577152,0.1398346597164,0.0297715391660551,0.0249842439111315,0.0202104310724643,0.0255517362255977,0.0249395828164211,0.0284817364081041,0.0401171193765121,0.0219112619411822,0.024027868725515,0.0216380207109571,0.0198257640121992,0.0201887541618375,0.0246887214343556,0.027555067516735,0.0188996431191624,0.0312942394096242,0.0245201524194493,0.0378398045192001,0.0212612036740031,0.0285615272729852,0.0226052958961861,0.0295684311304371,0.0215351801968015,0.0241356985479885,0.0258408975077951,0.0223107196221169,0.0260175065510832,0.151430427360548
"FEDm_87",0.0218474183187653,0.116516340501187,0.0267264833926717,0.0263909071185105,0.0209560061274512,0.0329065415205974,0.0289641052558942,0.0262013997845498,0.0450868957079769,0.0228173360491704,0.0234098620133517,0.0205140967595094,0.0219611460594802,0.0249003621161884,0.0258219395313732,0.0324970360276267,0.0194136470536329,0.0268862700345344,0.0312906712734301,0.0372669319946618,0.0208425283598264,0.0346311804086988,0.0239239636123423,0.0309829552110572,0.0223953501119894,0.0241043415411448,0.0258550117642607,0.0194425296506138,0.029398349922521,0.136048392776982
"FEDm_88",0.0217166710753454,0.127242438465032,0.0272366393258743,0.0255859156522086,0.022542719680726,0.0364208257732463,0.0260012558500962,0.0331885553134054,0.0466774660615306,0.0227020482554185,0.0239964590943125,0.0206002218747938,0.0198989038688825,0.0224724537187303,0.0270283838242896,0.0281122560513766,0.0204278096671183,0.0230921092029083,0.0319152282401064,0.034178555934163,0.021785524489422,0.0278522607448589,0.0216115849906888,0.0307328623305308,0.0202239822858343,0.0254239591346013,0.0211674966012513,0.0197181282561885,0.0232235636583775,0.147223720578682
"FEDm_89",0.0179551050272947,0.147451358055058,0.0245508235753063,0.0268780738601687,0.0215125091955938,0.0351751776371331,0.0269063572461655,0.0298678602698333,0.0415963319562725,0.0205133148142279,0.0250605214843309,0.0208682658558198,0.0211034035437767,0.0191644381723942,0.0251968613074638,0.0348527407979061,0.020155407229397,0.0258514570152508,0.0327333904152767,0.0332803143639091,0.0193477443378423,0.0258034960595775,0.0204214435800813,0.0375079431928112,0.0190372453936846,0.021532318373344,0.0274084561421817,0.0205608342754747,0.0260830924601906,0.131623714362233
"FEDm_9",0.0192338894903158,0.144796872761671,0.0194422055014966,0.024831780173729,0.018405202531292,0.0303930190086221,0.0236646984756743,0.0295818363110771,0.044734447199674,0.0223410869071922,0.0284235593044241,0.0206139784258363,0.020502944344363,0.0199655878550911,0.0232635043179784,0.0266372257539139,0.0184901805441294,0.0251093880584656,0.0291373398905938,0.0274756337754982,0.0212106964580855,0.025836359313577,0.0201719284305414,0.0340133454346828,0.0240878079427246,0.0238458867492351,0.023807075221766,0.0187147916673835,0.0262231088635079,0.165044619287458
"FEDm_90",0.0210460126864302,0.139824307523615,0.0273624461708148,0.0262686225127611,0.0223900446652868,0.0314475053648131,0.0268314431830248,0.029641693173494,0.0457792741705019,0.0200671989112157,0.0250368138273431,0.0195658708819741,0.0201432797149135,0.0220754676555955,0.0265088509121487,0.0411706153776043,0.0185552961616029,0.0326693639252882,0.0251132830963928,0.0288241331695984,0.0219433448308404,0.030471600691403,0.0198493203431073,0.0333927351359544,0.0229012200332668,0.0234658134455358,0.0238458015411731,0.0186387467101132,0.0290748090768424,0.126095085107345
"FEDm_91",0.0212778077542092,0.159340762060163,0.025005065738176,0.0261627559023192,0.0221549803580222,0.0345372321784898,0.028438811113698,0.0279004256972468,0.0533144199531184,0.0178799009349718,0.0218029072651527,0.0194070808650838,0.0210368768832412,0.0193814708865656,0.0249791520471852,0.0331590012608255,0.0189047160066476,0.0234873950663345,0.0250338536468666,0.030492506956552,0.0203260591101964,0.0247104774617345,0.0233980784491594,0.0317258862408261,0.0221711486759286,0.0231954488395018,0.027891603201833,0.0182028189687979,0.026018664645552,0.128662691831601
"FEDm_92",0.017616715013672,0.155334131090759,0.02402441923952,0.0221144564874576,0.0211283819926757,0.0321672295514142,0.0238155462730478,0.0296694302306044,0.0599729222107675,0.0218103969344053,0.0224573228636109,0.0197161439457701,0.0205456572972775,0.0231254346226676,0.0239247543169858,0.0296843592211479,0.0195275826512812,0.0240503984222606,0.0221901510373058,0.0312012151168554,0.0203735306668773,0.0272858285512554,0.0192460278484032,0.0407209124517588,0.019475302045651,0.0242029701113617,0.0240544110714497,0.0186020159157568,0.0272800378218198,0.13468231499618
"FEDm_93",0.0181621044336197,0.155988118686251,0.0216148920497564,0.02252995481245,0.0211259668450597,0.0294478440132031,0.0276002120779693,0.0293077568439953,0.05714569850121,0.0206346908041814,0.0228288939411503,0.0194209866900666,0.0223911259456358,0.0200637157844394,0.0253184634552364,0.0295731159670174,0.0179764061053823,0.0239410227632191,0.0264392806529776,0.0314162985280864,0.0200141478945825,0.0301331787094531,0.018420925488619,0.0302772945458359,0.0226508106238283,0.0252513663363134,0.0290809909816786,0.018338638707215,0.0278352868245099,0.135070810987057
"FEDm_94",0.0191635034211597,0.146902714012422,0.0244029434825341,0.0212757337586477,0.0201198622638844,0.0350804118551608,0.0266447999981688,0.0341221503086025,0.05683707566358,0.0210072068404649,0.025971271825978,0.0192442136089291,0.0186781973970233,0.0195067088963968,0.0246905702090781,0.0302261952948021,0.0184396078526158,0.0249748234657252,0.019961184696097,0.0344516204469111,0.0172806258017098,0.0302095688499408,0.0222968018564239,0.0358168159263908,0.0217397761518228,0.025701160205617,0.0225243452252859,0.0200622691170081,0.0245635246152745,0.138104316952345
"FEDm_95",0.0194451361132825,0.131567937739274,0.0285720169416918,0.0260440986616437,0.0235443093015822,0.0307815197153293,0.0258472629050539,0.0274000024451779,0.0524458386062832,0.0227695926410864,0.0263200127237479,0.0195967423472199,0.0212141018365626,0.0202609893915635,0.0283075712820548,0.0340244236992009,0.0214112471722523,0.022951318138563,0.0267668615018261,0.0285353482393265,0.0210012320959683,0.0264139566379365,0.0216409880724287,0.0368140289236424,0.0227011351470059,0.0257135354475102,0.0270225789257719,0.0187134035316582,0.0260374503906772,0.136135359424678
"FEDm_96",0.0213448556600784,0.10989041082421,0.0235324513508478,0.0251458104997682,0.0204744017201886,0.0246352322252604,0.0302853478083228,0.0257008486615936,0.0596544643584937,0.0263712730453755,0.0267110563406397,0.019754086861253,0.0212961057421373,0.0234884641579594,0.0282971655820488,0.0360770491640722,0.0233068451084227,0.0291587313024099,0.0275207008861836,0.0256682126806636,0.0226237632121633,0.0278178321241513,0.0222881721775751,0.039274298558412,0.0208362294218935,0.0217536631392754,0.0243404462315682,0.0206472209684965,0.0244965149334182,0.147608345253118
"FEDm_97",0.0196502357211745,0.139915192408573,0.022498107222732,0.0242561316601611,0.0227856944478827,0.031012741997968,0.0288669774644452,0.0305544196635705,0.0427631202523108,0.0206333076242281,0.0225046997825173,0.0233462580070539,0.0216895438477449,0.0218128011789973,0.0243226116079114,0.0293732704332895,0.0209261140802908,0.0240186665622264,0.0351408696897917,0.0259082468643193,0.0224396985558496,0.0265228916642836,0.0201232433924287,0.0462952508642598,0.0255069279855464,0.0282304105862075,0.0237526774617682,0.0208604423880991,0.0250116844922744,0.129277762092094
"FEDm_98",0.0207125918308674,0.130607562988033,0.0210888286054654,0.025618635585689,0.0231389979040095,0.0295054207820759,0.0258987717831854,0.0283878393318363,0.0773805268296446,0.0219487830330097,0.0224847822854342,0.0183906192646192,0.0193724007275518,0.0215933975200465,0.0276671749030642,0.0331534085500414,0.0195667449619051,0.0215918853396256,0.0242692517465073,0.0286105971423109,0.0203849689526512,0.0283034633497693,0.0235952126227012,0.0373746677375915,0.0195629266772236,0.0235817447179757,0.0239697949729012,0.0216622128665767,0.0298896006178379,0.130687186369849
"FEDm_99",0.0180788557132238,0.139897989593645,0.0199613727520719,0.0283940533760209,0.0203879877118872,0.0300487691217445,0.0209426476113705,0.0277697507458885,0.068888277612471,0.0194580653061494,0.0248918573580882,0.0198538895041539,0.0187261956880314,0.0204741980018918,0.0257804193961345,0.0334024823789375,0.0188638701865383,0.0222005416479128,0.022025374147512,0.0309260949582063,0.0212206138688483,0.0301297315219844,0.0199427248671233,0.0380791404418335,0.0225257345493716,0.0198578684507648,0.0227726350607088,0.0209814729492187,0.0249170837523445,0.148600301725923
