"meeting_id","topic","meet_date","pub_date","meeting_value","prearticle_value","postarticle_value","period"
"FEDm_151","T28",2011-11-01,2011-11-22,0.0173776442353607,0.0374677194914729,0.0480624412024653,"151"
"FEDm_152","T28",2011-12-13,2012-01-03,0.0184421290557645,0.029716688921727,0.0499063387999964,"152"
"FEDm_153","T28",2012-01-24,2012-02-15,0.0178474579064914,0.0265054296930143,0.0306874217798047,"153"
"FEDm_154","T28",2012-03-13,2012-04-03,0.0183926457333222,0.0349795934436754,0.0383089944212896,"154"
"FEDm_155","T28",2012-04-24,2012-05-16,0.0191745809425214,0.044475719947795,0.0436079784187688,"155"
"FEDm_156","T28",2012-06-19,2012-07-11,0.0178093235426692,0.0304417426964999,0.030223769588696,"156"
"FEDm_157","T28",2012-07-31,2012-08-22,0.0187128113501783,0.0325191901686967,0.0434263543314228,"157"
"FEDm_158","T28",2012-09-12,2012-10-04,0.0171608290245079,0.0458935999400807,0.0461061227751369,"158"
"FEDm_159","T28",2012-10-23,2012-11-14,0.0190958010038757,0.0293061413773597,0.0385879475927364,"159"
"FEDm_160","T28",2012-12-11,2013-01-03,0.0176258481258477,0.0308864477342555,0.041978644964342,"160"
"FEDm_161","T28",2013-01-29,2013-02-20,0.0198199037703831,0.0423946417133601,0.0534622569238935,"161"
"FEDm_162","T28",2013-03-19,2013-04-10,0.0207248642747732,0.0472765543693456,0.025784488403668,"162"
"FEDm_163","T28",2013-04-30,2013-05-22,0.0187242263349496,0.0289341151913751,0.0413231519566414,"163"
"FEDm_164","T28",2013-06-18,2013-07-10,0.0188554030085229,0.0410761818886618,0.0362106804997166,"164"
"FEDm_165","T28",2013-07-30,2013-08-21,0.0187149464024984,0.0427187166925165,0.0350451708976977,"165"
"FEDm_166","T28",2013-09-17,2013-10-09,0.01893289419121,0.0424631791227692,0.0402022522288607,"166"
"FEDm_167","T28",2013-10-29,2013-11-20,0.0188577353013467,0.0332282520037864,0.0644336385021812,"167"
"FEDm_168","T28",2013-12-17,2014-01-08,0.0177435813762238,0.0414523829784126,0.0384288682524898,"168"
"FEDm_169","T28",2014-01-28,2014-02-19,0.018759633292886,0.040248200783335,0.044233405199484,"169"
"FEDm_170","T28",2014-03-18,2014-04-09,0.0178599163767667,0.041907268714756,0.0341730876444516,"170"
"FEDm_171","T28",2014-04-29,2014-05-21,0.0180544260702369,0.0479080682830437,0.044903211804778,"171"
"FEDm_1","T29",1993-02-03,1993-03-26,0.0221460268339322,0.0374961238256425,0.0301771542235434,"1"
"FEDm_2","T29",1993-03-23,1993-05-21,0.0313097380109519,0.0251604379594941,0.0259886108979493,"2"
"FEDm_3","T29",1993-05-18,1993-07-09,0.0253725217857875,0.0273988802445782,0.0295457512488807,"3"
"FEDm_4","T29",1993-07-07,1993-08-20,0.0262988203408852,0.0318250341713621,0.034216473550386,"4"
"FEDm_5","T29",1993-08-17,1993-09-24,0.0261226345639282,0.0334905311698587,0.0298115650085544,"5"
"FEDm_6","T29",1993-09-21,1993-11-19,0.028184083360833,0.0256395376813119,0.0308412940322907,"6"
"FEDm_7","T29",1993-11-16,1993-12-23,0.0266077771338263,0.0337165531001223,0.0319223968811659,"7"
"FEDm_8","T29",1993-12-21,1994-02-04,0.0299897633956814,0.03072791159251,0.0252966638981422,"8"
"FEDm_9","T29",1994-02-04,1994-03-25,0.0262231088635079,0.0275439697782662,0.0298335674389989,"9"
"FEDm_10","T29",1994-03-22,1994-05-20,0.0289880746933494,0.0284121228226698,0.0284337080866923,"10"
"FEDm_11","T29",1994-05-17,1994-07-08,0.0307256392046504,0.0360056755750688,0.0239288647480242,"11"
"FEDm_12","T29",1994-07-06,1994-08-19,0.028212110945082,0.0244572380795546,0.0354853891622635,"12"
"FEDm_13","T29",1994-08-16,1994-09-30,0.0305908013126617,0.0353457140473585,0.0287209648136834,"13"
"FEDm_14","T29",1994-09-27,1994-11-18,0.026949330131488,0.0259222349709303,0.0248865113874527,"14"
"FEDm_15","T29",1994-11-15,1994-12-22,0.0278147674460409,0.031199367911614,0.0233980119458217,"15"
"FEDm_16","T29",1994-12-20,1995-02-03,0.0264544001273009,0.024699296364966,0.0285325008040591,"16"
"FEDm_17","T29",1995-02-01,1995-03-31,0.0260000616527912,0.0287010504529714,0.0358507200339205,"17"
"FEDm_18","T29",1995-03-28,1995-05-26,0.0260475032321224,0.0367666837201614,0.0360102433256893,"18"
"FEDm_19","T29",1995-05-23,1995-07-07,0.0300716937426982,0.0316076353155735,0.0223245945450051,"19"
"FEDm_20","T29",1995-07-06,1995-08-25,0.0236972962848592,0.0297027921005785,0.0349559673699363,"20"
"FEDm_21","T29",1995-08-22,1995-09-29,0.0295052101611268,0.0361118996537194,0.0242685957686291,"21"
"FEDm_22","T29",1995-09-26,1995-11-17,0.0295580152865318,0.034582394163929,0.0188003720746346,"22"
"FEDm_23","T29",1995-11-15,1995-12-22,0.0259324631546216,0.022709944407082,0.0306072434352497,"23"
"FEDm_24","T29",1995-12-19,1996-02-02,0.0295131989378174,0.025171739048141,0.0499712775591902,"24"
"FEDm_25","T29",1996-01-31,1996-03-29,0.0293768117861028,0.0311651381104435,0.026969366015216,"25"
"FEDm_26","T29",1996-03-26,1996-05-24,0.030635749380483,0.0346697021003053,0.0368134491339015,"26"
"FEDm_27","T29",1996-05-21,1996-07-05,0.026914667101867,0.0359447072674489,0.024724182436858,"27"
"FEDm_28","T29",1996-07-03,1996-08-23,0.0297353007322171,0.0296510190296227,0.022602709378285,"28"
"FEDm_29","T29",1996-08-20,1996-09-27,0.0255390664338231,0.0259936583657902,0.0292156835525088,"29"
"FEDm_30","T29",1996-09-24,1996-11-15,0.0250968926621542,0.0243945796485766,0.03678265658271,"30"
"FEDm_31","T29",1996-11-13,1996-12-20,0.0214297206134778,0.0234470656846693,0.0239129916519628,"31"
"FEDm_32","T29",1996-12-17,1997-02-06,0.0212004777646597,0.0351308827664044,0.0253385744434462,"32"
"FEDm_33","T29",1997-02-04,1997-03-27,0.0223565902801453,0.0212015354099841,0.0194157380122606,"33"
"FEDm_34","T29",1997-03-25,1997-05-22,0.0233363942011448,0.0304581905265231,0.0192056256783921,"34"
"FEDm_35","T29",1997-05-20,1997-07-03,0.0234543859699078,0.0254943753733635,0.0275358044217657,"35"
"FEDm_36","T29",1997-07-01,1997-08-21,0.0236809935191871,0.0256442702429904,0.0265236570599764,"36"
"FEDm_37","T29",1997-08-19,1997-10-02,0.0273892803018236,0.0283641709263884,0.0324168616075127,"37"
"FEDm_38","T29",1997-09-30,1997-11-13,0.0250409430975061,0.0238165316079248,0.0281337527273411,"38"
"FEDm_39","T29",1997-11-12,1997-12-18,0.0249515284054342,0.0238502147366893,0.019357400510849,"39"
"FEDm_40","T29",1997-12-16,1998-02-05,0.0261358957171006,0.0301505210425911,0.0263236388589469,"40"
"FEDm_41","T29",1998-02-03,1998-04-02,0.021932326879577,0.0286399695727503,0.0299984307104782,"41"
"FEDm_42","T29",1998-03-31,1998-05-21,0.0218356815197354,0.0303272622629972,0.0279294390912716,"42"
"FEDm_43","T29",1998-05-19,1998-07-02,0.0268808530449524,0.0277422058789226,0.030143424219242,"43"
"FEDm_44","T29",1998-06-30,1998-08-20,0.0263234171259547,0.0294455032594166,0.0257123200091248,"44"
"FEDm_45","T29",1998-08-18,1998-10-01,0.0269852777795644,0.0190324454238443,0.0223879769944233,"45"
"FEDm_46","T29",1998-09-29,1998-11-19,0.0282262873935486,0.0200241270975632,0.0244223753384907,"46"
"FEDm_47","T29",1998-11-17,1998-12-23,0.027508015403585,0.0227987347899505,0.0245410223614407,"47"
"FEDm_48","T29",1998-12-22,1999-02-04,0.02482481920451,0.0213200165369646,0.0389197615962785,"48"
"FEDm_49","T29",1999-02-02,1999-04-01,0.0238441314212882,0.0301089026802728,0.0326436865612585,"49"
"FEDm_50","T29",1999-03-30,1999-05-20,0.025598580861945,0.0372951984064866,0.0225707517359085,"50"
"FEDm_51","T29",1999-05-18,1999-07-01,0.0275987521406167,0.0292658432851418,0.0245566126576352,"51"
"FEDm_52","T29",1999-06-29,1999-08-26,0.0263372094685934,0.0353500492867608,0.0255553390559843,"52"
"FEDm_53","T29",1999-08-24,1999-10-07,0.0280295022456734,0.0271705486392365,0.0386693856160117,"53"
"FEDm_54","T29",1999-10-05,1999-11-18,0.026718640244085,0.0324188386624871,0.0302898654986408,"54"
"FEDm_55","T29",1999-11-16,1999-12-23,0.0254896025734298,0.0237155157084667,0.0306996955494969,"55"
"FEDm_56","T29",1999-12-21,2000-02-03,0.0288102949337353,0.0225919307177694,0.0223453286888529,"56"
"FEDm_57","T29",2000-02-01,2000-03-23,0.0265591697703013,0.0214161416638502,0.0304941924237162,"57"
"FEDm_58","T29",2000-03-21,2000-05-18,0.0284332600375288,0.0256521260303986,0.0284309906873735,"58"
"FEDm_59","T29",2000-05-16,2000-06-29,0.0309463687804131,0.0295782023097406,0.0253512190606237,"59"
"FEDm_60","T29",2000-06-27,2000-08-24,0.0242159883260519,0.0259838411411376,0.0280064178100319,"60"
"FEDm_61","T29",2000-08-22,2000-10-05,0.0276353517337055,0.037535375573007,0.0325714426816498,"61"
"FEDm_62","T29",2000-10-03,2000-11-16,0.0257635605626789,0.0275191456342798,0.037735751802604,"62"
"FEDm_63","T29",2000-11-15,2000-12-21,0.0247239999246924,0.0224668319404674,0.0277329022687686,"63"
"FEDm_64","T29",2000-12-19,2001-02-01,0.0324871356139172,0.0339588142520103,0.0268060017923872,"64"
"FEDm_65","T29",2001-01-30,2001-03-22,0.0282919705452874,0.0324335680521392,0.0245086317244169,"65"
"FEDm_66","T29",2001-03-20,2001-05-17,0.0301918322582962,0.0305852171385371,0.0281016879294292,"66"
"FEDm_67","T29",2001-05-15,2001-06-28,0.0274544378971633,0.030928996038403,0.0328812569574569,"67"
"FEDm_68","T29",2001-06-26,2001-08-23,0.0293031594686167,0.0257114947392798,0.0259839545040461,"68"
"FEDm_69","T29",2001-08-21,2001-10-04,0.028321754804356,0.0361038574737381,0.0390951314511115,"69"
"FEDm_70","T29",2001-10-02,2001-11-08,0.03478618915276,0.0300199536693134,0.0332721666670433,"70"
"FEDm_71","T29",2001-11-06,2001-12-13,0.0307925096001884,0.0297222483458759,0.037131455663588,"71"
"FEDm_72","T29",2001-12-11,2002-01-31,0.0283712946584234,0.0351042632023563,0.0261599182976133,"72"
"FEDm_73","T29",2002-01-29,2002-03-21,0.0256605660796846,0.0232197857260851,0.0301955107891568,"73"
"FEDm_74","T29",2002-03-19,2002-05-09,0.032656455476921,0.0292724758277488,0.0211087915702663,"74"
"FEDm_75","T29",2002-05-07,2002-06-27,0.0253479839828223,0.0329597319990928,0.0252058420031045,"75"
"FEDm_76","T29",2002-06-25,2002-08-15,0.0272433399798858,0.0337378228603294,0.0366950882136103,"76"
"FEDm_77","T29",2002-08-13,2002-09-26,0.0250389895860342,0.0409529620120203,0.0246453888816541,"77"
"FEDm_78","T29",2002-09-24,2002-11-07,0.030649601238819,0.0307572781352618,0.0221901975855536,"78"
"FEDm_79","T29",2002-11-06,2002-12-12,0.0287190262884612,0.0349536498416597,0.0298198878112019,"79"
"FEDm_80","T29",2002-12-10,2003-01-30,0.0316991880745165,0.0324204042733173,0.0290760816980914,"80"
"FEDm_81","T29",2003-01-28,2003-03-20,0.0247256649378765,0.0266957374757983,0.0279976510196626,"81"
"FEDm_82","T29",2003-03-18,2003-05-08,0.0316005060067326,0.0341099579272998,0.0215456206291515,"82"
"FEDm_83","T29",2003-05-06,2003-06-26,0.0342048113780717,0.0260354586020038,0.0346503841029618,"83"
"FEDm_84","T29",2003-06-24,2003-08-14,0.0277499975617409,0.0292386135589487,0.0323851269025726,"84"
"FEDm_85","T29",2003-08-12,2003-09-18,0.0305147579094598,0.0241916114914995,0.0274682988641859,"85"
"FEDm_86","T29",2003-09-16,2003-10-30,0.0260175065510832,0.0347952448923875,0.0298454514120775,"86"
"FEDm_87","T29",2003-10-28,2003-12-11,0.029398349922521,0.0369453110363412,0.0328000620486448,"87"
"FEDm_88","T29",2003-12-09,2004-01-29,0.0232235636583775,0.0268155841266125,0.0308405780655973,"88"
"FEDm_89","T29",2004-01-27,2004-03-18,0.0260830924601906,0.0289892673106389,0.0255542073004326,"89"
"FEDm_90","T29",2004-03-16,2004-05-06,0.0290748090768424,0.038054174057549,0.0284729811943112,"90"
"FEDm_91","T29",2004-05-04,2004-07-01,0.026018664645552,0.0322049158248689,0.0301562685580677,"91"
"FEDm_92","T29",2004-06-29,2004-08-12,0.0272800378218198,0.0256398708675346,0.0254578922449033,"92"
"FEDm_93","T29",2004-08-10,2004-09-23,0.0278352868245099,0.0273440856430974,0.027839814893979,"93"
"FEDm_94","T29",2004-09-21,2004-11-11,0.0245635246152745,0.0304455469795085,0.0298099422769647,"94"
"FEDm_95","T29",2004-11-10,2004-12-16,0.0260374503906772,0.0252468880118552,0.0297974274704975,"95"
"FEDm_96","T29",2004-12-14,2005-01-04,0.0244965149334182,0.0304352280866898,0.0333688602769102,"96"
"FEDm_97","T29",2005-02-01,2005-02-23,0.0250116844922744,0.0266940745360202,0.0221220088274506,"97"
"FEDm_98","T29",2005-03-22,2005-04-12,0.0298896006178379,0.0216700633972111,0.0260629847212787,"98"
"FEDm_99","T29",2005-05-03,2005-05-24,0.0249170837523445,0.0212297765438303,0.0311513973649007,"99"
"FEDm_100","T29",2005-06-29,2005-07-21,0.0237690299156843,0.0294961743435559,0.0256386632078811,"100"
"FEDm_101","T29",2005-08-09,2005-08-30,0.0268382374289948,0.0291091195068916,0.0374293842762761,"101"
"FEDm_102","T29",2005-09-20,2005-10-11,0.0238575047827976,0.0344229303741453,0.0297405326257161,"102"
"FEDm_103","T29",2005-11-01,2005-11-22,0.0266652639621662,0.0310779415687733,0.0218627646449154,"103"
"FEDm_104","T29",2005-12-13,2006-01-03,0.0343053288901225,0.0295672604383253,0.025148744176407,"104"
"FEDm_105","T29",2006-01-31,2006-02-21,0.0282044152616329,0.0344231452325199,0.0272943412725548,"105"
"FEDm_106","T29",2006-03-27,2006-04-18,0.0248334425815388,0.0267169769643921,0.0271972753719559,"106"
"FEDm_107","T29",2006-05-10,2006-05-31,0.024575342580646,0.0315737192276305,0.0292129898398204,"107"
"FEDm_108","T29",2006-06-28,2006-07-20,0.0257024526040752,0.0257372398148884,0.0231280045478487,"108"
"FEDm_109","T29",2006-08-08,2006-08-29,0.0247236010121944,0.0218818274993458,0.0260214974637444,"109"
"FEDm_110","T29",2006-09-20,2006-10-11,0.0239767956390629,0.0188266952831298,0.0246509603555967,"110"
"FEDm_111","T29",2006-10-24,2006-11-15,0.0259547926003362,0.019246342469933,0.0268693828259448,"111"
"FEDm_112","T29",2006-12-12,2007-01-03,0.0338449943362276,0.020703989548883,0.0241207286089763,"112"
"FEDm_113","T29",2007-01-30,2007-02-21,0.0260675473025445,0.0267260179114907,0.0211456031244368,"113"
"FEDm_114","T29",2007-03-20,2007-04-11,0.0292704335433797,0.0276919743352934,0.0207588963396732,"114"
"FEDm_115","T29",2007-05-09,2007-05-30,0.0281653330635385,0.0247901222882207,0.0261602021927847,"115"
"FEDm_116","T29",2007-06-27,2007-07-19,0.0205195008954519,0.0197795290473974,0.0275302778227292,"116"
"FEDm_117","T29",2007-08-07,2007-08-28,0.0269725002761924,0.0314976074069149,0.0229550033317588,"117"
"FEDm_118","T29",2007-09-18,2007-10-09,0.028109179346685,0.0208298027515353,0.0286731258532051,"118"
"FEDm_119","T29",2007-10-30,2007-11-20,0.0221057551754929,0.0283742293297514,0.0354640516359953,"119"
"FEDm_120","T29",2007-12-11,2008-01-02,0.0236945751094406,0.0311848253520976,0.0212710303756928,"120"
"FEDm_121","T29",2008-01-29,2008-02-20,0.0242058022150194,0.0194767815032749,0.0154490816900214,"121"
"FEDm_122","T29",2008-03-18,2008-04-08,0.0210269577618702,0.0258450108649573,0.029114269781329,"122"
"FEDm_123","T29",2008-04-29,2008-05-21,0.0242803437376108,0.0331609233478082,0.0244298979699902,"123"
"FEDm_124","T29",2008-06-24,2008-07-16,0.0268137136709409,0.0318717043665048,0.0357795201392118,"124"
"FEDm_125","T29",2008-08-05,2008-08-26,0.0275058030007234,0.0446742016802345,0.0232532200367962,"125"
"FEDm_126","T29",2008-09-16,2008-10-07,0.0239370298207435,0.025380563386686,0.0236515055168192,"126"
"FEDm_127","T29",2008-10-28,2008-11-19,0.0255298053839978,0.0234006879150873,0.0409031325842163,"127"
"FEDm_128","T29",2008-12-15,2009-01-06,0.0242045898237459,0.040623453544315,0.0385490402269434,"128"
"FEDm_129","T29",2009-01-27,2009-02-18,0.0247932642935735,0.0259190210700946,0.0316802156000636,"129"
"FEDm_130","T29",2009-03-17,2009-04-08,0.0290529222202057,0.0278664770662158,0.0253224682120649,"130"
"FEDm_131","T29",2009-04-28,2009-05-20,0.0216016072473197,0.0337740734408538,0.0288634012027481,"131"
"FEDm_132","T29",2009-06-23,2009-07-15,0.0209755734606286,0.0277616544387064,0.0263943814669065,"132"
"FEDm_133","T29",2009-08-11,2009-09-02,0.0247357066547753,0.0397745791933274,0.0282121929138003,"133"
"FEDm_134","T29",2009-09-22,2009-10-14,0.0245033287410717,0.0368126221973615,0.0357660596861503,"134"
"FEDm_135","T29",2009-11-03,2009-11-24,0.0213372092413257,0.0314023493459407,0.0273328719808414,"135"
"FEDm_136","T29",2009-12-15,2010-01-06,0.0251314677279586,0.0332649488655602,0.0213097567176821,"136"
"FEDm_137","T29",2010-01-26,2010-02-17,0.0222172049413303,0.0243032971581019,0.0243836329485227,"137"
"FEDm_138","T29",2010-03-16,2010-04-06,0.0255689237477943,0.0307861110751234,0.0205531319486131,"138"
"FEDm_139","T29",2010-04-27,2010-05-19,0.0232210113676919,0.0278338009748953,0.0242473950439597,"139"
"FEDm_140","T29",2010-06-22,2010-07-14,0.0262912535681242,0.0220634355468763,0.0418164662943044,"140"
"FEDm_141","T29",2010-08-10,2010-08-31,0.0214785855990424,0.0247333682588214,0.0245644794941415,"141"
"FEDm_142","T29",2010-09-21,2010-10-12,0.0251528997429481,0.0316896602526679,0.0314231743534709,"142"
"FEDm_143","T29",2010-11-02,2010-11-23,0.0235331548495567,0.0214094957324713,0.0247593520110669,"143"
"FEDm_144","T29",2010-12-14,2011-01-04,0.020874839730604,0.0185008023710565,0.0308928384053401,"144"
"FEDm_145","T29",2011-01-25,2011-02-16,0.0220906193584497,0.0283989772554691,0.0208012432545171,"145"
"FEDm_146","T29",2011-03-15,2011-04-05,0.0240265299581283,0.0264972213573457,0.0251751084896544,"146"
"FEDm_147","T29",2011-04-26,2011-05-18,0.0238663601781318,0.0385380420847039,0.0289255452614594,"147"
"FEDm_148","T29",2011-06-21,2011-07-12,0.0236476574275519,0.0247199036659062,0.0150455095206055,"148"
"FEDm_149","T29",2011-08-09,2011-08-30,0.0259041618143143,0.0168990898374293,0.0255072733314012,"149"
"FEDm_150","T29",2011-09-20,2011-10-12,0.0248622951736346,0.0257515087008806,0.0431556924149402,"150"
"FEDm_151","T29",2011-11-01,2011-11-22,0.0224068609481998,0.0189649138260812,0.0153702096656629,"151"
"FEDm_152","T29",2011-12-13,2012-01-03,0.0261596837864325,0.0194535466653709,0.0281800133643045,"152"
"FEDm_153","T29",2012-01-24,2012-02-15,0.0207734380055965,0.0230817139926309,0.0200719274274191,"153"
"FEDm_154","T29",2012-03-13,2012-04-03,0.021727364400247,0.0228460292467894,0.0254781568888306,"154"
"FEDm_155","T29",2012-04-24,2012-05-16,0.0235037108300786,0.0251409516630399,0.0201006109577977,"155"
"FEDm_156","T29",2012-06-19,2012-07-11,0.0229635077132263,0.0157802566601978,0.0290978940943898,"156"
"FEDm_157","T29",2012-07-31,2012-08-22,0.0221881642868544,0.0284757049272805,0.027139711481902,"157"
"FEDm_158","T29",2012-09-12,2012-10-04,0.0225101989698117,0.0215598546860058,0.0231151366832999,"158"
"FEDm_159","T29",2012-10-23,2012-11-14,0.0239400590773334,0.0280223402546948,0.027318541143433,"159"
"FEDm_160","T29",2012-12-11,2013-01-03,0.0246627878247681,0.0254071098204681,0.0203659036804141,"160"
"FEDm_161","T29",2013-01-29,2013-02-20,0.02369382662945,0.0251179463804347,0.0270445570336024,"161"
"FEDm_162","T29",2013-03-19,2013-04-10,0.0245137833002253,0.025687687168748,0.0242783177053317,"162"
"FEDm_163","T29",2013-04-30,2013-05-22,0.0230501456869735,0.020469400872672,0.0220657115561995,"163"
"FEDm_164","T29",2013-06-18,2013-07-10,0.0207293793102172,0.0288940349104321,0.0214885396364794,"164"
"FEDm_165","T29",2013-07-30,2013-08-21,0.0223369625590219,0.0325556636290347,0.014245086809238,"165"
"FEDm_166","T29",2013-09-17,2013-10-09,0.0237541654477562,0.0365525430852996,0.0214963265276234,"166"
"FEDm_167","T29",2013-10-29,2013-11-20,0.0232978764317322,0.0285341290912544,0.0279576509415715,"167"
"FEDm_168","T29",2013-12-17,2014-01-08,0.0241156909724643,0.0290044799432824,0.0318627159120542,"168"
"FEDm_169","T29",2014-01-28,2014-02-19,0.0244649372786999,0.0204070216968387,0.0154607869116851,"169"
"FEDm_170","T29",2014-03-18,2014-04-09,0.0240647986722461,0.0228731490457645,0.0180173773231589,"170"
"FEDm_171","T29",2014-04-29,2014-05-21,0.0242749275580657,0.0227021827264464,0.0194038480322577,"171"
"FEDm_1","T30",1993-02-03,1993-03-26,0.171673562518561,0.019443702716927,0.0213008729643394,"1"
"FEDm_2","T30",1993-03-23,1993-05-21,0.171285260556923,0.0194117999202363,0.0199549105953881,"2"
"FEDm_3","T30",1993-05-18,1993-07-09,0.176725379900794,0.0188863420080019,0.0216554933958269,"3"
"FEDm_4","T30",1993-07-07,1993-08-20,0.171866026797431,0.020850349522471,0.0207868928792572,"4"
"FEDm_5","T30",1993-08-17,1993-09-24,0.157145145701815,0.0192747201638176,0.019971344525474,"5"
"FEDm_6","T30",1993-09-21,1993-11-19,0.164060149292198,0.0183866160826489,0.0185238442009464,"6"
