"quarter","NGDP_dispersion","NGDP_f1_dispersion","NGDP_f2_dispersion","NGDP_f3_dispersion","NGDP_f4_dispersion","RGDP_dispersion","RGDP_f1_dispersion","RGDP_f2_dispersion","RGDP_f3_dispersion","RGDP_f4_dispersion","CPI_dispersion","CPI_f1_dispersion","CPI_f2_dispersion","CPI_f3_dispersion","CPI_f4_dispersion","EMP_dispersion","EMP_f1_dispersion","EMP_f2_dispersion","EMP_f3_dispersion","EMP_f4_dispersion","UNEMP_dispersion","UNEMP_f1_dispersion","UNEMP_f2_dispersion","UNEMP_f3_dispersion","UNEMP_f4_dispersion","CPROF_dispersion","CPROF_f1_dispersion","CPROF_f2_dispersion","CPROF_f3_dispersion","CPROF_f4_dispersion","INDPROD_dispersion","INDPROD_f1_dispersion","INDPROD_f2_dispersion","INDPROD_f3_dispersion","INDPROD_f4_dispersion","HOUSING_dispersion","HOUSING_f1_dispersion","HOUSING_f2_dispersion","HOUSING_f3_dispersion","HOUSING_f4_dispersion","RRESINV_dispersion","RRESINV_f1_dispersion","RRESINV_f2_dispersion","RRESINV_f3_dispersion","RRESINV_f4_dispersion","RNRESIN_dispersion","RNRESIN_f1_dispersion","RNRESIN_f2_dispersion","RNRESIN_f3_dispersion","RNRESIN_f4_dispersion","RCONSUM_dispersion","RCONSUM_f1_dispersion","RCONSUM_f2_dispersion","RCONSUM_f3_dispersion","RCONSUM_f4_dispersion","RFEDGOV_dispersion","RFEDGOV_f1_dispersion","RFEDGOV_f2_dispersion","RFEDGOV_f3_dispersion","RFEDGOV_f4_dispersion","RSLGOV_dispersion","RSLGOV_f1_dispersion","RSLGOV_f2_dispersion","RSLGOV_f3_dispersion","RSLGOV_f4_dispersion","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T1_speech","T2_speech","T3_speech","T4_speech","T5_speech","T6_speech","T7_speech","T8_speech","T9_speech","T10_speech","T11_speech","T12_speech","T13_speech","T14_speech","T15_speech","T16_speech","T17_speech","T18_speech","T19_speech","T20_speech","T21_speech","T22_speech","T23_speech","T24_speech","T25_speech","T26_speech","T27_speech","T28_speech","T29_speech","T1_news","T2_news","T3_news","T4_news","T5_news","T6_news","T7_news","T8_news","T9_news","T10_news","T11_news","T12_news","T13_news","T14_news","T15_news","T16_news","T17_news","T18_news","T19_news","T20_news","T21_news","T22_news","T23_news","T24_news","T25_news","T26_news","T27_news","T28_news","T29_news"
2014-10-01,1.1998,0.7664,0.8857,0.7741,0.555,0.7694,0.6437,0.5507,0.566,0.5224,1.5207,0.8653,0.6948,0.4799,0.5475,0.2406,0.4459,0.4859,0.6938,0.7369,0.1,0.1866,0.258,0.2923,0.4049,6.2048,8.7801,5.4216,4.2535,5.3187,1.2301,1.4459,1.0545,1.149,1.4755,17.0936,17.1224,19.613,13.7745,16.154,4.725,5.9343,7.7053,6.6798,6.4426,1.6745,2.1903,2.0833,2.264,1.9327,0.5217,0.7094,0.6664,0.7,0.4,5.2472,2.6854,2.7414,1.9704,2.118,0.9499,0.9905,0.6662,0.986,0.9247,0.0194517668399454,0.0289368779722595,0.0608394467395611,0.0218545028812802,0.0627157274100037,0.0212745040211207,0.0603117336578709,0.0271971620684225,0.103804593193173,0.0385242208860337,0.0267094662672967,0.0241096514734932,0.0193890544377841,0.0205494499699782,0.110610816922055,0.0197051040769715,0.0202100295125968,0.0410846964495356,0.0215113869195193,0.0215925705464377,0.0194177661888017,0.0322848369321575,0.0276210927174963,0.0189293497989178,0.0260858133988354,0.0223320660370138,0.0216813185961266,0.0248112130790355,0.0364537810062768,0.0313924741296956,0.0397834935200376,0.0243567813463511,0.0352946770134095,0.0465453665740294,0.0499322534163269,0.0273240369701244,0.02553938054818,0.0311516608558772,0.0270715950372699,0.0469329521513394,0.0282239837491585,0.0287253898256395,0.0473854316011915,0.0515615238508398,0.0293132135197409,0.0295912908692327,0.0259594793515191,0.0277884488245422,0.0345068687133162,0.0277047838169761,0.0595519065668635,0.0296552421311547,0.0298109954645219,0.0234626214311644,0.0316743839463958,0.0562524827629377,0.0274637670940328,0.0260435149181319,0.033581377169465,0.0394182333938791,0.024971382044607,0.0401783028840521,0.018714721889837,0.0420791018571402,0.020325805081142,0.0282384175840419,0.016214050688957,0.0193738624702785,0.0313704005731421,0.0256231079699912,0.031336448254668,0.0538126421196406,0.0167310281806009,0.0298103352224317,0.0430694761370686,0.0290127393490579,0.0468179559727418,0.0558480361884235,0.0352329380441037,0.0427188053531502,0.022758719074468,0.0449641146942769,0.0434977957425084,0.0464119228351596,0.0465523240614054,0.0393049949959129,0.0320309601678488
2015-01-01,1.5134,0.8658,0.9621,1.1187,0.943,0.6821,0.5486,0.6459,0.6037,0.6812,2.92,0.7642,0.78,0.5038,0.7,0.3629,0.4425,0.5228,0.5367,0.6126,0.1,0.156,0.2702,0.2631,0.3037,7.5446,11.5596,5.6204,8.8042,5.8087,0.7755,0.8,0.5068,0.7562,1.3841,16.8441,15.2058,18.2282,8.9722,10.0261,5.726,3.8433,4.8447,5.5829,5.8,2.264,2.1512,1.6,2.1,2.12,0.9882,0.8049,0.8337,0.65,0.8126,2.1053,2.1132,2,2.079,1.9495,0.9,1.0577,1.1183,0.927,1.1795,0.019301416984019,0.0254095148028525,0.0631912866224507,0.0199984792991026,0.0676208511353431,0.0188551239199754,0.0620021210077365,0.0263757903360898,0.108327839502839,0.0394119691920046,0.0252602163599347,0.0243920863545251,0.0187259139507839,0.0202591867977694,0.116102647371656,0.0187570799929452,0.0185410569402412,0.038752494705992,0.0199708521521005,0.0251146384083262,0.0193567269054465,0.0341721159637418,0.0284175630374207,0.0195234351640635,0.0217553407138876,0.0210537535190174,0.0206416083873787,0.0230405297275031,0.0356683607448529,0.0314653440884422,0.0449281167672974,0.026100117158213,0.0294027684824764,0.0459076796374515,0.0292690368021308,0.0284918899727521,0.0247619035615435,0.0375409896345287,0.0309299867967451,0.0499471876244748,0.0289820306597375,0.0276301191386377,0.0411697924482188,0.0635313024185131,0.0277848638994455,0.0316953727087213,0.0251789970583197,0.0279695201178032,0.0328063557885094,0.0252224245363421,0.0725391018592919,0.0256356758994006,0.0292700755818505,0.0234074381312402,0.0333068399935676,0.0548052525982036,0.0247234117702239,0.0255964048659176,0.033347359398629,0.0401934472546444,0.0276782233775609,0.0339562081436202,0.0189830992086902,0.0426081694048498,0.021126459339148,0.0256829408162046,0.0155656640007969,0.0189015166477677,0.0323477348791128,0.0249117345293269,0.0373170917048132,0.0571007202495244,0.0181228554100219,0.0311108755093939,0.0413503854548375,0.0257735621781475,0.0435554790469304,0.0677566664169597,0.034153529674841,0.0387214475688731,0.0254414922678186,0.0458577676036597,0.0438384203821138,0.0403968662723484,0.0465987026912958,0.0368677346263765,0.0307338459416932
2015-04-01,1.5831,0.9124,0.9858,1.107,1.175,1.2555,0.5175,0.5151,0.6901,0.6,1.462,0.9,0.63,0.5973,0.4894,0.2528,0.3301,0.5224,0.6741,0.6371,0.0638,0.12,0.2773,0.3,0.317,23.4842,10.4444,7.587,8.0542,2.6688,1.7524,1.4122,1.1907,1.3936,1.606,51.0641,24.0036,16.2303,13.7325,9.6156,3.348,6.4092,5.9436,8,5.1128,3.7326,2.6588,1.9215,1.9311,1.8982,0.7001,0.5458,0.7783,0.7,0.4916,2.3852,1.7836,1.6348,1.5981,1.7582,1.8025,1.135,0.8888,1.0229,0.9981,0.0180405548008681,0.0268702336849116,0.0608102398712174,0.0195685326389082,0.066301324301174,0.0212774053542905,0.0628779329449272,0.0281975899128448,0.107333079754954,0.0385386004717839,0.0236091064546698,0.0247048099539401,0.0192138591913111,0.0188858786748434,0.118620756530729,0.0211881863634791,0.0200242316481701,0.0408188740614369,0.0191855532588419,0.0215743146016558,0.0178270312807352,0.0298183711157155,0.0286785265353633,0.0179798875672676,0.0241029631135393,0.0224264615370298,0.0209090139737617,0.0252139613193286,0.0354027190823024,0.0334319368176444,0.0383104066919457,0.0298911367328324,0.0345748231581899,0.0466845035665495,0.0421109264564817,0.0307087658010984,0.0270367493111489,0.0350921006238815,0.0260169240257359,0.0355269723560408,0.0313068369087779,0.0279305044449487,0.0407719738092394,0.0535573682969692,0.0324046842634955,0.032062551647463,0.0280810410738583,0.030143346312711,0.039635600819895,0.0267102290932705,0.0517078997527902,0.0312839360163017,0.0302026150699234,0.0251007763146871,0.0361888652691017,0.0446259318075676,0.0266559991955319,0.032244594361919,0.0363973533441225,0.0321833901678534,0.0253326303613626,0.0400649869757375,0.0176110874950843,0.0470007418394537,0.0220908323951414,0.0248166249621478,0.0156525283686471,0.0218775621995532,0.0366822056210047,0.0263819836726072,0.0277647294885665,0.0529240351881607,0.0162090753203472,0.029556486588118,0.042144099900677,0.0304229611297691,0.0417199649215127,0.0629415316058929,0.0351788690237795,0.0372750508164296,0.0266483998117589,0.0401518523751872,0.0468523866743153,0.035945336811693,0.0525343604119202,0.042072418426683,0.0335665141024735
2015-07-01,1.0149,1.0157,0.8445,0.7419,0.7926,0.7818,0.57,0.4531,0.59,0.5041,0.7212,1.1124,0.8548,0.5462,0.5,0.1938,0.288,0.3969,0.3744,0.4658,0.1,0.1,0.1369,0.2368,0.3067,12.6509,9.5741,10.0785,9.5889,5.4847,1.6685,0.914,1.3808,1.0971,1.4861,22.1943,16.8021,11.1499,12.3276,11.4815,3.9325,5.3321,5.4271,5.2615,4.4579,2.181,1.791,1.8968,1.7225,1.4873,0.529,0.607,0.7321,0.5339,0.483,1.2328,1.3767,1.6972,1.399,1.5074,1.1297,0.8452,0.9559,1.0831,0.9967,0.0191449794630328,0.0274571877788859,0.0679771725037489,0.0229342130996776,0.0725518889910508,0.0206069732572014,0.0597204312881538,0.0278459746666318,0.0977828528269615,0.03794977078716,0.0233136400348697,0.0245244160871978,0.0206086769827167,0.0189626474206798,0.106583511430218,0.0200107382836139,0.0195977236847085,0.035605060026864,0.0186729525152675,0.0217775175157693,0.0184488400743173,0.0351792641757581,0.0319897830043891,0.0187982209952411,0.02558281442753,0.0211921571380998,0.0192012848907004,0.0250446073933645,0.0409346992561899,0.0356635802874973,0.0358747854751653,0.0467847519659256,0.0275512042963357,0.0489782174892098,0.0329600834038324,0.030469271436053,0.0265160301302469,0.0401492547112161,0.0283559577776108,0.043850202741199,0.0310504863293923,0.0261428484937705,0.0441308703669782,0.0484745520742336,0.0316176850472478,0.0299608500945735,0.0273254252866831,0.0305554296005017,0.0288059644841175,0.0305383264129539,0.0582872626757348,0.0270796868226453,0.0278623194540999,0.0248634454705077,0.0324264669808752,0.042975330925746,0.0288271354782349,0.031922574287412,0.0308045975648475,0.0419548706286512,0.0238150004778075,0.0492771879355973,0.0204975733393102,0.0389445645727734,0.0188498258625795,0.0250778364682214,0.0171020684146564,0.0235324154059744,0.0388125782925037,0.0255718041499459,0.026926513947363,0.0559948579043183,0.0166579121709208,0.0262327434847546,0.0402198824416821,0.025127845379051,0.0460204914588079,0.0603961844546701,0.0355433835877993,0.0349653414663612,0.0263171617760193,0.0435616468084266,0.0526869206461332,0.0399233599726213,0.0447721353002971,0.0376215671169262,0.0327917289709796
2015-10-01,0.9369,0.981,1.0869,0.9323,1.0026,0.7286,0.5798,0.6399,0.6822,0.6098,1.4,0.6,0.5,0.5,0.5335,0.154,0.2498,0.2057,0.3381,0.3229,0.0842,0.11,0.19,0.2425,0.3416,13.5794,8.5267,4.9903,5.3478,5.0593,1.6657,1.2036,1.0465,1.2082,1.1266,20.9319,8.9248,8.6052,9.174,8.949,4.0317,4.904,4.9525,2.9967,4.3888,3.1381,1.695,1.7936,2.2648,2.3682,0.448,0.3928,0.5001,0.5675,0.538,0.7274,1.2899,0.6889,1.0559,1.6529,0.9259,1.1886,1.0451,0.8822,0.8384,0.0201738451095894,0.0274206391199061,0.0658776532726793,0.02201903917438,0.0758262490983138,0.0204740162749972,0.0615666215469165,0.0262088302917745,0.105179314265178,0.0417949250846578,0.0241073316293394,0.0256775030663096,0.0203898696628806,0.0188998685047757,0.106565097024235,0.0195489486347105,0.0185432560720643,0.0354725315178482,0.0189925943403395,0.0192806543881381,0.0191030067200517,0.0324689104813444,0.0283164025974185,0.0192810922957175,0.0236133436388447,0.0222530231631121,0.0199557560327725,0.02457126084178,0.0364184161499252,0.030717718523622,0.0398251362883746,0.0332622343384716,0.0391301939873832,0.0533169710924583,0.0326704122416534,0.0336449812079668,0.0272497289475721,0.0382846374656329,0.0298639265461177,0.0377752606594879,0.0294263540268869,0.0280481123316779,0.0400362901938982,0.0543457731948046,0.0290593260634525,0.0315645199835199,0.028158390206719,0.0283227549948025,0.0342975863399396,0.0266694894609706,0.0494683245864626,0.0332295410961507,0.0295897334016302,0.0254067904857388,0.033207071337019,0.0467205406462967,0.0278029544943928,0.0289052458568969,0.038671889057095,0.0510590404331899,0.0262807085520754,0.0410104279934523,0.0190783966472153,0.0366435778967357,0.0215112729520747,0.0226464270735105,0.0163641237718908,0.0256178763762879,0.0378230914595262,0.0329972373255985,0.0306524515324173,0.0511853762025382,0.0183542406800784,0.0288721177941038,0.0416855746220407,0.0323652297039871,0.0447760819980974,0.0373387318300464,0.0431337792527587,0.035066551589587,0.0282315980283574,0.0364882734242884,0.0506763244164835,0.0367919502035311,0.0482868417975,0.0360916294124235,0.0302991779731087
2016-01-01,1.2792,1.1076,0.6772,0.5332,0.811,0.7531,0.8612,0.6128,0.5231,0.3196,1.7783,1.0895,0.8,0.7018,0.5846,0.3088,0.2615,0.3138,0.3344,0.3554,0.0457,0.1129,0.21,0.25,0.3,8.7054,4.8409,6.0072,5.1582,5.7393,2.7738,1.0184,1.1614,0.9642,1.0393,19.6979,13.3629,10.0453,9.2064,9.782,2.7614,3.8101,3.359,3.5619,4.4116,3.4445,2.1914,2.1473,2.248,1.753,0.6409,0.4269,0.6044,0.5039,0.4235,2.0166,1.3122,1.7,1.6096,1.3933,0.8272,1.0106,0.6222,0.8034,0.6045,0.0189325165093962,0.0265982883030011,0.0609299840164175,0.0251222003903843,0.085653869361949,0.0198238706114841,0.0615004029778861,0.0285815262035873,0.0975169713890295,0.0410774627677414,0.0298746747497901,0.0250801912646589,0.0213331025819005,0.0177460692446445,0.0957483449684014,0.0198415043074987,0.0197793893948002,0.0401750773529429,0.0178711893810783,0.020637142237523,0.0190686943836141,0.0344177750859534,0.0311056712118531,0.0191791411355614,0.0251453508092269,0.0219979539533678,0.0182957067811824,0.0254240210734884,0.0315419075516374,0.0298022376358655,0.0486939891666833,0.0373792042925055,0.0328007196191321,0.0479471978466745,0.0333325221383653,0.0306107833834466,0.0267994715377644,0.0430759540894475,0.0294533246714784,0.0360271197710648,0.0303407758594995,0.0288406971860987,0.0420867527311076,0.0644753438835382,0.0285682662248998,0.0314814249428611,0.028119205143039,0.0295312383368582,0.0322676464294513,0.0261356332997396,0.0404494791458308,0.0309850445839792,0.0309797241027027,0.0269538084054432,0.0351064640286095,0.0370226726313158,0.0300863841033826,0.0306469148092152,0.0347355904485996,0.0352693512104323,0.0292510343975606,0.0511297798409168,0.0197800913977305,0.0417060098918798,0.0226446429773455,0.0224217076709519,0.0160715812254703,0.0234572213848995,0.0352894829591788,0.0304186748973417,0.0273855943271553,0.0519532677833602,0.0166127294351535,0.0325711079689189,0.0432945056274524,0.0296309023946856,0.0397648907553733,0.033286027422154,0.0368683682962407,0.0353281531371787,0.0355036037713422,0.0384521878639911,0.058316021563315,0.0444883698748624,0.0414135579059576,0.0374420043727404,0.0355135391978114
2016-04-01,0.8755,0.8817,0.7076,0.8102,0.8639,0.7708,0.5457,0.4268,0.464,0.5245,1.3,0.9,0.6515,0.4,0.4166,0.267,0.298,0.3831,0.6031,0.5388,0.1446,0.1352,0.2139,0.1863,0.219,16.4836,5.5238,9.3384,6.6164,4.211,2.2358,1.479,1.2647,1.4204,1.3535,20.8029,11.6164,12.6057,13.233,10.0029,4.4668,2.9748,3.3374,3.5,3.527,3.7574,2.2372,1.8614,2.0275,1.9691,0.4295,0.3112,0.3901,0.4398,0.3766,1.754,1.4699,1.5731,1.5,1.2646,0.9136,1,1.1,1,1.0876,0.0187088198956473,0.0245230793712721,0.0603199668591038,0.0211029915637462,0.0740481548572351,0.0212623957589822,0.0678167378537044,0.0273514949273766,0.104344005746916,0.0429724168179309,0.0238162532420556,0.0235420897633224,0.0188582423459023,0.0198870013414162,0.105042139718661,0.018835109605532,0.0189162981829155,0.041089412209835,0.0191236098262153,0.0208924027461303,0.0195615001974788,0.0334880594331677,0.0272563019254584,0.017749447049201,0.0237677237010605,0.0219585036875059,0.0196447140588576,0.025571248483535,0.0385498788298348,0.0356148286702202,0.0379078640062441,0.036678807569232,0.0316443419498965,0.0519436793829324,0.033362238870267,0.0356612975775596,0.0259714157255834,0.0386563495774391,0.0276710136341979,0.0389871578242915,0.0386915410321825,0.0270650199948005,0.0417585267661523,0.0528684503959827,0.0284551937930355,0.0299519506275921,0.0284598528739792,0.0298834202941337,0.0279931820938056,0.0299099674575474,0.0369920131660833,0.0283926090484562,0.0297713643202252,0.026052662178666,0.0358607493024555,0.046825917777731,0.0286300168894264,0.0383385671998813,0.0381989708558146,0.0321136578668098,0.0226050468396052,0.0391706490406252,0.0195823221372853,0.0549101677908476,0.0200443631504996,0.0210195838025076,0.0157292768110289,0.0274741476909899,0.0299236914329945,0.028025372940805,0.0278877206498441,0.0575052508153333,0.0157463745249267,0.0337416602068051,0.0518825418664645,0.0262470733225283,0.0531454580107341,0.0372960139481895,0.0341624732783241,0.0388584413638755,0.024152822053051,0.036285244541593,0.0538720878351866,0.0373048670333184,0.0488359579634821,0.0370590235522137,0.0372197386743169
2016-07-01,1.2277,0.8077,0.7016,0.7891,0.7028,0.8304,0.3722,0.4336,0.3823,0.5475,0.6223,0.6882,0.6,0.618,0.6015,0.5226,0.4,0.3741,0.456,0.4027,0.062,0.1,0.1577,0.1698,0.2415,6.4089,5.357,3.8905,3.8615,3.7865,2.2013,1.512,1.2909,1.0928,1.4122,13.7642,13.7075,11.8188,12.042,8.2505,3.5375,3.9698,4.0983,3.9184,3.6804,2.3776,1.8714,1.3821,1.4386,1.663,0.6922,0.4942,0.4,0.3,0.4334,1.4433,1,0.9305,1.3709,1.8621,0.7803,0.7085,0.557,0.7096,0.8711,0.0195019890105947,0.0272193364463541,0.0569368977626011,0.0221232912784763,0.0743415570328662,0.0222549457614366,0.0646057599774292,0.0270823874755766,0.105722468844153,0.0471536511440562,0.0265315604945317,0.0254277626032548,0.0186747023706668,0.0186087102745598,0.101383673403391,0.0184399173983553,0.0200066821674066,0.0372899038806507,0.0194300783302337,0.0229565741984266,0.0189673045836082,0.0321769521742041,0.0249205566752152,0.018902586433153,0.0267004564479131,0.0209313672285008,0.0205162557814942,0.0246799312822813,0.0365127395386095,0.029701799686016,0.0467396410925987,0.0286510220833152,0.0268453566397525,0.0538806642212076,0.043163362651197,0.0341275825915317,0.0238464042214312,0.037694352507951,0.025368193293667,0.0438483981149401,0.030080842141226,0.0285780027165657,0.046727183233105,0.0534330472435324,0.0308823167686825,0.0294739561688806,0.0252846168135913,0.0281397757246935,0.0313597191917503,0.0277367536506946,0.0510809488338857,0.0253732519855766,0.0276008731981293,0.0236120026918954,0.0333436527730081,0.049093667298706,0.032528474462465,0.0318041380000041,0.0369971228474773,0.0442330391191863,0.0183081270669875,0.0367306152211464,0.0197233882316823,0.0492368926857091,0.0157647262613519,0.0222075171096994,0.0151341565133945,0.0221729475039837,0.0328797279589739,0.0251653178285997,0.0272552544134746,0.0608474239917425,0.0166183777772325,0.0374397277872152,0.0503349171330638,0.0237414777527617,0.0526470860269721,0.0498811479037034,0.0349922070938842,0.0287210643136383,0.0281556993110283,0.0459031085123102,0.0594583541883522,0.0351534370336029,0.0426196688078254,0.0348955040530753,0.0327819655519254
2016-10-01,0.86,0.776,0.7913,0.592,0.7231,0.5496,0.4509,0.4405,0.4332,0.5,0.8687,0.4781,0.4198,0.3294,0.32,0.2021,0.2269,0.2922,0.2171,0.3607,0.1,0.1053,0.2,0.2167,0.3,8.4328,4.1942,5.9598,4.3656,7.2505,1.6049,1.189,0.9699,0.8627,0.8914,20.0624,10.3785,7.0554,7.2887,8.0284,2.8081,3.2056,3.1559,2.4998,4.2552,2.0026,1.3127,1.2876,1.1089,1.4546,0.6119,0.4376,0.3509,0.269,0.4997,1.4884,0.9587,1.4192,1.6191,2.1407,1.2003,0.5311,0.7476,0.8664,1.1836,0.0208444822849634,0.0281043804141632,0.0589432908754973,0.0205163208974605,0.068606880260614,0.0219127650414232,0.0645875394424155,0.0279138499804707,0.0976585721288893,0.0447508429473276,0.0276018224395167,0.025343493064573,0.0206728136976885,0.0187275057537637,0.106505928186354,0.0208015017078112,0.019901086672785,0.0341425674101759,0.0193787044413366,0.0226456158906936,0.0197964083990809,0.0334046501041148,0.0268137403320242,0.0204765459568483,0.0243013778201398,0.0203194007039134,0.0211391923832774,0.0287805751966883,0.03540814556599,0.0333259815613206,0.04085159259357,0.0299693883302316,0.035571318108866,0.0515692005669191,0.0348446762700976,0.0326220593928082,0.0253935485968145,0.0368277930200177,0.0281348889493188,0.0393800392641483,0.0348295847409894,0.0265361604163108,0.0463577340892252,0.0520796308254729,0.0279775748270932,0.030613941908509,0.0274099565392063,0.0293812869713421,0.0293862050369242,0.0276412584894751,0.0443854934868958,0.0325641959396242,0.0283868619304933,0.0255084712289861,0.0380895726160998,0.0458273767249464,0.027643463168935,0.0368907444053589,0.0358855899948225,0.0384843935791179,0.0176019170274007,0.0365681251237677,0.0189817009464866,0.0486505643002931,0.0161318211608917,0.0236684425163771,0.0151391747629892,0.0259480109691715,0.0370441472114503,0.0263389527761779,0.0347817590182733,0.0591126340402233,0.0168823640522266,0.0365865602464617,0.0618699927621544,0.0234582034299297,0.0500206403974012,0.0335419794968027,0.040014491454429,0.0308888692094951,0.0285173559581403,0.0413367077521949,0.05561383168176,0.035590896161907,0.0430526115869365,0.0352592209437584,0.0330290414389598
2017-01-01,0.6912,0.6968,0.726,0.9021,1.022,0.6063,0.601,0.6766,0.5487,0.7787,0.5032,0.5836,0.4336,0.68,0.5719,0.2225,0.2096,0.2757,0.274,0.3561,0.1065,0.1015,0.2,0.2018,0.2911,8.7366,7.1658,6.0062,5.8517,15.452,1.0434,1.1965,1.2643,1.2752,0.7957,16.0273,11.7395,7.1761,6.93,7.8417,3.1486,3.3664,4.1256,3.8709,2.6,1.4989,1.6499,1.5178,2.0805,2.4986,0.4962,0.4429,0.4322,0.5149,0.6087,1.9443,1.7119,1.7485,1.9174,2.4886,1.0506,0.8828,0.5119,0.8471,0.7109,0.0203766285409188,0.0262357853880996,0.0577604045194922,0.0206452123481871,0.075114739355046,0.02011651386055,0.0620561595997057,0.0272828744621097,0.104879353791054,0.0424803462915103,0.0263712339110902,0.0248141875791991,0.0203901381093779,0.0197638232796265,0.113180652717889,0.0199473393381649,0.018943645301447,0.0381158327043385,0.0179800192636286,0.0197974956744779,0.019193761464901,0.0355844043844435,0.0244642067723851,0.0199079919601156,0.0238340984141697,0.0204345613683663,0.0191580570052796,0.0262975751760137,0.0348729574184128,0.0316566683258504,0.0520902579684488,0.0321364412141169,0.0279178947267408,0.047627355561758,0.0395495237250333,0.0305316326831561,0.0251803956697304,0.0459843584757806,0.0253048256393239,0.0316307619715797,0.0312101118827725,0.0273421828030898,0.0414498430228382,0.0771223318244482,0.0308134745830127,0.0333661669518297,0.025712665217566,0.0295335083108612,0.0317867254264966,0.0244526311941552,0.0342792471109717,0.0263445595463672,0.0295738099215755,0.025207135903838,0.0351016455198688,0.0398311949523212,0.0312802776233087,0.0359823722431597,0.033863282734606,0.0380718137506849,0.0173778210024287,0.0370126897412746,0.0186748989902021,0.0443874968240368,0.0146130866556346,0.0238571611467688,0.0142656664162013,0.0245107616389369,0.0304841763577975,0.0298510924851592,0.0388635911169219,0.063352090071079,0.0183963018385764,0.033089734044773,0.0726740365641752,0.0223093973012754,0.0485918576915074,0.0369645100377349,0.034910757939532,0.0280182255618958,0.0278796304806873,0.0437412077284899,0.0569011267851657,0.0323655017994163,0.0491917286429941,0.0294142766684111,0.0363660779836333
2017-04-01,0.814,0.4792,0.8646,0.7025,1.0314,0.4345,0.5546,0.605,0.5136,1,1.3552,0.6,0.7685,0.6233,0.5,0.2665,0.1597,0.2082,0.2744,0.316,0.1928,0.1,0.2,0.3,0.3741,6.6669,4.7436,5.322,9.5859,5.968,2.05,1.1764,1.1924,1.1,0.9212,15.6399,8.5951,6.8385,8.305,8.6693,3.622,3.2483,4,3.2978,2.6886,2.1631,1.7943,1.9228,2.1395,1.3863,0.5772,0.6295,0.446,0.7,0.9837,1.9912,2.2836,1.673,1.9085,1.7894,1.1,0.7609,1.0707,0.8808,1.0314,0.0183068551344025,0.0261740718849055,0.0607375943560179,0.0208905764737317,0.0672606497136046,0.0195315817550892,0.0664008085430622,0.0255006117801831,0.102526839656604,0.0424933783816841,0.0253986054439476,0.023916283510266,0.021814270805913,0.0183303145180493,0.109220692316482,0.0197860507603642,0.0206891605107891,0.0394529512786837,0.018821912973042,0.0208370985964444,0.0196726528805385,0.0360582327428776,0.0261653232379073,0.0188227930028453,0.0256065762451711,0.0203921644511378,0.0204083000732381,0.0308782503115202,0.0339053986614981,0.0333791471621925,0.0390689318556312,0.0297873866110638,0.0301859020795657,0.0436879852014083,0.0482272390226669,0.0306727935469374,0.0303081737691472,0.0345676666282788,0.0292225311178835,0.0382524464551797,0.0293059250565385,0.0290343937254884,0.0420972755278873,0.0524685157591082,0.0313786013672551,0.0329786240762705,0.0285726919866644,0.0300811429989909,0.0323602348158366,0.0277480621642009,0.0513986306787019,0.0276158704054613,0.0308420797371538,0.0266679932709281,0.0314851497988951,0.0479550594854418,0.0276244627774174,0.0330250829178046,0.0368903631626183,0.0364796944553529,0.0184540773973219,0.0405831551044888,0.0174081684758216,0.0389189071773567,0.0167366519030027,0.0248062717783672,0.0152498347418423,0.0244707743379503,0.0310152963730488,0.0305580314216552,0.0500682767132061,0.0572126803950412,0.0170978701757226,0.0337640986801774,0.0682014907258487,0.0220101038429287,0.0464189008721639,0.0407764438401775,0.0347459665752879,0.0341931997211831,0.0271136129846283,0.043215865545838,0.050571833313563,0.0359580843820933,0.0457228751700069,0.0315069882119356,0.0298504825213711
