"meeting","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","subsequent_meeting","recent_meeting","subsequent_pub","recent_pub"
"FEDm_7_prepub",0.0395464331028516,0.0243713136131954,0.0405084108752953,0.0245887052565821,0.0411520142427956,0.0422057758744732,0.0239548057493699,0.034017050790453,0.0304629285987226,0.034658226472526,0.039781231849858,0.0190579397368146,0.0360651189264717,0.0306038987329596,0.0283849700124978,0.0220747801632149,0.0297689265214467,0.0283231202263187,0.0280871913373026,0.023884806424099,0.0363241726490013,0.0365780452747994,0.0368812020402326,0.0254153756114593,0.0230884401688479,0.0776826647262441,0.0349484916173213,0.0296884521648814,0.0467040949342992,0.0311914123056649,NA,NA,"FEDm_7",NA
"FEDm_70_postmeet",0.0368297814765847,0.0209737688883872,0.030804608693359,0.0244541994773835,0.0391109636624036,0.0339440904263606,0.0190093132749575,0.0610245536013911,0.0341599446676708,0.0397605690478546,0.0402797252247589,0.0250864220678823,0.0228629440066091,0.0285709947361175,0.0517172597843204,0.0235066296280025,0.0608953029076824,0.0225827871725039,0.0243639303219928,0.0516728783562747,0.0342981504912199,0.0541725600571583,0.0208958752324465,0.0337251298079529,0.0258995788473894,0.0208692449041848,0.0306208519659293,0.0316802714118721,0.0262410701577596,0.02998659970159,NA,"FEDm_70",NA,NA
"FEDm_70_postpub",0.0260787630322864,0.0313928548901505,0.0253644688777001,0.0325565524277669,0.0323674455834961,0.0452269584673651,0.0251965838208374,0.0455897622383228,0.0390526596889064,0.0441126757424511,0.0434918986160671,0.0217910049224868,0.0319869972651809,0.031930409875474,0.0406141351933964,0.0192561284786864,0.0245356348816284,0.0372544444516167,0.0290917751814764,0.0369442011679869,0.044175876676604,0.0398698408966208,0.0263967053074999,0.0334498751348642,0.0228284440779177,0.0357899966797298,0.03424276893718,0.0338951473834945,0.0343960162427335,0.0311199738600729,NA,NA,NA,"FEDm_70"
"FEDm_70_premeet",0.0276111311375011,0.0185510464036822,0.0231913474340007,0.0242479192049321,0.043312185316978,0.0336183327818775,0.0163718271219923,0.0709731805878848,0.0365301839482059,0.0399492372993883,0.0503662692054217,0.0193744116469403,0.0228371562270679,0.027737070517101,0.0461599164212384,0.0213452516842991,0.0309250779311357,0.0223047886072964,0.0309582613340735,0.0589165672679484,0.0376684318788849,0.0369301081270864,0.0304606490779927,0.0312081715695711,0.0305997285190348,0.0228933945116019,0.0449509531501878,0.0440524759749004,0.0360568340849555,0.0198980910268193,"FEDm_70",NA,NA,NA
"FEDm_70_prepub",0.0459752962794278,0.0294310964318095,0.0309775672105447,0.0318496051579905,0.0449445359101288,0.0328282304401646,0.0194421765398007,0.0461007320894979,0.0401426638573019,0.0355655153591537,0.0399448146955051,0.0233531707963394,0.0279257001196617,0.0241313364515597,0.034497519736524,0.0239252864416599,0.0251912713627318,0.020810420295905,0.0310880371582619,0.0462512953917069,0.0360489883399021,0.0407317919293202,0.0273642887944378,0.0440656128572358,0.0278981391785085,0.0277477223715745,0.0327148596313065,0.0388323133422316,0.0428231012580207,0.0273969105717869,NA,NA,"FEDm_70",NA
"FEDm_71_postmeet",0.0386230662342218,0.0252511694588463,0.0323778055929553,0.0301973379516127,0.0382458266878996,0.0470349481593464,0.0230395227146073,0.0385577120242047,0.0397301737427415,0.0410932862311882,0.0442494916902806,0.0252770625678969,0.0304939803078543,0.0297384981635611,0.039139375697803,0.0227697365058878,0.0235493708876324,0.0383752104859708,0.0277845690494911,0.0392083734280609,0.0376796283536916,0.0352913799107653,0.0267975816429636,0.0299023427468502,0.0244064563148396,0.0313199185591927,0.0375549976337282,0.0325465576319981,0.0414017145449328,0.028362905078975,NA,"FEDm_71",NA,NA
"FEDm_71_postpub",0.0275418559069346,0.0224745710827851,0.0258951515159318,0.0332529518320802,0.0285721283942688,0.0262577554063306,0.0274097882466312,0.0440257637534451,0.0417648237460879,0.0316283317007969,0.0582514606266297,0.0191521304814935,0.0320282842528155,0.0344128090668777,0.0424016331841165,0.0221805788736246,0.0304119992806671,0.0308205780040012,0.0341419644099214,0.0472489717522074,0.0393341821854752,0.04469475465006,0.0271324978103883,0.0342526120888576,0.023163247704788,0.0375901948113684,0.035959833219957,0.0387120086334216,0.0320165547503942,0.0272705826276429,NA,NA,NA,"FEDm_71"
"FEDm_71_premeet",0.0245240306113274,0.0344501179519454,0.0323605883521608,0.0304118849037379,0.043993558122214,0.0320888794440025,0.0176394079730665,0.047649611724186,0.0421432759284751,0.0396171391825572,0.0399513967287777,0.0203142191551927,0.0312390090169545,0.023833904189768,0.0391770348767907,0.0196296112473615,0.0246832259269449,0.0235265532705984,0.0285832018204741,0.0479295185929331,0.0386940064920312,0.044410141155795,0.0275111443687488,0.0428977924068811,0.0284106242332129,0.0326201242057661,0.0399888505133487,0.0349703717604007,0.0387360540866704,0.0280147217576767,"FEDm_71",NA,NA,NA
"FEDm_71_prepub",0.0311727664301715,0.0205710505596379,0.0261508291602367,0.0312052210812603,0.035493691262304,0.030316458666614,0.0186613299360342,0.0436799660651483,0.0352727069766256,0.0391764664625409,0.0423098253123898,0.0240919453161812,0.0358629169421773,0.0304962111346845,0.0436732277855957,0.0204438367513618,0.0316294646509998,0.0243520729862771,0.0362915579476872,0.0427071682563719,0.0467083141112411,0.0477397788135013,0.0314536966619835,0.0349423412291234,0.0250154289791735,0.0268108628208976,0.0354091915704493,0.0418801543528096,0.0355895718145031,0.0308919459620181,NA,NA,"FEDm_71",NA
"FEDm_72_postmeet",0.0364294930141206,0.0218052756203928,0.0255243823504484,0.031385933074303,0.0336048389292524,0.0222467213264031,0.024730439373702,0.0423528921029858,0.0363466463937921,0.0343951070703672,0.0494724155854906,0.0232225482725713,0.0272126184544616,0.0309663654585531,0.0418005555049002,0.0240108215536055,0.0325085090428592,0.0291771916717971,0.0400392226793623,0.0538324056791906,0.0323615461473443,0.0421053727722821,0.030651229070851,0.036962494665049,0.026677551869386,0.0344979283938863,0.0345942535295283,0.0414171933328891,0.0318612733983848,0.0278067736618404,NA,"FEDm_72",NA,NA
"FEDm_72_postpub",0.0213940545407593,0.0210929591956147,0.0221842737419908,0.0351728812557208,0.0335366037728805,0.0460344989744273,0.0197878545632617,0.0594552172934348,0.0418530591002333,0.0451432933634926,0.053012783804109,0.0224905977737193,0.0438686409090163,0.0275762158099474,0.0449651649309966,0.0183065252275218,0.0269869563818743,0.026739554752883,0.0364489900019678,0.0307813636571045,0.0522359222002469,0.0380188976831484,0.0271110919366159,0.0266669808524296,0.022687832277458,0.0312225427629274,0.0287632135907356,0.0277518629611042,0.0407278615562171,0.0279823051281615,NA,NA,NA,"FEDm_72"
"FEDm_72_premeet",0.0251784406684992,0.0242304417362205,0.0256207186132979,0.0299342326677804,0.0322260677706012,0.0335924382336505,0.0232122012402397,0.041926937067541,0.0335408574497606,0.0355941691871428,0.044147281587013,0.02192401533109,0.0347884429077608,0.0292822118863325,0.0389613824188933,0.0239120313940025,0.0326614928852795,0.0228644741937811,0.0334825777735465,0.0406710657073486,0.0461474779668103,0.048679372607071,0.0336180064275311,0.0356819671771642,0.0268469288791339,0.0275388733707588,0.0414777139801965,0.0410987316818732,0.0372532899754719,0.0339061572142077,"FEDm_72",NA,NA,NA
"FEDm_72_prepub",0.0273614146818968,0.0252666390363878,0.0261131893068746,0.0263817709817779,0.0363927495208054,0.0487056226254894,0.0204107387521638,0.0432731045935983,0.0415855164390242,0.042476066939703,0.0324876676996262,0.0196850942069589,0.0435821003859002,0.0254730745269008,0.0456816655653581,0.0197475526937683,0.0426880855853613,0.0184875728840708,0.0323904434488781,0.0356508306688757,0.0418111006998759,0.0466444001097144,0.0258819191273502,0.0238601368144395,0.0236304749351465,0.0218839766185498,0.0415057308716082,0.0590563385530426,0.0362603942731135,0.02562462745374,NA,NA,"FEDm_72",NA
"FEDm_73_postmeet",0.0222641209747063,0.0204900981886147,0.0186523069048286,0.0252835980315641,0.0294232675580396,0.0508715759224784,0.0251120867655348,0.0622227365124108,0.0429864941114513,0.0469581224797966,0.0580002976024483,0.02662138523585,0.0428400447768848,0.0249441488282123,0.0370931563360245,0.0169620109525621,0.0265633889109009,0.0236104123489709,0.0378317031555588,0.0325449773680803,0.0519371201266194,0.0420981745305884,0.0233943206807871,0.0255572228254087,0.0232947830872037,0.0288090043911268,0.032090408725217,0.0332127293148439,0.0439614414665331,0.024368861886754,NA,"FEDm_73",NA,NA
"FEDm_73_postpub",0.0297736883597933,0.0380552582709892,0.0219363694609447,0.0313168826568465,0.0485361437193554,0.0454004534270363,0.02416143201802,0.0497899600615999,0.0377880376914131,0.0384354799978817,0.0322319153816127,0.0212329851336321,0.0444401469626605,0.0301301968069936,0.0391163612821736,0.0229571201115162,0.0261811659132333,0.0283438587687969,0.0339129034626723,0.0294397501187925,0.0369404747178601,0.0379043252261266,0.024099231524983,0.0290257277005709,0.0246837699670504,0.0335718141616282,0.0399225707658695,0.0473885155044554,0.0284267259124211,0.0248567349130708,NA,NA,NA,"FEDm_73"
"FEDm_73_premeet",0.0279619625066066,0.0260748035151403,0.027495217962918,0.0331592197071702,0.0446374925265677,0.0465141103070361,0.016786853725786,0.0364996032220123,0.0517691370792965,0.0368667561414809,0.0343422710310604,0.0200342298425295,0.0408920236397042,0.0257527919869481,0.0545202016547077,0.0181364560673006,0.0415284596089933,0.0177787225512048,0.0440459958635444,0.033264484390331,0.0426098054197986,0.0346381968388369,0.0203805899230659,0.0321787526753004,0.0262792990861686,0.0203376165626043,0.0374871815253115,0.0502129513518262,0.0315557647733906,0.0262590485133585,"FEDm_73",NA,NA,NA
"FEDm_73_prepub",0.0358795931685972,0.0221714096980872,0.0226348992049857,0.0303498700115988,0.0400954025843921,0.0429648766585127,0.0310170995862177,0.0467224088018196,0.0308289936400331,0.0295721221242221,0.03097596570978,0.0302624527845013,0.0307414752938298,0.0345158870216243,0.0317337620291106,0.0258255723931236,0.024737093302265,0.0389086123671892,0.0334308880993108,0.028538039202712,0.0398049604600279,0.0404626181311175,0.0323968494470631,0.0239264878901435,0.0318777706170997,0.0445373839049716,0.0361845549080125,0.0445785555207734,0.0334876260375387,0.0308367694013395,NA,NA,"FEDm_73",NA
"FEDm_74_postmeet",0.0456171155841472,0.029126510807753,0.0232137643896287,0.0338896662469876,0.0446585583423556,0.0415066577708026,0.0212512976338521,0.0553573268588528,0.0340049085435127,0.0376786338474814,0.0301218583333472,0.0269962103336426,0.0407593059874634,0.0241115542173706,0.0375544809287157,0.0219134880631982,0.0256583307638254,0.0313004112082123,0.0370301847025098,0.0298485667939694,0.0359560325539877,0.0369143830905716,0.0284718269286152,0.0236885758098142,0.029000871167181,0.0322786254290469,0.0363675489158094,0.0520999804242699,0.0255839429045208,0.0280393814185555,NA,"FEDm_74",NA,NA
"FEDm_74_postpub",0.032270688465556,0.0326626726445208,0.0431802739212869,0.0397843350589617,0.0507518219537973,0.0356904880203424,0.0195162549708785,0.0328232815282661,0.0464059486819869,0.0314864516313974,0.0318284914682562,0.0250927479934009,0.0393403588521888,0.0270188722216853,0.0445038382538971,0.0217727835097507,0.0262549471016959,0.0255269624102426,0.0371995677091377,0.0307421278037966,0.0402464750777967,0.0296326498729384,0.0180651394959128,0.0307234774476109,0.0245073173723989,0.0381995286323759,0.0413453936542573,0.0312761908772053,0.0369454589035383,0.0352054544649198,NA,NA,NA,"FEDm_74"
"FEDm_74_premeet",0.0220880461058182,0.024185543036287,0.0273079434379112,0.03737930052266,0.0478188532227023,0.0408066890466797,0.0326997224539615,0.0442196232052882,0.0257379502257971,0.0324220280494472,0.030358826874828,0.0211408363762666,0.0320467160129129,0.0341171929178337,0.0401444994617927,0.0294243220173775,0.0324550335824907,0.0291706470661431,0.0378094612403309,0.0329813157084528,0.0433377797504266,0.0443981894059238,0.0307226171075863,0.0222886421733445,0.025509934294144,0.0359035053634976,0.0418540842971447,0.0412201458845497,0.0272534419626131,0.0331971091957884,"FEDm_74",NA,NA,NA
"FEDm_74_prepub",0.0337421777285614,0.030362364920489,0.0305673683640918,0.0257269385143313,0.051184498033139,0.0435132169914047,0.0272699882622514,0.0415546429675836,0.0334639846434534,0.0388141154091251,0.036139493380367,0.0252276709551051,0.0318579331212702,0.0353148727916332,0.0306435272095308,0.0220697707590702,0.0296543339221713,0.0239355384204402,0.0409938320454835,0.037430749127269,0.0383212723942689,0.0389283113362666,0.0289186113029823,0.0329485252005109,0.0266876411558983,0.0320291050628672,0.038326066475518,0.0388143412754581,0.0342543294864878,0.0213047787429709,NA,NA,"FEDm_74",NA
"FEDm_75_postmeet",0.0416342532177137,0.0307449202608919,0.0376540621625261,0.0426051957873773,0.0461096458162675,0.0442355173235875,0.0173358085456103,0.0252514632912435,0.0431987645468193,0.0344507339678654,0.0316789208888456,0.036263317523973,0.0371444943499727,0.0339865232370946,0.0394117507525457,0.0253832446890706,0.0277870049776248,0.0239678629997939,0.0325708243218186,0.031350383705363,0.0324217665157584,0.0381530770611615,0.0229182957163123,0.0314078215258057,0.0253799577908692,0.0260465569605376,0.0382958896995568,0.0332969222541347,0.0355928299773739,0.0337221901324848,NA,"FEDm_75",NA,NA
"FEDm_75_postpub",0.0245364026141008,0.0187452569816764,0.0275999477827013,0.028154267562782,0.0405904286216372,0.0534581356305361,0.0239530118637851,0.0310847244781542,0.0338305807753949,0.040649264636286,0.0455552415560503,0.0250909076636009,0.0370857854025557,0.0323308343842965,0.0409619649349023,0.021065465450648,0.0306868600051897,0.0265814869915745,0.0319172386200716,0.0314128619063102,0.039090608311959,0.0379831448084409,0.036432964178146,0.0387423409589054,0.0250660355555198,0.0296073461659828,0.0481222606077793,0.0405129884761772,0.0372325880339356,0.0219190550409005,NA,NA,NA,"FEDm_75"
"FEDm_75_premeet",0.0257200732738381,0.0380779063364851,0.0193852327960496,0.0269038773270992,0.0498302406793309,0.030490075384759,0.0250357821285207,0.0412279416918076,0.0394964508423596,0.0390382097309478,0.0339496933131432,0.017888275751146,0.0293852368897218,0.0342423096297884,0.0359446119934501,0.0212306975065213,0.0311486722916483,0.0240759555281984,0.0505623677716164,0.041930572643821,0.0374733975039698,0.0401590331920654,0.0245993092930742,0.0316693781131686,0.0333583961552564,0.028615528082381,0.0434295137537943,0.0395848222043228,0.0426639622856614,0.0228824759060535,"FEDm_75",NA,NA,NA
"FEDm_75_prepub",0.01784418933674,0.0261502297592962,0.0294789682636072,0.0291469912257853,0.0506412297571422,0.027572238689759,0.0245280106014849,0.0441006864746485,0.0336166291238801,0.0401878305458949,0.0313906023178956,0.0196655300185598,0.0298029957878114,0.038223476096321,0.0276521213473286,0.0259061185117216,0.0338585311516722,0.0336159665540703,0.0336761985211379,0.0373479307038294,0.03819495244746,0.0350616272169668,0.0414798654274827,0.0317423302864153,0.0277227864093569,0.0447017269235714,0.0436788306685716,0.0379382777902375,0.0381262116725345,0.0269469163688171,NA,NA,"FEDm_75",NA
"FEDm_76_postmeet",0.027563244784627,0.0171757116604664,0.0241961429939498,0.0245643617739441,0.0464281066125882,0.0393888159234484,0.0213277100783971,0.0458493943512489,0.0266977912029423,0.0388466165741648,0.0393890448548169,0.0269873636018262,0.0421453543685817,0.0279547995958138,0.0341012532541196,0.0241198589701979,0.0371332559764922,0.0365826718550749,0.0261470742888909,0.0362867631617938,0.0363751458442113,0.0374945833943713,0.0350049843137276,0.034029725294372,0.029349029156351,0.0399252914158682,0.0492603414362227,0.0411173823518906,0.0312746877125099,0.0232834931970904,NA,"FEDm_76",NA,NA
"FEDm_76_postpub",0.0321877260942982,0.0265596392862272,0.0280913868026707,0.0249550907882367,0.0436530327304752,0.0502156653360569,0.0195159368491081,0.0408984568705066,0.0252045187576618,0.0437224230655678,0.0292811225486812,0.0227696742430455,0.0394952647205941,0.035383371452458,0.0267639591277597,0.0204298254371944,0.0375130026761151,0.0339193924031956,0.0355210666816321,0.0456256731995346,0.0313752935460937,0.0498124736382799,0.0253246871621629,0.0282900186783341,0.024388823135472,0.0328113449038809,0.0434820637300783,0.0428402270798111,0.0337395869514262,0.0262292521034415,NA,NA,NA,"FEDm_76"
"FEDm_76_premeet",0.0194865762401837,0.0230441614060422,0.0264934542060247,0.0261952750415179,0.0531954209527636,0.0347715006261259,0.0285147519935414,0.035376227460936,0.0429512045260005,0.0378123915550338,0.0345924514572984,0.0225414637914905,0.0309651665124112,0.0384388609599657,0.0364609772262193,0.0207773744165484,0.0347179877769544,0.0305507190098953,0.0393165965411456,0.036821615559959,0.0392231539657303,0.0371562702999499,0.0355131892566187,0.0324276770908654,0.0239015934189623,0.033254105519256,0.044465285192609,0.0398080583434779,0.0346206016434591,0.0266058880090141,"FEDm_76",NA,NA,NA
"FEDm_76_prepub",0.0377545564755855,0.0247722899250862,0.0266841484467469,0.0328970916735205,0.0439583760588299,0.0345576901613737,0.0211176190609228,0.0312560810886618,0.0215411306107774,0.0425468768229539,0.0434227650877443,0.0238068305460276,0.0435209453289299,0.0311845385878575,0.0300983112920272,0.0206452419151941,0.0367875206431339,0.0253819902707261,0.0306801988414545,0.0429738372122342,0.0342176491074868,0.0524390194276146,0.0378691057394159,0.0257300691012378,0.0302647276943804,0.0315484882459369,0.0418589224782424,0.0313065143387392,0.0419866429643914,0.0271908208527667,NA,NA,"FEDm_76",NA
