"series","quarter","dispersion","fed","news","dispersion_mean","fed_mean","news_mean","dispersion_sd","fed_sd","news_sd","dispersion_std","fed_std","news_std","period"
"RSLGOV",1995-10-01,0.9481,0.027830551171121,0.0396823030771456,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-1.00540963393226,1.45309959410628,0.695270865861042,"12"
"RSLGOV",1996-01-01,1.3764,0.0245466519966245,0.0384080784433911,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.278966432778559,0.333541557060834,0.541792698247615,"13"
"RSLGOV",1996-04-01,1.7435,0.0228050570933175,0.0236686719509016,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,0.343674938091215,-0.260208880351354,-1.23354348679477,"14"
"RSLGOV",1996-07-01,1.3092,0.0232691870306123,0.0278782307084543,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.392944913090324,-0.101976129002808,-0.72650936780541,"15"
"RSLGOV",1996-10-01,1.7368,0.0232707803272562,0.0275756002573841,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,0.332311012226798,-0.101432936910637,-0.762960685621669,"16"
"RSLGOV",1997-01-01,0.9848,0.0225097839298406,0.0322139956052985,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.943162457928664,-0.360874408045316,-0.204273936200599,"17"
"RSLGOV",1997-04-01,1.3811,0.0258266279472081,0.0266781382010369,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.270994723590088,0.769915296495276,-0.871058448184057,"18"
"RSLGOV",1997-07-01,1.2562,0.0211520574718814,0.0287265524140692,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.482838655002877,-0.823755113982486,-0.624330476050005,"19"
"RSLGOV",1997-10-01,0.8489,0.0217163469381332,0.0235609707694599,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-1.17366358105915,-0.631375636540351,-1.24651590903461,"20"
"RSLGOV",1998-01-01,1.0406,0.0205765639005559,0.0353676157953389,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.848519612669788,-1.01995433290162,0.175574196769463,"21"
"RSLGOV",1998-04-01,1.3862,0.0214091727483275,0.0229779938590879,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.262344571066427,-0.736098502467751,-1.31673447614958,"22"
"RSLGOV",1998-07-01,0.9085,0.0177978814179,0.022658638339568,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-1.07257552411598,-1.96727218297901,-1.35520029972162,"23"
"RSLGOV",1998-10-01,0.9591,0.0213870624055554,0.0401196913355058,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.986752442214563,-0.743636435466602,0.747953530008698,"24"
"RSLGOV",1999-01-01,0.9129,0.0198017624930241,0.0435005104766572,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-1.0651126474289,-1.28410225487593,1.15516738624017,"25"
"RSLGOV",1999-04-01,1.732,0.0222785272764989,0.0265807676924221,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,0.324169692204529,-0.439715210125825,-0.882786558633275,"26"
"RSLGOV",1999-07-01,0.9856,0.0210395055151626,0.0278677807038258,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.941805571258286,-0.86212670855163,-0.727768052906492,"27"
"RSLGOV",1999-10-01,1.1672,0.021640005831151,0.0239375996655532,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.633792297082446,-0.657402105483916,-1.20115160566814,"28"
"RSLGOV",2000-01-01,2.2058,0.0191937517968932,0.0488753993937307,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,1.12778582273599,-1.49138732219758,1.80256352053678,"29"
"RSLGOV",2000-04-01,1.8205,0.0215220744522333,0.0255810855031372,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,0.474275280115112,-0.69760767090218,-1.00319656056139,"30"
"RSLGOV",2000-07-01,1.7882,0.0181015853031409,0.0248248040896284,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,0.419490980798594,-1.86373242504611,-1.09428935728704,"31"
"RSLGOV",2000-10-01,2.0173,0.0216955158225688,0.0326542146995395,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,0.808069401028137,-0.638477451063718,-0.151250302735384,"32"
"RSLGOV",2001-01-01,1.3379,0.0205756133904142,0.0404859349684742,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.344266603790508,-1.02027838404083,0.792066946276947,"33"
"RSLGOV",2001-04-01,0.9939,0.0243657825719541,0.0352435689735599,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.927727872053113,0.271878939761817,0.160632970237989,"34"
"RSLGOV",2001-07-01,1.6755,0.0266680614598916,0.0324827292485441,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,0.228339571109072,1.05677966160132,-0.17190543064135,"35"
"RSLGOV",2001-10-01,2.2097,0.0256839515841077,0.0414327779056408,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,1.13440064525408,0.721273587198583,0.906112551082012,"36"
"RSLGOV",2002-01-01,2.3854,0.0273718467702319,0.0473323505582502,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,1.43240688023588,1.29671653501852,1.61670593975074,"37"
"RSLGOV",2002-04-01,2.2664,0.0266921407187226,0.0362027946098347,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,1.23056998801713,1.06498884413643,0.276170049873231,"38"
"RSLGOV",2002-07-01,3.267,0.0248380377468604,0.0338682338279982,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,2.92769599099261,0.432881774656592,-0.0050237847826686,"39"
"RSLGOV",2002-10-01,1.5438,0.028747845906329,0.0418473383370679,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,0.00496210299806891,1.76582682432005,0.956045642701022,"40"
"RSLGOV",2003-01-01,1.4484,0.0302856221029042,0.0393730493084731,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.156846632444526,2.29009069740834,0.658021780820552,"41"
"RSLGOV",2003-04-01,1.4399,0.0297547606877053,0.0402336740189346,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.171263553317294,2.10910762443247,0.761682548369263,"42"
"RSLGOV",2003-07-01,2.0998,0.0290657838184924,0.0315906615636929,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,0.947998338910884,1.8742192949563,-0.279353450426287,"43"
"RSLGOV",2003-10-01,1.1044,0.0267091975924048,0.0274358865567049,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.740307900707131,1.07080393132488,-0.779788960795996,"44"
"RSLGOV",2004-01-01,1.2816,0.0274798579326749,0.0322106785934727,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.43975750321837,1.33354006661254,-0.204673464575332,"45"
"RSLGOV",2004-04-01,1.0856,0.0263952592451513,0.0265456068296041,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.772194737461018,0.963775005913901,-0.887021624142182,"46"
"RSLGOV",2004-07-01,1.0001,0.0230709304910804,0.0255908553169085,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.917212000357682,-0.169566420432443,-1.00201980328027,"47"
"RSLGOV",2004-10-01,1.7107,0.0271264643523554,0.0320679542555273,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,0.288042584605711,1.21305992941479,-0.221864365835154,"48"
"RSLGOV",2005-01-01,1.1569,0.0233967569801311,0.035885141554659,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.651262212963565,-0.0584845494261913,0.237909285206075,"49"
"RSLGOV",2005-04-01,0.9694,0.0241576896088551,0.024091405557413,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.969282526333444,0.200935181470027,-1.18262595028096,"50"
"RSLGOV",2005-07-01,1.0035,0.0283507602866107,0.0219453564401395,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.911445232008575,1.63045104896028,-1.44111387886312,"51"
"RSLGOV",2005-10-01,1.2308,0.0218609565289401,0.0307439027474174,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.525919806787383,-0.582074844701471,-0.381344094846307,"52"
"RSLGOV",2006-01-01,1.9008,0.0236877618597104,0.0329303692844382,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,0.610472779654319,0.0407258204544434,-0.117987957505554,"53"
"RSLGOV",2006-04-01,1.1883,0.0255099550554988,0.0277838208667899,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.598004411151222,0.661954100919935,-0.737880871007822,"54"
"RSLGOV",2006-07-01,1.3002,0.0219678582720871,0.0212298152912968,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.408209888132078,-0.545629540094125,-1.52729958071443,"55"
"RSLGOV",2006-10-01,0.8518,0.0202469603608351,0.0277032776493505,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-1.16874486687903,-1.13232388882431,-0.747582163149589,"56"
"RSLGOV",2007-01-01,1.0255,0.0229014594568126,0.0404796435514825,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.874130848573176,-0.227343059841604,0.791309155910947,"57"
"RSLGOV",2007-04-01,0.9846,0.0182318762906157,0.0377672297424319,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.943501679596259,-1.81931317998682,0.464603573398524,"58"
"RSLGOV",2007-07-01,1.1751,0.0208771178594385,0.0279071446249116,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.620393041212462,-0.917488458539191,-0.723026736251417,"59"
"RSLGOV",2007-10-01,1,0.0184259719472806,0.0216930691364956,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.91738161119148,-1.75314143084714,-1.47150145107737,"60"
"RSLGOV",2008-01-01,1.5,0.0225183482576181,0.044702172868708,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.069327442205135,-0.357954628391387,1.29990555652534,"61"
"RSLGOV",2008-04-01,1.5092,0.0228935649930251,0.0286270954913503,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.0537232454957861,-0.230034467193601,-0.63630989149295,"62"
"RSLGOV",2008-07-01,1.0668,0.0228883967283064,0.0254094315837121,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.804081574214904,-0.231796449518862,-1.02387198020023,"63"
"RSLGOV",2008-10-01,2.2987,0.020900992640588,0.0306941141938835,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,1.28535428733365,-0.909348987228315,-0.387341040566935,"64"
"RSLGOV",2009-01-01,2.8712,0.0275625590516419,0.0370848018032846,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,2.25637631082302,1.36173481239867,0.382406300756009,"65"
"RSLGOV",2009-04-01,3.1111,0.0222881118955911,0.0386359296431078,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,2.66327270110266,-0.436447589298738,0.569236983732821,"66"
"RSLGOV",2009-07-01,3.4282,0.0228629070855819,0.0294745928210046,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,3.2011086550738,-0.240486464911314,-0.534230294405447,"67"
"RSLGOV",2009-10-01,1.9,0.0215402053369967,0.0459467622238881,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,0.609115892983941,-0.691426428215648,1.4498142057573,"68"
"RSLGOV",2010-01-01,1.5,0.0215818141208283,0.0267186492358545,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.069327442205135,-0.677241020602626,-0.866178963651085,"69"
"RSLGOV",2010-04-01,2.2484,0.022453591345336,0.0395894242515672,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,1.20004003793363,-0.380031774414237,0.684083770915422,"70"
"RSLGOV",2010-07-01,2.3675,0.0227027556297726,0.0391184667634926,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,1.40204654098617,-0.295085842044541,0.627357750731267,"71"
"RSLGOV",2010-10-01,1.3971,0.0226002311765952,0.0410949380260473,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.243856990182525,-0.330038826119044,0.865420318101109,"72"
"RSLGOV",2011-01-01,1.6647,0.0216863237977843,0.0481057427437497,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,0.210021601058967,-0.641611227308772,1.70985969956093,"73"
"RSLGOV",2011-04-01,2.336,0.0221074462219994,0.0546033353299318,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,1.34861912834003,-0.498040743089425,2.49248356164047,"74"
"RSLGOV",2011-07-01,2.0208,0.0226548492947046,0.0513755776907223,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,0.814005780211041,-0.311418232170069,2.10370570030965,"75"
"RSLGOV",2011-10-01,1.5715,0.019884182629866,0.0507197013105373,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,0.0519443039599121,-1.25600330246826,2.02470651732013,"76"
"RSLGOV",2012-01-01,2.2,0.0209451437082709,0.0302367687315915,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,1.11794839437575,-0.894296855587885,-0.44242751563535,"77"
"RSLGOV",2012-04-01,1,0.0235848972204453,0.0400770892563382,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.91738161119148,0.00565685898590872,0.742822182776847,"78"
"RSLGOV",2012-07-01,1.4047,0.0252621334624848,0.0414968818015508,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.230966566813932,0.577465923460929,0.913833755193529,"79"
"RSLGOV",2012-10-01,1,0.0239515317496052,0.0480208968863469,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.91738161119148,0.130651145341312,1.69964016182888,"80"
"RSLGOV",2013-01-01,1.1411,0.0261939832051714,0.0455139406614964,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.678060724703533,0.895155296157213,1.39768159229203,"81"
"RSLGOV",2013-04-01,0.8707,0.0266922563652809,0.0289303863301773,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-1.13668841929135,1.06502827075306,-0.599779031106144,"82"
"RSLGOV",2013-07-01,0.7697,0.0255682242391152,NA,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-1.30799536142659,0.681819428496477,NA,"83"
"RSLGOV",2013-10-01,1.4437,0.0257645380007906,NA,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.164818341632997,0.74874738151444,NA,"84"
"RSLGOV",2014-01-01,0.8584,0.0213999623143877,NA,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-1.15755055184841,-0.739238554824432,NA,"85"
"RSLGOV",2014-04-01,1.4547,0.0230289522493831,NA,1.54087441860465,0.0235683044633578,0.0339099428894517,0.589584979692554,0.00293321030784861,0.00830231852235786,-0.146161149915298,-0.183877784873301,NA,"86"
"TBILL",1993-01-01,0.14,0.0338267568391629,0.0376962710012834,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,0.159969920731554,0.104940561562441,0.393282646981178,"1"
"TBILL",1993-04-01,0.1,0.0357417326344639,0.0338074458694778,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,-0.316271124111843,0.669474149226182,-0.0391448802615375,"2"
"TBILL",1993-07-01,0.08,0.0343528331004527,0.0344870623454428,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,-0.554391646533541,0.260027492634579,0.0364267544132496,"3"
"TBILL",1993-10-01,0.05,0.0394734236152946,0.0309831827357888,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,-0.911572430166089,1.76957416230738,-0.353195803558482,"4"
"TBILL",1994-01-01,0.12,0.0348200321755068,0.0464820359058408,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,-0.0781506016901447,0.397757468460209,1.37023750194265,"5"
"TBILL",1994-04-01,0.35,0.0337205125853181,0.0444179713072235,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,2.66023540615939,0.0736198263662899,1.14071873465498,"6"
"TBILL",1994-07-01,0.15,0.0378009952608514,0.050369576170433,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,0.279030181942403,1.27654339849243,1.80252215519822,"7"
"TBILL",1994-10-01,0.235,0.0386361745032796,0.0271635229737214,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,1.29104240223462,1.52275368231283,-0.777932316473476,"8"
"TBILL",1995-01-01,0.155,0.035929511863695,0.0356859489058764,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,0.338560312547827,0.724831340803584,0.169739910238314,"9"
"TBILL",1995-04-01,0.17,0.0338142361129914,0.0353521510115257,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,0.517150704364101,0.101249459835152,0.132622427924096,"10"
"TBILL",1995-07-01,0.16,0.0330748209876135,0.0463410098302491,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,0.398090443153252,-0.116729626128591,1.35455575872255,"11"
"TBILL",1995-10-01,0.14,0.0328273270500807,0.0354866509253949,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,0.159969920731554,-0.189690673899157,0.147578478452867,"12"
"TBILL",1996-01-01,0.115,0.037399145117592,0.0296777529798062,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,-0.137680732295569,1.15807824418912,-0.498356293484272,"13"
"TBILL",1996-04-01,0.11,0.0320083217386026,0.0448544901485218,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,-0.197210862900994,-0.431132893659285,1.18925852668462,"14"
"TBILL",1996-07-01,0.05,0.0350518667982977,0.0527442146378991,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,-0.911572430166089,0.466102160685555,2.06657595185351,"15"
"TBILL",1996-10-01,0.1,0.0295394642186045,0.0355433827896078,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,-0.316271124111843,-1.15895044446862,0.153886918386771,"16"
"TBILL",1997-01-01,0.1,0.0327840487762426,0.0373137914899963,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,-0.316271124111843,-0.202449080171271,0.350751891886497,"17"
"TBILL",1997-04-01,0.11,0.0330361201853361,0.0588991161368054,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,-0.197210862900994,-0.128138596836603,2.75098544453718,"18"
"TBILL",1997-07-01,0.095,0.0368196033938083,0.0332012611013035,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,-0.375801254717268,0.987229730421352,-0.106551094598592,"19"
"TBILL",1997-10-01,0.13,0.0335320597341953,0.0273379154390366,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,0.0409096595207045,0.0180640515043448,-0.758540315036019,"20"
"TBILL",1998-01-01,0.095,0.0301623737388063,0.0285695437494603,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,-0.375801254717268,-0.975317133231834,-0.621586359353429,"21"
"TBILL",1998-04-01,0.145,0.0387690154364042,0.023156977100371,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,0.219500051336978,1.56191510082761,-1.22345009268499,"22"
"TBILL",1998-07-01,0.04,0.0303457090679764,0.035414070402471,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,-1.03063269137694,-0.921270000429474,0.139507707721287,"23"
"TBILL",1998-10-01,0.325,0.0331040998138637,0.0348024336765172,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,2.36258475313226,-0.108098247671407,0.0714952494567488,"24"
"TBILL",1999-01-01,0.075,0.031812709323951,0.0243345872075846,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,-0.613921777138966,-0.488799303075952,-1.09250282469045,"25"
"TBILL",1999-04-01,0.1,0.0372416738408333,0.0364737404699941,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,-0.316271124111843,1.11165581679304,0.257340341347424,"26"
"TBILL",1999-07-01,0.19,0.0403264095462974,0.0401223786639411,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,0.7552712267858,2.02103384604713,0.663059688074459,"27"
"TBILL",1999-10-01,0.22,0.030184665719236,0.0396807907788879,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,1.11245201041835,-0.968745472264124,0.613956231189208,"28"
"TBILL",2000-01-01,0.15,0.0390551073014884,0.0393103419149247,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,0.279030181942403,1.64625479190551,0.572763253674402,"29"
"TBILL",2000-04-01,0.17,0.0352093695025806,0.0443609170716987,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,0.517150704364101,0.51253385289479,1.13437444784585,"30"
"TBILL",2000-07-01,0.165,0.0325426254222979,0.0409213515331052,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,0.457620573758677,-0.273620523947559,0.751903452048551,"31"
"TBILL",2000-10-01,0.16,0.0299584882011317,0.0252256168562878,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,0.398090443153252,-1.03542245379966,-0.993422579467457,"32"
"TBILL",2001-01-01,0.3,0.0305851661162439,0.041639838754894,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,2.06493410010514,-0.850678222255812,0.831797415429046,"33"
"TBILL",2001-04-01,0.29,0.0365070686740385,0.0366473329326056,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,1.94587383889429,0.895094703412596,0.276643384505913,"34"
"TBILL",2001-07-01,0.14,0.0296319470808818,0.0333497280182102,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,0.159969920731554,-1.1316865583313,-0.0900419486279417,"35"
"TBILL",2001-10-01,0.25,0.0364157118862117,0.0257712008057759,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,1.46963279405089,0.868162783272494,-0.932755023024534,"36"
"TBILL",2002-01-01,0.07,0.0342320829166349,0.0250250043062124,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,-0.673451907744391,0.224430418954084,-1.01573018806972,"37"
"TBILL",2002-04-01,0.14,0.0295130209145192,0.0226033247570109,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,0.159969920731554,-1.16674591288216,-1.28501483413691,"38"
"TBILL",2002-07-01,0.06,0.0284859276568103,0.023250027182728,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,-0.79251216895524,-1.46953232045056,-1.21310315867289,"39"
"TBILL",2002-10-01,0.22,0.0278770118123083,0.0275639121143089,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,1.11245201041835,-1.64904030542118,-0.73341005585985,"40"
"TBILL",2003-01-01,0.14,0.0291209584739536,0.0256125462520037,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,0.159969920731554,-1.28232565895719,-0.950397008469546,"41"
"TBILL",2003-04-01,0.08,0.033705483147082,0.0347487234804612,0.126563953488372,0.0334707839799234,0.0341594761741007,0.0839910806368092,0.00339213792969505,0.00899301012727345,-0.554391646533541,0.0691891579950012,0.0655228113858568,"42"
