"meeting","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","subsequent_meeting","recent_meeting"
"FEDm_87_pre",0.0449334389967067,0.0190938214360929,0.0346907961649977,0.0353924020229634,0.0418710491185591,0.0216575658759342,0.0237299405152253,0.0397922119997177,0.0257787514365236,0.0234737754395176,0.0385235646762186,0.0461259869387096,0.0279539757433931,0.0379576731057901,0.0221747518491982,0.0538792139911295,0.0317391845610019,0.03070517873971,0.0303713792633249,0.0354736767026553,0.0355425249842783,0.0288561970443457,0.0423191812687467,0.0236192262085503,0.0354686647678219,0.0253534321639358,0.037231148937978,0.0538218792786204,0.0369453110363412,0.0155240957320125,"FEDm_87",NA
"FEDm_88_post",0.0313871943391685,0.0338449867580751,0.0634850125681501,0.03602265490878,0.0483837723588079,0.0240776656616264,0.0284587161360855,0.050592255295149,0.0231605777020393,0.024436688560524,0.0324101854045927,0.0326938094247456,0.0190107935581776,0.0267260147039811,0.0329861960964308,0.0277746621199966,0.0320898652809212,0.0516148138356177,0.0352292471419813,0.0320821377951715,0.0233758533636542,0.0257416386373994,0.0335089665633804,0.0512682514614742,0.031461293484781,0.0319325980315753,0.0266562930867502,0.0287545346434864,0.0308405780655973,0.0299927430118794,NA,"FEDm_88"
"FEDm_88_pre",0.0485682911064311,0.028853138044171,0.0225769604176245,0.0400969898699344,0.03603242037493,0.0235160190412071,0.030178397705436,0.0455420890890127,0.0232457505004817,0.0185273351759362,0.0299835244911807,0.0291756441366712,0.0231609465139849,0.0458511748588563,0.0313118268925907,0.0427970455948868,0.0310810716596234,0.0436588408068834,0.0285897815510014,0.0383442100300674,0.0403437616702702,0.0255098759102721,0.0385684918793119,0.0319643008162827,0.048444232921928,0.0178213797202183,0.0349836446636662,0.0535209425579913,0.0268155841266125,0.0209363278725359,"FEDm_88",NA
"FEDm_89_post",0.031599037218955,0.0268233853115248,0.0546096878283842,0.0337006894691298,0.0426344356360129,0.0273735733559761,0.0224438283555649,0.0463331064759293,0.0417596854266135,0.0179137722402935,0.0322751774769975,0.0371277433707799,0.0264118617896105,0.0437286161010819,0.0208136050423373,0.0327603750511446,0.0298425778778744,0.0594358565930357,0.0263181566050331,0.0297037482796415,0.0397613394038398,0.0246424112586785,0.0396303592750868,0.0270637782156304,0.0310280614824821,0.043284909980476,0.0257845498883256,0.0391054032022343,0.0255542073004326,0.0205360604868935,NA,"FEDm_89"
"FEDm_89_pre",0.0341198897905296,0.0242141992651426,0.0366207416120933,0.0362523808676482,0.0352794839958007,0.0304426172900337,0.0212543597442577,0.0474667555045927,0.0274489404893808,0.0236644419748812,0.036659488145554,0.0279517845298435,0.0263100442172096,0.0266868418690908,0.0251377365181377,0.0363482752687734,0.0292308495966157,0.0374116474589886,0.052529878341903,0.0315457690054897,0.0427699116446316,0.0301198869032144,0.0409601298274454,0.0304524776247455,0.0506816414667097,0.034555321067249,0.0368952773905412,0.0365354353235619,0.0289892673106389,0.0214645259552961,"FEDm_89",NA
"FEDm_9_post",0.0373013747444837,0.0211488178088319,0.0254157505511739,0.0358144891137123,0.0327556923927674,0.0322018250211924,0.049599809646502,0.0490599106674729,0.026880681626451,0.0233842837397024,0.0329513436786357,0.0253795222691831,0.0195339985200517,0.0495319817666711,0.0423359524858226,0.0345983365910517,0.0314342864126114,0.053521707037457,0.0242715863656389,0.0276644909620878,0.0334290925279341,0.0219971653975983,0.0354965572938639,0.0378064482849379,0.0381925879051002,0.0255958736910623,0.0355718337076332,0.0444186044627757,0.0298335674389989,0.0228724278885947,NA,"FEDm_9"
"FEDm_9_pre",0.0508968876345792,0.0219543146769824,0.0343660857395815,0.035325407298144,0.0463117618718692,0.0311943157608568,0.038694973566687,0.0511650042714454,0.0262850045051686,0.0228672665748003,0.029149040396631,0.026262519106913,0.0200132260534196,0.061650655459523,0.0283381063397657,0.0236326044370367,0.0255718226572309,0.035344379106937,0.0262871028134495,0.0294207233373742,0.0339379037539059,0.0300798489313099,0.0316741133923,0.0410160280055644,0.0362602213066521,0.0214269189753528,0.0477160056629675,0.046213051180294,0.0275439697782662,0.0194007374049924,"FEDm_9",NA
"FEDm_90_post",0.022899745317152,0.0218552248741136,0.0379194509163332,0.0321381582781525,0.0383832757516167,0.019173320485602,0.0360331015745343,0.051033820773711,0.0256663738798055,0.0358197183533726,0.0439646624654837,0.0335609702579086,0.0208797799775479,0.0326738930068078,0.0295524877463378,0.036571218603391,0.0254873044787344,0.0544504166471841,0.0311725772049892,0.0335044633341966,0.0400903473245296,0.0274841730773034,0.0443089795088997,0.0447500868151875,0.0320541040938522,0.0411688246887132,0.0261799767444041,0.0346684632186814,0.0284729811943112,0.0180820994071432,NA,"FEDm_90"
"FEDm_90_pre",0.0348436346807344,0.0277105779876088,0.0322860645673298,0.0392750845643224,0.0400777968064507,0.0289665744689854,0.0293394063172804,0.0557130820756258,0.027448425982946,0.0244843370506826,0.0320765506340755,0.0249838878230182,0.0313543301967522,0.0414203613649874,0.0242693367022563,0.0375939320980306,0.0305206417019979,0.036048948387453,0.0375374779628686,0.0350234331558613,0.0455625859017137,0.0231930273400566,0.0392437553732069,0.0201715279685102,0.0456997611782445,0.0267717035633621,0.0312182797370526,0.0424913811187387,0.038054174057549,0.0166199192322982,"FEDm_90",NA
"FEDm_91_post",0.0303745833031665,0.0320655501082228,0.0263282350089189,0.041136640227397,0.0250709165429101,0.019066355330794,0.0396028892743009,0.0516661229236185,0.0345549060425776,0.0184301815370536,0.0280355527596715,0.0229276013525731,0.0229438739480619,0.0324420322935089,0.0413537958365813,0.0383361900616633,0.0241365016826032,0.0553065393840905,0.0393202957230944,0.0377486227355159,0.0313491054605819,0.0247371379036296,0.0284733924398524,0.0761546871182316,0.0232997688026665,0.0393477658226567,0.0239403202162066,0.0368332077667865,0.0301562685580677,0.0248609598349967,NA,"FEDm_91"
"FEDm_91_pre",0.0409193010016469,0.0269186721816976,0.0396707782787579,0.0397103855874984,0.0262742474404229,0.0281203125890187,0.0333659666745259,0.0580272379081855,0.0333924260231809,0.0255122250936584,0.0347455537195124,0.0243109351969229,0.0270237298503767,0.0307596751905211,0.0264161377964691,0.0228687012154648,0.0432411591965985,0.0567225584926854,0.0251617357175857,0.0419529127229078,0.0431235951984916,0.0269023239814907,0.0330759790242149,0.0364250211344607,0.0340735928120778,0.0293478180277341,0.0344719509850059,0.0287445780673079,0.0322049158248689,0.0165155730667097,"FEDm_91",NA
"FEDm_92_post",0.0302141536613158,0.0307622073868009,0.0329157062081895,0.0336470930780601,0.0244886141740568,0.0322463615539131,0.0349290066686703,0.0634282638333807,0.0519829283393535,0.0202109375284597,0.023663579383552,0.0260711096416851,0.0214603994295006,0.0265941372463905,0.0179781550555913,0.0231143001587018,0.0308817966910603,0.0628372753742107,0.0534843550019168,0.0432969227815962,0.0290392704854851,0.0321655460963235,0.0256805259775311,0.0339622968231348,0.0453367267436002,0.0299145124104282,0.0318997600968769,0.0396542828680336,0.0254578922449033,0.0226818830572778,NA,"FEDm_92"
"FEDm_92_pre",0.0401604207066617,0.0233744197579265,0.0209924726752278,0.0315868700890448,0.0285406781417113,0.0209409891746157,0.0395855666505187,0.0578477264149682,0.0272089097941711,0.0213985867294738,0.039022417121018,0.0279968960121676,0.0182624638016921,0.032980608683393,0.0267476598668856,0.0216643048853968,0.023602943266974,0.0598430801147934,0.037411825869259,0.0265952281283862,0.0327359933201069,0.0487246354132681,0.038649137699597,0.0523514439024113,0.0371578902100799,0.0351255157135219,0.0371122664153314,0.0504523014746638,0.0256398708675346,0.0162868770992001,"FEDm_92",NA
"FEDm_93_post",0.0316999353718616,0.0269853452264287,0.0328060119321681,0.0340834126977481,0.0294970745918455,0.025070832206521,0.0262937645411651,0.0550565057947621,0.0402725953779732,0.0266539861651289,0.0480666968833985,0.0263854152606145,0.0290281851823794,0.0391167828943072,0.0291431637288677,0.0289346680139605,0.0283421493188326,0.0574690619974744,0.0424098399899117,0.0268756118139416,0.0352529663171858,0.0340343564631699,0.031221500052939,0.0379465381468346,0.033096631683535,0.0379747394559539,0.032381120160423,0.0249236785898438,0.027839814893979,0.0211376152468456,NA,"FEDm_93"
"FEDm_93_pre",0.0322067702173592,0.0337849137808353,0.0286403735776605,0.0361996226159261,0.0293569643138733,0.0210831493999511,0.0330569910256479,0.0635186077867015,0.0292998810722015,0.0246418183514904,0.0329937065652965,0.0380472583805216,0.0206404095215709,0.0266798087291678,0.0206476548621748,0.0554949971323739,0.0293331473665245,0.0530277795815501,0.0569888109048451,0.0439814445955279,0.0256657283434696,0.0265990154113149,0.0334700219097064,0.035108388273725,0.0368986777834851,0.0202682268380467,0.0319513094591663,0.0342121742031463,0.0273440856430974,0.0188582623536426,"FEDm_93",NA
"FEDm_94_post",0.0333508413838261,0.0277325235647924,0.0278131242234723,0.0323915255936731,0.0197040553510863,0.0488039988413425,0.0299592226417967,0.050716750100544,0.0385952805282813,0.0278237239779236,0.0355116760539989,0.0279019705785086,0.0361021498495512,0.0269366216254111,0.0343982357151647,0.0276478908744643,0.0282349089034723,0.0534649343917926,0.0415407199959769,0.0333627626268226,0.0300966759221546,0.0159876923443587,0.0374726162507005,0.0431846363288144,0.0396199857595135,0.030015854094115,0.0300943863630113,0.0396476913630501,0.0298099422769647,0.0220776024754155,NA,"FEDm_94"
"FEDm_94_pre",0.0259418845162314,0.0253527156917249,0.0337294424713314,0.0377931664714369,0.0273501591063388,0.0295005934783214,0.0260774031723549,0.0564903287064692,0.0363648196034879,0.0227338660405349,0.0303684449048091,0.0336789061439186,0.0211363363934118,0.0403154274346174,0.0273545359980651,0.0304828438574878,0.0309094758706867,0.0440905825608599,0.0387587373055872,0.0332351269320852,0.035457588569861,0.0346419709469035,0.0298458420516464,0.0497030815282323,0.0563121684189783,0.025962586094782,0.0293609384089176,0.0373657089574453,0.0304455469795085,0.0192397713839645,"FEDm_94",NA
"FEDm_95_post",0.029107282965459,0.0214421882201907,0.0349430520230769,0.0397229242787132,0.0206835886736171,0.0425421588141026,0.0356922369315116,0.0401494977049418,0.0217999194221634,0.0243357040139144,0.0495975078101447,0.0299438115158155,0.0316400153444835,0.0214516154658878,0.0376707794944575,0.0203758350376817,0.0293764864961499,0.0727613048754965,0.0372573830920701,0.0280079946044478,0.0223890449031973,0.037762392521478,0.0319646322856107,0.0323436796626231,0.0319263412144022,0.043769347728145,0.0285555086166369,0.0461831348988628,0.0297974274704975,0.0268072039142208,NA,"FEDm_95"
"FEDm_95_pre",0.0320711486522536,0.0240313147341937,0.0415735547743277,0.0319120448752897,0.0359809301772743,0.0348599155845226,0.0361713157880406,0.0467602943310281,0.0281749906618055,0.0268890374813488,0.0285611336864141,0.0317667249151417,0.0245528577338995,0.0395257716463361,0.0261072551587697,0.0333054515408363,0.0315585857431653,0.0439777874204976,0.0251538708222513,0.0323659588029527,0.0353720010735667,0.021169014024439,0.0353267530642571,0.0429394903342431,0.0362527972220102,0.0404681305405193,0.0356106425012418,0.0541471942474212,0.0252468880118552,0.0181671444500974,"FEDm_95",NA
"FEDm_96_post",0.0385667374246918,0.0334046126665875,0.0352300951335321,0.0293857233374524,0.0254035336860162,0.0285311366370971,0.035521451589966,0.0512785897715551,0.0207719727764703,0.0180194349171692,0.0347521249062752,0.0304752700235847,0.0183447856720996,0.0241116769346471,0.0396607467164693,0.0289136612861926,0.0411422672106386,0.062489587542182,0.0473420551229758,0.0266170236632796,0.0314033636853631,0.0274885472402083,0.0297503374861573,0.0360433672874085,0.0536720603200449,0.015657692204901,0.0275536603191086,0.0568661632733493,0.0333688602769102,0.0182334608876667,NA,"FEDm_96"
"FEDm_96_pre",0.0492123456951032,0.0235819764009186,0.0273086787349801,0.0387925212825363,0.0353524604453634,0.0298507817059768,0.037489552882321,0.0540668311811831,0.0361378053723178,0.0180327690655033,0.0394089670618134,0.0364755616839892,0.03185263283899,0.038940115559808,0.0254766674911052,0.0263496578377554,0.0285103836039999,0.0458780779331204,0.0340813571360901,0.0225422891650644,0.0399747583887173,0.0347260280779721,0.0355771397189781,0.0233792290103177,0.0329241676450771,0.0209468027281312,0.0417030085602969,0.0401129318468202,0.0304352280866898,0.0208792728590601,"FEDm_96",NA
"FEDm_97_post",0.0287304651867898,0.0300646469822462,0.0304051572659499,0.0372279807413959,0.0304870972092508,0.0461859110012204,0.0316112030220351,0.0686495124984924,0.0331475364206091,0.0284436595917604,0.0302306653862086,0.0362642271176726,0.0223221458426047,0.0264597442754124,0.0309445078977422,0.0212740618194761,0.0237621600012432,0.0539481995851852,0.0444394165945313,0.028324777494484,0.0288303267959068,0.040163302960527,0.0356137654848432,0.0330221066350948,0.0408235522008134,0.029686542056892,0.0297440673376455,0.03765738144255,0.0221220088274506,0.0194138703239662,NA,"FEDm_97"
"FEDm_97_pre",0.0441532001822013,0.0308877666639248,0.0299388747315948,0.0404334203664668,0.0349456771791501,0.0315168884494372,0.0361526247020794,0.0620437033100016,0.0354189680803151,0.021714025819336,0.0334057771615229,0.025878689912735,0.0253018366720686,0.0381668827883028,0.0294477964633003,0.0184254319999793,0.0388557726532788,0.0492435843942068,0.0336790876378507,0.0278249488915071,0.036492345339236,0.0348550524895791,0.0344787249316422,0.0321329629747414,0.0408767700433278,0.0203970377986917,0.0356622595121606,0.0329973538210337,0.0266940745360202,0.0179784604943081,"FEDm_97",NA
"FEDm_98_post",0.0314468477805979,0.0214204414537132,0.0323359244041993,0.0335840103451721,0.0248443872453941,0.0375266543897781,0.0294169856837046,0.0483648159554472,0.0390373425779985,0.0211465564334998,0.0312974495102283,0.029666776560891,0.0286155220690886,0.032536699132995,0.0214728968898346,0.032402138043364,0.0222567880574536,0.0684426373916317,0.0483153807674251,0.0350442791682529,0.033406686395021,0.0314446985772738,0.0349286363801538,0.0401811807882849,0.0520666834302194,0.0233828404604221,0.0360407984611925,0.0350400138968257,0.0260629847212787,0.0182709430286587,NA,"FEDm_98"
"FEDm_98_pre",0.0332090826775119,0.0185511880428288,0.0426741640825947,0.0411302458931238,0.0464769472475025,0.0257656224034786,0.0368602225648515,0.0345537183529294,0.0297817248058899,0.0296344938859454,0.0354107307824848,0.0269908128473411,0.0266640663269872,0.0521168288930818,0.0391947631146452,0.0204314879465426,0.0384142493211736,0.0557849550970044,0.0387192877885355,0.0263220306783999,0.0318141958735566,0.0213285092091624,0.0279532737798277,0.0297977649344247,0.0633530581605985,0.0187105805629136,0.0306738677203368,0.0394159439226851,0.0216700633972111,0.016596119686431,"FEDm_98",NA
"FEDm_99_post",0.0367059860201734,0.0229258673900864,0.0278642376702894,0.0361085098007449,0.0302111018758366,0.0273182080747938,0.0361737421806963,0.0472907677082485,0.0323939175462477,0.0197748402650343,0.0355848644884746,0.0361830271436291,0.0283317085897981,0.0392010860467906,0.0347436356832541,0.0296240787688036,0.0327474340741199,0.042949607107957,0.0267791408905082,0.0356552538811247,0.0441931835900787,0.0407148986663953,0.0271482880018783,0.0347441285238538,0.054769478017516,0.0273580665720087,0.0282381690841845,0.0349544948682777,0.0311513973649007,0.0181608801042951,NA,"FEDm_99"
"FEDm_99_pre",0.0332922976100382,0.0311323385907312,0.0385895731082482,0.0424542437277779,0.0286760077604186,0.027162127105323,0.0318804335146531,0.0629455400450572,0.0410100486298785,0.0196065848494067,0.0387443602982676,0.039257271445135,0.0260979087132172,0.0362630510176885,0.0253518638948363,0.0288608227718824,0.0247577140698421,0.0649250702376187,0.0328328346883481,0.0318651763608089,0.0274296027189396,0.0241700406739341,0.0306848254559389,0.0358508672601138,0.0408291504691576,0.0248364120821841,0.0279803783134084,0.0436508561666528,0.0212297765438303,0.017632821876663,"FEDm_99",NA
