"meeting_id","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30"
"FEDm_35",0.0330361201853361,0.0244229608886064,0.021739360610749,0.0232123556359836,0.0251312329898279,0.0241483150454255,0.0213598140101483,0.0193214008040529,0.0197090437593707,0.0213507441613252,0.0190248475874822,0.176932622420272,0.0207436719004949,0.0203278458970229,0.0258266279472081,0.044674611387362,0.0227102145260955,0.0218464410780004,0.0179536859908583,0.0285702003265431,0.021057071996387,0.0196461395880699,0.0323896952805154,0.030146173241634,0.151892649132833,0.0189277586933158,0.0273643095817137,0.0255445763884865,0.0193203236388264,0.0216691853060538
"FEDm_36",0.0336215747736773,0.0311139614140091,0.0209445972522324,0.0217176330849967,0.0286524473301851,0.0245775662156843,0.022033307015903,0.0185543025934331,0.0194440638341241,0.0240264908548427,0.0198780074203343,0.165197719474769,0.0213922146361451,0.0203064761064032,0.0218275522608704,0.0584534857506676,0.0245594582845997,0.0177856796867815,0.0181499397516154,0.0273218684773867,0.0192184371463489,0.0182129452994656,0.0291926474764504,0.0286507493584763,0.156871364380735,0.0167507272917207,0.0265065635227424,0.0234774442727207,0.0201399562354302,0.0214208187972496
"FEDm_37",0.0353943985358762,0.0241394513261014,0.0245234698615301,0.0219100493697732,0.0217764468860957,0.0277556803957621,0.0215006236177588,0.0220069035064786,0.0181464353531146,0.017409792600286,0.0188798254959009,0.160718496347505,0.0246885304246021,0.0232190592166702,0.0227360854119923,0.0475454036123174,0.0292345844402689,0.0180581715771145,0.0191100998697998,0.0257459753757964,0.0191162545206677,0.0233940975016997,0.0349111759619693,0.0274929831765086,0.159294249969116,0.0182005002697112,0.0299667736757695,0.0221861259934049,0.0201754787989094,0.020762876907499
"FEDm_38",0.0414428368718715,0.0281092833817105,0.0235797519870989,0.0215757856207331,0.02752726782246,0.0234384068250745,0.0227684326465985,0.0185000076382466,0.0192550153199563,0.0187656244585098,0.020545424065849,0.164085581783219,0.0202061190792657,0.0199604651522443,0.0188925347427815,0.0513341215515087,0.03080754884712,0.0208596287295491,0.019692902479849,0.0212237493088293,0.0193280320002454,0.0227153837376902,0.0331920675994275,0.0298615687225413,0.156693439035685,0.0195718827662111,0.0247149109949176,0.0232140353733867,0.0170508664487094,0.0210873250087104
"FEDm_39",0.0332760361025114,0.0266047724223372,0.0260688095436037,0.025118290687118,0.0230015609517089,0.0194591324495023,0.0225448037730964,0.0190953540878777,0.0178141826474254,0.0210474094347929,0.0201947242865077,0.161150651527901,0.0211607737362502,0.0228075078539266,0.0206975050492924,0.0498252465716,0.0301673720756866,0.0284456590164228,0.0201733881493863,0.0239710155268249,0.0191393698237878,0.0239387200394642,0.0356779146144626,0.0265800381658602,0.146239500185811,0.0198987217292068,0.028639122360988,0.0242894398375348,0.0198116585216492,0.0231613188274633
"FEDm_4",0.0382476236856517,0.0319404183829586,0.0220176103188674,0.0208073007431517,0.024402360279033,0.0233439333568848,0.0208282734195405,0.0214675174346837,0.0202468619770901,0.0225837198728366,0.0173080501203225,0.169842267057923,0.0191852672985163,0.0225057813526034,0.0302280505301367,0.0394645082241589,0.0248254642958264,0.0210799744142068,0.018593807869435,0.0269222009573672,0.0217159188185914,0.0207815799041523,0.031197577503824,0.0262868489725752,0.145488210422395,0.0185330238031468,0.0316778868203007,0.0232542547727234,0.0209908521479691,0.0242328552431281
"FEDm_40",0.0337880833658792,0.0264408764803353,0.0261685132840746,0.0246836430385578,0.0298718999927158,0.0249826492724842,0.022182044944459,0.0207621189093198,0.0190060597886887,0.0211314517520173,0.0204143634473363,0.150835322002901,0.020645513569892,0.0213663518098212,0.022735188826974,0.0484449032786663,0.0273225145153645,0.0330390776013915,0.0196424172683367,0.026769250814629,0.0208755901791843,0.0196585803394025,0.0331426070112883,0.0310359850270176,0.14458689405129,0.0193130144958219,0.0255321032127388,0.0230953644513334,0.0222102933157738,0.0203173239523057
"FEDm_41",0.0286151711912999,0.0352520457811565,0.0247320434051934,0.0245912511072378,0.0242553949766972,0.0195431444959452,0.0187194480829967,0.0195615252278194,0.0177205362041854,0.0209165171796533,0.0197817507948528,0.160129739950519,0.020339180688416,0.0193331734099639,0.0198598316474644,0.0539072456499484,0.0275109754614888,0.0289296147017271,0.0200458732685698,0.026026653890036,0.01850937642275,0.0192061933761148,0.0306967193446492,0.0290214476763602,0.157277065862638,0.0176956336488402,0.0299749313091149,0.0247261480804798,0.0195522880016774,0.0235690791622033
"FEDm_42",0.0317095762863127,0.0256410344334324,0.0263020687615798,0.0219568828477925,0.0229194671662221,0.0206894645903005,0.0201249378571941,0.0200526465342379,0.0178468299957226,0.0216579661265303,0.0189846584491782,0.163351947509706,0.0197571808642618,0.0301931367983269,0.0212932961536475,0.0596665496487541,0.0276692402731589,0.0261458698403296,0.0184030709126878,0.0239778697744884,0.0196634411196958,0.0201599934953744,0.0394215342133637,0.0255718744850956,0.144342982194185,0.0199493923266046,0.0254377782840479,0.0244193611176651,0.0195759477531509,0.0231140001869529
"FEDm_43",0.0403681051472584,0.0308279172255752,0.0236613212515293,0.0189790143772594,0.0247874563033813,0.0184894070440816,0.0220363687575845,0.0194322117686645,0.0180435836719804,0.0217457715934791,0.0174181513073658,0.168161577180681,0.0185464759339668,0.0235707701883722,0.0210486038120511,0.0520129824301923,0.0287271031922117,0.0256026366228638,0.0187089811735103,0.0269166840690728,0.0205590258149317,0.0195342870541002,0.0369903443948445,0.0279584097533778,0.14213246320432,0.0173100823054658,0.0272761392996755,0.0239775011567002,0.0196668944835985,0.0255097294819042
"FEDm_44",0.0371699257255501,0.0260035148895336,0.0230764599479266,0.0187996107059913,0.0253647663596165,0.0251055622734997,0.0186524428030306,0.0201275954616375,0.0151233617552209,0.0231137892760842,0.0216153902103351,0.151228862903805,0.0203524330900692,0.0235104956845529,0.0217697416846039,0.0497621046431106,0.0301698854951774,0.0265508155776429,0.0180959457927026,0.0244187024807251,0.019053085220507,0.021104498780244,0.0379561895754043,0.0246098006128533,0.174187612107238,0.0190878271463708,0.0218054510419535,0.0201382394879156,0.0192254563400163,0.0228204329266817
"FEDm_45",0.032197562436226,0.0228884874171675,0.0230658976109344,0.0214692868346108,0.0283487388101634,0.0222898294488026,0.0183341277534979,0.0208488096149464,0.0179855355135558,0.0187805767141719,0.0191448560419592,0.157620948575827,0.0218506129225471,0.023838590810115,0.018188797438447,0.0521869655882316,0.0242636331008225,0.025945931416306,0.0181368214705403,0.0260497661885488,0.0214033908334422,0.0193894766518272,0.043205136263724,0.0273476001313516,0.169697013875809,0.0207454080394093,0.020335550592875,0.0231246076515537,0.01889063200826,0.0224254082443267
"FEDm_46",0.0284938556997269,0.0272596108088191,0.0282658308021672,0.0172680775349918,0.0246521402509731,0.0198322775732855,0.0189914903781489,0.0181814797007164,0.0188990485059814,0.018246356485177,0.0165427413139911,0.166118938204067,0.0204110123694794,0.0247045235802864,0.0174069653973529,0.049720908042421,0.0350787846067032,0.0222973452401778,0.0192112428461872,0.0254112019062468,0.0167446304309423,0.0182934668242716,0.0452734877102458,0.027105083663078,0.159309579166829,0.0202806763738153,0.0284361119683403,0.0208348428500185,0.0173881374565459,0.0293401523090136
"FEDm_47",0.0358077612966467,0.0250011872210666,0.0236205494570655,0.0190725882179809,0.0319965783939857,0.0214232902162644,0.0197717597671627,0.0199358445849427,0.0194474169127579,0.018212186339922,0.0192016929513636,0.166306730984297,0.0218912469230525,0.0250065233594586,0.0207741924804155,0.0404817303994561,0.0313460374374411,0.0245027102600738,0.0171783349648781,0.0287514936639401,0.0217383907440249,0.0187503600342351,0.0412724217513344,0.0286697215373019,0.143474646383419,0.0190677162836583,0.0243389993714493,0.0228236857114531,0.0173258519016449,0.0328083504493077
"FEDm_48",0.0304004383310807,0.0307877414624673,0.0205168443497296,0.0208379369564144,0.029039542815541,0.0223942496205042,0.0225437419915208,0.0202004527048203,0.0200276286622341,0.0229898628503838,0.0181023586767652,0.148607022659701,0.0210578022909996,0.0256175048979541,0.0219999323306953,0.0474648739312553,0.0235790809582175,0.0222863200487602,0.0206508172960827,0.032192880760308,0.0237460928813355,0.0206908385134641,0.0355590339139456,0.0287111811471435,0.151305838948415,0.0189993999194886,0.0313175969902475,0.0241444396222574,0.0223534635316763,0.0218750809365922
"FEDm_49",0.0316317296006036,0.0309872687230035,0.0235042764892057,0.0200759860002446,0.026527771235493,0.0244094408262169,0.0216979442899391,0.022127996354532,0.0192378247871279,0.0196826278313982,0.0206574375078729,0.147548724805819,0.0220810194982985,0.0241929986147672,0.0188901956915956,0.0463532922698237,0.0236640954203676,0.0217478783994083,0.0208888660003173,0.0278067256709582,0.0191471875803209,0.0210508003795437,0.039665110548935,0.0284702204002708,0.168946667872719,0.020700104870646,0.0264350499058818,0.0223604587573249,0.0185739147814724,0.0209363848858931
"FEDm_5",0.0351873935519946,0.0267569249295174,0.0328084250576073,0.0214789335629632,0.0247161405087178,0.0248167591190207,0.0224155463654012,0.0188565423286273,0.0205231918598837,0.0190036349818641,0.0222884757859542,0.167965197522898,0.0196551873836771,0.0280179856715121,0.0276249658009945,0.0437773047206539,0.0275556705836456,0.0207167194154664,0.0178655160655176,0.0236900578805626,0.0205959080585915,0.0198862810538914,0.0349179811132568,0.0287015669438174,0.131370075810563,0.0178093090651789,0.0297919114885288,0.0271767167601317,0.0202721548392228,0.0237575217703383
"FEDm_50",0.0319936890472984,0.029076732692717,0.0258302812836412,0.0211960747592667,0.0270667507625132,0.0245272140794926,0.0208805467235183,0.0228599537740722,0.0180613624979124,0.0209980509581942,0.0216047561863832,0.148722499820414,0.0235393602271459,0.0254328325554223,0.0207133292944526,0.0549448804683973,0.0255248172928789,0.0232710487179509,0.0189028158892564,0.0304632242279292,0.0196552817776368,0.0204077099561207,0.0390582178492912,0.0315861871319377,0.147085805914816,0.0179581705065131,0.0224916107078905,0.0232484359294091,0.0207296201808838,0.022168738786645
"FEDm_51",0.0280996321835384,0.0276316087457605,0.0270548965836427,0.0203360026804447,0.0282508809436541,0.0216672903154849,0.0215887745902873,0.0242943717619224,0.0173465011277657,0.0204652629822645,0.0190920006270864,0.142192537684403,0.0228878578171836,0.0256070254720091,0.0219352651655056,0.0622052719751631,0.023325414387467,0.0229187828565559,0.0171194503690865,0.0289175199268274,0.0195876582686074,0.0186178047361376,0.0336783858825132,0.0255524560472992,0.168944923182975,0.0189114046669706,0.0269251866183265,0.0228863641047717,0.0187051578080535,0.0232543104882925
"FEDm_52",0.0463837154981281,0.0273431231771995,0.0210309166987158,0.0198675533902241,0.0277080027679819,0.0188442601687226,0.0190134392910847,0.0196902860513578,0.0186403770084728,0.0213023338957249,0.0189630683637453,0.143738117043396,0.020456075348103,0.023807572475823,0.0226217893874923,0.058681868625964,0.0246889554206741,0.0226757980860866,0.0189314069679531,0.027983814077977,0.0193167976596022,0.0192740025227452,0.0347187475593713,0.0231725889399281,0.171987502492876,0.0167240440294838,0.0266635747022849,0.0249193718438524,0.0188868041706055,0.0219640923344245
"FEDm_53",0.0403264095462974,0.0237047435617016,0.0242959815050344,0.0203197256936063,0.0268245831571547,0.0206281454148543,0.0243067156960984,0.0196831384715408,0.018170333193943,0.0206379456196639,0.0190911123838917,0.14360182659527,0.0258007304862132,0.0236668101712839,0.0210395055151626,0.0571303486013636,0.0241299734740878,0.0230796878334864,0.0214146369762927,0.0257993366787744,0.0213392927283578,0.0201744687303104,0.0376437126055994,0.0266842222274866,0.154008035897091,0.0201935562512683,0.0236464254370634,0.0279941592734081,0.0236243029579139,0.0210401333157799
"FEDm_54",0.0339988006705903,0.0243318677250759,0.0219641354719157,0.021610186937778,0.0279510244358909,0.0198996291007582,0.0196061977923443,0.0194860009190146,0.0174887706818982,0.0224244503786235,0.0210903779788661,0.147697133783664,0.0261281492776928,0.0236180973658692,0.0213754857148066,0.0649401953368435,0.0256817789551277,0.0212036125269525,0.0196458305317272,0.0232369147330669,0.0200662469119956,0.0216156063329715,0.0447059099167738,0.0253002441231292,0.159480946226573,0.020230536222666,0.0237666779422088,0.0228031873889555,0.0201727580668885,0.0184792465493327
"FEDm_55",0.0276527976941553,0.030015195412299,0.0248841512831414,0.0203807202157973,0.0260419338998041,0.0192745688711891,0.0203839700746205,0.0200053181114518,0.0182879689372961,0.0212982985580132,0.0191869626409624,0.145219124323711,0.0184166268685268,0.0255808916714644,0.0221536878810715,0.0577372388762055,0.0255608385961912,0.0218446336431008,0.0192068050052425,0.0286848462670625,0.0197844186758164,0.0207760242658744,0.0405198870358912,0.0246714353140949,0.176061883225165,0.0179829213883382,0.0242785221541615,0.0249215575593286,0.0188337223721113,0.0203530491779127
"FEDm_56",0.0289023987929623,0.024300242041982,0.0262865602875031,0.0203670604744415,0.0258523257199538,0.026082823782902,0.0197723519224314,0.02060601883804,0.0189029577990543,0.026587643366273,0.0214600341528308,0.141390002670072,0.0214461869821532,0.0264850275646071,0.021390843897575,0.051155919453935,0.0270453661211678,0.0204812409826166,0.0208855279998358,0.0242811578519571,0.0225910636475357,0.0205834248650499,0.0386338703976188,0.0274184835822113,0.15608600199026,0.020204325734064,0.0308024436810339,0.0242851173833588,0.0233079759903851,0.0224056020261879
"FEDm_57",0.0432944073472398,0.0269438370740923,0.0246800839585958,0.0209958359465649,0.027369406653639,0.0277779297532501,0.0202556386484371,0.0212713759766012,0.0187038075597521,0.0212788680266552,0.0209284029449259,0.128841460317157,0.0246428232724887,0.0266561083267749,0.0176820314091598,0.0604267331151976,0.0274584435535785,0.0278253860118938,0.019230881378086,0.0249298073429178,0.0232023157492822,0.0228065434778761,0.0360147240206106,0.0270912085302825,0.142906075401099,0.0201397507011591,0.0268920036934342,0.0231968716338353,0.0240893804231432,0.02246785775227
"FEDm_58",0.0348158072557369,0.030095995253404,0.0234926676796466,0.0220021977005267,0.027989599083932,0.0246442743273499,0.0242943903380137,0.0217009260653155,0.0193640314990293,0.0202730862132189,0.0218640523955963,0.128253224864758,0.0234143864158764,0.0275324176665003,0.0207054721846265,0.0609956424098273,0.0312199095982678,0.0252659231073418,0.0215291058367886,0.0314886541431526,0.0230111288893285,0.026571052680188,0.0332164786893975,0.0259885446552812,0.128910837509787,0.0232083255618431,0.0274258248100039,0.0225434415592846,0.0239135682825292,0.0242690333234471
"FEDm_59",0.0362713660177456,0.0296283232790246,0.0221076010575532,0.0207918122765453,0.0297782682659086,0.0218659811578558,0.0216198322743009,0.0228523434141558,0.0222173119795366,0.0228067366278392,0.0212347839947963,0.135210679715292,0.0239001084891125,0.0320231054918938,0.0212860440573439,0.0512533534230971,0.0252225149938883,0.0244505180001736,0.0226301870484991,0.0259184561708695,0.0200783294866464,0.0225523226849079,0.0379047051378155,0.0308988884716769,0.140784686117732,0.0218063195911617,0.0256279377869978,0.0218595027008517,0.0240690742626061,0.0213489060241719
"FEDm_6",0.0296234820637118,0.025821651297893,0.0242683095403054,0.0207324959754695,0.0290138781136842,0.0202988323483475,0.0218705440688613,0.0213324189982797,0.0218848650556385,0.0208379457774271,0.0198275742722349,0.179113450771163,0.0202364286911591,0.0262351606364337,0.0272876244427029,0.04980034947307,0.0314783899427909,0.0207207521637652,0.0209508753078023,0.0259248560274436,0.0208515012724175,0.0213166777590032,0.0308591626438832,0.0284889121020962,0.129871151614906,0.0187829412832431,0.0254713520018802,0.0249765573432082,0.0204688182676803,0.0216530407434988
"FEDm_60",0.0341473729874156,0.0322224726206035,0.0251591213254161,0.0239390691539108,0.0281216404357845,0.022386983971147,0.0220246568715048,0.0215210932167712,0.0186779569407995,0.0219933914624328,0.0207306493229926,0.140316284229423,0.025692015717029,0.020379627857775,0.0217581048471227,0.0597519447571154,0.0265664496230008,0.0217376153796069,0.0193118581293545,0.0232283381332848,0.0234471164328384,0.0222194509267085,0.0323962207918889,0.0238532448999245,0.145367309175664,0.0201430271255009,0.0348670669211124,0.0220314788193369,0.0233044544906521,0.0227039834338834
"FEDm_61",0.0325426254222979,0.032911119776099,0.0197145463826675,0.019521383777334,0.0263458746365292,0.0185216866145805,0.0180028428716025,0.0233715429260035,0.0180342455290353,0.0238626930203325,0.0196249963988384,0.133707435175942,0.0217322058492641,0.0281372569690522,0.0181015853031409,0.0667580175397297,0.0282103252416948,0.0206569303589354,0.0209252410587291,0.0326421723254213,0.0207022912523055,0.0226352821354439,0.036342930884912,0.028464003412973,0.155301510893054,0.0207212876503279,0.0270501997947444,0.0221166308211247,0.0219192342992721,0.0214219016786131
"FEDm_62",0.031413692180076,0.0331498537515665,0.0223513937282298,0.0184821715134008,0.0240508260577053,0.0227691213973434,0.0205130441563776,0.0197703317372001,0.0196713089760304,0.0213301990272895,0.0200246037742057,0.141188419877361,0.0237323802326764,0.0236428400014208,0.021623562004154,0.0646104516445488,0.0271734898483986,0.0209761447508938,0.0204235289929916,0.0251171307005567,0.0219830082977117,0.0213950069153185,0.0311509569120632,0.0272708187142748,0.15607295845066,0.0202287480542502,0.0290784297569002,0.0248743780972444,0.024096827302467,0.0218343731466831
"FEDm_63",0.0282682539732114,0.0307509124552594,0.0292648534074001,0.0234384067830337,0.0245988631004054,0.0222414243743776,0.020212977446041,0.0192058022315672,0.0200180247142827,0.0204709396948859,0.0209633426656976,0.136970847382535,0.0220554815446759,0.0228959466363847,0.0230729294912365,0.0578802286485054,0.0221006325632771,0.0206267410366142,0.0203942370728313,0.0270061375759223,0.0222922552527801,0.0226206529346319,0.0325320060113765,0.0264338662974615,0.16696496275234,0.0186924048640187,0.0284802143478454,0.0244235379174479,0.0225262051090177,0.0225969117149363
"FEDm_64",0.0301935184501077,0.0277617784530414,0.0236323003238074,0.0207610499643836,0.0285566368425173,0.0213541779839725,0.0197045769499989,0.0211318008850368,0.0189778041049942,0.0206706977567597,0.0208382762492393,0.140046477513643,0.021211697487207,0.0285496099059578,0.020390055972316,0.0485951828164609,0.026065037531693,0.0225768711104996,0.0193753707800351,0.0286655881299229,0.0229730868149545,0.0209271698173386,0.0336163038641369,0.026668839222405,0.175967174382454,0.0179216235865559,0.0261638084228945,0.0254085960381842,0.0193031235150136,0.0219917651244687
"FEDm_65",0.0314897696859495,0.0298390767305109,0.0246719131449607,0.0216027014442632,0.0270082018336265,0.0217551875639376,0.0203593352756709,0.0197207578924166,0.0207599426938928,0.0201873822462525,0.020244738141194,0.139545438286603,0.0251153418440468,0.022476423760972,0.0204974005954664,0.047664076544732,0.0265460692414466,0.0212638743428126,0.0188467973965869,0.0346969788132547,0.0238100718898798,0.0232812939836869,0.0325258926736027,0.0279877090628824,0.159770593948922,0.0183136232291165,0.0261502931083367,0.0241500163353956,0.0244930409383667,0.0252260573512148
"FEDm_66",0.0296805625465384,0.0292393556487389,0.0255277688590231,0.0208588995642267,0.0327304759283128,0.0230917642030808,0.0243408644611066,0.0221423786023122,0.0194869317340515,0.0246663935471358,0.0207204768479729,0.136597108024307,0.0219064638372682,0.0316018460306737,0.0206538261853619,0.0428201711645337,0.0325664687566236,0.0246343474627145,0.0227049049583969,0.0291117542977534,0.0217502591797473,0.0227792999606839,0.02755015570371,0.026058025628216,0.149747469324032,0.0190616835894441,0.0264254709572889,0.0229936318111181,0.0222839120956639,0.0262673290899631
"FEDm_67",0.0336712433906405,0.0252608262310211,0.0244806503679214,0.0197541504264621,0.0256986489127426,0.0206099420226001,0.0216693047190288,0.0193862336213167,0.0192048589428044,0.0212432654712496,0.0199184742450838,0.166913189871026,0.0193423924420971,0.0253870152705642,0.0246581986775836,0.0533313505143336,0.0270369643110189,0.0269490687493753,0.0197559674457504,0.0313020295700927,0.0213979073202097,0.0194048160519633,0.0302992079595181,0.0283724247154225,0.145329949263387,0.0182344813019814,0.0245340305812479,0.0225758692748567,0.0198865950627966,0.0243909432659047
"FEDm_68",0.0393428939574364,0.0299376091216309,0.0239349814907242,0.021258512107034,0.0286470428271836,0.0217176589162203,0.0197823852008964,0.022009495370912,0.0225158308736396,0.0235915445554081,0.0207101611757449,0.142748803903307,0.0212429977077865,0.027614139011502,0.0240733664663247,0.0447628026139039,0.0291982450753898,0.022076567529581,0.021997250013696,0.0263750283903084,0.0218690754774717,0.0231496386112581,0.0319663249936447,0.0249343317658083,0.149848956082591,0.0196098371611368,0.0257498048913668,0.0264496269594885,0.0203804515201336,0.022504636228471
"FEDm_69",0.0296319470808818,0.0278038880617468,0.0278894696326146,0.0206681684167362,0.0269970405322102,0.0221580114193163,0.0232919716672416,0.0205045009422052,0.0230388401710222,0.022376035233488,0.0191854636546456,0.12833832059401,0.0234271921408107,0.0292982841017406,0.0266680614598916,0.0425880937891287,0.0283430718577702,0.0225164192562311,0.0208626356348622,0.0376456873090605,0.0252690523684276,0.0231867384564993,0.0335577013761772,0.0261513800108788,0.142718404467521,0.0220763134298435,0.0282514480733434,0.0294310297111701,0.0241777589065252,0.0219470702440006
"FEDm_7",0.0345756689084214,0.0262590175970645,0.0265504661988497,0.0211492511106454,0.0233547487456751,0.0226563734580755,0.0205340260710992,0.019280503509892,0.0190646784927313,0.0202865557205279,0.0236416349834049,0.175012180206456,0.0217178245368003,0.0246983482831325,0.0264954557583134,0.0466707307990819,0.0230281791024697,0.021020629652044,0.0194053911407937,0.0307566978351371,0.0207196627396453,0.0200697917833636,0.0336580145418168,0.0249434472812618,0.133055015347713,0.022378461098076,0.0282372574587325,0.0261361983910867,0.0197763261218839,0.0248674631258056
"FEDm_70",0.033561136145496,0.0314809776509366,0.0301617013945428,0.0215505824706184,0.0304315062256618,0.0190452502974348,0.0202064017243549,0.0307629021937408,0.0189607714393124,0.0211412739085019,0.021048296617223,0.144822868292021,0.0225189420560038,0.027065727091773,0.0218628748074861,0.0494437336008416,0.0272671321126359,0.0239011986077409,0.0173891506636176,0.0494119837332649,0.0211112333081739,0.0209541924555766,0.029163038291539,0.0268072848512407,0.121499950796746,0.019507489525697,0.0292652026189542,0.0223258963576892,0.0228081243530585,0.0245231764081167
"FEDm_71",0.0392763986300187,0.0281566325627148,0.0251651363618131,0.0216541228417108,0.02668016650304,0.0194962404050426,0.0192627355600733,0.0247012006671772,0.0207577246409084,0.0200452116692015,0.0211457895510433,0.154404894921917,0.0223077780390162,0.026670178592078,0.0281741605469953,0.0369766919522734,0.0283513774922615,0.0208935525439254,0.0203941691417037,0.0428564225299249,0.0241218235995512,0.0256037585639508,0.0358452751064115,0.0283297920751856,0.116692583860175,0.0204423460134026,0.0303723892041955,0.025561148044841,0.0228518898447693,0.0228084085346779
"FEDm_72",0.0364096008831204,0.028119616787765,0.0270304080962385,0.0240359809111484,0.0313772367980882,0.0214207923787609,0.0199505657822991,0.0221440249181469,0.0206733810544258,0.0201582003709663,0.0189573346999264,0.155656402842856,0.0230131333774391,0.0252099286890391,0.0270148193978416,0.0429539113881631,0.0274545396650058,0.0221736635304189,0.0191150076695903,0.0450626387623723,0.0221307346933073,0.0211924336688832,0.035606968378772,0.0222282592806238,0.123305940840915,0.0218114847706811,0.0249021187360946,0.0244790368657818,0.0217454135306219,0.0246664212307077
"FEDm_73",0.0332345648673198,0.0260562291954733,0.022784301150304,0.0215792804489986,0.0270787828495688,0.0240742681621188,0.0214217763359196,0.0215169151153031,0.0207222240012917,0.0262384155793877,0.0194696716022094,0.135513173948769,0.0218129286672842,0.0248091805306472,0.0280289534153693,0.0434999900600431,0.0237539218903037,0.023104974446053,0.0183934395917298,0.0393279037784756,0.0214856284053701,0.020103162734932,0.0390006890703117,0.0281837190368624,0.148673327710019,0.0212114388801554,0.0268635190068519,0.0250623522510285,0.0228667944033848,0.0241284728645138
"FEDm_74",0.0352296009659501,0.0235002502120499,0.0261416233012802,0.0200373257872634,0.0270023937810883,0.0228768457030229,0.0212548825513932,0.0203415272470832,0.0215858786912043,0.0202041702635608,0.0225115148777532,0.125639289184428,0.0224807537595215,0.0290069353590718,0.0267147401250945,0.0407498964312917,0.0293180375161539,0.0242169193985591,0.0201115263185793,0.0444143535607429,0.0255239228220535,0.0214609698480811,0.0330838134389164,0.0274937298743746,0.151639158181577,0.021444367250929,0.0289229513540669,0.0199414740966139,0.0246050717105517,0.0225460763877448
"FEDm_75",0.0298688215312685,0.0292384620012661,0.0246201889395881,0.0227672343713176,0.0284292861282599,0.0237378520651249,0.0210726828101263,0.0208484147658155,0.0191455703931023,0.0214493530685404,0.0200913577354929,0.140695833853907,0.0245649811457707,0.0282689110025489,0.0267417394351083,0.0458536097500688,0.0287630954942522,0.0206862399604553,0.0220419603381689,0.0333741339970615,0.0231140422261253,0.0225374506400865,0.0307750310066545,0.0271445210378614,0.149834637507618,0.0178653909901798,0.0273674015919491,0.0250677209448681,0.0236395338521763,0.0203945414152362
"FEDm_76",0.0291572202977699,0.0301358489951418,0.021834744596774,0.0188790875152376,0.0241949980686287,0.0228554508084456,0.0205222378505114,0.0226079642345573,0.0205477028374745,0.0280401200174596,0.0207208994786684,0.138171781088629,0.020248367676995,0.023640190155529,0.0266425420023369,0.0409683232051279,0.0326695944074228,0.0219868196334015,0.0246661524029325,0.0337066328048049,0.0243340770603473,0.0217645788736022,0.0369056526474575,0.0264194500492459,0.143927157491339,0.024732901273301,0.0274664127022355,0.0289829003308699,0.0203884140757639,0.0228817774179888
"FEDm_77",0.0275194700890191,0.0319342246443849,0.0253833050793372,0.0258797132622833,0.0231848491270099,0.0262158250725987,0.0207715221747687,0.0197363614110468,0.0199405473982406,0.0211764123083543,0.021775593507934,0.128068525241441,0.0244501983099345,0.0243844259015622,0.0252982857055229,0.0449963925475367,0.0343730962408143,0.0209030456600583,0.022303326541606,0.0340765821173434,0.022152595975781,0.0207933619483072,0.0312451265404668,0.0272929795712531,0.150168000212169,0.0241231108367784,0.0270430349736501,0.0230715842514661,0.0222547956438389,0.0294837077054932
"FEDm_78",0.0294523852246015,0.0360775404279774,0.0235363342655055,0.02088345316357,0.0298485952173534,0.0222411510498096,0.0197042965788511,0.021549283412702,0.0218674412610018,0.022812499488312,0.0213730022797061,0.132564898170827,0.0252330001478218,0.0272794195293011,0.0243777897881978,0.0416197392939951,0.0278881338312401,0.0246739047166046,0.0180292545298546,0.0300530183746994,0.0193033759828317,0.023094648447942,0.034183201761262,0.0291984610680129,0.155613151082723,0.0229085784250681,0.0291148808489982,0.0233197487944435,0.0196763185177535,0.0225224943190342
"FEDm_79",0.0299437189970868,0.0308057541017832,0.0222378569308546,0.0181967945779734,0.0250650322840856,0.0230525348897788,0.0202617739854982,0.0231620712525404,0.0210772572748191,0.0233351184814999,0.0198776733872576,0.155492706086088,0.0253449798905794,0.0260129835781044,0.0284811519164051,0.0363613820248822,0.0277189490989122,0.0249890970705162,0.0205694367591754,0.0373184026820199,0.0246973327032578,0.0214732909101451,0.03123676260518,0.0277374318384374,0.132586568344181,0.0223493577193618,0.0300971317050224,0.0217761832925944,0.0250204898376994,0.0237207757742601
"FEDm_8",0.0443711783221679,0.0303221369545557,0.0228748716309052,0.0221278718384454,0.0258363076014642,0.0221019586213194,0.020323750865162,0.0187883767078352,0.0192868906577659,0.0206726742102317,0.0200849845048682,0.175828638404072,0.0205439473316151,0.0258950616455236,0.0317927124112211,0.0568864857186215,0.020419338610261,0.0217845837092632,0.0198078000596845,0.0248857891379391,0.0198934582350286,0.0207220775087022,0.030199346282223,0.0241502592599073,0.13074956101705,0.0175409684048526,0.0257098665461963,0.0223232966559957,0.0196857009328685,0.0243901062142545
