"series","quarter","dispersion","f1_dispersion","fed","news","dispersion_mean","f1_dispersion_mean","fed_mean","news_mean","dispersion_sd","f1_dispersion_sd","fed_sd","news_sd","dispersion_std","f1_dispersion_std","fed_std","news_std"
"CPROF",2013-04-01,11.9213,5.9774,0.0188651549810872,0.033299842078666,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.15470421456779,-0.705775338778158,-0.871982379753178,-0.496963817292662
"CPROF",2008-04-01,19.4324,16.4859,0.0178833203663954,0.0449320388564824,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,0.466577748326664,1.10571308717333,-1.53029432881472,1.49967993603401
"CPROF",2014-01-01,10.1722,6.1721,0.01919774126801,0.0327390391967183,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.299381329943526,-0.67221233772827,-0.64898603851697,-0.59322453162515
"CPROF",2014-04-01,4.5939,3.3257,0.0199710885593513,0.02610729012408,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.760791399522433,-1.16288376139752,-0.13046310701067,-1.73155124775888
"CPROF",1996-04-01,6.9884,10.0507,0.0170559485396086,0.0371199629373639,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.562729909174712,-0.00360701737851151,-2.08504026233598,0.158752432626539
"CPROF",2009-04-01,25.1601,15.6196,0.0208019939926943,0.040399139723179,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,0.940345465288302,0.956377556564604,0.426652080338461,0.721616693824218
"CPROF",1997-01-01,9.085,6.9768,0.0213639646384995,0.0356810551331833,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.38930926993352,-0.533495609711601,0.803448727777445,-0.0882332686735908
"CPROF",2010-01-01,15.4741,12.1801,0.0179590748081799,0.0302189929430473,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,0.139166264825563,0.363465681315031,-1.47950160519821,-1.02578552647369
"CPROF",2004-04-01,24.0896,13.9863,0.0213220531487813,0.035862558361906,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,0.851798868747381,0.674824143032077,0.775347422250419,-0.0570785955916559
"CPROF",2011-04-01,9.1657,7.7516,0.0199008549185148,0.0365518296449351,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.382634155182607,-0.399933138147895,-0.177554179475333,0.0612334677180104
"CPROF",2011-07-01,10.5635,6.3688,0.0198001968192716,0.0282326569035406,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.267014881343374,-0.638304570360457,-0.245044598442101,-1.36673621025616
"CPROF",2012-01-01,6.9572,6.8821,0.0191163201913091,0.0319995354425481,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.565310622684358,-0.549820294865296,-0.703578193749231,-0.720158900044821
"CPROF",2012-04-01,12.9988,8.2227,0.0177744959417897,0.0260401047548915,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.0655786117907301,-0.318723431960927,-1.60326020106624,-1.74308348455536
"CPROF",2013-01-01,10.7645,5.4262,0.0199078889857271,0.0241785974636601,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.250389130848535,-0.800792935997977,-0.172837895870095,-2.06260755862343
"CPROF",2013-07-01,4.1003,3.515,0.0192112545123624,0.0334824482335986,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.801619610687868,-1.13025162940602,-0.639925520488143,-0.465619829090847
"CPROF",2013-10-01,6.5794,3.8238,0.0180746481596788,0.0401561101020259,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.596560416400528,-1.07701970991858,-1.40201063355557,0.679901136202783
"CPROF",2008-01-01,10.3795,20.4013,0.0197738642591651,0.0322285777099944,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.282234473836162,1.78066210777288,-0.262700361141913,-0.680844244242524
"CPROF",2002-04-01,20.2341,7.1421,0.0236994562107646,0.0416644572307689,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,0.53289050539986,-0.505000673535194,2.36937641656378,0.938805961316846
"CPROF",1996-07-01,7.4148,8.6378,0.0195068280576777,0.0349740272515143,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.527460157876207,-0.247167182675828,-0.441745914884571,-0.209593217299503
"CPROF",2009-07-01,15.3446,12.612,0.0179596993957667,0.0492417128934716,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,0.128454649456998,0.43791796767069,-1.47908282441222,2.23942702845242
"CPROF",1997-04-01,10.5655,7.5504,0.018870263333543,0.0369826060302077,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.266849450990191,-0.434616629731036,-0.868557271887402,0.135175389021781
"CPROF",2010-04-01,12.5394,16.6349,0.0190872732304124,0.0332731932998488,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.103577963916745,1.13139817785866,-0.723053939619414,-0.501538027888954
"CPROF",2004-07-01,15.7967,11.4177,0.0203588636725214,0.0316579319806764,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,0.165850180793897,0.232040760922452,0.129536883546545,-0.778794464013412
"CPROF",1993-01-01,18.5955,11.2553,0.0201952160684242,0.0388928483685645,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,0.397353417037456,0.204045735907034,0.0198125250848752,0.463064738305659
"CPROF",1999-07-01,7.2604,6.84,0.0196515037852771,0.039419338167629,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.540231381141895,-0.557077625857594,-0.34474204193825,0.553435679287082
"CPROF",2006-01-01,8.9312,10.2419,0.0226658378687247,0.0399028865038492,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.402030864093253,0.02935264261501,1.67634390869309,0.636435802426918
"CPROF",2000-04-01,7.1211,7.1043,0.0217817457100374,0.0405429314218221,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.551753605241054,-0.511516756943955,1.08356746403883,0.74629825676196
"CPROF",2006-10-01,8.5465,6.6636,0.0202259142820953,0.036489739845824,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.433851392527903,-0.587486015098479,0.0403954222165625,0.0505758755272806
"CPROF",1995-04-01,9.8225,8.2421,0.0204376479075694,0.0362989845696856,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.328306827197482,-0.315379198677066,0.182361058365461,0.0178331066598987
"CPROF",2001-10-01,29.5087,23.6151,0.0218217251250702,0.0432639236204806,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,1.30004068221296,2.33466710404475,1.11037332954691,1.21335122879069
"CPROF",2002-01-01,15.2836,12.8531,0.0215396404631377,0.0454466846119103,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,0.123409023684932,0.479479547296413,0.921237908144489,1.58801787016445
"CPROF",2002-07-01,28.2665,10.5947,0.0216605658526298,0.0405269985782717,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,1.19729188985133,0.0901694210967805,1.00231737678048,0.743563415428446
"CPROF",2002-10-01,7.2755,10.6828,0.0237053711200277,0.0417669434911898,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.538982381975367,0.105356377401327,2.37334231406544,0.95639752682935
"CPROF",1997-07-01,14.6967,8.5978,0.0194650841393553,0.0341686253298691,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,0.0748634865435343,-0.254062509034306,-0.469734865183409,-0.34783887686717
"CPROF",1997-10-01,5.8119,6.7636,0.0215925202872921,0.0337746396227162,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.660044314434304,-0.570247699202286,0.956693390752533,-0.415465750458846
"CPROF",1998-04-01,8.3993,3.8349,0.0180087795776129,0.0440211158986098,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.446027066522133,-1.0751062568541,-1.44617497039282,1.34332179764119
"CPROF",2004-10-01,35.9975,43.9794,0.0219645801250019,0.0354519463916176,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,1.83676292007819,5.84512946809327,1.20615641972419,-0.127559334628062
"CPROF",1993-04-01,11.8628,11.4385,0.0178069912564255,0.030494070500837,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.159543052398377,0.235626330628861,-1.58147236267354,-0.978569003410011
"CPROF",1999-10-01,12.9667,7.067,0.0193298910264154,0.0412493548008252,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.0682337689593088,-0.517946648773235,-0.560380723811141,0.867554443691354
"CPROF",2006-04-01,9.2826,9.2832,0.0211380767860886,0.0320541899414114,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.372964751039092,-0.135911091881796,0.651992800104092,-0.710777562552772
"CPROF",2000-07-01,16.7317,8.5519,0.0218071424159152,0.0439871134733298,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,0.243188870906705,-0.261974896030659,1.10059574425627,1.33748534805819
"CPROF",2007-01-01,8.8431,6.0091,0.0212710147241113,0.0371048910293662,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.409318071150941,-0.700310792639065,0.741126582692743,0.156165369191393
"CPROF",1995-07-01,13.9573,9.2463,0.0204889885760838,0.0340374589932317,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,0.0137038849719724,-0.142272030447492,0.216784549908839,-0.370353321188934
"CPROF",1995-10-01,4.5761,6.5465,0.0200673098446175,0.0337686934543218,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.762263729665757,-0.607672083012922,-0.0659475349408734,-0.416486398596742
"CPROF",2007-10-01,10.0534,8.2732,0.0183886595246908,0.0343352837424545,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.309207892922565,-0.31001808243335,-1.19146862308327,-0.319232287348119
"CPROF",1998-07-01,9.085,6.3827,0.0192798513675025,0.0277733625703995,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.38930926993352,-0.635908444450886,-0.593931899229518,-1.44557318135636
"CPROF",2003-01-01,12.6708,11.6458,0.0227409897170295,0.0416243798677152,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.0927091897126563,0.27136135948167,1.72673259838975,0.931926760584653
"CPROF",2003-04-01,7.522,6.2785,0.0211366213813515,0.0448692494339325,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.518593090945627,-0.65387076961472,0.651016963323795,1.48890225485273
"CPROF",1998-01-01,6.6795,7.465,0.0210338670020968,0.0346791172734992,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.588280627223745,-0.449338151506385,0.582121006031664,-0.260213936381603
"CPROF",2006-07-01,17.5501,11.0563,0.0219062887847054,0.0302351924975865,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,0.310882971428975,0.169741487273609,1.16707256051836,-1.02300490472226
"CPROF",2005-01-01,91.7573,3.6363,0.021859228007565,0.0312159993557349,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,6.44894462377035,-1.10934155222394,1.1355187005708,-0.854651331966625
"CPROF",1993-07-01,11.238,12.0553,0.0213693338058849,0.0307155870716585,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.211223494732583,0.341952263076582,0.807048709885888,-0.940546118667164
"CPROF",2000-01-01,8.7384,9.2624,0.0206506987557526,0.038400177816453,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.417978350140044,-0.139496661588204,0.325209881393289,0.378498804706814
"CPROF",2001-07-01,13.2923,19.6346,0.0238885250277011,0.0457274978269106,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.0413017074612015,1.64849593979677,2.49614548695684,1.63621890753439
"CPROF",2000-10-01,9.5314,7.4046,0.0205083494984696,0.0438282229499927,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.352385215103191,-0.459750094307686,0.229765887458673,1.31021210148718
"CPROF",2007-04-01,7.612,5.9656,0.0176709427621968,0.0398820369690963,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.511148725052415,-0.707809460053909,-1.67269174734625,0.632857020695549
"CPROF",2007-07-01,12.0895,5.2887,0.0203202383165723,0.0332676027420198,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.140791521865144,-0.824495620355242,0.103638903400405,-0.502497636171044
"CPROF",2003-07-01,15.865,13.8118,0.0217488337700922,0.0362468667215603,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,0.171499627355079,0.644743281793219,1.06150028183881,0.00888718028985535
"CPROF",2003-10-01,15.4749,11.6168,0.0227677743015156,0.0404438365740293,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,0.139232436966836,0.266362247871773,1.74469143967925,0.729288820572772
"CPROF",1998-10-01,8.1912,8.5022,0.0197035023577141,0.0322252942885364,13.7916244186047,10.0716244186047,0.0201656668205934,0.0361950911207505,12.0896798049745,5.80103071565605,0.00149144279712894,0.0058258749255773,-0.46324009477077,-0.270542339031067,-0.309877431282651,-0.681407837093366
