"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent"
"2015-04-01",0.047491718774842,0.0721500676925424,0.0380228009041452,0.0608613628236073,0.0638350162443657,0.064353857575719,0.0437683683792493,0.0400152659733399,0.0555072537098595,0.0496348733655563,0.0474996884579251,0.0475469016877073,0.0633445339842661,0.0454449466914508,0.0435937454278877,0.0487789422917548,0.0583215155388229,0.0650418399073045,0.0447873005696541,-0.000265476626297207,0.00306349310331996,-0.00135302437692969,-0.00229568553250323,-0.00620650200880841,-0.00719387849944248,-0.00167383323397812,-0.00310052980312881,-0.00428997982081785,-0.00276937648999297,-0.00236004641696261,-0.00206835247765544,-0.00562609920496841,-0.00270146518411742,-0.00163283821106798,-0.0016570907517432,-0.00548360702299929,-0.00474454136700918,-0.00145971611967611
"2015-07-01",0.0434800732687125,0.0674193739016573,0.037527529028343,0.0539925189897319,0.0704450597982888,0.0752048880979887,0.0415700865814338,0.0415229070397493,0.0541793263360095,0.0498932911478362,0.0427319650169154,0.0453358146812385,0.0497210325037287,0.0550923653491136,0.0489835243789827,0.0415543491345076,0.0531347685556921,0.0646530336972528,0.0635580924928175,-0.004931537373002,-0.0123882513530404,-0.00583307372405868,-0.00869525780199379,-0.0181016809790021,-0.0188386697626611,-0.00634077293872987,-0.00706442129777811,-0.00886475795023459,-0.00817290937570391,-0.00641133370723604,-0.00601807972385876,-0.0123096257257091,-0.0167565655188299,-0.00423036476490534,-0.0049503337196839,-0.0131770840959714,-0.0120007005462592,-0.00866563951929021
"2015-10-01",0.0431178753485191,0.0770584947181486,0.0393114520194558,0.0491271951513636,0.0728951189146039,0.0619505558078318,0.0431170381694218,0.0425942897295651,0.051752251864362,0.0448508436538717,0.0476887945921171,0.0478297605141887,0.0554664481812965,0.0532527130824907,0.0418848615474308,0.0540830507971027,0.0570234990379766,0.0671215277664979,0.0498742291037557,0.00369349948536208,0.00635007687191454,0.00324709371363843,0.00420067744994254,3.47616204336776e-05,0.000741315791909668,0.00349890545075791,0.0035215988223859,0.00119206475879033,0.0034124496438111,0.00333727955201593,0.00386308478568959,0.00384577471587749,0.00156523804797877,0.00480952059588894,0.00312392480097056,0.00167532886195946,0.00590343911473035,0.00161677154171742
"2016-01-01",0.0425325918089702,0.0867912297355847,0.0418220885382994,0.0496213768432563,0.0695423200398292,0.0537094548593696,0.0438104946606205,0.0431781394482147,0.0551886174443934,0.0472984392912854,0.0461189906371893,0.0478541824701518,0.0530323734593292,0.0521936775542621,0.0425466525911228,0.0485138295426997,0.0644319394198226,0.0565404761729542,0.055273125482645,-0.00717611714189409,-0.00969177816163556,-0.00705983056654593,-0.00728634606531506,-0.0158463032423583,-0.0158665447417647,-0.00528740056968425,-0.00624403205777018,-0.00907798670347058,-0.00959372381332902,-0.007603497832523,-0.00793812576014142,-0.0110169171354934,-0.0108401370004755,-0.00706122800877351,-0.00836966902527418,-0.0128483244217516,-0.0102936738317928,-0.00936755734531178
"2016-04-01",0.0421639983758532,0.0710709209642797,0.0407521149054028,0.0537239784790922,0.0719354366005479,0.055379136157784,0.0423394692362461,0.0415836093676195,0.0544965849117762,0.0531632583002779,0.0456610502863085,0.0523783275848255,0.0465249916170606,0.0489533881089483,0.0504407855286382,0.044949585932751,0.0605596163760828,0.0685218948413224,0.0554018524251831,0.0020164599523871,0.0039550249025239,0.000128423635979997,0.00289381256690959,-0.00325000803749087,-0.00163002879964267,-0.000946217718075347,-0.000392076442468596,0.00130588932895751,-0.00393810292164729,0.00274130129654445,-0.00145240925916193,-0.000758488333062479,-0.00113748411764507,0.00343020218083789,-0.00168535432089259,-0.00443559532233241,-0.00275884070640931,0.00029176195032532
"2016-07-01",0.045077343359786,0.0750696549609286,0.0380976170099041,0.0594014748219745,0.0727964321533335,0.0635998872184824,0.0434267157556319,0.0412388788631964,0.0534885912776453,0.0498856546380543,0.0420159195077439,0.0501626571790032,0.0510196422435953,0.0519702243510496,0.0460844719083402,0.0388934689006056,0.0646029222763736,0.0693865051179175,0.0437819384564341,-0.0113557820197294,-0.016979159306399,-0.010387282228279,-0.014517014768416,-0.0292931633267253,-0.0234355982716532,-0.0123670019996869,-0.0109012865150481,-0.0148476919171933,-0.0136793250462492,-0.00953539183566145,-0.0140396535710466,-0.0200327567428446,-0.0212443313587976,-0.0148116111376447,-0.0105473757757945,-0.0231199067149963,-0.0183418998860292,-0.0125084354759066
"2016-10-01",0.0403511266582994,0.0714727693849519,0.0393012748639915,0.0561442185194797,0.0715081219148153,0.0587838294503987,0.0405239928317908,0.0412845898355899,0.0562559185558095,0.0532665286585512,0.0453275238032527,0.0494445823580549,0.050052075608464,0.0510198403024274,0.0473392191139066,0.0516703231254073,0.0624553601197824,0.0676890925862269,0.0461096123087999,-0.00303842746472018,-0.00389790428776667,-0.00436530629680105,-0.00290630364380821,-0.0117602143905232,-0.0103575507133674,-0.0043689785830906,-0.00544008435151344,-0.00913529110162402,-0.00510208525942141,-0.00642736337622512,-0.00683376672702581,-0.00832371121311718,-0.0117721253569067,-0.00410754614063504,-0.00324256247493647,-0.0112034547475448,-0.00766390102030551,-0.0072478407515115
"2017-01-01",0.0428889354581696,0.10741991096486,0.0403424578572453,0.0564764864687083,0.0699034696649073,0.0481209346905585,0.0430095401259553,0.0420735304919457,0.0544639502234713,0.0523015036921247,0.0466765935579096,0.0456321784651212,0.0499643510601523,0.0433636079159727,0.0416929733827922,0.0403732175321145,0.065471402798585,0.0604592167862664,0.0493657388631401,0.00627039161437128,0.00979585687021814,0.00413934038168149,0.00979217552528592,0.00256400490257656,0.00454731485585848,0.0061178885756834,0.00333797735205317,0.00609249278999761,0.00255031938639858,0.00523787622414723,0.0051520785752408,0.00496448854486445,0.0035001959389077,0.00580160963286554,0.00485523578507117,0.00102150752448698,0.00947334536969987,0.00360383384166573
"2017-04-01",0.0459437420829501,0.0757252261847675,0.0399196085440188,0.0664680228422473,0.0619897906689513,0.067263272654775,0.0446053323328364,0.0425896536740152,0.0543293984622986,0.0490155493975836,0.047420916681202,0.0457744914618469,0.055301975623136,0.0504875015614863,0.0446215102132981,0.042655983319836,0.0533524702685807,0.0690569527539759,0.0434786012721944,0.00171554164683358,0.00544651881682201,-0.000531381703408308,0.00395862178009511,-0.00162293656567398,-0.00982563697987543,-0.000526218809003044,0.00128651833194473,-0.00181364600401146,0.000933077682433451,-0.000305524157192833,0.00036962742084156,-0.00422367425933429,-0.00185644173580495,0.000150996473720508,0.000938820486100804,-0.00104525917078627,-0.00211315132119593,-0.00084213244334139
"2017-07-01",0.0442815183080339,0.0749915925733177,0.0411244874066686,0.0646934643314284,0.0667175911052715,0.0578811375889186,0.0441757375463462,0.044012433286253,0.0522968286532395,0.0515539923105888,0.0494534363101318,0.0474450295260186,0.0548989196738364,0.0478571899122613,0.0447269949921944,0.0474956325123125,0.0573869157621032,0.057434865325578,0.0515722328754975,0.000781300948208883,0.00363516803609737,0.000848270996370215,0.00102974170543505,-0.00302766379069947,-0.000612744361317076,6.84877557858611e-05,-3.5367740200844e-05,0.00243149573275895,-0.00161875279214489,0.00123182161091938,0.000616677547460187,0.00087979604140197,-3.13751438783937e-05,0.00181490710347752,0.000364485720417301,-0.000706274470876867,0.00279877183625134,-5.47604741687861e-05
"2017-10-01",0.0461482995484549,0.081057808448192,0.0377747546454525,0.0599888618577653,0.0660466995587905,0.0645221092190804,0.0430871461175178,0.0400183322080117,0.0576169733682924,0.0468069159199753,0.0454901480237893,0.0477619223140812,0.0469073341237657,0.0505655231392889,0.0505278041341324,0.0416549532951809,0.0569844804737985,0.0744281947846767,0.0426117388197538,0.015380126981901,0.0109955656898969,0.00864757365061078,0.0204642120468467,0.00693501030454086,0.0183190857871848,0.0104751933764184,0.0104288114504725,0.0115190487563813,0.0126805452569151,0.00924830770252265,0.010366994922558,0.0110542095248333,0.00795059064745209,0.0172269115887052,0.0106385663818585,0.00454538265026712,0.0183275926457053,0.00792922125618395
