"quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent"
"2013-07-01",338.215083798883,0.060028501770838,0.0194575238941725,0.0457479232194517,0.0368628148972161,0.0211856913973122,0.0325072193295706,0.0484929975653801,0.0260394597034481,0.0354893675993835,0.047271833934251,0.0551010390342595,0.0380358372689949,0.0232370731200931,0.0547933875246051,0.0490856173271917,0.0337718519104952,0.054000018593929,0.0531705241789012,0.0229765590358897,0.037146762079523,0.0360020413563133,0.0396614332743685,0.0345387627935856,0.0177384113125291,0.0369560288189859,0.0407013190593114,-0.0101044255667274,0.000503832522283066,0.0121383716913584,0.00613450134150549,0.00206445661345349,0.0115185506236889,0.00192840069493507,0.00414596828368104,0.00823359599046484,0.00260006495883196,0.0142012970432534,0.0101265011794482,0.00984984963926963,-0.00405131148361415,-0.00494435736598112,0.0124096799985861,0.00472728246382669,-0.0109962590729322,0.00494092509105789,-0.00611598015956186,0.00475150412693968,-0.0113460942698233,0.00162163306642678,0.00159582355405411,0.00858542165475878,-0.00531135037525001
"2013-10-01",345.297008547009,0.0561623345064084,0.0204656470582756,0.0453339453376739,0.038457415100158,0.0218483010232614,0.0294867939717041,0.0458604928967674,0.0242418489349499,0.0283605184803336,0.0493633964010059,0.0488878463870081,0.0416298198321781,0.022679124116015,0.0553470602348899,0.0512232548060463,0.0338395163802763,0.0524358893092415,0.0612414759325782,0.0230550125402001,0.0408435883698831,0.0374602047730848,0.0410319581251128,0.0362379246041925,0.0187361681674712,0.037253740675077,0.038516722036207,-0.0160766877158327,-0.00183240846363451,0.00686968158562178,0.00462165455158493,-0.000914407084758244,0.00378475090234111,-0.00296687614360159,-0.00392305928117416,-0.00123470647894095,0.00680651813137535,0.00111900838209523,0.00950878209662497,0.00393251780962393,-0.0128140272138757,-0.00788451437379395,0.00264210469029778,0.00536443524110203,-0.0199586366882795,0.000933775264741082,-0.0117531641685283,-0.000921295578637213,-0.0135068702728408,0.00440608849951152,-6.11406663011987e-05,0.00770648373227994,-0.0129420844084371
"2014-01-01",362.601503759398,0.0497146564313845,0.0215697402598602,0.0390246017087868,0.0407759242187946,0.0208816105114217,0.0293318681668088,0.0432264690112076,0.0206018042738666,0.030921988538375,0.0527012769145633,0.0496658095768224,0.0390066650090801,0.0226677802848918,0.0585747298312869,0.0581783659619687,0.0344780356318611,0.058124781038842,0.0533856214867186,0.0208310033235559,0.0417083301499959,0.0397130970028049,0.0348591331918269,0.0385994956312793,0.0178864066095421,0.0390269293174965,0.0445438759169577,-0.0162850414336959,-0.00229246787133255,0.000688018546066427,0.00735260277762799,-0.00199766690620948,0.00728048576210025,-0.00893538938586642,-0.000538391267630683,0.000523286896090494,0.00510207246297429,0.00392314212794987,0.0105950541915917,0.00301513867994685,-0.0127767090658852,-0.0163412034101529,0.000681739055988126,0.00501505515082734,-0.0150659076617068,0.000739658440052226,-0.0140846110074811,-0.00718589663090765,-0.000111612669130369,0.00577578971832608,-0.000792619351247782,0.00747552966724686,-0.00247142923164455
"2014-04-01",356.912935323383,0.050404680457439,0.0207338620477778,0.0413686354251701,0.0387194495085843,0.0196873102728842,0.0297938011898127,0.0387500372412011,0.0216063626399043,0.0323564412745311,0.0555590018951391,0.0539830565464328,0.0398304515507726,0.0225420897160191,0.0569708396301537,0.0611527953136163,0.0358587098595489,0.056736166453786,0.0559794030668295,0.0226750456622889,0.0371013214611803,0.035106382126096,0.0341906438726234,0.0349176717865106,0.0183410617648034,0.0372640404646379,0.0483707387722569,-0.00786546488623895,0.000211541520282905,0.0171489555061293,0.010398471383515,0.000201280626817025,0.00816086948530172,-0.000363551884970772,0.00301080549520815,0.00637140627626052,0.00938117126813774,0.0166414723555863,0.00947757775678401,0.00762469255854012,-0.00392623515991765,-0.00845772373250926,0.00710649889149905,0.00638705836960825,-0.00772439198395365,0.00631645134098781,-0.00349172793085423,0.00310642214833982,0.00106842659715321,0.00686834213837045,0.00234564085577363,0.00806964533682305,0.00782996591951281
"2014-07-01",337.960113960114,0.0479949020848002,0.0228866191949091,0.049214110415684,0.0421060344914958,0.0230529929556587,0.0287392174167889,0.0447863749367466,0.0227110473258723,0.03173432812873,0.0510253319168535,0.0534669522487694,0.0371462952080927,0.0255026265383301,0.054785531295676,0.05599263684658,0.0349901137670052,0.0503738678634555,0.0605418904747631,0.0226030831225666,0.0392259269248746,0.0339936392187338,0.0318475122438172,0.039161473863691,0.0190064616093476,0.0366860515618499,0.0404249783449085,-0.0108958617988669,-0.000355981875855096,0.0164063011338459,0.00756819900322192,-0.000645767727063121,0.00758365556651143,-0.00345792519783186,0.00196523503479742,0.00370732904861011,0.00692767430656727,0.00587965605251819,0.0114925888147192,0.00714839967050867,-0.00711355903368465,-0.0104404666264295,0.00649773605007067,0.00608723794887633,-0.0154189878690152,0.00295926186393856,-0.00913342046605154,0.00316290829409866,-0.00237234050733529,0.00448113395945551,0.000609461672642066,0.00548051211868348,-0.00178737915592356
"2014-10-01",367.473684210526,0.0514956718781159,0.0188991113445234,0.0465475052363763,0.0381902496000019,0.0203933476435544,0.0311450860886637,0.0447730158831432,0.0208336191964076,0.0274569536265572,0.0477884933893375,0.0482171381599935,0.0340944853001026,0.0217544018723029,0.057762873213528,0.062114043254432,0.0338250057380918,0.0564112924211254,0.0618902058668,0.0287538603884087,0.0485868010156592,0.0386595423111395,0.036234293700074,0.0372393329940434,0.0171855104706956,0.0347611188729318,0.0349870405339904,-0.0135381664995089,-0.00185736102791653,0.0115130044267782,0.00267274381685211,-0.002041168955622,0.00730605681208812,-0.00869044800391089,-0.000944301179365765,0.00271239251421049,0.00394144173038929,0.00685797363664916,0.00519340361852269,0.00431297723044972,-0.0151705872033103,-0.00867403697156493,0.00156931938729883,-0.00371956388742174,-0.0208594319525052,0.00151659822986391,-0.0214475620180406,-0.00125564876958046,-0.00500810255455363,0.000852461958309815,-0.000155213985426327,0.00668288928961389,-0.0052563363754268
"2015-01-01",365.703016241299,0.0533086573306984,0.0201203527703653,0.0466551865174971,0.0372131257598521,0.0194761933347821,0.028980024280133,0.0456813581592029,0.023344557119304,0.0266645692599564,0.0472675921629157,0.0438738442567083,0.0355021390235054,0.0197715899043264,0.0577038778856845,0.0570039647632228,0.0316552268674931,0.0548119977546394,0.0733351221610435,0.0320399319233729,0.0434580588327297,0.0357595964832915,0.0426085294486739,0.0375168945588352,0.0166502501332683,0.0348829436299618,0.0347144156785362,-0.0179299577231128,-0.00241654159498533,0.00399228596793266,0.000454592800125128,-0.0030540470133465,0.00440941941646155,-0.00732050266501788,-0.00286731579546044,-0.00205970815959622,0.00424216828834391,0.000444110497488444,0.00976995677463576,0.000675497772324514,-0.0141252982093671,-0.0181758486200734,-0.00142620767637889,0.00703852556196155,-0.0266322205286462,-0.00305569073949681,-0.0106477243848445,-0.0015766097218349,-0.00760409239294417,0.000477273322522338,-0.00125555855452308,0.0005139975547682,0.00160516264188722
"2015-04-01",357.736842105263,0.0604511310779564,0.0194230742472094,0.0503154324550607,0.0385961150121655,0.0190677528569039,0.028743804919999,0.0366088587149573,0.0210495948179261,0.0309795970708588,0.0543835617624674,0.0514543918065776,0.0327801664633786,0.0239321290189633,0.0534154472149563,0.0536905499477147,0.0318631859795738,0.0534965072772435,0.0677641865578594,0.0286025538987364,0.0401877645831034,0.0412393866718551,0.031122760969594,0.0442899389702451,0.0169654143402761,0.0330513827844481,0.0365253105799701,-0.0237296794540296,-0.00105219029114851,0.0107545241879725,0.00147064117207947,-0.000871223974597946,0.00565029566882663,0.000227477462824132,-0.000569453187468798,0.00326380970872267,0.0117626275050526,0.00911981648558246,0.00842920923889439,0.0060511699802868,-0.00940216145063199,-0.0112994290245224,0.00560016063332958,0.00161596335663974,-0.0273110300124597,0.00352707470064027,-0.0173134928998847,0.00150363171926273,-0.00401447106907385,0.00417107803795841,0.000203341709357917,0.00523135752019216,0.00485833820952196
"2015-07-01",367.324022346369,0.0495115727535244,0.0215034392345577,0.0558212641628572,0.0391588347152644,0.0204550890791866,0.0294164191854992,0.047298864645942,0.0208572619895022,0.0315147200884098,0.0446752419571866,0.0430899626184529,0.0298198555403294,0.0209164409618776,0.0604708682502185,0.0590012920768455,0.0308258117875818,0.0538475774114084,0.0661864230577281,0.0276586895837355,0.0386128058230476,0.0496032967590585,0.0297035360838789,0.0429261251957472,0.0176259276787891,0.0345837022680512,0.0349149770913197,-0.00992481315500133,-0.00153164839442485,-0.00550227073139772,0.00827631886352701,-0.00034640466710524,0.00709972458097998,-0.00374307509225849,0.000419551330684775,0.00395686474201065,0.00859162380960825,0.00824190490028763,0.00273736128213851,0.0030641070285721,-0.010827462565304,-0.0105252896361718,0.00372105083516246,0.0035304220966364,-0.0251209046262153,-0.000434891371572983,-0.00403849116217503,-0.0102169118295426,-0.000164992535767369,0.00519066952397243,-0.000602736046584873,0.00114242015492792,0.00391567381989615
"2015-10-01",372.300505050505,0.0561792199478468,0.0200717909635588,0.0540190499960406,0.0451712216852108,0.0203328042642992,0.0265000330582612,0.0562268355928604,0.0227189755598611,0.0330034160464448,0.0490163843004698,0.0452007522682458,0.0327641625887111,0.0252552947911923,0.0506298591244791,0.0507411970581791,0.0320734192109462,0.0514116222609967,0.0417090497534907,0.0314122936627598,0.0393941093922838,0.043431622864059,0.0354715419425866,0.0423748740178904,0.0175987586426566,0.0441396353122195,0.0331520756944499,-0.0146993727482442,-0.00182939158700618,0.00822478795282075,0.00502374054496018,-0.000397949359953877,0.00623868055280393,-0.00481069590119158,-6.02059327479997e-05,0.00635369855341456,0.00574343234578267,0.00390393964982984,0.00849141471406324,0.00201851563135615,-0.00713100762132604,-0.0103412525006643,0.00181000045603711,0.00144242764970388,-0.00690789886585557,0.00128360325894917,-0.0119239161543446,0.0021897095410833,-0.00862657360151655,-0.00234953765820579,-0.000498807313206921,0.00888595117154412,-0.0011888043878968
"2016-01-01",349.388198757764,0.0474417450761215,0.020930053480219,0.0623488680831446,0.040746036381946,0.0185321362428417,0.0278901042032397,0.042304430129677,0.0208306068827005,0.0348215697125043,0.0469763472326352,0.0450144103972222,0.0348189126987248,0.0258103879977591,0.0583960237357454,0.0537990571720643,0.0344941964250139,0.0499137199156035,0.039536434680544,0.0327264793629548,0.0390489964423274,0.0576939315673242,0.0322498106871684,0.0398580308288305,0.0166173235655488,0.0382967046119296,0.0389036824862097,-0.00984380722403649,-0.00263541832707052,-0.000388609988649326,0.000943064871188381,-0.0025017057712581,0.00421622731131464,-0.00850864226575909,-0.00214489629412775,0.0041190117968309,0.00699719390482204,0.000509773839752903,0.0107683723140314,0.00189959688480446,-0.0074893047707828,-0.012572631925387,-0.000844401656881163,0.00542584771167613,-0.0162248624398983,-0.00391921979795647,-0.0181830511051761,-0.0106237596015224,-0.00711615124110323,-0.00204884469677697,-0.00234739269015626,0.000461294164142285,-0.00207195732620199
"2016-04-01",363.432258064516,0.0549487632279256,0.0213133923454009,0.0564862139657921,0.0378191646122732,0.0181091912434896,0.0245651504735543,0.035537260120235,0.0222167897636668,0.0386322708782372,0.0619243450727484,0.0437964680382431,0.0366523779832137,0.0214525898052534,0.0596178164382864,0.0594973849617272,0.0300312348201717,0.065899420834842,0.0408425715717423,0.0270616465901375,0.0445902239481238,0.0383697543924495,0.0326929721005658,0.0344699349390714,0.0167782138880848,0.0364035804259019,0.0402912675588625,-0.0178162429922082,-0.00184741287988125,0.00830597847980852,-0.00148691682422812,-0.00070426001167606,0.000273048349578327,-0.00411089096233495,0.00072617152865897,0.0070879963480456,0.0106533450964783,0.00242168219982032,0.00473222770489307,0.00118446583829026,-0.0116053781217563,-0.0183677144983629,0.00115705543975086,0.00462596769106284,-0.0107380927279332,0.000785870895906125,-0.00742885051563182,-0.00320695487748759,-0.00540052893956856,-0.000935551851919103,-0.00139204016594158,0.00467314503600989,0.000613099115464045
"2016-07-01",378.191304347826,0.047856675577192,0.0205627395048838,0.0615040856154317,0.0394656388720113,0.0196176930511244,0.0266460217583994,0.0482845574617019,0.0221314442773074,0.0338438768050977,0.0568111264470551,0.0399275394905841,0.042075416325084,0.0175800792992078,0.0625462054788727,0.0656438163849761,0.026778311791647,0.0636846505660969,0.0551954850602519,0.0223970704973274,0.0322558612354183,0.0410102849617024,0.0304968762087361,0.0370700271025253,0.0162396686520394,0.0340262603129214,0.0363485872624044,-0.00828017905507936,0.000477512249766275,0.0278116603888788,0.00946227895710206,0.00377754024356537,0.00797174005131729,0.00260692972365884,0.00255454218068735,0.00927845067797331,0.0208638243132149,0.00891638538299656,0.0143210590920044,0.00283421895531566,0.00340055321260554,-0.00781916243434082,0.00537048444664804,0.00966432235760202,-0.00997492240401135,0.00558901105478994,-0.00815880486855109,0.00987591014773079,0.00304985640798199,0.00334639642445186,0.00306124921165029,0.0100722528490345,0.00978706292619694
"2016-10-01",378.16862745098,0.0540670177911459,0.0207592448673456,0.0601900321399889,0.0424448978950171,0.018932383995763,0.0281277925703993,0.0408082273091661,0.0232340040818412,0.0338661131163128,0.0571480776068931,0.0406893140888213,0.0405655848870568,0.0164515359363772,0.0586370329066677,0.0675176314633789,0.0272917375660498,0.0612465675819642,0.0374129478291001,0.0204463950823853,0.0349800486843464,0.0396940597326188,0.0409759959947246,0.0426709324462781,0.015691406791493,0.0392916945143108,0.0368593231205542,-0.0016231380852257,0.00134247814164011,0.0237008191092519,0.0113858289201841,0.000852109202358262,0.00577111976221273,0.00440037311267014,0.00494721711712181,0.00878626414947599,0.0078068103059534,0.0108412653368558,0.00921264082123567,0.00350310546585894,-8.75656132010808e-06,-0.000401593389938833,0.00631473567078986,0.00888135978169806,-0.00202168240044995,0.00185226391765528,0.0029926518281392,0.00087035357711724,-0.0012936667996125,0.0111323473279688,0.00147284524890459,0.00701715597238451,0.00314779634142964
"2017-01-01",384.151394422311,0.0775406430466516,0.0193096223290986,0.0603564650646952,0.0387711869299904,0.0211643216182737,0.0280732296655234,0.0434464437139293,0.0194213591537493,0.0352441125787171,0.050969088293632,0.0336682419418257,0.0357788665416898,0.0160792970885264,0.060726335091877,0.0671003172623165,0.0255835307044414,0.0620925830274405,0.0405332860644117,0.0196221865711313,0.0325127088249035,0.0396249447548025,0.0436864097914004,0.0340026781078775,0.0150835055999119,0.0389247224727334,0.04068391376045,0.00230783676236462,0.00162073272781996,0.0252098960559454,0.0051657117855027,0.00224128673123088,0.00917280882842773,0.00308495949279397,0.00467406667200105,0.0108607322355141,0.00620146044924957,0.009589158339616,0.0100173401287519,0.00368208284036549,-0.000205626510091741,-0.00107211977203417,0.00520004921326119,0.0110566171169332,0.00110871793020639,0.00442338428309126,0.000542824671494884,0.00418348765557465,-0.00193270079722541,0.00795734766762156,0.00237887818527761,0.0102818116822748,0.0118779579945801
"2017-04-01",383.862204724409,0.0670480156504045,0.0187353320830733,0.0551021412931267,0.0384399018342443,0.0203352369821805,0.0297487457228451,0.0395405040827988,0.0217362755923858,0.0349215740833891,0.0476892468190155,0.034324920567902,0.0357257935086517,0.0168057522285582,0.056714263430507,0.0673848649170536,0.0288437523858809,0.0584312490011361,0.0432434950819475,0.0208587522406665,0.0394838535462272,0.0416190837580807,0.0580230978443904,0.035750737477687,0.0153017214473154,0.0409785861299648,0.0332131022905674,-0.00279739377422816,0.003165763611991,0.0273835638398835,0.00855812044741945,0.00136309177189983,0.00796523980510665,0.00214525128638699,0.00332253307229711,0.0106194050895463,0.00371716115581544,0.00580827316119173,0.0128128598046556,0.00388996396465242,0.00403618614606747,0.00548572010049332,0.00489707855939554,0.00278757557483571,-0.00239978773324631,0.00407474727448692,-0.00667081317628926,0.00537130818062821,-0.00696205930690193,0.00492196447974035,0.00232324035412865,0.0115852105721294,0.00547029423133749
"2017-07-01",389.943127962085,0.0649774423085142,0.0196083102554572,0.0638233019324377,0.0364251415327717,0.0179498598397943,0.027275693165013,0.041185726822953,0.021562993595353,0.0437085423911617,0.0603527809943363,0.0334951262464363,0.0410897920681792,0.016420209395028,0.0583074446457742,0.0653791499499678,0.0271724344177937,0.07141284996437,0.0346121774789071,0.0203449640977445,0.0248621353671604,0.0372209757405392,0.0473885887872962,0.0316134372664374,0.0155645387388114,0.0413986122230176,0.036847770774745,-0.00759717127370512,0.000193538379504238,0.0305835746650451,0.00931975459276371,0.00118627803927913,0.00524686992495672,0.00307496862390936,0.00738412818501607,0.0202271616573139,0.00407784635843866,0.00706501237227408,0.0105831751837566,0.00369908850676925,0.000988039174062217,-0.0054569018790087,0.00951900562571241,0.0124603873646568,0.00347871463554908,0.00254761458031481,0.00093349183550746,0.00617079221534744,0.00443638797773574,0.00267985662944214,0.0020511580405201,0.0110196638880333,0.00397695860778912
"2017-10-01",444.384279475983,0.0664952626673979,0.0206944197944906,0.0508606434541719,0.037970742033458,0.0207117289233473,0.0294355008005762,0.0503723976536131,0.0203241068975468,0.0340828287131794,0.0525257300704847,0.0312964393837522,0.0414135712425331,0.0149267018373807,0.0535655945158352,0.0668558063316952,0.0248150759787425,0.0689887711821651,0.0374238386076938,0.019577653029666,0.0300542273340897,0.0366149436773731,0.0688798316523966,0.0325182823484388,0.0155168511378019,0.0403004225933273,0.0337786281388431,-0.00604231356729052,0.00126851864609115,0.0317509998508968,0.00905698993308568,0.00208152139551039,0.00502684239547139,0.00540154379230099,0.00384303553928237,0.00700798764317586,0.00784185091078772,0.00609319841818446,0.00957489588105684,0.00394819901931281,-0.00185174849805193,-0.0141130637095261,0.00301954278834057,0.0104504520157633,-0.00316815287975671,0.00396221501235722,-0.00104123608789511,0.00616260540928434,0.0002183473231037,0.00565091458241742,0.00144207491630065,0.0119798127375985,0.00362394020684154
"2018-01-01",403.2,0.0544876015603134,0.0192967291211625,0.0644229168197114,0.0462673163644067,0.0188900376959147,0.0256200883811963,0.04833216739639,0.0139027389053493,0.0412848155567698,0.109117708955907,0.0223289984322182,0.055201947015873,0.0158713420054064,0.0537840183439058,0.0240843934233108,0.0570553996850568,0.0768526928342351,0.0144964363536201,0.0290260236736443,0.0248037686775913,0.0180633812577615,0.0464944468443259,0.0298282644412072,0.0162216828135963,0.0475416967217059,0.0267233867194207,0.0234745011330867,0.00969009796199733,0.038097615080598,0.0239913836265244,0.0112096399301642,0.0154456514141638,0.0195823117309089,0.00944832323595191,0.0233882794283378,0.13576649329488,0.0157665558666589,0.0360059277068242,0.00833047135598024,0.0334274582901635,0.0142145614545578,0.0429093275141086,0.0483159895640608,0.00932111743603605,0.0273448334017969,0.0120081546007276,0.0124049167121823,0.026015449154939,0.01664135543604,0.0116431373622149,0.0241618197347487,0.0123939075539288
