"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent"
"2003-01-01",0.0235286983587847,0.0193648292125836,0.0500240824392843,0.0200097768667268,0.0312077789804936,0.0243296481291202,0.0276971148466563,0.0165049013996594,0.0243990225554428,0.0196710622069199,0.0457936238194294,0.0177007325869825,0.0288515766327125,0.0193064286960583,0.075352880761847,0.0187075983566522,0.0188993673820669,0.0435792412324313,0.0192667210505068,0.018111267738891,0.114511856305956,0.0420401915820865,0.0166023135570914,0.0194150048565604,0.0170424763197938,0.0184270450298685,0.0181895835303276,0.0289936243415755,0.019157504581138,0.0403847160506944,0.0192153998406187,0.0204502287611368,0.0207526339626814,0.0184031696912283,0.0241078983359935,-0.00294497056196747,-0.00381986052035118,0.015514223315461,-0.00312396077682391,-0.000814553502612649,-0.00883938832656998,-0.00368459588826599,-0.00120920812760113,-0.00307627039619041,-0.00590128312639684,-0.00610172699549955,-0.00236001839323477,-0.00978204571263272,-0.00123718532507135,-0.0078591741390302,-0.00144417546605118,-0.00340127229991063,0.00166017363296352,-0.0022571720803137,-0.000808862183298461,0.00246903192536151,-0.010875489045095,-0.0039519752899607,-0.00236234714281552,-0.00123533996264888,-0.00336534933485564,-0.0013232605442062,-0.0148840745864943,-0.00248619156136658,-0.00531587990348708,-0.00113287248838922,-0.00369841492847585,-0.00668605636954075,-0.00223162965770572,-0.0160096684929299
"2003-04-01",0.0180112980056513,0.0188510025117694,0.0658080594693081,0.0246751701186541,0.0297979674258872,0.024973590289435,0.0259276764095058,0.0177589657107334,0.0245294784249682,0.0192329622459251,0.0361654306829436,0.0192837583254644,0.0255084114887801,0.0186936539772297,0.0754485922108073,0.0174344064871965,0.0203033437521835,0.0433948418030574,0.0201690185981046,0.019888899712492,0.116004962113121,0.0424583882407008,0.0190464985567937,0.0237081583397043,0.020325797286764,0.0167751396856937,0.0160995427956972,0.0297624098011425,0.023014519427276,0.0332483149993819,0.0178238121353677,0.0186735647418553,0.0162546400528898,0.0171200171390818,0.0238277070344337,-0.00332308099090304,-0.00568868251154732,-0.0227252442998757,-0.00786085294222588,-0.00647370790329614,-0.00479230461987947,-0.000373666122029559,-0.0042800247342573,-0.00787390838660737,-0.00211169710119326,-0.0146733944059396,-0.0025656219430364,-2.28700106015011e-05,-0.00506910703804603,-0.0118414357793263,-0.00412042533912035,-0.00433129565780092,1.72377446860901e-05,-0.00313061322093209,-0.0055787763532339,-0.0136719738668995,-0.00378050604191663,-0.00320923538381738,-0.00410085917607431,-0.00822317247794412,-0.00191567318908301,-0.00313588842301761,-0.013963860919005,-0.00463875275279545,-0.0096408699480457,-0.00366855627110919,-0.00424861951728051,-0.00263660194316475,-0.00202517248393877,-0.0147255694397872
"2003-07-01",0.0182135971271978,0.017780933216469,0.0626144510118471,0.0258189122416535,0.0296149216758046,0.0248682894626908,0.0281416148927939,0.0189141439879726,0.0240912349081766,0.0221948070747158,0.0381723932684123,0.0209512694229749,0.0254940619331423,0.0172927449739366,0.084587439121806,0.0178783844256015,0.0203363954827755,0.042474363088529,0.0160837489701148,0.019902122363603,0.107883009336127,0.0423448188764493,0.0186290140063202,0.0214135621436758,0.0208401720778775,0.0182449348018308,0.0153726634106358,0.0279537875106464,0.0192444365517141,0.0368551255697439,0.0192514501516913,0.0178957087613705,0.01740302339337,0.0166893997695057,0.0245530649888241,0.0032607828302863,0.00283559228388614,-0.0221154882782736,0.00796648768063536,0.0040221206514082,0.00985267125321717,0.0175116822444563,0.00312935956190245,0.00466026247153054,0.00774611974666904,0.00223193823451336,0.00783220926459402,0.00648781866649894,0.0027457391874028,0.0449948211713586,0.00392910683630014,0.00491741610929717,0.00630999736682665,0.00259618925098674,0.00271919934849114,0.0371563008636792,0.0181139266247532,0.00229675677265023,0.00582988476753377,0.00339216769459071,0.00329946498721443,0.00177130140350285,0.00510293718580212,0.00136917833611443,0.0127220925369538,0.000813345845579281,0.00329700548155391,0.00424519057971351,0.00328902371741405,0.00141910179103456
"2003-10-01",0.0238583045284675,0.01898680355189,0.068327243699819,0.0219177334543995,0.0256367686887165,0.0259609995849461,0.0263188140144558,0.0190298338211522,0.0222557202513697,0.019636606428421,0.0408479119660019,0.0194399859817617,0.021797049893263,0.0169428460584188,0.0874113546278971,0.0202583395527412,0.0202619150896987,0.045078547642666,0.0159966413413354,0.0164922229419175,0.0942810034747215,0.0425770568666199,0.0179810716477509,0.0219187872822446,0.0182108846829265,0.0183804564541279,0.0177450670857139,0.0291969343291254,0.0188715125814828,0.0419242923240823,0.0208636432837107,0.0174686676017894,0.0171926091553907,0.0164236823108126,0.0305086878001622,0.000329075019559472,-0.000405292575186135,-0.0112035533670004,0.00170503687400941,0.00406859688655398,-0.00033793063588209,0.00928263147205118,-0.00298525340187183,-0.00493641695686376,0.00104552029235156,0.00963843676702317,-0.00183944074928611,0.000749243592579594,0.000549224025109001,0.0411152964328599,0.00582914588103776,0.00158778733637195,-0.0051802104091234,-0.000646539740714354,-0.00188485118874222,0.0282618790522875,-0.00138299711468665,-6.92518732818262e-06,-0.00129324259860624,0.000297895380902846,-0.00236696965568293,0.000832645170787033,-0.00745700983535638,-0.000826876205044066,0.00877153186240413,-0.00143976373856385,-0.000241489332187517,-0.000222707665835324,1.73171409440562e-05,0.00609080705558812
"2004-01-01",0.025747120166583,0.0161462246839567,0.0786830607420084,0.0216066443596677,0.034565869002626,0.0317958587120872,0.0241155145827695,0.0191226753396969,0.0209641945166934,0.0182130722045066,0.0444708193789245,0.0186440089473811,0.0218239068868293,0.0173047658525624,0.101727042623577,0.0176894319751262,0.0215372580694908,0.0403255650862107,0.0153969472902962,0.0187074929299321,0.0710127396057132,0.0433995806467135,0.0159479624164991,0.0200412958165987,0.018984552105386,0.0162889557059391,0.0160176914795913,0.0295028115023659,0.0189601351881414,0.0394000357652186,0.0193394651102146,0.0163414581773517,0.0169021315907068,0.0171481918018115,0.032125519736823,0.00568373256008093,0.00438512049543911,-0.00180087424732575,0.000104909071616547,0.0236358788939376,0.0065819503676624,0.00513941375138032,0.0021768010784842,0.00410616256690579,0.00173274609309729,0.00364237802957414,-0.00021217129403489,-0.00068105785632785,0.00277128268814834,0.0752656034904025,0.00606275438514478,0.00490200540883264,0.0063767526876699,0.00220042424252267,0.00196243666621453,0.0150433616986354,0.00154939629723333,0.00253936159168921,0.00294767621502501,0.00296333182101085,0.00299188005172536,0.00189713955733103,-0.00572242353615746,0.00386967804098496,0.0111221389865268,0.00214828256415443,0.000636083367867238,0.00135473562906071,0.00564793710309783,0.00560357707633054
"2004-04-01",0.0204111676109563,0.0176782033703392,0.0768636124307025,0.0201729013029262,0.0285653176675453,0.0242954083217831,0.025028049484735,0.015555253985308,0.0218737074738773,0.0191138711080687,0.0599474306155502,0.0182164936164332,0.0222590839090539,0.0161614959548565,0.113158912907121,0.0162042632453882,0.0201496705676664,0.0390918526360849,0.0145387353299768,0.0171205026452901,0.0813467098259458,0.0450947743100129,0.0151821953772339,0.021444179793662,0.0177127778581591,0.0168290074456841,0.0135026535486214,0.0324997759238316,0.0189566629661449,0.036528491715416,0.0170393610278129,0.017461497933,0.0147122022771129,0.0164807779236011,0.0288029978900987,0.0125875398179688,0.00909665336752815,0.0366482805091215,0.0094392520139846,0.0175409427721353,0.0128986461313879,0.0172357895821589,0.00676099124231506,0.00913299429267485,0.00935962140406238,0.030947003385105,0.00816395081549751,0.00733565965431272,0.00806519730779397,0.0651669342533661,0.00867089271351158,0.00801935807663529,0.0153987463137287,0.00775767124271812,0.00797283782049593,0.0407414233318173,0.0237523403815233,0.00907883715711311,0.0109731712393435,0.00963478110754369,0.00916090076304993,0.00681933790008005,0.0164365012825945,0.00872767866150617,0.0176902810521388,0.010118155472633,0.00921734085222158,0.00728162420443677,0.00880322851581789,0.0141758819088143
"2004-07-01",0.0209726732426385,0.0167137413030467,0.0752119224106566,0.0182378319636401,0.0294367992688673,0.0287310186517702,0.0255082420430033,0.0184865848013507,0.0210658006981393,0.0168961705944421,0.0587781677162705,0.0175923903033671,0.017738592573038,0.0158503201968436,0.108711880701959,0.0154149352596271,0.0211261612820051,0.0462876423353234,0.0156683609028666,0.0165989194986671,0.071624111036067,0.0502962064184053,0.0140169531699567,0.0212808637968047,0.0171273801758434,0.0154928717601013,0.0148903712971086,0.0276073538142174,0.0185532212517215,0.0456901884740771,0.0166804549012365,0.0156599513040676,0.0166213299332187,0.017529202396251,0.0319013845234009,0.00510756006645874,0.00251864913558196,0.0274051759049849,0.00208654056922822,-0.000405860675318777,0.00266399282219041,0.00736249062619951,0.0032935924781748,0.00387954790704408,0.00185757210567989,0.00597321319039665,0.00353143815320757,0.00390874757502725,0.00218588989982351,0.0162850895815572,0.00410593719861642,0.00352797563090259,0.0160014698507859,0.00195716571338955,0.00297545580141505,0.00263563879688443,0.00514101685915264,0.00195581150770139,0.00258414933151173,0.00307939560449433,-0.000597080333360656,0.00176746537853826,0.00056520358693422,0.00223991636831698,0.00613539379433259,0.00431841129209435,-0.000210774271077006,0.00350558625047969,0.00308000583572456,5.50173419073178e-05
"2004-10-01",0.0219504681107754,0.0178921901589381,0.0738943764816617,0.0204978722862435,0.0266069623657972,0.021599815867159,0.0250084633462918,0.0194130694810003,0.0247835807088615,0.0189680781469843,0.0545474200158259,0.0238657983342903,0.0234961868208625,0.0164080702992202,0.0870134062064257,0.0179438245951959,0.0195720049898844,0.0495919377239908,0.0172415388165421,0.0161638152529631,0.0801149814670722,0.0492983218245938,0.0171764418814802,0.0218458990061742,0.0176822533802544,0.0165074848531387,0.0172473142788801,0.0291561101271889,0.0180037184653697,0.0331896868473433,0.0208834673191145,0.0183577412704998,0.0167346134452997,0.0168613547126236,0.0304817311120533,0.00219450001450299,0.00612847632173979,0.0497353853463821,0.00506279962414872,0.0090131565248533,0.008789958775371,0.0162486865870719,0.0039414171937018,0.00857293906263964,0.006484859953602,-0.00145232089530899,0.00558398189173539,0.00403789297518841,0.00434463537062126,0.0545989779266684,0.00644845777430773,0.00421590445667188,0.0239976776901673,0.00399110531168507,0.00629466661613798,0.00572329811403228,0.0109865164899104,0.00622258425393644,0.00686006039798345,0.00573648397109509,0.00474922742957647,0.00508010568802632,-0.00544686988653342,0.00663015048623768,0.00563064149036925,0.00573773293304107,0.00361489283255802,0.0046393198724088,0.00463785824157398,0.0126208584580523
"2005-01-01",0.0246302120996009,0.0170451304626573,0.0800859738897651,0.0203460664406142,0.0334579798326296,0.0215277440874395,0.0240945666962454,0.0194025827824816,0.0219547127859986,0.0191984233927944,0.0629413998149737,0.0187339216090109,0.018268332484157,0.0177304553748061,0.0926023809618353,0.0171433704522215,0.0214465203833809,0.0389650958231307,0.0159721462198109,0.0153988476396361,0.0717299613454855,0.0568281854632197,0.0166225107875192,0.0215251278719315,0.0161612161091523,0.0168563230770834,0.0162521457537476,0.024982519695014,0.0198398845541727,0.0389040093460712,0.0184643311301621,0.0181996609777605,0.0158867491971432,0.0181902255538485,0.0286112859044991,0.00793314076302046,0.00693261065302532,0.0689346925307829,0.00880228992003052,0.0132833214142107,0.0108552773774413,0.0115439112734642,0.00846168485490885,0.0104033592331922,0.00962050398654786,0.0129921422227869,0.00673845846928925,0.00882327895488293,0.00801926491493506,0.0684167353228461,0.0078509474135566,0.00869354354863566,0.0172026915071309,0.00562434193507436,0.00580352328462963,0.0135093956263426,0.0215562119681676,0.00722763189071611,0.00363688440529963,0.007824946028375,0.00708251479681667,0.00402909210182051,0.00571674787659992,0.00437905911407371,0.012650027926036,0.00922793751841046,0.00334852250200456,0.00701173153178293,0.00708850790075145,0.0073959339789962
"2005-04-01",0.0238170510827907,0.0171201686508271,0.0938230214562891,0.0173633924571389,0.0250358302739271,0.0212265825059064,0.0266632063405242,0.0169234116067193,0.0239751942736672,0.0178535002335987,0.0676963247251176,0.022203756722089,0.0166016594145674,0.0175256766898648,0.0863993543304671,0.017724741413317,0.0210942295086378,0.0416537828930763,0.0153747161388151,0.0154857947762416,0.069460998922852,0.0527199965758677,0.0155072574005799,0.021480703063705,0.0156601963982609,0.0160525328114152,0.0153910775827502,0.0259822718241624,0.0226966510558173,0.0364540390517895,0.0195364130625781,0.0187292881395017,0.0165947331314709,0.0176364068008447,0.0305360386848219,0.00426510530650848,0.004446234920625,0.0370469651733086,0.00217943043060539,-3.53300134240889e-05,0.00289673164259694,0.00850929618137851,0.0018910187699309,0.00425217188382387,0.00281462599032104,0.00894825953016526,0.00526271495120944,-0.000331044817765543,0.00314581306609579,0.0254064144973793,0.00322095998956147,0.00171856274999597,0.0146386826072582,0.00318993187736514,0.0018580437080159,0.00412084242217435,0.00878317714756238,0.00110444295241976,0.00206853849194987,0.000748842691013195,0.000793563306340726,0.00307960402443259,-0.00601700698783635,0.0023252261513301,-0.000563077559770827,0.00309987075020515,0.00299750408403996,0.00104735257817196,0.00577236238862387,0.00752529077419773
"2005-07-01",0.0199357725787692,0.017862723381774,0.0832345561894465,0.0225064001806764,0.0282631663956834,0.0241219449756174,0.0285085754452717,0.0196192065752182,0.0254802661088866,0.0182906196361307,0.0629395403782492,0.0194013529186846,0.0205439881504967,0.0185359365199802,0.0924206723883346,0.0175887030528649,0.0225597084213211,0.0392292017833804,0.01655373704067,0.0158693629889713,0.0600285290717409,0.061322391979663,0.0159168937086565,0.0216434505209915,0.0190393568438519,0.0160968439852938,0.0170332115333377,0.0261579932484947,0.0184567038582548,0.0292456458551863,0.0185763179366444,0.0189076161060717,0.0179864959717643,0.0193768507057381,0.0267462635638831,0.00532967147385393,0.00675298605166423,0.0638820777190194,0.00926847910765238,0.00537808202824878,0.00845564668973457,0.0147984218438637,0.00773961956092591,0.00505771804376465,0.00555933542049549,0.0135476930897274,0.00851241079074917,0.00271327261548995,0.00661990350737019,0.0351128501743233,0.00542608875802829,0.0074824005082825,0.0178045730891877,0.00567431050904193,0.00673448395341657,0.00489657433574002,0.0308340205931762,0.00463344523335123,0.00462148562057431,0.0084434390319332,0.00673443983670786,0.00748113934858725,0.00791232156144674,0.00440449367580962,0.00924000086210487,0.00923128120721509,0.00507754119201913,0.00771108746462316,0.0073339925752192,0.0045991870262348
"2005-10-01",0.0215283600742109,0.0177129890791283,0.0710574310721541,0.0185654635874667,0.0345003477664355,0.0225985518586583,0.0320194737194093,0.0169356912564947,0.0204424522451567,0.0200529753576683,0.075637794086256,0.0194647866356915,0.0191103679729553,0.0163479218389209,0.0892512252201003,0.0174811306639827,0.0211638250942242,0.0419967068808105,0.0182113997121446,0.0167986574904938,0.0678810108674362,0.0521770126241025,0.0170487893941081,0.0217340793994765,0.0189476668577571,0.0150224357463247,0.0145298090302689,0.0264209757570519,0.0201466594195528,0.040166311445458,0.0179762350126041,0.0179972823936462,0.0155939841814088,0.0170759924808474,0.0264042037775942,0.00871051508540015,0.00448742794488105,0.0163363086892893,0.00655571452569784,0.0129094744469669,0.00543352286132521,0.00797385457162749,0.00637496097289459,0.00651858700190258,0.00720638898315108,0.015023233605368,0.00662829785773826,0.00828270875531827,0.00532591794159328,0.0410708501445644,0.00517301918878039,0.00606958822870079,0.017237864486017,0.00473944052247835,0.00714605368820003,0.0218740023582082,0.024870575229297,0.0069812895142695,0.00935597776066615,0.0103370220520554,0.00700376554189198,0.00637655647109524,0.0206614451602843,0.00557867683532535,0.020255379710949,0.00693934250861408,0.00818183402828448,0.006980169218823,0.0068960862829066,-0.00109818468857702
"2006-01-01",0.0239398802265877,0.0166351821306552,0.061393366761189,0.0196526542155402,0.0328389790458937,0.0219689044494011,0.0327361393176876,0.0209392292652972,0.0219158570872661,0.022958005320255,0.0659037279086796,0.0201845037174662,0.017401360371665,0.0152728537800101,0.102197220870555,0.0183262177242519,0.0212902303734748,0.0401022775808648,0.0159094978431713,0.0192980372455925,0.0737566388374968,0.0556415411379277,0.0158382727743107,0.0207942517928528,0.019605639946053,0.0161421439786808,0.0170496310709849,0.0228149208134924,0.0190085675723376,0.0348311704873232,0.0160777987206096,0.017058241711956,0.0170336608601288,0.0176844807998659,0.0257989142604756,0.00606086180053792,0.00563521779954367,0.0131231547935098,0.00591003712627963,0.0193493846373108,0.00494390450488322,0.00134890235376026,0.00910627134874849,0.00790223165822347,0.00486653754590102,0.0179420723146535,0.00791606566737876,0.00713038985906285,0.00648923654546698,0.0479100767656,0.00737710385876356,0.00497713573342784,0.0160943204339553,0.00591144081315463,0.00685066698807963,0.0179353197269281,0.00873536989234679,0.00456110406706192,0.00761303937756767,0.00781192414452754,0.00482548308792594,0.00814552245284905,0.00538858668731213,0.00573152474864907,0.0095288156590613,0.00708668223559987,0.00696736485000499,0.00576743057001752,0.00712837059699773,0.00537177578454138
"2006-04-01",0.0229107807647107,0.0154101684295302,0.0657427006764674,0.0228845694016669,0.027036338598706,0.0237544210142186,0.0316646320996681,0.0164774986523201,0.0257611050826924,0.019759374347932,0.0616195499345941,0.0214725168255415,0.0193330098703219,0.0187197128957726,0.108737422428698,0.0165335402840408,0.0216878620311934,0.0386914633712196,0.0148726930682218,0.0183657959510119,0.0643969509465778,0.058411293753117,0.0149738096993519,0.0180693127920512,0.0175252496695787,0.0169581282695761,0.0166618157422618,0.0296521534052713,0.0183693462442914,0.0377067059237417,0.0192278476262755,0.0172805937641206,0.017866059285546,0.0161099478325706,0.0253556293171405,0.00740970649548487,0.00464697391860375,0.00937581666652009,0.00745558011438666,0.017171531478108,0.00606175327638455,0.00370357378479339,0.00496327619133721,0.00554479541874586,0.00534266633549425,0.0103908599578601,0.00473466927961306,0.00375845728634339,0.00480224451925532,0.0796901756263026,0.00574505847206786,0.00771053841462405,0.0149129708060529,0.00396676520080889,0.00511621780076437,0.0121371450093838,0.00973675135703897,0.00462596766151175,0.00520706434050164,0.00601407101046277,0.00525642012929687,0.00390196546156014,0.00027024248236802,0.0065454011351083,0.0148635880911147,0.00262780885522255,0.00427962444655596,0.00646704633547941,0.00473008325521826,0.0170037730163847
"2006-07-01",0.0228291650633972,0.0172694287691878,0.0628641307254787,0.0221011094132413,0.0263273222457681,0.0250695176281794,0.0322682454571555,0.0164745903204049,0.024135772481849,0.0205591783359014,0.0631646171730766,0.0199873461279799,0.0165645775385611,0.0163144504984991,0.111317812455005,0.0168618729891327,0.0224731328074162,0.037422860305237,0.0164998856680117,0.0167061754605614,0.0719178195133268,0.0590632222453543,0.0152397321979523,0.017989250764546,0.0170403817192217,0.0147159163230516,0.0168596005964449,0.0251755755938034,0.0183645072848525,0.0420767824624978,0.0168354853102279,0.0165440152549492,0.0176531332562667,0.018696935251518,0.0246164507619431,0.000765685995926537,0.00397541588623073,0.00939529986582105,0.00526298559139473,0.00840181737691134,0.00660630783872899,-0.00108644623861685,0.00263656273301611,0.00302389173447496,0.00473183632358127,0.0031853401789735,0.00422679699551059,0.00511844582937984,0.00464354277171698,0.0372547648464715,0.00462089425299242,0.00292312348474978,0.0115836750365386,0.00248755694432861,0.00353279449815422,0.00810529954562426,-0.00691963726425107,0.00259397924974715,0.00496396887082331,0.0043095821769485,0.00485797031108102,0.00293563012766816,0.0148641356800466,0.00215025072754353,0.000928312762796993,0.00303483038225566,0.00763821707569917,0.00499104267157142,0.00939606279413062,0.00498739221093605
"2006-10-01",0.0217941221398895,0.0179765591403724,0.0680293299597041,0.0219441096141146,0.0385702038118016,0.0239026813128298,0.0363447721472022,0.0167546619428788,0.0186551088031878,0.0168210804226917,0.0598165041005337,0.0195978963328435,0.0162618410294324,0.0169099991165886,0.11399075982294,0.0171756952617544,0.0195868568086771,0.0353318755137144,0.0151585970944783,0.0165692709666402,0.0699255605206163,0.0595001139640599,0.015640794241993,0.0193724780739223,0.0150513957418431,0.017048849200113,0.0174869442532817,0.0267567231369783,0.0167729888066745,0.041287587741749,0.0155473368651406,0.0165530753135201,0.0169232385160731,0.0158013238700058,0.0251396644117544,-0.00306955504734261,-0.00444063020894328,-0.00595554946362922,-0.00568431419223447,0.0020521076566365,-0.00476371666920678,-0.015380633888276,-0.00479121763997165,-0.00542041483784338,-0.00541656837947761,-0.0272549953132759,-0.00343773630676297,-0.00522351392343698,-0.00304825981930597,-0.00176624879173057,-0.00259465188196699,-0.00337962973842282,0.00210233556579622,-0.00290553712949098,-0.00322624888190698,-0.0213110945717789,-0.0116626533198156,-0.00287934225104163,-0.00240991759059691,-0.00239891775412383,-0.00332655378480502,-0.008732704829492,0.000604652643389934,-0.00394097805330442,-0.00781137856700843,-0.00223394315303222,-0.00439641508170333,-0.00649822318540418,-0.00250515625327704,-0.0030619821788179
"2007-01-01",0.0229196014491069,0.0170156974584546,0.0644278121775601,0.0214365410721667,0.0325127573789004,0.0283456620832348,0.0335580025157178,0.0149417048593156,0.0193501241166761,0.0237003447007644,0.0532401851315378,0.0194542832389209,0.0181096970013262,0.0163220932290346,0.106185789355567,0.016089242759874,0.0216387314688597,0.0399698236231492,0.0163046214954712,0.0170771879309055,0.0686029326222659,0.0661827685959108,0.016273500363435,0.0213994954880905,0.0163847320754898,0.0146293449020019,0.0150550325184679,0.024841566674752,0.0168843319281997,0.041693147034298,0.0167201253801947,0.0177650325711643,0.0172383588061154,0.0176537004477134,0.0260760275453573,0.00533853354645286,0.00367741222108983,0.00836568782512768,0.00191208495835766,0.0161827727860913,0.002282820858063,0.000982138567055925,0.00173852144353783,0.00714787744715114,0.00193004197743918,0.00572608154730786,0.00176737302925137,0.00513612476431815,0.00389051221929691,0.0205452926449003,0.00361093511303641,0.00267288603450637,0.0114575114253655,0.00384213255832901,0.00409603940319212,0.0141069533989023,-0.00492442188315854,0.00300247898062714,0.0036867014688754,0.00430180969788785,0.00330885806584456,0.0027422049265797,0.00288035893851517,0.00390946313612042,0.0207607436722143,0.00319610895750513,0.00345951118744516,0.00604352452662936,0.00377204211649533,-0.00423267105417157
"2007-04-01",0.0220141872241698,0.0141633344335321,0.0746923069189565,0.0219791193877535,0.0271363092704363,0.0239430015725506,0.0365794474871991,0.0155283578173981,0.0210240936082037,0.0197084922655165,0.0575005477510947,0.0201281808990243,0.0150419727097031,0.0162774255912405,0.112617259010244,0.0149349872228983,0.0219359673171029,0.0367047235893342,0.0141786224229543,0.0155776185910209,0.0698689724770059,0.0707684751471808,0.0143823256581518,0.0179854724077113,0.0164853161440285,0.0144361610699094,0.0157205631965491,0.0285318140033824,0.0168545722807117,0.0385753159315386,0.0154574251827747,0.0184761042724075,0.0158191349576505,0.0182436500311427,0.0267287421495215,-0.00167619702271142,-6.05318549458116e-05,-0.0235958998944361,-0.00041810628859647,0.00549811174539094,-0.00143502096834206,-0.0170635590502678,0.000111519728258983,-0.00136131937951566,-0.00392558477017822,-0.00308824796735994,-0.00181735912127528,-0.00112796631026599,-0.00156564004016556,-0.00344716935142736,9.00442963398176e-05,0.000641557258456671,0.00763737376519612,-0.000139673194800238,-6.13633851335481e-05,-0.00495016802484807,-0.0125926170988667,-0.00153803175619745,-0.00198615185909685,-0.00157538279887154,-0.000848317259780658,-0.000556150113873843,-4.45020699299061e-05,-0.00148805380323905,-0.0033674712193165,0.000108097734101719,-0.00149234703248783,9.67877933765086e-05,-0.000958219773883696,0.00483861417485022
"2007-07-01",0.0189366518336078,0.0167688022123046,0.0624262765482534,0.0209902908016858,0.0281092178681594,0.0253620242981098,0.0272381036566522,0.0162286610090174,0.017546126615097,0.0388581228041542,0.0431451291940029,0.0272339581559518,0.0154909610470966,0.0166170885007437,0.102285081132863,0.017259421701028,0.0207070174649079,0.0425065981963659,0.0174340205217864,0.0157253520749008,0.0699725303778435,0.0657373506881656,0.015378419089984,0.0259410140222904,0.0167964943550887,0.0167564749010823,0.0144822009156025,0.0274816715892455,0.0183094171839057,0.0396869500806024,0.0164756735070532,0.0241131038125536,0.0165142902175379,0.0175939677318459,0.0238915358905106,-0.0035532933526319,-0.00220779576663111,-0.0181882435686152,-0.00224084880610644,0.00946356387415606,-0.005074623189434,-0.0115160294911912,-0.00277348703400254,-0.00309480726626205,-0.0232888212907626,-0.00135077655725754,-0.0114068016118202,-0.00279409912103779,-0.00163837182208702,0.0100514347448969,-0.00170243008139372,-0.00138364700054028,0.0017895867427584,-0.0022379612275924,-0.00189667405898125,-0.0362216073483403,-0.0125386749014366,-0.00194903130506416,-0.0106655363088288,-0.00216480526774384,-0.00309366175803137,-0.00164737218561957,0.00833444993867989,-0.00130155905979406,-0.00992487689343929,5.42364125432259e-05,-0.0112516842878636,-0.00417201043018087,-0.00201201209341219,-0.00337869542395776
"2007-10-01",0.0175773753290402,0.0176743635423131,0.0646450716211381,0.0233482754623687,0.0256216804630946,0.022960869708495,0.0310693047795806,0.0158428537809062,0.0221593460786728,0.0334245129612847,0.0565847466205077,0.0205423847420951,0.0181452679974622,0.0156991933499807,0.0971665719829185,0.0174163944295718,0.0183132761438198,0.0379120872663144,0.0162788258200031,0.0168779661130009,0.075286108822156,0.0689132592015378,0.0146981991227598,0.0205307619404144,0.0172009287969169,0.0154942822095426,0.0158274267673117,0.0293988075176892,0.017530438071379,0.0374861796822849,0.0161941891494833,0.0274170660188042,0.0162057661094394,0.0159842566663407,0.0225719617313718,-0.00430036566421592,-0.00263287173104598,-0.0320890068423479,-0.00277237751092687,-0.00110540450678642,-0.00400084103768396,-0.0190539360488838,-0.00419500774031293,-0.0070247566509929,-0.0249964557884599,-0.00052518767305231,-0.00692804725605525,-0.00535483676950421,-0.00467214093909383,0.0124425799311359,-0.00587820491717258,-0.00350989830141346,0.00116266905633084,-0.00258830260256807,-0.00496594553701556,-0.055066134589134,-0.028797671476348,-0.00331170938056829,-0.00620984205036658,-0.00371657634166928,-0.00153041916665,-0.00392304155019911,0.00647897380692216,-0.00461475126966946,-0.00872210776473466,-0.00373552500663185,-0.016954558390923,-0.00319858271273461,-0.00319536485527402,-0.00395275900247687
"2008-01-01",0.0205364653715753,0.0173194236789911,0.0666313258520435,0.0232255135759189,0.0238958743176364,0.0263627134873333,0.0299803311536528,0.0169428353362055,0.0271458853308121,0.0283560042668234,0.0573226308645639,0.0247144082838405,0.0189040865302442,0.0168418219740933,0.088261223036747,0.0161347758814793,0.0201624493885273,0.0406189307195292,0.0175501731133553,0.0173604714129981,0.073744523842217,0.0604773883639949,0.0164599081533759,0.0225047916989566,0.0188893134582632,0.0163052755766026,0.0153816989678652,0.0305693658440668,0.0163556074981281,0.0344014575040059,0.0162153620793891,0.0261754045217104,0.0172694296174247,0.0156780705096135,0.0213050587880158,-0.0128384935011483,-0.0102313960559572,-0.0450928556173015,-0.0104793352707318,-0.00865540327172208,-0.0168409257309713,-0.0233326166576055,-0.00926207732248503,-0.0192548361111645,-0.0219433403101065,-0.0252360977503319,-0.0106301212186467,-0.00844596019620887,-0.0110738753424499,-0.0596222837867627,-0.0103289312383209,-0.0108367119498653,-0.0117704986570217,-0.00949774034970058,-0.00974567218182652,-0.0766558740953748,-0.0391030664013545,-0.00966280576000465,-0.0155343717087498,-0.0100273810541417,-0.00927780254970231,-0.00898873727386181,-0.00842902409975028,-0.010720731444459,-0.0241089772140316,-0.00813347113086587,-0.0184305905616656,-0.0097623251781563,-0.00880671380727197,-0.0145405082055729
