"quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent"
"2014-04-01",356.912935323383,0.0292184201085092,0.0207206720395394,0.0409891460679148,0.0593475343103554,0.0465297016637518,0.0318276097202905,0.0228877691116032,0.022729815483506,0.0341547938739368,0.0532099618439383,0.0465370213612879,0.0265342265857976,0.0627867298277189,0.048147215135182,0.0438152895444159,0.0343828195881629,0.0347401387671107,0.0272915134881476,0.0548529454214972,0.0279682206105523,0.054826683156803,0.0350148163810632,0.0439562642239162,0.0407543721021759,0.0567763195828234,0.00608235901872887,0.000447626000055915,0.0170102112257073,-0.00839040922346817,-0.0076766536777148,0.0083039436714168,0.00124001113225592,0.00542266605179724,0.00397570717294134,0.0201563127626277,0.00797893100614192,0.00732651292662525,0.00245680923182936,-0.000883192730494203,0.0118414324597099,-0.0023465466311057,0.00297550507563657,0.00437764936816094,-0.00343151551274901,0.00313137111131931,-0.00943761038616615,0.00636178433839643,0.00824393731693118,0.0113745910726537,0.00935616747094888
"2014-07-01",337.960113960114,0.027743907745863,0.0244028109170422,0.0496647763971321,0.0634430429150528,0.0493976623614878,0.0295760620027241,0.0255445393666876,0.0242521621641347,0.0319891973998961,0.0542709066809369,0.0405818634447807,0.029793793347738,0.0588353273855996,0.0418670245090167,0.038528386903371,0.0357387641409363,0.0396274784001407,0.0316023323873164,0.0514092409431175,0.0261647507959539,0.0504116238759324,0.0384991889417775,0.038048873654219,0.0433068467267296,0.0552994365924134,0.00297529350144897,-0.000644822590585952,0.016510007130816,-0.015132027393457,-0.014884210131606,0.00848151806400324,0.000738684435302553,0.00200635886169665,0.00114613285652767,0.00944814509159068,-0.000760773527933905,0.00904829084425857,0.00341572640806206,-0.00146796849010434,0.0129668283101439,-0.00751013289661014,0.000255854016584188,0.00134511452596734,-0.00512213594563288,0.00368621531344837,-0.012863856893886,0.00430646323308005,0.00145120599525715,0.00993639138569127,0.00700329817694627
"2014-10-01",367.473684210526,0.0314794240234122,0.0213433553290027,0.0467377212326695,0.0638549741197123,0.0525906184578328,0.0328523790827926,0.0212546513714894,0.0241819688398543,0.0332112530583725,0.0487882580972388,0.0344834961049288,0.0246748649572202,0.0620351629712299,0.0484854006394248,0.0355901170665508,0.041761618498133,0.0368976253447784,0.0290547754601482,0.0580214686687057,0.0311267915653036,0.0544502131893528,0.0373007240733071,0.0406964020451455,0.0404735916787334,0.0486531441246606,0.0055637055066514,-0.00220491353374816,0.0112325228514544,-0.0216691134832111,-0.0199529599283531,0.00744649849806257,-0.00117893763336667,-0.000383352910365109,-0.0021033535655061,0.00990867256932016,-0.00430594347594016,0.00463336753251111,-0.00636819678266217,-0.0014007954502482,0.00616243791193557,-0.0172665429682472,5.62119043877478e-05,-0.00188603001740238,-0.0146231267016962,-0.00187812602357963,-0.0126424903018006,4.36451173112248e-05,-7.86303159013197e-06,0.00529198479864443,0.00404603238431062
"2015-01-01",365.703016241299,0.0341649640481428,0.0219330987237821,0.0477571014708667,0.0767312029594376,0.0482901552336503,0.0294129377683083,0.0208625058312461,0.0249355307525329,0.0363499754795128,0.0436812160558272,0.0340125552028446,0.0237172500528493,0.0650635680758179,0.0501243501284141,0.0379012293801246,0.0390263096248171,0.0374306701335488,0.03182795614194,0.052414037381343,0.0298942419777722,0.0504927823887833,0.0363356896999003,0.0417191463613138,0.0379563564968307,0.0479651686303935,-0.0029868311458242,-0.0028907303880387,0.00462776696243179,-0.0281683717106181,-0.0214811892373744,0.00460186473670766,-0.00201077411208778,-0.00218023717383341,-0.00462446844976098,0.00203286701640344,0.00237756618912187,-3.81149688664711e-06,0.00235747351418801,-0.00797527085671996,0.0108566660368268,-0.00870607381717483,-0.00397454745751796,-0.00272305718648447,-0.00997271710361539,-0.0021500927853504,-0.0179768847375228,0.000276145793467996,-0.00186620930297754,0.00165317826262285,0.00438340526884021
"2015-04-01",357.736842105263,0.0313973123986545,0.0199117194147808,0.0509380790180396,0.0687756129377238,0.0562176348787221,0.0303351313891241,0.0207597772607452,0.0237089377970039,0.0313628157973114,0.0524655430864112,0.0360958134485983,0.0261491478722433,0.0591774840869741,0.0471198021215658,0.0360130744575469,0.0359689261365945,0.0439024792386828,0.0278391444924271,0.0442439453803253,0.0318557787710175,0.0459565378169375,0.0420235938997616,0.0435848979490787,0.0395496321315531,0.054647178218177,0.00321516112425255,-0.000296627004107978,0.0104853291068927,-0.0281472423636309,-0.0295958090216807,0.00642411973418753,-7.20302717623209e-05,0.00155161396279456,-4.36296352700751e-05,0.0128568384007646,0.00414281869910787,0.00649866257963862,-0.00334545511262214,-9.15200680351072e-05,0.00912183947755435,-0.0140319552444982,0.00132136169106165,0.00135212166723071,-0.00289210230993934,0.000231435888391551,-0.0136982054728756,0.00629707943800294,-0.000685053015268017,0.00343270661353334,0.0138459270696044
"2015-07-01",367.324022346369,0.0305136153988205,0.0229427965371819,0.0566186168239444,0.0660540890756979,0.0481638651925251,0.0308073275983469,0.0224828087568101,0.0240580712122469,0.0320321801488913,0.041646015453791,0.0359787276488705,0.023219854202355,0.0624005167456678,0.0463959486862385,0.0340418533135618,0.0357604418177793,0.0403304071540966,0.0334303239552743,0.0507409554054519,0.0416113738267227,0.0512163303776313,0.0447640015013535,0.0387561348368574,0.0403609990956155,0.0456727452342677,-0.00187101872203577,-0.000521183297761706,-0.00491770062173323,-0.0228796207083585,-0.0102094757487044,0.00721814741317652,-0.00181914671572873,0.00215233219813316,0.00371224651327619,0.00917963456486948,0.00492489824538188,0.00380406637143176,0.000543003423177358,-0.00318999530200293,0.00300504118239472,-0.00377558462420803,-0.00646362324772688,0.00151552469593032,-0.00883087197535584,-0.00797693538633946,-0.0105080955313325,0.00587913450938829,0.00205129237032114,0.00685192708095356,0.00903380446773626
"2015-10-01",372.300505050505,0.0399348016533573,0.0226771002744296,0.0545723985487263,0.0451510394185759,0.0524047767328455,0.0272566257363312,0.02168914166951,0.0244738524935766,0.0358942016617131,0.047733238171385,0.0342747200195768,0.0273168761076638,0.0609162895587889,0.0476530028072551,0.0378333074636301,0.0358870084078764,0.0401890920185423,0.0388225605658493,0.0489445689153155,0.0353054092949013,0.0428048161418264,0.0417797914109921,0.0466391432002321,0.0474153680688382,0.0424308696582611,0.00428673860968226,-0.000405286143267179,0.00834836238143875,-0.00812725137147768,-0.0178194708110822,0.00631688515008006,-0.000898923779043232,0.000583725554326454,-0.000979636885573865,0.00553980463007725,0.000224616343609542,0.0018545412415363,-0.000103384246705049,-0.00442865595581746,0.0093369740107566,-0.00940369715266777,0.00110833041922798,0.000179034549292462,-0.00777966774798231,0.00256697969692087,-0.0107695818995385,-0.00272908848004316,0.00117142232419208,0.00630059734219728,0.00647112061004907
"2016-01-01",349.388198757764,0.0417505335707078,0.0197992490025058,0.0623274567807599,0.0404167052388975,0.0458370744809206,0.0282067416940151,0.0221834310717749,0.0232046509244776,0.0343670605298881,0.0460825212760816,0.0384297812505707,0.0275038149542618,0.0589327142246029,0.0462610444470863,0.0387487117998531,0.0348977929542415,0.0480122723944459,0.0279069996640604,0.0552525651714808,0.0460690536876962,0.0431874220138794,0.0398581135328195,0.0394920192732989,0.0427139357479961,0.0485583343136773,-0.00330660593927199,-0.00198598031202578,0.000728155066592233,-0.0164722823328879,-0.016050720417384,0.00393583052352202,-0.00235793187030609,-0.00247859740633849,-0.00158886070623712,0.00150455122670393,-0.00288878382451944,0.00251007159321017,0.00427796184976571,-0.00396876010403967,0.0117442055937905,-0.0172644834256605,-0.00256899866416511,-0.00121133199841602,-0.0147983920300601,-0.0115106091343532,-0.0120179146206309,-0.00393020579816756,0.00564504452942334,0.00330788951782409,0.00662247435945111
"2016-04-01",363.432258064516,0.0340637218980215,0.0192109101071698,0.0566762968277956,0.0406851783598534,0.0533884792870579,0.0254376741088205,0.0231224459954315,0.0200313277428644,0.0353955066266846,0.0443310082565283,0.041189667875596,0.0248994514454259,0.0711565641817613,0.05751744391621,0.0415394669995806,0.0393917840226242,0.0403864650862641,0.0299834256385266,0.0485783483734742,0.0290489714449702,0.0442896075331627,0.0350652396030418,0.0452834455739231,0.0395352859946839,0.0597922831005278,0.000907676250765793,-0.00153133804343199,0.00760424125944973,-0.0103496954812148,-0.018122475265699,-0.000145198615231221,-0.00179444879504574,0.000608610571342851,0.00442612805886397,0.00420787599655944,0.000109541095712629,0.00128111417155716,0.00115110526308645,-0.0112302252783584,0.00674690770890767,-0.00691910854467613,-0.00563657568660978,0.00113133597961036,-0.00891469662559609,-0.00113958165637206,-0.0132950915280402,-0.000296044772603304,0.00185709753638059,0.000518470344979502,0.0110235944105001
"2016-07-01",378.191304347826,0.0273014186032744,0.0215593738301615,0.062404316229807,0.0571254541586804,0.0473427805240939,0.0271354302255796,0.0216113686183866,0.0193762889413405,0.0338288291606154,0.0390700149564697,0.0372608165957045,0.0202216444963095,0.0729677487421439,0.0550667794454124,0.0448598424136391,0.0288000497147976,0.0454739013780046,0.0349960379460575,0.047607529588601,0.0298974168615904,0.0498020297139671,0.0385575960090464,0.0416085783952246,0.0392698542399128,0.0568548992111796,0.00730510093700437,0.00316801720927507,0.0281860505781277,-0.011017799632055,-0.011370529116677,0.00716971553219531,0.00182670483940397,0.00319139906939473,0.00938371916412993,0.00935769400534203,0.0105676182442741,0.00453611073259846,0.0104453479400114,0.00185605155794298,0.0161503967819454,-0.00612215374649829,0.00876975481351791,0.00292037215158082,0.00267171409281321,0.00707597552195798,-0.00944476081537867,0.00479914486459382,0.00719736569450234,0.0103558256206921,0.0208813364524952
"2016-10-01",378.16862745098,0.0284166300529288,0.0206422778349505,0.0577217101103697,0.0378594041326457,0.0482637754250692,0.0296674533080796,0.0214218490279969,0.0189182064650371,0.0393874569789649,0.0397165272043193,0.0355484559813734,0.0197998257509812,0.0705917059040521,0.0662311604945781,0.0442015756880779,0.0310550410261968,0.0426451766791054,0.0327694980675238,0.0486022056965401,0.0299684286062347,0.0473588579617607,0.0420807936284558,0.0448006242149216,0.0462674345171281,0.0560639252427085,0.00246698238467215,0.00171043525520092,0.0225470084654667,7.61059348161098e-05,-0.0055346850945275,0.00506998950390071,0.0020465711612687,0.00247787680642304,0.00563146271834625,0.0122218057619006,0.00474805232760872,0.00531535847816754,0.010123269479733,0.00568031999498037,0.0106823417137732,0.00288918724419645,0.00160103000529809,0.00716414879080459,0.00158704795663391,0.00150877767704861,-0.00358447330150596,0.011673152187718,0.00549358801600149,0.0114496523323137,0.00583769807411957
"2017-01-01",384.151394422311,0.0283342335336283,0.0213860668445651,0.0595798777768788,0.0413577924501757,0.056756620351833,0.0283032001070274,0.0201459034146514,0.0200968864998689,0.0449787420993156,0.0334374929218582,0.0401570048850469,0.016672740615098,0.0709458564355918,0.0812910887719868,0.0386529694143994,0.0287911508089794,0.0433494202443915,0.0306460081460498,0.0464260252396515,0.0283851839232589,0.0506246573035634,0.0338131019092654,0.0413611144963252,0.0419905482856723,0.0525163135209177,0.00725002249890702,0.00267204068266011,0.0245606309780246,0.000923647183641439,-0.00267721295911634,0.0100885881436485,0.0020003063770315,0.00292911574414924,0.00582545464679464,0.010366715793454,0.0125920330709166,0.00396763949434922,0.00785729631254982,0.00809607743091848,0.0105095570603967,-4.11101248021739e-05,0.00145993519463337,0.00698331504655038,0.000947526757142822,0.00507241849159626,-0.00447506434330623,0.00845365250927885,0.00669375000149531,0.00733459886475092,0.0102377675148828
"2017-04-01",383.862204724409,0.0307138939217043,0.0215051223689875,0.0548552261751653,0.0466409533630291,0.0474816708029536,0.0307301871087965,0.0186977983684995,0.0199794624456316,0.0541170249006614,0.0349819918693508,0.033071568716828,0.0195512698938139,0.0688700216776153,0.0753322011169649,0.039899749744896,0.0342278932978822,0.0474937818569099,0.0292460781597408,0.0462911807522291,0.0290976750408313,0.0499587980959022,0.0359544369565858,0.046544344612261,0.0405916621783721,0.0441660065743879,0.00852591133061317,0.00154841860503656,0.026903527460254,-0.00129418236400801,-0.00712126596610732,0.00809849558620011,0.00332625479959004,0.00272406112124303,0.000843942467963671,0.00770085477066116,0.00529426197055411,0.00413306847188151,0.00537044931602847,0.00528868468721668,0.0146052669775633,-0.00472275157151062,0.00684616229643876,0.00450224552475029,0.00266976925720577,0.00440467893485994,0.00163579920387734,0.00572679390270118,-0.000505534377944394,0.0107173074331433,0.00565227865521124
"2017-07-01",389.943127962085,0.030511847886349,0.0192535424346475,0.0611597394841858,0.0360716132753505,0.0488056791974866,0.0278913608748319,0.0203652528972851,0.0196404384621859,0.0560885060977459,0.0316931394296785,0.0377827902682119,0.0199336296544278,0.0773136325553449,0.0646801138200725,0.0450472519989827,0.0231165590780019,0.0479815770975415,0.0354366371092909,0.0423139792649818,0.0242075172332148,0.055127340993941,0.0312572457629468,0.0442116650931844,0.0408163034346913,0.0592926365954191,0.00757906017737172,0.000947179548365018,0.0306106463829397,0.00144318729250616,-0.00556942722333465,0.0057392237226958,0.000233248105842557,0.00157076372384056,0.0181182249171907,0.00815192430065771,0.00549539866684869,0.00660361410101151,0.0126344311695447,0.000125945265306829,0.0121841446945905,0.00161537931214,0.00329731888121423,0.0095809756791924,0.00261558551183851,0.00678729904044222,-0.00334058693621143,0.00149365890356831,0.00584404749762461,0.0108491709084281,0.00523898026736924
"2017-10-01",444.384279475983,0.0308337988363972,0.022642105813972,0.0497250047662154,0.0389292940993129,0.053490151579699,0.0306022398127299,0.0212098435575963,0.0194680321644959,0.0635558001273542,0.0319827063218594,0.0327392289129849,0.0153028823668026,0.0746016749069876,0.0698052556144852,0.0456743410198672,0.0275740793793231,0.0435473092711389,0.0349225505203144,0.0463169903636956,0.0249178130216572,0.0530988702029994,0.0322582031077268,0.045871068130016,0.0394937487931704,0.0514370073091985,0.00859895432647773,0.00240148167062607,0.0306151420316786,-0.00300760648840705,-0.00653176085032127,0.00632023251465911,0.00165658684182736,0.00213099876929453,0.0044954705368216,0.00664347633092786,0.00457847569700619,0.00343002068631823,0.00967170447491483,-0.000656728745721855,0.0113865760140388,-0.000419508119725199,0.00337350995719494,0.00681844360017638,-0.00205974810273143,0.00571264157704039,-0.0138830848084305,0.0056246611632844,0.00890145393068776,0.011436794887748,0.00595078577925785
"2018-01-01",403.2,0.0402357699135091,0.0186473599529973,0.0497183094572949,0.0166308010305879,0.0806315986568062,0.0200411869679854,0.0221874907456993,0.0285200965264491,0.0348741449454726,0.0257069431649285,0.031952998469357,0.0367492711929766,0.075658405241063,0.0398763402624013,0.0648636178309868,0.0157304614788353,0.0263976307800803,0.0309831908812881,0.0676649869617479,0.0132631532085781,0.0178402556690444,0.0304461617010904,0.104554938194178,0.0512606022680876,0.0555642844985544,0.0247668454039098,0.00878589368052815,0.0285930770132141,0.0093863170676494,0.0407746852846584,0.0111265062327694,0.0103288147308773,0.0253985690796571,0.0238531819042023,0.0143388598369883,0.014318678460817,0.0306423106918908,0.0493490959464138,0.0196393201331174,0.0414446349875904,0.00844719900438542,0.0222428861264252,0.0142031547136165,0.0335118987112724,0.00735716232811828,0.0113100639491685,0.0167716587458224,0.106301623652087,0.0288782411374973,0.0592286011589045
