"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent"
"FEDm_37","1997-08-19","1997-10-02","1997-07-01",69.7741935483871,0.0372869291031811,0.125531181175268,0.0406537342992978,0.0325004153766144,0.126177043327914,0.0327331454117182,0.031459449588609,0.0432552800326202,0.0295709928899233,0.0417192224562128,0.0283588379545259,0.147090059785313,0.0324910381941834,0.035665991782307,0.0348324216799309,0.0412222364205986,0.038516914867923,0.0346063218472883,0.0663287838065717,0.00926031739932029,0.0286207907279953,0.00276206381296211,0.00297420033482664,0.00427323551698316,0.00399250954200586,0.0028234797874807,0.0077460182061874,0.00390206547859033,0.00330464542645884,0.00353860104128326,0.0386742514235726,0.00239725467873303,0.00516289956898746,0.00686828978082223,0.000670137735214076,0.00808960356288145,0.00433286887310692,0.00775807561833025
"FEDm_38","1997-09-30","1997-11-13","1997-07-01",75,0.0331310014949867,0.137665090932179,0.0334586414326566,0.0337208116030181,0.119290435100752,0.0361554552851136,0.028802805597851,0.0485950126890908,0.0269708179201463,0.0455296873395441,0.0279153751853221,0.136774486977413,0.0337948787837984,0.0368744356873593,0.032857780886863,0.0473786489441085,0.0370298122211037,0.0301658599937707,0.0738889619249228,0.0135254560984268,0.0247974912892784,0.00900754760539422,0.00847218573347959,0.0117265624469895,0.0107240665652868,0.00899358168273131,0.0225749370649693,0.00810587909717332,0.009599998544777,0.0089557581100243,0.0944277094497355,0.00981966872541622,0.0120563888341715,0.0124426376725662,0.0111350028328395,0.00932467760139805,0.00924568797419543,0.0310820159826284
"FEDm_39","1997-11-12","1997-12-18","1997-10-01",68.7586206896552,0.0310432667000285,0.120644099018964,0.0417070710542048,0.0322331188348428,0.111010382454202,0.0356294169727288,0.0301256559510027,0.0384006057297748,0.0297191181427634,0.0454063547051445,0.0277729719787017,0.145326823369036,0.0359297093901335,0.0392724871927344,0.0326011674491681,0.053687076330006,0.0409710064151132,0.0352745428547355,0.0732451254567156,0.0123496049878902,0.027383113672347,0.01656724846429,0.0142644680158544,0.00726812555442949,0.0144561051497969,0.0111871112284182,0.0200002892120699,0.0126983405571242,0.0201543450429566,0.0122070262462414,0.13736375237905,0.0082039488113826,0.00908675813272815,0.0159476181800141,0.00345873217675125,0.0126477659421815,0.0135870014393094,0.0340451116261824
"FEDm_40","1997-12-16","1998-02-05","1997-10-01",68.90625,0.0324578259605855,0.121265447866976,0.0372820563593624,0.030029962043106,0.122064905818034,0.03373280263732,0.0300471552318624,0.0358931802338448,0.0299893762010993,0.0487530566718578,0.0339793259973691,0.138489454726998,0.03352669782888,0.0367421597003917,0.0318386240759555,0.0590636454196764,0.0432858571296412,0.0329291287375638,0.0686293373594764,0.0200787772340304,0.0435272553809427,0.0167564376890433,0.0159273594943286,0.030509758812056,0.0191762364628927,0.015351562227962,0.0225428630534594,0.0159186866908047,0.0186140040238819,0.0179509348446895,0.145524393799118,0.0157441460389497,0.0154074173910719,0.0191462158171969,0.0168157018279528,0.0230274556222074,0.0150864186832102,0.023674690012003
"FEDm_41","1998-02-03","1998-04-02","1998-01-01",73.1212121212121,0.0329790553788403,0.112725712010883,0.0346189778126989,0.0301980253633775,0.123811424212041,0.0386390900640963,0.0278878707599885,0.0464975215128125,0.0322434210950263,0.0421197719786629,0.0291436440094611,0.148475856948834,0.0357765521770534,0.0362320997378285,0.0313175955568062,0.0520884028213929,0.0400401491510273,0.0304667989775335,0.0747380304316369,0.0115536927437447,0.0391820881729868,0.00709476534613606,0.00855963205735259,-0.0130885034446953,0.0093388834545529,0.00699801275379515,0.0142677135715406,0.00606672945654459,0.0107022712959496,0.00507512932411209,0.0569148164857325,0.00492104593728128,0.00920431147977293,0.0070893629939075,-0.00849275307450058,0.00678114789261466,0.00749325797780391,-0.00275485767649794
"FEDm_42","1998-03-31","1998-05-21","1998-01-01",73.4,0.0359879118890079,0.119083541522175,0.0380488315796135,0.0330284668347957,0.11853382898021,0.0350971262707347,0.0316850463165302,0.0380882379738266,0.0352989688911243,0.0414964725022757,0.0316836152410623,0.135916823595601,0.0354541902599076,0.0327164530168251,0.0335512955020521,0.0538597905362357,0.0433823009154745,0.0310539158047119,0.0760331823678359,0.0115311346283141,0.0303703394736929,0.00959075957881947,0.0091111331640432,-0.016665418104547,0.0089850306734486,0.00652772691160097,0.0104265235139817,0.00902421130869358,0.0037810787365512,0.0057756619277542,0.0134989678533188,0.00808378336029294,0.00774812438433652,0.00441406509764282,0.00342061931249068,0.00628822035846956,0.0056915604535605,-0.0053892925744346
"FEDm_43","1998-05-19","1998-07-02","1998-04-01",80.2727272727273,0.0329584385523468,0.115708921515909,0.0370352287061812,0.0283639893417391,0.123184645855284,0.0421866195187104,0.0281654667574365,0.0382619459419132,0.0334142983381814,0.0410822382419786,0.0274964227060992,0.138086360048249,0.0383232543882826,0.0319069141305763,0.0332272158861155,0.0510240673386244,0.0493327321381873,0.030644379845406,0.0795968607487792,-0.000640281070850166,0.00982859019893702,-0.000895192920581068,-0.00349685161464294,-0.046986980591557,-0.0056186449749438,-0.00570128313706815,-0.00555186781364944,-0.00647283357575026,-0.0122038426076329,-0.0061207779601342,-0.00694189152443546,-0.00366797017226365,-0.00114704873750085,-0.00351309553532212,-0.0179039218386006,-0.012686671635936,-0.00429378778549388,-0.0121387989809314
"FEDm_44","1998-06-30","1998-08-20","1998-04-01",85.21875,0.034056604010219,0.108788586202592,0.0355515199445866,0.0297477144569938,0.128806109009064,0.0347799191183219,0.0289506239128411,0.0384094462920064,0.0301720511184535,0.0413903224173277,0.0261227854281496,0.1593985886786,0.032198229367339,0.0339142007079078,0.029496202324055,0.0583462922525316,0.0455763345076049,0.0331302628287783,0.0711642074226272,0.00293779806383809,0.0127959932186802,-0.00795709962921095,-0.00315645956701046,-0.0232616514295203,-0.00506788963044914,-0.00595916169937666,-0.00308532774782112,-0.0024483190187576,-0.0134273774875399,-0.00519098440924896,-0.0174542957026688,-0.00951271150598489,-0.00236875974494682,-0.0050973929630137,-0.0347440988814383,-0.0168657114103729,-0.00342326371336956,0.00380093716467507
"FEDm_45","1998-08-18","1998-10-01","1998-07-01",78.8125,0.0335938114044824,0.109885078632718,0.0403741920231619,0.0318087722839115,0.12453779189212,0.0326622278353696,0.0272537203149029,0.0393412730670302,0.031418439472147,0.0448071644177409,0.0288161486158116,0.161775630120663,0.0304915337655674,0.0334690236065182,0.0322963446286524,0.0565982871750015,0.0406042712130775,0.0286617657536925,0.0716045237774317,0.00820931116225398,0.0340905049462797,-0.00282232995182681,0.00367672240147456,-0.0170435006048112,0.000133348645964257,0.00232099392562305,0.0067431113458005,0.00339955483791155,0.00779770095009105,-8.54618998531801e-06,0.0140331835832869,-0.00165605795664278,-5.31029876556339e-05,2.11542034356879e-07,-0.0168150470834443,0.0016630149983944,0.00474061623076504,0.00499046693293186
"FEDm_46","1998-09-29","1998-11-19","1998-07-01",80.4516129032258,0.0319021205746285,0.120139589939728,0.0431260012695393,0.0319323187531686,0.121899700155031,0.0358560515199152,0.0257175330477819,0.0380528695951083,0.0307591978041984,0.0442344903420856,0.0278196356975995,0.142367877660052,0.0331394517376201,0.0424940841680722,0.0323197501067098,0.0584144364814406,0.0398056359865675,0.0308397567064696,0.0691794984542843,-0.00215967610446441,-0.0117919086585587,-0.0114348256700637,-0.00533335182756832,-0.0619050981721419,-0.011360482059849,-0.00441518092782691,-0.00174872078159262,-0.00793017811974103,-0.00790893002354759,-0.00601708556371857,-0.0169645676171202,-0.00835957407871186,-0.00755302647315636,-0.00711820869199084,-0.0247538644111083,-0.0153018435716918,-0.00562456210299791,-0.00668785218830116
"FEDm_47","1998-11-17","1998-12-23","1998-10-01",83.2941176470588,0.0379343964587386,0.105324793303326,0.0474237007770068,0.0275474055154551,0.144541551870591,0.0361708494340387,0.0277078939574896,0.0404264793012521,0.0273899680472359,0.0479942873728236,0.0283493962758071,0.137091360590338,0.0331069331646941,0.0397795304525262,0.0298877863356855,0.0546733332421991,0.0433052239788477,0.0315296026578242,0.0598155072641203,-0.0167775573864321,-0.0255616766461531,-0.0196981856282995,-0.0119279333481493,-0.0956044999945541,-0.0162289171622869,-0.00848599763214294,-0.0149884122966488,-0.0132488559736837,-0.0244873614710926,-0.0128341196541596,-0.0604384876014615,-0.0171112229142241,-0.0158061980517715,-0.0120894836650589,-0.026585857725554,-0.0244900140832011,-0.0157207088046165,-0.0199661547889095
"FEDm_48","1998-12-22","1999-02-04","1998-10-01",70.4193548387097,0.0352934790344769,0.114416045720652,0.0427283582693152,0.0354997299612857,0.121536463743827,0.0370616586499804,0.0324305666456546,0.0391410967173683,0.0295528519136752,0.0440626705982355,0.0313943705423188,0.142005380660065,0.0357703076205468,0.0330231450460819,0.034098820797514,0.0488733147293269,0.0428687230360806,0.036575020384764,0.0636679959288308,0.0115965203886326,0.0114504942349382,0.00948916813210925,0.00823850414024602,-0.0062134873158273,0.0155046152340682,0.00880490937442148,0.0147984900682401,0.00793782542867905,0.0221755856095537,0.00907708708672411,0.0250839901333975,0.00576399188694424,0.0101247384142016,0.00390072365568976,-0.00242146253979233,0.00188291692999802,0.00833121622363099,0.0155245874553123
"FEDm_49","1999-02-02","1999-04-01","1999-01-01",71.2258064516129,0.0351701769673629,0.103452428987073,0.0367633164912396,0.030960385289463,0.123235816110334,0.0338653237684753,0.0312046558535399,0.0390559549554449,0.0312661030312103,0.041595200261035,0.0319875442037348,0.154886791507898,0.036171054378649,0.0361514809674699,0.0312887449693319,0.0589588508988773,0.0380070439775877,0.0333090090448306,0.0726701183364437,0.0122402839539034,0.0169220736081896,0.00982782318532814,0.0105238835601582,0.0111982639745061,0.0088013560295137,0.0116428496777804,0.0103206411003106,0.00626930399072106,0.0127114162905609,0.00722512619155996,0.0623201703645166,0.00590255564745859,0.00832185876547731,0.00876872459518496,-0.0044914333514516,0.00410266097593865,0.00503573779581322,0.00668914962901821
"FEDm_50","1999-03-30","1999-05-20","1999-01-01",70.9677419354839,0.0391312296325444,0.103764485726565,0.0418038551379677,0.0356456177910269,0.115670055233733,0.0328446298814146,0.0328161504456296,0.0398535519088024,0.0353500126677539,0.0419869070526398,0.0307826591687397,0.145892913351115,0.0334618765994764,0.0355922488772147,0.0323075542835349,0.0464630293598736,0.0470783960167849,0.0315405128776892,0.0780143139874942,0.0267435812664991,0.026134021528528,0.0141960832780693,0.0206825403214673,0.0510251218725278,0.0196273924281637,0.016726990077331,0.024327941374513,0.0179376989624244,0.0184700649131795,0.0141953809062862,0.0828053527362208,0.0134464263351869,0.0149473299619981,0.0169638652144679,0.00900764958784226,0.0178445671340027,0.0168063497614838,0.0381354537744733
"FEDm_51","1999-05-18","1999-07-01","1999-04-01",73.1666666666667,0.0366800720849588,0.101532671059259,0.0399101052026862,0.0299597154461372,0.119878660159994,0.0377541409533146,0.0285281898788939,0.0409770675613979,0.027845407560429,0.0424436337569869,0.0292126210014232,0.147925562232971,0.0353695266772836,0.0346197514550072,0.0304623812858988,0.0501292197081118,0.0420881903378144,0.0332062708666366,0.0914768127707957,0.0187160401942591,0.032043291616671,0.020516307845836,0.0131212789355342,0.0363857566621055,0.0176908121662831,0.0118539587201386,0.0168107319926429,0.0129661234217489,0.0177711222614057,0.0152025594343268,0.0935847427392271,0.0117286511303786,0.0155386406507872,0.016783115604667,0.0089359320734355,0.0141148689357664,0.0155768008370014,0.035671074855104
"FEDm_52","1999-06-29","1999-08-26","1999-04-01",77.2424242424242,0.0363811450287247,0.110751344642256,0.0429676507699116,0.027976383542786,0.115076885161575,0.0333745474984812,0.0310775163515471,0.0436248013415844,0.0288503244916914,0.0376624327888438,0.0298798683622647,0.15761793755533,0.029484270706987,0.0342333624012665,0.0316252367176659,0.0450489149368458,0.0489976796113541,0.0300451003992127,0.0853245976916719,0.0101674796448883,0.0108142234509734,0.0178655250886965,0.00979887179284101,0.0270671594331123,0.0118205312504112,0.0104500857258875,0.0135508342876096,0.00875979734268556,0.0115794396744739,0.0107380254139962,0.095221592465934,0.0105092229634671,0.00935373222235972,0.0132738318689018,0.015983661516891,0.0113506569347698,0.00819927993553572,0.022650710411603
"FEDm_53","1999-08-24","1999-10-07","1999-07-01",74.53125,0.0344439456188556,0.10249371784394,0.0413742687765673,0.0310068933819006,0.132445608920331,0.0329477123229146,0.030893946922829,0.0411762062806396,0.0306124764364,0.042609473559791,0.0313729299512883,0.142635034599779,0.031927435812942,0.0308245539479983,0.0301463919195918,0.0479827218516084,0.0467089916564921,0.0384700361391368,0.0799276540569952,0.00543941591015507,0.0101632171685268,0.00700852609425302,0.00343322969470414,-0.000533430769878962,0.00540886920462298,0.00533833225371941,0.0096332411592902,0.00302142254931526,0.00848485455039541,0.00576799080423407,0.0596054505786621,0.00536505311446087,0.00611948742344666,0.00624865384843286,0.00920989189713985,0.00516709379808402,0.00340821325570815,0.0228658975093833
"FEDm_54","1999-10-05","1999-11-18","1999-10-01",73.0666666666667,0.0373328514695896,0.107166871846584,0.0398706178229798,0.0306803056243658,0.12196671082608,0.0288468270331792,0.0287345125941712,0.0389682866380267,0.0364056127248288,0.0401906406380311,0.0311598669112287,0.132504511140131,0.0316014106782997,0.0330655723628174,0.0338983519831528,0.0481990116726473,0.0526556122264463,0.0390970899212258,0.0876553358862138,0.0281379239140448,0.0334220681875211,0.0182642328203884,0.0141492046202601,0.0519284399855065,0.0148432077282627,0.0165108229405245,0.0214018947155261,0.0182929067555365,0.0115478964251011,0.0190149046485649,0.123040706392899,0.0195262798496848,0.019617698468204,0.0174491188867693,0.0237077970792235,0.0269368054152422,0.0174465314696015,0.047946928970814
"FEDm_55","1999-11-16","1999-12-23","1999-10-01",79.1034482758621,0.0351897842333258,0.0958431090911367,0.0411203152963848,0.0328813513370776,0.125715006753792,0.0329864934126122,0.0280830629713707,0.0414402816490074,0.0294475984647637,0.0387479381751389,0.0287411498735951,0.156265818555221,0.0305108680082374,0.0360298471601989,0.0321219110213315,0.0513914021615265,0.0436900748767416,0.0303123135362735,0.089481673422265,0.0108471919964487,0.0133580335627147,0.0122008952747537,0.00994246257183575,5.96968603710432e-05,0.0124656349714222,0.00744770584484025,0.0108930340631969,0.00849568383986401,0.0118171157736141,0.0105717878618459,0.0531125879886815,0.0104107486985585,0.0126437750213662,0.00791343946523728,0.0268967837740421,0.00349110325039733,0.0122490900163989,0.0230734700247141
"FEDm_56","1999-12-21","2000-02-03","1999-10-01",67.3,0.0366572255888403,0.102954219379999,0.0420827904607249,0.0353807986806945,0.119072740531876,0.0336379082289031,0.0269649598836559,0.0447684202897114,0.0320313144029038,0.0399902784443642,0.0324002495422485,0.148059017939208,0.0322174969183581,0.0346647692086674,0.0308083124127599,0.0515583565199839,0.0441371230742262,0.0326922868432808,0.079921731649595,0.0157631737850305,-0.00795232999556803,0.0132318585206052,0.00828440777509607,-0.00123489439273004,0.0123788657671967,0.00928780721588672,0.0125160551960636,0.00813755816386884,0.0127789837948767,0.00871442947604093,0.0822892143273936,0.00965514140984911,0.0109801912389809,0.00575219154897822,0.0059889609859522,0.00644465254112889,0.00885548424570269,0.027261627349521
"FEDm_57","2000-02-01","2000-03-23","2000-01-01",74,0.0370749268701858,0.0995660813850037,0.0393885483744087,0.0347762523709836,0.124126453782569,0.0379019509804949,0.032253658988217,0.0381014523252779,0.033338840935117,0.045092387854044,0.030313312723277,0.125696720245738,0.0345361152176699,0.0331594918905997,0.0351275236359745,0.0482837285682665,0.0480832377246307,0.036854063471746,0.086325252655796,0.0135847866709177,0.0279797699852461,0.0120530719067851,0.0150174620705929,0.0420329567091329,0.0128788278111034,0.0123895189743828,0.0139220824637882,0.0112861585876354,0.00838768262272124,0.010143317506131,0.0538991406552395,0.0111783133189348,0.00962545097074366,0.0138524992981836,0.010289607606737,0.0120834121507812,0.0107509166411531,0.0322498937754698
