"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent"
"SPEECH_630","2000-10-19","2000-10-01",43.4339622641509,0.0550358775139085,0.04186374888744,0.0997534063308158,0.0476052847284608,0.0433627003788305,0.0787909952654013,0.0691705936664188,0.0437991885146023,0.0625924350252001,0.0485369170792075,0.0419987036261903,0.106309788076281,0.0419890960609851,0.0405274162996411,0.0427541454726846,0.0431808887173049,0.0419374834706338,0.0507913308859931,0.00397813143457582,0.00852829081729386,0.0230921609076288,0.0109535136110437,0.0093788061238858,0.00779817334564867,0.00223110873394123,0.00751397227966701,0.0152657455930992,0.00777242690287706,0.00980131562742957,0.0108867611234356,0.00560258475365672,0.00744253740024901,0.00674393871716904,0.00589280607736767,0.00779642675371972,0.0112028401672909
"SPEECH_247","2000-10-20","2000-10-01",63.1153846153846,0.0762385975714572,0.0448324094012107,0.051508004466546,0.0510071550028059,0.106907039363537,0.06414660214,0.0440405396461235,0.0533518697459682,0.0449633636863428,0.0537533600964146,0.0460155528338135,0.045465618579398,0.0522381053101776,0.0461237301614203,0.0388742514141749,0.0403753204425459,0.107363736739844,0.03279474339822,0.0175432153302682,0.0144038078969685,0.0132346432560087,0.0175751897335194,0.0407318904172954,0.0277797192548316,0.0121610563706161,0.0149361947758178,0.0157253884376785,0.0123949716439528,0.0151960198290273,0.0115888163816775,0.00950858838986124,0.0136111161497942,0.0105431144358831,0.0148101760066582,0.030483499786365,0.0110539824914489
"SPEECH_639","2000-10-24","2000-10-01",43.864406779661,0.0546011937345964,0.0390098979777149,0.050418132777764,0.0447514444015293,0.0575749158851531,0.117281532185257,0.0560427613479924,0.0437481007072247,0.0387939327230321,0.0955236391406094,0.0472571753283894,0.0464956270550859,0.0794928101606118,0.0449749375708833,0.0407755965768871,0.0596642449498079,0.045162954193241,0.0384311032842209,0.0128765188304415,0.00876681965420565,0.0133658185443505,0.0108991341871473,0.0152168521291958,0.030659406816186,0.00869295456032455,0.00926331739110619,0.00743789056402885,0.0230229982502412,0.0111048517639194,0.0074496581175142,0.0182723084399335,0.00925862979507988,0.00988505612056944,0.00955686865105227,0.0110792682480019,0.008743986940209
"SPEECH_253","2000-10-31","2000-10-01",66.1481481481482,0.0553884685605965,0.0436517954236697,0.0782736847911837,0.0597779769255081,0.133098266168487,0.0466992694095728,0.0564767203850191,0.0460958861667698,0.068131908991229,0.0384101946727026,0.0449563761789951,0.0567057598727163,0.0430485400117871,0.0621768855817519,0.0373439654169555,0.04237437350583,0.0453559988457104,0.0420339290915157,-0.00533926277006623,0.00211981268470809,-0.0195543435614221,-0.0112310469664988,-0.00796855870554271,0.00409293844280825,-0.00106008437336671,0.00590000903517178,-0.0150608840327487,0.00141296703358406,0.000183696608028791,-0.0147993024781908,-0.00427171484041635,-0.00325711775664494,-0.00206061861428031,-0.000826919999497136,0.00283300939345764,0.000515983347344507
"SPEECH_408","2000-11-14","2000-10-01",56.2352941176471,0.0924258326644022,0.0431401636245323,0.0507234700001808,0.0632224692260955,0.0406717685411092,0.0517247910801282,0.0488783948753996,0.0425824070873245,0.0628544941394262,0.0589289460841714,0.087497206734398,0.0432055169638609,0.0508303039025237,0.0477466742556093,0.0920556417488134,0.0394467718562562,0.0457234828571792,0.0383416643585894,0.0538111646243156,0.0208718687093552,0.0202349714492954,0.0319587266719763,0.0225685993004475,0.0283998277184904,0.0222341431628509,0.0182343082249026,0.0299728102234021,0.0145782266474672,0.0313448076152203,0.0198322290435292,0.0244415411436427,0.0243583957422228,0.0638857260049629,0.0147466347886897,0.0293655591207375,0.0181256224764797
"SPEECH_450","2000-11-20","2000-10-01",39.1,0.058361053302335,0.0413351830530259,0.0624518686081031,0.0664656304482457,0.0901282494980791,0.0552069635891627,0.0489834659127213,0.0514683012343187,0.0483512715683211,0.0698145950372908,0.0568764330191854,0.0458939516929148,0.0449965096502937,0.0437810291447015,0.0442159321216621,0.0513380913237631,0.0798478638798938,0.040483606915982,0.00525259382906101,0.0134037076525425,0.0211546718456708,0.000618978021875721,0.0173538252331093,-0.00750652178080043,0.0124438767549159,0.0202109319365065,0.0117150273348206,0.0144704950937861,-0.00780715647551213,0.0164131838459761,0.0123119159392587,0.0140806336182872,0.0138997311034569,0.0142611102427167,0.030160974922806,0.0106777024416317
"SPEECH_328","2000-11-21","2000-10-01",36.7727272727273,0.0545238408096619,0.0388367080256764,0.0490299647660395,0.0804548561192422,0.0856968420750187,0.0667749399784538,0.0413301722592577,0.0772234856967559,0.0448725532320472,0.0675081472456714,0.0532147434300989,0.0412452338198017,0.0484041927860167,0.0462254824990542,0.0447992362938618,0.065589142986868,0.0507424677683445,0.0435279902081293,0.0449798436540762,0.0356760641765834,0.0404084203835127,0.0576398644521127,0.051525334704338,0.0662864371583213,0.0337174962943159,0.0561397064583718,0.0352382402056153,0.0478804674910379,0.0518829608695125,0.0334928660968486,0.0350599951246741,0.0398141459356613,0.0397115767450405,0.0556858378710035,0.0414912273856388,0.0385673492325676
"SPEECH_445","2000-12-05","2000-10-01",47.3142857142857,0.05623720926533,0.0489925575045363,0.0934308167538516,0.0526589736351648,0.0847451159589474,0.0505608476683539,0.0644969746063676,0.0454196795535648,0.0675349108345411,0.0434218890332535,0.0473341967020654,0.0655169624883743,0.0457181755106736,0.0543077963663303,0.0451623003907415,0.0391569551447249,0.0565771184623392,0.0387275201208397,0.00397515696372463,0.00886199711117368,0.0030461169962432,-0.00312927690712465,0.00476211505389804,0.0051483063722147,-0.00721987483889144,0.00222610303681965,0.00788817802684339,0.00241194160127592,0.00500062256059111,0.0124900626180887,0.00376641119520358,0.0074777203117231,0.00280633031927835,0.00215765048349795,0.0122299270480055,0.00181131276152903
"SPEECH_262","2000-12-06","2000-10-01",52.8571428571429,0.0727120834506008,0.0493156621692669,0.0797681725973893,0.0580822184349652,0.043689697184277,0.0543440402478202,0.0597310759830975,0.0390101482555941,0.0814623788871767,0.0442750726309039,0.0475488772001272,0.0627284289993113,0.0374923760187017,0.0576770193237607,0.0548133827862922,0.0439875644454044,0.0697411780265858,0.0436206233587251,0.00658594675758452,0.0139874991299649,0.0172130929166962,0.0167854774158902,0.00965038362704825,0.0140682821688038,0.0164848522935549,0.00909616922416728,0.0235824390663485,0.00794954493668555,0.0096572711169968,0.0132745280686159,0.00840575909897903,0.0143857259282076,0.0115785142092975,0.00701102224357427,0.0292212263541779,0.00750597469348574
"SPEECH_347","2000-12-06","2000-10-01",40.08,0.0717299665812465,0.0440623853885424,0.0492104270399636,0.054760453289694,0.149439431574368,0.0578345977483728,0.047912679618569,0.0644201040802664,0.0479412612936357,0.0573098602393017,0.0379937993635,0.0449250176537614,0.0420053161268634,0.0432067164418486,0.0363735362018657,0.0492841496577038,0.0463722851045844,0.055218012595913,-0.00263467015083938,0.00384547847577124,0.00544442496993335,-0.00321369062803972,0.000709441235318224,0.00815876502875954,0.00268870998949006,0.00920964935960483,0.000727568951547184,0.00630700153697301,0.00294841644174241,-0.000278485065228524,0.00215375223229485,0.0017643892036473,0.00198032827502228,0.000514565398669168,6.34947800882534e-05,0.00622679282286359
"SPEECH_433","2000-12-08","2000-10-01",36.6666666666667,0.0649672663216395,0.0409749187363468,0.0485687052251296,0.0630333898614473,0.0659881570379117,0.0674199865996405,0.0523680811295092,0.0864049209501963,0.0424839508304853,0.0695065701058837,0.0572995840148127,0.0369953027567308,0.0621696789591026,0.0393335093844112,0.0470043304253193,0.071291223883204,0.0474882652295365,0.036702158548693,0.063121986520586,0.0458106799975944,0.0537673133126624,0.0747368150020759,0.0719819848816477,0.0726366456453619,0.0604048562818804,0.104232002010738,0.0552936569385901,0.082655553053575,0.0618289308679672,0.043144675415907,0.0814552735103096,0.043928607197362,0.0560548635229194,0.0932405184294984,0.0598717101136523,0.0437137581739435
"SPEECH_234","2001-01-12","2001-01-01",51.6875,0.0581948402093469,0.0478517461583688,0.0829830431851069,0.0522611139789494,0.0398525169831097,0.0687410387206294,0.0673894935008644,0.0431603287318304,0.0853324420506963,0.0445585072078704,0.046337364201606,0.0659424968803904,0.0374582563231279,0.0532009944347506,0.0461309748406472,0.0415170928043104,0.0695536864250597,0.0495340633633351,0.0232750240972821,0.018941589689892,0.0205856614995474,0.0159591259328177,0.0157891424512689,0.00372973334169944,0.0163581750693394,0.0184257129891985,0.0380454980982482,0.012713338798639,0.0199406622298574,0.0164029482284977,0.0147256415829365,0.0203858401836329,0.0158661965391776,0.0141092964797161,0.0328165034476972,0.00762419400389873
"SPEECH_244","2001-01-25","2001-01-01",34.7826086956522,0.0544976871362508,0.043560452892742,0.06519839835165,0.0730228612515606,0.0734447975711599,0.0621738937000439,0.050849196948142,0.0477377518049774,0.0445231405704178,0.0740043034173566,0.0538067136544357,0.0414612159854488,0.0732881577401379,0.0446439181421025,0.0458170423066783,0.0525512028057487,0.0569650234086064,0.0424542423125406,0.013910358996058,0.0141988892180681,0.0275532667654506,0.02369834999424,0.0156832925211577,0.0191143393067602,0.0131392569285989,0.0164246118754555,0.0138353641330568,0.0222458955756664,0.0211102081599742,0.0157864826527818,0.0150623363083142,0.0166019781707576,0.0203728085494096,0.0235143734822561,0.0294730401482116,0.0134928190107592
"SPEECH_235","2001-02-14","2001-01-01",55.7575757575758,0.0678165803715182,0.040328429452419,0.0556039044812015,0.051976366589796,0.0900160790336598,0.0646492870777814,0.0501371882251265,0.0471624218491078,0.058267075117361,0.0550876628434277,0.0487771116732475,0.0421530386978869,0.0424682625450298,0.0527267447808246,0.0437507469715087,0.0475370927155703,0.101568969127559,0.0399730384469744,0.0300769894202915,0.00996349488868033,0.0171063778263466,0.0183474659676066,0.0479245609408801,0.0296008563696329,0.0198670385435886,0.0153500178356064,0.0175244251147802,0.0180230325089829,0.0200917217689675,0.00718665256678023,0.0152287447038849,0.0232305963601132,0.016065281379965,0.0147950625047614,0.0355761822579782,0.0112594649908272
"SPEECH_599","2001-02-15","2001-01-01",51.1489361702128,0.0681196634693081,0.0400843743624274,0.0530431821856214,0.0492729818485442,0.115029411822905,0.0640174683918057,0.0505256104809267,0.0579049341675415,0.0435834435333205,0.0707234936791097,0.0443378172212883,0.0351212988651122,0.0553232992609312,0.0549088927534144,0.0433407247315466,0.0535180492488383,0.0639898570847057,0.0371554968926525,0.00921421260730896,0.0053486808100009,0.00548743419916338,0.00676140106617461,0.0105624824149133,0.00463263240998521,0.00124295275759515,0.00675728062146902,0.00453178878748532,0.00857828900742452,0.00396951582968513,-0.000135752192905077,0.00332416033477097,0.00799278672002081,0.00244399077900371,0.00573226988746343,0.0108444938090641,0.00362532146527556
"SPEECH_352","2001-02-20","2001-01-01",45.2075471698113,0.0584104509218435,0.0468979219167715,0.0678722738438529,0.0579786697893834,0.043439741900813,0.0608950575260686,0.0611412465541081,0.0416336266037797,0.0844938142436767,0.0491864706684759,0.0531713108425368,0.0688161714340203,0.0475023496641602,0.0510792098244145,0.0580741430720795,0.0456451856822055,0.0556969184932056,0.0480654370186044,0.014420735543622,0.0112100885593213,0.0175327518134715,0.0133289684487585,0.00666452754835062,0.00463668383737259,0.0121874284860898,0.00582096387156956,0.0243424859760041,0.0104198769651787,0.0162474464576133,0.00885473153403815,0.00318057579377462,0.00925328712369101,0.0159788267788596,0.0109071585318665,0.028522683371844,0.013356962248833
"SPEECH_283","2001-02-27","2001-01-01",55.9428571428571,0.0550470355251127,0.0375746072560288,0.0780355548232435,0.0617865637975395,0.0831997206852664,0.0677161493300141,0.0467501055283606,0.0436321008132179,0.0560937298965619,0.0565089190484147,0.0537488488132417,0.0516306428082998,0.0594469461025962,0.0465490527360616,0.0480106153023511,0.0444705884932128,0.0718791954453567,0.0379196235951201,0.0071364798479617,0.00647385020729399,0.0257524922871777,0.0268040509977765,0.0341466414163085,0.0128818557595557,0.0116089358976959,0.00892635235254729,0.0134901960508524,0.00414623402444054,0.0202480452504526,0.0154654894938805,0.0195328093510614,0.0166216694288959,0.00908388448159914,0.0135789851787168,0.0427038044087579,0.0120728286826651
"SPEECH_637","2001-03-05","2001-01-01",53.1694915254237,0.0659850366438848,0.0375014865323618,0.0691674392292322,0.0494868353664368,0.124098230737963,0.0642765615998282,0.0438439256873218,0.0459132192613111,0.041296380902389,0.0569868566625919,0.0459013330708967,0.0387974777210903,0.0681299138239914,0.0498401132016935,0.0493815413413877,0.0658136394815867,0.048361521573607,0.035218487162426,0.00822058557823486,0.0032880207696787,0.00833757299416528,0.00476269090407641,0.00905339894298446,0.011073357400953,0.00452593006344398,0.00865104998544637,0.00631302149501189,0.00301622406891287,0.00642906207545597,0.0039924715662753,0.00211441798144912,0.0038935187586803,0.00490005522711217,0.00725413492705301,0.00537209012141799,0.0055896923458319
"SPEECH_374","2001-03-07","2001-01-01",56.9583333333333,0.0657020527298571,0.0435123123937199,0.0744797945858435,0.0508399517824743,0.138270542721993,0.0549781460045543,0.0500426984664507,0.0474841885420037,0.0584194671043793,0.0387609449328161,0.0438961774741893,0.0529432070927251,0.0452110626258183,0.0646595370621562,0.0403154625249131,0.0447279054248986,0.0470331127770508,0.0387234357541564,-0.0186200678663536,-0.0176357940133933,-0.0251985635919009,-0.0212990597474278,-0.0562990986112733,-0.0152578140864848,-0.0207342730539983,-0.0184083734257534,-0.0231620389010433,-0.0107214134715305,-0.0144369832042142,-0.0195988643338784,-0.0114196939884708,-0.0236365166203644,-0.0179509573232936,-0.0147533389720816,-0.0129144213083154,-0.0115706805050232
"SPEECH_284","2001-03-09","2001-01-01",55.4137931034483,0.0513863518313314,0.0346354466394133,0.0843185565830342,0.0686002259475975,0.0844714576404603,0.0663680531407827,0.0428846641564311,0.0411357526938356,0.0438068267547649,0.0531767867372812,0.0507042972025594,0.0415807526346806,0.0721379995530484,0.0476952926656754,0.0464256612365413,0.0498363796173761,0.083183797387222,0.0376516975779644,0.0233180325793738,0.019147089285943,0.054416403640939,0.0321043721910844,0.0432624813850142,0.0253110504608924,0.0198861561157361,0.0190868474259585,0.0228981960122808,0.0182228666327129,0.025648618225616,0.0250323767077738,0.0358588332635474,0.0292687052875934,0.0268435080433418,0.0205545734590397,0.0610612136041472,0.0231116614750097
"SPEECH_579","2001-03-15","2001-01-01",47.5128205128205,0.0624107996630589,0.0424596448940805,0.0567433925366047,0.0478126925688769,0.138815368785136,0.0578777362731168,0.0424555468843644,0.0545781049170831,0.047710561742254,0.0558687339951654,0.051792120467882,0.0404224767075917,0.0618572779791032,0.0491297320909112,0.0458472281939883,0.0628122557086927,0.0438864601130008,0.0375198664790898,0.00735501079945404,0.00826794594975081,0.0111294497177951,0.00769120494297508,0.0231516251208683,0.0108163487773074,0.00779338203979608,0.00920797553919244,0.0105848850783877,0.00776580211947979,0.00698974880513311,0.0096170117502153,0.00839260251828671,0.0118130164456744,0.00981906467083528,0.018007714071652,0.00798002252829344,0.00829822284852874
"SPEECH_348","2001-03-23","2001-01-01",46.5882352941176,0.0601813721627098,0.0387431445216255,0.047578281438406,0.0574290175610095,0.173938304826879,0.0460270372108299,0.0440309265524384,0.0594698370730679,0.0436817146876233,0.0588056061631668,0.040464972448921,0.0457253888507093,0.0420148856626705,0.0424978107341581,0.0384741799404027,0.065631456393677,0.0470803057363477,0.0482257580353578,-0.0108185350234861,-0.00387494488520761,-0.00394048892784587,-0.00508812108007863,-0.0354435752462208,-0.00788890388707596,-0.00556225643412193,-0.00758702134598313,-0.00419547661968228,-0.00932008495445642,-0.00668492552181028,-0.00539666479501547,-0.00569918802795411,-0.00765310813141544,-0.00448133167283906,-0.00922794691778908,-0.00529015236796336,-0.00380186459989131
"SPEECH_457","2001-03-27","2001-01-01",40.448275862069,0.0867301482797981,0.0482855877952294,0.0560674855800502,0.0679768425259398,0.0600991090741181,0.0603422293593406,0.0522209851467695,0.0491359681660522,0.068633191542599,0.0506563562524278,0.0449334836981898,0.063410596429041,0.0460945051343405,0.0386029861038031,0.0516352135384992,0.0462570380641454,0.0613810835869533,0.047537189722703,0.0214241998908736,0.0179419029035814,0.0117990055338059,0.023365630679975,0.0138726528639698,0.0186691583824214,0.0105345697393418,0.0140705005989967,0.0254455116551184,0.00824145465982044,0.0125236658596392,0.0167117406242152,0.0151981426321965,0.0106469972769083,0.0120965461259008,0.011455880560689,0.0240008322597197,0.0122618610984184
