"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent"
"2000-07-01",0.014758855441143,0.0152818781507573,0.047572074991401,0.0212790083130772,0.0191805248624112,0.0620028230478687,0.0172775663754145,0.0153292797515089,0.0288898054298531,0.0148328120581429,0.0339932810382444,0.0189748849305257,0.0136329028284506,0.0236304082092033,0.0172092285607756,0.0171067744820803,0.0963755247283515,0.018846593314646,0.046325421989492,0.0162576500937771,0.0164016175793694,0.0156327898954892,0.0754819224085834,0.014363032879458,0.0182673042437896,0.0156259111618696,0.0196745190744506,0.0159081236812044,0.054903988534872,0.0186375063317159,0.0184046190742733,0.0153968002629303,0.0156121647267206,0.0354338527356438,0.0454806392784162,0.0229357594610126,0.0230821500730768,0.000617336416300158,0.00403243734177947,0.0122147011586652,-0.00190469326310048,0.00305706115338032,0.0143621990372566,0.00303727899923614,0.0033649516298393,0.00021827639413871,0.000937713870288957,0.00675792270730427,0.00200945630587338,0.00169984854869543,-0.00220620291540317,0.00131204356080597,0.00172393050551099,0.0129445691049871,0.00373833106884488,0.00829418526133188,0.00290391863391612,0.00283544966272265,0.00259336523374111,-0.000658272336846868,0.00205116002768675,0.00247288086683476,0.00214993497461958,-0.00178088291550462,0.00160517301262997,0.0122730543967796,0.00296724368687438,0.00203173956449566,0.000864573861674235,0.00211839191438867,-0.00526690107375087,-0.00334726950599099,0.00331463151570099,-0.00975267704776831
"2000-10-01",0.0138300962467702,0.0158977442598448,0.0395534857945171,0.0214765822686331,0.0214497303560167,0.060389335438102,0.0160195913317264,0.0168317674581109,0.0243386600968689,0.0149447616256554,0.0329721079070902,0.0173117230889031,0.014936821533861,0.0190959871042771,0.0209159429596781,0.0165850884773831,0.0984369408852693,0.018740250924554,0.046214731748051,0.0145121007256137,0.0155865434017006,0.0158032722034146,0.0863973707193077,0.0137587063715273,0.0196662658533866,0.0153038655456113,0.0180877358218106,0.0155095520988169,0.05972742785404,0.0161057133016427,0.018287477992784,0.016748651039727,0.0159658421438597,0.0402668068762622,0.0476048396516864,0.0200557166672945,0.0206707622262015,0.00172564770932581,0.002194486459706,-6.18867094194171e-06,-0.00120726876735158,0.00112293000742344,0.00547297443520069,0.0011439151250684,0.00221155195127404,0.00400781173845273,0.000734637704217278,-0.00356054294996666,0.000937074129165764,0.000508917460635512,0.000415250112254724,0.00265877746272502,0.00270505126823768,-0.0178992499060274,0.00227531587475157,0.0120047762978237,0.00205755746582011,0.00134423163120477,0.00176205585972689,0.0159692417911515,0.00163727300353547,-0.000989177550581134,0.00172176271451115,0.000637488569548134,4.8366707007026e-05,0.0101275586074561,1.04532865840152e-05,0.000855650122138839,-0.000138103512624893,0.00110081289962281,-0.0093913436094296,-0.000155861910031203,-0.000254831021462808,-0.00230634315458993
"2001-01-01",0.0157203446363453,0.0161801700304485,0.043375055790317,0.0231386012750473,0.0192726023588865,0.0473744383008958,0.0175600270296953,0.0162197108536116,0.0239633038160086,0.015452000910701,0.0301203183784744,0.0174459182965322,0.0168795888118005,0.0209599817527706,0.0176714267467933,0.0171773740861141,0.091974435763537,0.0190122886227104,0.0527512128126098,0.0155027165384248,0.0162670267665006,0.0165643256803556,0.0912951696130333,0.0142678554918572,0.0212290081096772,0.0157249260640803,0.0219446697319345,0.0191091205319362,0.0478556151207376,0.0164417410262262,0.0208693128741314,0.0152013258627603,0.0172884651000142,0.0385372549165335,0.0478457193762924,0.0221415187589429,0.0196654281632626,-0.0048778113543951,-0.00421241611847976,-0.00740920757213828,-0.00607292274868602,-0.00522158192011239,-0.00060995511963993,-0.00385455713661356,-0.00272757690060169,-0.00835897718137159,-0.0027518178155625,-0.0201195951895439,-0.00574634017337639,-0.00556356158960271,-0.00665503757339468,-0.00319996362769474,-0.00322824643384284,-0.0454440091276331,-0.00476382583450049,0.0112504398475838,-0.00260682894282364,-0.00452030379109095,-0.0051015696799246,-0.0196166174878397,-0.0028337600286505,-0.0071958593682454,-0.006570164834965,-0.00769252917072869,-0.002248391394049,-0.0148704913096494,-0.00654030950964393,-0.00537254497543075,-0.00444529022384099,-0.00427279128458478,-0.0142560949266429,-0.0286995954525229,-0.00815491545422902,-0.0094988614128483
"2001-04-01",0.0188221202109505,0.017499900030943,0.0506932739053837,0.0229818980173986,0.0203162998379914,0.0496831285153703,0.0176814746797523,0.0162280865579009,0.0234009086090924,0.0168094279251691,0.0331173248027405,0.0176283672216686,0.016828115410852,0.0206576289122913,0.0205274890216651,0.0173002889076277,0.0899331938671015,0.0196538682239142,0.0506008250187792,0.0157724086115219,0.0150620086793405,0.0163268621595096,0.0743426778495844,0.0157422212367028,0.0275815108419395,0.0147489201484507,0.0190316496750228,0.0168645013556228,0.0520470492295214,0.0187186890965924,0.0205180529656983,0.0145645561750856,0.0161221066449617,0.0388750717988645,0.0422589556620955,0.0219317005945393,0.0191274375983539,-0.00523636427745713,-0.00361938480329859,-0.0301616645839081,-0.00836046894089114,-0.00457228280349267,-0.0147339577934191,-0.0030492380636576,-0.00445913837057134,-2.58341513807203e-05,-0.00651139338976696,-0.0228210530491504,-0.00481234113739356,-0.00349804471005126,-0.00724355822009393,-0.0067132631730216,-0.00252476598886339,-0.0364697467269931,-0.00674197521819581,0.0102640426150461,-0.00313048734217775,-0.00374529691777386,-0.00449401052972234,-0.0238929072032715,-0.00375017444249739,-0.0129152098487045,-0.00341498044793393,-0.00708651048820929,-0.00384213614329341,-0.0136161740620044,-0.00755523401821676,-0.00639999794133564,-0.00378717826526093,-0.00558424346007968,-0.0168902277522576,-0.0131024290627165,-0.00759338025103274,-0.0114971205031648
"2001-07-01",0.0196326856991517,0.0156264502251279,0.0369646628106638,0.0243684657220637,0.0180264849327396,0.0465285504277277,0.0159299650702294,0.017711325335016,0.0213755821657288,0.0155940408867623,0.0327390567245352,0.0158897504151681,0.0189060339402488,0.0252555852068546,0.0221586902762325,0.0197074038404388,0.104991194640595,0.0209368923936317,0.052977908310044,0.0156968511896592,0.0153828183745194,0.0171195399063699,0.0704183231390339,0.0165552886208588,0.0237503801656239,0.015937190636998,0.0166231344928193,0.0180026291047687,0.0478653901847079,0.0183462122963938,0.0199683512469532,0.0174878213271166,0.0149376500651272,0.0418629428092927,0.0427101164014458,0.0211000772189814,0.0209145537963712,-0.00757917862709382,-0.00875481697547072,-0.0180884742969133,-0.0136172867110603,-0.00786649010419124,-0.0218697512974893,-0.0071669596891068,-0.00795711832339218,-0.00132757467467804,-0.00774547454046242,-0.025250232881319,-0.00912620100240712,-0.00940571092609067,-0.0135162376378271,-0.0127424594310707,-0.0105470072515841,-0.0603955874744436,-0.0115379943091427,0.00369096622734248,-0.00696997242326896,-0.00869114527855956,-0.0105872760335671,-0.0478476566155846,-0.00744415136194182,-0.0135125077777565,-0.00823410476444472,-0.0100089916911864,-0.00744878083049009,-0.0180763002745484,-0.0120515275410124,-0.0119518300013319,-0.00888160083222732,-0.00598905011806462,-0.017845785822535,-0.0296831094579349,-0.00639543358369634,-0.0226993141686859
"2001-10-01",0.0210326565373038,0.017127380203516,0.0468251305048313,0.0224801044982788,0.0193685156711505,0.0427477086878779,0.0159940050418383,0.0165638529989717,0.0209788593398353,0.0179291478501506,0.0346429513047556,0.0159621150340441,0.0172163636200937,0.0228536654064543,0.0166418170480542,0.0166605960619915,0.102385967761354,0.0250266385021102,0.0494549049610773,0.0165182727272063,0.0164254838152034,0.0156415634050532,0.0668639562653721,0.014595985667911,0.0303427035261561,0.0208456776780966,0.0178896107328941,0.0190867517070857,0.0399729670413288,0.0171129215330867,0.020314067260466,0.0161088203739718,0.0166129708451241,0.0420192552617603,0.0460025538756898,0.0190852297352418,0.0226688275146636,-0.0092528437490548,-0.00779942771200934,-0.0311688338213305,-0.0119932641279051,-0.00899823667279987,-0.0240619252244021,-0.00639103262514214,-0.00767751824401745,-0.00775247001586594,-0.0106086601351174,-0.0197236624059336,-0.00658810716847355,-0.00831461724048512,-0.0130234597717,-0.00776138525216335,-0.00722398618143012,-0.0690677667955558,-0.0151857426381244,0.000278398830927498,-0.00644875591209469,-0.0091877051608417,-0.00778176791307464,-0.035627107299773,-0.00721164958067452,-0.0201325530768917,-0.0117594255028903,-0.0121563397915027,-0.00741385326529607,-0.0160826147174458,-0.00848353159724847,-0.00915859882984925,-0.00641355762727141,-0.00868735075519629,-0.0254829288858547,-0.0253660664103456,-0.00949016526494804,-0.0218670647254354
"2002-01-01",0.0219686361187995,0.0159998169354749,0.0470843783757632,0.0193618373108464,0.0201610820567856,0.0403512225083499,0.0160976806869202,0.0167983414056809,0.0205771396677588,0.0166558871771656,0.0370890268160876,0.0161154454918275,0.0164198130445131,0.0245394976796236,0.0169594901062221,0.0174948699312971,0.100425496301362,0.0222093615712678,0.040857658149758,0.0163368822488998,0.0163720023218033,0.0174775049916912,0.0781364512949991,0.0141123120494987,0.0228503726723166,0.0162610228735518,0.0198334674953431,0.0185874596129167,0.0534694528120315,0.0183524553925949,0.0229626561161769,0.0164347924844523,0.0155027124731742,0.035986993283253,0.0463446915310331,0.0195185607954142,0.0242935282153453,-0.0033307647079864,6.79229976984353e-05,0.00279900863094738,-0.00365538959655729,-0.00129954755444034,-0.00909330082167744,0.00218402544036467,-0.00165631811728193,0.00625474349275721,-0.000198441270161139,-0.00483703261240178,-0.000973953592446413,-0.000607767068942623,-0.00774308349573091,-0.000153855219945066,-0.000450260407634196,-0.00736044083604901,-5.00030889065969e-05,0.0049898708820174,0.000548013327577483,-0.000261497578085998,-0.00226218805191525,-0.0016570952190751,-0.000278565225140992,-0.00216344423718987,-0.00149756725358961,-0.0061032084571225,-0.00116735251673514,-0.00599953047350431,-0.00370176825198115,0.00199476158534858,-0.000884728571699118,0.000878588957501454,-0.0113296166273346,-0.00370848731353959,-0.00025491988720403,-0.0183354172172734
"2002-04-01",0.0233578605099968,0.0168889500861268,0.0477025510896507,0.0188951481667185,0.0201644565467227,0.043235057161455,0.0179114249104447,0.0155412086513071,0.0262310797297477,0.0169698395238026,0.0345667167473578,0.0177932554554257,0.0159822471553163,0.0209944298961327,0.0196446718076092,0.0186912246295548,0.0887381321258678,0.0199830910282445,0.0459931579699282,0.0178598301050322,0.016863289100036,0.0179751112504334,0.0779364334446822,0.016658217954458,0.0224595123891515,0.0171389373564708,0.0193893138120519,0.0170331674142336,0.0476652354414671,0.016555076950886,0.0181600023834145,0.0166762439039885,0.0169552500186132,0.0396592754731912,0.0459878073188048,0.0218651082723555,0.0238776842193203,-0.00784631614792928,0.00115837220249158,-0.007037019103494,-0.0027980030200735,0.000112045857636658,-0.00157149299260611,0.0010849471828064,-0.00063902032201734,0.0033536033059153,-0.00155644424933944,-0.00683099166513036,-0.00289918952589605,-0.00339000614899674,-0.00195039687495046,-0.000470932545955973,-0.00126693041285305,0.000397848117777468,0.000427468110712942,0.00981583471953466,0.00169002867318881,-0.000438326581401168,0.00108168921951142,0.00806646350380506,0.000773797990923134,-0.000302312534620302,-0.00153313240415078,-0.0017740323049164,0.000431273513149953,-0.00473835547295666,6.65559184166805e-05,0.000881309838851175,-1.8990868308385e-05,0.000871636688732054,-0.0218962151951342,-0.0123752207311254,-0.006073348705458,-0.00174319206659125
"2002-07-01",0.0211123254056991,0.0158420901903431,0.0379229283906177,0.02257531328864,0.0219290195841131,0.0386558531717888,0.018625961780852,0.0187897386025218,0.0295628688687739,0.0172143384402196,0.0335464663725058,0.0206920843240991,0.0152480662755971,0.0211595946170422,0.0181217605669233,0.0173859214230079,0.0870395159229645,0.0196433040149596,0.0469058885520036,0.017413189542885,0.0169826497112673,0.0172897791451405,0.0855951306682073,0.0143656659975302,0.0229210172509354,0.0163235509050427,0.019346268354782,0.0176177278595445,0.0467108689471174,0.0173554307954226,0.0182211508125887,0.0174930143758233,0.0173371701949162,0.0403165660435459,0.0482517522296112,0.0211323217416042,0.0233537056313633,0.00116330721477287,0.00139226720739289,-0.00988671126811575,-0.000253394404816718,2.21366196281419e-05,-0.0132199642891483,0.00435109753463577,-0.00211579447190402,-0.00852571238423528,-0.000928525805994674,-0.00407974228455677,-0.00118332517650464,0.000987524084722654,0.0024774246120209,5.89282902671825e-05,0.00220226823304595,-0.0287067850171489,-0.000660107646297081,0.0103425169309307,0.00362934524532995,-0.000339762149184322,-0.00089996595029779,0.030048877551908,0.000753655982436661,-0.0029211949513013,0.000355654530593433,0.000181143402064524,-0.00101865619974668,-0.00083928562365709,0.00113271655166245,-0.000481541223500304,-0.000835953509648928,-0.00016022545169462,-0.0104140215499354,0.0240362017113316,-0.00269595439426163,-0.00163025026981875
"2002-10-01",0.0240654731032536,0.019430234163818,0.0453401731808063,0.0217863781163717,0.0185689356896108,0.0444956948853132,0.0165817857284052,0.0167402217472444,0.0255809025149593,0.0165131992626694,0.031747790551658,0.0201769736380345,0.0168166215862179,0.0204055937689912,0.0195305399371284,0.0187299689239589,0.102344424067437,0.0194675425371089,0.0465582633117891,0.0187578770604036,0.0157503213768503,0.0173484293995139,0.065810443980575,0.0157248561612545,0.0263092638848487,0.0165150680620292,0.016949243734583,0.0171094055498921,0.0475680037654912,0.0165906011410062,0.0211861950877418,0.0165348040596816,0.018178379859878,0.0409640609850181,0.042477291302958,0.0185331552399995,0.0228118826334992,-0.000407356115918903,0.000278169905887539,-0.0080115469224989,-0.00495052201026434,-0.000794828508160077,-0.00744964596805987,0.000810682111960781,-0.00107245567123113,0.00641162780527654,-0.00291611054706108,-0.00257533647469518,0.00147672991908151,-0.001990464451055,-0.00288045555949941,0.000272306599487011,0.000687527603710825,-0.0460387809582721,-0.004280597448752,0.0135771405506469,0.00333932334714393,-0.000374278972591232,-0.000931890597180398,-0.00337201286881748,-0.00150586567486906,-0.0100991739297188,-0.00225463551268789,-0.00143199148143171,0.000877463483575669,-0.00298762432263994,-0.0016495987039991,-0.00114676632740052,-0.00102033208974953,0.000127800160012162,-0.00986540416636145,0.000110976189303502,-0.0016405519100608,-0.00107435644276665
"2003-01-01",0.0259916885001399,0.0170344271005906,0.0423088420773217,0.0185085325200335,0.0228651523173093,0.0440088053031971,0.0164816933573287,0.0158342740551763,0.029440108452779,0.0171007891045027,0.0275096912608523,0.0184827847736699,0.0173831023964816,0.0225515194452935,0.0186241379680027,0.0173664594225234,0.105686889145512,0.0226357440007525,0.0454667063317247,0.0195461833214019,0.017820967159624,0.0170981620603589,0.0597691383579759,0.0151138662628407,0.0216662316720238,0.019312512972044,0.0196152523360123,0.017653240976313,0.0457090781200054,0.0151837733716353,0.0166494094854312,0.0193815283687047,0.0178577005089663,0.0381213819321879,0.0540811508291011,0.0184122267222773,0.0217268480099048,-0.00721252595485294,-0.0039869200018009,0.0136063765286498,-0.0015146795514243,-0.00260489201327801,-0.00541842194267542,-0.00344968226656015,-0.00237599237224917,-0.00254425509245255,-0.00175762749087563,-0.013139466533141,-0.00332778508159935,-0.00302806747416133,-0.00886696598305892,-0.000880819019824674,-0.00160831343625955,0.0103017888352294,-0.00123700256757903,0.00173859956662417,-0.00263248567172654,-0.00242007495692733,-0.00653156075954236,-0.015983095371982,-0.00250967085500466,-0.00117683581127393,-0.00361315743814712,-0.00640337528217576,-0.00400461746858865,-0.00191805124222614,-0.00322359630183947,-0.00211612883347978,-0.00653672648457336,0.00023917049163814,-0.00815719977168491,-0.00635767365095135,-0.0010811984846208,-0.0128479145116119
"2003-04-01",0.0241271958792519,0.0154531514649218,0.0561873363286324,0.0192227480542485,0.0185284469443687,0.0406954443944339,0.0176153570739444,0.0175099272079458,0.0259418008276193,0.0184795747086635,0.0311840495766572,0.0178407064919704,0.0171385292558726,0.0207277267747292,0.0195549669323859,0.0182753307281668,0.106666581089974,0.017300667621451,0.0415946729353585,0.0185480522735144,0.0201265382828166,0.0161141846717666,0.0693977388286316,0.0160334574729501,0.028195040902903,0.0188404498612025,0.0159337751644465,0.0176603920342087,0.0477738535430474,0.0171282165226218,0.017431559540281,0.0162183219709807,0.0182574333726063,0.034251418717827,0.0429283489791916,0.0203511964736037,0.0207658070968045,-0.00162249604046745,-0.00378543986882191,-0.0198878080643467,-0.00549340726786192,-0.00265680728929328,-0.018882006121838,-0.00398441879104761,-0.0038836439435561,0.00310792928344645,-0.00440037280472139,-0.0143656975032859,-0.00268954372163968,-0.00293937060417511,-0.00670765830403846,-0.00363657367344042,-0.00346539004955893,-0.0167535889550826,-0.00400888786338225,-0.00123940274667373,-0.00424557432773661,-0.00683820584749807,-0.00350635279289204,-0.0157619603932969,-0.0028616795767131,-0.00700676888884252,-0.00301359307150502,-0.00363244638920185,-0.00108174486640946,-0.00149124891280192,-0.00435438762325232,-0.00392390589530451,-0.00324092500453904,-0.00482867440668174,-0.00893400808459857,-0.00237216841639386,-0.00422468561373798,-0.0117918690078547
"2003-07-01",0.023598979551507,0.0164982190399092,0.0558176006834272,0.0225086980785851,0.0184765010888982,0.0440382963045278,0.0164884390995065,0.0172429322614839,0.024706799656892,0.0185158550490685,0.0291762194294269,0.020699423675293,0.0177496409596352,0.0204391710199914,0.0208982847717428,0.0181611348909392,0.0977502428150531,0.0193422736538665,0.0435408697599314,0.0170810026011234,0.0187114775419765,0.0165959837369961,0.0732916147648688,0.017099385177687,0.0225377759443524,0.0163912929948834,0.0184774781716491,0.0164266022429864,0.0474357147838055,0.0155816821403495,0.0194515461510217,0.0174746445195412,0.0159277696683392,0.0411136681256085,0.0391504984856978,0.0181138497243677,0.0234884314350608,0.00549508839035575,0.00498477317088532,-0.0169911592761,0.00714130903160169,0.00250271300592357,0.00615211153894653,0.00356728832966686,0.00239490562923291,0.0167847041172349,-7.16596235624557e-05,0.00540205628152791,0.00422724878397737,0.0064767242191685,0.0052033872699479,0.00343569380007889,0.00456143671227643,0.0246063689753526,0.00232436986855269,0.00785466859138507,0.00406493441342139,0.00259527949129141,0.00294156142584738,0.0401128028410117,0.00343148901411794,0.00219656407584986,0.00332280991727967,0.00377779237090192,0.00268736220335722,0.0243195307657214,0.0020675252312326,0.00415120439995849,0.00210993122983117,0.00133151912920908,0.0152722835146809,0.0106862277090129,0.00498989908454806,0.0016409588363522
"2003-10-01",0.0196700437345071,0.01770320348989,0.0582543702232516,0.0217646488975645,0.0196720446395834,0.0498674202681371,0.0154492143971853,0.0173953011184752,0.0255356573036171,0.0205866734997763,0.0317965072451493,0.0170055746950197,0.0172110278397506,0.0224064275935855,0.0190877838777245,0.0180162527574481,0.0861408313165592,0.0183487070983166,0.044175342206384,0.0176157732753824,0.0192532422319485,0.0161836075199893,0.0730472890580143,0.0151997744712114,0.0202293073166621,0.0160439884738411,0.0205621752648279,0.0172365949069291,0.0502952463757456,0.0161660690123023,0.0202120878812249,0.0164776005373112,0.0178640573198902,0.0388283262407594,0.0368644066589363,0.0186118663969147,0.0292215548561843,-0.00172622016890459,0.0023826104112261,-0.00688024384622241,0.00165076446583855,-0.000520259390998701,0.0118611470114855,4.06316998953211e-05,-0.000511860336840579,0.00836960758227039,-0.00787888759194782,-0.00296865109214674,-0.000324410772254248,-0.000483357266241406,0.000120424397928203,-0.000276167612570095,0.00150763782910358,0.0193409979602107,0.00121917854938376,-0.00510112399663206,0.00147002635211103,-0.00370221113607727,0.000971423537524123,0.041160654292323,-0.000657473665508258,-0.00250821510193663,0.00097833005108471,0.00294206963917402,0.00129039606105397,0.0152729039576688,-0.000903833130118836,4.30217167145654e-05,-0.000983661455458231,-0.00172931676491754,-0.00278789756463933,0.0012326886077387,-0.0020942859005854,0.00569816255572432
"2004-01-01",0.0210023674294682,0.0157347469123593,0.0683130189535106,0.0203022714137419,0.0194520574866155,0.0512677954672494,0.0159321310982556,0.0177867606955516,0.0241258583247407,0.0167642399105184,0.027605189193768,0.0171394498443143,0.0163018827939874,0.0275289731328209,0.0184912373031447,0.018246428931757,0.0626826194141206,0.0174341961143293,0.0415357039585144,0.0152750636217936,0.018811679707124,0.0155509630912549,0.0924351593437921,0.0167770770188912,0.0195792942914357,0.0151510985951082,0.0209515928663089,0.0143500501956958,0.0524687915657283,0.0148073382174486,0.0212603146713885,0.0145735692231029,0.0189114699210487,0.0363245634130805,0.0452905088398376,0.0198445579091917,0.0299899791290009,-0.00147792300312484,0.0045456829406462,0.00176750826295075,0.00269410780651915,0.00352348882638971,0.00705567011930705,0.00284730730315989,0.00309717319628471,0.00651219264026084,0.00434940360491343,-0.00294014308185172,0.00165905580606734,0.00126567467962138,0.00147275016249631,0.00396308043722621,0.00552973716710205,0.00939180186729322,0.000196000942026488,0.00713875938946379,0.00137987074482442,0.00221754021327925,0.00187466125051139,0.0581295076602065,0.00380073669284863,-0.000176739445361541,0.00240527643678567,0.00244195469692908,0.00240721064088291,0.0229543872411109,0.00223421052222553,0.00458016371205289,0.00289734562263785,0.00623217624890747,-0.00537946337914952,0.0342490642845647,-0.000666935899797435,0.00445610923372992
"2004-04-01",0.0212564501164865,0.0156207934815366,0.0732216847452942,0.0177440740498443,0.0215306192445434,0.0627096726608892,0.0170606497282331,0.0173663666685068,0.0250064370467754,0.0141039251664986,0.0336922472671797,0.0159825645856279,0.0168272794808919,0.0203935749947808,0.0178664524041644,0.0151332679758768,0.0773621529974091,0.0166387532717814,0.0369893342127353,0.0155461577578452,0.016467595228212,0.0140726392553784,0.0988610829376684,0.0145763019733879,0.0212446669671844,0.0132730235500367,0.0185592274033696,0.0148436739004174,0.0512325889201086,0.0143255010487345,0.021870257257237,0.0162900518539812,0.0150616977668863,0.0321753045653159,0.0393230954272872,0.0198347559744335,0.0259360781134602,0.00818529345489677,0.00918738163045401,0.0371446744809247,0.00761533785613695,0.0111672632007806,0.0312019524040107,0.00821032303206745,0.00719248644530966,0.0186692663314977,0.00748172588374403,0.0165514783434909,0.0072618062176816,0.00768668408839053,0.0114143157685109,0.00883395647239662,0.00841924720841546,0.0353761009905734,0.00691629538819864,0.0145527934921548,0.00794924940444854,0.00791523360200175,0.00738628650976221,0.0593010494595523,0.00815671560066204,0.0119882573957428,0.00707071012451123,0.00770936783139122,0.00744787678304259,0.0266107413674699,0.00830442013501693,0.0106360117782971,0.00851358959090409,0.007989435219593,0.0161757374672639,0.0224148338726575,0.010127055217957,0.0120454924972265
"2004-07-01",0.0173690380197928,0.0160859291316569,0.0693615442771925,0.0180215326041868,0.0190303223187382,0.0631366360444399,0.0138874310495412,0.016477323843452,0.0241368703901819,0.0161859358938492,0.0302813148932361,0.0154268727399803,0.0155594675526537,0.0273256131437495,0.0178816544365064,0.0150585390915373,0.0647904638597946,0.0157511502846098,0.0425425748104044,0.0142604002809111,0.0151875449943442,0.0130038760970115,0.0937342474214019,0.0143683841229959,0.0249203338880576,0.0137296703433318,0.0212266236309054,0.014345128832688,0.061779903903658,0.0138510711558304,0.0188321998429506,0.0139552214855358,0.0150130452728771,0.0364512734683799,0.0487907950762989,0.0182670243578498,0.0299730414394685,0.00360432659730305,0.00309287584505325,0.027331522852725,0.00424652820923392,0.00319963703256862,0.00481913757125638,0.00173509605892072,0.00201069612856949,0.00777896671895095,0.00272119848155859,-0.00292315093426094,0.00154954499558937,0.0016489600666906,-0.00138937686038854,0.00369479954749602,0.00333387950629002,0.000688219661914997,0.00143126062997694,0.0161192271896487,0.00304861386948354,0.00243983589477065,0.00268722115829147,0.0133973247091339,0.00284443268487882,0.0048028576674401,0.00231520025999892,0.00379168396103665,0.00174474957257142,0.0110142988930849,0.00258896588055811,0.000773795400607399,0.00277167247520665,0.00293526598722973,0.00357539546395182,0.00348592257603651,0.0040945549112068,-0.000528339785604224
"2004-10-01",0.0233214775790078,0.0175552334592529,0.0648226751979043,0.0193134422382605,0.0234158791185504,0.058908266546754,0.0180066949438486,0.0183190525026427,0.0224551040329443,0.017355178656393,0.0253621600281429,0.0153694242665687,0.0182855798933399,0.0212511903661229,0.01916796923065,0.0157647854247521,0.0785618764303535,0.0178722338146998,0.0508710294240567,0.0174410150510614,0.0159484858574792,0.0175777992074436,0.0719008261260796,0.0152542088811943,0.0253438596255375,0.0143415075643372,0.0188096074508422,0.0167539169434691,0.0506338605665132,0.0172194850046989,0.0197698941097608,0.0151281170937438,0.0195396734994608,0.0375331547971612,0.0331363064296444,0.0189833896460668,0.0287056389912609,0.0044946736844829,0.00526376855631184,0.045579734854631,0.00529089857515785,0.0054855416194474,0.00464454980013257,0.00602239679156784,0.00330626101480728,0.0138917383894623,0.00557735763248644,-0.00764234533265578,0.00503318330130953,0.00451227017063689,0.0083276093254616,0.00477329076030934,0.00445035591479262,0.00405704851837716,0.00547115937326902,0.025270123345815,0.00628744468387462,0.00676102966256999,0.00367743556905249,0.0427590331196019,0.00521211624683195,0.00928045353118787,0.00407714375314471,0.00519732070899192,0.00379947763927126,0.0124863748709594,0.00279349084438881,0.00359324118550354,0.00415131843240198,0.00662473941215821,0.00673816090230111,0.0174394471760193,0.00619507939518538,0.0107730958649084
"2005-01-01",0.0182747103010945,0.0168789482291032,0.0770478085251175,0.0179462525355578,0.0241416602071873,0.0698057403449273,0.0161015260233989,0.0167972847370139,0.0225183050841941,0.0164797819652723,0.0265813491030698,0.0169532408710365,0.0155393052443089,0.0207946012078159,0.0202538404469386,0.0157866295504872,0.0669810316888373,0.0178379480675967,0.0388421752569441,0.0144161542486463,0.01731971160135,0.0155454295526599,0.0791728114892926,0.0155645638242469,0.0215673954635207,0.0141863565562607,0.0193128489384024,0.01640290798,0.0510801313480994,0.0154890132687407,0.0246261800456506,0.0146168502533123,0.017789389637828,0.0366609080551341,0.0438118840177751,0.0217440007847323,0.0251313235444461,0.00951750404758404,0.00727248082522823,0.0692864722192602,0.00725549101478787,0.00546277889856864,0.0170373862679289,0.0082308352838825,0.00557683663772373,0.00858852348360885,0.0082883530913616,0.00458775905850996,0.00895506886069386,0.00593583525214371,0.010064747899385,0.00872397407624604,0.00731214862904367,0.00989282686007861,0.00739895119195122,0.0172507838131863,0.00717952761514423,0.007570683862154,0.00603752908063326,0.0536214184966486,0.00289895884308325,0.00815243670917658,0.00542063835906677,0.00931229209804937,0.0047820011582173,0.0257810089245906,0.00472754663966318,0.00555730510436439,0.00583149182035603,0.00673784947490903,0.0152289859646539,0.0234814360751754,0.00231127375041361,0.00734972335911245
