"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent"
"SPEECH_842","2008-03-04","2008-01-01",56.5675675675676,0.0238803471190083,0.0520602664808369,0.0524342354911578,0.0253082407305148,0.0307663062564732,0.0268638972900961,0.0226923558850457,0.0303181497104414,0.0427539427265619,0.0769751327155115,0.023525836471671,0.0314505713137279,0.0268900835309225,0.0542132099731915,0.0259856886768499,0.0313474553779934,0.0251252219525736,0.0195102738736572,0.0331127000918897,0.0275894319084788,0.0443582906298605,0.020213351764243,0.0314149247943885,0.0467356659562761,0.0271487688476826,0.0242782035757635,0.0256316708032996,0.0267477745519746,0.0224019688448184,0.0243972105785034,0.0238688220765867,-0.00902022399920231,-0.0233390356189057,-0.0304731285677611,-0.0104626999202891,-0.0168998216373729,-0.0122066380990834,-0.00797997731423956,-0.0131608887175137,-0.0249960482701681,-0.0143277671825559,-0.00758247911059929,-0.0104027747826404,-0.00959257520004788,-0.0358533794088981,-0.0112393441289523,-0.0117759332048846,-0.0118072611863221,-0.00820437355785219,-0.0181336973476867,-0.0106757182012464,-0.0198363217731652,-0.00709072413693336,-0.0120693617175125,-0.0243387237825774,-0.0107875624146595,-0.00976020768400366,-0.0109912129988426,-0.011604980018723,-0.00873464585052568,-0.0110462088395049,-0.0104126901970569
"SPEECH_862","2008-03-04","2008-01-01",57.0344827586207,0.0260408007684825,0.0226737166564426,0.0273406112351956,0.019395203024055,0.0262237826526121,0.0238497297147706,0.0407035019394524,0.0241844103505879,0.0556512971267866,0.0265415714728542,0.0260590580943057,0.0252444119211966,0.0257616288402545,0.0369337912109073,0.0247197366109388,0.0449767174265165,0.0248441416597626,0.0216829185355007,0.0240043149871625,0.0256509227386602,0.0344495169111117,0.0236890228032999,0.031822483622192,0.129424250182442,0.0187408601761804,0.037431645901192,0.0301017027641992,0.0279581797123267,0.0390306495432563,0.0297381538093024,0.0251312676080525,-0.0226835648537701,-0.0168907313292593,-0.0223792807202583,-0.0164680074474847,-0.0280533918726359,-0.0203336005068815,-0.0306045988853602,-0.0190639161078428,-0.0466544505421132,-0.023906065370668,-0.0239622954609989,-0.0248903760535686,-0.0278081779227611,-0.0402156255524443,-0.0208385419000525,-0.0332545165760962,-0.0194947187648593,-0.0173875211532497,-0.018202756119714,-0.0151016636890957,-0.031604000778566,-0.0190151625038205,-0.0240095161414465,-0.128253196679392,-0.0175500510579299,-0.0317950576984235,-0.0295094282908458,-0.0239456975152244,-0.0337747734035746,-0.0244081289177896,-0.0208750832250042
"SPEECH_773","2008-03-07","2008-01-01",75.1666666666667,0.0177585345306279,0.036492808126295,0.0627568677354689,0.0170143436159816,0.0224810869596249,0.0178412695308188,0.0201693459236618,0.0419620937069937,0.0155398921289994,0.0730347185375618,0.0170295566302742,0.0571357051009773,0.0170610287202373,0.0527599010030065,0.0189050901705619,0.0597142752122971,0.0439924868353847,0.0531253143972294,0.0275080131261197,0.0192211616541927,0.0399035755805311,0.0226090736673015,0.0351812882627697,0.0265386958954099,0.0479644860890316,0.0278084045689316,0.0294386696931769,0.0193152832479156,0.0180135984203941,0.0210099553694688,0.020713475558755,0.00151705301928131,0.0110397407355449,0.0221251250013613,0.0035355733368828,0.00328694704463853,0.000982136199197049,0.00358530450710258,0.00307472971024803,0.00250341324585326,0.0083548028723817,0.00172144940453815,0.00942854730701913,0.00370383919701981,0.00694908460034752,0.00374491430069169,0.0105303655388858,0.00961202650931933,0.0161388558963444,0.00603908354527712,0.0017140208735827,0.00654131021636698,0.00520822331740385,0.00524285801073213,0.00583301171265036,0.0119881358054095,0.00396359468081073,0.00259195602017793,0.00332112784450286,0.00252123620757412,0.00473636016952633,0.00196200747640014
"SPEECH_87","2008-03-07","2008-01-01",32.4794520547945,0.0262634152794513,0.0274109724794769,0.041985176287205,0.0267491133828762,0.0260623093537483,0.0291145785994309,0.0253907868676528,0.0333671517721765,0.0264008892665413,0.0595620140621151,0.0260131424246561,0.0322274553742737,0.0288058496085153,0.0383351986542337,0.0307378464632343,0.0394006544492092,0.0313060822100905,0.0276631755649072,0.0269102189959479,0.0270621061261064,0.0354871379165263,0.0293968195714709,0.0302379396811082,0.0270775239147383,0.0677625275371667,0.0352652971857247,0.027323089259335,0.0313544853356369,0.0260995758684377,0.0336866510628153,0.0255408154451912,0.00397557400917728,0.00363386363096603,0.00302906119746091,0.00246073330643369,0.00266228670420626,0.00214521738673636,0.0026311808621112,0.006109196450353,0.00393286990554466,0.00752021067384695,0.00185528656202421,0.0028507047789931,0.00271516880933109,0.00368478810306077,0.000956145752700285,0.0012351589676256,0.00406212335040293,0.00280993357662667,0.00235345707366634,0.00299515124905746,0.0060230418821863,0.00127500199092697,0.00435628685154493,0.00342215382139192,0.00560545680534027,0.00483091421776626,0.00221333760000524,0.00321273259497736,0.00289241583626009,0.00381431800445105,0.00299281432640895
"SPEECH_1258","2008-03-11","2008-01-01",65.037037037037,0.0187492270793789,0.0198232827138758,0.0680527229562892,0.0178159095563577,0.0208638034861977,0.0273802059750875,0.0324694259016924,0.0219538808415391,0.0201724497080887,0.019228841943394,0.019987949377281,0.0211517028933104,0.0191905624443546,0.0551389452389481,0.0325675021594418,0.0786319620145756,0.0209703833049217,0.0205798835197931,0.0257315239434603,0.0293797673850351,0.0302410414387926,0.0285672496871077,0.0277550847625383,0.0731974632146558,0.0201121558286372,0.0489736983986426,0.080204867814189,0.0177756033330164,0.0265652890670921,0.0378159918042568,0.0189516222080488,-6.58022951052765e-05,-0.000162856884437011,0.0119676349852792,-0.00017641203313318,-0.00198559792416975,0.00557064502678627,0.00639352015823367,-0.00317991666769794,0.000775085595558676,-0.00166173484991587,-0.00155237223442,0.000282771299768134,0.000161456383891322,-0.0172407551461663,-0.000203385921010519,-0.00409858306010928,0.00144769119102722,-0.00165621695288926,0.0023497359927423,-0.00227499457959225,-0.00395551677454347,-0.000164714562993283,-0.000452324775234197,-0.0224839318641486,9.8574728576746e-05,0.00422401623537777,-0.00259631302424601,-0.000156657997954093,0.000518409845648372,-0.0044448782201797,-0.00031671736876639
"SPEECH_122","2008-03-14","2008-01-01",58.7692307692308,0.0211188785632598,0.0241731915374304,0.0262030306297057,0.0235791012839681,0.02128546414804,0.0262145159021126,0.0372575469076554,0.0300296359083721,0.0566849507323369,0.0282935319285662,0.0202324619006718,0.0263717909200919,0.0207800003663035,0.0312608160439232,0.0258584793996158,0.0432818867756914,0.021151930683262,0.0269630498586774,0.0238854847987589,0.0269571981498194,0.0279290802683858,0.023222673576437,0.0385994737488158,0.116572760982808,0.0207228501985104,0.0698067204665236,0.0244157996288068,0.0254838399557427,0.03558088570137,0.035652978779693,0.020429990254645,-0.0135993893271138,-0.0163522553500126,-0.0131794869659594,-0.0144575898435011,-0.0156742280457329,-0.016642483676989,-0.0221749948365279,-0.0142771100935525,-0.0423167307540051,-0.0142981362895267,-0.0129491458113233,-0.0184657267322326,-0.0154236386580898,-0.0241711815565079,-0.0127019979768828,-0.0250998755889256,-0.0135785236676799,-0.0178460623191287,-0.0160134429789429,-0.0176142430262805,-0.0220060219097632,-0.0169086295505255,-0.0214845592933163,-0.0723367320935764,-0.0107639616100183,-0.0382247592675955,-0.0166124217924937,-0.0178156327710486,-0.0218243377447719,-0.0184442111753454,-0.0134419899815608
"SPEECH_42","2008-03-27","2008-01-01",31.1351351351351,0.0236530275703326,0.0268455944203481,0.0731013998339227,0.0266819872638626,0.0305386602005674,0.0333074679507795,0.0284540385663915,0.0507671042380245,0.0253801187698484,0.0407134753986026,0.0247731068465631,0.0259503662476877,0.0265986512908491,0.037713385741156,0.0291024431682693,0.0370200631335965,0.0379116883256199,0.0251436811906262,0.0253233134565892,0.0297720533846149,0.035161014568219,0.0279170660453982,0.0421238648014124,0.0304914546181334,0.0279478884439919,0.0325116975352875,0.0291183199766256,0.0267431557660574,0.0265257567682784,0.0340801447541397,0.0286280097242047,-6.40926198891056e-05,0.000744200402130082,-0.0080957255141527,0.000115052474914012,-0.00365119914534449,0.00204355481213253,0.00232217644247352,-0.00621547593552902,0.000784700685731793,-0.000843825843812475,0.00061703958017906,-0.000404095120933735,4.62566938434396e-05,-0.00180806626032842,0.000351681757463404,-0.00363986986308347,0.00372798956139032,-0.00062081679128529,-0.000664022037313255,-0.000789700936609883,-0.00205936215657431,-0.00107145664775615,0.00232353374308822,-0.000170043344269174,-0.000521606245323495,-0.000742165238552932,-0.000192135553916562,0.000973190647186516,0.000519596680800006,-8.71210605881953e-05,-0.00222668598622381
"SPEECH_856","2008-03-27","2008-01-01",52.7941176470588,0.0184546474613914,0.028523677363101,0.0340826330821893,0.0223622341787644,0.0247295879426027,0.0315774354822658,0.0480357813792003,0.0257400778618087,0.0386743913113218,0.0358701230424089,0.0253861688412575,0.0204450826509095,0.0211248302090792,0.0357263847824777,0.0246772907055418,0.0335379045018454,0.0276497882026936,0.0223025755037856,0.0224714114437843,0.023763743807858,0.0226070323302557,0.0271206513094777,0.0291965964105343,0.112045458668216,0.0212680793123223,0.0820839388255428,0.0261723026274856,0.031110115951461,0.0277672112982025,0.0316620891948233,0.0238307543173917,-0.0106953361749092,-0.011721728779626,-0.0180612996983456,-0.0131018009367834,-0.0135419246433133,-0.0161559966872806,-0.0236801378181869,-0.0106819216838718,-0.0234341776059927,-0.0148121373983432,-0.0140329049953716,-0.0109754492048088,-0.011643736481406,-0.0197251277101981,-0.0123091556993444,-0.0200971487638763,-0.00740162461964923,-0.0149244338725418,-0.0119128416510284,-0.0117263910718875,-0.0107744678889229,-0.0132886471153588,-0.0143475941953569,-0.07581404403449,-0.0116298962367548,-0.0283780628972263,-0.0116753828763381,-0.016944759508299,-0.014886370745849,-0.0161275735226289,-0.0110771118712907
"SPEECH_33","2008-04-03","2008-04-01",34.6712328767123,0.0245715010313754,0.0264781476908647,0.089992729555123,0.024339578166872,0.02530202379744,0.0395532857062668,0.0289447173291275,0.0472852835438741,0.0231916725468437,0.0352919301641775,0.0242729768939361,0.0249767823686996,0.023503927529038,0.0373860809416211,0.0279832826551665,0.042100866540892,0.0432192055028311,0.0278204094336446,0.0258044159683658,0.0256663764796498,0.0292217774763849,0.0248194933738046,0.0423857455301141,0.0347212648244041,0.0253327835828081,0.036607082586985,0.0287729616044549,0.0261238032482926,0.0294762030159408,0.0293296404367225,0.025524050474279,0.00439355884031923,0.00396674903728192,-0.00114775966567535,0.00474262184574766,0.00481643152569884,0.00853881720109977,0.0068172703782839,0.00795881772393389,0.00475581778460706,0.00255564508042668,0.0051427329053073,0.00496327762645939,0.00406745112369175,0.00135691098169505,0.00498841739315459,0.000659968609194484,0.00796260195467824,0.00421681769497842,0.00648792335498368,0.0045328018698498,0.00451950053661114,0.00610787329339602,0.0109611247115976,0.00770270062187858,0.00546352113884098,0.00675118201497775,0.00644587441859507,0.00410942924301433,0.00441930332116626,0.00760849972182105,0.00560342914304459
"SPEECH_751","2008-04-04","2008-04-01",54.6216216216216,0.0251113699992186,0.0325489585007359,0.0447910574382853,0.0194209592032018,0.0316002892529412,0.0230258090969945,0.028376886001927,0.0268753461800486,0.0255401781941465,0.0273866861245002,0.0248635026187773,0.0261365649948908,0.0210483256247101,0.0410019975379591,0.0255491960853271,0.0324738143919774,0.035440916536884,0.0661304226136037,0.0301293108347741,0.0271993380805019,0.046186605612177,0.0274695506863466,0.0354494239348181,0.0661158105730284,0.0313023981965847,0.0312987115744931,0.052883457564786,0.0234919238091407,0.0223179235302108,0.0267363241365603,0.0220969410704493,-0.00321662185360308,-0.00822029106152322,0.00160129287598988,-0.00354745634709215,-0.0119090855896783,-0.00582624667077276,4.89813894641463e-05,-0.00918668191104391,-0.0037614983450212,-0.00254462412398174,0.000530258575195164,-0.00817128690083803,-0.00380408051909178,-0.0112619810228745,-0.00194457491597153,-0.00259220648818148,0.000813795630416759,0.00415700696904782,-0.00514577724365161,-0.00185923422102571,-0.0157010387155101,-0.00560427091387647,-0.00399035871666913,-0.0316763428788141,-0.00344854890178354,-0.000373702048042273,-0.00230936260942549,-0.00320918679507807,-0.00234330857547072,-0.00517576506326565,-0.00324946502517343
"SPEECH_795","2008-04-07","2008-04-01",31.4,0.0237557851202259,0.0273302524331259,0.0326199267764969,0.0236430660571659,0.0238483040982364,0.0288644723623318,0.0326241615044894,0.0372434668318618,0.0267521457404961,0.0234562789544643,0.02633789471792,0.0307058626581002,0.0218846019507107,0.0330327771362941,0.0328411036166987,0.0303402717470088,0.0272310041038785,0.0298538227650995,0.0261232436400976,0.0272953760947038,0.0278940951855599,0.0338852007155905,0.0621424362991299,0.029698392973888,0.0247316826388203,0.0323813181757053,0.0231399060525495,0.0308879919725581,0.103556090111121,0.0342221313261583,0.0316769362395133,0.019618893148556,0.0247048850781255,0.0321478668952039,0.0188649531580583,0.0202622160170128,0.0272310087573697,0.0237123607023575,0.0254485438009638,0.0202588360099429,0.0213721526226774,0.0240903753824645,0.0230191990589987,0.0184815620980356,0.0339174233090512,0.0310047329709161,0.0220182545438572,0.0224896126511893,0.0282776099228134,0.0231017877260459,0.0218851167007142,0.0214604801116678,0.0365187418877892,0.0549587563528318,0.028534158467674,0.0192900098754834,0.0279896955828967,0.0191387293877,0.0232759333708591,0.0776386665971424,0.0311939754026501,0.0240502817110393
"SPEECH_1257","2008-04-09","2008-04-01",30.5,0.0250638192736892,0.0331789737298811,0.0352460718966823,0.0279788252126289,0.0238336108518569,0.0329467404648951,0.0372310477671557,0.0354784699426236,0.0254064753492888,0.0252148017575616,0.0270137661794535,0.0262428931118854,0.0339501022409417,0.027115339182352,0.027945617610033,0.0368153558946299,0.0331778402006704,0.0296374398090949,0.0239646182373286,0.0294081192625674,0.025133915641761,0.0334579358631146,0.0564798751609735,0.0445974621250426,0.0270714770142904,0.0275118968095489,0.0261177802619893,0.0332237329530834,0.0403469366316561,0.0655508359622829,0.023658223601037,0.0176843325679881,0.0238312686458412,0.0209138303657399,0.0203780626517499,0.0175998898848858,0.0247231438582083,0.0240850499239318,0.021762267286396,0.0180822687647463,0.0175724827873376,0.0208544647820807,0.017735703387966,0.0276815655975983,0.0196890870390244,0.0220756262360276,0.0274900566617433,0.0251466276035422,0.0219831934884958,0.0171857411925607,0.0214201831439417,0.0166562294664488,0.0249593148195423,0.0412266063867363,0.0354530892130997,0.0196804203053059,0.0186522347360994,0.0168949292095842,0.0236375295240288,0.029228844502228,0.0513302299769786,0.0169803111995808
"SPEECH_11","2008-04-10","2008-04-01",65.2857142857143,0.0185700463540578,0.0231682646199252,0.0426845258341904,0.0206211393220679,0.0276485031435867,0.0274719018563402,0.0351021669563828,0.0229667464567903,0.0313440820869241,0.0210617840742528,0.0261515485158264,0.0210267173328582,0.0174687740207193,0.0479162878820461,0.0335834256779473,0.0459389938144628,0.0281273825604765,0.0234317662093245,0.0208588174892071,0.0226992552059187,0.0242022050309847,0.0221565952051736,0.0447856251804081,0.0963926650524593,0.0220013971912382,0.0768774741389457,0.0477048179089543,0.0267026458406232,0.0279455319697016,0.0303014448630102,0.023087468205196,-0.00489436079039737,-0.00400286371761566,0.00264711252693106,-0.00315893782010314,-0.00888951740838237,-0.0036496009586261,-0.00151207820567786,-0.0027359858500757,-0.00388558259703495,-0.00316803435969508,0.00096560388804635,-0.000858521981335886,-0.00187963055573261,-0.00351116289395099,-0.00411455479129614,-0.00249779602974857,1.59003887909871e-05,-0.000973311773776357,-0.00500280870606613,-0.00341828104068911,-0.00891012816613168,-0.000496753459229485,-0.00778368467185899,-0.0137654111706845,-0.00193152504903661,0.00362622449553326,-0.0189722755984662,-0.00476203487458975,-0.00131657495898839,-0.00349921778651905,-0.000100740801416058
"SPEECH_102","2008-04-14","2008-04-01",49.3333333333333,0.0227195680261793,0.0271962880326785,0.047749992799908,0.0208009660279143,0.0370752592181244,0.0275660469336289,0.0306456906713588,0.0370109754693797,0.021987232196672,0.0258882581984355,0.0300413183437259,0.0235329621282768,0.0197296738126026,0.0384362355831699,0.0335894058631477,0.0387935964357147,0.023298385244799,0.0251043809753836,0.0300940205341931,0.0272420396815153,0.0669949062299721,0.0348613711239293,0.0296559682469294,0.0675583116028912,0.0201229610543258,0.032025256333608,0.0595996032957905,0.0182314747480908,0.0300938818221746,0.0306127836341627,0.0217411857313178,-0.00327993641654752,-0.00777815558768992,-0.0245991097505298,-0.00561384077356936,-0.0161377036929703,-0.00537098481375079,-0.0115247639352042,-0.013330168963158,-0.00975322838440093,-0.00633040623660339,-0.0123465506242549,-0.00924149522982354,-0.00748339283333164,-0.0197126577904221,-0.00696893608870956,-0.0136911670931686,-0.00548128046686769,-0.00858224442993679,-0.00949848063644825,-0.00611313039378106,-0.0169352156050295,-0.0213264884939463,-0.0107372003544501,-0.0255932592111322,-0.00578723628152105,-0.0146526772948938,-0.0147635128052727,-0.00674439474634832,-0.0105125833760452,-0.00555321537200275,-0.00824532209907904
