"quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent"
"2014-04-01",356.912935323383,0.0345829133946651,0.0453993088692349,0.0153649850746395,0.0344581365192989,0.037099055947168,0.0144736518014816,0.0331943352382911,0.0446899331645964,0.0286676927429785,0.017090855237219,0.0202594855822345,0.0391113403679082,0.0413365326073056,0.0178173360989027,0.0414830678170689,0.0185994291892335,0.0145653562697265,0.0316550656485213,0.0331881619170042,0.0203220612911774,0.0194114091393834,0.027814073600262,0.0453971962100478,0.0396682916337813,0.0235663074926618,0.0186631468782573,0.045377135633829,0.0266971347585734,0.0314671077202065,0.034246626195377,0.0344496855829101,0.0319691558548531,0.0379140245212014,-0.00478083686151919,-0.00147740541810718,0.000476639632044044,0.0151242949919256,-0.00783571780562787,0.00106924670049522,0.00555552642218118,0.0167876597043132,-0.00035452288310173,0.00113909188588497,0.00514455896935703,0.00872495446121635,0.00582781882576655,0.00472976314005272,-0.00140353155077131,0.00569549365203697,0.00126523589357521,0.0093698139690023,0.003895252037642,0.00638246009166002,0.00594876934781574,0.00546015528939876,-0.00464252540864233,0.00301510905609007,0.00169982640533139,0.00122248028747306,0.00508512387451847,0.000464717756717961,0.00492228667546388,-0.00580272374598633,-0.00128889695780381,0.00939137694036128,0.00508610487342221
"2014-07-01",337.960113960114,0.0373277387034081,0.0449366026846548,0.0178379042469881,0.0427909860127735,0.03618212757097,0.0149751690258797,0.028551153765723,0.0447077373916307,0.0341595010305326,0.0171350805594651,0.0210198157338497,0.0358148201564924,0.0366364129164751,0.0224436015452378,0.0350007645342084,0.0185584963325106,0.0156985625825199,0.0296336106934509,0.0347614701826811,0.0215074593649134,0.0192267114524826,0.0306591193273745,0.0458972506499783,0.0374654267948772,0.0228972123187123,0.0182342080423806,0.0411491382495114,0.0247993707821237,0.0310287151229641,0.0381617744665126,0.0314405178709529,0.0364944263618034,0.0328671135259615,-0.0109142868688321,-0.00442430207221452,-0.000430069049075399,0.0159518164813132,-0.0103382385113835,-0.000652300161490664,0.00376761454031472,0.00584799106492142,-0.0039954482125185,0.00185095028734642,0.00566178287507938,0.00332156297678709,0.00886933480481054,0.00674371134470654,-0.00189126094053382,0.00367589995746654,-0.000549073852513017,0.0114865883792783,0.00526993453852497,0.00728060752287714,0.00309704853335846,0.0045279867773311,-0.0118045936790237,0.000967823929061928,-0.00298858278128145,7.20720263684196e-05,0.0039331937198049,-0.00119679786417971,0.000130624490146102,-0.00979608200821871,-0.0043282587263562,0.00850769581443069,-0.00131934505529793
"2014-10-01",367.473684210526,0.0385490252735068,0.0455827564365331,0.015516313518571,0.040295943458123,0.0384406342625629,0.0137405738619371,0.0275967449062871,0.0388052797655266,0.0323213494344952,0.01998948897361,0.017741154318888,0.0331428748479391,0.0386477567271539,0.0178406824849621,0.0407123621274456,0.0169910708640321,0.0151687893604848,0.0274566142964887,0.0354609615155221,0.021118009079746,0.024582812791583,0.0279235814760061,0.0441136158991862,0.0394518495308982,0.0302332433180563,0.0169709284437625,0.0421956875749545,0.0273248690158233,0.0300529265545399,0.0463224332319527,0.0348407411295436,0.0335189437388773,0.0273499817810011,-0.0137662809365911,-0.00940534647095626,-0.00180645682710779,0.010287456971577,-0.00910634525445342,-0.00143678459192005,0.00252775405356033,0.00751973236600713,-0.00538342729191888,-0.00248201842135037,0.00205202896743291,0.00207453304140045,0.00215069230170293,0.00264198542861823,-0.00124769217750854,0.00316579088025076,-0.00139769667040461,0.00531401927674396,0.00211298171353226,0.00579471637398816,0.00259884802913523,0.00111456828491008,-0.013517141452437,-0.00378965596974701,-0.00655687348606781,-0.000792539826598333,-0.000519704647841508,-0.00389765482587131,-0.000392852906026139,-0.0228255740464488,-0.00633195825502533,0.00578068566920162,-0.0039664560329145
"2015-01-01",365.703016241299,0.0402628992358908,0.0466779044099573,0.0162188871393026,0.0394662997570913,0.0380186487850763,0.0137327555709761,0.0288867448813683,0.0352788717033208,0.033214322601569,0.0227485270292423,0.0177524203964987,0.0336107347781551,0.0402933475669801,0.0172049707207123,0.0389841659040176,0.0159519280085548,0.016117725558351,0.0254863037437182,0.0283300668710012,0.0206578106301225,0.0278000940166308,0.0295969367438285,0.0563304879748618,0.0350414816856585,0.0282321894443147,0.0172752099483775,0.0415821177077118,0.0329734161643553,0.0284129641439482,0.0429357754705606,0.0324473522858252,0.0313744954182066,0.0271021437038143,-0.016554403091167,-0.00410279591244155,-0.00275435395473118,0.0032035783023469,-0.0143936121291377,-0.00192601186853168,0.00155024892352761,0.00243032727057997,-0.00490050153503405,-0.00189096059642473,-0.00269909703236935,0.00216630583006404,0.00699412706564525,0.000400727247111541,-0.00736230941832727,-0.000921826151609688,-0.00165334273607493,0.00683572606239111,-0.000747907531870582,0.00268516351403082,-0.00160316177419031,0.0016414948397994,-0.0193444884809551,-0.00434618080453644,-0.000483131851140755,-0.0028552244296325,-0.00106136641643492,-0.00512228528189971,-0.000141036474256697,-0.0167008096076367,-0.00632955819282953,0.00152896415018669,0.00193336888437218
"2015-04-01",357.736842105263,0.0463874085611013,0.0403224508601929,0.0146368669440737,0.0438668427239006,0.0331773287934159,0.0134567852988111,0.0293005032355504,0.0426174645826559,0.0266288914229581,0.0239643459453008,0.0200031065187028,0.0365907371593075,0.038795309747069,0.0186777698646224,0.0366586465591424,0.0195952187490032,0.0150242938066846,0.0261016202880536,0.0343875294451247,0.019490290905456,0.0253907568409442,0.034900104084493,0.0536424371042655,0.0321432327754525,0.0237817222819846,0.0172099028149434,0.0454715228399134,0.0237648575134026,0.0300476801044794,0.0380249029358339,0.0349150057596661,0.0316756763373398,0.0293487871961547,-0.0249022472769922,-0.00737669086000857,-0.000706605445128931,0.00905024084545956,-0.0102631274703777,0.000543085023717495,0.00463953885603578,0.0104458465717966,-0.000800634412078339,-0.00183343284102801,0.00286833349235364,0.00462370021803732,0.00627453780046876,0.00396093276051649,-0.00232284654435358,0.00404639355640087,-0.0008885388565183,0.00651913326997913,0.00385864632342392,0.00582279696110208,0.00311461310880548,0.00591449139854189,-0.0198654893281538,0.000799974575017081,-0.00188785552806131,-0.00170055704136375,0.00945793777080316,-0.0024707203622375,0.00044010407532231,-0.0202835164458912,-0.00561102042565562,0.00230051005251561,0.00410985211087841
"2015-07-01",367.324022346369,0.0388048632055748,0.0458344834333246,0.0159816786866253,0.0495176569456392,0.0378924374098121,0.0138887245652346,0.0270205525805726,0.034458833099886,0.036651437283179,0.0235973596257845,0.0215646083736822,0.0310101949152282,0.0369319150564939,0.0168843883695114,0.0359975716146574,0.0168941542664423,0.014792553744512,0.0239485711853305,0.0414746529389309,0.0203426010353595,0.0241746868673265,0.0354083484464901,0.0544924492643403,0.0325369649820613,0.0218569083959631,0.0178700838165411,0.0440682210687245,0.0234921779160886,0.0283649123914188,0.0380786738043854,0.0344422985953706,0.0328169615832519,0.0289080745322566,-0.00919590809374386,-0.00477936135858232,-0.000250062460978743,-0.00635169973730921,-0.0122254222127127,-0.000167056968694035,0.00140771802233608,0.00791411936104799,-0.0012785019904442,-0.00411050183630186,0.00455589886831018,0.00576794162271005,0.00340767712792185,0.00340437087337971,-0.00143065098242659,0.000355195960882225,8.00303912722126e-05,0.00390711235160781,-0.00535515419124306,0.00540035458045657,-0.000142030495618108,0.00761299318379527,-0.0193384833713631,-0.00245748302899516,0.00232108889291062,-0.00139667017046485,0.00578751031409309,-0.000720698273529322,-0.000296591538166546,-0.0114048361275094,-0.0053927362507604,0.00726014376194456,0.00401949493105799
"2015-10-01",372.300505050505,0.0398365422364131,0.043093268968868,0.0165902270099352,0.0469837818566475,0.0313686767949905,0.0136789705601277,0.0275532880264772,0.0369407910878864,0.044217885791238,0.0242707638312559,0.023518052121348,0.0361687468134552,0.0379601812937198,0.0187423284312349,0.0376855901399459,0.0208817152411331,0.0145953180301487,0.0254207712673999,0.0376748426135007,0.0225089248626694,0.0286504799913104,0.0341184488588928,0.0296405638356634,0.0327085486779999,0.0208870447272974,0.0175880175159917,0.0425964602055134,0.0267597928971576,0.0280645716285927,0.0380871484120122,0.0355596002739771,0.0388254965275741,0.0268231594696223,-0.0128142300959384,-0.00566642878928993,-0.000117433267587409,0.00785087985131982,-0.00696763433867916,-0.001236390102052,0.00420930508918123,0.00333502395055189,-0.00355309043740178,0.000294287139698286,0.00602983217020076,0.00255132515940504,0.00723104084005002,0.00105527428473117,-0.00677210301186666,0.00257977386237132,5.01131539512826e-05,0.00692405043322223,0.00528309626036817,0.00588620239190658,0.00210400399653696,-0.00265263176130696,-0.00478754787975598,-0.0022480572667641,-0.00267072251464311,-0.00112635901504104,0.00727576384068976,-0.00665755945235532,0.000303849460117405,-0.0124626954949223,-0.00652826091724248,0.00473360177503027,-0.000591790924297068
"2016-01-01",349.388198757764,0.034091253149892,0.0450713695033103,0.0149907911076035,0.0540726261960385,0.0334171689177592,0.0132863994880062,0.0294785655759179,0.037693216192969,0.0290053689659014,0.0297469180061473,0.021494233199974,0.0330435935496375,0.0389752908966145,0.018913039791581,0.0381177902671335,0.0209247525982956,0.0144569409403171,0.0264765822447451,0.0463529698826173,0.0201536951163572,0.0296082241330673,0.0316181867277864,0.0259900586950217,0.0377162315151103,0.0201767351774107,0.0170002013233574,0.0404841615914179,0.0247787321688495,0.0310726688109095,0.0424438778356839,0.0339473208631106,0.0347970751283582,0.0306039604390986,-0.00715161005455441,-0.00177011070862157,-0.00184623410675131,0.000688617655025186,-0.0104961657955297,-0.00196116450724381,0.00456044605289059,1.1113733215397e-05,-0.00561569471317632,-0.00612966771709659,0.00220206034746037,0.00673862322539929,0.00721569861878788,0.000112474127710663,-0.00132058085353028,0.000928419316441571,-0.00128135914809224,0.0080393687977038,-0.00908823955675276,0.00410407123760927,-0.00279812157405323,-0.000848328699599114,-0.00769602278775505,-0.00613016660718408,-0.00155248708182679,-0.00205820556153788,0.00376561542928945,-0.00623313119007894,-0.00124222521833935,-0.0290203619114919,-0.0104210411784144,0.00392688001374639,-0.00175674390783088
"2016-04-01",363.432258064516,0.0406978186735662,0.0480700810312723,0.014399882598229,0.0498450091486981,0.0328471649229899,0.0131907597579278,0.0346538988684167,0.0362369419773065,0.0279334230194447,0.0200896256174197,0.0257003358748086,0.0369007748844823,0.0468341318147714,0.0156890533265436,0.0506328001328801,0.0196981329379715,0.0145548324979999,0.0273440091870952,0.0336183231253435,0.0177965189005313,0.0243170752725962,0.0279499522280856,0.0322373988680294,0.0339536180399593,0.0300998834851661,0.0179151489910837,0.0465038824156733,0.02293655346006,0.0278126064380798,0.0309883099077863,0.0332564825065499,0.0321835687974526,0.0331120012917796,-0.0143973767449003,-0.00524504743134733,-0.000760429247748993,0.00699228978430496,-0.0165422671019563,-0.000636697949969042,0.00454375524911155,0.00409588002031142,-0.0049796119265091,-0.000945366987228459,0.00966536666787666,0.00538425796059774,0.00640986982175331,-0.000132601432500135,-0.0113575878023716,0.00154588742237655,-0.00042832577758743,0.00309872059034903,0.00011953679971839,0.00238207961383921,0.00141950108145913,0.000743873044623798,-0.00853522858415469,-0.00286078531872399,-0.00170268299424784,-0.00153345967294984,0.0062121034707921,-0.00328643984790352,-0.00185212332851391,-0.010398453664228,-0.00573783197769584,-0.000129443793316958,0.00104785841157704
"2016-07-01",378.191304347826,0.0353767521611003,0.0518412256966494,0.0151651895668271,0.0543001779298724,0.0373936525607852,0.0142020214682925,0.032120818423424,0.0311319836073318,0.0361060329167176,0.0245773261154803,0.0207456067024362,0.0397550575058188,0.046831487010669,0.0148526855778912,0.0466831424561303,0.0169676013921915,0.0134613453944226,0.0329104567898127,0.033106448378086,0.0166622033976888,0.0188465936970662,0.0310843696059083,0.0429937889922044,0.0297214435811838,0.0189848683848991,0.017319112872466,0.0461876185549366,0.0239361396510914,0.0283526023144432,0.033260221097295,0.0339977672789622,0.0320159430436703,0.0291083158742459,-0.00550130402630326,0.00409235449405114,0.00194568686222837,0.0263275198652016,-0.00665864505353045,0.00152117869172474,0.0110733058222233,0.00878535299583412,0.00296620305565432,0.00595837182401375,0.00626964367440947,0.0136390252867561,0.0118749623730645,0.00373644909705311,0.00113085018950273,0.00472336512984146,0.00109384571985842,0.0124119692705027,0.0100187870739002,0.00509385280520543,0.00529542142337681,0.00483633396889635,-0.00879903949758907,0.00294059689155545,0.00225904813925091,0.00186521978645665,0.00962045289951291,0.00272425485948939,0.000271381748599023,-0.0132458607975966,-0.00737734728029495,0.00984127700661371,0.00912565819372767
"2016-10-01",378.16862745098,0.0341872093218473,0.047795463657822,0.0142505103607795,0.0513654696023325,0.0337695594528079,0.0127810489845355,0.0313554453852214,0.0307322227743819,0.0326105692216319,0.0260075197698245,0.0239932808197883,0.0399899173682985,0.0459280050264543,0.0143101507682634,0.0545385974069933,0.016559115466436,0.0165307446670885,0.0321973671523902,0.0327852760657137,0.0179767651262885,0.0176980624109862,0.0351447210598924,0.0276410668191793,0.0305687151738231,0.0234901948476921,0.0173886335073264,0.0478549205116619,0.0309844229354167,0.026581061078066,0.0301130237761831,0.0362875095713173,0.0361580833576699,0.0304253465518869,-0.00325606728827972,0.00266036836348284,0.00102663431834159,0.0210026070632123,-0.00407038624167705,0.00156986051430669,0.00301176842783079,0.00965343876612942,0.00426559491595664,0.000230017075476819,0.0108000142585914,0.00818636384676016,0.00734505429267037,0.0033421742597464,0.00497277542461159,0.00413323154263091,0.00032167581940621,0.00609568149399601,0.00154872940484021,0.00452084664161417,0.00224715950678605,0.0103820353751411,0.00145447496002867,0.00376853691302745,0.00452991169178656,0.00117839131592695,0.00755669399075369,-0.00146567515745307,0.00426648765333484,-0.00155853499653981,0.000460593485726893,0.00840383124547649,0.00229841499071536
"2017-01-01",384.151394422311,0.0367951137027944,0.0488856504988037,0.0159210570560188,0.0536366285176528,0.0341437387704666,0.0129030483399007,0.0312692071684282,0.027715961315732,0.0333165953515622,0.02512195413719,0.0217912122182911,0.0345823241094045,0.0409543417940036,0.0134400788014754,0.0678503149564308,0.0185036529891617,0.0147366252049715,0.0278683690807954,0.0296139085880683,0.0185789559709461,0.0168139536006882,0.0271975595735258,0.0336406386185401,0.0275489528437231,0.0200558261771027,0.0159666616088105,0.0520960414628762,0.0337837664917589,0.0242061122967063,0.0278957987106219,0.0481260059894904,0.0317309114228614,0.0333090326311968,-0.00169568642756439,0.000556497104689401,0.00294825684429547,0.0226133790367515,-0.00635335813413736,0.000843388711640198,0.00366609290489563,0.00854232529334746,0.00225491505165918,0.00280253055823023,0.0109144812065509,0.0054781760070857,0.00750926180666024,0.0039246393840246,0.00501271060783259,0.00395545318730037,0.00112129866443913,0.00951459711885518,0.00581522655282017,0.00665046479641493,0.00427172622309111,0.00674988827282885,0.00181396210191172,0.00218889721951832,0.000392418514924181,0.00148104480094797,0.0130980259271608,-0.00182119468253967,0.00452731645186432,0.000921478651327987,0.00428242583232256,0.00513090294504087,0.0105171598363576
"2017-04-01",383.862204724409,0.0388604301451356,0.0475052883001023,0.0159918037433826,0.0477353291454919,0.0356158928305768,0.0129574745457589,0.0313031033899178,0.028312224159616,0.0294452249879627,0.0228285107710334,0.0219528785825756,0.0339592912647599,0.0403110084626161,0.0151187785562754,0.0614454519214884,0.017393309047551,0.0147205010222719,0.0293784455932837,0.0385992482626398,0.0177795776201442,0.0174199370070624,0.0284842736542563,0.0351537987465097,0.0307594732264571,0.0262632361233518,0.0160784359407944,0.0407657345375871,0.0464695574284158,0.0257465596021131,0.0309749509283605,0.0410563428310325,0.0332769750273776,0.0263369525940977,-0.00442730025198927,0.00229359706969232,0.00102996180818438,0.0249414683405453,0.000705531380378146,0.00193113044352181,0.00478165619556791,0.00606832420566646,0.00123225983404101,0.0027280530278432,0.00852444785341364,0.000564814487224884,0.00716412799773599,0.00281378507443516,0.00528090524831333,0.0051427859343686,0.00196047440796466,0.0105487306589665,0.00709850025306412,0.0051096596951373,0.00448303315741028,0.00572605328472854,0.000697832412393153,0.00382254695066844,-0.0001839990833589,0.00250618467268339,0.00841295633486963,-0.00566909359839132,0.00212474562103545,-0.00656577336774207,-0.00231415932373588,0.00938867780479309,0.00495257996399403
"2017-07-01",389.943127962085,0.0371022903035496,0.0468268544038811,0.0128521153457612,0.0559609175111911,0.0396205997526844,0.0129000616034451,0.0315455247622799,0.025583088991369,0.0340426128608987,0.0242193535887446,0.030809534845383,0.0468042461712085,0.0579627717343454,0.0159768995489935,0.0545280718334025,0.0183175992862106,0.0147191487674307,0.0322655313936217,0.0293393321415443,0.0151687240082085,0.0168573094048842,0.0240081662131934,0.0281007608409158,0.0257835170529658,0.01507251629113,0.0162733838410525,0.0481729566941485,0.0383638221322694,0.0244047542652002,0.0238863499321887,0.0391843586145448,0.032100111815626,0.0312467140477272,-0.0038031939201095,0.00376264345273023,0.000775070881979488,0.0283739785981822,-0.00627837803538633,0.000557874491536052,0.00571712529082788,0.0057703871440288,0.000273594545590128,0.00427993949636326,0.020006190320622,0.00698868194358068,0.0111804051072309,0.00516099232763667,0.000306018423134065,0.00465724332824128,0.000924328144761838,0.010159384249655,0.00701548749444375,0.00306686218586362,0.00261358244885689,0.00153069097430693,0.003082360235606,0.00712070877723577,0.00358778900323993,-0.000107039596910819,0.00678665489850322,0.00430877791228268,0.00201717620747296,-0.00152312068842312,-0.00199430492641275,0.00958341607691141,0.00394806711740267
"2017-10-01",444.384279475983,0.0403329000114798,0.0468806533389805,0.0155014213260569,0.0438687967958912,0.0364130025636514,0.0139560108337801,0.0307483128627862,0.0250363402296289,0.0399740612421908,0.0194032435450172,0.0218165543784583,0.0386343583776109,0.0515477341540489,0.0115382126045166,0.0570989533723411,0.0158512451221344,0.0156038830414077,0.0326180651022943,0.0348306965882256,0.0171008728113208,0.0163715397267185,0.025910695408979,0.028097360073314,0.027488143962563,0.0217455850546879,0.0152493156361979,0.0498505002130063,0.0549172684636898,0.0248350787372174,0.0280025959339178,0.04004414923327,0.0317955348405724,0.0269369144140443,-0.00329353803108916,0.00155905778721852,0.00132137178210289,0.0288923517301481,-0.00882599902554008,0.00183553079219211,0.00359171409743277,0.00490141771238473,0.0043671590004152,0.00348697941936603,0.00749815304899712,0.00658739899884291,0.00955625394557525,0.00211167815558423,-0.00370461074168151,0.00471109063800623,0.000477912233614656,0.0086289058606514,0.00643460161662271,0.00428619814697827,0.0041508354542784,0.00512523813366851,-0.0027690287936411,0.000945259934532155,0.00105297761360551,0.000776667448070607,0.00756320032608282,-0.000921581772247761,0.00378158622923411,-0.00139420428442506,-0.00268781660187448,0.00929787398157905,0.0038443388379582
"2018-01-01",403.2,0.0465469909740523,0.0389645366811592,0.0124545796632123,0.0539303325977658,0.0152485423693535,0.00995807977396357,0.0279944982954345,0.0345157864223959,0.0458722444290215,0.00954997224815878,0.00687169001546601,0.0981427117291967,0.0512234478327725,0.0193648510770511,0.0369776662184435,0.0303256717015602,0.0160174468784794,0.0253654338129532,0.0235014988838569,0.00868230992230128,0.0220276553409895,0.0223693697798822,0.00878993236175011,0.0550009480833429,0.00952204272912153,0.0183843393008325,0.0505729781706473,0.0370634388655477,0.0301257286939803,0.0225939708604805,0.0391645079302823,0.050700276948641,0.022176519407904,0.0243080372160866,0.0292034833201194,0.00729600575758534,0.0318577511850786,0.00917130518755163,0.0055410599034277,0.0155226369250144,0.0216892640116532,0.0197307560751983,0.00661961944980674,0.00362778567087648,0.118265435860868,0.0298763398604042,0.0154201532815453,0.0157505918356905,0.0162334444884952,0.00866444721879613,0.0158017050092041,0.0177367240553028,0.00506020314147632,0.0212200251636723,0.0133827002518268,0.00659017176506075,0.0368354550553124,0.00597058229528502,0.0118592925341347,0.0365780380022354,0.0251769759500529,0.0141257681752868,0.00977604956204911,0.0237372030270677,0.028720165198571,0.00965010354684579
