"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent"
"2019-01-01",0.0296237861526397,0.116919764374549,0.0346996516186233,0.1184554802782,0.0291334895920287,0.096960773099712,0.0493864305905079,0.0288656564720213,0.0286775209287955,0.0257015706274969,0.0319446479800316,0.0275653765572837,0.0662217365266522,0.0704507206015371,0.0275743802134771,0.0388856763848827,0.0353570622193972,0.0365107468133816,0.0301717614376634,0.0368033540751264,0.0400904134559918,-0.00285533189197154,0.00649672310404383,-0.00169131257957354,-0.00920474441638451,0.00029448463298784,-0.0254080388481349,-0.0074057423413417,-0.00224750990440725,-0.00204588670900126,-0.00223740364275922,-0.0027019432316295,-0.00080488745284433,0.00652540516908984,-0.00207852716918406,-0.0023149936484977,-0.00427059436516578,-0.00201335784786949,-0.0037944044358124,-0.00130967851605467,-3.15292007490507e-05,-0.00687804519111061
"2019-04-01",0.0282178526620132,0.114904792085414,0.0377469592644219,0.114929679113059,0.0287410409741468,0.0946941376371362,0.0447321549725977,0.0280662386066635,0.0291096890469491,0.0253241327121467,0.0313069630479913,0.0285140918762856,0.0697986628880143,0.0670939212060352,0.0275192087516436,0.04161187422869,0.036574073501024,0.0426249882312795,0.0303270500848039,0.0374303021435013,0.0407321869661825,-0.00258858742636799,0.00441369018835646,-0.00882186173048539,-0.0195549933354721,-0.000382870515885013,-0.0181609659993747,-0.0047599454787768,-0.00190156788760378,-0.00180908796662239,-0.00139039343691858,-0.00309789289560307,-0.00258788259764857,-0.00533049736192096,-0.0072826564674068,-0.00207155092408587,-0.0018912857770938,-0.00686687193953526,-0.00576144851080491,-0.00403658515848793,-5.95622009604246e-05,-0.0103802709327295
"2019-07-01",0.0272149092458519,0.121344242593585,0.036396707236321,0.102248594352538,0.02818514599758,0.0976262540837826,0.0552919400778311,0.0279948840940665,0.0289477567539646,0.0251021792741251,0.0357297594834298,0.0280047650078531,0.0614894791537229,0.0734324134071866,0.0284142149002765,0.0394959857435158,0.0396890531130508,0.0392073964439893,0.0311713892686797,0.0341685539788179,0.0388443757898324,-0.00733126266992905,-0.0195505032935805,-0.0061256497010567,-0.016241311179421,-0.00503102237109868,-0.0320510927140094,-0.0165735872795396,-0.00650164438861594,-0.00471117454909719,-0.00443926453477888,-0.0111649101688536,-0.00553256587969072,-0.00787589580047885,-0.00626834691664508,-0.00661833150408656,-0.00924992750251081,-0.0157860008327973,-0.00852378876150249,-0.00817521312376281,-0.00517117588928755,-0.00862777133916962
"2019-10-01",0.0291439608708257,0.120551609530707,0.0352498124592743,0.104927853153562,0.0277762120846586,0.0916773540504267,0.05002653989887,0.0282666873314007,0.0300261190742206,0.0264181109548186,0.0337428369861954,0.0293740941068104,0.0660797241859905,0.0679370794951356,0.0281340731080788,0.0431525435698921,0.0418681553737948,0.0402342011969007,0.0296064764344626,0.0342989614515864,0.041507594682389,-0.00394589893403335,-0.0241453018860161,-0.00459749791126403,-0.00431133628356533,-0.0020394053005215,-0.0337319827936397,-0.00815549238582884,-0.00287595935805477,-0.00218901074206442,-0.00433115631757406,-0.0078633597886982,-0.00394624552867521,0.00061954422586983,0.00451198831072467,-0.00460584915292564,-0.00278095750555067,-0.0126518933974242,-0.00449960392849365,-0.00349737115645125,0.000572655403374788,-0.00826894996049524
"2020-01-01",0.0305804982675481,0.117059020859938,0.0368934437778106,0.0960879834277685,0.0302557373625068,0.0867046647134449,0.0580830985217821,0.0310934518694713,0.0329440738896668,0.0270834220655444,0.0350334224101836,0.0284912412300278,0.0592613319718696,0.0653079302607146,0.0307632985947246,0.0468884512427519,0.0427041043975609,0.0366490320900215,0.0339693545931768,0.0333289189192707,0.0408175195342162,-0.00619540376976771,-0.00273364652303049,-0.0119660006922613,-0.0330473068536525,-0.00519942889865568,-0.0344954058198026,-0.0287893516214202,-0.00437448159678865,-0.00753923783004506,-0.00595961166325615,-0.0101476882371924,-0.00429083540579893,-0.00715716811724709,-0.0112184665282293,-0.00934366844137219,-0.0201325547812183,-0.0126908400145852,-0.00772739071086775,-0.0107140777122197,-0.00772084933837263,-0.0122512830401666
"2020-04-01",0.0350519676365738,0.11509133462308,0.0353618355860967,0.0786440580532764,0.0402182269774009,0.0838670082977975,0.0612899214507489,0.0345839495177218,0.0345688060924931,0.0265139617783445,0.0382527213963234,0.0305281693774049,0.0534883206276801,0.058638361870125,0.0349263665700813,0.052590980602201,0.0384240567057379,0.032572392061233,0.0355146445422996,0.0341253422423587,0.0457475739910218,-0.0189109023846521,-0.00358888635200263,-0.0244129632144673,-0.0478297174108632,-0.0239100022045055,-0.0671495150571139,-0.0294145193717985,-0.0170327340301762,-0.018642888909794,-0.014340591919749,-0.0239372389279056,-0.0167874331807272,-0.0311130102325339,-0.0330918407657031,-0.0207310924043988,-0.0389832188445342,-0.0236907149429993,-0.0183811673640819,-0.0192234671318373,-0.023835263650025,-0.042112302678435
"2020-07-01",0.0322177839208279,0.129762320786026,0.0323012027973613,0.102161764144478,0.0351522735512456,0.0816437760671984,0.053302798834254,0.0310844798311935,0.0315540648014302,0.0281621821972495,0.0380201189575382,0.0280715964707491,0.0545324612306768,0.0539694244632171,0.0362095119470154,0.0503683268328578,0.0354866054400347,0.03798893447458,0.0317702802823937,0.0344818402289699,0.0417582527407029,0.00657695357064404,0.0498353150673778,0.00526595969423478,0.0066710055684385,0.00691359991566346,-0.00368327459561114,0.00706247541647415,0.00619594529941305,0.00323907734716843,0.00686084671566722,0.00563927057779771,0.00896451765383635,0.0194821908437326,0.0138294163573689,0.00804644440044706,0.00068592069454287,0.00780752929948994,0.00805382123730261,0.00556983117072471,0.0126248859748021,0.00153570406752715
"2020-10-01",0.0322351761853958,0.121365535347236,0.0334845924459513,0.0934995254896463,0.0357173650940678,0.0884636697066593,0.0535968668869266,0.0316836725762598,0.0306834257976688,0.027651494411663,0.0370587271581621,0.0299439853944013,0.0532889142584561,0.0580791401746113,0.0343815609685931,0.0512349957807993,0.0369550277033919,0.0362181095517819,0.0328444081477889,0.0352317373816814,0.0463820695388582,0.00408171431413405,0.0514430550662565,0.00648782872950932,0.00389579821504404,0.00477158094822958,0.0111155152656382,0.0111382297534117,0.00822525097496135,0.00650914145438485,0.0066909756862343,0.00792837661227927,0.00629613327384421,0.0161567166203887,0.00775285268703619,0.00705302231013816,-8.38713196833506e-05,0.00785134623838392,0.00514452339292019,0.00476774151511326,0.00783802849284727,-0.00662802973852211
"2021-01-01",0.0309302983864388,0.113612483118864,0.0354666550010742,0.0989425880774191,0.0363084380414452,0.0873114981338451,0.0525741589495786,0.0334733145651202,0.0308827898462968,0.0283446245920971,0.0369033078902303,0.0275692193240293,0.0561052876301908,0.0625229920527764,0.0342714780070316,0.0480807888186133,0.0353903403287308,0.0401046998434996,0.0319756095827821,0.0342330072973303,0.0449964205126062,0.00776310446974911,0.0571520969517711,0.00793871887812481,0.0139563940216478,0.0105917763650222,0.0225866552758166,0.0144148391611207,0.0106566024022343,0.00923135331887816,0.00842274861691935,0.0144716633651883,0.00766696936899704,0.0126766489805402,0.0131177629398837,0.00811099385288115,0.00286769750919657,0.00982244445112764,0.00860317197393633,0.00884352595938812,0.00820597493784115,0.00299037132329558
"2021-04-01",0.0295686728225543,0.118060676066791,0.0344561859683977,0.0981679754350772,0.0337035129156128,0.0920698229426639,0.053438801079497,0.0326605962016551,0.0309884612760545,0.0278513263287813,0.0362432530377416,0.0276141765456265,0.0544186842848508,0.0695157603160088,0.0328545086103469,0.0466665051310467,0.033176064472251,0.0387064101906191,0.0298144501281129,0.0321765193824836,0.0478476368638268,0.0103915614269909,0.0764991378053043,0.0104426363364599,0.0311114043091815,0.0153247082551062,0.0339064771763811,0.010975970627995,0.014836824869327,0.0113740012686751,0.0110309703633296,0.0150485666133672,0.0112011500111209,0.0159760158135137,0.0204359451758277,0.0119965268819301,0.0108360857815354,0.0130435366642045,0.0131859849348901,0.0129100095316975,0.00913166837076395,0.0120324374445556
"2021-07-01",0.0320954910036781,0.120081893324712,0.0362576052099417,0.100026340553652,0.0350816509901039,0.0914565028981467,0.052105754397664,0.0291057168277216,0.0306308585840565,0.0275487544956227,0.0369491367208672,0.0283889052222579,0.0550406139871357,0.0673168096161331,0.0329576616817057,0.0463909349686792,0.0329645929240601,0.0350086004984333,0.0315673410086961,0.0327833922001132,0.0462414428866195,0.0046739138281259,0.0577085962840293,0.00726330165002533,0.0216318045940466,0.00858896753922601,-0.00428708425640791,0.00361883637691717,0.00617124948625481,0.00640832305357936,0.00613024538990916,0.0101147376253036,0.00768747579920382,-0.0024238206418087,0.0103951732653275,0.00557356432425586,0.0107344687930389,0.00555442750806115,0.00981271239628572,0.00589054333594512,0.00451960973630869,0.00801837801657531
"2021-10-01",0.0318881790663595,0.12127923850441,0.0331055502850371,0.0938655175747462,0.033439725048165,0.0938711672373209,0.0547731905584153,0.0310293509130887,0.0308827269081549,0.0280883805582427,0.0357336701620859,0.0281067645521581,0.0617004010832467,0.0648377236599865,0.0309449273045207,0.0459924211030543,0.0329787800095079,0.0355206094699643,0.0318265082702605,0.0346701349336856,0.0454650327975886,0.00355853248095189,0.051073925470877,0.00220601565039114,0.00913334242052728,0.0069733902515284,0.00255339188864471,0.0118877674558045,0.0071592362473223,0.00340559575874142,0.00595556541830053,0.0063087912681908,0.00634169687709374,-0.000225491844496402,0.0101322505717499,0.00597155441505599,0.00252732817230631,0.00159429881245217,0.00851173879873365,0.00492473778039774,0.00369246807540328,-0.00241283595091038
"2022-01-01",0.030302948496544,0.113710424165683,0.036394523071016,0.0916811627595614,0.030735233883885,0.103301303431916,0.0541207598798148,0.0283681802462876,0.0306114017710711,0.0273973772360573,0.0354600165591235,0.0344192867204313,0.0524574061013539,0.0732664637464449,0.0304452210329206,0.0490012519336704,0.0323708079797732,0.0357356391629453,0.0326179966476465,0.0324694748756915,0.045133120298162,0.00323307715671118,0.0299262507920929,0.00351178388458028,-0.00531319257721775,0.00575468239488757,-0.0111955757864185,-0.00102158641267832,0.00506016530117961,0.00490522759024819,0.00467023716137619,0.00560956703582118,0.00122361683000883,0.00823533789671212,-0.000498283825227231,0.00318227958175369,-0.00428860484329312,0.00414903381828222,0.0065755251501045,0.00267634625244973,0.00377115907416437,0.00292071186844958
"2022-04-01",0.0334831692242085,0.108511965530445,0.0348584120817605,0.0949471785005807,0.0310847181823355,0.095429090006153,0.0573387167317679,0.0371213947580555,0.0284515144553424,0.0277686868836176,0.0333202260408312,0.0375419196997198,0.050286370367052,0.0677806466181815,0.0329504222618346,0.0545453052569315,0.0333995824225035,0.0340151161859709,0.0336402893086996,0.0344662746595,0.0390590008245089,-0.0041108934389679,0.0172269266614553,-0.00255241111272618,-0.0177671456507784,-0.00198310842435472,-0.0328168521532499,-0.0096034719338166,-0.00311708801715051,-0.00126133814772436,-0.00126335309175226,-0.000264071395626672,-0.008119418977447,-0.00906753033332859,-0.0170722982062981,-0.00399997167005633,-0.00510898499320121,-0.00337142960620397,-0.00188376339106373,-0.00274773115086942,-0.00435321654030402,-0.00715998961215203
