"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent"
"FEDm_222","2020-09-15","2020-10-07","2020-07-01",70.016393442623,0.0444474584590113,0.047418908757717,0.047937197107992,0.188864578225207,0.084852367749424,0.0463658251232761,0.10244886772952,0.0550735627968774,0.0446452984390749,0.0804494678459747,0.047321432576964,0.0605540422467785,0.0494298241683339,0.0434013982504583,0.056789770523391,0.0158861852135544,0.017497470822397,0.0132337490907771,0.0601837125537776,0.0360524437385122,0.0182918464700371,0.0354433322982192,0.0150711967209346,0.017293309463218,0.0343441264965596,0.0174546544457273,0.0127646895908088,0.0231471002440566,0.0168304139850284,0.0116488772564843
"FEDm_223","2020-11-04","2020-11-25","2020-10-01",72.7818181818182,0.0476679098466212,0.0477780251215093,0.0500385562079731,0.171233701334065,0.0850866843502742,0.0452558399886185,0.107243330612796,0.0539886009868233,0.0440361830797199,0.0780336107979506,0.0492357277574304,0.072467310513642,0.0485973000692183,0.040209999805256,0.0591272195281018,-0.00190515368657636,-0.0047736642189054,-0.00271370049208466,0.00877963358731584,0.00995501337537904,-0.00711788470691857,-0.00621119409509064,-0.000115797524439197,0.000421764078822211,-0.00783359020755429,-0.00897598175778313,-0.0124089231686028,0.00158912168134255,0.00073904137686273,-0.0173021353329599
"FEDm_224","2020-12-15","2021-01-06","2020-10-01",71.4339622641509,0.0445950183683091,0.0454719195706868,0.0494940473266494,0.19208212749103,0.0804242270327074,0.0458996385400453,0.104151396577201,0.0568110964124527,0.0462997471666493,0.0786563817388776,0.0495326902128413,0.0600121371787169,0.049149903125664,0.0410180672965515,0.0564016019616174,0.0197668356433424,0.0214728625326487,0.0189957669066835,0.0843406552702473,0.0440939581397195,0.0219113163510647,0.0435925648287514,0.0273321271520253,0.0204399864143187,0.023028382446604,0.0241120672012058,0.0186537499540916,0.0194645874617404,0.016822056525789,0.00925837191159713
"FEDm_225","2021-01-26","2021-02-17","2021-01-01",70.75,0.0443232851534065,0.050968363610952,0.0501002977210986,0.178186212851251,0.0790925362361485,0.0413782537610927,0.109183531509233,0.0559967136284587,0.0427253196830127,0.0838748972617972,0.0505347142783841,0.0667410114443047,0.0478689846202603,0.0429423153692117,0.0560835628713879,0.012816374660198,0.00810585796904128,0.0158654685616926,0.0751011133465624,0.0272572818417063,0.00835532146931597,-0.00828220397161107,0.0162717759653586,0.0120080439434621,0.0115815856486897,0.0130312423466016,-0.0063418635056618,0.00945396205619908,0.0109101847221996,0.00489021579038695
"FEDm_226","2021-03-16","2021-05-07","2021-01-01",68.6727272727273,0.0430419616010027,0.0506756301024594,0.0522843492244744,0.17805122996421,0.0812353253350133,0.0466554784952173,0.106565017182787,0.0552663553293033,0.0425803863007843,0.089379696402177,0.047945633133337,0.0579252270260803,0.0481210674032268,0.0412206222329251,0.0590520202670016,0.0128960684257133,0.0143414286664671,0.0158253187379384,0.0535925011353677,0.0346520552185795,0.0170314155584985,0.0383406461294304,0.0201256145290074,0.0115944040509437,0.0211118149648736,0.0124979458708753,0.0176977164525603,0.0191205697833883,0.0142048859516352,0.00701841198732588
"FEDm_227","2021-05-19","2021-04-27","2021-04-01",71.02,0.0422465491351207,0.0508202553022329,0.0468300963321019,0.172213193778085,0.0795874670309625,0.0415984238478613,0.114885584170236,0.0576602148162083,0.0435136539318587,0.0877042888294329,0.0494424480846041,0.0667365088364306,0.0451885147645016,0.0413583330943784,0.0602144680459858,0.0126751327875325,0.01156044855983,0.014219944906339,0.0983535377621332,0.027497558158587,0.0105043481322261,0.00877469104627397,0.0176721365947661,0.0152014531953165,0.0242557975244694,0.0171431489231717,0.00303466388482359,0.0126204637038024,0.0155674159316242,0.0102766397475954
"FEDm_228","2021-06-15","2021-07-07","2021-04-01",69.3333333333333,0.0450210390812816,0.0472583939217607,0.0517798824590901,0.187554609200054,0.0824745903071163,0.0440113823519266,0.104182536302112,0.0551686464105426,0.0399347530867609,0.0952284114054718,0.046387996996853,0.0569398345079603,0.0441580508543056,0.0393431719172068,0.0605567011975578,0.0196599620629742,0.0211492886051435,0.030109566091439,0.0811833461160103,0.0334519267950903,0.0191070705877671,0.0524033861605068,0.0258282559833633,0.0195409508116998,0.0263476772226933,0.0211285502954483,0.0187796202273584,0.0253424196102329,0.017790251772389,0.0268454943604727
"FEDm_229","2021-07-27","2021-08-18","2021-07-01",75.3818181818182,0.0437450116483738,0.0506749844979996,0.046978545193055,0.186134487497699,0.080614008145307,0.0404014431604986,0.111424075887688,0.0545191485245381,0.0413010601847653,0.0901555118792839,0.0445035291569336,0.0679955777810858,0.0431664689385999,0.0402238365280908,0.0581623109760812,0.00722109743214425,0.0127017144578498,0.0121573933302744,0.037976702064101,0.0128156110763842,0.0089337601155269,0.00816329728070272,0.0120823163932768,0.00723383471025524,0.0102125324646198,0.00818906047856073,0.0089421680413934,0.00710220168887185,0.00774644404703381,0.0135148319901392
"FEDm_230","2021-09-21","2021-10-13","2021-07-01",73.4545454545455,0.0445412189362908,0.0488992084076514,0.0459104248539161,0.184373746984618,0.0826445166898535,0.0483892574416554,0.103488218995167,0.0590504939194554,0.0425239864873538,0.088961346657306,0.0448226426177632,0.0619780366181402,0.0456240215230454,0.0402782258276539,0.0585146540401297,0.00602140042020843,0.0117322625932989,0.0107294449205513,0.0623813148381326,0.0179955992159596,0.00556356936261272,0.00612836260198391,0.0137305626203046,0.0111346300554581,0.0184586200647875,0.0100755703047046,0.0147874129127648,0.00846581318767874,0.00683813767946399,0.0085351818593615
"FEDm_231","2021-11-02","2021-11-24","2021-10-01",71.0377358490566,0.0478629074910853,0.048573390174851,0.0467211842515499,0.177711384841221,0.0874240007813762,0.0453091500621712,0.11985510994349,0.0518460066829493,0.0413089669416955,0.0852829193429598,0.0436465118084847,0.0642442856818565,0.0440806608418362,0.04198525235141,0.0541482688030634,-0.00698660726951043,0.00530301789539434,0.00766568682271538,0.0412818342437216,0.0274339036979108,0.0089103926101026,-0.0145796020002324,0.00867092104263976,0.00577375088200239,0.00915467297702923,0.00611558797618003,0.00489595381327088,-0.000655345842597515,0.00557105002814972,-0.00362116082709571
"FEDm_232","2021-12-14","2022-01-05","2021-10-01",67.3207547169811,0.0472449961335152,0.0449004994223873,0.0471616701576779,0.187398395210103,0.079564589592758,0.0458765286772786,0.110144677243446,0.0512053468008257,0.0451705255777911,0.0893454736150364,0.0475518844264326,0.0602469474610374,0.0445059950918978,0.0394503334586264,0.0602321371311866,0.00649291752105272,0.00843250598543586,0.0129350396356702,0.0420190009692899,0.0197084611443372,0.00992304119807663,0.0241063326214839,0.00922141161655812,0.0111205547131753,0.0180209413639788,0.00837675136873315,0.00561605703655722,0.00746070486704565,0.0114883479836955,0.00269047596336139
"FEDm_233","2022-01-25","2022-02-16","2022-01-01",67.8627450980392,0.0432231717386303,0.0494298025502187,0.0445504734605856,0.177411104297996,0.0772591739444608,0.0436101804821261,0.119607636851505,0.0551357374968105,0.0413460767001308,0.083209422641732,0.0498465995697058,0.0691463760435252,0.0440363078946329,0.0421559030489831,0.0600320332789582,0.00919249007893076,0.014113374542542,0.0163665468238781,0.0280253888606877,0.0153220218349418,0.0156204301918203,0.0228666514934339,0.0157686716330626,0.0134807780562631,0.0112328239836701,0.0133634287707941,0.00448537805361053,0.0129906853745288,0.0127881195993887,0.0131439135314576
"FEDm_234","2022-03-15","2022-05-06","2022-01-01",68.304347826087,0.0405063542380224,0.0500651719188284,0.0408786205402126,0.187661899273889,0.0816568559432504,0.0398337524766267,0.0965543858329781,0.0538859451096594,0.0550169790116301,0.107547667137093,0.0475578956112135,0.0614018045823551,0.0446434638327886,0.0407691965074238,0.0520200079840297,-0.00418755944259521,-0.00507726918539791,-0.000224745664547299,-0.000640449167056238,-0.0095566498727596,-0.00353096852852539,-0.00949655038573185,-0.0054024211227956,-0.012989769450429,-0.0145821547438608,-0.00392708210858813,-0.0121945996009125,-0.00153596217670491,-0.00114800088299927,-0.00392501951302556
"FEDm_235","2022-05-03","2022-05-25","2022-04-01",65.4339622641509,0.0461966996520084,0.0477597887280238,0.0474223211353334,0.1766709052397,0.0868999816341254,0.0428194014974789,0.10347029422428,0.0538969162625539,0.0471332872203864,0.0895229701413818,0.0500393676549213,0.067171188897912,0.0467246036298755,0.0413096297888806,0.0529626442931389,-0.00466184626434785,-0.00412019211529706,-0.00472645896386725,-0.0104635238467311,-0.0090833764847252,-0.00437322397714524,-0.020357580086555,-0.00498102750576654,-0.00801900187676085,-0.0176468807888235,-0.00700626703021896,-0.00885522138743067,-0.00430834713586002,-0.00251711473183866,-0.00927707899024858
