"speech_id","date","quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent"
"SPEECH_885","2006-03-10","2006-01-01",0.00912595457983153,0.0101042965464665,0.00220471367018045,0.00220471366440649,0.00220471368228268,0.00220471367222076,0.0198519658253237,0.00220471367141815,0.0164845204458531,0.00500380103949722,0.0304206788396662,0.00220471369018058,0.0022047136766337,0.0242792902715144,0.033998201958691,0.0102675378791188,0.405022004638596,0.122497582026578,0.0164753605637798,0.0230271013965553,0.00220471370417482,0.0629681398577051,0.0022047136586121,0.00659244078858816,0.0111924302227052,0.00921609245117284,0.00220471367484991,0.0970850882748549,0.0621356619726554,0.00220471365588783,0.000459640216608791,0.000314133292974548,5.2539017399697e-05,5.25390179275546e-05,5.25390182881505e-05,5.25390183033057e-05,0.00021613971166,5.25390175611905e-05,5.25390184767384e-05,0.000173189335420883,0.00126899888173443,5.25390187267252e-05,5.25390183295771e-05,5.25390178110067e-05,0.00277081299643785,0.000706281519572897,0.022113081664845,0.00598237316447672,0.00148360679655526,0.000553170863130346,5.25390178782933e-05,0.00144238398681923,5.25390172102794e-05,0.000108791929932627,0.000402583770102162,0.000861544259302755,5.2539018071193e-05,0.000393474070334995,0.00446244818801484,5.25390174453719e-05
"SPEECH_16","2006-03-13","2006-01-01",0.0807612557027165,0.00470194176779677,0.0384564311749141,0.00211138196436794,0.0203857571497264,0.00211138197674939,0.0262181751542877,0.00559062799025174,0.0189129343354115,0.0189458961845503,0.0230953262801566,0.00572541065378776,0.0152891103839804,0.0186673144358882,0.0151074822647858,0.00739446770888393,0.164183304034921,0.234195845357065,0.00263102022666708,0.0214959911196819,0.0343000212581353,0.0656794096969355,0.0290460672242926,0.00900088983441316,0.00211138199177227,0.0119150042071855,0.0130420174231145,0.0712187584113699,0.0345103096778675,0.00319508440832385,-0.00105395061898375,2.31844831802149e-05,0.000704794549739096,4.60273603880154e-07,0.000298349246478147,4.60273541152422e-07,-3.23390136176324e-05,0.00012697831003329,-5.55133629579167e-05,-0.0018504061936932,0.00053100176617214,1.22525477040694e-05,-0.000316349056110265,4.602743306207e-07,-4.11976127202158e-06,4.68031299531339e-05,-0.00146155004341213,-0.0031611341571365,5.01850413351718e-06,-0.000112807657730948,-6.79219783111272e-05,0.00125325559051197,-0.00131881471303389,-0.000100143196908218,4.60273908915256e-07,-0.000359305678087473,-0.00025223593016917,0.000207857922905229,-0.000182569461635559,-1.64725767132374e-05
"SPEECH_811","2006-03-16","2006-01-01",0.0337833653666162,0.0104007079762195,0.00447650389785684,0.0202308266849872,0.0197986876859422,0.00107945841581137,0.210590414218791,0.00107945839903497,0.00107945840093451,0.0178599402512756,0.00228786492643571,0.00847883399683194,0.00277391119414241,0.069426992072995,0.0744279864447049,0.00107945840390931,0.114544073072256,0.0699674199911741,0.00469015580729321,0.00107945842015726,0.00532754616504524,0.0155774167363486,0.0113229580749873,0.0310367659158473,0.00293503978290162,0.00268817554458984,0.00958995122796414,0.0034321747978997,0.243603397716687,0.00535159841035968,-0.00102915644075886,7.17210708929038e-05,-0.000329724673469638,-0.00133028247558164,-0.000585053288736559,-4.66375494864478e-05,-0.00520126042004748,-4.66375486034711e-05,-4.66375488513031e-05,-0.001212645098652,6.32175890612391e-05,-0.000327873582085192,-6.44738955982725e-05,-0.00294125011302376,-0.0027808856537994,-4.66375491190312e-05,-0.00161356626195594,-0.00234475237150443,-3.40706730013109e-05,-4.66375504924007e-05,-8.33718879450397e-05,-0.00151272818793063,-0.00037684885576043,0.000913644149285493,-0.000190605069467132,-6.700105864593e-05,-0.000479439297064125,-7.96712173340217e-06,-0.00816986489615259,-0.000421029242725444
"SPEECH_866","2006-03-20","2006-01-01",0.0706739889330305,0.00334711406436564,0.000733807387380718,0.0359290711165089,0.0385784750961291,0.011604282479946,0.147744334162569,0.0140889335428789,0.00171222144903215,0.00722903503998255,0.00263919879538622,0.0022028693909701,0.000733807385641286,0.0357753582799322,0.105661207404006,0.00791344954332533,0.0379616824806608,0.0116215771806858,0.00073380737894743,0.000733807388943917,0.000733807389579126,0.0155523765680495,0.170430939833954,0.00482602082578597,0.00151877020415734,0.00532454111639996,0.0339067983190597,0.000733807392680004,0.226831323855949,0.00252358599406353,-0.00210467124241537,-6.16824676822164e-05,-2.06027793361998e-05,-0.0016284823978681,-0.00162415441395793,-0.000488569930723285,-0.0063565887794859,-0.000432668682433013,-0.000102899289500097,-0.000250212360118715,4.08614594848869e-05,-1.58129039187549e-05,-2.06027794198579e-05,-0.0020462667054065,-0.00121248493411996,6.91427477185662e-05,0.000627766559515066,-0.000228177376595369,-2.06027792097518e-05,-2.06027793999365e-05,-2.06027791988634e-05,-0.000495690321531839,-0.00482503719602492,-2.06027793730065e-05,-3.02936784452839e-05,-2.06027794996203e-05,-0.00118533817814723,-2.06027793793793e-05,-0.00638057168180122,-0.000197442451428598
"SPEECH_898","2006-03-29","2006-01-01",0.0738531092460597,0.00158972821068455,0.0345963136319369,0.00613611363128954,0.0126831797203025,0.00416614877802832,0.0261160134269023,0.00158972820947519,0.0107560555977781,0.00269144408096447,0.0100681444360828,0.00275436177818234,0.00735335754702,0.012328711415768,0.03116842500757,0.0015897282074361,0.305419661816002,0.216456964747908,0.00158972820272684,0.0281439907234042,0.00473845920846427,0.033540824666984,0.00158972819971957,0.00158972822172317,0.00158972821127155,0.00158972821442162,0.00158972819587561,0.0519472661682627,0.108334516565652,0.00243938393210395,0.000370263740733386,-5.97602308633495e-06,-0.0003362763900003,-7.8092224472404e-05,-0.000866661605071349,-0.000172196705894514,-0.00116896541746613,-5.97602383580863e-06,-0.000187159200649778,5.60924754964346e-05,0.00052392499106189,5.36809701515432e-05,-8.16035707224288e-05,-5.97602329731922e-06,0.000670145364382413,-5.97602340304094e-06,-0.00475964639356162,-0.00183290948967805,-5.97602290094147e-06,6.33786687380673e-05,-7.28695624536697e-05,0.000511780740532443,-5.97602358786814e-06,-5.97602345413725e-06,-5.97602333548448e-06,-5.97602375899761e-06,-5.97602354002328e-06,-5.03479962734221e-05,-0.00204908849113204,-5.97602308941175e-06
"SPEECH_112","2006-03-31","2006-01-01",0.0472036389704946,0.00186380013405328,0.0350296709492514,0.00607727346534205,0.00788547504533693,0.00186380012857034,0.0896162121201811,0.00186380012585293,0.0214022388722823,0.019079943057047,0.023261728855049,0.00186380014529028,0.0243451987386808,0.0191395557386044,0.0570867627001224,0.00186380015338084,0.244502755687663,0.0916598239473815,0.00186380013864508,0.00920572292087905,0.0018638001586903,0.0479076094949136,0.0121807728322301,0.00186380014362046,0.00186380015298493,0.00186380015421876,0.00186380014085668,0.0739758450683051,0.148074169842094,0.00186380011797691,0.00242601455136085,1.10270104795397e-05,0.00160850701456633,0.000238782325459349,-0.000126369775912568,1.10270102892905e-05,-0.00109138919939348,1.10270103957508e-05,0.000204689548983213,-0.000201719106426868,0.000765835682276968,1.10270115112321e-05,0.000153293106523858,1.10270101609215e-05,0.00236475347356077,1.1027010138641e-05,-0.00156754336076178,0.00221825536389192,1.10270103557557e-05,-0.000996687880666788,1.10270105945137e-05,0.000434921189668304,-0.000762745943020809,1.10270106649431e-05,1.1027010238183e-05,1.10270104111583e-05,1.10270092125744e-05,0.000227441952336228,-0.00340773720249034,1.10270106375134e-05
"SPEECH_14","2006-03-31","2006-01-01",0.0180982576155801,0.00191959200802565,0.0134331911797834,0.00578377749572478,0.016901838357237,0.0011414348772106,0.0226183055589654,0.00562106018136588,0.00456651799579416,0.0149802340269305,0.00870552091149087,0.00968040252942276,0.0641918404070967,0.00422166331979666,0.0502048222786387,0.00318589154957201,0.440739648455366,0.190009915761771,0.00114143487024375,0.0135580322370269,0.0011414348876232,0.0123263018781606,0.00114143487360795,0.0146340558619616,0.00114143487413745,0.00114143489374226,0.00114143486128266,0.00957073429134401,0.0659169170949261,0.00114143486617167,0.000153836952682416,-5.24563764619549e-05,0.000372424983285973,-0.000291080348829808,-0.00102890942040428,-2.59282921971553e-05,-0.000233568518725561,2.12256578778731e-05,-1.66345102262831e-05,-0.000579023927535991,-7.09863759513499e-06,-0.000160087074757217,-0.00220908905374531,-0.000392622154097151,-0.000569636624768669,-0.000218801562678639,-0.00770850315737391,-0.00193402567351642,-2.59282918260139e-05,-0.000118449539207585,-2.59282924974036e-05,-9.66488072997758e-05,-2.59282925356949e-05,-0.000774381360737144,-2.59282923791403e-05,-2.59282931420463e-05,-2.5928291863761e-05,6.5387080670042e-05,-0.00128929478636787,-2.59282919321322e-05
"SPEECH_37","2006-04-03","2006-04-01",0.0791636460419309,0.01177226137827,0.00664036441975262,0.00112986557202061,0.0011298655675918,0.00507453680468296,0.0537857566630273,0.0011298655558612,0.00682508520662214,0.00702497910155562,0.00112986555068308,0.00437421137355723,0.0257479258241863,0.001129865567029,0.0221792812164206,0.0070840729316869,0.365359443401752,0.074903123147999,0.0158532229325239,0.0151568623358741,0.00181722145279263,0.0224495571643776,0.00629080541320705,0.0321411577400123,0.00112986556833242,0.0233033844581805,0.0237661249804731,0.0090805723927275,0.172297344662606,0.00112986557426364,-0.00203678425977015,-0.00129338026717367,4.25125494027039e-05,-3.51001106400673e-05,-3.5100109937419e-05,-0.00025424851235862,-0.00224069880026504,-3.51001094028574e-05,-0.000278138668480577,0.000212851547941765,-3.51001092379022e-05,-0.000162697735472141,-0.00223007040194413,-3.51001096480948e-05,-0.000192919417220034,-3.51001098503444e-05,-0.0165390504511967,-0.00220748865799666,0.00014729759199392,-0.000407950560858708,-0.000102987111118659,-0.000522302493574825,-3.51001099756534e-05,0.00139481344447067,-3.51001100461681e-05,-0.00125597807881622,-0.000830625829580124,0.000482839814650387,-0.00847324408128762,-3.51001104722051e-05
"SPEECH_95","2006-04-05","2006-04-01",0.00317158668644248,0.00317158671002775,0.00317158668144316,0.00317158666383104,0.00317158668249566,0.00317158668091135,0.00317158672410558,0.00317158671119021,0.0411450857626508,0.0686157088494669,0.0423106839880282,0.0075093606912543,0.00317158668704076,0.0552330066474746,0.0158141668084703,0.00317158673765961,0.0456983640391951,0.0836962138240764,0.00317158672250065,0.0162304543390709,0.00317158673341064,0.105904871238896,0.00317158666389733,0.0986812869844223,0.00683636292601005,0.0515055212408776,0.00317158668659689,0.282553086629937,0.0306920255997692,0.00317158665884783,4.26179494403961e-05,4.26179506884483e-05,4.26179489645583e-05,4.26179492976616e-05,4.2617949648827e-05,4.26179501672254e-05,4.26179498838473e-05,4.26179510767472e-05,-0.000386986241202591,0.000448010355229675,0.0020905319744353,0.000231216819766686,4.26179501985745e-05,0.000533060581185603,0.000424078084654911,4.26179512832386e-05,0.000409545744365577,0.00299190928536359,4.26179509330368e-05,0.000885125539389946,4.26179495726077e-05,0.00167713995954584,4.26179489687784e-05,0.00395788683116433,0.000134237354690286,-0.000787421883530542,4.26179500649098e-05,0.0047804932742636,-0.000132473659097699,4.26179491476983e-05
"SPEECH_1238","2006-04-06","2006-04-01",0.00891003423411321,0.0126953321910055,0.0329989748648436,0.0130592961460898,0.0167627484604989,0.00136338110423797,0.114638729283524,0.0118363094408292,0.012436715820445,0.0868090506939876,0.0123361687049093,0.0274368400149969,0.00528532600937717,0.00803550293430462,0.0139752450856919,0.0230381934503948,0.0630003606072913,0.16219593954601,0.0505663798791482,0.0329956966476851,0.00478777408926705,0.00705314920260314,0.00136338107884085,0.0128477178906011,0.00475073112944032,0.0178560827896171,0.00396526302234133,0.0749401736210075,0.138969044774616,0.0230904572822821,0.000249468412490709,0.000426250254734987,0.00113820329967996,4.82113762939202e-05,-0.000161056498064202,2.1350005789585e-05,0.00272881083507953,3.22559782614858e-05,0.000629131913176907,0.000543589421667084,-3.59812562145846e-05,-0.00060278339415378,6.57904222653415e-05,2.135000547891e-05,-9.92294159464389e-05,2.86152799387093e-06,2.46525777135785e-05,0.00312738849455976,0.000117729513553788,0.000122137526665807,-2.37077953339546e-05,0.000346035093044499,2.13500055001042e-05,0.000301455781335949,-1.10206910847415e-05,0.00105481838857924,7.44496367447219e-05,-0.000186514277192366,0.00426217969096633,0.000392984206694915
"SPEECH_3","2006-04-10","2006-04-01",0.0355629745178152,0.00284622602892359,0.00813469895920184,0.00649870768753548,0.0411030118015334,0.00153746146859638,0.0459789281094909,0.00153746146806423,0.0124332385257053,0.0127162393723317,0.0138183711595584,0.0285681880900135,0.0955121098870903,0.0131859528728574,0.0442091444739828,0.00153746146285934,0.317759914687835,0.142516913665705,0.00153746146085924,0.00286149527168993,0.00722170874392046,0.0306327198142728,0.00254402783249652,0.00153746148241343,0.00206547113165817,0.0015374614822902,0.00153746145949917,0.0430018873137481,0.0780867348272007,0.00197910494085125,-0.000531784213845352,-3.4893744796652e-05,0.000101689561730912,-8.82598280178584e-05,-0.00170978130576969,-1.19329629969424e-05,-0.00135508991136445,-1.19329629849117e-05,-0.000135267821288632,-0.000390897366144016,0.000452480799418523,-8.5614957040013e-05,-0.00014497147668177,-4.69315738502857e-05,-0.000821671516680085,-1.19329629778839e-05,-0.00468109325338137,-0.00330646037782581,-1.19329628976398e-05,-5.26724646132125e-05,-0.000432662904306048,0.000417462082934047,-4.6247725776106e-05,-1.19329633078259e-05,-3.70762799811285e-05,-1.19329631612454e-05,-1.19329629046758e-05,0.000112505627933546,-0.00215734679987458,-3.29636051633058e-05
"SPEECH_83","2006-04-10","2006-04-01",0.119200826148849,0.00205684375471303,0.0250133775513429,0.00205684374141881,0.0142460431193165,0.00539391173286065,0.0813837335924892,0.00205684373844919,0.0180115775868549,0.014516639315057,0.0177419137722457,0.00205684375903422,0.00205684375446712,0.0256175887452026,0.00626781741574182,0.00205684376218631,0.306356733259039,0.0386634154024502,0.00205684375629778,0.0540126390807769,0.00205684377494509,0.0530375871729484,0.0020568437474071,0.00505381223157303,0.00205684376163177,0.00205684377975564,0.00205684374368581,0.108069635406758,0.0793034424463707,0.00342718094613165,-0.00424771135901959,1.09782467014913e-05,0.000107261448362717,1.09782462269732e-05,0.000118784438483913,-0.000241829935321581,-0.00324423987011905,1.09782462691528e-05,1.09782475485874e-05,-8.70938172772368e-05,0.000991295122550569,1.09782472723339e-05,1.09782469679519e-05,8.79287889950237e-05,9.3546357257066e-05,1.09782462806072e-05,0.00150610704392124,-0.000484742910846221,1.09782465941304e-05,-0.000350965003691672,1.09782465930697e-05,0.000812035602737171,1.09782466055433e-05,-0.000123214371317188,1.09782461823859e-05,1.09782467139309e-05,1.09782463614463e-05,0.001309511929689,-0.000754594738318312,3.95269385104627e-05
"SPEECH_1274","2006-04-13","2006-04-01",0.00238445391471059,0.00666494179187,0.00393590059156894,0.130370368859306,0.161185943808551,0.0356313767131271,0.0213239501227005,0.0353777329622341,0.0195202220268982,0.00725650850869541,0.0418373165104649,0.00400663525713268,0.00238445390563219,0.041077886561169,0.0856000053479,0.0117401067103782,0.0149961404134673,0.015616101066283,0.00238445390592813,0.00238445391373031,0.00238445394677712,0.0651231244165622,0.0161705591561827,0.0129545075475536,0.00937501091775812,0.00238445393519219,0.0239623662039249,0.12089907714316,0.0873617980398843,0.0137056958012569,7.26538826917986e-06,7.78175743904342e-05,9.0676501319428e-05,-0.00690254701909244,0.00486974014905814,-0.00269176472953202,-0.00051315172235153,-0.00106001006842158,7.26539122864967e-06,-0.000336644346873371,0.00231109842257991,7.26539105641114e-06,7.26538990258894e-06,-0.000384647917680762,-0.00165711862885813,0.000803491159720879,7.26539039624827e-06,0.000834243330760451,7.26538980247041e-06,7.26538929002951e-06,7.26539027323231e-06,0.00125588165907584,-0.000417261096062741,-0.000569282989572561,0.000602206407754401,7.26539003917516e-06,0.000681575149515118,0.00101508640158588,-0.0008683925337835,9.4396155352345e-05
"SPEECH_70","2006-04-13","2006-04-01",0.0113666531714797,0.00212085427333786,0.0259209562832821,0.187345470376618,0.119671485913891,0.0242406571937929,0.0783780761470984,0.023735014606541,0.0119767952475436,0.00604478938582387,0.00893168110873551,0.0169307824937692,0.0110381913294093,0.0359147387518652,0.0388346235761899,0.000902943982735157,0.0174228892878636,0.0134188891250742,0.00200646027746232,0.00090294398835485,0.000902943984701917,0.0201684038274078,0.0155856271979199,0.0245206999827767,0.00287181478321789,0.000902944000845364,0.018373448613096,0.0165770323352123,0.242940802261349,0.0200513864926043,0.000181879613694199,5.6305655097581e-05,0.000483427567363525,-0.000380158893159991,0.00193402613130331,-0.000570172721019716,0.000420481925264298,0.000366601817423301,0.000285873516212461,-0.000240554031727173,-0.000132648748342164,-8.88533529135352e-05,0.000307724478658235,2.04374390643617e-05,-0.000722873226286758,6.25454652526135e-06,0.000141474655010458,0.000341282008583944,6.25454650833964e-06,6.2545466857493e-06,6.25454638317873e-06,0.00134282429253335,0.000381693385734285,0.0005618147731847,-4.51073002178578e-05,6.25454657766824e-06,-0.000240661799606227,0.000543399187094248,-0.00245422391410881,5.26497299065485e-06
