"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent"
"SPEECH_679","1996-10-24","1996-10-01",49.7333333333333,0.0213500258403166,0.0268534583725383,0.0390827764214493,0.0179782228298133,0.0200243917293415,0.017116973931692,0.0211613474632409,0.0264940562627702,0.0191650290987875,0.0281289968660738,0.0243808825349247,0.0244008716444768,0.0215723887221329,0.0295519494497206,0.0256513966660675,0.0236259811941871,0.0315223319325494,0.0218390904368071,0.0441954194111111,0.0254500642062965,0.0873220478792758,0.0223189374442547,0.0195270616445337,0.0209949980532624,0.0227433473233575,0.0201742887165756,0.0199555912751677,0.0616256521030741,0.0175177452590008,0.0331561526985551,0.0180688637088008,0.0209790655677395,0.0254281290279949,0.0255132012688429,0.0161524852366461,0.0404804035951241,0.018496374183497,0.011044163255478,0.0127091345333766,0.022570754958715,0.00852573993687897,0.0112197501785034,0.00904979253735661,0.00975098585019825,0.009715136269094,0.00800682486517815,0.0151636132650908,0.0159807687050628,0.0123062444416597,0.0143193219699947,0.0173280707429873,0.0111939672272862,0.0104852990397384,0.0155498771325286,0.0135654535760998,0.0304236709513637,0.0155280079240635,0.0465922506328391,0.00901230727026096,0.0096832630130032,0.00863905517904895,0.012997523366002,0.00450961739613353,0.0108517435010452,0.0296566032205733,0.00930698993498436,0.0149463451437931,0.00841340064626894,0.0157181464142808,0.0124406880304769,0.0129519837533274,0.0093412097075211,0.00677958598336014,0.00800409975974795
"SPEECH_550","1996-10-31","1996-10-01",45.2857142857143,0.0217841326636797,0.0259324020133334,0.031740782482082,0.0216777667471291,0.0212392930899584,0.0178067711808255,0.0247104866710032,0.0222524603898679,0.0203932652820362,0.0326324449262051,0.0284018342873592,0.0272188504812129,0.0211578120660816,0.0206690871295003,0.0209875946053831,0.028490694836777,0.0336527066861357,0.0305360457787748,0.0371153723333294,0.0257988419475537,0.0636056893197917,0.0239568977618048,0.0199656576977076,0.0261191741164252,0.0241850069635918,0.0234331644314841,0.0177342310936295,0.056132007056245,0.0185444580686023,0.0324663544108289,0.0336105650377424,0.0255163053886276,0.0239523274632095,0.0236387826453003,0.0247907896369882,0.0278131333949911,0.020336809914802,0.00660049584977953,0.00985458629004377,0.0113403605473887,0.00562378537533369,0.00870875352625814,0.00571274065993006,0.0126562494713152,0.00382515180317433,0.00597546779509929,0.00684443437358749,0.00804935934871241,0.00396119690130917,0.00640482496137151,0.0101935821533349,0.00732779953514768,0.00554892432516705,0.00279141418871712,0.0181498053564871,0.00754393780514693,0.0117663247014645,0.00694955812782212,0.00507613248146829,0.00666827038019014,0.00194811377717996,0.00755028654707903,0.00745146632448841,0.00645812430238979,0.00924462507298074,0.00673851529017319,0.0139290941062467,0.00466360478046836,0.0122822221859674,0.00343309479311601,0.00432402950422247,0.00730052157112058,0.00939503173716254,0.00854243888560174
"SPEECH_373","1996-11-18","1996-10-01",56.1372549019608,0.0210033573575954,0.0267291069208752,0.0368172488012565,0.0185515761720319,0.0212183355529708,0.0204539013711475,0.0264717605505877,0.0264372812770706,0.0165250914591463,0.0254677808999288,0.0216385702927485,0.0235028073276699,0.0185107922841344,0.0184967444935936,0.0215055075077667,0.0223181840133239,0.0429230620859785,0.0338117282043092,0.0261516747481366,0.0225104462423187,0.0656653879788211,0.0217901604381511,0.0208192373284023,0.0300578606531297,0.0238220772534371,0.0249818685937178,0.0182074551064724,0.0904391715331829,0.0182574065918451,0.0239528776605372,0.0177209935362726,0.0199957206211898,0.0219502404427562,0.0231327822295006,0.0187826675003907,0.0487960794287929,0.0205830555408098,-0.00442422759962995,-0.00548591383392756,-0.0071580205118748,-0.00377418147978192,-0.00426176933948666,-0.00388757907262726,-0.0048920789395757,-0.0079515868134724,-0.00291989193724812,-0.00690496233715369,-0.000688366623008488,-0.00444197464703024,-0.00223847657753595,-0.00253386825944326,-0.00310632006413921,-0.00362609072479329,-0.01050499805088,-0.0117784502139524,-0.00125585268448789,-0.00327916799490464,-0.00411006242151908,-0.00284180410564088,-0.00190026226520129,-0.00621949417890963,-0.00475111593030686,-0.00504872926886121,-0.00256830286856129,-0.0230016052918214,-0.003813039976971,-0.00273235491291886,-0.00410897303267239,-0.0041050398946816,-0.00179040436313612,-0.00706677889052309,-0.00270418998282574,-0.00172618849079045,-0.00341914403411379
"SPEECH_644","1996-11-21","1996-10-01",53.4489795918367,0.0197237805113232,0.0411805865262827,0.0286242453000808,0.0208520885309173,0.0219513238783406,0.0194295480076696,0.0256314939831911,0.0310724905663024,0.0177557442964411,0.0213451500969494,0.0188403955073539,0.0250882352032078,0.0207176269654653,0.0182283698104443,0.0215732302180599,0.0227458162724694,0.0341502609225098,0.0284195983298939,0.0243044865907164,0.0221247813126468,0.0624585308597322,0.0196798180081386,0.0260985583869204,0.0240729047997757,0.0181285117307973,0.023294658295547,0.0219966564664562,0.102907832094827,0.0189828548020567,0.0221357620328656,0.0202599863619912,0.0178105792145644,0.027597157721149,0.028051183947126,0.0202040782522957,0.045493161571841,0.0170685126236499,-0.0009623215329664,0.0103727692786398,-0.0044936520549821,0.000749681930545896,0.0038500227648799,0.00172414374637612,-0.000427151544394202,-0.00372900903141041,0.000143702808885384,6.48185153696822e-05,0.000803062420859191,0.00305758754636593,0.000898130773648581,-0.000310292713858028,-0.000499909475440027,0.00110635256151241,0.00324933697179434,-0.000237559125749927,0.00294063840330495,0.00250430388500535,-0.00375347398578113,-5.15910143371246e-05,0.00290436691193135,0.00157546502094961,9.38531872324491e-05,0.000971421616469336,0.00153810857289739,-0.00170977882865958,-0.00064490779189717,0.000465834778118592,0.00163985620624422,-0.000369451285089283,0.00379461080747646,-0.0011218638801547,0.00159852069637012,0.00296899808048667,9.73271207953594e-06
"SPEECH_688","1996-11-25","1996-10-01",41.4285714285714,0.0259688867777238,0.0427275400692973,0.0383561723635737,0.0178668246670495,0.0209605460820628,0.0189023600325526,0.0327299903780665,0.0286127490496305,0.0203976998098065,0.0340353962045628,0.0185176748566175,0.0274044679707853,0.0183134043461617,0.0190055611509355,0.0198802872106678,0.0202370817891848,0.0327383425382199,0.0220158127168347,0.0251309332402538,0.0243166233680362,0.0926838750216251,0.0215139181228444,0.0295682354037289,0.0261942437068917,0.0181978514747386,0.0241997894790068,0.0204935907986428,0.0622188680336693,0.020636921644811,0.0253623911537152,0.0172811300642595,0.0199377445136236,0.0246645155438963,0.0226828228507948,0.0193416829257981,0.0289770104311087,0.017927054208822,0.0141113000069263,0.0329075515289672,0.0192538727021436,0.00949902208496136,0.0121549805092016,0.0119738035880593,0.0198590443482843,0.0113528825026076,0.0103248085663451,0.0198657394079927,0.0103953636220864,0.0139127030398945,0.00881930035695787,0.0114054343760141,0.0113030713540024,0.0113667598794532,0.0201000716394146,0.00976864440258117,0.0136693689958719,0.0141254762453657,0.055029977147217,0.00917670085334966,0.0131718113575801,0.0139953919982911,0.0109772068442415,0.0124334862416195,0.0131432292209833,0.0327250842385192,0.0114151391953773,0.016624472428885,0.0087536786337982,0.0104187587164763,0.0146218765670714,0.0107112088211035,0.0117096990945918,0.0181773007838083,0.0112757783592047
"SPEECH_544","1996-12-03","1996-10-01",45.0666666666667,0.0235918105690121,0.0298511446252106,0.0417827067041732,0.0193733102430417,0.018562879773238,0.0184140330110934,0.0252300483853868,0.0254799569955468,0.0193926376867586,0.0248940329868983,0.0284949574422587,0.0451233938879757,0.0184555975633738,0.0216207803667816,0.0218229854838403,0.0251541661294754,0.0432796515795823,0.0329883407664865,0.0293250449493482,0.0238714965430172,0.0590621030247553,0.0271990923408104,0.0196559034103196,0.0293289255391818,0.0251388105374354,0.0244133978782516,0.0167886404226059,0.049005704638429,0.019038403427755,0.0231887681294773,0.0227755331911034,0.0200045087944021,0.0209871704887677,0.02636209050228,0.0196884972512358,0.0365987312053494,0.0240547435253409,0.00611894964983976,0.00557026901572828,0.0148188436266443,0.00153608607144557,0.00160199168908507,0.00354910122711902,0.00359718233266984,0.00560830189731965,0.00173955045238882,0.00463108882149949,0.0027750673434928,-0.00560541148057585,0.00356727925957574,0.00490332867006579,0.00306130844990522,0.00274041116632307,-0.000125597219606905,-0.00436578365360575,0.0021143851067393,0.00441957394665798,0.00771284951914133,0.00187054788139556,0.00468250665356143,0.000914082084349642,0.00550976538100926,0.00252279344431165,0.00198252499523363,-0.00556208760628427,0.00364175528643546,0.00577912878954605,0.00579171907989172,0.00398016202627101,0.00486736415803422,0.00271801513794945,0.00206482518074739,0.00318236763357915,0.00656002347882892
"SPEECH_380","1996-12-05","1996-10-01",36.4814814814815,0.0198904437849401,0.0251306499347308,0.0367003966539452,0.0198777801834281,0.0267551558076481,0.0296833387244982,0.0287550080752478,0.02708118536573,0.0203481070655223,0.0288299831720527,0.0255836013478504,0.0243848467364802,0.0208035264257958,0.0192043394024079,0.019728126486598,0.0241758950875498,0.035570181404793,0.0327820540126753,0.0415972558336557,0.0238882074893283,0.0407694390582263,0.0239068403029082,0.0219266320918799,0.0325017405934132,0.0346224057727644,0.0360814606578131,0.019533582579765,0.0350214068054445,0.021671863657414,0.0238821575974872,0.0226059878661874,0.0217969594591441,0.0339251771210858,0.0278788605223407,0.0221296855388852,0.0275475962764464,0.0234281211039169,-0.00047785650914676,0.000479527098362231,-0.0027627028907015,-0.00131366868121943,-0.00163411891167665,-0.00562360828619183,0.000245863779170302,-0.00867731988449844,-0.00102291554069865,-0.00681112201142622,-0.00211625636064241,-0.0023075579298764,-0.00148156051968973,-0.000382708873732032,-0.00252080366290103,-0.00546160491097061,-0.00526903625341144,-0.00577656246720982,-0.00124180522623645,-0.003683533575107,-0.00312516657479564,-0.000801023479247824,-0.000116262739693095,-0.00611557940280637,-0.00763236200823335,-0.0111096120888793,-0.00142522767207294,-0.00903528045324791,-0.00114295514796923,-0.00123675210071165,-0.00183729248906326,-0.00106857767968677,-0.00852415010851884,-0.00131847851725512,-0.00150071673604751,-0.000665046453918588,-0.00479535201767927
"SPEECH_441","1996-12-06","1996-10-01",54.52,0.0407661460817135,0.0167346129789124,0.0187927056013905,0.0179102730924677,0.0201455988043913,0.0294127235912198,0.026206080388085,0.0949679907414882,0.0192551032025818,0.0195233928855392,0.0211724370959985,0.0217644438713769,0.0297182661833228,0.0193378961507477,0.0177498562408051,0.0202253349594916,0.0331659648857948,0.0339131101062713,0.0360236802051429,0.0188725608180073,0.0306631849695327,0.0189716167587682,0.0216742919953765,0.0209259956900571,0.0254192949820802,0.0184057657237529,0.0207247890422467,0.0235678910717373,0.0341161214372334,0.018786733955295,0.0214215725782141,0.0231943645830013,0.0264956778976629,0.0367878705590622,0.0220580641615306,0.0533923288483552,0.0277362578613453,0.00629683021909628,0.00108781660660197,-9.82884288713332e-05,0.00132579381500102,0.00146574858253527,0.00442482073109035,0.00419879256067151,-0.00903118097130343,0.001635543096897,0.000758991378153904,0.00170109899399101,0.000282636624282966,0.00125541624553269,-8.89222283299105e-07,-0.000476085498825625,0.000664799404250991,0.00201908887601316,-0.000544071229998755,0.000787105936174705,0.00108321948538853,0.00100036091924204,-0.00162883692136443,-0.000537924505753047,-0.000131102911207663,0.0018231801141649,0.00021370613177546,0.00157973691859985,0.00291253104270312,0.00693471346193436,0.00035729960718465,0.000706901226305776,-0.000183838121915796,-0.00138250347408283,0.00357178120825928,0.00350491169535213,0.00327586924796908,0.00381579492310098
"SPEECH_703","1996-12-19","1996-10-01",58.0967741935484,0.0236799891539065,0.0307620496505756,0.036095322346198,0.0191957186407889,0.0187391186129916,0.0188041310039663,0.0322920677224023,0.0282717072776917,0.0178214378029045,0.0201942169082078,0.0201172582058345,0.0345324126520202,0.0206090123416241,0.0167947047415408,0.0192203374266008,0.0201966605430292,0.0295141516774048,0.032404349580413,0.0220115353487075,0.0167139258999922,0.067710829288763,0.0219029268071566,0.0243280953325136,0.0342585443648708,0.0207689807261195,0.0185948187035659,0.0227042806033193,0.0961706896616714,0.0160304846034669,0.0226511739374951,0.0211827103231258,0.0189774373573165,0.0292042100358214,0.0224423848274721,0.0176241565104851,0.0479443477085744,0.0195338216714623,-0.00345126810262252,0.00811809936733254,0.000762640132023569,-0.00050761392738469,0.00379054006155224,-0.000818940972067757,0.00192836643859747,-0.00538082105644621,0.00113370176806314,-0.000914561092839552,0.00500587925093733,0.00258010384848301,-0.00120608494211334,0.000877450143437866,0.000188985376115691,-0.00077326112049126,-0.00130287480879306,-0.00396702049418411,-0.0008122336940752,-0.000307257258924436,-0.0102528129083144,-0.00089790643230857,-0.000646749851844435,-0.00167897272521872,0.000587311086648308,-0.00028093419139269,0.000595083083240453,-0.00913564236146594,0.00127834667335754,0.00133231412219558,-0.00337559008137726,7.95267102303739e-05,-0.00751733197755937,0.000611436655760669,-6.97638243714419e-05,0.0040538177499808,-0.000976984594589409
"SPEECH_640","1997-01-05","1997-01-01",48.7941176470588,0.0246551247310825,0.0373993788261174,0.0702504578960579,0.0176555659705397,0.0219378032834824,0.0249926634622055,0.0355618795745786,0.0265338896726016,0.0180628030070575,0.0249431711473975,0.0206280990787925,0.0204334642250624,0.0204794273665939,0.0201103699414453,0.0210744304552611,0.0271232031249969,0.0267487692994268,0.0325487554265481,0.0388318533448494,0.0207932142262769,0.0603311051030415,0.0203812100233945,0.0194720148807125,0.0279851380439434,0.0352705970790357,0.0228710209800029,0.0189751271912795,0.019671866372427,0.0440570225251873,0.0192913085262468,0.0181623777113776,0.0211099923408336,0.0321590004329495,0.0231093001427134,0.0196544681298001,0.0274197750322397,0.0193143514244409,0.0041628244069386,0.00641119910725511,0.00643002469572025,0.00198992877104628,0.0018091191843266,0.00182344860106143,0.00396090602900403,0.00144051601678749,0.00244118607095334,0.00205842265880837,0.00326447827816751,0.00155209772952457,0.000813840668998867,0.00253122560973466,0.000882018090473301,0.00389708146989503,0.00439180425631273,0.00560988365033782,0.00590633263834503,0.00309197126072407,0.0183366175320027,0.00295232046964534,0.00274079099941007,0.0045264388305095,0.00778179838070048,0.00563675454618676,0.00269359346826512,0.00220609249703444,0.00941088350862105,0.00374713515687001,0.00241826733522552,0.00226567330203028,0.00400672057658055,0.00395399108783131,-0.000652762808428182,0.00397305989685556,0.00405928521500342
"SPEECH_379","1997-01-14","1997-01-01",50.6041666666667,0.0208383856461865,0.0228823864659077,0.0307543705533122,0.0190123387954228,0.0256779508127263,0.0295901391483056,0.0232882721342811,0.0269474359787207,0.017194371645106,0.0180020238828812,0.0207714360146827,0.0269635631652201,0.0191823362982448,0.0192223056255983,0.0171418772421554,0.0232593655648133,0.0522767489881366,0.033194557720836,0.0307556696547064,0.0199871557581992,0.0428594640648576,0.0204691389067774,0.0203359077126256,0.030309944061945,0.0260569057379417,0.0294084225165067,0.0185915056627921,0.0856856438974843,0.0200169827011665,0.0324841833749213,0.0204999815399734,0.0287685316286213,0.0265957056691635,0.0279110661587337,0.0189717997815001,0.0313627139813219,0.022729411508225,-0.00138958878134027,0.0005287501612247,-0.00263531402204894,-0.00279633591694826,-0.00582052651861547,-0.000121946994897977,-0.00026710580490111,-0.0029042129998702,-0.00108093073845114,-0.00214660266397266,-0.00195877204084599,-6.52344090423842e-05,-0.00258835912007885,-0.00454083745575922,-0.000794298436637174,-0.00208220901688023,-0.0069884823573585,-0.00272108072078577,-8.81854334822468e-05,-0.000340881471869034,-0.00369088979253957,-0.000714149495905103,0.00149186925149617,-0.00271695183010375,-0.00430669560772989,-0.00279431210769951,-0.000746029433456432,-0.0156873265314449,0.000433152391480718,0.0062354415606871,0.00225250944511897,-0.0015858698402197,-0.00164356701902947,-0.000874278261869783,-0.00354483713574306,-0.00285172288042012,-0.00286716256135551
"SPEECH_627","1997-01-16","1997-01-01",46.1136363636364,0.0198965671455568,0.0189166325814945,0.0402561371668755,0.0168052280563956,0.0262002651984289,0.0760436163019133,0.0256348064540951,0.0212273053731665,0.0180817368797465,0.0213037436368494,0.0194461055362106,0.0171436808583433,0.0201463053723763,0.024940167567973,0.0251282593723895,0.0175822228926718,0.0513499872595513,0.0344702060787035,0.0249505181207445,0.0172335324425612,0.0251518110881713,0.0187586673782065,0.0249978151055323,0.0287410509746667,0.0393112477621292,0.0218669487506929,0.0243430112626066,0.0204249166211084,0.0394165532592183,0.019739811509177,0.03098933211378,0.0182458830115183,0.0236943251421349,0.033213232627988,0.022628472694647,0.0225274223116843,0.0491924740906912,-0.0151633285922322,-0.0161591753652479,-0.0393494538369179,-0.0145614400531988,-0.0224685854475038,-0.04848500663001,-0.023544305894093,-0.0180395727996741,-0.0157050116922889,-0.0206085691832055,-0.0181548357248518,-0.015272345390484,-0.0189954409508765,-0.0255201208551665,-0.0231516152643709,-0.0169187609082866,-0.0465726561282652,-0.0291634839642166,-0.0208006005480009,-0.0172850444409849,-0.0263046939682501,-0.0159090565364226,-0.0169912376231459,-0.0215715879736718,-0.0442031598648999,-0.0202102472402574,-0.0204395928800423,-0.018836756151846,-0.0299519398766259,-0.0181852333560593,-0.0336849697700547,-0.016932979357352,-0.0215226501415749,-0.0339885384972246,-0.0150021697477856,-0.0223874614662829,-0.0615645263945343
"SPEECH_608","1997-01-24","1997-01-01",47.5714285714286,0.0220166519325592,0.0404708206067953,0.025427144317567,0.0182984261002929,0.0172528549651243,0.0183612684239029,0.021837313098335,0.0375950217028754,0.0213173950986164,0.0262468830048218,0.0188637785819213,0.0252647962633908,0.0245348473055626,0.0188736832379708,0.0203396760651298,0.0214208345510516,0.0420641061150435,0.0234626678671021,0.0352642836392307,0.0231300216343466,0.0775566603531171,0.0211103723984817,0.0315512970042117,0.0193489733248508,0.0208689790475973,0.0241338744734808,0.0168877890897636,0.0883088683156265,0.018878535700341,0.0239949459327586,0.0175670939800955,0.0193161728512884,0.0290373344576767,0.023491683154294,0.0192106023315626,0.028054934015942,0.0186394090572714,-0.000634768275629062,0.00879817698049042,0.00156343275107678,-0.000647306827551549,-0.000348778714399775,-3.46654548973089e-05,-0.00202237229864649,-0.00599724306538464,-0.000581419285368414,-0.000429880316562001,-0.000686728582345441,0.00062768156615817,0.000436275302873773,-0.000570182046539198,-0.00261731386597198,-0.000387309841951874,-0.00201106418739463,-0.00148382566436157,0.00187049602102951,0.000511311303996489,-0.0161223093948794,0.00122944107189322,0.000806032201415555,-0.00129274411201096,-0.00297748511103895,-0.000537922854938438,-0.000659085535296558,-0.00549879584026188,0.00048340642993425,-0.000156532786014387,-0.000839278357253664,-0.000797703656794481,-0.00199762587677915,-0.000238950708765304,7.48722929047667e-05,0.00070920512076799,0.000551489943173672
"SPEECH_683","1997-01-28","1997-01-01",47.8965517241379,0.018669737722336,0.0265997480783039,0.0318277603532957,0.0205610758359987,0.0246174757440621,0.0162472874597297,0.0262017698190901,0.0269029461358445,0.0229681731922309,0.0261034210471352,0.0226331320503333,0.0206164847538787,0.0153892267408929,0.019356821314366,0.0175667694101745,0.0272776927461901,0.0360773946151252,0.0253241663267704,0.0350922466593866,0.0234911021959287,0.0834395554519936,0.0224211629078872,0.0208851513340453,0.0367946429370141,0.0190991427559955,0.0245723628336052,0.0161508839743273,0.0773152754870116,0.0206655868889519,0.042815539392781,0.0179966190734656,0.0259282033654555,0.0235442544450153,0.0192896322289437,0.0177119309086195,0.0273894411652792,0.0204561826485353,0.00726747710125727,0.00962072552372111,0.0154489792325289,0.0108327689369055,0.00969138449518602,0.0057717108414315,0.0112735815027192,0.0100525628800609,0.00986698629066213,0.0129562290384639,0.0103852146647991,0.00618208565889307,0.00568532789475332,0.00740408693158168,0.00788520309620763,0.00988275034438769,0.0107047114118151,0.00636069560646668,0.0126644328941084,0.0093002466434253,0.0286787589790243,0.00615864086277491,0.00950066752034905,0.0111371134624064,0.00703005955861162,0.00403826234911802,0.00549213899945627,0.0407404450646948,0.0102528221466965,0.0136827261449311,0.00679218610177734,0.00882836116460189,0.0104215581756015,0.00564093039904787,0.00775672467196399,0.01467793842438,0.00711469522237469
"SPEECH_543","1997-01-29","1997-01-01",59.5909090909091,0.0156599668214097,0.0245571543396403,0.0270250035897741,0.0162662935869505,0.0193666652277689,0.0157020180098429,0.0280239628885374,0.0294300851516052,0.0187153770878928,0.0242956192126413,0.0206991570973271,0.0274879957255844,0.0214445503724055,0.015193270788272,0.0164631970390263,0.0250596843516412,0.041020417699788,0.0202475877961005,0.0331321410993891,0.0274673371172977,0.0653170945546767,0.0199544073187782,0.0218832412283372,0.0326378859351008,0.0288196528200516,0.0209906911137355,0.0141784112131938,0.115553291012821,0.0208210521935601,0.0304273654358235,0.0179939128822255,0.0182362855701939,0.0292876256434013,0.0263113806110893,0.0183092880261938,0.0360337388068945,0.0159871906310282,-0.00433810033690583,-0.00655001306417653,-0.0084822877451066,-0.00355158003703925,-0.00906676740851916,-0.00491254140867408,-0.0102811840513746,-0.018998760205304,-0.00519468811911636,-0.00503033648955296,-0.00308470240857466,-0.00299410438683941,-0.004775124990468,-0.00405075946584869,-0.00645977670796184,-0.00478652256376413,-0.00999795240722522,-0.00963396135399431,-0.00203256559569078,-0.00802943404253213,-0.015905108524394,-0.00877136558876399,-0.00581201557748211,-0.00902214272358169,-0.00422721745943293,-0.00823942490443257,-0.0040040000364364,-0.0457197252438885,-0.0036614128140906,-0.0137875439731789,-0.00895341192997242,-0.0080887234658246,-0.00794596727007435,-0.0123277975043893,-0.0033183436705972,-0.00516321800795379,-0.00512848097522036
"SPEECH_686","1997-02-14","1997-01-01",71.4074074074074,0.0165314365900336,0.0375677338659855,0.0270679882212467,0.0159103795411943,0.0170239190324782,0.0164815008316135,0.0277084811836895,0.0225769801332296,0.0178787192322984,0.0171803302889594,0.017855443859104,0.0473978165643591,0.0211101300433372,0.0160555568964969,0.0208753104973229,0.0240248126541187,0.038474897217101,0.0373507517411298,0.0240740816769233,0.0149760756867717,0.065257206115065,0.0195933283848985,0.0216545479458923,0.0269848063129768,0.0232980681925234,0.0178178281746196,0.0218155919320222,0.0959511291717564,0.0153140930777278,0.0178577096869198,0.0186840672785219,0.0169695796664855,0.0204749408506815,0.0307557003827461,0.0170339275771129,0.074290107383864,0.0181250221087929,0.00603603203576637,0.0150332255717156,0.00853327309244125,0.00631885785350464,0.00534927899544417,0.00702467904554593,0.0117873006264958,0.00969249004996666,0.00582530928859756,0.00491887183240142,0.00668388573461181,0.0201315608243178,0.00753239572895496,0.00592764483488321,0.00671379141161769,0.010047271100485,0.017180196660514,0.00926096069247399,0.00812850126574872,0.00486467925954964,0.0236651055777908,0.00593979289513029,0.0098053346781996,0.0106017887529315,0.00595963504284897,0.00602267515660569,0.00612054933324521,0.0385609112513262,0.00548809310147991,0.00671059505640522,0.00593999543669646,0.00722130536092485,0.0084605699749258,0.0105865770448132,0.00706216662759549,0.0235640940258584,0.00775696130706813
"SPEECH_410","1997-02-21","1997-01-01",73.7931034482759,0.0235348616006399,0.0173974557665568,0.0336337210930258,0.0181800391399235,0.0527143259589694,0.0159376637785937,0.0209459473539283,0.0272329414072945,0.0186001660904319,0.0224068892092699,0.0472729626140089,0.0163377393566211,0.0171375376674573,0.0148756341271394,0.0169474264363545,0.0171962535270744,0.0363409466612013,0.0272953444989829,0.0352837684879671,0.0151353548364936,0.15367980753124,0.0164826064026883,0.0188383031666051,0.0219503958199963,0.0234078751701049,0.0272976078775037,0.0134889352827666,0.0406749047541342,0.0146768393177656,0.0243284763984057,0.015814902016913,0.0188136238101231,0.0211798323194711,0.0265680955222603,0.0167474339129932,0.0337268327676782,0.0179165483174166,-0.0156779211335886,-0.0140028624654304,-0.0270608179511295,-0.0143118883860102,-0.0477639797424805,-0.0137759444068826,-0.01703462352006,-0.0132401075906526,-0.0128999777578542,-0.0158117442577256,-0.0332649078094794,-0.0150909473022563,-0.0139262162868045,-0.0113125371554805,-0.0143868067353132,-0.0141600177331221,-0.0288350732806712,-0.0263296528119695,-0.0261202536575284,-0.0117769347757849,-0.0995401012699511,-0.0135064024695298,-0.015091570275953,-0.0152511977923237,-0.0190123978343551,-0.019449768087718,-0.0105982175242738,-0.0249910992731515,-0.0105576806332455,-0.0142640485708372,-0.0129004594809345,-0.0152289981672331,-0.0175992661881158,-0.0214974474037632,-0.0121157303359467,-0.0213930529400443,-0.0138739086975941
"SPEECH_687","1997-03-03","1997-01-01",43.0967741935484,0.0232497576011289,0.0512498433115162,0.0240454159347638,0.0203701594872382,0.0202108459751056,0.0165291438906551,0.025790540902411,0.0240104160911474,0.020302182297664,0.0265735849799782,0.0210455595782919,0.0261819584461169,0.0194858299837272,0.0195567547469217,0.0195928522455401,0.0237025538900557,0.0321185118488053,0.0287418467842654,0.0331374595050788,0.0208964452219866,0.0951177155848221,0.0204951928635776,0.0199797879235138,0.0228313352148962,0.0240649822520871,0.0247693193059099,0.0171720502621513,0.0614026908064412,0.0180799794030214,0.027786370483917,0.0197630551879306,0.0219488040863004,0.0330961375286437,0.0258607257143934,0.0209969389470983,0.0297517741810201,0.0200914775318781,0.00609620257149068,0.0153485822026195,0.00766603335377214,0.00807244182452065,0.00727181413147925,0.00566328475435131,0.0101015919304037,0.00913173193753097,0.00702624691289621,0.00736602076396641,0.0070292459438971,0.010235172904759,0.00723019536154241,0.00707508435604722,0.00678512611033857,0.00872039841874149,0.0150395444723336,0.00908249908237073,0.0103406637374784,0.00726867707044414,0.0290470567097697,0.00736242001843708,0.00626119585473131,0.00671843343260367,0.00716359985155634,0.00718859901611414,0.00578673306553263,0.0193914725840967,0.00664262627706067,0.0110455558078871,0.00624120708705708,0.00788172687933243,0.00993273197185219,0.0098472475452898,0.00792785600235122,0.0123438807000653,0.00594192225706778
"SPEECH_431","1997-03-07","1997-01-01",33.7857142857143,0.0238134351177769,0.0420084970042405,0.0250524706519341,0.0236678717754463,0.0205756099699201,0.0217756702171404,0.0307114095535337,0.0410883224101806,0.0220665170645913,0.0274154794725888,0.021804020427887,0.0316639531107188,0.0225346629140293,0.01950918627502,0.0181378283241365,0.0254348276245609,0.0338136506255265,0.0329712792812778,0.0277221525158607,0.025427883251918,0.050584875468083,0.0218239040209744,0.0210235285736654,0.035217672602269,0.0240639411325645,0.0455946714790361,0.0177621497249372,0.0249518954086785,0.0201273501787978,0.0260385128401153,0.0212406652282281,0.0270023630795639,0.0395739127755557,0.0230493996983755,0.0217061751298513,0.0240622955221989,0.018981959548817,0.00519657160278172,-0.00302781122890487,0.00938741956740575,-0.00345700745761119,0.00305594381913237,0.000858023806803217,0.00606622749889876,0.0134606510130274,0.00278125880683221,0.010157800365193,-0.000727181216897894,0.00131032315435002,0.00249051599514501,0.0014539335676765,0.00202194580988065,0.00524795428338301,-0.00212658132562401,-0.00232079906266969,0.00654320688670173,0.000205003519980622,-0.00230257717020234,0.00287623153400741,0.00616625685830308,0.00797254784720598,0.00620376284300003,-0.00716414528198739,0.00178739240506722,0.00345785286873731,0.00292602429687622,0.00150107989920768,-0.000416276455237822,0.000571035522463384,0.00384193193153786,0.000141819897693658,0.00123763236440081,0.000502701401268459,0.00325773942378034
