"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent"
"FEDm_81","2003-01-28","2003-03-20","2003-01-01",67.4827586206897,0.0204336917264865,0.0593252236955964,0.0533217695108047,0.0251216561269258,0.0238334808860708,0.0205101498330619,0.0170041306547539,0.0280703748378945,0.0368857515271338,0.0400443155990952,0.0193602916637252,0.0244852052972985,0.0246590795781815,0.114442099719527,0.0251515754084298,0.0214183853159365,0.0201704982279922,0.020248203610977,0.0756867853349403,0.0197734465958652,0.04210691030189,0.0206202280601277,0.0535819643126781,0.0184204438804171,0.0287060682033437,0.0228662234498303,0.0221360242740385,0.0344972721138423,0.0206292689398493,0.0203033693150487,0.0261861119982371,-0.002802454612346,-0.00563911465563866,0.0191500744892764,-0.00341245059242374,0.000960741375225862,0.000788474579578933,-0.00134037739072041,0.000118154078582572,0.00472674406179818,0.00253614984514787,-0.000490508445679544,-0.000447364336449358,-0.00382035687886108,0.00551448342266382,0.000584901141737645,0.00144737994404345,-0.000864716438479606,-0.00354880485830802,-0.0272295445176949,0.00276082239221389,-0.00863632726046338,0.00037600546821444,0.0157666986955534,-0.000724163283285426,-0.00777373582579739,-0.00255662137677026,-0.00323387936321126,-0.00655605422303565,6.4030982454286e-05,-0.000238994557475969,-0.00512075476470727
"FEDm_82","2003-03-18","2003-05-08","2003-01-01",74.9583333333333,0.0170529956510819,0.043784260699318,0.0421619773842689,0.0225922933106702,0.026716920258981,0.0195791444162071,0.0177186938570318,0.0238756916040059,0.0374659295973776,0.0555863336218896,0.0211097835406731,0.0251133093937832,0.0238292148766596,0.125707849143837,0.0266074082528763,0.0175585271183533,0.0227288853392084,0.0201913812679223,0.0815469510741233,0.0163300961467446,0.0493565709889424,0.0230048760792466,0.0436134932845045,0.0227104389220498,0.0365364294084442,0.019147511275993,0.0235083948118241,0.024240806326527,0.022333953285835,0.0220152500321781,0.0262746290294422,-0.00447869149277003,-0.0117565853763603,0.00258966870766268,0.000306737853053998,-0.0125327034114553,-0.00609843313817942,-0.00475597346466728,-0.00549477994985456,-0.014452569242673,-0.0182416585955811,-0.00702446509517159,-0.00402877482896661,-0.0142358468721639,0.00318786364784713,-0.00378089898466722,-0.00194962584535571,-0.0117293766524753,-0.00591408287269775,0.0150196597693626,-0.00472831779068211,-0.0188536206049675,-0.00492275113514533,-0.00694057001304864,-0.0103504516450303,-0.0271262593000297,-0.0038111419835629,-0.00378559805764614,-0.0105398828282789,-0.00756685697998165,-0.00750419890248748,-0.0277989574693407
"FEDm_83","2003-05-06","2003-06-26","2003-04-01",71.2692307692308,0.0189898418072492,0.0557909194966835,0.0518924729809237,0.026565113178485,0.0229725189007277,0.0190055879876729,0.0178155564863964,0.0227724609425914,0.025745558309239,0.047225322524641,0.0221275468412366,0.0222459247999458,0.0210746944205344,0.109359392676215,0.0222452829568525,0.0198003439024574,0.0193254139815349,0.0207493311939636,0.0956094169321497,0.0172407419038187,0.051460713179953,0.0230942032122962,0.0478777792159077,0.0177838199360627,0.0381267975239975,0.0219776504035051,0.0281918030502568,0.0278882519743047,0.0210861521875887,0.0199930228771963,0.0239663642156134,-0.00316214440136887,-0.00523524100518154,-0.0133815281036513,-0.0128600682611964,-0.00471991031452491,-0.00381022015906035,-0.00511820209536056,-0.00352809435980213,-0.00144630172466013,-0.0111017992609873,-0.00517499401792035,-0.00575643707892338,-0.00365633396365863,0.00164030493752699,-0.00451617421478145,-0.00315500722056189,-0.000826593762087068,-0.00342282104471219,-0.0227203371926226,-0.00203480758308987,-0.00930428402416768,-0.00338123752625197,0.00141934799085997,-0.00338461758311154,-0.0169069112382329,-0.00382932669007973,-0.00464471943307783,-0.0011151052281774,-0.00414707889622826,-0.00209596924227537,-0.0137231142276775
"FEDm_84","2003-06-24","2003-08-14","2003-04-01",70,0.021467286771709,0.0545158508725202,0.0757672622975806,0.025321644110173,0.0204682980870077,0.0223098880043517,0.019433754962039,0.0346831969303515,0.0315503974598911,0.0417207510395514,0.0230503348714114,0.0213988760667317,0.0217090661348927,0.11929859575775,0.022065555768052,0.0255720055805781,0.0208450394005235,0.01967334382542,0.0652746028092806,0.0203983334244184,0.0420672518098501,0.0193414941273145,0.0460639572719971,0.020434212253553,0.0281777657844886,0.0209108060441739,0.0246256402235459,0.0289359352838726,0.0192004133035349,0.0189061653597818,0.0248122743636541,-0.00447222971580735,0.00227312277244861,-0.032043950892119,-0.00655653518473642,-0.00502728758549899,-0.00645578181717995,-0.00607654214909241,-0.00970097271181524,0.00526858121825137,-0.0278972737600986,-0.00436023909196639,-0.00534468358576539,-0.00325749628692966,-0.0258253380700744,-0.00367264217139325,-0.00597787801442424,-0.00520146157603303,-0.00388981693797748,-0.0143384108252063,-0.00755475096786642,-0.0105835006786082,-0.00468495758335035,-0.00192504402056713,-0.00184359102835562,-0.015040337211457,-0.00638454307724266,-0.00706265645066643,0.00208090749437526,-0.00579136749504769,-0.0043982751679617,-0.0108864442947083
"FEDm_85","2003-08-12","2003-09-18","2003-07-01",62.3793103448276,0.0216819722720157,0.0556056423316582,0.0631606067184149,0.0287631610490621,0.0238951370106861,0.0226820280808251,0.0195240633091145,0.0289946735874309,0.0316356716133669,0.0432914650007935,0.0236198929717077,0.026181123749947,0.0252835155191817,0.101891070035443,0.0218543626953135,0.0194846916629709,0.020153898438401,0.0190834620286363,0.0792968397011957,0.0183481067311447,0.0466470288925426,0.0188661823592116,0.046941655906497,0.0190301528346361,0.0324402948775192,0.0232437794786507,0.0218094168973174,0.0273094741326592,0.0227785748263559,0.0214497420362916,0.0250523132510096,0.00411008424864825,0.0220337682775397,-0.0143916396297897,0.00269959166822249,0.00322976674016112,-0.00101747343733611,-0.000126576092391496,0.00477971837771916,0.017783584516778,9.52944680716759e-05,0.00950162248567752,0.00449896414805708,0.00500006106802378,0.0256668002395449,0.00268523811069048,0.00144063054604432,0.00255218992242546,-0.000417110409923258,0.0134151799077733,0.00211200360443577,0.0189619259734444,0.0011485646173003,0.00954301232752833,0.00196694508762688,0.00310828223794044,-1.42060030314334e-05,0.00332030807076755,0.00871529362121256,0.00449381427283267,0.00176149132889592,0.00208515420752166
"FEDm_86","2003-09-16","2003-10-30","2003-07-01",65.6333333333333,0.0198229261359659,0.0574787037418532,0.0680318312857259,0.0248788168198283,0.0207416495190841,0.0226138635776041,0.0184114916945114,0.0263346390194741,0.0292991552944577,0.0430380800698757,0.0219840516545703,0.0209572815562154,0.0199898157892651,0.11564022200015,0.0238044159274413,0.0216996990025569,0.0189984751998804,0.0194527841402847,0.0904225946165393,0.0205044251736745,0.0438038250400588,0.0188898813380553,0.0453690394795311,0.0200415242738767,0.027329282632999,0.0220293811598412,0.0217330246333596,0.0273352780727479,0.0192697196594762,0.0225959585906117,0.0274981629004842,0.0060929013771496,0.0289292036318913,-0.0230284384991941,0.00969538052529844,0.00379145152711466,0.000798873578858504,0.00469779651063462,0.00382146019095458,0.0212305012164146,0.0102618954734063,0.00794962307606337,0.00491017795458614,0.00675355478807524,0.0393447100448044,0.0145780673487682,0.00280364061595038,0.00607997710937705,0.00669091982249878,0.060902235416185,0.00652812870508719,0.0120962495779196,0.00351121895769337,0.00943781736793312,0.00388470930915442,0.00902796739822458,0.00452684014536631,0.00678977193830441,0.00574777499789948,0.00651566620977801,0.00564445775817155,0.00251294303111891
"FEDm_87","2003-10-28","2003-12-11","2003-10-01",58.5,0.0213304308061212,0.0543908748971846,0.06114782851815,0.0312042302645652,0.0250483624046787,0.0222808753876383,0.0198704328480878,0.0267038493191255,0.0291939212700749,0.0485481964219533,0.0212337150034125,0.0246336188045024,0.0245818467050534,0.104662013287674,0.0218735896372782,0.0206117157098429,0.0189260295457382,0.0196427396558849,0.0731751050747762,0.0221966439471196,0.0498508227638648,0.0212297758654962,0.0457869376751381,0.0185992907886943,0.0308668583532891,0.0212179802637575,0.0239908725122793,0.0219027443850971,0.0208564017179236,0.0208621064415727,0.0335801897240259,0.00256815169170022,0.00802535640129588,-0.012120419483359,0.00264403648141067,-0.00042546103175676,-0.0077874551125417,-0.00124744794745691,-0.00703523027528488,0.0128398722336085,0.0145698882144821,-0.000216561661541346,0.000164791608302503,0.00106758502132921,0.0538583631512625,0.00146424280070168,0.00199812031043312,-0.00174286840349311,0.000219968233367095,0.0376798149902521,-0.00110836554409981,0.00175438434954766,0.00133458524917778,-0.00381049535076699,-0.000794714345047168,-0.000260560372557177,0.000726355203828653,0.0021375232476839,0.00117675518769918,0.000486583453537707,-0.00131631536573422,0.00430106116209986
"FEDm_88","2003-12-09","2004-01-29","2003-10-01",68,0.0210121042954865,0.0641923696588378,0.0710015704605244,0.0244878027933555,0.0273339382653273,0.0195438667530506,0.0167316955506653,0.0248981170914697,0.0293421569077643,0.0549272821129638,0.0208562896115689,0.0220830957599177,0.0222719377701618,0.0833836599368673,0.0204265256490235,0.0227696615297792,0.019217197662369,0.0200955437708455,0.0898130203368079,0.0190977144221697,0.0430848290355484,0.0200087465793237,0.0459463154903821,0.02080363274177,0.0319160277869157,0.020284112005015,0.0230770706802831,0.0252600812404764,0.0224764250707047,0.0208426523197777,0.032814556710848,0.00131333800381978,0.0201491055623133,-0.00825019285195256,-0.00274429403480898,0.00264979324672461,-0.00474575699060575,-0.000734875618490671,-0.0097687444692834,0.00330853716421683,0.00777982321080924,0.00056395129414135,-0.000978797802157064,0.00121137344980352,0.00577352220077383,-0.000460331055056161,-0.00112830292701296,-0.00267808445396046,-0.000928207641680457,0.0380380253733754,-0.000236584440174727,-0.00515462275389137,-0.00395358109580964,0.00295050408094918,-0.00131967380027979,-0.00507368119071581,-0.00457776493461431,0.00200550752941879,-0.000265344762431301,0.00233795367612426,-0.00150079415874662,0.00506699571474166
"FEDm_89","2004-01-27","2004-03-18","2004-01-01",77.8620689655172,0.0188073909731983,0.063914049267821,0.0739511657265627,0.0234074545932196,0.0228423016439216,0.0183284970836898,0.0220967168814293,0.0227331079697619,0.0279283253404585,0.0491216771963707,0.0193871428942314,0.024611096027202,0.0315595388510871,0.0854704618522927,0.0210754131169637,0.0219672022417834,0.0191131897539547,0.016660950086521,0.0986295857843741,0.0191040832947859,0.037874210482572,0.0187291721460333,0.0454715636540839,0.0181987789585248,0.0320957846345433,0.0217460304513323,0.0268164087320948,0.0247458420457427,0.0178662994578853,0.0197977549815063,0.0359488038760521,0.00706545023827076,0.0377347141823975,0.0139341793384916,0.00446926195427846,0.00844802073120965,0.00544805478946721,0.00550223575750883,0.00063493553558988,0.0103959265665486,0.013541554266608,0.00271230840871921,0.00747618694846992,0.00726100925011739,0.0291306619901445,0.0100816975412881,0.00573907263550858,0.00678003238224769,0.00315993670575816,0.0838028495341234,0.00466192177483028,-0.00113530226756922,0.00398421903319393,0.0104790512919198,0.00344689312837337,-0.00212692323540326,0.000388268790372775,0.00104152368244901,0.00171557791133152,0.00342016463580268,0.00451906995680704,0.00780787735632081
"FEDm_90","2004-03-16","2004-05-06","2004-01-01",71.6666666666667,0.0182087765900888,0.0662067654610866,0.0792013832751891,0.0274972261724265,0.0244843904986632,0.0220511280201414,0.0185153395655724,0.0235426883675034,0.0309908145218937,0.0601639998225264,0.023415407398611,0.0235693248671277,0.022341964609117,0.062021834439472,0.0201378975641659,0.0196930084531073,0.0195035124645711,0.0173603018287028,0.100912595314103,0.0198193004829812,0.0494502601433372,0.0171634401270998,0.0462074836547701,0.0167697436007195,0.0280171005641925,0.0197363698578799,0.0237754630514999,0.0275777448502427,0.0197147890553859,0.0184123046435594,0.0335376407342631,0.00168079471604763,0.0228045976357371,-0.0109412118732918,-0.00333385612203218,0.00133426918175172,0.00271024643402584,0.000632250517804633,-6.96408314921576e-06,0.00230674391865712,-0.000906080076381399,-0.00123492448681419,0.000592615976087625,0.00161666400912027,0.000729676973453531,0.00403235164272043,0.000284815127420321,0.00114064866886884,0.00210667531356765,0.0656015915097546,0.000797773601340214,-0.00941423544578635,0.000725676901488254,0.00984595716321597,0.00187730687552273,-0.00180458877246729,0.00186311956728632,0.0020108787446234,0.00230099914942547,0.00411239804968311,0.00253288525484575,0.00285641343934656
"FEDm_91","2004-05-04","2004-07-01","2004-04-01",82.9285714285714,0.0218844767950578,0.0667086294418056,0.0704944116351235,0.0210189269903778,0.0206479907704368,0.01957596751605,0.0185598039974487,0.0280405237861698,0.0284494108036726,0.0646195583820507,0.0212385788965398,0.0228326766561118,0.0264080325427034,0.0939372799536971,0.0206371550492582,0.0211432003498961,0.0174943481975055,0.0183025652745696,0.100522480222072,0.0191163045053037,0.0334389016769638,0.0157343425443896,0.035807438074978,0.0181898909066462,0.0317293405173864,0.0191248613035099,0.0257957615039679,0.0262623341465915,0.0179569511333627,0.0209512296614604,0.0333766267648932,0.00974066710669667,0.040875183114786,0.0104735187584667,0.00792337253542877,0.00963477681374874,0.00781375394283428,0.00602187138608308,0.0101178415270368,0.0229090226436597,0.03340122750477,0.00679636761289735,0.0100013648763397,0.0105930917506519,0.0413455021715752,0.00687316117862592,0.00623761533305383,0.00657877872329137,0.00805684848114853,0.0536212704312022,0.00853128658743201,0.0126963527368571,0.00719130652238341,0.0117691102316098,0.00918505435012796,0.00857074689771163,0.00881650052536066,0.0132995427019265,0.00447275322563537,0.00707251067941527,0.00985252029776672,0.012283923714594
"FEDm_92","2004-06-29","2004-08-12","2004-04-01",82.64,0.018525958293593,0.0817837698091819,0.0786338788540393,0.0193461723105285,0.0194458730678027,0.0174567162100679,0.0181269910747491,0.0273482041578011,0.0279417645374046,0.0743717685051248,0.0194377532251738,0.0246312181192764,0.02088693106653,0.0752989631890034,0.0191641358802063,0.0179363403545495,0.0170004512819157,0.0183575544484526,0.102686193587218,0.0158414218922605,0.0390684447022851,0.0166577044969141,0.0428843197548011,0.0220695882007983,0.0332102214509972,0.0194944871213881,0.0220097735227408,0.0250820067210265,0.0178672350550659,0.018019346503745,0.0294148126053589,0.0113656511348858,0.0497346163881143,0.0609183037867254,0.012009934338688,0.0121375610807204,0.0113651318186167,0.011059202204624,0.0155646292919506,0.0178003508496161,0.0366144015989891,0.012411437302478,0.0134448276512345,0.0106999977074326,0.0361165308030254,0.010579330408443,0.0109983955805902,0.0109747812902443,0.0121250149206193,0.0667788605005994,0.0103178029866257,0.0241799373465705,0.0100818514351821,0.0269859447353628,0.00984984026825219,0.0201694159583141,0.0138050651318693,0.0144785341149268,0.0151483135668549,0.0113724280003731,0.0118785079871307,0.0184638808041781
"FEDm_93","2004-08-10","2004-09-23","2004-07-01",75.36,0.0175497357375586,0.0807075217375146,0.0796415938587626,0.0222071927800374,0.0183645233779308,0.0175643115066184,0.0196629223881236,0.0242452139238258,0.0280197408845032,0.0687242673014278,0.0177002639966561,0.0219712137880379,0.0242647816929379,0.0708321346878673,0.0230078413429907,0.0198323750614007,0.018740453167994,0.0163839562514054,0.0985731703001675,0.0181889675414336,0.0472259106646235,0.0169584422744183,0.0512963535668581,0.01888777225332,0.0286786487628493,0.0167340254105863,0.0239628296978068,0.0190828222964184,0.0195216698609963,0.0173174307660591,0.0341519131188701,0.00463061806115712,0.0126291531430459,0.0148124132488374,0.0051387558311369,0.00330068513718939,0.00352661027923075,-0.000119221619935931,0.00151236566224145,0.0095409591288077,-0.000497860491298646,0.00365439225417914,0.0051950098863163,0.00105247655601825,0.00763721019129853,0.00354253997512621,0.00241746290859644,0.00199934045567483,0.00326255863538558,0.0158062891414494,0.00351727123069301,-0.00137843964189882,0.00175392500650314,0.02052071944476,-0.000631025386637001,0.00829954224662494,0.00248453677202189,0.00399221073903963,0.0061404206421296,0.00306361341049894,0.00299946676472468,-0.00594586241779124
"FEDm_94","2004-09-21","2004-11-11","2004-07-01",80.375,0.0207160364150069,0.0698496695706367,0.0723265045453638,0.0214367162751649,0.0218977451790537,0.0171403619836976,0.0183853372242005,0.0269710877673198,0.0337023169899811,0.0732700067538033,0.0195191954870694,0.0234427708784677,0.029553693453876,0.0710931862513338,0.0166694888000994,0.01705345959842,0.0171120884223591,0.016242726324067,0.108974419544655,0.016444630530254,0.0415124472147149,0.0178900102161287,0.0438068523575427,0.0176444474390266,0.0285285800403034,0.0182601780993799,0.0242356865505089,0.0224710428289701,0.0196204122942491,0.0203927710205881,0.0338361299437576,0.00440698171684116,0.00361291636047904,0.038157208567086,0.0023010061004828,0.00663334565314082,0.00334619442188322,0.004363957066194,0.00369183278338369,0.0122285492959974,0.00909256353935248,0.00510818885306238,0.00124596588025654,0.00451482567499556,-0.00537279080507915,0.00332553226692723,0.00240127380068564,0.00274707954227613,0.00179754548903542,0.0194031361598966,0.000769262981470674,0.00767007976777995,0.00195783202265115,0.0148101842236032,-0.00106298998415391,-0.0087469322694122,0.00556017447950723,0.00198348452859316,0.00514925903427024,0.00219623396212121,0.0042465723687966,0.00391610206753825
