"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent"
"2013-07-01",0.032417638005535,0.0375002454060544,0.136368867008242,0.0383131753258034,0.0510216079165477,0.151574890524318,0.0421770259366893,0.0343270287642862,0.0939205106547067,0.0347067050246295,0.0303669220504406,0.067932823901222,0.0354159248173447,0.0607997153707257,0.0418994219603864,0.0349976224130966,0.0327624076291495,0.0434974672908222,0.00393666657269241,0.00446328190331302,0.000529945912165156,0.00144122338550015,0.01262365417961,0.00582792191168413,0.00363542075713749,0.00772409815022228,0.040541328999537,0.00552325897325977,0.00303832773562967,0.0116750000165979,0.00407707046530573,0.000510148199174044,0.008581143504691,0.00288260239345964,0.00537256406483058,0.00728152824315054
"2013-10-01",0.0328089560499252,0.0357562208900748,0.133655184396045,0.0381266822368431,0.052803577643188,0.16162546244162,0.0429461865383677,0.0351100066707193,0.0946291895539077,0.0326820376764675,0.0309066609437034,0.0716136215363451,0.0335550794645477,0.0559613954127999,0.0395964556062355,0.0355143353114272,0.0319369735893633,0.04077197403842,-0.0047490453678546,-0.00661767072716247,-0.0326466268112543,-0.0115944350873889,-0.00259769158138382,-0.0238715953290709,-0.010515092301203,-0.00465272266746149,0.00995164428503589,-0.00400647898167099,-0.00389968053522636,-0.00660453064803759,-0.0034619780013467,-0.00500304742040633,-0.00547374927903045,-0.00733698015581761,-0.00330957371897209,-0.00510887591692596
"2014-01-01",0.0321362969764995,0.0369634444853629,0.131249683201163,0.0383346836860838,0.0467322916209184,0.16243739993788,0.0412540503198225,0.035467685688783,0.0940903416354744,0.032532802158331,0.0326583795533939,0.0768490192072143,0.0331121148039959,0.0578215324647219,0.0425954338781863,0.034775809118562,0.0318156305343511,0.0391734007292561,-0.00623497264457304,-0.00564475064192778,-0.0634240246632403,-0.0115741706009835,0.000724138369750245,-0.0174036801809691,-0.00803631322232659,-0.00190213195805395,0.00877581309480123,-0.00445187762687513,-0.00729064688788816,-0.0202962325107673,-0.00569580127285012,-0.00590205819367297,-0.00465592422964147,-0.00493985385575718,-0.00361822216907623,-0.00636936629906817
"2014-04-01",0.0310750788862482,0.038762871292976,0.121204517468437,0.0393460912635238,0.0483724488867648,0.157592077410077,0.0362795570744302,0.0373759714495154,0.101936978889043,0.032979618661738,0.0320267790192327,0.079662175974686,0.0343433876192824,0.0569482241221318,0.0435488609552295,0.0333038709483965,0.032399770862328,0.0428417192159605,0.000421937456075486,0.00193369572448804,-0.0379855616001045,-0.00795300852429119,0.00620308129258835,0.00592723313713492,-0.0025895774902517,0.00238790468060318,0.0259781616094006,0.00103047765862021,0.00126387843449439,-0.00743955957032676,3.87702755492709e-05,0.00528735231450508,0.0067570290741173,0.00175537540373796,0.00270430147759136,0.00167567205080557
"2014-07-01",0.0330514969739508,0.036962806731428,0.121875010198857,0.0426500566870356,0.0472671159092947,0.168628125121962,0.0389700638025953,0.0366323798833061,0.0981843430147965,0.0317950437637312,0.0329159020748582,0.0762409112850497,0.0357848885704542,0.05074925149648,0.0386504184470794,0.0322607066457543,0.0333561270011085,0.0440253523922588,7.94101880065056e-05,0.000127363950895477,-0.0292121645360021,-0.00463897186116799,0.00903414138992215,-0.00446041226439506,-0.00268042664254797,0.00143227005504817,0.0276693204417178,-0.000622796256363365,-0.000708768455922165,-0.00583279779643571,-0.000283207130023338,0.00753613252800809,-0.00140234973697036,-0.0012373597895807,0.00125193403179413,0.000241433042959809
"2014-10-01",0.0343497300788241,0.0453372462782666,0.111580286761827,0.040337741456468,0.0454790329021346,0.150671348588308,0.0392852646216334,0.0347020328857812,0.101709259739847,0.0321468187719746,0.033253772686423,0.0957834054730474,0.03435871522061,0.0519934791222247,0.0449998207783631,0.0323839994628372,0.0311091959108083,0.0405188492606211,-0.00196625690149794,-0.0102814683067411,-0.0338815053595505,-0.00793239097331033,-0.00303876179738483,0.0249691906541151,-0.000630736879321319,-0.00279948756225478,0.0190341911663614,-0.00139212811520587,-0.00121413299748524,-0.0214918316529245,-0.00358474197797784,-0.00956617164965185,-0.00762867988526759,-0.00290907887512715,-0.00123828026618184,-0.00333813941697404
"2015-01-01",0.0316692893038707,0.036829430167862,0.117856479140983,0.0391773436940555,0.0485469734008578,0.157046462428225,0.0379015681617769,0.0327574846152055,0.10087674399184,0.0293217428876665,0.0323316418361222,0.102280221352754,0.0386691281178325,0.0511119340108982,0.0450713545530757,0.0299067589623045,0.0314465253356037,0.0371989180390664,0.00017986473805322,-0.00355135946135524,-0.0221355571463649,-0.00463883851214521,-0.00441755157629161,0.0313319514306031,-0.00361500834357181,0.000754023185137572,0.0165714333621026,0.000578402616488823,-0.00170299962951467,-0.0175117331865374,-0.00426756233708923,-0.00462425579661372,-0.00364575970511346,-0.000583683343195476,-0.0013724501450865,-0.00346536218214978
"2015-04-01",0.0299869215712244,0.0396266496697799,0.119934963637748,0.0391612979567517,0.0444586970451048,0.159241833082838,0.038976949892272,0.0351080731967126,0.0996404948499168,0.0312522377145598,0.0318637583435061,0.102013405826341,0.0335979664786348,0.0492333696400618,0.043745173500963,0.0304390651762424,0.0314344352160331,0.0402847072013091,6.15734574476119e-05,-0.00284872988947923,-0.0235903212183084,-0.00134547994707985,0.00255522997755847,0.025445030885467,-0.00278695146419368,-0.000287025493969657,-0.00832889601583268,8.5342587923466e-05,-0.00389793174098993,-0.00517996587766696,-0.000518404498404547,0.00166997988816042,-0.0126927092354064,0.00110346540711421,0.00165481043229284,-0.0012727048886696
"2015-07-01",0.0326804438985646,0.0379243198602446,0.128403674035544,0.0406640559115364,0.0484133600742969,0.142902939921374,0.0368018583860916,0.0357367323699019,0.0899851116234543,0.0302551955809372,0.0336024528956405,0.104838995635427,0.0344801311053179,0.0499455961552404,0.0489520561444612,0.0302193585703344,0.0317199585657641,0.0424737592658686,-0.00165166424903563,-0.00297411354064289,-0.0292196462251343,-0.00908985146456291,0.00195839272832388,0.0156085708943317,-0.00323656520400895,0.000559873327495746,0.0064371577656209,-0.000479860088836414,-0.00324729216402396,-0.0137997568125835,-0.00272905534565642,-0.00282447286665804,-0.00603769781516755,-0.000687967842690164,-0.00158136030087275,-0.00360825131559213
"2015-10-01",0.0336219726472908,0.0393275941627117,0.121824767179317,0.0373854239098309,0.0483936807339626,0.143916673802202,0.0401243084260124,0.0352512888936347,0.101278589953403,0.0316586272862715,0.0334215920801591,0.102553940917597,0.0306068321962991,0.0519127931923059,0.0438250025191685,0.0317545882985251,0.0324962739190618,0.0406460498822478,-0.00704455066720583,-0.00695147937744973,-0.0413824262142331,-0.00526278629290872,-0.00899248819209937,-0.00110594321898515,-0.00748685404322176,-0.000567201118554093,0.00350026113272896,-0.00336920647292074,-0.00422179428253887,-0.0205571807067578,-0.00497079010692459,-0.0115948148435087,-0.0101906566340579,-0.00125061799575412,-0.00492154424273739,-0.00627187640718731
"2016-01-01",0.0294224297996569,0.0384284276205905,0.134399497981474,0.0347677639984116,0.0477102040378356,0.125727144624352,0.0379242787806006,0.0359286730301131,0.0975592787741976,0.0300885878698035,0.0346317641692983,0.106317867380233,0.0342812222548032,0.0586832792596307,0.050226727975758,0.0312925904981351,0.0320262020936843,0.040584059851421,-0.00527614692327671,-0.013198855571281,-0.0453741342245834,-0.00831069126411796,-0.0106469944513996,-0.00388875354138226,-0.00941078084422209,-0.0029188985725306,-0.00916501903310688,-0.00419183318897471,-0.00934605562145981,-0.0268678981649425,-0.00906708839565446,-0.0172622867409063,-0.0215983326645404,-0.00445475372384046,-0.0061183990483041,-0.00884184077388935
"2016-04-01",0.0290343695961704,0.0404369584771012,0.122407869670068,0.0411975820856428,0.0497432759072874,0.143292563111933,0.0355472166794432,0.0342885669770618,0.106905277558219,0.0319302509271083,0.0301873244448076,0.096649734824896,0.0323491854059147,0.0544080469038818,0.045421188032374,0.0299084608307123,0.0316962253982876,0.04459590316909,-0.00424980409856564,-0.0105888806451647,-0.0358370825386593,-0.0116579413234639,-0.00655624377410908,-0.00464863606466711,-0.00798170281173587,-0.00421035315240108,-0.00491070514521419,-0.00381307151371157,-0.00454201933910072,-0.00989179208361245,-0.00528683808117477,-0.00891920764831528,-0.00775925007440999,-0.00542022643007292,-0.00579490089137901,-0.00816995660507967
"2016-07-01",0.0305089354092238,0.0379734649860216,0.119151206502614,0.0421047165042275,0.0458820156333937,0.146302488605493,0.0389928958134972,0.0351179416383114,0.100364319840416,0.0350205345976796,0.0321954945334107,0.0927853339927861,0.0360348986695181,0.0617302351367295,0.0416043366881602,0.0308142271416755,0.0311450325008374,0.0422719218060037,-0.00203891964467043,-0.00694590234329111,-0.025778971080535,-0.0122013308729027,-0.00416778294782976,-0.015722881899484,-0.00675833900141752,0.000715733429366503,0.00534605883666604,-0.00349688011447921,-0.00328690848076264,0.000513997287904707,-0.00546618154240458,-0.00764463956297483,-0.000184804570117493,-0.00312174546385816,-0.00117223251779342,-0.00497671329003431
"2016-10-01",0.0310243884611217,0.0385096063960966,0.114696063567333,0.0436809338645048,0.0480920060533416,0.145058283618545,0.0359817436605556,0.0359728976023278,0.0971413442712753,0.0307026348326589,0.0327999237151114,0.0966317745700593,0.0358045287152488,0.0592893861447509,0.0439761143886409,0.0337757505289705,0.0316271894091171,0.0452354302003415,0.00280953322429172,0.00429068973626176,0.00515271273680845,-0.00913907463452001,0.00580499886591852,0.0217576607602158,0.00227347543610242,0.00449999688220841,0.0244727007462035,0.00280040275070731,0.00345597659585019,0.00741503657400064,0.0024316153778846,0.0110613994311832,0.00864261473657722,0.00502595211687847,0.00418353392730125,0.00271193059356987
"2017-01-01",0.0323591288572532,0.0378294569747168,0.120538423389243,0.0414175871473651,0.0494961964189422,0.15093877197011,0.0352622310927352,0.0352875386228143,0.100564177038117,0.0313158539850988,0.0333047837100547,0.09672450695121,0.0330976976431799,0.0561543856352983,0.0412516832803199,0.0308798575406936,0.0304922364229407,0.0430854833199069,0.00333444369863926,0.00451107879354559,-0.0140684953440915,-0.000994494511211138,0.00290111318140011,0.0201929194165506,0.00349179049712263,0.00647229809884923,0.0280669053985646,0.00441883543377279,0.0049990165968626,0.00331531545581071,0.00601447070427254,0.0118806023210492,0.00714182204579604,0.00510679671508313,0.00489373490461406,0.00599189507226711
"2017-04-01",0.0310395733637469,0.0386277400018711,0.115607443261048,0.0368463773482453,0.0490319496648909,0.152067793236396,0.0386278169375038,0.0351746860546955,0.106693176102749,0.0326507606661496,0.0324126633520964,0.0933455538409403,0.0327811836263122,0.0519249134792106,0.0428838260969794,0.0329858750629654,0.0308732663893319,0.0464254015148674,-0.00150093299672434,-0.00374132117391523,-0.0247276492760708,-0.00549090545236699,-0.0103661838155918,0.0006851661181577,-0.00283845658479537,-0.000801315412599164,0.00305488173389461,-0.0015284034836615,-0.000525873350506796,-0.0137917186287234,0.000862756876550113,-0.00252970956336015,-0.00296234305920965,-0.00112449180764514,-0.00192018537787286,-0.00467482039377917
"2017-07-01",0.0308115980878961,0.0374085349317949,0.113556313700877,0.0415014551796254,0.0502478011526041,0.141146149889791,0.0377584012503532,0.0374142724299879,0.098302474679739,0.0316319823092265,0.0346075693164987,0.0964607672476245,0.0347333346325126,0.0556761837325797,0.041729493885763,0.036108944153279,0.0352725846311268,0.0456321387887208,-0.000839090369887427,-0.00333977583771814,-0.0303087169419843,-0.00512105432116431,-0.0091352197148585,-0.00869689084411226,-0.00274766133730723,-0.00226571367714204,0.0113793154131866,-0.000290458810921705,-0.00336423718138398,0.000977553245323193,-0.00274580365072572,-0.00147133860102224,0.00085723554258818,-0.000321411852077283,-0.000588251350992071,-0.00254373440390331
"2017-10-01",0.0325593144691648,0.0395218976776212,0.111760053685748,0.0422922967822488,0.0513474679483593,0.135814756607871,0.0368356932426416,0.0365973748502847,0.0892135102537989,0.033347017135081,0.031870415429974,0.102575005839793,0.0338201358139382,0.059916609439406,0.0451847817478369,0.0380065186657816,0.033769013611263,0.0455681367991876,0.00135031600258792,0.00442512861819974,-0.00592917816720429,0.00299529248637417,-0.000861020117452878,0.00405900072966745,0.0019637873603784,0.00536997317404316,0.0243927230496615,0.00450908167333246,0.00104536825263974,-0.00257371028404718,0.00292944691203444,0.00695131158380284,0.00724087971452115,0.00783465612362014,0.00654025183835211,0.00152659297138013
"2018-01-01",0.0322613536164271,0.0391953158664583,0.122347350951067,0.0441507987625681,0.0469723310985811,0.129446169447539,0.0392259424171371,0.0351029186610966,0.0954939559704718,0.0327606330508974,0.0330725122839056,0.0928209862468069,0.0359596892625443,0.061451235167507,0.0458558360256551,0.0379755981825501,0.0316843892003389,0.0442229837884484,0.00568338123685682,0.00460636612249259,0.0176434032498136,0.0018254011709315,0.00303247692414596,0.0415902083338938,0.00765531451759976,0.00500717568990217,0.0280807807650943,0.00790677331323774,0.00679869572163136,0.0316858748952742,0.0065250283317044,0.00537657229689214,0.00551273133356868,0.00845355015965018,0.00705107506887209,0.00983621197829633
"2018-04-01",0.0298491156590317,0.0414768049106719,0.111833095601133,0.0392663656153852,0.0473289529425171,0.144184718044663,0.0415654056953997,0.0335039907083248,0.0994179930953454,0.0314542366179857,0.0342924924666961,0.0886354998927694,0.0350889230609131,0.0554050519931624,0.0492596718599852,0.0373841538650467,0.0326981286498688,0.0473553993211008,0.00468320716845966,0.00503663601454967,-0.00607782351215526,0.00228905307873367,0.00167523105592507,0.0407646773648323,0.00611997663950089,0.00323243459972581,0.0295238892122226,0.00470665750760997,0.00545311456787212,0.014127656420392,0.00247724990222869,0.00247443099805563,0.00220671141552601,0.00778731484385859,0.00660782636738957,0.00442914606300232
"2018-07-01",0.0329436358194927,0.0407822295389539,0.116889734432656,0.0429526603623709,0.0480297387046603,0.132350786825768,0.0407356299058094,0.0367320249039426,0.0965073271351524,0.0362818199725464,0.0354250524556628,0.082676990932248,0.0345998864113321,0.0573252114070111,0.0493265507447487,0.0346541947330047,0.0340248664944261,0.0477616592202146,0.00799701302314573,0.00981342236810821,0.00661551608270905,0.0100032245940872,0.0121867365880851,0.0297022268113621,0.0110562491936016,0.00846648771865788,0.0522326495053611,0.00983692882925749,0.00777997172830219,0.0246350373032996,0.00926746735794685,0.0112791070130557,0.00877487340152792,0.00891900278065655,0.00949963986727767,0.00989035624643139
"2018-10-01",0.0332408002675441,0.0429184787721569,0.122411478457532,0.0421300451585723,0.0494121976836814,0.11935859761339,0.0381360828224299,0.037518492821362,0.099040091625404,0.0346806326625972,0.0364103096316238,0.0890232878040336,0.0377220376467922,0.0557492432379953,0.0486959670005395,0.0351742937809953,0.0350991539119049,0.0432788091014449,0.000993688114111918,-0.00436413642297037,-0.0362651188301692,-0.00288166603516306,0.00202125610138015,0.0165645762796991,-0.000836991603679539,0.00336085842524937,0.0255258818624331,0.00103735272932465,-0.000775709712105709,0.00421346801768672,-0.00218860947112824,-0.00802408355820736,-0.00710883234331916,-0.0003082332099751,-0.00126970447940995,0.0012667996347436
"2019-01-01",0.0304834380308934,0.0409471602285522,0.130771668660542,0.0389277478422079,0.0451092170614822,0.129157331770766,0.0389308674397052,0.033567553176165,0.103743742123404,0.0331153101325175,0.0334863245703884,0.0892286288034285,0.0342643882620162,0.0612156893091643,0.0455336994369108,0.0349457061154664,0.0338346912303456,0.0427368358060447,-0.00226820546740057,-0.00368837334054109,-0.028697672328751,-0.00493503493579864,-0.00318762068446479,0.00400141632877013,-0.00452384621551769,0.000295131977745889,0.00562644504426288,-0.000932072516527889,-0.00267666167039698,-0.00118857432163897,-0.000788391376795756,-0.00937046691178422,-0.00263365811567643,-0.00435543589778816,-0.00189563945024284,-0.00475865860382392
"2019-04-01",0.0336695871250586,0.0448280503126403,0.128084640274505,0.0392568787854301,0.0474035930233307,0.124938543539998,0.0355938076453739,0.0355538817637347,0.105989816129802,0.0327476055843029,0.0338647230705319,0.0844371771912067,0.0343614168569036,0.0509508506527584,0.0492308164596405,0.0343716784939539,0.0331541027775455,0.051562830313283,-0.00122334749791009,-0.00998273610061119,-0.0234868518608834,-0.00636116865717803,-0.00328048298580073,0.00222075346015334,-0.00436533547648912,-0.000952074993444018,-0.00932386459983103,-0.00126885928620732,-0.00360131313813465,-0.00986716798402528,-0.0041749303926469,-0.00367724677754783,-0.0117638846905142,-0.0030620492232167,-0.00307552623617205,-0.00707700191496818
"2019-07-01",0.031715876360481,0.0424363636005265,0.120940752475213,0.0378816282056888,0.0453423058237366,0.139959458730546,0.0420638866329519,0.0352870674533069,0.0897103519219595,0.0329285254663238,0.0357966975683382,0.0895140071013828,0.0355343104930597,0.0606610711824551,0.0499513547770873,0.0320510391057829,0.0340612463205034,0.0441640567806559,-0.00690022372914101,-0.0077858724755664,-0.0394851924310264,-0.0101858755224803,-0.0112830027435514,-0.0203051397189371,-0.0130166283467407,-0.00414793716743407,-0.00934618535014875,-0.00608765571399149,-0.0099845179145167,-0.00684173425228665,-0.00884362568907154,-0.0166193504137794,-0.0181975173512555,-0.00743991907570918,-0.00631365739785261,-0.00876640510642304
"2019-10-01",0.0326897914732737,0.0398013486465444,0.11857223434377,0.0406931231650929,0.0530544490482565,0.128223779934163,0.0392634232651202,0.034850791825789,0.102993311157726,0.0336655085313342,0.0349892525199472,0.0888889535794833,0.0341635219508306,0.0542724924134496,0.0500927196240944,0.0323540360834767,0.0353775301751484,0.0460537322624995,-0.00517807320708495,-0.00499084329708601,-0.0359566140491161,-0.00683859856658282,-0.00407524590613974,-0.0245227653675014,-0.00964373906570422,-0.00194450911679996,0.00223533399404038,-0.00547002630449527,-0.00811223674392002,0.00668156942579651,-0.00397039650992178,-0.0067958948811883,-0.0123308232990981,-0.00321926554409493,-0.00521358287502386,-0.00338737307738636
"2020-01-01",0.0340314382498968,0.0420702590799218,0.106769117376328,0.0397456082345937,0.0535876510554694,0.129007876877416,0.041739987377962,0.0368642613793784,0.0896485274561645,0.0342427758390228,0.0414905245277428,0.0777826292755496,0.0377890150210901,0.0666626816389151,0.0504953636913439,0.0369241780275618,0.0386046792926602,0.042543425598983,-0.00645678185500021,-0.0158712080565426,-0.0433794580055655,-0.0120025267461487,-0.0218876178061273,-0.00859468731609997,-0.0144459713232263,-0.00556441252314785,-0.0132690337603569,-0.00444515283262799,-0.0143300124389689,-0.0118498677104522,-0.0107073366033755,-0.0308735485914372,-0.0163101936129014,-0.00584681783111878,-0.00856720429122965,-0.00929286629162363
"2020-04-01",0.0342027799784494,0.0419735048327246,0.104920301403462,0.0491809568444293,0.0613525231163141,0.125709178945994,0.0450383656603781,0.0404021887040461,0.0741917520398455,0.0382788805556655,0.0423511092978005,0.0665844919916503,0.0381229587224344,0.0695723770954648,0.0501130523158855,0.0396462084064955,0.0386135719010793,0.0397457981878809,-0.0205404032215421,-0.027936670853932,-0.077390675514636,-0.0406436464476559,-0.0399206884048192,-0.0136762964804287,-0.0254137656750622,-0.0230126561041137,-0.0484847512250452,-0.0183155884561327,-0.0281070436538754,-0.0358557425930626,-0.022640229669107,-0.035845503936944,-0.0331395419484888,-0.0183242383655749,-0.0229452318859522,-0.0249267965419309
"2020-07-01",0.0320592672851965,0.0377048158038447,0.11289945195661,0.0464877388500446,0.0596930408352331,0.139554682502238,0.0453004585826562,0.0403974723600486,0.0818236248831709,0.0364859907785102,0.0399976353050963,0.0673645634043664,0.0367318471887031,0.0615717288224016,0.0452824963136979,0.0370068642979236,0.0355621745889302,0.0440761462413275,0.00796683147787889,0.00807074202093191,-0.00486232570061173,0.00326622553541569,0.000758734978220609,0.0524763230760327,0.00562526683680311,0.0128053048366764,0.0187004845804954,0.00870162056133151,0.00941446464213447,0.0170850388013239,0.00602253765196326,0.00890183064469488,0.00897031235790309,0.00635039745805654,0.00703373809907297,0.00988990841871882
"2020-10-01",0.0331012302408846,0.0375537114617046,0.116897662822727,0.0495231896460839,0.0592841246413023,0.135202385070108,0.0426190094836803,0.0364474305123444,0.0834858900688416,0.0371887016152424,0.0385917853319724,0.070310781289208,0.0390370246417315,0.0585054781959997,0.0451592772841342,0.0386325760230766,0.0360942611944987,0.042365480476459,0.00763406275715662,0.00644817993782107,0.00656030122165352,-0.00454828604472279,-0.00171813248444697,0.0567053225820246,0.0102836267017266,0.00572739436134955,0.0185649122774389,0.00817035502072565,0.00787903943677536,0.00885278220535889,0.00478979773768432,0.0141992649388625,0.0084774595782361,0.00826932882465414,0.0063258862910516,0.00581463514919991
"2021-01-01",0.0316826253597963,0.0430941790377932,0.117193858957174,0.0501223611400455,0.0541444450499831,0.128379943166675,0.0428127641588339,0.0360489559502224,0.0860224209102598,0.0349416419887144,0.0392425221465892,0.0735356182155339,0.0375558508897285,0.0595348028258493,0.0437580862678443,0.0377832699331279,0.0385514736634615,0.0455951803383674,0.00961543459303071,0.00970543264756405,0.0262114038318012,0.0079979106379936,0.00131798276312341,0.0613014918450922,0.0162856508364276,0.00903861414497428,0.0114847420151292,0.00963705286615367,0.0109453772867855,0.0145636464550308,0.00860751921794814,0.0146961623160584,0.0136056151752436,0.0128067475944453,0.0127800595008667,0.00949067039589146
"2021-04-01",0.0331589193694022,0.0402401938527162,0.123840748528682,0.0476624425408974,0.0546747046543793,0.126632692661304,0.0428648395805018,0.0364371869369261,0.0831046497375537,0.0344460913284441,0.0388180613576896,0.0774684304567373,0.0368386740178923,0.0605749861704397,0.0453998605787811,0.0353115577490434,0.0374713894525785,0.0450545710260311,0.0136075592208316,0.0131866306638371,0.0511699953457037,0.0156057278659347,0.0110838497767068,0.073495947214415,0.0160053190424855,0.0135960387820827,0.0223883080690938,0.014830483507613,0.0158122624032959,0.0240701875443813,0.0138245280432727,0.0143260893080003,0.0166129548318964,0.0163424119833949,0.0132111744455944,0.0125221516136173
"2021-07-01",0.0317900264648159,0.0417896080189972,0.119970720486498,0.0522960451960272,0.0546960125953888,0.134416813998918,0.0455944456736268,0.0374055301492202,0.0817112204881481,0.0345669475233287,0.0361595710471423,0.0795753322831955,0.036902134756564,0.0581429623434093,0.0414331781702457,0.0357955852490911,0.0364062111137012,0.0413476544416828,0.00797139809092634,0.00804695476576192,0.00455321729768521,0.00792161635467588,0.0139490790893387,0.0579103934060714,0.0109014792447996,0.00734659369023211,-0.000455449974461294,0.00880544130660249,0.00412787286662371,0.0145488011998552,0.00686795668677677,0.00836990227202374,0.00628899334691478,0.00676104275061528,0.00803575820699147,0.0118343735027693
"2021-10-01",0.0333685511528682,0.0386019001257927,0.118335811194642,0.0490562177377655,0.0563117803271259,0.132370852423328,0.041952704477861,0.0370309723267884,0.0886472704888084,0.0351343692785806,0.0351775873935602,0.0801222699856338,0.0365951090186813,0.0606498853034238,0.0419377444800355,0.0351546271960951,0.0374247765561914,0.0421275705328182,0.00550878219569298,0.00455429605478529,0.00353518708537574,-0.000819201743006841,0.00249569463974651,0.0535406375933802,0.00916481113980468,0.00725208823752144,0.00335209964221955,0.00775404351883717,0.00424500798749833,0.0112826618746388,0.0063837753940684,0.0126344669861316,0.00161256559272933,0.00622080400034835,0.00293449619853227,0.00962108362076224
"2022-01-01",0.0326200895386189,0.0397677079043958,0.129356511684059,0.0473489373141644,0.0529572939565408,0.12697536424632,0.0395759144272326,0.035447035861105,0.0788548314466209,0.0366864048235746,0.0421615232045803,0.0834198706121454,0.0365922685415388,0.059839241340942,0.0465250092889169,0.0339831957237899,0.0365955742679486,0.041293225817506,0.00522369273254121,0.00511174763716119,-0.0175931099734027,0.00264521070717677,-0.00425131594705205,0.0306293266473304,0.00541927669597122,0.00344517672950764,0.00967685168749313,0.00480076024872212,-5.40783165271961e-05,-0.00189405456188322,0.00659356518586023,0.000690644392026727,0.00487605193341756,0.00514492006784016,0.00591268185905738,0.00671041061874658
"2022-04-01",0.035254111142519,0.0419290494428409,0.118344757704128,0.0429075313229776,0.0624416616103434,0.121280475583747,0.0386726091102098,0.0353194344901475,0.0798742953365737,0.0353897207858945,0.0486162903808469,0.0797700902636146,0.0397894531734115,0.0618033495712786,0.0420812601539517,0.0377629271280534,0.0384866596192069,0.0402763231802554,-0.00379176748444539,-0.0040292929197515,-0.037696663742595,-0.00458670459567772,-0.00566428319873871,0.014842976094526,-0.00156567598165001,-0.00347702095689914,-0.0133491806784452,-0.00309549825146828,-0.0149787321178177,-0.0177359223116364,-0.00718237874210776,-0.0100572316433073,-0.00174714279187217,-0.00115850537823903,-0.00384352831113478,-0.00128058817435649
