"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent"
"2004-04-01",0.0222578167457873,0.0251632711407142,0.0795940212977483,0.0186354827799369,0.0157382539795427,0.0215699572198049,0.0179539196531662,0.0694449631689578,0.0191385165951975,0.0913225453605338,0.0198137282460417,0.017908508332245,0.0156453182054962,0.018508626178184,0.0193005145696296,0.024820424477327,0.0292977760808903,0.0172375551917048,0.0181007842510648,0.06270861175208,0.0187009725737135,0.0264739301187518,0.0191152909863589,0.0221898719899216,0.0152990333396924,0.0197479557980829,0.0262431884313098,0.0348362099019699,0.024744587580277,0.0283822866391376,0.107388652460659,0.0327174249540731,0.0118770197647289,0.0147321083679401,0.0326982213872138,0.00789969106888641,0.00779039286227629,0.0134955184042111,0.00834143719918538,0.033669396109118,0.00920154403416009,0.0400570060839874,0.0096506649811206,0.00915436625527355,0.00804318465800264,0.00851871609982943,0.0107588194994321,0.0137940828500973,0.0161545665687284,0.00884290820408136,0.00908850732929133,0.0374645173077674,0.0104342550848987,0.0121471050923353,0.0095659418863595,0.0122279495881856,0.00811214313260427,0.0100890866396681,0.0109088171309392,0.0169982126613737,0.00980055719278484,0.0193729721861648,0.0637199418375996,0.016200795078891
"2004-07-01",0.018680023790028,0.0260972684473062,0.0821092287539399,0.0180749776482158,0.0147719416984479,0.0248361675920012,0.0199257032123284,0.0678286497421502,0.0179094059296013,0.0801926273615542,0.0188187099328079,0.0188644793830304,0.0158467735048699,0.0183761028359565,0.0188805060892749,0.0275302084893644,0.0343170076335587,0.0162471527152071,0.018097027036393,0.0610874475318894,0.0185083264909158,0.0256922265591929,0.0204626484123551,0.0230818261663271,0.0163847526558737,0.016361355720811,0.0251259687882496,0.0302614534784687,0.0207098489706227,0.0297615714293114,0.118866050029424,0.0362925619705228,0.00286076510855958,0.00508088529513554,0.0296731664504805,0.00288620943063106,0.00182322371352237,0.0116334117524795,0.00145724706778095,0.00599508117400194,0.000899203858559155,0.0047563890936986,0.0036373635166067,0.00294390808135481,0.00184310036713495,0.00375666460081757,0.00377334993156641,0.000487148258671121,-7.16484878601971e-05,0.00407385221143707,0.00214233668248305,0.0129783336203215,0.002312466747845,0.00532792278873531,0.00359907969132324,0.00330032226663501,0.00256666717309719,0.00218835879768554,0.00249221060759529,-0.00278872164054526,0.00537799184384872,0.00885927807683209,0.0169420348396355,-0.000330802041089537
"2004-10-01",0.020157048082916,0.0244224116899267,0.0818573892666916,0.022236233270058,0.018511345090763,0.0248982153744773,0.0199232309992676,0.0670459372991264,0.0196177718876831,0.0896217276984876,0.0237229222251793,0.0191951114652131,0.0179054992554664,0.0182930004309769,0.0200045322527851,0.022056440429591,0.0300347075777391,0.0209966070648983,0.019583290128502,0.0609259461192107,0.0204757664106036,0.0305141562639719,0.0215898020883166,0.0225089222882918,0.017297771128799,0.0206928278174063,0.0250131732869158,0.0298430603618666,0.0232362071066895,0.0285929027963825,0.0838815960375312,0.0353444468042658,0.00689773365778694,0.00238237294561509,0.0456922395062496,0.00737871575481114,0.00432250161548764,0.0141793384551921,0.00704413516923149,0.00937724718032592,0.0054612840076666,0.0127247871639263,0.00591003549413848,0.00486432726042057,0.0054292998701545,0.00522575501931663,0.00734665222080742,0.00573322514686307,0.00493866894162832,0.00787944670807221,0.00516516802944912,0.0113130573578357,0.00563529122103998,0.0107268620250645,0.0063134712654812,0.00731265454915963,0.00503900433990141,0.00343966270097996,0.00556045071016573,-0.00828894467574765,0.00328981126289098,0.0189275476851195,0.0599261688681329,0.0145080478369886
"2005-01-01",0.0202366671067064,0.0266008069808929,0.0768348489530139,0.0211312094014205,0.017171478139523,0.0226349682154749,0.0202705636823776,0.0764262340486246,0.0185282915514565,0.0843202305545819,0.0209781501255649,0.0196082402832904,0.0182762615745792,0.0192938481846451,0.0175998779788512,0.0224732401875066,0.027144411078291,0.0170219182006796,0.0205891127951443,0.0672359295307486,0.0192514859319908,0.0267889932494767,0.0216676463994258,0.0245191129126087,0.0172934353958322,0.0190716368881528,0.0231097401413746,0.0301150706383274,0.0186030554402134,0.0289417632032845,0.103899172055705,0.0323625991702352,0.0116546634039179,0.0105287129618914,0.0524659362777574,0.00841245812890843,0.00632885579407936,0.0141396656833532,0.00923515854928664,0.0210774041285201,0.00761777170301956,0.0276719508381776,0.0097147916547692,0.00967535449097283,0.00743778123980127,0.00649271561235389,0.00876909591386412,0.0102805155353599,0.00957185848500843,0.00680506904522779,0.00589702249394547,0.0269982232353482,0.00927582540984948,0.0101464148313887,0.00514510533442947,-0.00146059268323473,0.0059009458718981,0.00725574064664487,0.0087074989641733,0.00778787188140612,0.00816576429747557,0.0104702043267447,0.0771111798867709,0.00933990080347566
"2005-04-01",0.0193543092240457,0.02800123210089,0.0894899893153861,0.0199653698340172,0.0159445433398721,0.0238277703206632,0.0191891823213912,0.0799701644288006,0.0185014988881829,0.0819099375045259,0.0224820076988914,0.0193571174579141,0.0182948068136626,0.0199828719279083,0.0185776996847286,0.022032014014043,0.027401349114756,0.0177180590230798,0.0206439131817856,0.0649547104968136,0.0186858546189388,0.027198517124996,0.0261197888744747,0.0236256798942752,0.0183801565513709,0.0180828708638325,0.0253392238279689,0.028554458741988,0.0196987201497935,0.0285199646718822,0.0837290915865122,0.0344671264026096,0.00204781664042731,0.00501789558122697,0.0357603303604163,0.00355315672544262,0.00245574843286193,0.00954661866414829,0.0020524903515874,0.0125044010135536,0.00251617915733656,0.00823512444274158,0.00592624530240072,0.00322369007122674,0.0023819119132159,0.00536666803722421,0.00316040213099127,0.00169975158169154,0.000597969258657879,0.0018760490653972,0.00248618390286415,0.00649623140425405,0.00291821713593304,0.00716812162749289,0.00428694640293118,0.00147920133249852,0.00284780611251374,-0.000929869022421315,0.00360045600818695,-0.00224317187650124,-0.000597094372804667,0.00749569803222132,0.0206691482355351,0.00861079800655827
"2005-07-01",0.0206391162975404,0.0233286906192859,0.0812218676603304,0.0252274008925344,0.0190175326916022,0.0224426609196553,0.018879248324884,0.0705875224703497,0.0220978016345963,0.0795578602752158,0.021973893822968,0.0195264142344306,0.0174980284932272,0.0224087664283018,0.0190797301288855,0.0246170695786341,0.0279704942616639,0.0193774300746385,0.0241937561677859,0.0664124455834055,0.0212521683277644,0.0254900381000473,0.0189356689701163,0.0256902961457256,0.0206739012342788,0.0174266283357909,0.0238217149149315,0.0275254892423664,0.0227747628977562,0.0304380932559292,0.0897456959789534,0.0301678120364045,0.00623237558686092,0.00659043189913231,0.0567438909918863,0.011224365619631,0.00771193860631069,0.0100887476923099,0.006685342080848,0.0160922385383112,0.00628183842227282,0.0209746880834637,0.0112940837538318,0.00563849990477168,0.00717576742057182,0.00821242640324222,0.00784730122256098,0.00713242074253003,0.0096849874619078,0.00681223981268802,0.0050939259626908,0.0316308622058004,0.007506014226141,0.00779291950356044,0.0070204488935035,0.0042574950906704,0.00698961560410148,0.00773353483627045,0.00905785488686505,0.00573101837766667,0.00518488000625505,0.0153328834526615,0.0328376524114184,0.00641178479884645
"2005-10-01",0.0183500277041375,0.0228599816347058,0.0770100682856035,0.0217508734158017,0.0171321874183404,0.0238796771597237,0.0201904549569297,0.0802474410098302,0.0238079704672979,0.0766473973463393,0.0193770981024434,0.0190536424862523,0.0186407346028044,0.0186335705513407,0.0182171723504446,0.0239491776275016,0.0321645113926551,0.0203480004879696,0.0258129476400385,0.071027357987148,0.0200928251603843,0.0243991992433587,0.0219750038528532,0.0223921919660201,0.0186846611733896,0.0171551720748865,0.0201179437292067,0.032593726230677,0.0168536135501877,0.0325317026981459,0.0943857174092352,0.0297179502843472,0.00596555671436081,0.0114907640945774,0.0186304744311716,0.00679688611058165,0.00842682247825941,0.0150564055842533,0.00798148291799247,0.0183742653719567,0.00627996860945049,0.0206997003877953,0.00578374573139101,0.00433277816447589,0.00612372166613491,0.0060920241305098,0.0105105691392771,0.00193220046688084,0.0179247643266028,0.00542490083613105,0.00891212063365901,0.0302223661879281,0.00674583544460673,0.0101345479263853,0.00555775191163039,0.00970418740833162,0.00683890479119465,0.00708710621659449,0.00788945599727264,0.0239414128659507,0.00731952020697921,0.00966220158231899,0.0460252967260413,0.00252992842529241
"2006-01-01",0.0216093554176549,0.0272775566403179,0.0685015184372421,0.0246081285883336,0.0177861951778909,0.0222070144048323,0.0233894605239419,0.0719243951051491,0.0226155854092781,0.0831480488055621,0.0219423859907373,0.0168302354226247,0.0177817514785946,0.0177258898638041,0.0196702424032531,0.0240803799844669,0.0300188762409805,0.0180984379870804,0.0206822706787968,0.0681485558959642,0.0201883958292511,0.024491450900413,0.0189223196988022,0.0244226229689837,0.0179181729521972,0.018032101268826,0.0265091797259025,0.0268509806528086,0.0201628373631098,0.0346732200864591,0.102416957837101,0.0273654762596402,0.00368063347878396,0.00552867332139467,0.0195502174583837,0.00805459855815588,0.00655804458594419,0.012138885361656,0.00969865594256982,0.017641598886349,0.00734376510068332,0.0176179280872181,0.00878142572480745,0.00519328705981569,0.00686830384282365,0.00707934121714385,0.00992219112535072,0.00653443815800034,0.0136684881517289,0.00773338056499892,0.00709756310413054,0.00865555094018852,0.00757264620782545,0.0121234575398562,0.00660622325589669,0.00901872296606434,0.0060632643944271,0.00489597929706599,0.00361760749051386,0.00727674900124039,0.00560714636517436,0.00218498987175833,0.0590871249896849,0.00604244437999742
"2006-04-01",0.0207045330639198,0.0281144661311015,0.0696853207245678,0.0231793192576173,0.0184130617841915,0.0225811109567959,0.0178876695600957,0.0759652058671729,0.0192587733130569,0.0727420382365727,0.0205494791601192,0.0193566959298361,0.0178677465646809,0.0198539291292234,0.0196096274566694,0.0220458165955487,0.0286069446404645,0.0178643837537663,0.0201245481019891,0.0717628216741109,0.0177682562639819,0.0297590460137169,0.0208854393782115,0.0215365847064458,0.0153475179988167,0.0190814392020505,0.0250155395306456,0.0319603498731757,0.0204983076258178,0.0369215321156744,0.107039760897164,0.0280127344927993,0.00428353532371659,0.0108177190906416,0.0123150235956346,0.00604970987026825,0.00680875045922994,0.0146301741935948,0.00557117502666592,0.0143040753904243,0.00589801481792149,0.0134789493149274,0.00480866266779556,0.00380234780591659,0.00466455210987824,0.00654920608317448,0.00620303212827344,0.00904490560983841,0.00975383139216953,0.00696273282685395,0.00687082794856206,0.0170622656412039,0.00521854334974393,0.00424224561758762,0.00528584686215981,0.00503081461374125,0.00354855113565838,0.00696264623751514,0.00650005984448598,-0.00314212280249808,0.00513097138429777,0.00259512266817796,0.0865494430521086,0.0183689703710896
"2006-07-01",0.0187892616170921,0.0279125979880817,0.0606753926730855,0.0255457852988629,0.0171138181272579,0.0233512689894343,0.0189918701327165,0.0778850873493436,0.0197491862237947,0.0792621520822337,0.0208079164457466,0.0178920788799198,0.0190675471574749,0.0184710726369942,0.0175857342060389,0.0216438093792098,0.0279376240919188,0.0174957804800617,0.0210435925877048,0.0851837447092632,0.0176615277149784,0.0241448480975454,0.022606835865583,0.020953880852494,0.018509636663088,0.0176402698971843,0.0259640120434825,0.0314256590181042,0.0183753148895016,0.0346138788450067,0.100418783748727,0.0312800313080692,0.00397311083436597,0.00200345411739368,0.0109656319212802,0.00525268105743485,0.00434714685250485,0.0128395247966298,0.00349549257197851,0.000512703903951038,0.00547182277676656,0.00301750526164142,0.00702420756892204,0.00531622278813809,0.0049621830890563,0.0031356488219037,0.00411058709729689,0.0051750195040442,0.00811510830171398,0.00586241130079121,0.00638996715177637,-0.00474907685961511,0.00434232087252021,0.0035467576109497,-0.000262857375526551,0.00771934380456968,0.00499697163434224,0.00647665406406854,0.00870935358192518,0.0179804427162734,0.00846632476126436,-0.000870005159955828,0.0291353627903317,0.00466530711016912
"2006-10-01",0.0204232176590111,0.0254166309605952,0.0578728309975798,0.0235023107537844,0.0172128048508329,0.0217128714555963,0.0173588045715777,0.0694558650716659,0.0178501517664274,0.0813645537127973,0.0209808276084498,0.0179950187889651,0.0165252658013399,0.0197450279654489,0.0191727773292077,0.0263864580549271,0.0300963795962809,0.0199005658966672,0.021691903336855,0.0792110811675493,0.0174600841799043,0.0216416322195643,0.0197172906131187,0.0218189858851815,0.0163922713708421,0.0182653105166938,0.0242541090995793,0.0290975320437149,0.018643819422816,0.0368983057780647,0.121998405134981,0.0299369063899807,-0.00526517111743339,-0.00484635371257473,0.0029075349951228,-0.00488264231703432,-0.00367029306497556,0.00240600281049918,-0.00399807818229754,-0.030787116662628,-0.00556836888153088,-0.032328098781128,-0.00387529056768822,-0.00441412969063574,-0.00364169161703194,-0.00400962389485375,-0.00237623617977442,-0.00452338893824708,-0.00655616961405862,-0.00395376591460433,-0.000164422048222998,-0.00982984498892233,-0.00385067776659453,-0.00767940051387064,-0.00591494162413118,-0.00298654609903723,-0.00379238262865585,-0.00546466522250942,-0.00689350598728984,-0.00200896128537241,-0.00595157414806048,-0.0162611644388816,0.00706290426608109,-0.00305152300526194
"2007-01-01",0.0176872672783152,0.0285021226757062,0.0646002482330555,0.0231587528215702,0.0169488273084055,0.023527061924794,0.0178181298843705,0.0635958896361753,0.0212136618958714,0.0804008426983733,0.0209135392994201,0.0175672002407467,0.0171089352423794,0.0182763131846611,0.0168219572941479,0.025869553996507,0.032041265820276,0.0188222928965112,0.0215809174264194,0.0848334712639186,0.0211329122536327,0.0204566563603206,0.0201007276108917,0.0236705499591078,0.0173844915436181,0.0167863071258026,0.0225968156339185,0.0295475883217773,0.0208880381300036,0.0384722060476412,0.108495112710865,0.0291803432807962,0.00489561265971855,0.00546050185801799,0.013915823163279,0.00102731845962468,0.00298179717660934,0.0114003690884143,0.00394932638964599,0.00977090294781671,0.00226315683035768,0.0115143853407427,0.00233656159739253,0.00257161351589427,0.00397894992879955,0.00251464949751324,0.00525058676290236,0.0021435784218445,0.0107022406841154,0.00448386921073057,0.00590757017185422,-0.00299622494260154,0.00523497703464079,0.00234073026010321,0.00399646985719798,0.00538453687252259,0.00445534937414331,0.0045512696541177,0.00428626891222259,0.00437658737945563,0.00975357521647039,-8.47195970457055e-05,0.0342103526166718,-0.00426153983699041
"2007-04-01",0.0177003023255893,0.027342564811288,0.0645851140259329,0.0218971642970419,0.0154093373832571,0.0235325424652786,0.0163099628535505,0.0675951121933192,0.0192152142563671,0.090836785680266,0.0210464679176386,0.0175799509386082,0.0154803045650497,0.0183893717820999,0.0160889352628604,0.02318744678173,0.0301941176417971,0.0146520795323278,0.0175122440007325,0.0956595406168903,0.016037187769333,0.0232504927643328,0.0185727813300935,0.0191952585569216,0.0165928999744676,0.0171767165998601,0.0251616165496295,0.0315972486608024,0.0166861945720318,0.0370377815627,0.113830840602903,0.0306464217252991,-0.00118543439001527,-0.000386978119482093,-0.0131880075721418,-0.000623566448762618,-0.00134820988030774,0.00834283801888329,-0.000449617443307024,-0.00583080327435023,-0.00284452660986258,-0.010600789691904,-0.00146323019576566,-0.00246628220935846,-0.000559689479113641,-0.0018097237943681,-0.00042200274107111,-0.00205374349955307,-0.00113174357701997,-0.000585427978072192,-0.000605772906128148,-0.0166909410279807,-0.000610086624560367,-0.00281182782479034,-0.0022308739509433,-0.00236253769689586,-0.00105216618963323,-7.83990084646128e-05,-0.00136840986191613,0.00202602850751563,-0.000201960992235967,-0.0140069682500816,0.00106847929444058,0.00437343050340376
"2007-07-01",0.0195402679099248,0.0237779579046845,0.0599106729281292,0.0222357924667831,0.0166119197702754,0.0248110238000781,0.016632856087803,0.0518763391405122,0.0402478965275311,0.0923136248709574,0.0277211021461127,0.0189128883889824,0.0155881163817405,0.0186803884044398,0.0171025397612746,0.0229714325130963,0.029711803931899,0.0179237901929548,0.0192760672361398,0.0826518840671836,0.0180987821970348,0.0230117234994899,0.0196182766566813,0.0298367979443462,0.0177967274240854,0.0185339530268265,0.0236326307013939,0.0348745546062824,0.0175089385619667,0.030521839988204,0.100717091213949,0.0273503197492373,-0.00362558112495471,-0.00239879652142513,-0.0104146254605595,-0.00221376859003855,-0.00098825315366893,0.00581175725143772,-0.00284816542457614,-0.00818083588177338,-0.0239635446940843,-0.0481798023672935,-0.011138721204543,-0.00288501762983014,-0.00180923097704979,-0.00232868047740498,-0.00047980615030862,-0.00262720969032803,-0.0110316415019225,-0.00306734828020112,-0.00222058919689046,-0.0153098778940335,-0.00145203441750176,-0.00645592672745085,-0.00211770314271886,-0.0141855677472949,-0.00134478062201573,-0.00236987972265776,-0.00292155909912343,0.00844302124947018,-0.00165451742824813,-0.0128138875298446,0.0253302639728469,-0.00553465661303785
"2007-10-01",0.0200842585752646,0.0201506016798535,0.0646661859519561,0.0265497173714944,0.0167619506104654,0.0205895050152248,0.0178041904324109,0.0671695620157604,0.0393020744056106,0.0878514541548431,0.0227273678878937,0.0155062729781335,0.017225779251282,0.0193636278599961,0.0180366209639636,0.0211918610634153,0.0300365944117511,0.0199377492942307,0.0185870460127494,0.0863682723920294,0.016826272975788,0.0248071428970256,0.0164795151469294,0.0261338718347995,0.0161478871318355,0.0174311005350402,0.0237280101387843,0.0353856322296982,0.0187112255686017,0.0331748301207054,0.0958540998879927,0.0254097192044708,-0.0054587898234878,-0.00404123780337414,-0.0215981048119665,-0.00413726642412857,-0.0042501186341418,0.000716268833315422,-0.00305398828037337,-0.00594439057194688,-0.0308729300696053,-0.0657985070962627,-0.00807123514683114,-0.00447428093329747,-0.00440359548749009,-0.00382720341308566,-0.00366484731651423,-0.00362747840472553,-0.00666274070131545,-0.00533985546557258,-0.00447777547395129,-0.0317791155484616,-0.00352224471764585,-0.00778202890602772,-0.00353832910748615,-0.00655314463662478,-0.00372294061396745,-0.00247798542476404,-0.00226034152904212,0.00638338677666837,-0.00525198946312344,-0.0243779249370249,0.0151554856679002,-0.00472315881616811
"2008-01-01",0.0201782548220435,0.0229798526327309,0.0663498154184929,0.0245604371915475,0.016645493933767,0.0220555208323596,0.0179357175787207,0.0656148196970768,0.0362187381535178,0.0849096394301437,0.0282778126767795,0.0181207499680059,0.0181619955557833,0.0171039979704769,0.0186982023057254,0.0248232041869367,0.0346751316248725,0.0167301122338376,0.0204462144119697,0.0698331091376911,0.0187967700733791,0.0323161236330066,0.0184050807669697,0.0232427643729877,0.0166942020311053,0.0198668035439049,0.0254031453736913,0.0332007011255555,0.0186390490528651,0.0368538716349961,0.0876943695472896,0.0245682990817701,-0.00935324991298534,-0.0135760716391155,-0.0359660487685757,-0.0113104541799751,-0.00872750563649024,-0.00693615475601438,-0.0110389233855537,-0.0329261141624315,-0.0305312384870462,-0.085526542126107,-0.0126507387695001,-0.011673960682116,-0.0109525009472909,-0.00881620552606677,-0.00943984666883497,-0.0135384211739445,-0.0261463970246698,-0.00965636843252667,-0.0113158030043144,-0.0454966777191075,-0.0106084952116387,-0.0209900467520858,-0.0126959826177529,-0.0172847309406728,-0.00810847095572169,-0.0097057846965624,-0.0156512725579257,-0.00968426417221763,-0.00936720858243882,-0.0292095940745397,-0.050660023080372,-0.0177564563606972
"2008-04-01",0.0190080273879394,0.0249381842367841,0.0667403322196787,0.01969617604884,0.0191591106305259,0.0225483025961627,0.0188467731674166,0.0715892437968191,0.0351428234169031,0.0891078860047619,0.0284565911892358,0.0174980106729868,0.0165149654620457,0.0184545424634213,0.0168187443392317,0.0217102938938364,0.0285837523743274,0.0180960583827801,0.0196519954859129,0.0845408007395642,0.0165765115773202,0.0260852465709888,0.0186031370948689,0.0255052326699471,0.0168102767616992,0.0189183233949795,0.0262249837556818,0.0321795225251301,0.0219954030023635,0.0312664190755439,0.084549003697221,0.0241833253650822,-0.00881818322548113,-0.0115897613070548,-0.0345825014115185,-0.00929810618393561,-0.0101337547395284,-0.00422827302852102,-0.00996664675913799,-0.0224063604352949,-0.0190292376626811,-0.0578642960310116,-0.00950099012284646,-0.00829651407856426,-0.00858005065342561,-0.00938020707207808,-0.00846360532831239,-0.0106154138203323,-0.0160326233373835,-0.00962473931763287,-0.00946763495280115,-0.0314928172809254,-0.00799774594073983,-0.0160049815466629,-0.00987995218500629,-0.0129562541705545,-0.00974288524739395,-0.00989018881508511,-0.0144630691221816,-0.00949082151310172,-0.0108231968156714,-0.0260941336260419,-0.0598370954062689,-0.0166055872916168
"2008-07-01",0.019942227744552,0.022802755068322,0.0556215102870116,0.0266001762881301,0.0197496101136754,0.0241848146371311,0.018841206247602,0.0738005117205747,0.0383809744335629,0.0794859170931598,0.0355409136478268,0.0203822141553611,0.0175501619744758,0.0191574326617188,0.019410741571765,0.0212071214669604,0.0266572474360288,0.0199380140165994,0.0201782292773106,0.0761649607497965,0.018486171251962,0.0254183156446876,0.0176965046250866,0.0263584360584147,0.0166361504980332,0.0200629363839311,0.0248415397353059,0.0385201101948136,0.0220717955415642,0.0313142400192839,0.0778661300101669,0.0251309294451853,-0.0116371805267524,-0.0130544948410933,-0.0311688356137826,-0.0196992123660318,-0.011305936480531,-0.00498137470387716,-0.0120455917124849,-0.0417793235760745,-0.0368306976539221,-0.070618886540126,-0.0311141454528898,-0.0115594942534832,-0.010560011273093,-0.0116056558775373,-0.0128832234787415,-0.0120892134875237,-0.0154498521161738,-0.0123777149353337,-0.0105570977597327,-0.0618895553884226,-0.0123629222140963,-0.0188525588610325,-0.0115500483790614,-0.020110697282507,-0.00967279870842303,-0.0125474404022821,-0.0160925317929597,-0.0066419933225453,-0.0152622346805786,-0.0178490736335863,-0.0467702080145121,-0.0190127553004696
"2008-10-01",0.0211433262684785,0.0201757132370217,0.0825347017794125,0.0261065284416355,0.0196397339313448,0.022415473945484,0.0163800489923313,0.0491909319311757,0.0486812825783214,0.0673872477898461,0.0492297040659627,0.018852488560764,0.0163019290085993,0.0189110526576084,0.0172256163076952,0.0223062253261174,0.0300870376258435,0.0173401019503681,0.0187168108888902,0.0811272198302185,0.0184962277603573,0.0320565345946561,0.0188073915997866,0.0340333761045854,0.0172097146260075,0.0161180643567981,0.0231475278473258,0.035512344359793,0.0193753925215938,0.0286146443129079,0.0702550581839588,0.0226205486151108,-0.0162761433242963,-0.0190340741652628,-0.0352534434465161,-0.0243829895167477,-0.0166333889736778,-0.0116016298143953,-0.0129349753609914,-0.0506494569957383,-0.0407071237836949,-0.0745985648904646,-0.0349463404919529,-0.0147843800308128,-0.0122460381109035,-0.0144480379989151,-0.0128644407246344,-0.0186362246922963,-0.0302011973747864,-0.0119596386039593,-0.0155603225452571,-0.0894902991353696,-0.0136782385458577,-0.0249358083843451,-0.016180789809844,-0.0262365635781672,-0.0136061973101359,-0.0131183593377163,-0.0202404442794342,-0.0272089395224701,-0.013504209868999,-0.0291899719839347,-0.0620464206073909,-0.0233227979635977
"2009-01-01",0.0215292804486171,0.0271779848008321,0.069400082573899,0.025737623966665,0.0192577187648533,0.0243007426624073,0.0193051739131817,0.0492659294076896,0.0491991068905957,0.0628182617253221,0.0457853217317697,0.0164934018448357,0.0160817050072213,0.0185383545396718,0.0183223958181735,0.0224280031085767,0.0291968103974232,0.017155255304083,0.0184008204851256,0.0719241028181125,0.0201427818997245,0.0234203232648119,0.0208366088128328,0.0274357640099587,0.0166845433108125,0.0190638053317098,0.02556606384962,0.0364921779217902,0.0239016065444855,0.0367191058660184,0.0789337148317568,0.0284854281474231,-0.0159176457139218,-0.0245578171981656,-0.0103125403769809,-0.0225657214150672,-0.0143235673577307,-0.0122586761264006,-0.0129590883745887,-0.0426847606010764,-0.0428873560153847,-0.0611116127846676,-0.0245935899768292,-0.0136760633782857,-0.0131795270522863,-0.0152302227284726,-0.0147506590026317,-0.0208566235766183,-0.0289011727944507,-0.0128069703359406,-0.0164673416367634,-0.0612494355111316,-0.0154440959175209,-0.0170781803408207,-0.0166419329890558,-0.0189993419808191,-0.0134294789711456,-0.0165641734077138,-0.0232987627842383,-0.0382757701022053,-0.0192264572298765,-0.0436109669789591,-0.0998943557244894,-0.0354632418897214
"2009-04-01",0.0179643952607221,0.0271331619821725,0.0662520760443566,0.0263513556597659,0.0200479822830572,0.0241318892606996,0.0187209847946011,0.0491217492232832,0.044308647163432,0.0717533677363484,0.0423355602873033,0.0192339491462504,0.0176501450868228,0.0172822729706184,0.0170191281265004,0.0230845471012678,0.0339230871102965,0.0173575792509969,0.0178628939861742,0.082915829549249,0.0178876614107062,0.0236484244689582,0.0205828476876666,0.0293967680324719,0.0163136392138344,0.0188083572954529,0.0238984162587505,0.0286632136577097,0.0198610159919598,0.0335289010824369,0.0813727516130902,0.0315874012630446,-0.00983516205885855,-0.0117703431644165,-0.0102221328885678,-0.00840854154216128,-0.00930101926740685,-0.00664078523929593,-0.00931489749869414,-0.0276447121332806,-0.0202969645188307,-0.053979784025534,-0.00658603728913598,-0.0125760609815019,-0.00879623852313197,-0.00809758470152724,-0.00805607805902956,-0.0147431419355232,-0.0226682930983803,-0.00726312569161733,-0.00781734295961929,-0.0379725070174597,-0.00968583139846622,-0.0126508049581465,-0.0112374963187399,-0.0130672839576031,-0.00833266252228218,-0.00964848882161436,-0.0109705017405647,-0.0101892030746488,-0.0106820247626323,-0.0261570792981678,-0.0397267450921725,-0.0284097334872909
"2009-07-01",0.0164921341355644,0.0280226906364502,0.0690943056937326,0.0240980261952767,0.0218481986277748,0.0207465477748998,0.019464462535177,0.0517567522169216,0.0436154718386371,0.0738108526969549,0.0370219608141502,0.0169443312539541,0.013949809044807,0.0165721102406826,0.0149367302271791,0.0237192316015258,0.0292678836063218,0.0161287539353955,0.0179278603868277,0.100361581014635,0.0169872786261754,0.0201947675099799,0.0179469980740125,0.0294568899230314,0.0164793784800805,0.0154838956485344,0.0235115145649046,0.034925832037371,0.019218590265728,0.0370398813657098,0.0819515433149737,0.0310237357126311,-0.00575204054532008,-0.0076877530945473,-0.00672146806132158,-0.00347137625411635,-0.00291544124513829,-0.000502611441163363,-0.00623604507733468,-0.0233275153172473,-0.0219476954818878,-0.01469445027602,-0.0111153294535317,-0.00488220399769069,-0.00428185523280917,-0.0055710443868135,-0.0048868358257888,-0.00972356301389581,-0.00254996883953263,-0.00448832520662744,-0.00205051358594328,-0.0341850350416586,-0.00744291412006301,-0.00428996714717612,-0.00506236830624321,-0.0165320305006251,-0.00515388812917571,-0.00296319540128744,-0.00660628789955685,0.00674917971385719,-0.00494469223373669,-0.00218885938931278,-0.0075828364356277,-0.0272749692295635
