"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent","T38_sent","T39_sent","T40_sent"
"FEDm_100","2005-06-29","2005-07-21","2005-04-01",72.3333333333333,0.0161555079428166,0.014427315672128,0.0627232121537187,0.0194854937092363,0.0156385449682146,0.0471508033858345,0.0142975758133227,0.0258158817876989,0.0251086610386861,0.0219131995855763,0.0159016481489315,0.0570523270611992,0.0140225471741579,0.0186725957991507,0.0146870541700556,0.0141964302519663,0.0475766009073227,0.0162428807507083,0.0219175984911799,0.0572248506939656,0.0144277941267652,0.013863369503979,0.0151125759276475,0.024257491189351,0.0389761993426641,0.0144119241533531,0.0418504824051375,0.0138383078289298,0.0548297508740893,0.0180480449443331,0.0145500170094056,0.0199094337595832,0.0156198546995316,0.0481274448340194,0.0238510942827579,0.0162559380128657,0.0253114803177322,0.0140699678693272,0.015131112128369,0.017346987284288,0.000852053417120608,0.00200244667678734,0.00096610301560153,0.00366939194419882,0.00290159736182279,-0.00271813571242482,0.000656136077306691,0.0148078526592388,0.0061007963096946,-0.000174348443217701,0.00136815272372404,0.0095216887092338,0.00180928290453345,0.00333273950112345,0.00142317751546062,8.50000635939713e-05,0.0012943161917841,0.00347044312833052,-0.00166587793264644,0.00552952726278044,-0.000182391060171301,0.00162518179768494,-0.000636386098229476,0.000272906656742846,-0.000437522031685123,0.000461767466703052,0.00115356772816061,0.00175513896833651,0.0338584437470077,-0.000247107330930833,0.003238436295201,0.00316411487966897,0.000241805264151303,0.00359264263723417,0.000562744857660492,-0.00518719544336058,0.0146805714846958,-0.000416132528569945,0.00212560203741065,0.000635333601919378
"FEDm_101","2005-08-09","2005-08-30","2005-07-01",62.1153846153846,0.0173762308916882,0.0138481275643709,0.0667463181118532,0.0247755154329435,0.0198348270819832,0.0365645502596297,0.0133531020791891,0.0240511232341358,0.0274512881061073,0.0203153826056018,0.0152551289424928,0.0577554556062898,0.0156706141151565,0.0172433520201165,0.0194316582311051,0.0134100233269623,0.0537400300755188,0.0155585033465396,0.0154714336031203,0.0539904547543815,0.0159447189315253,0.0143705819249509,0.0152614339354575,0.0239558977663258,0.0366831190273459,0.0133358669943822,0.0464477251821239,0.0147387632471728,0.0555688049701173,0.0154966121699568,0.0142156324817008,0.0186393358285773,0.0139919990455535,0.0393819818954936,0.0292435837674935,0.019134510711657,0.0227384360938643,0.0145232436134737,0.0173505040298831,0.017134128993759,0.00438633849810998,0.0067172616035315,0.0436806075405811,0.00865102538967049,0.0119841120982221,0.0109451239483259,0.00532089304818212,0.0171098395049427,0.000669176736018228,0.0114354594914759,0.00698672043230502,0.0211543436002174,0.00613178715390313,0.0080764178890777,0.00690828581610089,0.00589612362283415,0.00214666232545654,0.00789621504803623,0.00673804725292744,0.0158769523823637,0.00779453276123857,0.00475886532414307,0.00576951882288227,0.0108609052147416,0.0143968834608647,0.00512288269158696,0.0374981445437171,0.00751774742887667,0.0245985080996134,0.00564177581587658,0.00604422528096553,0.00466720530281351,0.00573708900059784,0.0164241746507827,0.00523658245238639,0.00829910592993421,0.0107527804484106,0.00635093098073982,0.00971263189172735,0.0066734027221365
"FEDm_102","2005-09-20","2005-10-11","2005-07-01",67.76,0.0156541403303077,0.0173731228054698,0.0566026860214143,0.0225910812138973,0.0179415159166613,0.0580314940591215,0.0194145552833416,0.0278376012057719,0.0243108405795173,0.0199006767236736,0.0167205499319108,0.0499732738699631,0.0166188844878892,0.0149774167615348,0.0148144790388564,0.014808115932869,0.0433241027921663,0.014843961472282,0.0149860074308671,0.061439483814198,0.0129734193067629,0.0131435650876447,0.0165069267557048,0.0446230434310296,0.0395302665895218,0.0141080761737148,0.0374536369426632,0.0153766573526135,0.0438370328674465,0.0177010725558199,0.0166968001555647,0.0232445778873303,0.0157728973114194,0.0405056526150147,0.0193534038385614,0.0181554405512136,0.0248264089712516,0.012942334268264,0.0166121248788746,0.0144726727878708,0.00434811763766919,0.00275581754681459,0.034926117283744,0.00700460569314985,0.00440454253368724,-0.00397791345561346,0.00430818730298375,0.0149952728608162,0.00744816799637068,0.00237255034042844,0.00410931079655763,0.0247305418224972,0.00527948943628066,0.00588478050359772,0.00435580495749131,0.00321009486264087,0.00992692138249055,0.0053430652619183,0.00707532752221945,0.0135109249081147,0.00409803065009281,0.00339790268697687,0.00243222625940951,0.00171739192825985,0.0101197705375539,0.00515645438260088,0.0142848712528132,0.00460342534427046,0.0317237499884348,0.00173070857185831,0.00746224504545139,0.00529638354532618,0.00520906423110026,0.0222825470008465,0.00955946289244262,-0.000474269334821953,0.0135652036066878,0.00437678269314004,0.0052885592056316,0.00169483264264479
"FEDm_103","2005-11-01","2005-11-22","2005-10-01",70.5384615384615,0.0137804834260644,0.0158326119815109,0.0544407483336368,0.0196454946648487,0.0171608506091027,0.0421650259591609,0.020455246052409,0.0253624086853986,0.0241345822219641,0.0167308882891598,0.0187249110587726,0.0641766138633021,0.0144106035193329,0.015948253033028,0.0162748997371321,0.0142771684687019,0.044408124128251,0.0137864661261337,0.0195889129640768,0.0608053512234488,0.0161098333309288,0.0143558163288446,0.0128639103864419,0.0492321780663677,0.0368153264202904,0.0125767531985792,0.0361138203714019,0.0147778530048826,0.0598674997888473,0.0138470504337218,0.0163880596266042,0.0187256815468508,0.0174213454120131,0.0451750073512613,0.026215504210731,0.0150603072551881,0.0222272646075478,0.0125830088590425,0.0153630329971979,0.0121711024578212,0.00200989722943854,0.000740221134359784,0.00257351619129088,-0.00119562205943728,0.00131337070730857,0.00153488309351881,-0.00140766693566576,0.0165067583696838,-0.0143994419365741,0.00380665961290588,0.00224771314519416,-0.00865838784313235,0.00117183866128886,0.00200356309212049,0.00233036802086144,-0.000499443480665671,-0.0019759238716452,0.00337345729630268,0.00326399273041756,0.00847574205841918,0.00210018873169044,0.000821547521597278,0.00174387189572037,0.0021840163530167,0.00572717827552731,0.00230783244718567,0.00415594766051979,0.00222541066512698,0.017124548744175,0.00240588717174753,0.00419319715998136,-3.44978430067455e-05,-0.000526116693922353,0.0112535391356759,0.0186216263681243,0.00286209761678101,0.00382594985561351,0.00180846947040956,0.00156492712397874,0.0018869956929917
"FEDm_104","2005-12-13","2006-01-03","2005-10-01",72.9166666666667,0.0163570163036265,0.0137100063471584,0.0606927533356302,0.0174780757847464,0.0139287964368665,0.044129258580634,0.0176942753305836,0.0241275609048156,0.0242906318477393,0.0170189362584767,0.0196258268937671,0.0433157050683984,0.0140665223179295,0.0145385398149613,0.0188612248505078,0.0155233143372682,0.042882062327427,0.0151076884803166,0.0184169254017211,0.0642166203022554,0.0143676840635446,0.0128053527843504,0.0138369694136137,0.040530444256088,0.0356397965368591,0.0151423128276841,0.0417330750751017,0.0173570170210999,0.0685977046531209,0.0152876967755877,0.0161848359264485,0.0161625009022313,0.0146362832631338,0.0565581573099677,0.0235473545200532,0.0143463202753471,0.0262986247046403,0.0133365208402788,0.0142924810532408,0.0133571268727785,0.0102443339679174,0.00925352234032983,0.0260271958523147,0.0098549564952545,0.00816140703749048,0.0259786333001112,0.0105987172744386,0.0211759084293793,0.0142044192424284,0.0144126374981086,0.00884104483065787,0.0272402747317444,0.0103475684537942,0.00885572145304699,0.012501227762369,0.0109551832210212,0.0245595176574586,0.0117585020117394,0.0142392123708364,0.0304483165941697,0.0103765300968963,0.0076602661102186,0.00873783383519472,0.0221337889277241,0.014918325121299,0.00841860144631257,0.0217189161575921,0.0124652133444292,0.0524468420024528,0.00989660745411055,0.0106903189463418,0.0112923987727177,0.00796235183675195,0.0521273170410719,0.0218657842793746,0.0115760193596238,0.0105637455620065,0.00933021491896773,0.00916452451058753,0.00923411839785626
"FEDm_105","2006-01-31","2006-02-21","2006-01-01",70.4583333333333,0.0181067443638421,0.0156654379575605,0.0478544320034931,0.0169815705301017,0.0172888294779552,0.0548806482507392,0.0154016951567949,0.0257818286486754,0.0227255997540078,0.0223653286990633,0.0200451885708997,0.0492954535000634,0.0136009235429647,0.015514626790134,0.0162166760113558,0.0146735378965548,0.0476171214711495,0.0156640976217097,0.0192353139815091,0.0670097959527559,0.0147017570281282,0.0146102129414634,0.0168051404336871,0.0328306765072169,0.0385543345764889,0.014611268777982,0.0311404925511479,0.0153358059814687,0.063970427700058,0.0145418024426627,0.0164682634443637,0.0206118424473803,0.0157068599322428,0.0447578286914527,0.0216170981381771,0.0177740920103158,0.0263650634426271,0.0164484772898403,0.0132466988454107,0.0139770066365557,0.0107490276949331,0.00439576898996592,0.0137383401594159,0.00392043662338294,0.00499210634224332,0.0175372931836443,0.00458392807933012,0.0163762858398065,0.00235110088790794,0.00872065123493252,0.00495449298409117,0.0141513785400644,0.00401133934318612,0.00571021014695591,0.00686051733504661,0.0059331965252056,-0.00541660524248403,0.00525563288882899,0.0051243876428122,0.0222427478943961,0.00510984464016126,0.00545199049846882,0.0104813629765849,0.0205371436047042,0.00791701203397249,0.00267521312795685,0.0125659100959228,0.00424764326835159,0.0346109888108985,0.00615205724084107,0.00789604300657966,0.00402009516423374,0.00317471601489771,0.00178680220488183,-0.00109765825297491,0.000953566736758263,-0.00124011798897826,0.00565483082506656,0.00350378355868088,0.00494681507597302
"FEDm_106","2006-03-27","2006-04-18","2006-01-01",69.0689655172414,0.0170312821764581,0.0156841810178351,0.0486389127944867,0.0207601034085557,0.0179297425407752,0.0545267595731661,0.0156943195173536,0.0267898430064634,0.0184477733299739,0.0196189895896972,0.0192967682089987,0.0531850949844124,0.015119881938433,0.0157039383618606,0.0138451236433875,0.0126554640713979,0.0529404542285795,0.0135513179297871,0.0209591987468613,0.058996509170619,0.0153760938935089,0.0129519074467951,0.0156718275116722,0.028839390649918,0.0375614183699309,0.014512137359404,0.0383675705379713,0.0152842187348185,0.0675488471964353,0.0174673218309611,0.0144387580454383,0.0166810543976016,0.0128638945689091,0.0501887749194594,0.0252299806791873,0.0147364827334892,0.029843243691532,0.0121484762575977,0.0145429057447494,0.0143700371915187,0.00576419616416281,0.00537464057617123,0.00547042642493788,0.00539633534860936,0.00577245561295479,-0.00141296022616314,0.00763542486481112,0.0170851573935745,0.00764181070806239,0.00646218638679827,0.00530462294385451,0.00645334193331598,0.0066806156383531,0.00595386232598933,0.00585157892902435,0.00423718970187053,0.0135115323055672,0.00542292854992521,0.00519593824864066,0.00945195952523387,0.00626682764865642,0.00438042925248866,0.00752346660429983,0.0125796335168923,0.0144546384554764,0.00466768608546205,-0.00309967240103252,0.00546242068612799,0.0549492016015793,0.00785709473134327,0.007871013734974,0.00683356024000754,0.00409303607716544,0.0322263699052161,0.0142329796018986,0.00605087680114565,0.00195522625005224,0.00395192473601547,0.00684289807929615,0.00687230321279251
"FEDm_107","2006-05-10","2006-05-31","2006-04-01",75.6296296296296,0.0152939102107535,0.0142528925655497,0.0507984303832473,0.018002755462988,0.019050326545807,0.0454515290100802,0.0182653413433997,0.0231180350443075,0.0198920161145437,0.0257559779611461,0.0163199479004721,0.0462334321635074,0.012031665757827,0.0170972075972117,0.0154446411684732,0.0135589111235487,0.0738542284592353,0.0139078475030226,0.024196677899338,0.0690732170927392,0.0139037030098442,0.0130224844048991,0.0140473488222037,0.0245082028007572,0.0280664941478772,0.015148759975403,0.0351898237650913,0.0130182792372393,0.0622083225929758,0.0138666484874683,0.0128658835855089,0.0177756995799491,0.0158591135825791,0.0503401464169261,0.0289690756247862,0.0175911486097066,0.0291166712555676,0.0127394901164558,0.0137975914102103,0.0163661212673532,0.00639962465326989,0.00602568614848621,0.0140140293337127,0.0110538911848254,0.0104207891443895,0.0171142597950658,0.00776586394057844,0.0200380671398957,0.021643009736028,0.00834962579660523,0.00664023214960664,0.0119047519228079,0.00567387767075761,0.00733335781923052,0.00494140996829747,0.00608871444462606,0.0488464330769887,0.00452408815731063,0.0111256879160008,0.0184096677458029,0.00614174842781297,0.0068333205561986,0.00580049392569178,0.0176957234078334,0.00979250542136007,0.00897502919841922,0.00947608166175737,0.00441295100336797,0.0770421644766565,0.00822516664738729,0.00587885106685255,0.00758629442675641,0.00663411780452547,0.0322888035246919,-0.00488215106856611,-0.00138732882821483,0.00391699700522143,0.00591571492243483,0.00542267887638705,0.00828972591498198
"FEDm_108","2006-06-28","2006-07-20","2006-04-01",70.4642857142857,0.0150766978178138,0.0138425693971616,0.0511472263737524,0.018800741970299,0.0153696558528572,0.0421859310211303,0.0138692176405589,0.0253595710726298,0.0221759644903034,0.0210450681711195,0.017018150133784,0.059658542475565,0.0121486188775881,0.0169177750001505,0.0171342964469298,0.0132272435867775,0.052545444752504,0.0158461655522657,0.0245455063782481,0.058969908245909,0.0149907372416038,0.0116621519196394,0.0166276782665771,0.0276174637475054,0.0403611868613205,0.0146278451851524,0.0419141331333855,0.0151070440762866,0.0578708537469955,0.0173213014750496,0.0121972915647749,0.0197243207593549,0.0139040344517619,0.0599750276396045,0.0236517748361043,0.0135746263626697,0.0296287195332146,0.0149474299399709,0.0138727647813983,0.0135393192202826,0.00217812543536791,0.00179553905418023,-0.00663395804303221,0.00231779604548368,0.00213442782754222,0.00174207642932097,0.00393310276071603,0.0126628397395647,0.00943669161214958,0.00271029774181918,0.00306926769587929,-0.00377006271460337,0.00144192887600264,0.0016112879451985,0.00443868849566131,0.0029023794770686,0.0117318839002105,0.00288161878298798,0.0073240997377349,-0.00535032984802789,0.00303036593030192,0.00218458228437931,0.00248871850114883,0.0100122316562822,-0.000504557309999205,0.00125921412445418,0.00986410019209335,0.00356433819573827,0.0232626595882412,0.00537565913598615,0.00164986696887732,0.0039992283833014,0.00307138094886357,0.0214265675561593,0.000574314531109246,0.00265379790426067,0.00397906359587762,0.00434100277878238,0.00155530388289198,0.00320229179159751
"FEDm_109","2006-08-08","2006-08-29","2006-07-01",68.1538461538462,0.0159963448363646,0.0162635539189662,0.0463857721546698,0.0171548326493912,0.0168699107395642,0.0461465838023222,0.0151843771755225,0.0254529921940969,0.0198655421378651,0.0204161343627977,0.0158463957467141,0.0543855972679086,0.0131344201823314,0.0157843924834909,0.0132171886833874,0.013758129964705,0.0782229164285052,0.013374176274008,0.0217667827306222,0.0652837257312631,0.0127701659949154,0.0126380240958443,0.0135548771019963,0.0289077438516172,0.031028210907403,0.0154227177170079,0.0363008421032186,0.0119274634700294,0.0640562993838193,0.0151522457182868,0.0150505140147373,0.0188749173506852,0.015750032460199,0.0536357816352073,0.0249842789148864,0.0167515791113314,0.0297707311953287,0.0127928480854141,0.0125713379373425,0.0135496194862338,0.00396781626959435,0.00400162348456621,0.000528935477701763,0.00429853422454398,0.00391746600819076,0.000965570940998759,0.00295112673812761,0.0136556609351547,0.00300842005351138,0.00169640866534926,0.00136198994240072,0.00443174835904969,0.00279387537237017,0.00267725170735055,0.00241551331829764,0.0025625984799287,0.0177708280019294,0.00345397478649758,0.00409876684909446,-0.000384736663222256,0.0034001160846767,0.00216553107327859,0.00312722061256069,0.0124208631334177,-0.00229675443889639,0.00344926862203135,0.00227766705948185,0.00216197336449702,0.017580399837678,0.00562746690173626,0.00477833579704846,0.00174613451944236,0.00264155114870481,0.0121431468517609,0.0117675577832805,0.00467636931658011,0.00152797899557387,0.00180017961704196,0.00320548747111444,0.00323778633405595
"FEDm_110","2006-09-20","2006-10-11","2006-07-01",64.2413793103448,0.0165339733845902,0.0153245587352726,0.0387616211274204,0.0206832229397987,0.0199366757982887,0.0513074704071476,0.0163649842900925,0.0255005479899756,0.0229846091222099,0.0190242727200917,0.0163033776204274,0.0645550031969034,0.0152935382259254,0.0150272009434462,0.0166691960790658,0.0138029885637522,0.0526426308936685,0.0131056655176916,0.0223619021898743,0.0619081080107605,0.0156895147445117,0.0129028270033192,0.0157725500078664,0.0293676995394178,0.0308307616231846,0.0125376260059343,0.0331040946893252,0.0149969155027216,0.0617803407045327,0.0138041825159255,0.0138007851629783,0.0160943674995668,0.0170713867971944,0.0541801143270384,0.0234314240034592,0.0169545287605346,0.031907239368799,0.015956194942513,0.0146125761236795,0.0171133229210947,0.0059360863084927,0.00278808298466071,0.00387437081934297,0.00553112196509754,0.00415640687736416,0.00629105604243984,0.00279786690597031,0.0160375661157171,0.00503181732142603,0.00187050948534683,0.00373484932398873,-0.00567707857892816,0.00359366139673988,0.00539821848583488,0.00483901455414368,0.00283519932088885,0.0123046880727803,0.00498819758156645,0.000113694577136998,-0.00469581234146836,0.00573423338976127,0.00339699423161656,0.00558039192125181,0.00804261069791218,0.00735307984482062,0.0033600926107255,0.00134487869765391,0.00347077121336951,0.0318752301382569,0.00699016190702824,0.00566672105073936,0.00417797421624452,-0.000483780394431468,-0.00313007262779213,0.0134527260084334,0.00806097765116941,-0.00359027884296324,0.00655495390632683,0.0102671685915836,0.00526703239184922
"FEDm_111","2006-10-24","2006-11-15","2006-10-01",75.6666666666667,0.0148454616734249,0.0129792588905243,0.0384072149166741,0.0183520767184294,0.0163231281761116,0.0509600453954713,0.0149890655382308,0.024534634584342,0.0246653430511522,0.0155986720111496,0.016946966088041,0.0660138442305539,0.0133360884529443,0.0129238854106008,0.0203328735243878,0.0139847117726198,0.0607378672759205,0.0135925211583828,0.0182243557953075,0.0558618326438337,0.0128960744365059,0.0143065456702034,0.0153565735776978,0.0385079950185267,0.0347060414447243,0.0140405215129259,0.0370742580954874,0.0147288683946955,0.0772850741773711,0.0142956516566603,0.0140774110484274,0.0157740538190859,0.0126532020585869,0.0507752786711429,0.0244382489317809,0.0135346030557527,0.031479211585507,0.0132769217175068,0.0118736367312904,0.0153099810880182,-0.00390806456443718,-0.00471161896891659,-0.00262735577325099,-0.00524172814871736,-0.00374524960179301,-0.0198253132404708,-0.00438882271077832,0.00591292102331244,-0.00748594378699453,-0.00516708203573617,-0.00585601462216923,-0.0267176571566825,-0.00406255663246851,-0.00319073339479102,-0.00795960551526127,-0.00410116050698819,-0.0247052155841964,-0.00366047123008126,-0.00726800092729413,-0.0347498037180552,-0.0036743893238518,-0.00398503972701957,-0.00597245539414158,0.00085232169650097,-0.0121159099113142,-0.00831327058381314,-0.015972760664347,-0.0069614618985039,-0.00382564310448864,-0.00584349807241248,-0.00684800191120741,-0.00525796291207995,-0.0040534763256212,-0.0142075928220402,0.00690806023705355,-0.00464894429239639,-0.0219555331413621,-0.00450978194677,-0.00374956295039423,-0.00515155701619548
"FEDm_112","2006-12-12","2007-01-03","2006-10-01",67.8333333333333,0.0153275091535217,0.0153686369806502,0.0386559852954507,0.0251480679159911,0.0162842528809481,0.0392594655453034,0.0149820143299239,0.0252571324479647,0.0205383136161446,0.0177621252366261,0.0153499207155323,0.0633611302772905,0.0144194970045017,0.0165284270282846,0.0149159406518608,0.0125285765575439,0.0732356507857249,0.0147042965276218,0.0186611632817505,0.0548682171828318,0.0133066366852281,0.0132323408731146,0.0127749543993153,0.0392698893848805,0.0379095722687115,0.0164734844482756,0.0348701014421251,0.0127533359967578,0.0654521828496466,0.0152000663172772,0.0142493512852863,0.0164725728187409,0.017680680165943,0.0528005419576664,0.0232648196635091,0.0139285776447596,0.0297659068131393,0.0140565220570648,0.01401440823559,0.015367731277501,-0.00132942469573519,-0.00191395462056352,0.000501653468185533,-0.00536489067168643,-0.00289227235728553,-0.00954759513353387,-0.00503266267566657,0.00611866020419233,0.000560506413799906,-0.00161344653495818,-0.00235880110583406,-0.00582801828365738,-0.00130020885417815,-0.00485132039896574,-0.00137492508690809,-0.00384084126772711,-0.00362273308720167,-0.00146812237485277,-0.00158123688276499,-0.0180472699813994,-0.0020942164343204,-0.00166175199839069,-0.00200048324850287,0.00471967887140365,0.000251325720163702,-0.00110338092154597,-0.00170620944615031,-0.00180242171910631,0.0100670248821109,-6.52673014428276e-05,-0.00124180123229842,-0.00316864718488479,-0.00195953310603168,0.00725944947977795,-0.00440957348208633,-0.00113394297861587,-0.0070443650030189,-0.0043106729369419,-0.0013487613216856,-0.00371041822858237
"FEDm_113","2007-01-30","2007-02-21","2007-01-01",72.9655172413793,0.0139343710741482,0.0146035122321768,0.048047292495059,0.0212091819908821,0.0145992335960566,0.043716134345691,0.0155236845860249,0.0223234369147599,0.0242217872174378,0.0154037594928047,0.0165593306215596,0.0723066951270707,0.0124984945078169,0.0153124846388702,0.0167592734554715,0.012738146729751,0.0680787031117708,0.0142682909608885,0.0233361033090693,0.0485515318112912,0.0159381658435538,0.0134851785165745,0.0129262602390522,0.0359104958386976,0.0309190614092512,0.0117745578467653,0.031710552630885,0.0141507971025181,0.0617453484664675,0.0151125910002391,0.0147641630474954,0.0208363634172887,0.0147495642296211,0.0511421406605797,0.0257245879881924,0.0175900432669081,0.0317461678919048,0.0155764037940375,0.0149697916706865,0.015236316920681,0.00583602718721598,0.00549975093591732,0.014866343490452,0.00682037939898242,0.00532349114900428,0.0185615674444071,0.00781046903906699,0.0174835238902167,0.00137976201378196,0.00600494728328701,0.00677544590851397,0.0181813796985064,0.00540215387404684,0.00626336605072508,0.00661148515866479,0.00507700554128434,0.0186387423203644,0.00807452337028615,0.00610779508058601,0.0138149589679671,0.00697288281256167,0.00444340145319961,0.00609529904123909,0.014181906725737,0.00823465071066411,0.00620943696337122,0.0172010047592915,0.00544806846015099,0.0220282941758415,0.00698553343501706,0.00649129348258512,0.00554248812159365,0.00540067018066369,0.0284014487694388,0.00788093508406178,0.0144156806548511,0.00694945561791446,0.00876815509758751,0.00591172430224231,0.00511183433924311
"FEDm_114","2007-03-20","2007-04-11","2007-01-01",73.037037037037,0.0150530442858514,0.0136662471778811,0.0465174574712789,0.01883107714132,0.0183301441225953,0.0478652744559857,0.0134891559411969,0.0269901777735099,0.0210941116404225,0.0154556884027721,0.0225250752421798,0.0625937022316627,0.0150803001912389,0.015489606192338,0.0145907969793142,0.0131348995070398,0.0516060314060789,0.0120440330392544,0.0189785641543698,0.0573090131009753,0.0149837782720731,0.0137080732005468,0.0139251459460148,0.0310729471916015,0.0451611396748944,0.0136954294991202,0.0309984769645427,0.0136804207607991,0.0743262454009633,0.0126857903704161,0.0136042488886352,0.0166272717622453,0.015128262362398,0.0529496727512533,0.0239132903204398,0.0157558158380108,0.032524622427222,0.0158473891207291,0.016895015827183,0.0118725629636463,0.00192093245640291,0.00131014050829649,-0.0103741515164712,-0.000326412612706568,-0.00501782666686132,0.00527346743800387,-0.000458610038047988,0.00981660353675886,-0.0102329031044144,-0.0022470966853793,-0.0022107122353506,-0.0107489793188197,-0.00157307373303228,-5.41972197987798e-05,-0.00069574255431109,-4.92330941307261e-05,0.00566773286807268,-0.000165531487701637,-0.000949707442551474,-0.0028207352683644,-0.000817456830820489,0.0010752183948897,0.00103991442916676,0.0183605232152392,-0.0238982751373661,-0.000491135775267272,0.000814606299046065,-0.00208377863327206,0.0059551098837968,-0.000191843509068044,0.000444334271969823,-0.00374319796904718,-0.00128807678369252,0.00508796645120073,-0.00469313015377687,0.000476319173691622,-0.00841605530255556,0.000673032712897912,0.00117340985798029,-0.000848491883096381
"FEDm_115","2007-05-09","2007-05-30","2007-04-01",76.962962962963,0.0143387718099376,0.0123049675618173,0.0455950500793806,0.0217137413293116,0.0192365366169241,0.0609224744126497,0.0140810460891785,0.021617659567709,0.0222768172636968,0.0155039969782191,0.0143435174745349,0.0738270933622928,0.0129338709271067,0.0148182502449669,0.0133498552540243,0.0135462585814604,0.0603871722252645,0.0140871064762708,0.020462809479795,0.0597194461779701,0.0148371540484124,0.0128743409935157,0.0140287688249007,0.0293778429286847,0.0422535552945595,0.0152756116346598,0.0296284114459449,0.0119718435722003,0.056788918672517,0.0136886121486239,0.0135176291481651,0.0180006801421396,0.0136121479196716,0.0477985370478386,0.0301204250206933,0.0143380064353522,0.0326481338905876,0.015128204658589,0.0156118683675557,0.0134328658928779,-0.000892076620088473,-0.00109323956800711,-0.00319271152931444,0.000932439373329659,0.000844701640724703,-0.00430993558767898,-0.00188085213333852,0.0097928407295732,0.00271782148982759,0.000607239241718866,-0.00318914889311318,-0.0199854324961529,-0.00214877781473041,-0.00177034834887751,-0.00127582214957945,-0.000181325188013769,-0.00935327561856789,-0.00135454365486255,-0.00372438252547273,0.000731116940000701,0.000928878973268039,-0.000215921048556257,-0.000827468633936624,0.00653270124388708,-0.00118091690720528,0.00112788119890608,-0.00493107408659125,-0.000365978447284287,0.00443669312715274,-0.000853861265673204,-0.00262253958175037,-0.000499191164495904,-0.000444020794775444,0.00306727576208838,0.00198182096877806,-0.00133217173773286,-0.0118206689588873,-0.00167334575371553,-0.00034932905149708,-0.00200695474772601
"FEDm_116","2007-06-27","2007-07-19","2007-04-01",124.388888888889,0.0148313967691558,0.0124375182536291,0.0572066523239476,0.0133950636994838,0.0157191501846363,0.041969840103987,0.0136138979996398,0.0268351373358802,0.0226377500884052,0.0174390090423657,0.0178988410459407,0.0777996981754984,0.012562671540431,0.0154245880286561,0.0158497630665633,0.0119020362426233,0.0812004851347104,0.0112032729376304,0.0196096533930134,0.0611124258896445,0.0140958955719302,0.0122476707539033,0.0131140132899984,0.0258193982175825,0.0407553968129488,0.0128893555111447,0.0237576215338402,0.0117373502157402,0.0629298967246174,0.0141517870441085,0.0132989845405663,0.020645972996083,0.0148541909211333,0.0489251172648933,0.0257123866228496,0.0122894863964021,0.0315233140681702,0.0121943625355026,0.0158016073526912,0.0126073403700525,-0.00267980624666974,-0.00204217913699987,-0.0156117414620718,-0.00145155600205901,-0.0023460541881971,-0.0124752606108509,-0.00223171979819429,0.0143044139217111,0.00319302863604847,3.62927134373169e-05,-0.00483095018388233,-0.021209685989269,-0.000546934523489459,0.000395590184005866,-0.00129281243678347,-0.000491526062730981,-0.00121939025967301,-0.00134972786384689,-0.00104953011516247,-0.0137675979729931,-0.0038164148097323,-0.00105952933121497,-0.00226651875242957,0.00439454536676521,-0.00221583108508022,-0.00114785491267655,-0.00539271527314092,-0.000970882377900362,-0.00239021561001828,-0.000439107349965573,0.00113576216627932,-0.00204453284527957,-0.00222466732596604,-0.00610615185766605,0.00145223621603783,-0.0010858041463322,-0.015821241590082,-0.001544903474508,0.00165492874509662,-0.0016804612115667
