"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent"
"SPEECH_705","1997-04-04","1997-04-01",36.3,0.0378018563853487,0.0513200802520277,0.0332947489480972,0.04305994016298,0.043590999021209,0.0712625004301813,0.0403212972926697,0.0330201877432249,0.0398198583434027,0.0520867554651216,0.0381195832955984,0.0423541992545368,0.0420745029811532,0.0420673733270832,0.0441621969665772,0.0384268353735945,0.0414293002404617,0.033322019045691,0.040771435919311,0.0910742328819942,0.0448393631579143,0.0557807335118218,0.005340495829766,0.00836038974219181,0.00461835727161766,0.000515130664814863,0.00795809282795566,0.00305404881814681,0.0089090315906513,0.00556685736306844,0.00470617960234346,0.003971928641652,0.00208291546655423,0.00745197017002502,0.00842464152781889,0.00748781603339242,0.00674559031975475,0.00387090059949111,0.00347948268093901,0.00446675746570457,0.00623711233331049,0.0170452303590158,0.0106163611119687,0.0137566428517433
"SPEECH_603","1997-04-10","1997-04-01",51.5384615384615,0.035586869145405,0.044260424039774,0.0327019706544289,0.0297743970865974,0.0496007874366512,0.036835166359218,0.0352302402722746,0.0509249307618228,0.0354961058898417,0.0638629138020819,0.0320777153003722,0.0411763740021005,0.0540104436811005,0.0304077493531079,0.0416434615695742,0.0629348226278083,0.100877138814157,0.0295831742218105,0.032865687236222,0.0886056690793031,0.0393379284306041,0.0322060302357439,0.0052806561391478,0.00337142527245907,0.00288313075949974,0.00216069137455977,0.00764439809512944,0.0039918909244547,0.00295388719687026,0.00419783365862772,0.00137795879015757,0.00644541442222942,0.00333204532978109,0.00612092507747136,0.00213950735213831,0.00317194224094291,0.00741001496529536,0.0106201410075011,0.00773477135505616,0.00329924774234828,0.000529648447141662,0.0146293282002053,0.0034060804626883,0.00267711932452376
"SPEECH_462","1997-04-12","1997-04-01",52.6,0.0390082493912017,0.0381125543849749,0.0342866123868871,0.0324382320236383,0.0404732495480491,0.0425603176309499,0.0350134433450804,0.0510347380646987,0.0419343440367973,0.0673987136145811,0.0257968542459286,0.0540883047453699,0.0583396711038011,0.0288870566652366,0.055038567793957,0.0340423011512827,0.104408594836584,0.0367438081207457,0.0417373951925463,0.0624094768993798,0.0380619815572895,0.0381855332610209,-0.0143261208927113,-0.0133072369482074,-0.0171020291658569,-0.0129062720599389,-0.0141124718330161,-0.0177836876934796,-0.0173455586609624,-0.0235719859678646,-0.0188604658066427,-0.0289645379035052,-0.00990131422049226,-0.0299379339570597,-0.0261818954044605,-0.0115494446937124,-0.0245217860099934,-0.010457944481918,-0.0314999479840153,-0.016360934962911,-0.0213665285533232,-0.0240837571561904,-0.014999113035821,-0.0223200789730093
"SPEECH_624","1997-04-24","1997-04-01",59.1296296296296,0.0296799980103433,0.087798005637026,0.0337121259336166,0.0672926316206494,0.0380318341419819,0.0746655599237059,0.0537857367201687,0.0316860907002942,0.0385097626514,0.0812848133796187,0.0340224118479039,0.0347278018022951,0.0423133743941116,0.0472369903009358,0.0319508121672517,0.0300178502426998,0.0322721693447842,0.0277862844927822,0.0307694692289476,0.0679536589320325,0.0328216798361635,0.0516809386912873,-0.00918589492254788,-0.0296262608198026,-0.0111682317389949,-0.0251372941635373,-0.0167519766010077,-0.0192857502751056,-0.0152941872129761,-0.00813749591048457,-0.0155922216597127,-0.0372195977614895,-0.0139779382803791,-0.0105879235472575,-0.0150800463027071,-0.018733886243327,-0.015190220056895,-0.0110499806435408,-0.0109597491531205,-0.010224167411387,-0.0110165852693591,-0.0156132135952262,-0.0103987917148318,-0.0251380233958536
"SPEECH_406","1997-04-29","1997-04-01",47.36,0.0332454304614826,0.048527145296429,0.030480066449964,0.0312874692267794,0.0355456765773185,0.0389174315314805,0.0382836195464203,0.0479435150267487,0.0355744560368935,0.0681374304885355,0.0295030599829925,0.0471533209457343,0.0761180448604854,0.0321056893739665,0.0695987096271521,0.0450282139598028,0.0724301455984611,0.042219364424017,0.03733672439916,0.0674363360117791,0.0402613571248601,0.0328667930495372,-0.000578342799740446,0.00929988814794664,0.00400111006883291,0.0056831954511377,0.00467085677417572,0.00363516689629754,0.00333552450284466,-0.00324487461517521,0.0041020035885258,-0.0016164895670733,0.00438903000957113,0.00112696736612535,0.00311858413369664,0.00428692587329982,0.000533462987391305,0.0128503695921449,-0.0111567007674807,0.0138124693147109,0.000835769777924862,0.00398629869556178,0.00337524252272558,0.00203428833502046
"SPEECH_447","1997-05-01","1997-04-01",47.7317073170732,0.0354711387917393,0.0513450821713206,0.0304451734824255,0.0326301375775472,0.0473080268883383,0.0376410562689676,0.0331618676910239,0.0548413881252015,0.0346551769772948,0.0692729172254035,0.0306709806246332,0.0392368225091902,0.0553409383980442,0.0345226965735137,0.0445888623416797,0.0628027532983379,0.0960499829551926,0.0331062410757153,0.0366180912493311,0.0724906763140228,0.0333127795151706,0.0344872099459066,0.013504464247412,0.0197827329007299,0.0148576611923666,0.0163807742028469,0.0188050886045167,0.0155044100385252,0.0117960370979714,0.021002442713906,0.0162183976057267,0.0236992275457966,0.0148916868672605,0.015676853500508,0.0130543236102604,0.0169069382186313,0.0159191144643377,0.0322438876658274,0.0282264427529448,0.0142174958923726,0.0150351635100126,0.0282012616149441,0.0129308001117195,0.0165859326857893
"SPEECH_405","1997-05-03","1997-04-01",62.9230769230769,0.0348589998721764,0.0547291544074252,0.025457905249689,0.0302053187636353,0.0480691677580806,0.0498581897511638,0.0362978727252943,0.0328856583776584,0.0317589758432679,0.0622339662951683,0.0263463809599015,0.0538554923759284,0.0766125694148407,0.0275437779999954,0.0595964803542693,0.0550553640478505,0.0989165494339228,0.0335636863294064,0.0380572164460268,0.0551052997713431,0.0356005079433061,0.0333914658796495,0.000379021160290494,0.0048687116062527,0.000500188570919694,0.000917968887639145,0.00672810519465489,-0.00251455571905231,0.00336883917540721,-0.000123552639069884,-0.00276341948458744,-0.0132721789425458,0.00139194990379918,-0.00639027397245664,0.00568669463069623,0.0010337472347093,0.000832976158200712,0.0133025182777802,0.00271210075378437,-0.000658287634706854,0.000495807162475733,-0.010054724979928,0.00185222209163621,0.00031617867246
"SPEECH_389","1997-05-08","1997-04-01",34.7352941176471,0.0361362828939758,0.0691632041317052,0.0346330682981726,0.0481797449509538,0.0474071859912207,0.0592483117665048,0.047118828522679,0.0360554201756071,0.0466490644951781,0.0792893044104731,0.0313169519607999,0.0416785796902812,0.0393284921110087,0.049088030669948,0.0364334266870816,0.0415456813408275,0.0406932010337443,0.0350471060111882,0.0416158848850582,0.0570452784721819,0.0373051505942223,0.0450218009071877,0.00723594946258324,0.00377074223766689,0.00552812751381167,0.00161597372683955,0.000185047697042959,0.000773416777628831,0.00483633714572357,0.00827058968250573,0.00977987234095852,0.00905357372318332,0.00601831297328847,0.00526083656253542,0.00529481479848475,0.0109136645277522,0.00790767475315795,0.0116034479099558,0.00111402125765955,0.00422941623373846,0.00963405008166943,0.00615301628128743,0.00984379854173997,0.00443123354322864
"SPEECH_641","1997-05-23","1997-04-01",66.6551724137931,0.035460651049763,0.0314614490833709,0.0295445880040477,0.0377538367426313,0.0434961597690279,0.0375374576637285,0.037868790025946,0.0340369031097121,0.0273708183421453,0.0495845686431859,0.03282929870886,0.0334922691173831,0.0446523611013875,0.0327474198017819,0.0392208674259991,0.0872207252837778,0.160904711394592,0.0302903286528383,0.0314237783802636,0.0607147401873399,0.0456772323639552,0.0367110451482628,0.0136673979684543,0.0100984461684227,0.0114550845352974,0.0126558401833107,0.0181403753901612,0.0142156668256905,0.0166411221381584,0.0127190048971284,0.00824948033479353,0.0168681787783744,0.0119319924439722,0.0119259342176354,0.0106391969144123,0.011307552281199,0.0113003610492999,0.0323159366246375,0.0385208653830536,0.0125838133362329,0.0113725429167824,0.0107067576583234,0.0171977508304538,0.0153050256400907
"SPEECH_460","1997-06-10","1997-04-01",35.1,0.049538618161953,0.0422609802315024,0.0331760109596369,0.0385095109119158,0.0576874081281574,0.0471667407752058,0.0361022219087266,0.0415232919896117,0.0453542918942535,0.0495560665928558,0.0316366973521749,0.0613523760029859,0.0528033697056022,0.0377862072453699,0.0513244315291321,0.036564648900785,0.0432919003104065,0.0500538207482684,0.0423088388583614,0.069493253556172,0.0427754520700037,0.0397338621669193,0.00190749650633725,0.00751673137424853,0.00209046185941758,0.00507276964723043,0.00790997567636807,0.00874778854089016,0.00535634655251515,0.00332020940792691,0.00353872312453729,0.00481631358108099,0.000188391016676009,0.000230160373698298,0.00365234212769178,0.00629204337844373,0.00570838987536021,-0.00155279405949694,0.00121806398537495,0.0068644125485573,0.000623155018049295,0.00613973018264022,0.00366888930396867,0.0071907626986914
"SPEECH_607","1997-06-18","1997-04-01",33.8965517241379,0.0691542766545056,0.0451579989212492,0.0336702027609331,0.0352558652883712,0.0622699963917249,0.041777175728273,0.0373014146383599,0.0383415664206345,0.0376023895741938,0.0460094184080605,0.030230776021541,0.0445098914272338,0.0478003326067555,0.0356923543174521,0.0479466790887297,0.04394690399346,0.0644196229895972,0.0383877097859005,0.0390452489302289,0.0870846997146107,0.0385789285782904,0.0358165477598946,0.00894135195339476,0.00259634693436813,0.00155337567366146,-0.00015439864650907,0.0116163844966755,0.00733461754110895,0.00326902721067519,0.00165663362663109,0.00314676329487405,0.00301619758166154,0.00152076709365118,-0.00619777061068822,0.00169027909353166,-0.00181637784501711,0.00245514075365028,-0.00152675776305495,-0.000353216746253393,-0.00186839040280006,0.00277954937895335,-0.0071786326406564,0.00111603437725236,-0.000874553839609104
"SPEECH_689","1997-06-18","1997-04-01",45.9117647058824,0.0369870954173887,0.045790435192111,0.0313340147340126,0.0302096947228242,0.0438122939128514,0.0318252042275786,0.0366823551789542,0.0419393493899276,0.0307466104207509,0.0654783744239507,0.0276083320521023,0.0414367544653438,0.0821240952568704,0.02943864272293,0.0559962108163673,0.0595288957334146,0.0897306616359142,0.0434265551531643,0.0413272488957585,0.0627779796833371,0.0370202285587862,0.0347789674056616,0.0161864095464025,0.0187641882897797,0.0138516263559728,0.0114506524295698,0.021937354245505,0.0137856643365348,0.0200255541619281,0.0164748356173824,0.0129022693882891,0.0250061176791187,0.0100575296817347,0.0143193875156507,0.0329369624249857,0.0138475293325091,0.0208732641055616,0.0202338165899662,0.0316212711607278,0.0174780534738359,0.0158483080968137,0.0291355539993226,0.0163739711312271,0.0164166246966378
"SPEECH_575","1997-09-04","1997-07-01",44.40625,0.0699151882525482,0.0640932916340942,0.0325722882110596,0.0323475775541501,0.0658601789113356,0.0474334121899207,0.0455972918077104,0.0396359606926835,0.0333657655391993,0.05275620332529,0.0312462424536973,0.0385990597357117,0.0521474254381084,0.0352744641982595,0.0386689326284192,0.0394554909420204,0.087531440576488,0.0281678763737818,0.0371318684931865,0.0507761569316705,0.0376856908907932,0.0397381932198719,0.00749768750120468,0.00822214594322637,0.0031771892118016,0.00289753066583481,0.00459599025984016,0.00427980325277874,0.00635886229634471,0.00286465974097655,0.00150080396999088,-0.00396125535897577,0.000433349240035129,0.00278886661418735,0.00475946368371423,-0.000911597036926725,0.0041174848579237,0.00382867213100574,-0.00813109897980074,0.00236183180882258,0.00549990451165667,0.0115493689676437,0.00598205310018566,-0.000871413926926589
"SPEECH_439","1997-09-05","1997-07-01",40.6326530612245,0.0379468452971948,0.0783867322480205,0.0365889222601651,0.0518121896797887,0.0438042197522175,0.0613696990042962,0.0471625134968039,0.0380812272164176,0.0470600087874513,0.0615728654799876,0.0356351440019406,0.0464967930223075,0.0476846143543267,0.0367426983698526,0.040531041682682,0.0353847577450845,0.043588376260277,0.0354027438886686,0.0393631530337825,0.0601416674549816,0.0412413831156601,0.0340024038480933,-0.00407813123757952,-0.00268933796260215,-0.00366257803513602,-0.0053024934112536,0.00213933135141858,-0.00449502327484779,-0.00173926252836528,-0.000489702271981995,-0.00371222997743815,-0.00437242815514642,-0.00101175431881154,-0.00138223901234925,0.00239107054743796,-0.000783696395837026,-0.00150611225028093,-0.00572120667367272,-0.00711386976301679,-0.00156105010738654,-0.00610744642678166,-0.00303861690140991,-0.00439692650651753,-0.0014715028919113
"SPEECH_398","1997-09-12","1997-07-01",43.2941176470588,0.0467197739063841,0.0399412089407286,0.0407282418208903,0.0405043728416173,0.0786909954149954,0.0355248619470045,0.0359138845149725,0.0356887171387594,0.0452909600121625,0.0498501622236333,0.0291731480783433,0.0367119467110098,0.0505203602058732,0.0439061099187761,0.0431580153590056,0.0655743620031805,0.0369605448247152,0.0454452778340406,0.0317695008177202,0.0644737882503027,0.041300760873009,0.0621530063628762,0.0397706416780184,0.0265929162571035,0.0365529115823488,0.0345532288134213,0.0441290288806845,0.0208974426277961,0.023993555617732,0.0280054073470355,0.0321604730158261,0.0266370928263737,0.0201354433752235,0.0282420905423611,0.0344227926272674,0.0449384613863021,0.0270099544793271,0.0520641941497623,0.0336056874844191,0.0345997092404545,0.0227240182118176,0.0355297490209342,0.0302759827553765,0.0433040252099434
"SPEECH_610","1997-09-12","1997-07-01",58.28,0.0349639853148333,0.0925017638502157,0.0347695962570507,0.0401048239794222,0.0373883236658907,0.0789661880352629,0.0465366297662456,0.0513850594636538,0.0350242949708724,0.0592125946864189,0.0312296139177866,0.0367959521354433,0.0495643281526024,0.030664762702368,0.0382231716453181,0.0372507142277048,0.0426389458941337,0.0317486949715702,0.0320915955120635,0.085020530954049,0.0382094928365601,0.035708937060534,0.00819350468073742,0.0336336521571272,0.0139874690708732,0.0101350033958804,0.0169826484616705,0.00775308326776651,0.0104689067092562,0.00986692130122699,0.0156542303701697,0.00861749139254175,0.0146992987531932,0.0116693048739837,0.0192106861902093,0.00869209199594914,0.0129856586834088,0.0137746494579295,0.00670341069916273,0.0163118024199871,0.0112665098575752,0.0244394149196598,0.014155123011909,0.0203484670734539
"SPEECH_626","1997-09-17","1997-07-01",47.0434782608696,0.0302266103850749,0.0512689462195814,0.0363816001811999,0.0617761602942479,0.0378705691042182,0.0596775813479744,0.0615545460366363,0.0321448748052522,0.0476125402973689,0.0934061560938999,0.0386264635367071,0.0344713363291618,0.0414178348016557,0.0525498293504946,0.0338660869580941,0.0387397733333155,0.0295719853415742,0.0307104383038406,0.0350667196381692,0.071117318005825,0.0359223214939589,0.0460203081417496,-0.00714360497073753,-0.0132763453310895,-0.00663982301900609,-0.0210477291555028,-0.0100495968272723,-0.0147546608100329,-0.011847081744264,-0.00966464450969656,-0.00661241818422504,-0.0257923219599112,-0.00753051616259677,-0.00877450146536724,-0.0125762418824868,-0.0153601381288193,-0.00814504228385531,-0.00452563892305318,-0.00713330126937943,-0.00581335282349349,-0.00593673791936119,-0.0134893800249923,-0.00829325007542244,-0.0173575899742748
"SPEECH_681","1997-09-17","1997-07-01",47.4137931034483,0.038246015689505,0.0527281936130249,0.0357973006433026,0.0332696044696732,0.0402621428093269,0.0326581646834332,0.0347409982043,0.0567552456313943,0.0340951039053277,0.0703265989465241,0.0288523303986627,0.0363375748929215,0.0596304124469976,0.0330457841765389,0.0526488150576333,0.0490986708950341,0.0912098014092393,0.0390416560874619,0.0373302393624973,0.0668518188922611,0.0408428586208576,0.036230669164083,0.0035807677831232,0.00958157916641677,-0.000734151872830584,0.00312766568310121,0.00461377042501905,0.00161850511544685,0.00199823081613669,0.00901162399618875,0.00131452304064489,0.00889085894047266,0.000934387616380011,0.00336928557658527,0.00175479433816428,0.00411423431811505,0.000656653791973632,0.0104307369378837,0.0193661163641398,-0.000134567439103874,0.00327143629312577,0.0002507272154547,0.00352380047450002,0.00185711797255639
"SPEECH_551","1997-09-23","1997-07-01",48.7222222222222,0.0359398691517736,0.087134850848299,0.0304503387215382,0.0307024727866009,0.0541639444438783,0.0471209868363284,0.0301876096959237,0.0324767326361069,0.0313686965888379,0.0451101621532837,0.0265598012437834,0.0445528902236331,0.0671353853048805,0.0355681521380773,0.0452282547211298,0.0601652999500764,0.0957278600787436,0.0326186002382047,0.0392912943510785,0.0563111731468327,0.0359704833132211,0.0362151414277682,0.0124831279141741,0.0392330915498784,0.0114910699008812,0.011554284079894,0.0208741279639272,0.0143335874648234,0.0118143857090956,0.0106232795757532,0.0116801260113869,0.0160210898515044,0.0090767874589471,0.0126921104906176,0.0270868119537164,0.012255625155357,0.0127462945030802,0.0286077481912232,0.0343681610924916,0.0096945626565963,0.0137898291107944,0.0195532880306859,0.0154276512289384,0.0131294122207467
