"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent"
"FEDm_80","2002-12-10","2003-01-30","2002-10-01",60.5,0.0436877355947634,0.0715590657849766,0.0336612212836761,0.0255271333684633,0.0288503445484695,0.0374045613170708,0.126908103125266,0.0601774649791553,0.031083821972692,0.0309910987485369,0.0314417343886044,0.099668107018986,0.0238316991067476,0.0282997224607012,0.0280789076521039,0.034274406790868,0.0282352684019714,0.0315405836386784,0.0312545370310008,0.0382189156729808,0.0248713869190579,0.0333105373031664,0.0251922903343568,0.0274014705083756,0.0245298820493306,-0.0202998313324903,0.0057267214115615,-0.00668739887107497,0.000903013412714694,-0.000519503742209665,-0.00298281108522575,-0.0353075829319296,-0.00929459095358526,-0.00447967684733793,-0.00318080902743079,0.000351613821708764,0.00127995309090722,-0.00214391506821392,-0.00249688306818779,-0.00308793464286856,0.00100829382788236,-0.00398443316529992,-0.0118361354249817,-0.00641349190559143,-0.0093680925063697,-0.00519779584904523,-0.00715550345920206,-0.000651291964007338,-0.00252217558837407,-0.00287115334566015
"FEDm_81","2003-01-28","2003-03-20","2003-01-01",67.4827586206897,0.0403214194774404,0.0828284287778014,0.0314275682556905,0.0272966754507939,0.0255927617819472,0.0399119703861982,0.135090377813668,0.0542862837359348,0.0347704489298301,0.0332436724053335,0.0379315595426256,0.0965509902796924,0.0232429406538434,0.0265839398653365,0.0271291119306611,0.0253551794867945,0.0250619135981307,0.0280025030771022,0.0422929059181709,0.0330938226123361,0.030638769462747,0.0266899366399791,0.0222179581821206,0.025170905030838,0.0252679567049838,-0.0116370005205745,0.0256760081938311,-0.00217887568459183,-0.00186959194736853,0.00268600566009995,0.00277426265417242,0.0110200154481066,-0.0026280983549686,-0.00356074024909948,-0.00329996278915881,-0.00681635395271955,-0.0262149733737088,0.000401035516816681,0.0026494724497286,-0.000408340710012236,-0.000313688711013825,-0.00405180330695508,-0.00304056052435679,0.00610248714376631,-0.00952104870527752,-0.00177519248643162,-0.000523978101023941,-0.00205576658838074,-0.00112987349754702,7.49995318101677e-05
"FEDm_82","2003-03-18","2003-05-08","2003-01-01",74.9583333333333,0.0493945701435732,0.0627290153233219,0.0292428729712821,0.0241556928117282,0.0289515224770704,0.0455249004514744,0.136187772688291,0.0675922829767445,0.0276617768392632,0.0314407101152155,0.0358786081095526,0.0923061063761827,0.0257575037960153,0.0272007375378072,0.022496910931968,0.0296559560856668,0.0238462523572592,0.0281873658988264,0.0355210139178663,0.0415969625170662,0.0276552174415153,0.030879392694569,0.0265604173067892,0.0229680478429107,0.0266083903880403,0.000133745147678545,-0.00178058155277545,-0.000508086042658188,-0.011668082251328,-0.00614572983237003,-0.0142666262918887,0.00711330878950906,-0.0249390087205657,-0.0119723094904613,-0.0132613225663735,-0.0378249059088375,-0.0138510676187713,-0.00513619771416665,-0.00751197245468505,-0.0055080931323201,-0.0107837410044565,-0.00614078606933381,-0.00802825373450262,-0.005765772623841,-0.0296225261476864,-0.00537638698742754,-0.0050143644400351,-0.00780481366131963,-0.00489683705420754,-0.00873873119249014
"FEDm_83","2003-05-06","2003-06-26","2003-04-01",71.2692307692308,0.0470309114997473,0.0750670101347904,0.0333082826402267,0.0234680432747794,0.0272136080184886,0.0321539241443682,0.129408461701981,0.052441887150717,0.0296723235157838,0.0300406677976988,0.035146018585272,0.124296915254168,0.0221051649262072,0.0287963604185169,0.0265564093668611,0.0246330974620673,0.0260262492391721,0.0260051382457501,0.0302249360330433,0.0444967834545977,0.0239567696422193,0.0313801954383304,0.0229801532457637,0.0279027143981116,0.0256879744113382,-0.0199617824947822,-0.00698498988319071,-0.010961895859839,-0.00176353971939856,-0.0103888907027754,-0.00156483147513631,-0.00991533845163488,-0.0128950549261489,-0.00221708532012038,-0.00048937437963054,-0.0257585068419515,-0.0119626526753996,-0.000826739020930958,-0.00108859626522205,-0.00625476069075163,-0.00373415256403709,-0.00459746620891608,-0.00432070970699894,-0.0123741695449239,-0.0159292883526559,-0.00317849617888903,-0.00733543730637037,-0.00123677201020564,0.000983749447767215,-0.000342945792901974
"FEDm_84","2003-06-24","2003-08-14","2003-04-01",70,0.0381739962700883,0.083986602742041,0.0321849190614099,0.026897915260103,0.0303301252070598,0.0377735365065179,0.146555547965195,0.056086702782327,0.0335726855200724,0.0294395808467625,0.0322575121171299,0.0883561392896638,0.0244945920045956,0.0314434958685872,0.0261311578668342,0.0264351436009996,0.0242272902663478,0.03178739506576,0.0380334377538556,0.0335692094218404,0.0260422988106722,0.030576797747898,0.0269290166797218,0.0206429503785651,0.0240719509659517,-0.00299283167691073,-0.0177055502170638,-0.00851691412270688,-0.00398341606170754,-0.00429906358855068,0.00396208588937299,-0.0422006169406715,-0.0309315926271372,0.00076065189503277,-0.0101435541080131,-0.0108605798804106,-0.00938537274135054,-0.0047561279992711,-0.0123547789169655,-0.00544696126317767,-0.00235648172576716,-0.00686447940791174,-0.00591799837909081,-0.012863308723362,-0.0176503085395094,-0.00851450504891569,-0.00807317020412853,-0.00639529611151519,-0.00464113922125077,-0.00450008714589193
"FEDm_85","2003-08-12","2003-09-18","2003-07-01",62.3793103448276,0.0418478363956645,0.0758471805439783,0.0340122227626734,0.0235932750215698,0.0273207579385613,0.0347429643985466,0.127919416772106,0.0596317972808239,0.0297224761913525,0.0273791114163432,0.0355350135734372,0.106156606476808,0.0237845926286307,0.0290865251124873,0.0284946359399136,0.0293779189405599,0.0241978349532513,0.0350357843955062,0.0367400357966148,0.0395137399657993,0.0243336342137078,0.0263311874291739,0.0270349942803741,0.0267591350208763,0.0256013225512397,0.00669565127248711,0.0030914275668426,0.00521239764363689,0.00287296548938806,0.0054323275625432,0.015317328995217,0.0210391709203781,0.00178045770632555,0.0061124393041279,0.00450674788456895,0.00410030310743674,0.0351981438772343,0.00229932575028114,1.48367501845883e-05,0.00650932673288879,0.00648739631217796,-0.0014061239355399,0.0118579017151139,0.00404524541969097,0.00472224967065274,0.00330201638131673,0.00151838728491505,0.00392378774330669,0.00420456612230895,0.00190400722492756
"FEDm_86","2003-09-16","2003-10-30","2003-07-01",65.6333333333333,0.0361804321943038,0.0791710618986961,0.0380646065674513,0.023759485308958,0.0288466086418659,0.0343975649076112,0.132001052298816,0.0547768060706148,0.033118958822969,0.0290169911108248,0.0365337233741637,0.110983800947606,0.0243748104116401,0.0299251531319662,0.0280561606415027,0.0254715286070794,0.0236108742743455,0.030106370844844,0.0358405921583794,0.0376598913474858,0.0240036022831114,0.0288208362870082,0.0249787227677492,0.0225399059908657,0.0277604591101422,0.00941657069695728,-0.0118552966328255,0.0192092669053648,0.00532811266294562,0.00630359680230489,0.0240185536663596,0.0248062946221949,0.0162903541364012,0.0102128235819636,0.00751186422362808,0.00632536221034173,0.0828388731444214,0.00906316771939627,-0.000616219187857721,0.0128320829786421,0.00575101441991906,0.00239141162828468,0.00693234803805208,0.00981463814267054,0.0129575495572135,0.00658817051340161,0.00872926465252355,0.00577618719897753,0.00631181802416619,0.0055896674000411
"FEDm_87","2003-10-28","2003-12-11","2003-10-01",58.5,0.0423273117978561,0.0757244843443866,0.0329884416536474,0.0249129224015121,0.0262651086816732,0.0389569002536276,0.123652438363032,0.0638277121530131,0.0274623958271662,0.030120596887785,0.0464552631006813,0.0958992886149661,0.0225761745049155,0.0276689525880067,0.0265179527880545,0.0247704149925538,0.027145430541011,0.0325093642878301,0.0399403358805103,0.0374668133683193,0.0240005858491181,0.0309076783828037,0.0240844702975216,0.0262578608332121,0.0275611016067966,0.00581211301077606,-0.0140842177153932,0.00320678127458036,-0.00161436493798743,-0.00438495931185573,0.0159217071924413,0.042493496374405,0.0106980078759926,-0.00140027254845128,0.00146203223706296,0.00940758072429601,0.0437414123116643,-0.00067039464324128,-0.00437636418944021,0.00495249333888787,-0.00171272333788114,-0.000917266632918426,-0.00207744759299365,0.00274058342988174,-0.00240437941568422,-0.00151810686330312,0.00417803552541019,0.00196470596722408,0.00153580327383409,-0.0018027112492257
"FEDm_88","2003-12-09","2004-01-29","2003-10-01",68,0.0327170586376926,0.0800625923887395,0.0289840000148693,0.023540882892506,0.0267827566400349,0.0319188287577889,0.123330268077324,0.0754977071646364,0.0310671738366598,0.0346587951917411,0.0428773231141573,0.111328629284358,0.0227650083845985,0.0276737034329394,0.0271121911770638,0.0280299015082836,0.0247673587318458,0.0301924810539792,0.0351737351369533,0.0387721054644685,0.0230612509932009,0.0281533705828527,0.0248413903614231,0.0220834122381089,0.0246080749337752,0.000940731469254832,-0.0127539699595976,0.000614617452610114,-0.00284578465245711,-0.00670171886895474,0.00587145988457145,0.00340494598093429,-0.00205381780073558,0.00459228491608223,0.00578716825577901,0.00898288993602795,0.0519200049613333,-0.00237980472553868,-0.00263058903669716,0.00621328674189054,-0.000566569266547506,-0.00310985118035573,-0.00437682290831822,0.000194924334493757,-0.00462269982257997,-0.0040105700365373,0.00307285269600771,-0.00486670729747505,-0.000451756810879292,-0.00157570873677156
"FEDm_89","2004-01-27","2004-03-18","2004-01-01",77.8620689655172,0.0432306872894904,0.0872586032967542,0.0323948514809168,0.0246077041339035,0.0244306878234234,0.0353091216703976,0.101158417880571,0.062136496903394,0.0268589485583613,0.0430670572597461,0.0476958723989122,0.124375573195718,0.0259759218878725,0.0257186392751995,0.0239024749204842,0.0239316163162513,0.0214259087622996,0.0273691487608678,0.0343853886142901,0.0344495558558959,0.0268532608454861,0.0296460542673709,0.0271528932293405,0.023341178029541,0.0233239373435125,0.0279937338311917,0.0224935388446351,0.00638137105904384,0.00313932794219588,0.00816321234223083,0.0143016531388719,0.0293745832893869,0.0130997181191935,0.00290478496918919,0.0108640975293097,0.00988613559617527,0.0962613004490643,0.00578745293739167,0.00350004014685525,0.00712528044238523,0.00320209878875351,0.00422778614594797,0.000585280253243088,0.00439632380208334,-0.00123993855958105,0.00588675950685442,0.000270665317076233,0.00517157766101576,0.0109618351194465,0.00678181214321605
"FEDm_90","2004-03-16","2004-05-06","2004-01-01",71.6666666666667,0.0470246000524194,0.0903029129173391,0.0297287686241737,0.0249109811287481,0.0250374861691747,0.0378617706326658,0.0877223391278431,0.0750635513905831,0.0339132399383203,0.033830452058651,0.0476239898008697,0.125915529068633,0.0234918029527644,0.0243103057435064,0.0244978829600545,0.0244977796651453,0.0224881848904725,0.0293082054856166,0.0293303713880642,0.0378400388500318,0.0238011297176535,0.0325675267141117,0.0221392912377985,0.0222489484038551,0.0245429110815048,0.018900968602932,-0.00280562433316893,0.00125532565615056,0.00411782968213486,0.000380975253405827,0.00205354335060337,-0.00944287427378131,-0.00294145012106575,-0.000314631128581051,0.00108147235646594,0.00480649338566158,0.0734440869100337,0.00150027630173057,0.00349300798144713,0.00430324480106325,0.00144948148631933,0.00130343166526617,-0.00208895988343177,0.00316093830726951,-0.00704967066750193,0.00124574599394403,0.00482415090603892,6.03935983525735e-05,0.00293392780219654,0.00318340587838755
"FEDm_91","2004-05-04","2004-07-01","2004-04-01",82.9285714285714,0.0424648777475452,0.0811718650206316,0.0315396625638528,0.0228061522627145,0.0242396680391696,0.0369610761837038,0.110363863482831,0.0832969371635572,0.028915947355143,0.033227491745159,0.0471511993181969,0.123981413290012,0.0226192554617177,0.0232444752702646,0.0255828758667796,0.0216335090925804,0.0211990440138718,0.0269856670714683,0.0260740951899525,0.039374252690927,0.0224504150343112,0.0285641925509167,0.0263248399631087,0.0238597060875606,0.0259675175340233,0.0194211896897846,0.0158609599074239,0.0130628183899695,0.00917506802320375,0.00989854210534155,0.0274736941856684,0.0456933874438991,0.0383891225594764,0.00707451192468843,0.0145644984686211,0.0179684148600829,0.0694359816320975,0.00703639181766311,0.00808795781889531,0.0114637621796884,0.00953846404498382,0.00886743287405911,0.00966018270140902,0.011155501311707,0.0115632597885649,0.0102079679019056,0.0133789935722549,0.0112468103215958,0.0111851008325799,0.0113468300075533
"FEDm_92","2004-06-29","2004-08-12","2004-04-01",82.64,0.0480217150191084,0.0881233078931979,0.0282043052465003,0.0211108465553255,0.027115441953106,0.0345946172755254,0.103966943721371,0.090376307473426,0.0296931190970137,0.0280300496728653,0.037512415111609,0.130175372992332,0.020745713886826,0.0243791947751341,0.0247515804961342,0.0257866994710815,0.0222212149289741,0.0312702703447971,0.027815711419178,0.0408825872440824,0.0210398872368271,0.0290668615928831,0.0220590095039241,0.0207262623813779,0.0223305647074,0.0346140646420622,0.0585918061469103,0.0156976822188663,0.0136608929970839,0.0189984234288106,0.0206505877846281,0.0564814830751184,0.0457892455935632,0.016567507091923,0.0151495054597648,0.0210697432469118,0.0873712414139251,0.0112762837531026,0.0141578031286238,0.0162042159790227,0.0140029261757122,0.013948998799585,0.0181317633406445,0.0160431976101942,0.0255294193784636,0.0142103956579364,0.0185686900345198,0.0142461369899625,0.0136315992393362,0.0148368678065662
"FEDm_93","2004-08-10","2004-09-23","2004-07-01",75.36,0.0451810799377689,0.0953261907764487,0.0276221459438806,0.0199086255735849,0.0236295413561426,0.0335180311546143,0.100588275268262,0.0839593355805808,0.0240040029194707,0.0323483033706198,0.0387240418448896,0.135486245164789,0.0215855845656433,0.0261713165872622,0.0258752753173466,0.0254693512388796,0.0184372772338262,0.0272904407799625,0.0382255841353126,0.0382612448050223,0.0204983693043363,0.0270767046553846,0.023231093750873,0.0239063736422241,0.0236755650928753,-0.00176391582735222,0.0198774310209512,0.00825802043475892,0.00387929589830939,0.00223043005777082,0.0128551570920692,0.0190685108532131,0.00746178458570032,0.00809100892488226,-0.00144116549448388,-0.0065539972974351,0.0218487230767401,0.00148746137671094,0.00464991485769294,0.00388053798699526,-0.00171055269850344,0.00385521805191601,0.00382236348735895,0.00588223145477231,0.00987563816048715,0.00204279864932038,0.00265077948614937,0.00383584165548655,0.00686691032914562,0.00290771107246926
"FEDm_94","2004-09-21","2004-11-11","2004-07-01",80.375,0.0428741424251844,0.0808331749584219,0.0299445402983534,0.0205593999129229,0.0248215148223355,0.0368812380074695,0.100061729518988,0.0889115759558972,0.0262744215003481,0.0428994482460134,0.039966333631124,0.133721590559878,0.0209472850420976,0.0225049052237201,0.0232660868395075,0.0251403283506899,0.0221073419398303,0.0295488034521801,0.0273891854824238,0.0368077657435419,0.0223617306343794,0.0313335637060135,0.0222489671018179,0.022477629921246,0.0261172967256154,0.00275543574880861,0.0416893920787704,-0.00360143165294691,0.0031752420886272,0.004468600722554,0.0132445958540669,0.00906213346185615,0.0159530142662438,0.00753888497359608,0.00794618274247801,0.0042817467987117,0.0166716476265897,0.00439887459071544,0.00591913685551071,0.00490131394852469,-0.00310575595758164,0.00130443290382569,0.00928836065816018,0.00391219960843675,-0.00936388879135291,0.00581610386602592,0.00192171212521217,0.00545198637387817,0.00227023999010462,0.00555441466884713
"FEDm_95","2004-11-10","2004-12-16","2004-10-01",67.125,0.041639401356243,0.0900770160352923,0.0307478064330172,0.0255173972575641,0.0260417116600899,0.030454102739755,0.109210951607412,0.0751397314597864,0.0322394274822109,0.0272514254539044,0.0427296727957542,0.11374116527407,0.024608859947215,0.0223992409756759,0.0263556969082267,0.0241259078402133,0.023839496304054,0.0334317001458138,0.0330163628978303,0.0371276374259393,0.0222922294490914,0.0302666666940199,0.0262409985802925,0.025056858049118,0.0264485352274111,0.0114887111019593,0.0546509059834449,0.0100635829331647,0.00672067595816167,0.00794123258393396,0.0184336647199273,0.0398725066609732,0.0134023672650448,0.00846179672879706,0.00934215769333207,0.0148490887199869,0.060695371242969,0.00879512397138195,0.00865492623148629,0.00817065382352221,0.00833472590839848,0.00603753900420061,0.0144108172252722,0.0126079987523702,-0.00810648687504936,0.00758643057226425,0.00685087010518818,0.0084987534766071,0.00724237023292549,0.00709914620053335
"FEDm_96","2004-12-14","2005-01-04","2004-10-01",66.9230769230769,0.0364210334978516,0.0881693071197352,0.0325982777003827,0.0263788221968025,0.0277460230635248,0.0313481722181684,0.108264300635174,0.0902478832858208,0.0265859204212184,0.0273342234759866,0.0445139013852214,0.105693020338693,0.0249659706472756,0.0261486685290371,0.0231115800483446,0.0252822538219238,0.0266629937936226,0.0379707557978307,0.0332121301608541,0.0319595976428188,0.0239017346751986,0.0263674210499978,0.0244830910609229,0.0250541119517761,0.0255788054818177,0.00750752790234233,0.050268289299039,0.0058155220610358,0.00587271659188308,0.007543320316303,0.0157677238096619,-0.00369112471829933,0.0113451170767853,0.00583715942188392,0.00895465475937801,0.017370430804464,0.053757719727927,0.0075829360707296,0.0113563054431086,0.00841643008713274,0.00502305706240116,0.00188601935004994,0.00842733490807597,0.00348843809989263,0.00189502914408909,0.00624784831915451,0.0111084828131561,0.00810576358970126,0.00552607186983124,0.0089057892444533
