"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent"
"SPEECH_1213","2006-05-04","2006-04-01",75,0.0611426840005837,0.0207171232366387,0.0502790272288395,0.0184180301948362,0.016150795976153,0.0282529540736731,0.0201363643603439,0.0208859170296294,0.0243398495420762,0.0205224905306077,0.0259376264555011,0.0218097797089997,0.0215759373293412,0.0191493689851957,0.0208800735770021,0.0274154401200273,0.0353888210023591,0.0250842275484841,0.0170151910494246,0.0196757684007887,0.0179370626803434,0.0567588024164442,0.0182103334217352,0.0198219666123252,0.0904404685467564,0.0302198971780177,0.0613696400570504,0.0199927160121619,0.019493515902838,0.0803901652373356,0.0322658630863118,0.0224653598412152,0.0158567386569601,0.0125265182965212,0.00354163425953456,0.012021266184546,0.00392700199305188,0.00390586476957754,0.00895000676079543,0.00439313148581773,0.0044891708269658,0.00689698699757916,0.00510130756493239,0.00670311096849193,0.0054508040525515,0.00450566042063924,0.00525845550952871,0.00565056600112832,0.00634022713227321,0.00948260873850548,0.00520273437754049,0.00431022652116176,0.00385469435735017,0.00312998496143356,0.0111251272169275,0.00406654948345846,0.00412127144988697,0.00751652856339346,0.00470604221164614,0.0181124767514846,0.00309384534268799,0.00525688659099841,0.019234826045773,0.00928324944371219,0.00565200564249192,0.00357333048876136
"SPEECH_789","2006-05-11","2006-04-01",76.7894736842105,0.0579894748583132,0.0200909481052914,0.0258753382933325,0.0203741418102905,0.0204527823928892,0.0233797000628967,0.0283302500752103,0.014805338659469,0.0195014282041303,0.0171673536960662,0.0190422586339236,0.0325140554534192,0.0230224369937131,0.0186662075712789,0.0186026834660398,0.0301954001316363,0.0609069950610948,0.0184829887913131,0.0246107958768929,0.0284166069491607,0.0179150068773739,0.0271396778762085,0.0185428972819423,0.0182844612878146,0.0916815939343177,0.0275046941081988,0.141894948293452,0.0188024172320993,0.0156936490445873,0.0292349139477599,0.0223046833922892,0.0311698764590056,0.0174039951785895,0.018489771317866,0.0041696386765136,0.00849710868348256,0.00700108624041626,0.00644846168555221,0.00839543027596952,0.00970836488665866,0.00549871668701444,0.00609636311850252,0.00508800479625139,0.00539106738194143,0.0149629655851654,0.00792575318262149,0.00911771429742532,0.00446897331569007,0.0112678085666334,0.021840579029736,0.0062790321698161,0.00737409515084515,0.00733403250143568,0.00333830711739279,0.0057322843559294,0.00665197263590659,0.00734633355604038,0.0325514103260218,0.010566957794415,0.0598339489037059,0.00385672315385628,0.00656399809186241,0.0116179495526106,0.00784676859256898,0.00771590142529606,0.00572692348334208
"SPEECH_56","2006-05-16","2006-04-01",48.6071428571429,0.102718366429629,0.0271681849502377,0.0483111473685954,0.0214651300991336,0.0277244142641009,0.0261727981272976,0.0277953186305014,0.0214392726000888,0.0268139743431079,0.0194359324208326,0.02233434956177,0.0235204492092694,0.0255095466476711,0.0224789585127349,0.0244820309681424,0.0258169084395103,0.0330753969006353,0.0254928489428931,0.0233335382750991,0.0203200414972024,0.0189964536366824,0.0420889891782563,0.0203077801666909,0.0196293415085596,0.0249447146376069,0.0429539158139234,0.0620556329876581,0.0208659406410616,0.0171291436919542,0.0397739020545273,0.0425077013281603,0.0317260431146608,0.0216118330518052,0.0434193497091424,0.0141305811065597,0.0310524874259448,0.0123711795936305,0.0123654296705617,0.016899133373501,0.0178378473541245,0.0126012738851228,0.0148185618019169,0.00975598707071905,0.0118160371365376,0.0105391911216991,0.0102543626286578,0.0108700887921167,0.0123657046534683,0.0105648240320532,0.0165998736432576,0.0143487517246538,0.0135643611216348,0.0141191683572323,0.0106726528542225,0.0265409787780932,0.0108331171669771,0.00973913214770467,0.0114428434971421,0.025749882950829,0.0376201083344038,0.0123684429757263,0.00880058050725213,0.011856135801695,0.0273044908561729,0.0136265124864332,0.011569359100055
"SPEECH_766","2006-05-16","2006-04-01",55.6071428571429,0.0544350470253634,0.0234555013007634,0.0441208752192282,0.0198081501641011,0.0288605012540422,0.0350697816995185,0.025929102657783,0.0184219879333011,0.0248176520423164,0.0241915145927623,0.0196089249468533,0.0209438235778645,0.0252949137270727,0.0239105117544318,0.0238879587407522,0.0223493527041986,0.0580873437638611,0.0210710987103701,0.0214633459366291,0.0193720076853727,0.0182899622967792,0.0997115401134537,0.0217163746279965,0.0184962161712076,0.0239442105061367,0.037294064398305,0.0549534038425794,0.0219008930378256,0.0206706105571181,0.0462671053186023,0.0338805009230909,0.0251372265430144,0.022638496227305,0.012378443496825,-0.000459184516672615,0.0149429204651862,0.00408510305856237,0.00209340076260961,0.00627426010579642,0.00230559450888093,0.00259862861776397,0.00173805468651771,0.00239507792552069,0.00158600545886302,0.0011228714488127,-0.00020857651801433,0.00493881300349987,0.00131834977936357,0.000619776993135704,0.00222188407675707,0.00222686394804038,0.00330598739071951,0.000159194365348787,-0.000338281450155001,-0.00263499002033672,0.00216991103375449,-0.00114458800348006,0.00177183613093373,0.0004958797066752,0.00530664323564841,0.00204115725004158,0.00328451652672299,-0.00405264028601766,0.00239892875413166,0.000176277259327864,0.0007609717173682
"SPEECH_772","2006-05-16","2006-04-01",56.3214285714286,0.0762650621581826,0.0294427695326602,0.0495154615770814,0.0195912262735185,0.0228862282872547,0.0325678235340019,0.0251137960240294,0.0206204667165024,0.025225347686447,0.0223027898855594,0.0189519773745297,0.0235063303367051,0.0276577096205959,0.0212870889220095,0.0239374854947392,0.0233493141731149,0.0376384645243333,0.0247239409957786,0.0257916420814916,0.0223321286847126,0.0185831816157799,0.0343333445899553,0.026704065626622,0.0229337248869548,0.0276124683976466,0.0317074011681373,0.0726095793343148,0.0256172871930446,0.0209534196699837,0.0742555203363297,0.0290306704622006,0.0211483165140473,0.0218039663217354,0.0403976642416521,0.0145263800634342,0.0242238667762834,0.010612252037222,0.00994897042860962,0.0190757477017948,0.0132277448903147,0.00983583064327659,0.0145234831743867,0.0106037781196189,0.00942005507540427,0.0134677379729736,0.0120978823446994,0.0099600598982593,0.0104417667391364,0.0113931575618103,0.0169445721642198,0.0131546666430021,0.0149058664815172,0.0101609159367344,0.00925962131771298,0.0266117294317285,0.0120665748000998,0.0140726084117349,0.0180247249154441,0.0140345996316044,0.0370208376334461,0.0137593169472025,0.0103839666842378,0.0417785029781671,0.0144387254347894,0.009885289111875,0.0131400112136648
"SPEECH_1241","2006-05-18","2006-04-01",56.28125,0.0411067998180885,0.0263414898187773,0.0456806400225397,0.0210371571885857,0.0248056428103985,0.0364177522557779,0.0217256021820915,0.0176366987580374,0.0349240290170762,0.0199593450971669,0.0182396997954772,0.0242212497804647,0.0218536482897023,0.0183929739516581,0.0203576966198783,0.0203483938117095,0.0455789945172736,0.0230025626240612,0.0235132543452839,0.0182854465083468,0.026768210653724,0.0454755771793238,0.0212287583046776,0.0204570507966339,0.026265189146002,0.05349567180384,0.0722388089620882,0.0206342063632063,0.0196241543949758,0.105764000036781,0.0264508567814533,0.0209169991603591,0.0172514392045402,-0.0145088174276526,-0.0145380761268254,-0.0162731311086941,-0.0149247720875191,-0.0144284945242268,-0.017873101860518,-0.00751397500671852,-0.00856037818608752,-0.014219155914786,-0.0139823774000451,-0.0117875604288393,-0.0137027884622447,-0.0133453961116442,-0.00958853983411273,-0.010707157787058,-0.0127067939829848,-0.0187050340522341,-0.0100555150265363,-0.0084623089060717,-0.00987273521595989,-0.0167674816994243,-0.0415029858026485,-0.00840229292052954,-0.0104080160433763,-0.0140422083103517,-0.0245464874048524,-0.0465407826326311,-0.00877908975972688,-0.0113338631955534,-0.0550885138940364,-0.0107356810345536,-0.00749219836074254,-0.00873226894535531
"SPEECH_23","2006-05-18","2006-04-01",55.2857142857143,0.0809015919952513,0.026711052632242,0.0472901945242102,0.019673686703766,0.0214579219256902,0.0296560485450705,0.0200744459181074,0.0198002043821557,0.0236576585836581,0.0244206849026236,0.0178813581721094,0.0233900161336264,0.0217153795400424,0.0194369828687541,0.0279671501094283,0.0254359083495888,0.0296975866937308,0.0234017929819089,0.0256157325537154,0.0203123695853416,0.0190573401429693,0.0384112601018224,0.0201470802338453,0.0223986956684679,0.0281226492385792,0.0372708188249078,0.0716792145157433,0.0243325648537233,0.019494857706048,0.0972430217842731,0.0297326068692895,0.0229133149155676,0.0206988080437421,0.00391503400881412,0.0061584727906646,0.0101944201515844,0.00245253348019771,0.00314040386173951,0.00863714172826617,0.00367040250593979,0.00340296957071663,0.00339943087572391,-0.00191419544332438,0.00428940290722556,0.00333814297488799,0.00148636872268861,0.00347489586174376,0.0054523390016024,0.00550751877361361,0.00793714451568666,0.0066524091746974,0.00323520120096724,0.00938958360453648,0.00340222981282216,0.019556402370231,0.00530184044041773,0.00490559751243652,0.0105919705577325,0.00255420088981359,0.0209856174471792,0.00336190165541703,0.00210552904637759,0.0237644021542929,0.00986275471821554,-2.9691570376042e-05,0.00209432123516864
"SPEECH_783","2006-05-24","2006-04-01",48.6842105263158,0.0433952454821232,0.0283778974468249,0.035839229645473,0.0238501911130359,0.0223542193147168,0.0273162694199681,0.0232348118772451,0.042282691937566,0.0236870904612565,0.0228529148510222,0.018884527613129,0.0421019544027878,0.0297747785933109,0.0278996593505674,0.0233727197220406,0.0555820938848336,0.035047073430784,0.0255739496330473,0.0221264446912941,0.0225987606787096,0.0248629877755738,0.0244734890313688,0.0226618768311527,0.0329038850105258,0.0197428453041335,0.0287516042300656,0.087712303141127,0.0271941703545211,0.0201622713551282,0.0219703954334726,0.0281844733717287,0.029938290222529,0.035288884388937,0.0390572562150084,0.0189870485024897,0.0213251998296235,0.016025497314151,0.0144968629589455,0.014191005451677,0.0149996510357454,0.0298176285406899,0.0142178517083243,0.0163750833009448,0.0147641140675837,0.0268610572697808,0.0169429655520172,0.0199056041116334,0.0162535254720814,0.0316737501448307,0.0309404390655648,0.0168914117325368,0.0163362369454269,0.0178413637255044,0.0154765206490891,0.0193068388448349,0.0148349474187266,0.0247945622708038,0.014006616391456,0.0212883637362975,0.0689886816683046,0.0217833752224047,0.0134548116879455,0.0154928073330066,0.0183372637381357,0.0218169171465386,0.0306701966788673
"SPEECH_52","2006-05-25","2006-04-01",40.4583333333333,0.0278609084635241,0.0279758359760699,0.0302594585278609,0.0216769960883417,0.0274181177889763,0.0287203792921165,0.038065558854418,0.0250543971455847,0.0278886016692219,0.025815446479935,0.0221701931838604,0.0296455728055867,0.0305684002948072,0.0294437285596379,0.0267744042780891,0.0261691613705702,0.0314841182972273,0.0572363900964053,0.0273137720762337,0.0276616188364284,0.0226606421637859,0.0394324876616352,0.0219021466534574,0.0270253711535428,0.0299942739272429,0.0421743756630512,0.0657721391990018,0.0262862070668374,0.0254267858962848,0.0278700718874309,0.0345646491661891,0.0271963636069936,0.020491425869652,0.0223958973049466,0.0197830809307276,0.0275855870915046,0.0189209280085913,0.0242065234483968,0.0254312891292959,0.0319794295951508,0.0177024191325007,0.0223013804204007,0.0198194638016828,0.0158651904448295,0.0236509589883862,0.0170873582207054,0.0252327960130833,0.0262329185149354,0.0184164235137668,0.0220266779308115,0.0505878207241388,0.0196703302843993,0.0200498657861058,0.0161410645445591,0.0382421797114476,0.0182047962631798,0.0244906491385176,0.0211819338572231,0.0362758367346271,0.0682325234557362,0.019927478464178,0.0170691694074433,0.0207906748313089,0.0267858455959618,0.0204415934814046,0.015276876357447
"SPEECH_844","2006-06-05","2006-04-01",51.8235294117647,0.0281752827471873,0.0196873107737027,0.053840035944107,0.0219233552500099,0.0228020576156941,0.0460743299469252,0.0267533173192881,0.02680932604084,0.0294595659764494,0.0255111902693961,0.0240410714666119,0.0265738812247912,0.0229995572833275,0.051336628009684,0.0258477294631227,0.0416641419815587,0.0285098290804499,0.0238793832035697,0.0288228845471914,0.0243397176835648,0.0650839348344298,0.0216041839138093,0.0230221670459346,0.0348850329376878,0.0243115275405644,0.0556003972090858,0.0303573253190417,0.0209245827194873,0.0236368137252161,0.0237753332855978,0.0313421514189842,0.0195276222661976,0.0268783319564921,0.0135668931565923,0.00774715508756104,0.0261823418043472,0.00795711859689106,0.0121381409060396,0.0158044984838394,0.0130197306343615,0.00776605632190125,0.0123987215588555,0.00940236349030172,0.00899099124688427,0.00675447331197378,0.0108046336631156,0.0116590874381279,0.0125699432041681,0.0154389472311456,0.011809311208538,0.00980974035313114,0.00845152069053123,0.00864451349637734,0.0180893834452678,0.00982074686603721,0.0116210978259179,0.017269569748118,0.00802617050990794,0.016945996535709,0.0140580159600635,0.00821857465165562,0.00921676214251495,0.0113524790803774,0.0134033656708459,0.00830632074481211,0.00707563415986512
"SPEECH_40","2006-06-06","2006-04-01",56.3333333333333,0.0496110252203208,0.0333464423574197,0.0397214226572189,0.0183358619788403,0.0211712318577657,0.0356415749765401,0.0294956549223985,0.017720020213585,0.0246067368969527,0.0177879358013524,0.0204950986061056,0.0221316248286313,0.0228894163014833,0.0213381197217735,0.0257356182386883,0.027429026950555,0.0304633954892786,0.0329002976605203,0.0205987568223384,0.0207206070011645,0.022116734908539,0.0453815395060692,0.0217109520638144,0.0215694541265602,0.0502647044852201,0.0353123754838158,0.0735419675863018,0.0222819786311124,0.0206388791913439,0.0646020911434006,0.0390480211045179,0.0307168157278016,0.0206746175385701,0.004280341859656,0.0034676384064009,0.010160907985237,0.00246775102533701,0.00202393304262034,0.00618723964458285,-6.62053490747941e-05,0.00299238836304668,0.00385179078421051,0.00233405198610025,0.00304938236485431,-0.000142435526717791,0.000420995635950645,0.00166952042047387,0.0025359967934771,-0.00273562861549142,0.00352711084434113,0.00544702039574617,3.5358712536331e-05,0.00144877882933647,0.00301985676680247,0.00701556004261215,0.00522667243367662,0.00116287460083635,0.000138805708405623,0.00206825392277793,0.00749351398031138,0.00236524441083161,-0.000608128141954772,0.00428789574491779,0.00437968740089394,0.00406039215104218,0.000200159093501202
"SPEECH_43","2006-06-09","2006-04-01",52.9583333333333,0.0253070891806527,0.0330126208041481,0.0231017432861613,0.0229382112897928,0.0251381388425531,0.0212371762385211,0.0388328048629153,0.0193646609158054,0.0221844050133158,0.0272483854331807,0.0201104100673151,0.0331429997104415,0.0297016532673227,0.027156999509399,0.0294580124164642,0.0395075733541684,0.0204474816045727,0.0267227307264813,0.0330169852248924,0.0229269748516116,0.0236353887379501,0.0319492922983495,0.0225224910236997,0.0279355280519224,0.021051746895245,0.0338323134263176,0.14111493231227,0.0217215746674316,0.0257059948640678,0.0271012886641724,0.0333012664409522,0.022903785040394,0.0266673409775121,0.0255870389690608,0.0308706798056954,0.0294296692139202,0.0236342469263589,0.0239788368675134,0.0215978371266772,0.0322700876234438,0.0195821360381934,0.0208201099486796,0.0267590503436291,0.0192148331249594,0.0337629488198232,0.0249906965055989,0.0272899954334456,0.0231660727812045,0.0370299228718585,0.0212255584956511,0.0289725407197451,0.0318868437007754,0.026665262878818,0.022589669622743,0.0313819819022903,0.0209180576314694,0.0244883567033049,0.0211944438721768,0.0336275996458589,0.125910365456207,0.0231355806304924,0.0236051738554274,0.0259795998090812,0.0279816917503785,0.0238545729176633,0.0246745726635945
"SPEECH_1285","2006-06-12","2006-04-01",38.2727272727273,0.0935050385011828,0.0260762523133244,0.0471058229568878,0.0222839735430659,0.0241153958708988,0.0288553869872415,0.0332915487111587,0.0251570584769769,0.0254949906541523,0.0200386443188259,0.0196493962533893,0.0274144168420758,0.0232355367968991,0.0237101763966375,0.0263821668997037,0.0219581744472526,0.039793060229187,0.0256467261502839,0.0241520023299231,0.0216794649960262,0.0200699517619986,0.036723435340588,0.0203147507824793,0.0208395764036372,0.0278159565327161,0.0298080860614701,0.0564120533801253,0.0241439995899467,0.0198102089608993,0.0458913318842365,0.0533306715698962,0.0249264701090032,0.0203682739479104,0.00574261792125796,0.00152612434131524,0.00713168819684395,0.00457642473270348,0.0030246722292323,0.00384406228390716,0.00372857687232222,0.00517316176171775,0.00319065312483607,0.00212744252295985,0.00255670127169831,0.00166333891363523,0.00112015081454258,0.00411207823532184,0.00268432592608052,0.00246777530174823,0.00657147202004112,0.00442532283062038,0.00297526210281063,0.00240903177264392,0.00314950977459429,0.0051844575541535,0.00267697500578082,0.00251955859738552,0.00474994537957166,0.00416145588933234,0.00628867196357442,0.00189181223851655,0.00305072057329331,0.00587465639889428,0.0106250118332667,0.00493096411283082,0.00291627401112488
