"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent"
"SPEECH_1013","2011-09-01","2011-07-01",59.3,0.0439712618923628,0.0485967192561583,0.0274846189154504,0.0302634451643376,0.0500430531517177,0.0333964386346745,0.12099251111315,0.0324955026964224,0.0567440555855102,0.0318503357556852,0.0275054040075142,0.0312771619038013,0.0870581460137978,0.066287816749489,0.0332821580705003,0.0352365101528964,0.0362104613579458,0.0456002848603217,0.0285102687231622,0.0295706050084144,0.0354193183091743,0.0333706415393554,0.034833281138158,-0.0154099975033377,-0.01047347807876,-0.012090827887415,-0.0180514042274915,-0.0120092182996931,-0.017794647765211,-0.0507550224972913,-0.0136413559499773,-0.0159622887924439,-0.0175197565482131,-0.0138453601134786,-0.0118391371375897,-0.0241617351264926,-0.0266769060644891,-0.017830403639969,-0.0141743796218857,-0.0199980965747903,-0.0122642765377982,-0.0121548633349574,-0.0157699820915463,-0.0141685361868405,-0.0135799977809905,-0.0153314257096406
"SPEECH_973","2011-09-08","2011-07-01",62.75,0.0363196517112099,0.0732060473517837,0.0284959420511511,0.0312354384963127,0.0377248434693427,0.0561866259881884,0.0481937327859726,0.0300765903880303,0.0451064379896326,0.0583773276390686,0.0316184947855389,0.0296027672348871,0.0361138733188903,0.0861513947989881,0.0450106204327889,0.0547396570742854,0.0390327590226631,0.0381771065646888,0.0358972043540704,0.0414774686708805,0.0481237735879114,0.031171165072452,0.0379610772112624,-0.00672546521053985,0.00469640635804473,-0.00368536092708301,-0.00872910818569949,-0.00596911061529688,-0.00516804056953435,-0.0176053977578017,-0.0039323585183394,-0.0146641706936743,-0.0157208310432167,-0.00537584201102866,-0.00616202395112839,-0.00799028078008432,-0.0387299937993957,-0.0100487616951101,-0.0166301543034163,-0.0185723972328414,-0.0151914707954203,-0.00530265455374019,-0.0111032597511293,-0.0299281604718649,-0.00299157428838919,-0.0114268498628207
"SPEECH_1106","2011-09-15","2011-07-01",59.3,0.0530731705931563,0.0555416163352863,0.0262858766677102,0.0327023219860102,0.0807660474734146,0.0315416303766379,0.0321133212403345,0.0299431235119185,0.0879158424243042,0.0280447381696374,0.0251720090578396,0.0343279358142722,0.0331525743577762,0.0874780220931257,0.0262317044659043,0.0338522127766985,0.0476522099367177,0.0688133612451315,0.0347491191434466,0.0296241329167161,0.0314474588264106,0.0599853552122316,0.0295862153753195,0.00752264721472047,0.0116816227824796,0.00198619701267695,-0.000993361426925173,-0.00522331038121856,-0.00106378046334241,0.0020406217770606,0.00186138847336385,0.00299687487876224,0.00081504897417137,0.000980712932062358,0.00196041324487954,0.00237014674844463,0.0117778276690773,0.00300161685614304,0.00239636719433152,0.00284229728955863,-0.00771221505344589,-0.00115651494053875,0.00306523138468199,0.00321802238783934,0.00711217256915074,0.00120564694894202
"SPEECH_834","2011-09-15","2011-07-01",46,0.0666849512233576,0.0869930994773032,0.0296701647093566,0.0467255377643369,0.120389812086506,0.0369734608284422,0.0379835618385432,0.0350229859302061,0.041771440626422,0.0266199254749069,0.0322452081524283,0.0424525446755543,0.0343418818810738,0.0398974374366293,0.0342853463767771,0.0395485042715139,0.0436553623257404,0.0561255076120679,0.0315075685989993,0.0277762253154172,0.0277762253154172,0.032301743656725,0.0292515044222753,0.0183726360322303,0.0137923818295943,0.00242807096477454,0.0114351828544505,0.0195479863225836,0.00524524652721867,0.00321809681283269,0.003731173017666,0.00313307881781207,0.00347315079789457,0.00178904129830065,0.00253655814884849,0.00432769368662958,0.00821195712536028,0.00277111117956659,0.00460621686074478,0.00744389337753268,0.0167910108052236,0.000828979460201246,0.00247057996228485,0.00247057996228485,0.00334562380536363,0.00439070363848366
"SPEECH_1076","2011-09-26","2011-07-01",50.8857142857143,0.040273936621407,0.108440941409778,0.0282591645770946,0.033150462866369,0.0380511754393217,0.0551722310330485,0.0524460658721091,0.0431137813297165,0.0543182612371539,0.0433099806527953,0.0351508318089923,0.0359376886995942,0.034758553693677,0.0639309299320942,0.0326924644641849,0.052684260492153,0.0342897437107065,0.0375682065456829,0.0295999969403486,0.0285554880779162,0.0307511842365397,0.0302963333250957,0.0572483170342214,-0.0210203634501693,0.024816941721525,-0.00883453004929322,-0.00763512586373588,0.00174516357676085,-0.00368797472292261,-0.022043272037087,-0.00438288763409477,-0.00766421311293156,-0.0100666832922715,-0.0138902511354554,-0.00817060009621782,-0.00658174664604982,0.00257178940803821,-0.00647402386664376,-0.00670654141461422,-0.00377731888691811,-0.00968144933767517,-0.00819892591027574,-0.00684508265045256,-0.00838655690114299,-0.00703083897622594,-0.0220921436030934
"SPEECH_956","2011-09-28","2011-07-01",72.92,0.0582935725362814,0.0430967983820927,0.0313382869843705,0.0420997398183576,0.0500975004141722,0.0399449953581586,0.0307343413063562,0.0256498867306393,0.047375763843614,0.0348991787817942,0.0236077729279571,0.0310530012665826,0.0354692724296899,0.0678729450090256,0.0291326524595045,0.0533663739661725,0.0388492920144563,0.0498580779535487,0.0944517201505536,0.0653829061778693,0.0328374605952684,0.0389937943473477,0.0355946665461873,0.0556587007878491,0.0315966134579007,0.0285008965843057,0.0299946573133726,0.0365381262601797,0.033986735836342,0.0194279720349789,0.0201279566183529,0.0303260661936048,0.0314208038940117,0.0179573474732787,0.026508116360106,0.0272226872691872,0.0389256526152304,0.0245654613235527,0.0460788991762476,0.0265594075490564,0.0409291900463399,0.0891338083317028,0.0482430678833775,0.0314094920182776,0.0328340226260564,0.0280048402645345
"SPEECH_1075","2011-10-04","2011-10-01",55.3870967741936,0.0469310101669499,0.0417612598464315,0.0310115347804709,0.0373594269145755,0.0882004420586068,0.0310990442196635,0.128725809429642,0.0349315632929569,0.0596123331253269,0.032284008731757,0.0321409947031152,0.0388216060502622,0.0388891816084285,0.0422585579576912,0.0280241978584162,0.0332026052259152,0.0335272056156398,0.0445582064631453,0.0338909773111702,0.0296906904138605,0.0329868586084402,0.0398850989720719,0.0402073866454627,-0.0354122494011126,-0.0284252828288942,-0.0257515180965472,-0.0271757033293675,-0.0820519200474551,-0.0219575741137315,-0.104432861194025,-0.0240806522485511,-0.0500734658374481,-0.0259491625073916,-0.0254362294400467,-0.0254255504251024,-0.0285754778193455,-0.035567065136743,-0.0245511318378913,-0.0268255609569938,-0.0280367274924027,-0.0316471445279869,-0.025599443345435,-0.0213605794200877,-0.0254120715786394,-0.0292322367414973,-0.0368819554972365
"SPEECH_968","2011-10-18","2011-10-01",74.5925925925926,0.0241851097591789,0.157548665961978,0.0226975018457524,0.0358522176457769,0.0530790138728632,0.0592225670797547,0.0358115703832287,0.0372356747057064,0.052532698831408,0.0259326576759493,0.0236483496085598,0.0291828313108538,0.026431973895293,0.0468106323641084,0.0307812471295846,0.0465066105445329,0.100217673605575,0.0408665719462401,0.0311255037399808,0.0314373820911181,0.0292570214666309,0.0288406055891054,0.0307959189468202,0.0041524386703407,0.0434634436249215,0.00338707454978089,0.00299655928014563,0.00964257255507647,0.0135776032763199,0.00494207287347777,0.00142020675231497,0.00574160901465309,0.00422240857307682,0.00340054936779481,0.002380070626454,0.00457205125409048,0.00432357329242268,0.00585371413085868,0.00447291311466726,0.000615684577321605,0.00400070275394786,0.00649083463937545,0.00379887984985784,0.003617063195352,0.00328556721933345,0.00414778503174693
"SPEECH_1131","2011-10-20","2011-10-01",55.3,0.0535693152119808,0.0564494537742264,0.0287560470095329,0.0342982754168723,0.0355024460721112,0.0450876817930931,0.0458815903239496,0.0350692406275773,0.0722754763449263,0.0430441524101346,0.0341265913294017,0.0384209322859234,0.0323802742715065,0.0692884577817326,0.0339358116322441,0.0432875009211266,0.034737050181869,0.0352832248133276,0.0309482931230848,0.0305263652829378,0.0360496452146386,0.0270577607734683,0.104024413404335,-0.0296462768404017,-0.0365918624476991,-0.0254493583726746,-0.0305085003994979,-0.0302855701653634,-0.0378193654851724,-0.0227161874356217,-0.0286839445391715,-0.073659615209606,-0.034791191139383,-0.0259764445763893,-0.0263689306653961,-0.0317664267797356,-0.0671657844246176,-0.0300282152204434,-0.0369690700284407,-0.0317681605897502,-0.0291562123017596,-0.0256574446955246,-0.0266334420308226,-0.0310365308653313,-0.0220772268403484,-0.111531355092787
"SPEECH_1150","2011-10-21","2011-10-01",74.6666666666667,0.0311394290588127,0.120675450742967,0.0242333024618541,0.0291055138032729,0.0252707640265462,0.0827765239248115,0.0349182262156096,0.0422232166743032,0.0446889629259276,0.0541834581603603,0.0316149749216233,0.0266594686056539,0.026751091613944,0.0757712943430918,0.0432164823137831,0.0464866555458717,0.0487313640995009,0.038799562579304,0.0311919831646124,0.0304164340274378,0.0392803405405085,0.0261192645383626,0.045746235711841,-0.00741173664108265,-0.00612830769133369,-0.00872542933890242,-0.0105774142067781,-0.00757228079601919,-0.0212660047667089,-0.0150852714916275,-0.00454086684444445,-0.0109723941615139,-0.029795979826328,-0.0114144060879966,-0.00659657607066357,-0.00748435291539912,-0.0316760791219839,-0.0195841119697048,-0.0212596852429593,-0.00632482208942311,-0.00869580907178292,-0.00949032670161431,-0.009182495097983,-0.0266201118692973,-0.00842852052089316,-0.022091441452325
"SPEECH_1016","2011-10-22","2011-10-01",46.4333333333333,0.0918094996253227,0.0469993171681358,0.0306706805981457,0.037218595266009,0.0457563821116399,0.0279190738854078,0.0691748543843052,0.0362479928309879,0.06782985890703,0.0351155543231706,0.0322104605774661,0.0407455748870057,0.0411814019126395,0.0454191067368716,0.0289873523247611,0.0363153634004156,0.0388979635838122,0.0683851525257586,0.0352240120257824,0.0332286664891628,0.0409810595295322,0.0338398709918046,0.035842205914833,0.0345959765028065,0.0367357258501831,0.0184426534248241,0.0186289546035567,0.0228895702935826,0.0197838372936945,0.0204956840393494,0.026389120221976,0.0534683643988583,0.0172338925497375,0.0141793511433487,0.0224646943005267,0.0313341015202694,0.0265739720749108,0.0181672001679767,0.0215166859810874,0.0216431096402023,0.0338808739658197,0.0247167693467054,0.0220487265209166,0.0246170846803713,0.0257576956500637,0.0140847313083696
"SPEECH_1129","2011-11-04","2011-10-01",55.8823529411765,0.0365760359769998,0.0656353295634399,0.0298909658112217,0.0369013121285056,0.107594413122035,0.0339124410154352,0.0339511486285413,0.0371627641580187,0.0529240777676141,0.0337978111078146,0.0288879767778795,0.0335121883746807,0.0377595321373238,0.0569625588030755,0.0267195174087171,0.0301718549251757,0.0625434095859324,0.0742599553433008,0.0451104478117669,0.0389077133195943,0.0373490216309803,0.0305131728740233,0.0289563517279238,-0.00684171885619951,-0.0101518050315056,-0.00366306361241815,-0.00739734790860294,-0.00938701796005289,-0.00703807333883538,-0.00535805199059305,-0.00586352552044089,-0.0106728780735255,-0.00747008540484655,-0.00472593118895912,-0.00540750450176147,-0.00635902214885597,-0.0187589653864738,-0.00448631246200437,-0.00716309205652338,-0.0216235575664993,-0.026611865565357,-0.00452542562894209,-0.00294014878339129,-0.00492967633948988,-0.00533139124930944,-0.00393605941800948
"SPEECH_1128","2011-11-09","2011-10-01",58.8333333333333,0.0364855281616134,0.05610848625326,0.0256517942674594,0.0352293598201065,0.109463198037909,0.0368849020383803,0.0332554165770393,0.0299583313585283,0.0490673568782706,0.0307921110824427,0.0282269540128562,0.0357804308783851,0.0314137041207209,0.0583130526078549,0.0289268122332038,0.029904308030747,0.0623498737517941,0.106087225717037,0.0399169434917534,0.0342246985616681,0.0377602328110328,0.0389850660077153,0.0252142133002221,-0.00989368093738566,-0.0186258886466101,-0.00821999785279371,-0.0125157284803517,-0.0418376398078729,-0.0115930385334184,-0.0149115657653479,-0.0115683542057102,-0.0224262316291504,-0.0104198777638592,-0.00933478314818714,-0.00942935031019601,-0.00860286525511244,-0.0363252672373916,-0.0087179930087238,-0.0126567417740852,-0.0300369463276975,-0.0512202036837959,-0.0132149327904546,-0.0135462558849753,-0.0139110254106365,-0.0161876052821791,-0.00993433737924249
"SPEECH_1283","2011-11-09","2011-10-01",45.25,0.0760390284092033,0.0532268668423887,0.0352267090731799,0.0508734056157372,0.0586669593086892,0.0346911565386825,0.0466923936467077,0.0295522660641477,0.0475744676422044,0.03001774159794,0.0256344367994888,0.0614909227081338,0.049570836471927,0.0565539172023536,0.0309132070305413,0.0337021811790297,0.0357377048820688,0.0395976577201483,0.0377466915187816,0.0309109827299521,0.0394987775255058,0.0501741786304557,0.0459075108627332,0.0267437810003931,0.0173855641583378,0.00879779013459084,0.0170357044975994,0.0155290070785379,0.00851640288880844,0.0167718756799206,0.00880974041212985,0.0143271975650665,0.00403721629357054,0.00717579607461181,0.0131243574966067,0.0145782394964097,0.00133281893773648,0.0108714472862026,0.008095688095726,0.00957334416944932,0.00738360890037992,0.0120119622273039,0.00789902735459568,0.0127523119179817,0.0159973686906909,0.0090377675626806
"SPEECH_876","2011-11-10","2011-10-01",63.875,0.0689355427549218,0.0721415537922785,0.0299720702507804,0.0486425205117597,0.0513950478526769,0.0372488472042856,0.0524414006876544,0.0380193062368917,0.052534132286101,0.0318993131138593,0.0289242162625739,0.047001587404031,0.0352500896311713,0.0373363446215602,0.0349655850919124,0.0490817112927857,0.04756273313568,0.0357456173607747,0.0430216928397708,0.0289514841804702,0.042285612815033,0.0354959718677599,0.0511476188052676,0.0252848873722381,0.00210493148808523,0.00382532520014105,0.00922303965939087,-0.00222320483827058,0.00642251829961596,0.0012125340427901,0.00499780729394091,0.00799971242952803,0.00492859306906327,0.00767416763109231,0.00948919304273981,0.00632723112600035,0.00640393277973318,0.00395839253887434,0.00633992116290207,-0.000464838194985518,0.00462107654513983,0.0142757801732014,0.00515153771159329,0.0107616101962643,0.010333209197417,0.00851417922968607
"SPEECH_1145","2011-11-11","2011-10-01",64.1538461538462,0.0361282220215482,0.0831463173625731,0.0243108048413461,0.0353782128651374,0.0887095194445019,0.0357721606291278,0.0417257931161633,0.0340783026153478,0.0541494387626213,0.0290870703972136,0.0262136001256142,0.0281533707516577,0.0333600900322694,0.0733249375070764,0.0280058701946424,0.0335786864466082,0.0593847764365074,0.097779656901823,0.0378792419947049,0.0330427776055892,0.0330586719708189,0.0282681877283142,0.0254642902487935,-0.00200484736540337,0.0112690504058492,-0.000796793190172624,-0.00312327777118286,0.00287903852086617,-0.00448018087324608,-0.00664119267125217,-0.0085856267174579,0.00914152321771356,-0.00206653550048685,-0.00505679413228268,-0.00339764160561553,-0.00137570425193854,-0.0157062383446377,-0.00573763874086864,-0.0038342894397437,-0.0219063899942142,-0.00909445431809315,-0.00318735356394901,-0.0078848108647969,-0.00503215622950978,-0.00139864014112934,-0.00369529552078119
"SPEECH_1134","2011-11-29","2011-10-01",67.84,0.0378711272997717,0.0748104757407925,0.0282028940778858,0.0349738157397749,0.0345172665857436,0.0506253401709887,0.0380218198310864,0.026226329737404,0.0429861448118883,0.0574948308444372,0.0303216063023433,0.0290311670092379,0.0266255891638213,0.0823527949313014,0.0341725123026509,0.0676903426188983,0.0444092612449277,0.0345736214485292,0.0656263367822021,0.0479088687786853,0.0502206743256621,0.0257303277411664,0.0356068525108006,0.00879043440340699,0.0246352614941695,0.00396385750128555,0.00850596901090856,0.00348511714843635,-0.00664338753304828,-0.00173494768180397,0.00127362249503468,-0.0105230167802972,0.000602366481557864,0.0027943999934245,-0.000445304260753457,0.005621694143989,0.00205185055298747,0.00620182276026649,-0.0112645506290739,0.00147169880026632,0.00605391092567098,0.0139534184410961,0.0118900636423429,-0.0163513488272437,0.00536363178218263,-0.006298404206701
"SPEECH_1008","2012-01-06","2012-01-01",63.8285714285714,0.0322123086095632,0.0410560200556255,0.0262475338316747,0.0305483374841884,0.036164341181305,0.0537983647302049,0.129640297750491,0.0269617749388775,0.0484408418159745,0.0696270757886298,0.0368953286782985,0.0302805237362506,0.040919958247192,0.0724124081410393,0.04191524231757,0.0508200233291924,0.03546778265009,0.0273475610177532,0.0325303687328935,0.0287092718096104,0.0345985290231249,0.0308235651083356,0.0425825410221147,-0.0137635823157096,-0.0103366411257758,-0.0104020898922008,-0.0126558131017884,-0.0143691992896686,-0.0108145200563921,-0.087528273691255,-0.0131081269707202,-0.0195352110772069,-0.0215598337084116,-0.00779360338108629,-0.0100292482738213,-0.0132214786007438,-0.0180654927793976,-0.0147242504032932,-0.0131115422407737,-0.0170476302609642,-0.010303445638883,-0.0113697728981629,-0.00382949023650148,-0.016696878962587,-0.0106682868287948,-0.0149027163113325
"SPEECH_1069","2012-01-06","2012-01-01",58.9714285714286,0.0395343363667099,0.0697087742074396,0.0272983487458203,0.0335181206453793,0.0720518530477785,0.0334542598009059,0.05861199217622,0.0282249551942894,0.0597095602215493,0.0355819631992277,0.0294577065467311,0.0401425834281856,0.0501023548786674,0.0586307637299078,0.0263415675414554,0.0408532110899643,0.0675390445113619,0.056506792209896,0.0368204800648438,0.0277506351396647,0.029042152459786,0.0405424749286538,0.0385760698655624,-0.0244829572973078,0.0141443780251052,-0.00493278444676734,-0.00684864087524061,-0.00560085008205806,-0.00787158553129488,-0.0105918274439289,-0.00961668259116166,0.00045569517291526,-0.00871388742239212,-0.0107159006316093,-0.00940434412764908,-0.00134287969204756,-0.00791560258736866,-0.00518770875987673,-0.0141480687963484,-0.0133509087479897,-0.0134111428539627,-0.00588938991788213,-0.00629605024668598,-0.00933023757271466,-0.0069075098788335,-0.0250146447989415
"SPEECH_1071","2012-01-07","2012-01-01",49.6666666666667,0.0474323273702027,0.0520718114047709,0.0296502652384222,0.0345619904123463,0.1391504646367,0.0286803918439412,0.0956508854244124,0.0296243548341661,0.0595274523969572,0.0344961450965305,0.028050353282069,0.029493906666728,0.0329890696477146,0.0490293785892436,0.0294005934445699,0.0337383453757899,0.0390738218172461,0.035777383901849,0.0300392803306597,0.031586087456771,0.0318508220113352,0.0345185489020252,0.0436063199155496,-0.039243208483064,-0.0486585887030869,-0.0291346202761986,-0.0338648230783573,-0.10915861924141,-0.0302166141795038,-0.105724108182826,-0.0277861534666878,-0.0536068027330556,-0.0268056202671044,-0.0308653139504338,-0.0319676127804271,-0.0342933888293315,-0.0535673630078678,-0.0261757994844417,-0.0270576109914992,-0.0466897232528016,-0.0307738064868556,-0.0266116021201879,-0.0300517828375029,-0.0364860399180103,-0.0328345723289773,-0.0506928844220743
"SPEECH_1011","2012-01-13","2012-01-01",57.3243243243243,0.0489254596455215,0.0597522339651938,0.0280194782616712,0.0336403842405877,0.0957344717880162,0.0362590528950663,0.0848033486619469,0.0313212748176369,0.0673595399576395,0.0323740219459326,0.0305361997681995,0.0348257725551195,0.0468307114923139,0.0451407453792563,0.0264020212755174,0.0363052906410411,0.0604229382883613,0.0505251090403206,0.030748229242241,0.0243227272034798,0.0342958042452443,0.0325240496101815,0.0289311350795113,-0.024517987309075,-0.0168135420061428,-0.0133399734183911,-0.0204258432960023,-0.0409798322683247,-0.0169222418662846,-0.0404960657401634,-0.0163317815366129,-0.0389480284003057,-0.0126100261642777,-0.0108715484787065,-0.016438182451801,-0.0145605387098873,-0.0234491218298948,-0.0118973879623092,-0.0147026882767389,-0.0288470052096319,-0.0256294660086184,-0.0156026408625024,-0.0136977723340627,-0.0132262214337661,-0.0163232831081795,-0.0168641555665647
"SPEECH_954","2012-02-10","2012-01-01",56.1666666666667,0.044322588181624,0.0453784711017519,0.0289039472974092,0.0264593811650026,0.0415919656530009,0.0372120167023382,0.136380960911365,0.0292899293007581,0.0498823166568452,0.0378306672775368,0.0364776845995854,0.0327597866049922,0.0795301113015786,0.0578164529662427,0.0357394587638298,0.0416695596732729,0.036110434379834,0.0395680791629492,0.0294425547637424,0.030315120983606,0.0358759317489273,0.0299540292261106,0.0374885515776967,-0.020039486051821,-0.0220847687878616,-0.0186002213652836,-0.0143805299720903,-0.024928266698764,-0.0208518880445821,-0.0993471459238641,-0.0176669032271556,-0.0315976071782085,-0.0204028829726805,-0.0180417016621971,-0.0134623204446661,-0.0240390303802678,-0.0321127778365526,-0.0211549331661536,-0.0323317899155059,-0.019754784082839,-0.0218774771381734,-0.016105937223066,-0.0178850230020045,-0.0172730478559786,-0.0167862361320343,-0.0219851774295304
"SPEECH_941","2012-02-16","2012-01-01",64.8076923076923,0.0426861540407289,0.0673541779871679,0.0292472443618491,0.0338815872040838,0.116356345348952,0.0308870414578992,0.0541668963706383,0.0330034983467519,0.0502036070456928,0.0275420759213996,0.0236782093165337,0.0312442384230503,0.0561191466430763,0.0501449123165714,0.0259779735513331,0.0418582052588598,0.0828856445283786,0.0494454968199456,0.0336850954029701,0.0275251130862178,0.0298267669263204,0.0315887572887333,0.0306918123528464,0.0033353554126345,0.0119287220037413,0.00324432675719889,0.00233362829694009,-0.00740177652812698,0.0035113846843673,0.00899071845232,0.00521101551840719,0.0102470156719611,0.00354302797951236,0.00194819712718664,0.00141913951981867,0.00816257400402147,0.00738401453341551,0.00136201161788151,0.00647546585465395,0.0119877234064295,0.00777250394720351,0.0049528021077111,0.00253025724934174,0.00260658557539426,0.00674893472296313,0.00146730234489685
"SPEECH_1066","2012-03-01","2012-01-01",74.2777777777778,0.0429177616429234,0.0861645981022778,0.0281466748275732,0.0252980924239623,0.0301542501994657,0.0725852382778871,0.0377699863667598,0.0336581802361273,0.051575891883292,0.0579201767092031,0.0460764674003603,0.0485454788724438,0.0278985839900207,0.05994300714827,0.0437016752579241,0.0503063148045676,0.0264377110964402,0.0577273680891273,0.0308722517326781,0.0286701301658101,0.0333036228244983,0.0270083350473802,0.0533182029010076,0.00380250231022668,0.00396146447074637,0.00283367585632379,0.0111707097137161,0.00451011809140672,-0.0160683205575371,-0.0038204145140794,0.0039663889918914,-0.00581573762438797,-0.0233583713584973,-0.00720368730380974,0.0123378171651415,0.00536714124581728,-0.0214346516415844,-5.3234096657053e-05,-0.00870889756221867,0.00692543268220713,-0.00944166747195149,0.00156379498475207,0.0184031319718146,-0.00307064351361016,0.0039696638213871,-0.0143110203672062
"SPEECH_835","2012-03-23","2012-01-01",60.75,0.0376374098411171,0.0841634925669805,0.0234782947025244,0.0273936928289881,0.0861364570974961,0.0232953321732504,0.0348018714086628,0.0478571498003243,0.0490965949739351,0.0247672786059449,0.0301747232739529,0.0390058864827137,0.0365624347889445,0.0518820792891732,0.0292588183139753,0.0603417712555051,0.117993645001037,0.0344359463501148,0.0429201922955698,0.0255274750303932,0.0352233967683079,0.0272880384106749,0.0307580187404145,-0.0175767846517201,-0.050561581900709,-0.0102596717627667,-0.00537497007173339,-0.0319242653028487,-0.00756442701631742,-0.019644026323249,-0.00914215991205358,-0.0342196584944154,-0.013098438867918,-0.0150612205852384,-0.0114449544702694,-0.0218636680129032,-0.0175708110755248,-0.0104227253237155,-0.0437368818707763,-0.0609708870077662,-0.0142535368303505,-0.0153979812499595,-0.00916494329047466,-0.0044432951603902,-0.0113845849801289,-0.0100799910827991
"SPEECH_961","2012-03-26","2012-01-01",76.1071428571429,0.0443880788547177,0.0334482562190726,0.0276167810164131,0.0291115770847047,0.0383018284954197,0.0734362186412978,0.0269865485805529,0.0262502245668025,0.0643298680957727,0.040959658231578,0.0500715603269749,0.0324620523958186,0.0286087514792614,0.0766567194320425,0.0312473876785319,0.0461880973720592,0.0249060645427006,0.0259458820915191,0.028815827281181,0.0235853453407468,0.0284374891085317,0.0261535009183876,0.172092282245913,-0.0536826047796024,-0.0372206049489829,-0.0284339396298588,-0.0316461890425529,-0.034584760322668,-0.0753795220527015,-0.0310369142021984,-0.0309182776397108,-0.0713865343437518,-0.041285045177735,-0.0391256780962606,-0.0364297860260508,-0.0335026462365577,-0.0954362156845591,-0.0297590083181819,-0.0658206977360841,-0.0284995198298111,-0.0254747460848545,-0.0324177671941155,-0.0262269801010037,-0.0336960269917693,-0.026166366962028,-0.203430934258093
"SPEECH_1004","2012-03-27","2012-01-01",53.375,0.0761364841431737,0.0410585647082353,0.0272236263619839,0.0399265463672861,0.0635070517669003,0.0297112570880623,0.0445043027699263,0.0277398444913053,0.061197001083916,0.0286453874536787,0.0274885667054502,0.035062690065193,0.134559228631607,0.0403147521606597,0.0275788271443795,0.0340071009423127,0.0348305452836918,0.0440434502636818,0.0374580586100348,0.0270146436522728,0.0311789880814065,0.0380171574020636,0.0487959248227784,0.0320738358213228,0.0249767442430944,0.0126319869756641,0.022705914413248,0.0291717014921173,0.0157979089351858,0.0177206673536868,0.0148116957428115,0.0304302852433195,0.0115260378298892,0.0130611398700223,0.0163854534893008,0.0605420780459738,0.0169575468208234,0.0156921134518977,0.0125945685970446,0.0161907021115237,0.025447650455749,0.0135448203753118,0.0112056527753629,0.0121382357852727,0.0202013743954222,0.0201118434474703
"SPEECH_952","2012-04-09","2012-04-01",67.2857142857143,0.0364833790487528,0.0793518056370884,0.0260444201806023,0.0333821043670288,0.0853365461362896,0.0337251742828369,0.0470075323499294,0.0422799043621702,0.0424465590378672,0.030030760593608,0.025250377968139,0.0349968612060758,0.0320413836164269,0.0570491135589919,0.0260670476650037,0.0292062128762322,0.0759505262786131,0.100715405746847,0.0366597396190146,0.0346505256265483,0.0317126950040171,0.0315165178032039,0.0280954070347133,-0.00218953308210457,0.00791748685053255,-0.00249684749903443,-0.00298378573010215,-0.000468152956751099,-0.00131972961876495,1.48867673115973e-05,-0.000567576619068435,0.00137650110814114,-0.00105346406290679,-0.00245609481861991,-0.00615314294026572,-0.000410497159643551,-0.00393597922320907,-0.00175030521755838,-0.0031548365159323,0.00039780898184684,-0.00631794087120002,-0.00362772064367443,-0.00135578281894697,-0.00390005760393093,-0.00261404030158389,-0.00082794730691531
"SPEECH_1102","2012-04-10","2012-04-01",64.0357142857143,0.0446649221414379,0.054640345622473,0.0299886053391864,0.0286231033819998,0.0935965196981368,0.0346077436097284,0.0339081617069358,0.0362993843156212,0.0811874758971326,0.0405145969248979,0.0339940752053571,0.0387415165829102,0.0275059882243209,0.0657169050490201,0.0288161334814506,0.0316923214761828,0.0576070712406308,0.0710830774615074,0.033780421633014,0.0275148072760659,0.0387202802594358,0.0378626872801371,0.0289338561924177,-0.0113597988859996,-0.0142108187745659,-0.0118463370426009,-0.00535754785147891,-0.0232364840342355,-0.0113309444502222,-0.0107728123455828,-0.0126929439290063,-0.0229508662715535,-0.0126353263639626,-0.0150138120157948,-0.0038484519914793,-0.0101121916342783,-0.0423038788166482,-0.0113758560922022,-0.0114046003419902,-0.0244500547522384,-0.0180840458691125,-0.0100589427883044,-0.00998355449167964,-0.0122746845865453,-0.0106486577501338,-0.0179871062964427
"SPEECH_1148","2012-04-11","2012-04-01",66.0975609756098,0.0314526183091504,0.10133902148003,0.0291564844421709,0.0278755603250198,0.0484638131787936,0.091715048358011,0.0303446812333338,0.0237468843128822,0.0681909944117193,0.0339424911833942,0.0403470498464999,0.0352525215741597,0.0315662574784532,0.0765931051260577,0.0408399722566849,0.0477335425217317,0.032882883107073,0.0305181563561033,0.0278426189251933,0.0261000862999144,0.0300086576036224,0.0284214045457088,0.0656661471242924,-0.0175750693834844,-0.0431528707156344,-0.0195096714669967,-0.0185083916837323,-0.0227863419953287,-0.0564036750920295,-0.0210271600154337,-0.0157990404137559,-0.0369715348468325,-0.0263021267933205,-0.0265118014607639,-0.0227214810023636,-0.0216206994011657,-0.0645069186919742,-0.0169237473380647,-0.02575637524322,-0.0231550809462334,-0.0213368888714785,-0.0190844021444579,-0.0164830765387982,-0.0200630413936686,-0.0197547433825667,-0.0611971069731855
