"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent"
"2009-01-01",0.0268017134911036,0.0857142375959013,0.0355764257855752,0.025094153083793,0.0273302785315459,0.0802376276597919,0.060830201724278,0.0588636554930549,0.0238238724010537,0.100732274034332,0.0321052896007798,0.0241841488895966,0.0256940102401327,0.0716386854745155,0.0518902886086119,0.0351110743738616,0.0321601883654812,0.0402414152062629,0.0268589324313256,0.0411539218460923,0.030626673814897,0.0274391234044725,0.0358918079435415,-0.0233169974977325,-0.0116653661512546,-0.0339106205750022,-0.0185991870363046,-0.0221960926984186,-0.062835501981764,-0.0629019070897633,-0.037133123552886,-0.0194775692240042,-0.123769159689216,-0.0272505159659618,-0.0207914284490756,-0.0226185060357901,-0.0670703269395429,-0.0455525715352659,-0.0305005620881073,-0.025184247500635,-0.0299647057166307,-0.0232745608445586,-0.0422440450867255,-0.0222057359675306,-0.026309388241914,-0.0404450304058763
"2009-04-01",0.0247858143411253,0.0782412108406553,0.034588939540647,0.022580134751066,0.0273032362549582,0.093923087114346,0.0582535168074416,0.0558857360452368,0.024442578191372,0.09266143641978,0.0326247592439226,0.0247968946450611,0.0246262278254233,0.0915250271003758,0.0514254394385271,0.0330963417085677,0.03525141184475,0.0399103398164563,0.0270312789391694,0.0356305935558652,0.0240650543147337,0.0255475236621523,0.0418034175983673,-0.0131880682929668,-0.00931676630838626,-0.0137260740266069,-0.0110836067763236,-0.0115351421829848,-0.0531441179656759,-0.0350429469790473,-0.0080022492823997,-0.0127059215021262,-0.0465352967091798,-0.0160212474040694,-0.0133696119502674,-0.0147379240254195,-0.0665823184615614,-0.0304894656348284,-0.0168164210965714,-0.0176312248228476,-0.0158171960893755,-0.0175585608336708,-0.0115565009759302,-0.0135311944041911,-0.0110559299651556,-0.0333008223367167
"2009-07-01",0.0257162054719317,0.0785500566382765,0.0348528922770783,0.0216277667287674,0.0233179290782006,0.102691248421916,0.060060387098297,0.050383654045642,0.0225999875556873,0.103931884397503,0.0329147478474282,0.0240420789764193,0.0256187870355335,0.0847173924774882,0.0563271718480406,0.0283860669649972,0.0294679430408013,0.0414997451734343,0.0246326992575913,0.0376304382592318,0.0253168550394875,0.0243884053583537,0.0413256570078928,-0.00748759427150541,-0.0029783565621107,-0.00505158002693119,-0.00682616390571353,-0.0066009350709387,-0.0383307301270123,-0.025973209073906,-0.0158255355829074,-0.00703815989191667,-0.014908935895609,-0.00981766800325497,-0.00622596108770606,-0.00716786644466847,-0.0140612443184228,-0.0169639412206261,-0.00588607509752481,-0.00397468388466628,-0.0194642892166543,-0.00566238732696975,0.00305032879164487,-0.00665301985249529,-0.00533576132585014,-0.0311001310611542
"2009-10-01",0.023913379510906,0.082434394314849,0.0325632199345765,0.0202054550591554,0.0244015563793229,0.11086956664844,0.0600430898079651,0.0518029058686598,0.0219846446623012,0.108581034429431,0.0323384451807346,0.0232347782103722,0.0253173324926276,0.0782024679983321,0.0488779936693739,0.029519784685954,0.0317754265606424,0.0370616646860094,0.0238218483639216,0.0395789580126971,0.0266205976468724,0.0266366192845029,0.040214836592353,-0.00721818191191407,-0.000297534776232247,-0.00728097464157483,-0.00340334543642453,-0.00730541755852995,-0.0207002757089833,-0.0284708045581774,-0.0102718103393071,-0.00445764978721713,-0.00573808942073348,-0.00710602676218291,-0.00521600803330368,-0.00441784045106049,-0.0138351282043173,-0.0104118105882488,-0.00269544573577683,-0.015378420167823,-0.0103145460201949,-0.00587968850357937,0.0025102665107742,-0.00271441840350391,-0.00329705049756296,-0.0315258941154907
"2010-01-01",0.025139184256307,0.0905194914818636,0.0299154518852589,0.022545434418189,0.025885024029569,0.109847972258895,0.0607610197182379,0.0537125072289894,0.0229997830839061,0.10627017047403,0.0288124520292425,0.0235216834075874,0.0265045996790934,0.0708730855151726,0.0589959097569279,0.030266818479594,0.0275908315176577,0.0356201209400917,0.0228774337118261,0.034148570470417,0.0257540965254204,0.024050520369992,0.0433878387617322,-0.00822313858643777,0.00418392364219815,-0.0122943401713053,-0.00547032077308653,-0.00491160247318024,-0.0326207501431699,-0.0297081267108698,-0.0171720206324337,-0.00561078479387621,-0.00627515889030913,-0.00633548568091703,-0.00696565352186463,-0.00707811663004604,-0.0270745718018707,-0.0177868724315651,-0.00679420499049405,-0.0132337298242022,-0.0132400305355112,-0.0064358295043428,-0.0075083403033945,-0.0072158628262494,-0.00638988294475996,-0.0273849769848041
"2010-04-01",0.0247316626421311,0.079291092973903,0.0311188001961726,0.0232795709423918,0.0252283304665007,0.115256909286366,0.0549848920386006,0.0464202686248099,0.0239662914871251,0.101977413419408,0.029827051193544,0.0244658980857694,0.0263295984369267,0.0724868937105255,0.0577264099000398,0.0329338172693149,0.0379133726783428,0.0370926602761429,0.0265850436472962,0.0360773533506621,0.0245948165591868,0.0233907930286909,0.0443210597861491,0.00029149928087878,0.00677675389544682,-0.000991561563708529,0.000766305455569016,-0.00132566318762847,-0.00882758001190693,-0.0164893917169264,-0.00681414071562774,0.000144332373172215,0.0429618993708864,-0.00254283688656676,-0.000185964491988589,0.0021508932505178,-0.00145812617505445,0.00768501277878009,-0.00140803779915619,-0.00543140529009156,-0.0054607062537138,-0.000753167285463266,0.00688245891920541,0.00106107431821488,0.00135097849763447,-0.00750655347804006
"2010-07-01",0.0245272526419569,0.0828909751152517,0.033313028074998,0.0227894474524569,0.0253623490893413,0.108611472594825,0.0605957872580995,0.0539230205465044,0.025349704000359,0.0953843574519714,0.0354302248817273,0.0255115128136789,0.0265595103361145,0.0717164527253974,0.0501318244172203,0.031886181742105,0.0316391105765299,0.0365222048176155,0.0249160113895269,0.0368817284407032,0.0244764888678247,0.0266665150909424,0.04491483967485,-0.00478503258196033,0.00692386446048721,-0.00693230800565609,-0.00339076797492196,-0.00477185174400755,-0.00252703343180667,-0.0268680369472401,-0.0082647159131037,-0.00338771164929121,-0.0109303905725926,-0.00522185265729107,-0.0057697832682846,-0.00350043494060201,-0.0282949773086305,-0.00811890419032897,-0.00436510384655853,-0.00844711258660075,-0.00591812440179865,-0.00330320422375172,-0.00709370985452108,-0.0041550522101257,-0.00461490548965411,-0.0236823656797105
"2010-10-01",0.0248387786060008,0.0990135837216216,0.0327853784241201,0.0233934713279599,0.0260640994131273,0.104867767718573,0.0553550490750241,0.0525323916585192,0.024889163498722,0.0891544323808245,0.0327152492094168,0.0242193640713541,0.0267706252199503,0.0651814746789247,0.0559437654210813,0.0323910263066121,0.034196678196431,0.0339215832568226,0.0259394460204792,0.0353960726536245,0.0266415433861773,0.0264839808785897,0.0473050748760436,-0.00127420929273891,0.0115037488313116,-0.00478079302233582,-0.00201597616547258,-0.0003134486444667,-0.00650050922019194,-0.0187424422097956,-6.7015413946139e-05,-0.00236496980537592,0.0185465901056657,-0.00128708745391711,-0.000942711340960202,-0.00245449440834453,-0.0141388095635431,0.00425967678685725,-0.000931170212856565,-0.00803966327827825,0.00335002739857337,-0.000645425421728345,0.00337607741962933,-0.00203801275681233,-0.000120805939973147,-0.0200463502003571
"2011-01-01",0.0262500071822296,0.0770429384098795,0.0304151250787984,0.0238561484784442,0.0258609004094736,0.124189105923824,0.0495238691490057,0.0504677355181104,0.0244423051209844,0.0984823284333832,0.0323087351000005,0.0244643994007067,0.0276125180839307,0.0659596883382571,0.0663393537543433,0.029118549628755,0.0332411541388167,0.0352782931285751,0.0242502300233445,0.0343452752890989,0.0268501386753363,0.025358852360638,0.0443423483740643,0.00151473884012376,0.0171508020696059,0.000548524686220388,-0.000924288432125165,0.000872339324148062,0.0209909774750581,-0.00950109671686678,0.000217907836172132,0.00136458192683042,0.0242778988342657,-0.000424582230677012,0.00167396455386848,0.000163738996590798,-0.000394437118354811,0.0101240546244961,0.00179641226704084,-0.00131795282031656,-0.000558082188597927,0.00139503498563887,0.00368209416666015,0.00101681584209733,-0.000301568133849991,-0.0124146971303062
"2011-04-01",0.0244443735400248,0.0835347177896549,0.0326345570246448,0.0260448631945318,0.026989741387206,0.125913033528871,0.0508980858303602,0.0430106009228172,0.0254989222246517,0.09146627167253,0.0314136041911598,0.0252864672292274,0.0289809482906692,0.0653538964888302,0.0687133517017436,0.0315033580763738,0.0333644326478328,0.0332305117718541,0.0250798047465552,0.0346496318228365,0.0274600952497183,0.0269682923434457,0.037560438324461,-0.00555674839290568,-0.00490014633322178,-0.0116576680567243,-0.0075430709417252,-0.00591116881899934,-0.0228330448900755,-0.0243839625041831,-0.00245660499376789,-0.00600971598883039,-0.0182279479822306,-0.00879432487797691,-0.00618782663835407,-0.00683053001637486,-0.0319958209617937,-0.0140338714684693,-0.0102481845635841,-0.0117410749918724,-0.00777256573852672,-0.0062220514067792,-0.0108712376935368,-0.0074087852623107,-0.00428546976298123,-0.0158991564504524
"2011-07-01",0.025006291562121,0.0923646407623669,0.0330646578839524,0.0238536249097737,0.0273461799179171,0.103781380248633,0.0525946633981034,0.0479644880881695,0.0243089450559562,0.0928847568016331,0.0298486845050867,0.0250876927457047,0.0262340603872054,0.0791273206564939,0.0551087559983827,0.0343153578306212,0.0357518231915443,0.0391439486441232,0.0252354829763303,0.0339768371763742,0.0275639963971126,0.0259858321260163,0.0394505787363785,-0.00912134447509954,-0.00280077339263943,-0.0147919420942029,-0.0100792301437411,-0.00983959541971704,-0.0589109236557769,-0.0355244764430386,-0.0232276592165167,-0.00878350725724298,-0.0242095201566475,-0.0126264398584067,-0.0116345500798022,-0.0111231667377435,-0.0557114003380682,-0.0159699087162634,-0.0139001291445821,-0.0226617041783301,-0.0189759347016824,-0.0109304666770145,-0.0143779179697159,-0.0120259170034069,-0.00947332781608383,-0.0223913784967531
"2011-10-01",0.025313590007358,0.0840212704311674,0.0312839761535039,0.0243104263876169,0.026982538919732,0.113419195784142,0.0570872331419648,0.0535491848630267,0.0237464712251236,0.0842662149981002,0.0304599691859466,0.0238175717231076,0.0274132763268954,0.0764651742161746,0.0541080606443296,0.0286802181228554,0.0413665763044441,0.035977258459559,0.0268609086929017,0.0349290131100745,0.0263530816276631,0.0262274276221694,0.043361362052144,-0.00455068633809481,0.00507768190521356,-0.00654228917308875,-0.0029195256116528,-0.00582468498722923,-0.0107942499442538,-0.0314307936432302,-0.00921047001589451,-0.00342276339624212,0.00356056214877485,-0.00423665428626365,-0.00476911899071267,-0.00573779948230179,-0.0356664212401718,-0.00460069131371045,-0.00467887092674317,-0.0119163950408639,-0.00866850081614453,-0.00584381560390723,-0.00104265273236319,-0.00533613046819033,-0.00334669493639494,-0.0201829230655677
"2012-01-01",0.0251552441959426,0.090780002708371,0.0326848179325077,0.0235991975759946,0.0258059594565424,0.124786168762161,0.0496512547168242,0.0546695412448827,0.0247929833785165,0.0836961257009756,0.0308947763747871,0.0269297547247292,0.0275004893750746,0.0676031612405816,0.0552877019005286,0.0304927771170172,0.0389706747897903,0.0353287506368806,0.0261071925342586,0.0322175021464171,0.0268206872025718,0.0257263683755057,0.0404988679091393,-0.00107723579623099,-0.0126622646024161,-0.00110034646282149,-0.000751252275564127,-0.00198802968235706,-0.0187701500971793,-0.00636432638030516,0.00393117880979887,-0.00254338160640435,0.0165381030825849,-0.00159203565428611,-0.00220375092493275,-0.00213494939162598,-0.0174363249085774,-0.00448021344327769,-0.00205305192294934,-0.00824986945500203,-0.000415900896713778,-0.00335541504396116,-0.00620035785614361,-0.00287988803366303,0.000140700964713085,-0.0148706623990597
"2012-04-01",0.0249537318641398,0.0909065678123075,0.0343717847317102,0.0251774048223192,0.0281652042666473,0.12632762242835,0.0471998808245525,0.0520641825352719,0.0274272340069163,0.078895219627199,0.0315863993852891,0.0258035377982816,0.0242622260399661,0.0687767640590052,0.0527173018866664,0.0321966256824384,0.0384814731565794,0.0357730480766867,0.027526510549011,0.0337629025311397,0.0281547270138309,0.0249967264803684,0.0404729244213233,-0.00341066316500264,-0.00153807409296421,-0.00789376562420761,-0.00477381989512743,-0.00436723700771488,-0.0401510725498013,-0.00241452431565436,-0.0118529941523762,-0.00365655153020554,-0.0011608209142872,-0.00489708846547503,-0.0049069069996597,-0.00335104573214613,-0.0199267316657221,-0.00724912772934532,-0.00677764904788786,-0.0226047145008186,-0.0100294624408461,-0.00517459300417429,-0.0109054502206079,-0.00521226482863068,-0.00306849399991278,-0.0148572401398266
"2012-07-01",0.0233264682456346,0.100638153269959,0.0307573102917664,0.0225558106603507,0.0274863648341726,0.121230515139027,0.0482725209203684,0.0518089899614977,0.0257539815966042,0.0815553541466979,0.0288842630483872,0.0240292144278712,0.0267937810988065,0.0810887342777114,0.0527039501817827,0.0314371791326822,0.0377360116019187,0.0339971865344069,0.0273264820740768,0.0324049650223745,0.0270174464163793,0.0250978843865242,0.0380974327310001,-0.00218405081382271,0.007593121431918,-0.00361123577345688,-0.00264576288622083,-0.000998966607246289,-0.0194834194272396,0.0023725345784201,0.000694372269308304,-0.00263783634872947,0.000777176645171514,-0.00332753832899414,-0.00267956055866044,-0.0033500004385421,-0.0206070313428512,-0.000509197981011013,-0.00257260244887119,-0.0102604454272781,-0.00530961956676207,-0.00429092008339666,-0.00159209516967545,-0.00507007859586488,-0.00294247965618475,-0.0133213379636126
"2012-10-01",0.0277126567755963,0.104479527576149,0.030846586778629,0.0240469856158286,0.0271448252995399,0.121018525855722,0.0493256228871757,0.0514931821072048,0.0249809396512579,0.0807084807422132,0.0320356732554981,0.0250514951501821,0.0306149551504093,0.0751166996817369,0.0495027624998073,0.0291947080126889,0.0301058856482341,0.0336830476857813,0.0269737374113541,0.0332457000136157,0.0278117350045123,0.026000439244909,0.0389058279519536,-0.00639949414267651,-0.00547765507672464,-0.00935742121136524,-0.00493977194554608,-0.00503656088678702,-0.0287881101653805,-0.0113799244278505,-0.00735010770701422,-0.00544806923076061,-0.00681666414876681,-0.00690984589552256,-0.00694626764232467,-0.00972197763683875,-0.0335184420242594,-0.0141902973682286,-0.00725532458624446,-0.00890700784653062,-0.0111838303505004,-0.00848982108456433,-0.0124632078651884,-0.00813927240009131,-0.00625324512968532,-0.0205958444595425
"2013-01-01",0.0274327075042434,0.113369502156076,0.0324703992231132,0.0255289152464195,0.0276340463608174,0.111151616433577,0.0470702144464506,0.0455764276205894,0.0258311988621792,0.0802078359113279,0.0331965349278283,0.0251274622246935,0.0277599824283543,0.0813146360608651,0.0445465653552474,0.0327792332525318,0.0297107506277709,0.0333080568875445,0.0280649555822202,0.0325439980131192,0.0320722145418872,0.0247091583960176,0.0385935879371268,0.00179131277949445,-0.00982074904606867,0.00174728701283913,-0.000712040914097337,-0.000490979144366754,-0.0220067689400791,0.0134085828578726,0.00416998486276294,0.000100916492937507,0.0104988447964987,0.000759269650269376,0.001671152516694,0.00179783987456362,-0.00220387004478959,-0.000197427189504744,0.000441018721777187,-0.00028770770767433,-0.000370604709515947,0.000710539289518285,0.00312324557278259,0.00284977079572534,0.00181937427101595,-0.00491477091571205
"2013-04-01",0.0277660101697896,0.111663887499225,0.032270386621911,0.0244842277580316,0.0269627535265798,0.128677900004895,0.0502343304575403,0.0447356262067959,0.0257906222773232,0.0765993264071223,0.0349074114109125,0.0252860010343053,0.0253450276536979,0.0712367225514533,0.0475811370019069,0.0334306997212625,0.0296243169554821,0.0331270000708209,0.0266786925606026,0.03163990667087,0.0284375878213446,0.025349807901782,0.0381706177163466,0.00470969332017866,0.0103533195488605,0.00445110859573797,0.00324700868258932,0.00322080994791642,0.0135839422716602,0.013723182114385,0.00700871808333305,0.00209387310615331,0.0198977062458481,0.00303431831073644,0.0027853076664883,0.00391085167974276,0.00317919397188764,0.00353720406005114,0.000145487718168025,0.00137820021136596,0.0034849710460662,0.00124316580150783,0.000465357923916923,0.00443019596878556,0.00339950250489747,-0.000596018617982378
"2013-07-01",0.0264382228062937,0.125404201677514,0.0299030597468568,0.0251311963681715,0.0260066851821104,0.124154430096535,0.0494351827875719,0.0471642736320821,0.0247653245416864,0.0728815274461793,0.0333010844941897,0.0259501259305565,0.0256743262835341,0.0803330114986756,0.0401117811985294,0.0346914368036284,0.027510367293943,0.0340438062531402,0.0238774287333295,0.0326158982076257,0.028734739980602,0.0248703144690254,0.0370015745682192,0.00395669119760405,0.00529400600071345,0.00441569783437854,0.00285775368089181,0.00315562902635145,0.00146624494745546,0.0198449740497457,0.00280187544575061,0.00258187180075113,0.0348732784278712,0.0035146703597656,0.00190594359488534,0.00536367851358096,0.00595924711172334,0.00968662898113282,0.00330614398653691,0.0031640107138281,-0.000743392539221517,0.00262543336825561,0.0075668633316559,0.00300085538442879,0.00590726678459927,-0.00284018663472398
"2013-10-01",0.0250514700154558,0.126889353324479,0.028787895092465,0.0247338313528638,0.0291239832046215,0.127223296611018,0.0478175492362166,0.0440862373084055,0.0265194714245113,0.0718961976274643,0.0317721365350204,0.0238414866410653,0.0257756349306675,0.0753371890805669,0.0440475782936802,0.0348047950807284,0.0275114082606014,0.0338619645764458,0.026172175689204,0.032509298273553,0.0273198777821899,0.025735829266969,0.039181340391807,-0.0033101648005708,-0.0184817296739047,-0.00641700396782318,-0.00198741981326818,-0.00417111435248389,-0.0232754319356037,-0.00341619534321525,-0.00239710601755701,-0.00498731925507777,0.0137987110925761,-0.00394287038992119,-0.00315448137097823,-0.00319521348675597,-0.0145558920376856,-0.00380456641236575,-0.00891876604466542,-0.00375975629288248,-0.00683349682016829,-0.00254588455694131,-0.00308324632407873,-0.00528028314844596,-0.00337081668072458,-0.0144080826126358
"2014-01-01",0.0263234614694195,0.128894354238482,0.0285947470330448,0.0238559160729131,0.0268413522539018,0.130092928944436,0.0451440268775574,0.0472459303493974,0.0266767611606765,0.0738774828681263,0.030269320843198,0.0257828148249425,0.0268995628716323,0.0714445249723825,0.047320636196769,0.0344898453559995,0.0260502692844857,0.0308820183222792,0.0264883617110269,0.033988014742634,0.0269437977717938,0.0237249698905781,0.0381689019443233,-0.00299915148445117,-0.0105337858365367,-0.00330404940461744,-0.0048869800056715,-0.00318381094560891,-0.0509513803958972,0.006349769063957,-0.00217293418684116,-0.00724420002013033,0.0138963525683706,-0.00623695975657022,-0.00422572973889379,-0.00206243427392762,-0.0321915217594534,-0.0100095209835725,-0.00391196015919037,-0.00334760083936909,-0.00576429321545346,-0.00773197039871694,-0.00429228500055084,-0.00302805711908198,-0.00271063211355988,-0.0173969394873525
"2014-04-01",0.0260668461064271,0.122117229766206,0.0324479994299623,0.0240073418377777,0.0248593179243574,0.13416467406659,0.0485047937486157,0.0471656415686289,0.0244426356929795,0.0827050854358981,0.0313949639978079,0.0247406414610219,0.0259881552797015,0.0621215437400251,0.0457296526140019,0.0307028925115692,0.027746957518388,0.0312950250472501,0.0257980085970569,0.0326933777847435,0.0263164363280088,0.0245957256093695,0.0443950539336128,0.000504145638539663,0.0107940037797329,0.00185657560616106,0.00148737726629422,0.0014497414593649,-0.0330533021286806,0.00385961764636957,0.00786207346336582,0.000655845234532809,0.0247108987870038,0.00187121407454572,0.000556499960680844,0.00216671289395066,-0.0121794215595802,0.00135061737165368,-0.00118448271977781,0.00121757199053137,0.00195285399716464,0.000867664971001785,0.00477761448438898,0.00215389812567004,0.00174331079240564,-0.0180238677305821
"2014-07-01",0.0269005172102739,0.128736247644029,0.0304864768990033,0.0248180137863464,0.0252308845122842,0.133660534392149,0.0456861271761007,0.0404615131239572,0.0247260351334105,0.0764616179213815,0.0312048392678798,0.0254703143038373,0.0274690632239668,0.0695190555034199,0.0449736844012272,0.0308068261990621,0.0281621663201408,0.0314049437462158,0.0257154992282789,0.0301111117973247,0.0262650458716195,0.0249391676718699,0.0467903146662211,0.00185288029881881,-0.00240028533917389,0.000372003524787763,-0.000504783279960432,0.00228044167131682,-0.0322486957313687,0.00891404398544717,0.00604876376101638,-0.00114030146858095,0.0260280467835798,-0.000296536414835846,-0.00170962255059635,0.00194723801247496,-0.00450073812568454,0.00402079252336687,-0.00204295448626608,-0.00124482956459163,0.00461502055319527,0.000222817851825158,-0.00277318723609069,-0.00187273361581162,0.00157315113133904,-0.0108477811252639
"2014-10-01",0.0272867584876082,0.115235968474847,0.0373940845691421,0.0251464410286207,0.0272339984596211,0.139043877174797,0.0416735004357663,0.0429366184178216,0.0263939488890816,0.0792232506195586,0.0313104953700611,0.0257872926167049,0.0265489061650772,0.0628930712647762,0.0526628442106616,0.0305486902880928,0.0276718778518435,0.0305729354960877,0.0268516810330245,0.0346093489731133,0.0253489948926776,0.0241201618633112,0.0395052534177044,-0.00250790529332014,0.0273476695549337,-0.00942853829787726,-0.000671194761983191,-0.00225919720294192,-0.0373314086278826,-0.00206936817256725,-0.00448641223678874,-0.0016956877262632,0.0236743653137845,-0.0020158969496675,-0.00302603419318488,-0.00173127966734445,-0.0110215071732575,-0.00993039122268391,-0.00321372602247223,-0.00203478015012997,-0.00403148954132917,-0.000486415564982662,-0.00578260390017761,-0.00183795193127644,-0.00103701639923458,-0.0133136406297332
"2015-01-01",0.0235197212669044,0.118553776062285,0.0315027184617316,0.0231111258893893,0.0225865238931349,0.147253458283133,0.0450792056835395,0.0437373954113097,0.0252013160609298,0.0809270248718606,0.0291639059500329,0.0245752000336516,0.0248072309332845,0.0621264004835124,0.0561589607908871,0.0315902356252931,0.0324864581482798,0.0294847671489476,0.0258074357349473,0.0348403227330448,0.0242100284407753,0.0238873799177702,0.039389408175356,-0.00016678534774855,0.0305285887872848,-0.0028925240674872,0.000130850916432292,-0.000425416656968532,-0.022253871417863,-0.00130837064470724,-0.00207121152958299,-0.000594751146762794,0.0166899274637255,-0.0021085157293779,0.000646131815160892,-0.000100976870817359,-0.014795281559668,-0.0054043978629228,-0.000870842916018336,-0.00386606565298325,2.94040622874724e-05,-0.00174065928634657,-0.00478189488116675,-0.000954126027571553,-0.000832305294452767,-0.00897335218508908
"2015-04-01",0.0236027031617231,0.120668978047296,0.0309935052881828,0.0235202661659327,0.026086129833682,0.145520238946858,0.0412069485262602,0.0415954134360562,0.0255742053744495,0.0756662855562937,0.032685353854689,0.0263802264262739,0.0257531171849794,0.0631244534133462,0.0591339194651181,0.0328401934827433,0.0273578358116449,0.0293988161103632,0.0251303258536001,0.03520531537362,0.0230334517504624,0.0236485475403364,0.041873769396089,-0.000717405687568229,0.0279870169034618,-0.00225742154573272,-0.000179570143297536,-0.000744176384683048,-0.0254579937049028,0.00347709703335912,0.00451478013740313,-0.000833935070806725,-0.00286807415802517,-0.000463028567504168,-0.0005746999912013,0.000385207625354744,-0.00540372075256635,-0.00267093421634079,-0.00561820795878073,-0.000516599473695072,-0.000808685890971279,-0.00382454024009419,-0.0107466994043404,0.00111624429747322,0.000252282356507285,-0.00422062279708575
"2015-07-01",0.0255794907000603,0.108428403309908,0.0309189605589485,0.0238083606759135,0.0258086489199741,0.148518344825255,0.0480344769981184,0.0422254076126572,0.0267973211329331,0.0698265344007118,0.0322811076011174,0.0238866712790264,0.0244888637453615,0.0667109366827765,0.0587498603897992,0.0294652019741419,0.0272642265889483,0.0280003604733917,0.0274591710780218,0.0384538240712598,0.0235468437967165,0.0234883593492886,0.0462586238356713,-0.000482314807971385,0.0172890861595476,-0.00336413850789955,-0.00062609608338936,-0.000144204801981884,-0.0234508375994904,0.00439053775861103,0.00231775723922579,-0.00185634412443513,0.00501254353140074,-0.00148433576174283,-0.000732144124866006,-4.16031427958569e-05,-0.014409760151805,-0.00924915342954554,-0.00216451544225714,-0.00100550729703545,-0.000673209441054198,-0.00312961451316945,-0.00633744147072989,-0.00139567666864451,-0.0016636624884523,-0.0134029253512127
"2015-10-01",0.0266507438541561,0.105828712294407,0.0314441389707629,0.0243629165299184,0.0275369424341717,0.147409481406104,0.0442130859500607,0.0449785627725739,0.0260538187247576,0.0753444582348929,0.0329583521601911,0.0250719865842135,0.0267963333325897,0.066663607515647,0.0595910066305125,0.029555859811118,0.0255241954165016,0.0301508405784883,0.0254343509967464,0.0342938270919039,0.0247507472051902,0.0242248958459054,0.0411611356591875,-0.00491400578461931,-0.00381922780631088,-0.00457522454487098,-0.00262128994498034,-0.00147246117894544,-0.0303842595964271,-0.00592544950931621,-0.00613114019403045,-0.00307578163582222,0.00636231709428184,-0.0027647198472399,-0.00235495834071066,-0.00156004003479367,-0.0232191400475957,-0.012912146955546,-0.00591553701787752,-0.00365652568237108,-0.00717216299974629,-0.00419131620878422,-0.00775060398558692,-0.000337945710028288,-0.00362632239720865,-0.0106240073557863
"2016-01-01",0.0245189154130499,0.0969121969693878,0.0303388391104017,0.0232714947712027,0.0232048368867345,0.134382006363916,0.0443571052300441,0.0450808301502439,0.0241215106214843,0.0783769955569783,0.0314335161089865,0.0246374467800716,0.025202035949375,0.0856924487873548,0.0602520835935774,0.0330732812539585,0.0267944621709972,0.0347554445812896,0.0285239170287323,0.0401081722722796,0.024273133103942,0.0241843436226994,0.0365049836732926,-0.00442719128922406,0.000830132155570503,-0.0112123688544046,-0.00391202903832994,-0.00307990187805875,-0.0344876618832856,-0.00544379806861205,-0.0111615397254587,-0.00562301210392681,-0.0085087895738983,-0.00539583785085568,-0.00431257650511461,-0.00280947468515132,-0.0296837553361145,-0.0141920021996044,-0.00867156587130937,-0.00807531034727129,-0.00942090486191286,-0.00901617615592614,-0.0185430535921614,-0.00367338797775968,-0.00437796480497558,-0.0107405923006275
"2016-04-01",0.0237513301311155,0.104989856444916,0.0320966320140927,0.0249405858554973,0.0239746411204026,0.142495663399544,0.0454627883858129,0.0428397449476065,0.0239936082181787,0.0830921360978901,0.0339160910104361,0.0241087080204138,0.0276203299458471,0.0750897473274686,0.0557019348668948,0.0288532975792484,0.0251251659909691,0.030415197107207,0.025254915897968,0.0357760503812523,0.0226569615446848,0.0245181026896085,0.043326511022945,-0.00345150866176159,-0.00374081582345364,-0.00728020488555318,-0.00349029098872414,-0.00668321857351387,-0.0219893730302053,-0.00236790129608877,-0.00414104371285697,-0.00367425468480533,-0.000707962773914269,-0.0053648118487283,-0.00329528713983159,-0.00269119499593646,-0.0261542572957941,-0.00518894515214694,-0.00560938604642541,-0.00425421431328131,-0.00643343313866371,-0.00416654535566912,-0.00592760560141141,-0.00407111294887672,-0.00517755995109018,-0.0143776840021049
"2016-07-01",0.025640033394085,0.105156682055797,0.0312144897826916,0.0273624341309724,0.026520172885264,0.140416979606293,0.0433665280803305,0.0511979571762221,0.0242676347691013,0.0781650520676627,0.0335657027799105,0.0233949149938074,0.0256645402887337,0.0693214508506312,0.0545693766053142,0.0318043224202065,0.0282416941760056,0.0331023411407447,0.0245054302654801,0.0329279369532605,0.0243269143183294,0.0235041193754431,0.0417632918837131,-0.00388659003237514,-0.00964870405289115,-0.0071505250330771,-0.00316424860725009,-0.00229806348588239,-0.00923063781159507,-0.00031506909227467,-0.00451400102507537,-0.00281566675902145,0.00742626596589447,0.000270229545311909,-0.00202161660045112,-0.00123764958768723,-0.0191572867854286,-0.00288667140906157,-0.00390347476474303,-0.00413327160599942,-0.00477902815680277,-0.00289989635808019,-0.000822461273332288,-0.00314188776201071,-0.000747600129995068,-0.0153305889567898
