"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent"
"FEDm_25","1996-01-31","1996-03-29","1996-01-01",74.4848484848485,0.0228779259425315,0.0316942407051346,0.0469192456773265,0.0209565828215021,0.0997202427337815,0.018414208433357,0.098791127689265,0.027576768456056,0.0611195197947375,0.0204708532802933,0.0247164494721489,0.0371751274158289,0.0243204707107986,0.0184643927222452,0.0941189868294007,0.0234807204006608,0.0203989173030915,0.0420257079164542,0.020220093210808,0.0225461149287245,0.0204646470318168,0.0228827161561327,0.0407740178007781,0.0185429668709888,0.0218215980978504,0.0249225661031219,0.020332900186207,0.0279671428501291,0.0262837484588291,0.00242770251885943,-0.00463835448715861,0.00636842424011663,-0.000182738371493089,-0.0252930663870936,0.00140746035590437,0.0204436252304513,0.00141816102595746,-0.0135053685683024,0.00161196330904641,0.00110728295490704,0.00142459930913288,-4.98770026858593e-05,0.000624113107630457,0.0320694940173785,0.00128022272419493,-0.000641149189854935,-0.00752319955101725,0.00150786695687346,0.000288063175131766,0.00143874588484986,0.000810029935529587,-0.00046646308920011,-1.32623099779523e-05,-0.00118097613203323,-0.000101074523042071,0.00314297998756995,0.00216665567449184,0.00279448924528988
"FEDm_26","1996-03-26","1996-05-24","1996-01-01",72.6451612903226,0.020136942539429,0.0352709386595303,0.0473170059556001,0.0199630089891646,0.10336997724128,0.0196132860915378,0.0877676692798846,0.027451039386327,0.0613552608199503,0.0213980751408245,0.0260108731482933,0.0424105943413068,0.022415665251782,0.0205193494040185,0.0963651271754129,0.0227467101425108,0.0220898949489717,0.0487118563253378,0.0182186432458062,0.0193628617314932,0.0208179183908093,0.0193674699404085,0.0336211902947086,0.0195340765018241,0.0254193205590726,0.0244473572597016,0.0200608341147323,0.0270582068442853,0.0271788462759961,0.00627519743242678,0.0092618784997624,0.0159880082369656,0.00936968692240158,0.00836457172607953,0.00708662423442268,0.00262946456938541,0.00796601810935117,0.0125254305287151,0.0095746825974852,0.00660630643300508,0.0136461520450584,0.00954911675480155,0.00830963195992613,0.0771159229964896,0.00935323931979021,0.00801153175389464,0.00690659270385681,0.00757101642929184,0.00792561884706543,0.00863024938045894,0.00726272214272634,0.00756191836416227,0.0069298670881406,0.0065799020103005,0.0083546619911081,0.00909490071854435,0.00857778814317237,0.00147668247295152
"FEDm_27","1996-05-21","1996-07-05","1996-04-01",74,0.0213883752747855,0.0323229376680945,0.0561098568490482,0.0206792194096587,0.0972564440670167,0.0179508525963433,0.100980302574899,0.0286581256324232,0.0597863600892271,0.0199963662452958,0.0247104538319512,0.0322677329620947,0.0225240757048748,0.0198863286849593,0.103984275808679,0.0209075826071547,0.0176613139156136,0.0420759448552815,0.0198372639683591,0.0210357725392145,0.0193198267663968,0.0212095623964506,0.0342284039534509,0.0204100764503946,0.0234079945857091,0.0229770140908305,0.021465632644509,0.0280953905901633,0.0288665132371215,0.0132595447812643,0.0190912493887954,0.0270216607623577,0.0156721425247975,0.0390370808093002,0.011521611658518,0.0429088259331312,0.0328441906058437,0.0430763192611033,0.0132778227397005,0.0178842928050162,0.0277705235357481,0.0125370814899609,0.0119384665114663,0.0891888071873422,0.0131979400146664,0.0128904192949476,0.0278406898270346,0.0140584296842562,0.0126229417621165,0.0120188888673323,0.0131546795575637,0.0153773597595647,0.0110467737622226,0.0138324642617356,0.0126295241812654,0.012852961914014,0.010654690426069,0.0148037950397337
"FEDm_28","1996-07-03","1996-08-23","1996-07-01",69.7058823529412,0.0201050014974006,0.0304945451863898,0.0610528127412259,0.0208854197060463,0.0977223378794135,0.020407928020805,0.107260629814331,0.0268809484411657,0.0521014231459413,0.0204530283485999,0.0239134675187041,0.0315700164815939,0.0201796389736757,0.0213363696754891,0.108792016628472,0.0188691105502056,0.0232901291837873,0.0367525892812863,0.0192498324130629,0.021955377484904,0.0190323046612595,0.0212038932184272,0.0303972614049094,0.0177662015516398,0.024592037902127,0.0268822402055843,0.0226158683218229,0.0292302809993852,0.0250072887623445,0.00465990136630651,0.0012243328174006,0.016628236860671,0.00141372076986749,-0.00283645015895443,0.00475605385340356,0.0147341629692212,0.0114256833227473,0.00868892807287953,0.004032014951167,0.00376439617750405,0.0121698023849941,0.00413907142146414,0.00168597289857389,0.0526465678558287,0.00506255313195242,0.00501498337511747,0.00762148672669808,0.00381091797763371,0.00404241770598184,0.00406552870719782,0.00583570103308927,-3.21703989216035e-05,0.00507981821625671,0.0052640865479317,0.00248582623316233,0.00503014675926593,0.00805968371996343,0.0076569422322677
"FEDm_29","1996-08-20","1996-09-27","1996-07-01",71.3571428571429,0.0206935165094328,0.0388631410587709,0.0623797159249966,0.0207819114734187,0.0902622175478322,0.0187668196349737,0.113722391712357,0.0279073233401118,0.052817129100017,0.0194150556112898,0.0214491563385143,0.0349550962254294,0.0185077735474829,0.0215431131376943,0.101450896624926,0.0207200080337016,0.0208208176268618,0.0341397907789182,0.0188411061246801,0.019896468690963,0.0200173267367557,0.022524454737835,0.0331938204250703,0.0171431462316475,0.027766286431151,0.0234129566013589,0.01994380504484,0.0252305571368804,0.0328341976120898,-0.00276121145051779,-0.00908166679706324,-0.0027742270351112,-0.00131480178287715,-0.0264840278693062,-0.000317233122013658,-0.00659139040482115,-0.00666312826548486,-0.0122394573062996,0.00107913695668063,-0.0023247099775042,0.00996959955818105,-0.00191749461698497,-0.00328946827235976,0.0671733563662325,-0.000821524429358236,0.000669797042376188,-0.00280287221879253,-0.00140017647801111,-0.00373231870845986,0.000746535565553403,0.000387673934384697,-0.00873625890758628,-0.000553223054630192,-0.00719152672149583,-0.00464244940375659,-7.59401187590692e-05,-0.00153302445245954,-0.00969592495062288
"FEDm_30","1996-09-24","1996-11-15","1996-07-01",75.5,0.0217049534060932,0.0298520145960171,0.0654108510199084,0.0190149331938943,0.092174591104433,0.0196188678207422,0.129064780281261,0.0255220591478571,0.0488300335081333,0.0206561918267814,0.0262040835988079,0.029368845698477,0.0199574168761947,0.0244285926381898,0.102287944189158,0.0214398612923296,0.0173046131270647,0.0377595601482238,0.018471729629918,0.0203201766453221,0.0177339279038068,0.0241009389195005,0.0284723505827709,0.0177754321707258,0.0204518413982262,0.0261968198526743,0.0227984815421703,0.0245144305559512,0.0285636773253676,0.000498371083922314,-0.000996087490240456,-0.00360987828221216,0.00414309627751291,-0.0227671453564419,0.00499595113942001,0.0498838063877419,0.00787453315753131,0.0184069746808727,0.00444135103262651,0.00515437802170679,0.008301879814318,0.00223544619493237,-0.000966589072782685,0.0646742322486331,0.00555653977138532,0.00128801173943405,0.0116743473182293,0.00360940304826354,0.0043341361724947,0.00402634974360668,0.00558610194199615,0.00615204962059364,0.00287100071843261,0.00692166997451671,0.00178928108813559,0.0024895097472372,0.00523708156219745,0.0016184973242615
"FEDm_31","1996-11-13","1996-12-20","1996-10-01",74.2258064516129,0.0208071651437886,0.0267895003952898,0.0661570160414074,0.0193050906926663,0.103120740193902,0.0215981720592995,0.114530554045473,0.0253585045946041,0.0622898062236383,0.0212032791560281,0.0240854690126122,0.0267939334297168,0.0190191427830456,0.0193617498487538,0.10236276012348,0.0208072246561565,0.0188169279571454,0.0431792926055903,0.0182736383202768,0.0224127486506953,0.0187401338606285,0.0237117867967048,0.028310948227345,0.0186187198838741,0.0229081547653108,0.0226516756652886,0.0189438882938222,0.0247967185558729,0.0250452580175828,0.00227129894465096,0.00540364753734731,-0.00113182653067811,0.00317908185372046,-0.0107786650465511,0.00163534952980605,0.0185193547241062,0.00310559609134795,-0.00423581213648651,0.00252917531959831,0.000953448431410833,-0.0084992634759465,0.00311595222351426,0.00115821730556273,0.0731230429702615,0.00198396079325038,0.0029998826483724,0.00606774487579352,0.00292393480963649,0.000923215506193479,0.00366538526720464,0.00219726135550843,-0.00358562871929608,0.00229667688978423,5.38905320821111e-06,0.00174439392263853,0.00373676687919178,0.00286161857956205,0.00400012764397617
"FEDm_32","1996-12-17","1997-02-06","1996-10-01",68.7096774193548,0.0213884894363192,0.0277391112167277,0.0548561362765602,0.0177638830034954,0.0911145889527123,0.021732003174998,0.112391555475322,0.0277725099998397,0.0482964266569646,0.0223864096841496,0.0281598173688541,0.0254223154263086,0.0235527022115709,0.0224566977843984,0.099603964171045,0.0225064096250025,0.0209218622067256,0.0504233331620275,0.0197098098094806,0.0255886285636086,0.0207071825374571,0.0211575455628172,0.0320664109761734,0.017445500805369,0.0255169410324293,0.0204418365467289,0.0229916922555117,0.0253327582598892,0.0305534778175137,0.00843140369778317,0.0149757374656225,0.0354938553481696,0.00884157620645311,0.024428354350188,0.00927682120296599,0.0226891641247685,0.0113046121348544,0.0182810815839675,0.00959543753481937,0.0123271182255701,0.0126185590866275,0.0128185661625464,0.00899267710787085,0.0810495321662878,0.00979060201844624,0.00950440727979921,0.0129445758487319,0.00984093148473803,0.0138202820317593,0.00864922564617989,0.00965907562839186,0.0110122721673781,0.00812786419430388,0.00763369817458246,0.00881572615557063,0.0115581224192407,0.00982205599451296,0.0124701745702989
"FEDm_33","1997-02-04","1997-03-27","1997-01-01",67.46875,0.0211944789813596,0.025453023336114,0.0581272637795887,0.0192618747729728,0.0943063603172971,0.0186643564948245,0.10955339439363,0.0270141833155949,0.0646076564210312,0.0241880127406313,0.0242925420162594,0.0272792650533985,0.0208108576954761,0.0188929593141204,0.0960904115698635,0.0195584917955691,0.019620042221824,0.0360597888504718,0.0209183814243819,0.021383718422117,0.0203095725321139,0.0215851917833628,0.0382165829507506,0.0187662869483194,0.0270654837378214,0.0236363013639082,0.0219751571153816,0.0272831934393607,0.0338851672124562,0.00298951957398348,0.00328911048714992,0.00787199204953062,0.0034551861723137,-0.011372705014813,0.00324060481556613,0.0166588072859068,0.00132442383794799,0.00374456737487907,0.00783949541091639,0.00750652378626232,0.000500407411855771,0.00415895713079402,0.000593888057996276,0.0495493630312947,0.0036082155324149,0.00204274510406558,0.00527308268999157,0.00258584758898919,0.00358386160413689,0.00495198863859981,0.00651403053453247,0.0125060266458952,0.00142906949228762,0.00465664272875506,0.0029306613349072,0.00471916547819209,0.00628557636311601,0.00663589762557874
"FEDm_34","1997-03-25","1997-05-22","1997-01-01",70.4705882352941,0.0217511718105594,0.0290318447307482,0.0553915468926199,0.021111645405049,0.105654831072613,0.0214386374763186,0.101884318967107,0.0269533004988425,0.0564081873612254,0.0222226600132133,0.0224619403711688,0.03016311250319,0.021518894580209,0.0213629374673555,0.102696735826375,0.0242431394299366,0.0194410886116709,0.0454510666672253,0.017586955992899,0.0231722467606877,0.0209974582320481,0.0233834371770039,0.0294618318393996,0.0177971613069774,0.0241355057040825,0.0223639307658749,0.0220798568932806,0.0218841481891193,0.0279504074531988,0.00808351959796921,0.0124326528622831,0.0128099963177321,0.00771276078348097,0.0178039425201013,0.0063479448667126,0.0554247529742011,0.00816074563018551,0.024442317914776,0.0074896552778227,0.00844233517143094,0.0162262292166272,0.00650217882823385,0.00845619951908583,0.0346518662571814,0.0156157800439788,0.00807796233983302,0.0126407969849843,0.00633680541957126,0.0082032069962339,0.00989677212368254,0.00926244222619967,0.0103141542232389,0.00657143003425794,0.00884715034507587,0.00768150522694441,0.0108840565350861,0.00701708905367038,0.00356739815884375
"FEDm_35","1997-05-20","1997-07-03","1997-04-01",68.4848484848485,0.0230725427103182,0.0308286318564032,0.05510477128884,0.0206880554901012,0.113701480050059,0.0199796993492421,0.10284821272175,0.0296133130607214,0.0494835876515365,0.0179683396333657,0.0220468092201128,0.0259493513817858,0.023485143473825,0.0230638046327463,0.0985599271667966,0.0230365994877964,0.0208073525309786,0.0428162286141348,0.0188143999274952,0.0194489549889212,0.0190436713078367,0.0197102009022524,0.034507276487822,0.0208055018391202,0.0259566725554691,0.022671687257227,0.02339447653418,0.0238267359760532,0.0287665719031101,0.00155405443466242,-0.00466553532236738,0.0214523773765439,0.00347806046758043,-0.0337955971766698,0.00612507450304213,0.0449548097813792,0.00524244629982327,0.0132334128078336,0.0045488834002593,0.00364662418030551,0.0084454694876593,0.00802595945000714,0.00484768613384052,0.0337350474698492,0.00411671773298227,0.0033660656184516,0.0242718210740695,0.0037813200143077,0.00455466778789799,0.00552112023809306,0.00449274195403436,0.0081948255852671,0.00458111174647323,0.00562738420635181,0.00273162886855057,0.00632584193039883,0.00605438891247693,0.00170932176658695
"FEDm_36","1997-07-01","1997-08-21","1997-07-01",74.5,0.0203056291805611,0.0300845150663053,0.0612131452475151,0.0192425952931496,0.0923599095893936,0.0196102316702464,0.107831380291484,0.026704019697535,0.0590773332766253,0.0212041076805037,0.0196955492019608,0.0317892011638152,0.0190826739266527,0.0203631629276818,0.0945671360570291,0.0224417877811838,0.0202080250805802,0.0453543299004069,0.02056609594588,0.022698420038004,0.0213599985249402,0.0198895792179637,0.036365366676094,0.0190903916663723,0.0254240105906301,0.0220195816873872,0.0222096053463446,0.0319680352469213,0.0272741820268328,0.0083943782767652,0.00645317452364415,0.0248789644893063,0.00793645221379471,0.0165596217119123,0.00873911548998729,0.0576872392675286,0.0143595904858085,0.0169280383996028,0.00985094533913532,0.00841601948220953,0.0212246373847292,0.00816518208051635,0.00833349785214661,0.0539427855913209,0.00863839172438366,0.00751137607520574,0.0225677181785002,0.0081092538627363,0.0100166423491371,0.0100716050709917,0.00790604720471476,0.0161436387298608,0.00852200580973556,0.00890027284013508,0.00810485661813307,0.00792111258156412,0.0149890804531564,0.0120358155561843
"FEDm_37","1997-08-19","1997-10-02","1997-07-01",69.7741935483871,0.0227379441854023,0.0240991453026336,0.056189243856509,0.0212718538995302,0.0934372650930588,0.0227550688056238,0.108171072864861,0.0250612266120344,0.0575172706150959,0.0192782686525751,0.0225505280965859,0.0300130055428442,0.020769318519927,0.0192833201212833,0.101632827126015,0.0234123165934358,0.0188935598667206,0.0457019181047078,0.0177524324553426,0.0222148947937905,0.0214449489368969,0.0232713541762854,0.0334098030813935,0.0188848172027167,0.0256617955099681,0.0248029440788779,0.0261270403302717,0.0254977036182334,0.0281571119573799,0.000894178216046439,0.00360211904581801,0.00545658277123164,0.00233244009683194,-0.00365332752176638,0.00328220519743939,0.0206189907281586,0.0057204089477506,0.0061829712580988,0.00305852041526146,0.00206492333623783,0.0016199352421616,0.000869534632140185,0.00212337096587374,0.0303381644012586,0.00517306550019994,0.0023029098856992,0.0195096227376059,0.00250887390476091,0.00336029579115244,0.0039607315772557,0.00355280698811123,0.00279318617350514,0.00337800394251623,0.00421300798821585,0.00259080418377351,0.00244322429417047,0.00629423492606533,0.000559522890167593
"FEDm_38","1997-09-30","1997-11-13","1997-07-01",75,0.0232730207532646,0.0282997134240595,0.0498357232813786,0.021717833597587,0.090482848798637,0.0251354772912104,0.114876207318496,0.0272990961081793,0.0548940124877086,0.0208377141840226,0.0290876670882344,0.0238338097193403,0.0189587280143307,0.0208244033030737,0.105933975930168,0.0195717850381253,0.0190734259376819,0.0454777255169648,0.0186137108702731,0.0207448231994009,0.0171749462690869,0.02202029820141,0.0358543779472938,0.0187653166377712,0.0233273836125888,0.023088046690969,0.0213803458925146,0.0283334223668772,0.0312841605193515,0.00528885828999472,0.00115305132157815,0.019766744047853,0.0059165711628534,-0.0127013554467841,0.00986627988051943,0.0794370790748363,0.0117522347896209,0.0117421070428715,0.00702756076424959,0.0090596721607049,0.0117241495044635,0.00687865910603456,0.00425081528002496,0.0281730875016092,0.00676337814898966,0.00590038740168899,0.0295319230917368,0.0075339670296434,0.00611687722678568,0.00660116586636442,0.00813170180525265,0.0055126294943155,0.0064397615162906,0.00653237479632233,0.0117814514046643,0.00735566728230294,0.0149094061716068,0.00357104759508712
