"meeting_id","meet_date","pub_date","quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent"
"FEDm_130","2009-03-17","2009-04-08","2009-01-01",0.0112483522138406,0.0190809147170068,0.0152847620083701,0.0579141263921956,0.251292705930312,0.0356952612411856,0.00102770727825118,0.0129694156913317,0.00102770726106769,0.00159708566302145,0.0116427837995041,0.0054398666472911,0.0327870418237906,0.00970289811036374,0.0842264758441737,0.00141731866763303,0.00102770726684651,0.0455785165245928,0.00316857332498253,0.00102770726624662,0.00136507917665755,0.111408159421383,0.0969303866379243,0.0010277072667609,0.0091387960838486,0.00102770726918513,0.0309878889009518,0.00610162433534412,0.115160021782524,0.0236957014534133,-0.000876245593617715,-0.00134928413048613,-0.0015623488129732,-0.0037496793267554,-0.0194512846794999,-0.00356842438098617,-4.19072315747837e-05,-0.000843085629514718,-4.19072301402066e-05,-8.83870999299822e-05,-0.000829065777003274,-0.000479476756258787,-0.0017612461719306,-0.000823810177402276,-0.00241418210351045,-6.22187257314798e-05,-4.19072304589231e-05,-0.00248773571847705,-0.000129318021836199,-4.19072307123311e-05,-6.92617098571492e-05,0.000491876648945123,-0.00169463002425325,-4.19072307154389e-05,-0.000562738750193801,-4.19072305980185e-05,-0.00216138693707182,-0.000219793483676816,-0.00800977267950381,-0.00248966715186009
"FEDm_131","2009-04-28","2009-05-20","2009-04-01",0.0161543167625295,0.0103293754749159,0.0126539847642692,0.0733821605602946,0.227554888092034,0.0224211939635589,0.00205778274082346,0.00586932559445173,0.00102158804340199,0.00459548647297325,0.015744809873401,0.00694197285063364,0.0378551007391552,0.00287878645019474,0.103167764963044,0.00102158804195427,0.00310565241997953,0.035027759372476,0.00278166357800762,0.00307257907758254,0.00102158804390746,0.102600453406275,0.110326302481017,0.00102158805249065,0.0117333594322246,0.00102158805296586,0.022714801925189,0.00370483946127113,0.11991518639929,0.0383025129096882,-8.56423102130329e-05,-1.86061250844813e-05,-0.000323373981501683,-0.00259767961941854,-0.0102057058536893,-0.000857505985046094,-6.58415267445726e-05,-0.000141216620721271,-2.43937388835501e-05,-0.000364765017551079,-0.00056176841774312,-0.00042587442699034,-0.0022118723104527,-9.72250491501901e-05,-0.0028829085144642,-2.43937390068897e-05,-0.000222876060222384,-0.0025574102972822,-0.000117029293347788,-0.000134421339607125,-2.43937392171127e-05,0.000333531578353648,-1.35586753096282e-05,-2.43937392438645e-05,-0.000385073780693499,-2.43937392116366e-05,-0.000477572664320529,-0.000262758950221796,-0.00532110580267906,-0.00278424843311547
"FEDm_132","2009-06-23","2009-07-15","2009-04-01",0.0213500114502671,0.00360982388074704,0.0142458820498609,0.105661603084152,0.211582716486635,0.0274378801189391,0.00394824514278262,0.0113898745361791,0.000947380533781665,0.00259326953216354,0.00878887899524614,0.0129104174269311,0.0317306044223054,0.00175429668079854,0.0814530182118468,0.00272650573818217,0.000947380540010981,0.0303803635172111,0.00152633508928717,0.00171190285594407,0.00199736058327687,0.105848465795199,0.116880419237267,0.000947380538973089,0.00735006455213915,0.000947380542086853,0.0294857879040227,0.00826553799373565,0.117687026347984,0.0338941862120446,-0.00116389077817464,-0.000121838029212453,-0.00116773889636293,-0.00741608385582306,-0.00788469779718469,-0.00035493535516907,-0.000262301693607714,-0.000750369783449841,-3.83565728611765e-05,-0.000152983573814567,-0.000152556090488675,-0.000905113856404083,-0.0011303940048403,-0.000149109769650572,-0.00341169811850021,-1.98240191075749e-05,-3.83565733836511e-05,-0.000591983723518068,-5.61705596988684e-05,-6.18803371246988e-05,-2.33559767534107e-05,2.81677712767478e-05,-0.00341730967840949,-3.83565740426067e-05,-0.000228426785934849,-3.83565734933358e-05,-0.000599164873132535,-8.0981335564606e-05,-0.00633326903936,-0.00300585109705468
"FEDm_133","2009-08-11","2009-09-02","2009-07-01",0.0135815426938514,0.0198180858677427,0.0150525261967454,0.103266382705049,0.253701153641521,0.0226414961522343,0.000936489180404539,0.00623386614286547,0.000936489172818647,0.00734187622267081,0.0077273170820667,0.0220321964666755,0.0423946897936904,0.00505577618290352,0.06258271980702,0.00449416817378398,0.00125389467121141,0.0191284782014882,0.00628609322038065,0.000936489175706284,0.000936489173200944,0.10521348244587,0.0785695674852378,0.000936489176716254,0.0113988913126078,0.000936489180529965,0.0283738454585433,0.0105431901532547,0.118108908272667,0.0295809165905419,-0.00151405398411412,0.000556585699081187,-0.000951637516801108,-0.00744023144913279,-0.0103001671827269,0.000185170971974646,-2.64006297095082e-05,-0.000159247003771884,-2.64006285695812e-05,-0.000261771416101953,-0.000179478854230126,-0.000714846401068597,-0.00281147305964039,-0.000188226524386154,-0.00186011106528651,9.62779576385799e-05,-3.02951749712576e-05,-0.000294955458302131,6.28763607451567e-06,-2.64006290128325e-05,-2.64006285800905e-05,0.000342574407340153,-0.00211556330651699,-2.6400629605049e-05,-0.000167526182994844,-2.64006290825264e-05,0.000950948908853459,-0.000175517414839794,-0.00286293960732967,-0.00213458927593039
"FEDm_134","2009-09-22","2009-10-14","2009-07-01",0.0169746275799111,0.00421820820758187,0.0114943798801554,0.114045869611106,0.258183515991002,0.0183872143381579,0.000917775231896169,0.00946974745677563,0.00161162243330816,0.000917775234415186,0.00521740597333882,0.0171536006661514,0.0297226253926497,0.00117950414037248,0.0855697746790611,0.000917775224343826,0.00151429466089052,0.0336819407831513,0.00380985500848498,0.00130621186848014,0.000917775229447502,0.113395792519627,0.0821629428962915,0.00091777522937588,0.00869909846481856,0.000917775234284762,0.0388450936971256,0.00478849631566435,0.100322069408759,0.0327394566433725,-0.0015370382993395,-1.89619509793702e-05,0.00015825661983515,-0.00468611031627694,-0.00195619637893216,0.00105939848841044,-1.89619508434973e-05,-8.74517645558342e-05,-1.92978204301362e-05,-1.8961950809479e-05,1.9321639875329e-05,-0.000109588245769946,-0.00078341721251148,-2.14785751256356e-05,-0.00250598836782595,-1.89619505011732e-05,-1.57375210949899e-05,-0.00116331684807282,-8.56766420440164e-05,-2.49842240599916e-05,-1.89619504563213e-05,-0.000421978328799051,-0.00309211573817559,-1.89619507768789e-05,-0.000136156566689632,-1.89619505302394e-05,-0.000787016704533916,-0.000158812474195638,-0.00070403897351427,-0.00314446024845162
"FEDm_135","2009-11-03","2009-11-24","2009-10-01",0.00944560644242277,0.00880554932705974,0.00745208581247031,0.114891661863965,0.253287749382704,0.0215638439595174,0.000963392732112172,0.000963392746066748,0.000963392730833845,0.00168049540329078,0.0127704067955121,0.0142362856785008,0.0365956558374131,0.00310717979673383,0.099243075276282,0.0023348341886685,0.00237641903862113,0.0241950766844179,0.00187738284667728,0.000963392733761563,0.000963392733101665,0.11801033938454,0.0647662687509568,0.000963392732695896,0.00619101188510704,0.000963392740119829,0.0339532700726286,0.00691743795297647,0.121797492843364,0.0277571216274769,-0.000630925154620898,-0.000606378788364559,0.000362123976400396,-0.00530542907177962,-0.00628809997517912,-0.00146212375007167,-2.71976081909495e-05,-2.71976085125863e-05,-2.71976077728818e-05,-5.61714535547314e-05,-0.000249488346330788,-0.000474695405963809,-0.00254687615239022,5.12336249967858e-05,-0.00330864353602986,-1.36189799459627e-05,-6.29213274743249e-05,-0.00179139002095644,-4.97652652734982e-05,-2.71976082018821e-05,-2.71976080286996e-05,-0.000404303963159356,-0.00157354615675583,-2.71976082200216e-05,-0.000130743705878153,-2.71976080659158e-05,-0.000180111767485265,-0.000328378059274224,-0.00147541542408388,-0.00288943195449513
"FEDm_136","2009-12-15","2010-01-06","2009-10-01",0.011368445644164,0.011308817990716,0.0109548566961472,0.115522553807694,0.244478675558086,0.0167127272025693,0.00243206456538733,0.00520184576403561,0.00193077421562799,0.000906776198818896,0.0198788260756199,0.0137439082473868,0.0341922210113819,0.000906776202076984,0.0770431619697694,0.00604646492478827,0.00286371976366672,0.032810055816676,0.00835469006156145,0.00221648925491238,0.00276612646515105,0.121038344136585,0.0657083807942882,0.000906776196446409,0.00632237801454433,0.000906776198767918,0.0384050200950789,0.00359818721022021,0.111612571647725,0.0298615882701064,-0.000764074300126397,-3.29100393776324e-05,0.000443804970270735,-0.00329527405580211,-0.00281177460828803,0.00055956764339618,-2.42027914110727e-05,-0.000149143714646552,-2.58692744602344e-05,-1.30692994992096e-05,0.000342649122348786,-0.000105900882189538,-0.00137091602671408,-1.30692998060133e-05,-0.00153750904879241,-0.000578413905632386,-0.000101352467995154,-0.00118107046639635,-0.000862001587180283,-0.000114117163557764,-2.80833369643527e-05,-0.00044463739252918,-0.00168228637266096,-1.30692996967666e-05,-7.31165936368088e-05,-1.30692995391258e-05,0.000313861812408711,-0.000138837303539866,-0.00183575211561827,-0.00329634447015909
"FEDm_137","2010-01-26","2010-02-17","2010-01-01",0.00964464842276208,0.00533448141333142,0.00406245059185681,0.145054052221567,0.225033195592627,0.0232083322431062,0.00144816481387164,0.00254525440011966,0.000923056161867552,0.00236404446670483,0.0170905960461452,0.00746337127397868,0.0517662395380091,0.00626885380339526,0.125159954324252,0.000923056157972495,0.00289051773106838,0.0209110820507494,0.00352873076344757,0.000923056165832451,0.00170067258195121,0.135491146529778,0.0680257979849297,0.000923056168969436,0.000923056168141307,0.000923056173935364,0.0172641889017752,0.00274038521962449,0.0774445823045619,0.038020919783668,-0.000784243582184518,-0.000270885680736536,6.82323016511847e-05,-0.00462706906963823,-0.00434218307764789,0.000388231250092157,-3.25022929383087e-05,-6.150538336012e-05,-1.54848827180258e-05,-5.19655997016514e-05,-0.000173707829246188,-1.54848831841533e-05,-0.00253685810317885,-0.000107502928409962,-0.00244011889115393,-1.54848829021922e-05,-4.82759092287075e-05,-0.000912831790697859,-0.000174091163263586,-1.54848830339465e-05,-2.13316231462642e-05,-0.000901646812404667,-0.00253569952079537,-1.54848831191531e-05,-1.54848832100157e-05,-1.54848832353742e-05,-0.000466480604916407,-0.000112841796676918,-0.00372430198856783,-0.00310403010414143
"FEDm_138","2010-03-16","2010-04-06","2010-01-01",0.0113608895406061,0.00397417362084277,0.00674219434874142,0.15121300349743,0.22321029364899,0.0209693147401053,0.000968517154938492,0.000968517154541274,0.00605275737230576,0.00329460649781953,0.00500983282857061,0.0109276141777563,0.0458548400329467,0.0026031610585946,0.119527396051074,0.000968517146824854,0.0133805509737744,0.0267713597898198,0.00810280454081474,0.00239817031296562,0.00175827018484567,0.116365733390166,0.0677566984420768,0.000968517150664957,0.00366406982163448,0.00161125901656532,0.0206427712554597,0.00385181918630401,0.0875035784136161,0.0315787686492052,-0.000775601458348964,-0.000136200823248695,-3.55553891424587e-05,-0.00515835599153623,-0.00449811934194526,-0.000784487380797171,-1.78518734906991e-05,-1.78518735422211e-05,-0.000395932573513824,1.84063779104513e-05,-7.38147972522179e-05,-0.000573659547035061,-0.00227346309485862,-1.78518735133688e-05,-0.000762516304001693,-1.78518732588505e-05,-0.000109999516427987,-0.00102865232438595,-0.000613476196474061,-9.78899284508819e-05,-4.61187865281984e-05,-0.000520895251766114,-0.000952698241379497,-1.78518733078998e-05,-0.000137869881987387,-7.4413156983136e-05,-0.000785362013915182,-0.000175501658664319,-0.00362540566008062,-0.00293124204567585
"FEDm_139","2010-04-27","2010-05-19","2010-04-01",0.00932208094218655,0.00275572857835289,0.00752922127309193,0.148647530781085,0.21869538556042,0.02454041084119,0.00254867814621391,0.0101268335348544,0.00640151514439372,0.00143826169133782,0.00623946783892007,0.0154141163488882,0.0492525434485923,0.00309664694136907,0.144291647601774,0.00336216112176383,0.00102627443756012,0.0132696878193897,0.0242073638932506,0.00227595190882591,0.00102627442422489,0.0951202241395683,0.0432208273747293,0.00102627442822224,0.00367237018975183,0.00102627443440222,0.0223212386993229,0.00433532193677219,0.104321368417623,0.0294883181019235,-0.000528970084913786,-5.0744757997034e-05,0.000158991423052865,-0.00253024128359595,-0.000222350666907013,0.00115518214412063,-1.44204927807383e-05,-0.000491421596865021,-0.000580235305335265,-2.90299701469492e-05,-3.59316167762345e-05,2.14240734369034e-05,-0.00348721759859526,-0.000102521450769854,-0.00317374402983167,6.03278814608215e-05,-1.44204931347622e-05,-0.000503443206219286,-0.00064145267703656,-4.97887234239243e-05,-1.44204927970009e-05,-0.000814851230979957,-0.000904651049651583,-1.44204927744686e-05,-2.53555952121464e-05,-1.44204930604832e-05,-0.000406866303650896,-5.37708699803925e-05,-0.00261431529146277,-0.00134387680197965
"FEDm_140","2010-06-22","2010-07-14","2010-04-01",0.0121535279199831,0.00274915783592273,0.0126377384553339,0.13195015395913,0.239115708096116,0.0225408144000142,0.00104647707688457,0.00893740437720451,0.00104647706675051,0.0023490610675823,0.00174302278384895,0.00878078549073154,0.0273884030501288,0.00104647707934914,0.152672643378485,0.00104647706747229,0.00223062319874409,0.0205638518824568,0.023060075486466,0.00326104076745376,0.0048336279398882,0.0692270059898923,0.0854375566494174,0.00104647707571904,0.00104647707243412,0.00104647707650128,0.0263516369963187,0.00367126990344609,0.0952883804477165,0.0357311704086082,-0.000423600843482529,-3.0144247909242e-05,0.000697240228865024,-0.00221003590762543,0.00121656994763477,-5.48639201204045e-05,-1.01015612203027e-05,-0.000242467737369529,-1.01015608680893e-05,-3.73456284624377e-05,-3.63863047468619e-05,6.08553967494844e-05,-0.000986083553450602,-1.01015613964665e-05,-0.00298356899543753,-1.01015611614293e-05,-1.60564301545961e-05,-0.000829941310263399,-0.000796441731038602,-0.000111080838271596,-9.36900541048325e-05,0.000807891810037787,-0.00232430364175893,-1.01015614041595e-05,-1.0101561302042e-05,-1.01015612952537e-05,-0.000526636066665476,-0.00010958524737129,-0.00230565249995152,-0.00145035528372666
"FEDm_141","2010-08-10","2010-08-31","2010-07-01",0.0112245180218225,0.00901533308098403,0.0130768826803277,0.120345276340212,0.219081654932331,0.0166850788399527,0.00189567455103343,0.010310069916519,0.00109640889657533,0.00160624973989398,0.0122779543634707,0.0139092838729066,0.0436500525063446,0.00109640891341991,0.129388382659535,0.00450240093050801,0.00864067890784873,0.00650822653666293,0.0109316294361532,0.00109640890657581,0.00215430683808185,0.115227361822649,0.0878365065968341,0.00109640890971732,0.00213702522000804,0.00109640890795783,0.0253109398808281,0.00414181085509062,0.0925939227790938,0.0320667341566624,-7.41966514012475e-05,-0.000281558115620551,0.0001224028516842,-0.0026759000621281,-0.00564693671628475,-5.32461781326195e-05,-3.85764058729422e-05,-0.000127769489911462,-2.37751897881516e-05,-5.56402421987051e-05,-0.000175496308734045,-0.000475042765595306,-0.00214125470480016,-2.37751903447716e-05,-0.00164270580461744,2.63129278249785e-05,-0.000602545152244187,-0.000267075058153838,-0.000431199212595352,-2.37751902167295e-05,-8.83100006677009e-05,-0.00139686502932252,-0.00205543738515964,-2.37751904640277e-05,-3.22783661452093e-05,-2.37751903228102e-05,-0.000216436014210524,-8.78530307267654e-05,-0.00249558812357642,-0.00220964297839786
"FEDm_142","2010-09-21","2010-10-12","2010-07-01",0.00864817481935457,0.00546904585976696,0.0135098438909602,0.134684340014393,0.201987696151808,0.0177281190462341,0.00673043786611629,0.00480274807919784,0.00101461954744325,0.00151268456266228,0.00978996621705528,0.0238371539874271,0.0326134643509737,0.00424192447453316,0.155887650323201,0.00281192027232491,0.00701911589616859,0.0197587784576027,0.00846357178377097,0.00101461955171249,0.00101461955248407,0.0950125974360101,0.0950552831848445,0.00101461955376502,0.00196003362515488,0.00226772908539229,0.0197603787186096,0.0010146195538385,0.0841755726891318,0.0371986714480627,-0.000397451101848509,-0.000198531999872096,0.000169327195638624,-0.00103185475627822,-0.006234457366582,-0.00074244722970379,-0.000563314139734257,-0.000226289883873458,-1.57733382035516e-05,-2.11870888659471e-05,-4.09219767088455e-05,-0.00021096470095494,-0.00226603759261034,-0.000103702145976069,-0.00214922838294129,-0.000120267566737281,0.000137989705685442,-0.000524703368853548,-0.000257908253386459,-1.57733385813266e-05,-1.57733385351655e-05,0.0006114004577539,-0.00266621897421876,-1.5773338582151e-05,-1.57733386240635e-05,-3.95155063784466e-06,-0.000834639152703724,-1.5773338633413e-05,-0.00289502176416201,-0.00200075798858629
"FEDm_143","2010-11-02","2010-11-23","2010-10-01",0.0102818038491011,0.00693589061880661,0.0151079244376555,0.105084439528218,0.212720207315693,0.021167850656723,0.00220067613984472,0.00201447278387113,0.00104638544538019,0.00104638547624699,0.00411718977350722,0.01713521497416,0.045554204400028,0.00224676920103192,0.207271929551396,0.00104638544448741,0.00390996926545961,0.015366915753561,0.0088401859685893,0.00211309388960894,0.00261770977966128,0.111807936080218,0.0602602101914193,0.00104638548185184,0.00281807794237026,0.00142086381736481,0.0333414475742703,0.00232438633501414,0.0637070784081674,0.035448009916294,-7.6245693234219e-05,-0.000352023512327471,0.00016704574250365,-0.000511092449073471,-0.0015544057546495,0.00106871915670102,1.79593941362094e-05,-7.57218877356019e-05,-1.36650076753143e-05,-1.36650084932319e-05,-0.000153695093041124,-0.00106719294297688,-0.00216079143678813,2.9294216679907e-07,-0.00436030089135742,-1.36650079623567e-05,-0.000118831269112574,-0.000547928525941453,-0.000503796290802552,-5.50688965601072e-05,-2.87738959380036e-05,0.00119524603862132,-0.0015524968825436,-1.36650087933098e-05,-0.000109888594327451,-2.227370608134e-05,-0.00119632035243572,-8.73958282512271e-05,-0.00299766338320002,-0.00227087012605376
