"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent","T38_sent","T39_sent"
"FEDm_224","2020-12-15","2021-01-06","2020-10-01",71.4339622641509,0.0215383712818392,0.0144365305650974,0.107539600083348,0.0181522573974561,0.0187682535042385,0.0169831030662866,0.0456869753681573,0.0137262185418612,0.0232685803025637,0.0366411047851219,0.0329515851531937,0.0453575699923726,0.0223088507399236,0.016127328852145,0.0187704176768773,0.0198081745057211,0.0166147713188176,0.0223569941608745,0.0608557557260997,0.0188285989888123,0.019293322803322,0.0178575742910546,0.0187926384901751,0.0388475437719466,0.0174049743429681,0.0169977135595203,0.01534676783829,0.0203838810115916,0.0193433184680591,0.0173354820965026,0.0181832900365472,0.0154793145007766,0.0164286028906459,0.0213091253678765,0.0162111143541781,0.0571487150500871,0.0180497349277162,0.0173253266967424,0.0275405174911933,0.00853114863326715,0.00810160101148772,0.0544474373005961,0.0068998575613109,0.0104518513123787,0.00796276109116727,0.0321208013376546,0.00515978676936306,0.00703196381736298,0.0108764492926767,0.00573630416869239,0.0223786529917191,0.00912550028777035,0.00465612065158425,0.0170971723996147,0.0104223089799064,0.00601742471357858,0.0122404665396073,0.0164134600552123,0.00716211020545774,0.0154001636177515,0.00854464042815616,0.00618234982817671,0.017958192493041,0.00504857762379806,0.00850982025351794,0.00682433364177326,0.00679772999638097,0.00745750401294682,0.009362211020996,0.00810296697869719,0.00525357027317572,0.00963303316029814,0.00810493026235319,0.00799060177326887,0.00631160428109403,0.00782799232803978,0.00624961628842056,-0.00110772864246494
"FEDm_225","2021-01-26","2021-02-17","2021-01-01",70.75,0.0208768708155249,0.0143818444260921,0.0928502622252073,0.02334365555964,0.0184391746860872,0.0151831217556497,0.0407819920881637,0.01587412109679,0.0246581742888079,0.0368989596127075,0.0315970967552864,0.0414529463774649,0.0220565426842632,0.0169277508371538,0.0195599634992903,0.0199309093964271,0.0152091476937986,0.0216188754010084,0.0672787753067508,0.016953003755995,0.0172124103545852,0.0166646029160741,0.0160071501075787,0.0387950447487474,0.0184735540355672,0.0224536357884975,0.0150798010847038,0.021762771394384,0.0253647560848385,0.016445315326072,0.016407189042721,0.016728519767008,0.0195893399621961,0.0201903250768674,0.0180971475633595,0.0622186983217239,0.0195618638365805,0.0166037335401257,0.0264709527862607,0.005695816762488,0.00366833925644941,0.0470311176601108,0.00489555937378415,0.00146037724114221,0.00411260979545069,0.0222799992387122,0.00151309008920117,0.00770325609498363,0.0065374143245183,-0.00516516837304701,0.0112262473702701,0.00446745418057012,0.00241119938825162,0.00463540096622495,0.00832952744985892,0.00411134519292067,0.00669263089166235,0.0063190548320133,0.00397332405720824,-0.000324466171082361,0.00571511817340865,0.00462571723506142,-0.00173901270372301,0.00294490408734237,0.00307384483420665,0.00300753442511753,0.00433623944508442,-0.00239868479087318,0.00320494713355792,0.00387523929930553,0.00210275480026513,0.00817013700021044,0.00413020211406977,0.00541231242336073,0.00694969597299754,0.00252386972437633,0.00528370603375429,-0.0017682939850728
"FEDm_226","2021-03-16","2021-05-07","2021-01-01",68.6727272727273,0.0175190006855021,0.014993282894358,0.0972230925023452,0.0223337261620197,0.0219067848634783,0.0156819927078904,0.0420748428572329,0.0168015414743467,0.0203045705180326,0.0393171734023695,0.0277519492471948,0.039126203715704,0.0195490513957245,0.019085790394433,0.0197285151050932,0.0213697541212339,0.0168765687933035,0.0247029361048608,0.0620331294557965,0.0180331740935079,0.0193521307366999,0.0156201778806406,0.014807107372124,0.033543535303717,0.0191747293507725,0.019307773832574,0.0161460451387499,0.0261153782462427,0.0187565695137986,0.0156065571962322,0.0186971849863399,0.0165870012824674,0.0202891870495719,0.0205583777239132,0.0173034879935666,0.0686154961208883,0.0187706086605086,0.0169772227035763,0.027358348413189,0.0049829783268512,0.00486708450993786,0.0389259525189386,0.00777995746896047,0.00510570196104406,0.00415394478483306,0.0244812252616515,0.00374876667110528,0.00546049577297425,0.0117397991209416,0.00662143935315487,0.000400560598932778,0.00495542842788743,0.00625908484121445,0.000716065974596611,0.00623889593287239,0.00643613392922602,0.0108827571849361,0.0151845375829387,0.00709726974163713,0.00848406747842638,0.00445765452651547,0.00375768943003068,0.0175905395683756,0.00357656303725539,0.00716252768675015,0.00450984231120471,0.00581386067632018,0.00478151354276654,0.0052084219884021,0.00596912944665766,0.00376039433909108,0.00689584750632152,0.0107045027980196,0.00580033782158774,0.0209520315953522,0.004379498348208,0.00657241318053754,0.00363588221614753
"FEDm_227","2021-05-19","2021-04-27","2021-04-01",71.02,0.0208157229625377,0.0141609460629924,0.093045721512643,0.0205683147455965,0.0180792413669795,0.0145777131834366,0.0398563280884319,0.0164751131217013,0.0210258778058581,0.0413421690519182,0.0310312571876602,0.0401602758273472,0.0225072238833606,0.0145442024307663,0.0235962409024673,0.0178152021098888,0.0149275065959224,0.0221391789217082,0.0643568470702647,0.0197973776562041,0.0178780748871563,0.0155512439241729,0.0153144135329026,0.0403530148610703,0.0199465205852376,0.0246363216398102,0.0160910879190759,0.0220333915872823,0.0190718750100143,0.0149390260755704,0.0164235268036257,0.0182908862676027,0.0174367569262087,0.0197567159598594,0.0163241003138081,0.0679736044512269,0.0178382937734675,0.018026054522749,0.0312926304714741,0.0057311973029789,0.00518198458429696,0.0668801726624851,0.001882379874251,0.00531895171014845,0.00484832865989358,0.0269899091120177,0.00624122069807424,0.00932589020946428,0.0172444612898278,-0.000164324235553414,0.00955162591751472,0.00502746038186924,0.00502997851964818,0.00641900130215605,0.0062714179375036,0.00382845468914507,0.00457422185488955,6.30156098149857e-05,0.00540162216400817,0.00156155856185646,0.00473069585576536,0.00399644620046014,-0.00408934776998502,0.00652435031418852,0.00314330243324687,0.00641789347408835,0.00585108778585706,0.0049252171923088,0.00454937311353927,0.00474702247940366,0.00450570134203982,0.00654158937362711,0.000992316312214125,0.00593851346840663,0.0314054741054577,0.00591646191883243,0.00538763388015894,0.000665120572590648
"FEDm_228","2021-06-15","2021-07-07","2021-04-01",69.3333333333333,0.0194778473326785,0.0143745580545169,0.103607935893306,0.019698846088161,0.0162693805044841,0.0145776940267771,0.043597043653737,0.0141659437487444,0.0235243655928558,0.0436870878082871,0.0305709260856343,0.0420003063298435,0.0204837166423559,0.0169476195068111,0.0274264475182207,0.0211125213005795,0.0165116473641789,0.0247687816089074,0.0601414455961106,0.0186124522360618,0.0189168183461465,0.015105039519321,0.0159593657632189,0.0371209995810985,0.0181924343661481,0.0180467798467237,0.0141341256938631,0.0239013322397772,0.0170064810935002,0.0172158097781826,0.0158892057800392,0.0154276696142036,0.0167973017139921,0.0197297024033538,0.0172971590566723,0.0643482361237227,0.0180321290257902,0.015747046135304,0.0295757970266904,0.00844230430725595,0.00735243987139583,0.0452893991064105,0.00815219227871236,0.00863546386524227,0.00674575139516617,0.0296224284158205,0.00619803749337051,0.0112888374557956,0.0113878432708527,0.00930180300330979,0.0145527098211657,0.00751298118589584,0.0103085612230985,0.00357965099399268,0.00876594585212936,0.00727682185337702,0.0132584270288254,0.00835423853757666,0.00968830633073915,0.00777030150008868,0.00848391644095784,0.00670263654235269,0.0236078926791473,0.00742604147934456,0.00628966912314019,0.00711014109393823,0.0105772418695388,0.00860454139269256,0.00846834933096816,0.00860961909792391,0.00821061080574395,0.0107972085314837,0.0129908179927259,0.00832231181941893,0.0341299297117886,0.00923785365575725,0.00606710690648163,0.00954743343896335
"FEDm_229","2021-07-27","2021-08-18","2021-07-01",75.3818181818182,0.0186181156142481,0.0142870420898801,0.106724447656015,0.0188979723967271,0.0208972235384503,0.0134830566224677,0.0385122727216346,0.0148366825848376,0.0218130494602076,0.0388923146362744,0.0300380561378712,0.0404070926790077,0.0243597646436494,0.0148772348659427,0.0241350281245269,0.0216765803148093,0.016681157673113,0.0247586637091327,0.0654617471219765,0.0188889168966101,0.0170245245924435,0.0152732063328226,0.0171388621230624,0.0377171855705807,0.0167787544120343,0.0205953440345376,0.0145925721732051,0.0208239140061789,0.0253118351363137,0.016018294005046,0.0177919501992229,0.0141259328357,0.016542961384908,0.0190687257215181,0.0154581035756058,0.0651096545274638,0.0184023389147858,0.0148937037539658,0.0290857172132227,0.00505343122439776,0.00541780987582311,0.022920249105099,0.00437415958011585,0.00247486974907235,0.00360841838709975,0.0142546663719125,0.003781640214737,0.00719704055431677,0.0102944669102947,0.00694126556489724,0.00598698642945605,0.00270257027745196,0.00400862772573874,-0.00101538499080022,0.00587668534511649,0.00366600073628586,0.00751284419917751,-0.00454089537627628,0.00168359604491592,0.00286662075650635,0.00368050466406491,0.00164662962595185,-0.00867676654719626,0.00378786419232523,0.00455767731861849,0.00295992441044034,0.00743579089879822,0.0011741595947896,0.00270343070315418,0.00248757340319254,0.00371383041943164,0.00262975870242787,0.00321032976178174,0.00430569347314495,0.0151520396659079,0.00178367024443598,0.00341587502316612,0.0039593113313603
"FEDm_230","2021-09-21","2021-10-13","2021-07-01",73.4545454545455,0.0185225711124849,0.0144597372211995,0.109426752669697,0.0212914432033479,0.0185748969018362,0.0137292153973823,0.0370830704152602,0.0186583734419594,0.0199092443359809,0.0429832046789379,0.0284254463624708,0.0409199783657494,0.0222577407990291,0.0162391557511056,0.0270339495237453,0.0216149401725567,0.0174633378182386,0.0255808648805133,0.054713665369731,0.0194767346546893,0.0178381544256972,0.0156458839596765,0.0190507951484393,0.0303534477595935,0.0187154358410458,0.0170869224864443,0.0161659896803666,0.0197834137509017,0.0196603665096937,0.0186975608356224,0.0173365200064666,0.0147558728977593,0.0176840306480633,0.0189955183222401,0.0157609579443271,0.065449891943737,0.0221512801024299,0.0145324914913911,0.0319711431701894,0.0035341035065475,0.00299581975778061,0.052495903986805,0.00330008319147231,0.00422459339717742,0.00371035356031675,0.0152205374787627,0.0018650712790591,0.00512604557562989,0.0144830759360798,0.0068621986004399,-0.00023044485829802,0.00360126440096988,0.00374260187421718,-0.00527368102013402,0.00746970285456445,0.00237929979377191,0.00477318848672018,0.00979419479122361,0.00643424552261565,0.00311225455024897,0.0040238587776286,0.00305240229284491,-0.00423378575089262,0.00522652331661413,0.00476565458306724,0.0042341128896742,0.00768806490391964,0.00400727807275278,0.00434761744901946,0.00325460279148543,0.00279852108780564,0.00270640922496092,0.00270286289062718,0.0034309677935032,0.00638067506546366,0.00379960704312784,0.00243351206654786,0.0023385854731506
"FEDm_231","2021-11-02","2021-11-24","2021-10-01",71.0377358490566,0.0168221194737936,0.0142172927653432,0.093570438084889,0.0225883302529149,0.0167708167530075,0.014575258596136,0.0446310591061509,0.0159808846729735,0.0211543352745424,0.0410612999495059,0.0306197715236292,0.0420987540681553,0.0211444611260729,0.016012980062344,0.029545309343511,0.0202417047126646,0.0158958310689268,0.0253408344277399,0.0630748404564196,0.0187711704480121,0.0180755308707565,0.0151775536647515,0.0180847096420396,0.0387912933865289,0.0143040915579976,0.0204434226354224,0.0133391769815479,0.0204090307682739,0.0223637939745486,0.0163314973059118,0.0202025535449931,0.0148928223666752,0.020065213808173,0.02149626426093,0.0160898443433411,0.0632042769246596,0.0179829827742401,0.0180163556164077,0.0266120934060694,0.00214066985134119,0.00232456839523078,0.0317565729972469,0.00271755334923151,0.00235249361544889,0.00185205042661794,0.0143250354746079,0.000250417449013842,0.00171513474454468,0.0130248999264739,0.0018065258539786,-0.00179753679930426,0.00497234969769187,0.00375942596182982,-0.0214094519105784,0.00732513377733416,0.00218670268546428,-0.00108902593069817,0.0137039487608764,0.00375115365470301,0.00104566803832874,0.00271949788106063,0.002686161926685,-0.00824107559370089,0.00197941203266844,0.00347267054156793,0.00207677406191724,0.0051230650891371,0.00223758860988104,0.00164450509159508,0.00302625460625381,0.00235909635412586,0.00472872200909734,0.000204014611600045,0.00124803826488714,0.00337210230694526,-0.00244801966361408,0.000103528895974448,-0.00807257099578428
"FEDm_232","2021-12-14","2022-01-05","2021-10-01",67.3207547169811,0.0186472498461158,0.0146881763672242,0.110041847567513,0.0184941274639869,0.0167287547190796,0.0146672586896313,0.0441291274045316,0.0169083789349748,0.019920934052933,0.0409051297574372,0.0310526058757778,0.0362592425937107,0.0221245452393912,0.0172718488949429,0.0260912648223285,0.0235337591831644,0.0151372091320435,0.026793322729896,0.0515661582991296,0.0182364159735964,0.0153261692953836,0.0154316448856133,0.0161324854930709,0.0391122391845314,0.0185613371004127,0.0182881054969821,0.0166606339674367,0.0184999629420336,0.019865308432228,0.0182407370893887,0.0179267304859228,0.0150000414521244,0.016681488415055,0.0189176125021398,0.0162062554408725,0.0668298652338243,0.0199559816588929,0.0163469660663563,0.0328190773103231,0.00339992923742238,0.00207256672523039,0.0401841122739634,0.00377849719324395,0.00489339077697556,0.00274110350935919,0.0168552333653892,0.00331262247612761,0.00290918865823351,0.00797510698482316,-0.000230998038806803,0.00320271021623506,0.00255552248267867,0.00323774832804477,0.00303603335465033,0.00748718682484173,0.00388459231875727,0.010001081543573,-0.00271000774848053,0.00585090778813077,0.00354840522049217,0.00527812079188161,0.00485671458833783,0.00698193334353365,0.00174029718163766,0.00433951013862376,0.00247770845898328,0.00626465519337087,0.00546432829769912,0.00574884843416476,0.00383769439118733,0.00360541504324646,0.00534079727058197,0.00646808799394036,0.00351417587777518,0.00339994603021506,0.00015087752745675,0.00181074667802225,-0.0016522467430913
"FEDm_233","2022-01-25","2022-02-16","2022-01-01",67.8627450980392,0.0210901948676618,0.0140999215968821,0.0902577052874246,0.0215754828009151,0.0176801246581094,0.0167511592047748,0.039786970606371,0.0155581783607229,0.0190377194230933,0.0379635129178298,0.0277251635547532,0.0419301235860901,0.023106506428786,0.0174015788771364,0.0238546778567447,0.0199843400569022,0.0160089375984235,0.0259475426982841,0.0630071687324552,0.0147770735711031,0.0158995974362777,0.014547485803257,0.0198946796359316,0.0423888844996597,0.0193654730709445,0.0234988337861924,0.0152999443647168,0.0200676804736259,0.0239670684362153,0.016301689915851,0.0171994215192641,0.0163739402299888,0.0172851952196245,0.0194048202166883,0.0181635334601748,0.0643254757184438,0.0179557671395338,0.0175899974700698,0.0329264289190771,0.00453703319114626,0.00640426244170042,0.0229194066168278,0.00447116178109472,0.00386129009778232,0.00498865396660888,0.0150253642905579,0.00464970794266727,0.00740032064293767,0.00757436731510941,-0.000748974925289853,-0.00440363546063899,0.00518947700070501,0.00829055152984098,-0.00022993730527387,0.00440866591833292,0.00705600886309714,0.0119817693691574,-0.00583031802359103,0.00509934884957611,0.00497785909228992,0.00431711049984107,0.00603643601974871,0.013079136447143,0.00501724121392556,0.00419030723541388,0.00457243894971145,0.00741529837370869,0.00386007008591184,0.00740924420477045,0.00549212919515526,0.0046796461817082,0.00515103898122407,0.00513923690491886,0.00724382154129336,0.00591067020065213,0.00358552806841032,0.00576868780341035,0.00227027772742421
"FEDm_234","2022-03-15","2022-05-06","2022-01-01",68.304347826087,0.0163183869133258,0.0138725003258752,0.107270289163932,0.0205765388374006,0.016798211166744,0.0292685051313868,0.0405046850611881,0.0149933922557108,0.0150376396650538,0.0520158028537846,0.0303327740818696,0.0428975441851378,0.0220070359334968,0.0169315430199203,0.0261372800579758,0.0221499225266429,0.0161555846051294,0.0195343969960776,0.0666038574094202,0.0202460679144876,0.0162471190401444,0.0142788995943465,0.0164983916402907,0.0358524567188742,0.0178995311398617,0.0202843670502471,0.0160499792678846,0.0209794627983479,0.0173444741871324,0.0174992827271854,0.0158455484378615,0.015225798105898,0.014580448301469,0.0205167452728287,0.0147277822199805,0.0575614257715998,0.0172688967881563,0.0158297237540461,0.025857709079285,-0.00193037076828129,-0.00114259832467476,0.0128579686835702,-0.00198950740823586,-0.00201667413978657,-0.00934508290304064,0.00804457970713214,-0.00122900665679426,-0.000266892391210762,0.00245846606794209,-0.00622982797648484,-0.00804271474767024,-0.00347440296509109,0.000572731863084511,-0.00797977794876893,-3.27432965573493e-05,-2.01302482746961e-05,-0.0049118474011253,-0.0327505913912014,-0.00358441156641233,-0.00101961893431441,0.000757364579505872,-0.00187251195283785,0.000761071116815771,-0.00197720297727114,-0.00296517602401307,-0.000222087682051505,0.00170200667869662,-0.00231910013954746,-0.000179558937124053,-0.00257626385465613,-0.000154314381952945,-8.54840589914323e-05,0.00104907418978545,-0.000688522983937912,-0.0108262520169378,-0.0020743351608713,-0.00056706466150341,-0.00414839083284116
"FEDm_235","2022-05-03","2022-05-25","2022-04-01",65.4339622641509,0.0179052909343175,0.0147483074970883,0.0847471309733462,0.0195350316903992,0.0181739329787667,0.0251833355782167,0.0495313686160796,0.0167152752474527,0.0173841753333332,0.0423984822774611,0.0337384606268736,0.0514143241461335,0.0238822748090017,0.01460979008203,0.0231104553657374,0.0200315226193988,0.0153363505108703,0.0246536916238041,0.0603283132228586,0.0180964497714069,0.0196594800662342,0.0134510563556718,0.0184422518102394,0.0405452531551231,0.0174492193734144,0.0216383459981047,0.0154923373751414,0.0186659352554129,0.0243473930501078,0.0162121043153967,0.0176713015894717,0.0154589713280111,0.0212360328992709,0.0211037080008195,0.0163401170462743,0.0504149232151193,0.0188228829883688,0.0175316597097463,0.0239930625634958,-0.0017400783980577,-0.00135188645206972,0.00791577612484548,-0.00211627235621903,-0.00328416780909266,-0.00857158426072568,0.00451712573289321,-0.000938945299686852,-0.00136923701494346,-0.0078290024476623,0.00359203727863329,-0.0188834033624912,-0.000338674277796967,-0.000647845906201164,-0.0080792763434321,-0.000428798710697056,-0.00130113748925487,-0.00215296903086541,-0.0115639414787538,6.20207890672693e-05,-0.000725107159664387,-0.00103376343898394,-0.00366237525307223,-0.0106931501280973,-0.00259141957978437,-0.00566674897701358,-0.00156139360519158,-0.00122895464163175,-0.0102326555726067,-0.000195827638033466,0.00174504766314553,-0.00136722959283687,0.000475548591861902,0.000639601204682051,-9.79370541626018e-05,-0.0185723006091883,-0.00270390406619788,-0.00187400815921403,-0.00654030245711633
