"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent"
"SPEECH_274","1998-09-17","1998-07-01",53.8125,0.0362495893331536,0.0356406751028653,0.0494510478158903,0.0350713717652703,0.0537321668992897,0.0297133922187154,0.0526537965150996,0.0267836553703882,0.0357153370389675,0.0219634853411302,0.0370506421167393,0.0419505995873163,0.0243905866729407,0.0524719946544951,0.0318905619402612,0.0265029906348811,0.0294217801929737,0.0307528057800453,0.0264823199374429,0.0259598671549213,0.0323990071306209,0.0240547262897312,0.0332496306974558,0.0236006226180233,0.0299180912739168,0.0435626449353982,0.0310482151682961,0.0342152725131187,0.0441031233006521,0.0081349990686279,0.00381964019016085,0.00399736749326514,-0.00586266013565462,0.00400442803951478,0.00495467848967253,0.00511003919087327,-0.000602433364925761,-0.00230459093946885,0.0010422543775892,0.00378906249300577,0.0125220663131819,0.000199234026079063,0.0118485202010601,0.000469768548602601,0.00287036603089607,0.00399579046562997,-0.000935639108678149,-0.000200357206042811,-0.00375498641485142,0.00579562347376111,0.000454450270619241,-0.00717864322446266,-0.00145579756745573,-0.00234002642812036,0.00116178306467688,0.00229387837937922,0.00266719307116433,0.00602476064708183
"SPEECH_615","1998-09-18","1998-07-01",59.4285714285714,0.043539897221508,0.030504811494287,0.0226944611340087,0.0288923252586266,0.0464445418894634,0.0309285912028218,0.0285915041200791,0.0239756580272666,0.0273450995844473,0.0227239544915001,0.0534878738358604,0.0327506624223475,0.0269226414033954,0.0458970558842071,0.0336169254439283,0.0312020566984962,0.0305579284138468,0.0233222688677063,0.0223765764898519,0.0327782870268888,0.0293573271316957,0.119141963851436,0.0240831511104496,0.034744193941901,0.0195996444739869,0.0245863687427367,0.0667264249271265,0.0204388884951767,0.0227689164149533,0.00567520908791887,-0.000254525172588047,0.00120005540344118,-0.000231532545485598,0.00729977696764523,0.00151501845318388,-0.00120911192690277,-0.000396154975905366,-0.00158622858245503,-0.00119360619692507,0.00621696442222036,0.00275271875547683,0.00181514177611968,0.00102805700514135,-0.000596262848076089,0.00379373613584897,0.00174774414531656,0.00131555358690119,-9.50256972424823e-05,0.0023976742824184,-0.000396658195272282,0.00372328120543896,-0.000512624582023177,0.000284528065202866,0.000723572322773607,0.00136287434733741,0.00756540836095505,0.00125407173861608,0.00324694603288019
"SPEECH_706","1998-09-28","1998-07-01",35.5,0.0603629607639666,0.0376148189738392,0.0258925918763763,0.0309984970238736,0.0298284825148142,0.0420906836082041,0.0286282725374621,0.0268751793095995,0.0306308460595534,0.0302575855791332,0.0278323182962282,0.0530214407918181,0.024866617204482,0.0704202596389149,0.0299563353369777,0.0287641813793379,0.0357214237280964,0.0337249154082208,0.0471362608634721,0.0270631533908208,0.0311907750562876,0.0426431786834861,0.0255585388539272,0.0308313991416108,0.0274072904024948,0.0306404906881201,0.0344058586006698,0.024043143927039,0.0315925003611735,0.0151838027569085,0.00638776630906131,0.0076315045125628,0.00859888033429982,0.00460488984079848,0.0141196162470216,0.00860987670671545,0.00573046133607021,0.00729371456230248,0.00504918375654343,0.0107225570081463,0.013631775068542,0.00831150446193287,0.00928995511849482,0.00592808070027898,0.0107002564754292,0.0146284518368702,0.00582333825986074,0.00941096752630808,0.0065439984772279,0.00824988142030622,0.0064011161366431,0.0070100122566113,0.0112071403048415,0.00689392676194442,0.00568870128346525,0.0142784169178768,0.00594644704701729,0.00928309527389543
"SPEECH_238","1998-09-29","1998-07-01",59.5416666666667,0.0576806891895925,0.0371504204162452,0.0213505719601101,0.0275909601626796,0.0461658173483824,0.0370295221190652,0.0228793133810806,0.0253964863578672,0.0254264072798491,0.0294680256847723,0.0275843636811125,0.0657113452271261,0.024144106945829,0.0544829230649217,0.0440532514596694,0.0300619019227901,0.0312667811522363,0.0399690473437155,0.0262481438616839,0.0235116915801151,0.03341125218088,0.078189561502106,0.0208584625018886,0.0266518981187782,0.0217136919462175,0.0226686842829582,0.0504506740510622,0.026730126568654,0.0221538787086116,0.00484834152648289,-0.00332398702171169,0.00239533542674555,0.00208399432718796,0.00111945765846433,0.00435919581008992,2.98231394391353e-05,0.00290711549175597,0.00401880866950033,0.00188162208122653,0.00335489129307607,0.0139872800830077,0.00388919146757912,0.0036108271986721,0.00899596584966307,0.00306094739634916,0.00600561188469541,0.0027740442641239,0.00141495704404568,0.00431718337857873,0.0011186564627919,0.0228769406489679,0.00283245212063563,0.00334382463762476,0.00174527574596255,0.00206307724855325,0.00946102094608486,-0.00297985476515797,0.00369326771123438
"SPEECH_629","1998-10-05","1998-10-01",52.28,0.0264989643595475,0.0457544969907757,0.0407606140023071,0.0318399708625069,0.0598928372608041,0.0271384467208488,0.0420987611079391,0.0239367297647245,0.0760379825511743,0.023168435084682,0.0307281121279858,0.0292857867199456,0.0222990180569533,0.0488974511246956,0.0585897922389646,0.0277565436896691,0.0303600778480539,0.0288512842621728,0.0301667840871889,0.028381610860277,0.0255928338574405,0.0239311272738932,0.0342122696326863,0.0261601440459743,0.0280276025224361,0.0463367084859123,0.0286854717506495,0.0270342662748849,0.0275758764349064,-0.0143568563834454,-0.029435015871331,-0.0193708919007523,-0.0193477592464117,-0.0466216650162171,-0.0159698187609055,-0.0267742569794971,-0.0149991295733503,-0.0499372126419767,-0.0128360413094115,-0.0173880576679962,-0.0133815479194253,-0.0128441459230954,-0.0232629565859875,-0.0279937265537754,-0.0143636510380263,-0.0136883769830788,-0.00821471825309814,-0.0138170533648567,-0.0181018127121569,-0.0171349139197296,-0.0152684039268748,-0.0248207883001811,-0.0150597151806365,-0.0154493244393834,-0.0387799480959676,-0.0140279649430643,-0.0139149876971096,-0.0153893354329617
"SPEECH_273","1998-10-14","1998-10-01",36.725,0.034502344267199,0.0328777153667087,0.024644598557336,0.0330657991956992,0.0485616930853879,0.0495590207052124,0.0402328166304833,0.0247671132426792,0.0303307199362251,0.0231446873612316,0.0374694680554236,0.0337956208179931,0.0278835152841355,0.0432279781182458,0.0349912053271031,0.038998020854559,0.0270766810810593,0.0319782516970479,0.0338651775304744,0.0288358413037172,0.0394310139416161,0.0572500214194369,0.0299661706311339,0.0287564461314111,0.0251915435958597,0.0307468968015957,0.0345566860905852,0.0275206038669609,0.0467723491034792,0.0124326361473606,0.014805009492114,0.00893311953769496,0.0101786694128957,-0.000777814633874277,0.0228594148744459,0.0162486734704975,0.00851385823937051,0.00632596307034893,0.00903823985011556,0.0145639051100652,0.0177302614351844,0.0100056975819202,0.0144182907887478,0.00768676488710468,0.0200358105590931,0.0104040584921468,0.0115727834227271,0.0108121725893667,0.00453670056295121,0.0132685845257108,0.0194672273144538,0.00715207813666058,0.0102702026155753,0.0100536509135313,0.00891178577448344,0.0164429983906781,0.00902449801108066,0.0218145760047233
"SPEECH_265","1998-10-16","1998-10-01",45.72,0.0376308883433936,0.0288179905976706,0.0211352566632094,0.046682967903302,0.0455569897885136,0.0352160772081469,0.0295616263217615,0.020459253158861,0.0356343135187442,0.0275752132501762,0.034589761439609,0.0335304380604902,0.0286979316952068,0.0535406500515207,0.0344680684634737,0.0338971899286011,0.0334323006111994,0.0232286993936107,0.0308453166087908,0.0483960340778748,0.0359697843556949,0.0276591464758502,0.0267030580354947,0.0391148969276974,0.0229321591890192,0.0368457441668175,0.0758698327132133,0.027264991846885,0.0247434192051716,-0.00442557131709055,-0.000450801659683227,0.00157021938772237,0.00331062461693711,-0.0103797487177455,0.00584093784652804,0.00402315697942367,-0.000727834609428764,-0.00147318391623657,0.00234907497193373,-0.00952650399414984,0.00478769108189158,-0.00128513377655366,-0.00704898596111768,0.00245210648969367,-0.00270657465886175,-0.00433866552905823,0.000721047352430263,-0.00570873198574698,-0.000975215421495728,0.0013878757950295,-0.000277022592417164,0.000872596373642385,0.00911185040539374,0.00127899791269148,-0.0146140457164477,0.024601002568588,0.00188650347238449,-5.38334020858358e-05
"SPEECH_277","1998-10-22","1998-10-01",41.55,0.0325234322350901,0.0443031144056033,0.0293510277954886,0.0302767196221182,0.0459622053734976,0.0313572934982744,0.0282737390991421,0.0328522561457443,0.0256002029489085,0.0323581498285692,0.0314127620984053,0.0271089234060639,0.033672114075198,0.0485716292625787,0.0427916568938339,0.0288390197412442,0.0369543550705633,0.025457723333984,0.0359429597916772,0.0344618202356613,0.0315626091332899,0.0408850308176564,0.0289667737186454,0.0412054125774449,0.0250172611737957,0.0374873229865088,0.0599835221728141,0.028561301832274,0.0282596607259247,0.00739046187120614,-0.00261739288781319,-9.96759121341351e-05,-0.0014977443972426,-0.0105243537914936,-0.000446594021406445,-0.00102148143168799,-3.2202885357231e-05,-0.00203641896428877,0.00108762771104316,-0.00325518245283163,0.00381471284825644,-0.000255837202561728,0.000398988380627722,0.00549125374781325,0.000274127117473285,-0.00257920612778954,-0.000135427662936557,-0.00114002173894821,-0.00132061539625385,0.00454949798956093,0.00221701234595111,-0.00468924276941112,-0.00661531642430602,0.00461343837337475,-0.00851908007334527,-0.0015548121401832,-0.000669320883056582,0.00281178444332863
"SPEECH_601","1998-10-22","1998-10-01",56.7647058823529,0.0319733742865515,0.0280451031472532,0.0253733426956233,0.0432531111087956,0.0444808414364253,0.031528836901121,0.0275594947625254,0.021749629301357,0.0253957932533564,0.0209502196555875,0.0547484471765366,0.0269469622471661,0.0283080096208591,0.0703899331038755,0.0335585088303997,0.0254870515733694,0.0258788673030026,0.0237711361981147,0.0276390651467059,0.0328821342933073,0.0238701542234909,0.102516320840952,0.0239835337511017,0.0313908229477287,0.0251380738909128,0.023047868055609,0.0780977610188065,0.0196646373948732,0.0223709658345919,0.0253885182718471,0.0198645978628388,0.0199047663105952,0.0394458729289284,0.0353369978215317,0.0282433175066775,0.0236662876136363,0.0180117884026978,0.0198659422211072,0.0186187498882386,0.0309333924231871,0.0232534388951251,0.0250143535272399,0.0580120720930616,0.0356551289526021,0.0197592780473507,0.0226338688156282,0.0202250058690064,0.0238858014915147,0.0294159791205945,0.0226435042420131,0.068790355200318,0.0200003833132771,0.0307561596456859,0.0214064843448232,0.0176582297952931,0.0633746645162163,0.0176697054414815,0.0175661810084216
"SPEECH_708","1998-10-22","1998-10-01",35.7291666666667,0.0341990443156886,0.0428814163381068,0.0345267324048075,0.0426744456441188,0.0369822847064231,0.0314917192226936,0.027848034755623,0.0277898807268902,0.0285832453603141,0.0275963204392382,0.0422759817464275,0.0350570467094808,0.0287662890422138,0.0508219705475603,0.0283667819639537,0.031502915444324,0.0268134301412665,0.0269593520064709,0.033476886521585,0.0405027689751434,0.0297355108291082,0.0373285471907337,0.0435900812811292,0.0376593181142897,0.0285825133000392,0.054884002229978,0.031442920042721,0.0252689020721416,0.0323916579275294,-0.00361165012071282,-0.0119696139747143,-0.00454836738769575,-0.00868192175835485,-0.0060840063123611,-0.000439663674846186,-0.00165891103039074,0.00149177594771602,-0.000862184103674995,-0.00123225970802654,-0.00142227635889631,0.00103697023277257,0.00160536125702154,-0.0064101572451593,0.00152571422069858,0.00015507156890649,0.00391831417920205,-0.000722989078372615,-0.00329614932094449,-0.00789317780721753,-0.00204091286703323,-0.00122598874673134,-0.0144632248245265,-0.0039774146080469,0.00128293534002249,-0.0224104336486293,-0.00110103561386736,-0.000686252636821342,-0.00269156291688178
"SPEECH_252","1998-10-27","1998-10-01",52.4848484848485,0.0443064660246832,0.0295985558995176,0.0242329978497125,0.028808749113343,0.0537990471696457,0.0303573790619726,0.036759749984628,0.0214488106974492,0.0296428603770128,0.0236281619142248,0.0495225046095664,0.0419721900008337,0.0263106155871608,0.0483903254903061,0.0459675186061092,0.0394623474231937,0.0328278559903125,0.0335350064195735,0.0291283393779351,0.0280140535791268,0.043818238980491,0.0625384627691315,0.0223676011512795,0.0284656807625225,0.0210161253510888,0.0261059807620895,0.049157960456713,0.0215793438454039,0.027237070744973,0.0106092779797312,0.00850735655353159,0.00874008287254689,0.0117202704662515,0.0143747577971461,0.00891773331630921,0.0129737233663579,0.00717435627732874,0.0106758235151061,0.00690594985816552,0.0193343367003643,0.0176229941338328,0.0103067357758347,0.0137515554385413,0.0125574136898881,0.0157636003637254,0.00641443990218836,0.0119422698227074,0.00864084279063299,0.00857163181711122,0.0152543196129103,0.0206049200736557,0.00738384419844159,0.00964090197265662,0.00743810501552041,0.00877243205920948,0.0195643238273894,0.00783883043708091,0.00972179736176516
"SPEECH_545","1998-10-29","1998-10-01",63.4,0.0405145021728969,0.0298723310730996,0.022693014763088,0.0348739657922133,0.0571859318324526,0.0361557565422593,0.0394628924679279,0.0206340151363959,0.0306502298185122,0.0262678713811264,0.0361530784394926,0.0482419286303783,0.0347230533115001,0.0707844735907476,0.0322264359463817,0.0358934580087928,0.030655210518327,0.0228529777025324,0.0293832105680208,0.0293489122907545,0.0292541975826504,0.0317247909105848,0.0241506984192866,0.0318160902307923,0.0230182244282755,0.0397929104117914,0.0531771323621601,0.0304225775150107,0.0280701281525481,-0.00342347754386241,-0.00658324784699486,-0.0057983759671096,-0.0165753292469545,-0.0265185679048799,-0.0118056101272035,-0.00359581907635363,-0.00499019247088522,-0.0147349401221524,-0.00392069202816288,-0.00839681585779505,-0.0158968577284226,-0.00100394187658184,-0.0418754307453998,-0.00184272415092429,-0.00897328626823213,-0.00708717932826346,-0.00295179710856424,-0.0115566536752631,-0.0106656287455369,-0.00843907905721719,-0.00196035483955396,-0.00509125604246332,-0.0140371607114007,-0.00555517602868615,-0.0253309612999238,-0.0102258319364494,-0.00138601975502694,-0.00450204821779061
"SPEECH_473","1998-11-05","1998-10-01",37.9230769230769,0.0308741677769529,0.031445612424894,0.030215739025245,0.0449086980704647,0.0512467300762172,0.0328024255545202,0.0292539645117443,0.0254015644276098,0.0318477129349607,0.0273848039627805,0.0474816877255626,0.034492904320461,0.0289712851389571,0.0459544378436452,0.0329712760830074,0.0301738744658136,0.0268732768410601,0.0271898778337996,0.0284287981209116,0.0392672493275443,0.0273697173542098,0.0532057244308891,0.046605812734086,0.036601120556763,0.0262131812836609,0.0405434450067985,0.0391034476322362,0.0272073477005848,0.0259641168346198,-0.00910743662664541,-0.00679820363579136,-0.00941296863737079,-0.0133567442724449,-0.020035307069931,-0.010975835897916,-0.00829828522239397,-0.00919917501142134,-0.00723650913430935,-0.0105571199917454,-0.0136083401818805,-0.00210520143071128,-0.00801877098843707,-0.0050521156686822,-0.00577940438887862,-0.00838084418600222,-0.00527218881988381,-0.00710215937506639,-0.00784354699218907,-0.0173782592100621,-0.00986138913200603,-0.0166754875368974,-0.0200539925325806,-0.0104997243365856,-0.00728471764975421,-0.020909055312138,-0.0123999036545492,-0.00608504542933624,-0.0077933584596351
"SPEECH_326","1998-11-06","1998-10-01",44.5897435897436,0.0360894349323182,0.0291548702471933,0.024573678286971,0.0273783408389725,0.0406869562964325,0.0583261194937886,0.0256220120726928,0.0279982585091485,0.0312742420993193,0.0253848177529401,0.0268201482177968,0.0284059785801984,0.0273038478099088,0.0494285533034074,0.0276048712088884,0.0335006359357617,0.0296003769135934,0.030441035979202,0.0286377278858447,0.0247285670356893,0.0346217364110564,0.104858025726916,0.0240663673787903,0.0263925214125354,0.0235707255684172,0.0326894358702365,0.0625767263410323,0.029063144176484,0.0292008437144639,0.00021661308728926,-0.0032880319316097,-0.00315518137309887,-0.00224801692939689,-0.00105489631558647,-0.00912030245922726,-0.00072738722367652,-0.00337489600862647,-0.00168291159495856,-0.00535927592351995,-0.00260663670728435,-0.000512512599369918,-0.00578194646749204,-0.00508798688925704,-0.0021189103455815,0.00172332716437689,-0.00308456880801549,-0.00220326495162841,-0.00611858871643491,-0.00216221563743495,0.000899489944260079,-0.00197407222305364,-0.00220307459054799,-0.0049178183295227,0.000308488989593743,-0.00248415028620214,-0.00711303026064784,-0.00334395891779138,-0.00282606439320063
