"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent"
"FEDm_21","1995-08-22","1995-09-29","1995-07-01",71.741935483871,0.0215595705871654,0.0248592384573192,0.10520522922323,0.0193241299330476,0.0162637945082882,0.0778389244948504,0.0166667662712593,0.0229809977708925,0.0203048579259839,0.0191409938772016,0.020302305156147,0.0185505630764836,0.0300598562200337,0.0322854877288162,0.0179358296071173,0.0178217706117315,0.0379621349202387,0.0174324866747775,0.0190040233026108,0.0146786002335825,0.109184557084863,0.0158734836360063,0.0166314105858716,0.0160264062804818,0.0427937709623274,0.0170653253956988,0.0309299489346647,0.0145682501562644,0.0542689334111719,0.0191589757414882,0.0209537404962914,0.0339203974385394,0.0162233749354268,0.0222238643601274,0.00957986775592088,0.00656446158337143,0.0693611237107542,0.0068268742634596,0.00497253020903331,0.0190195288883598,0.00756415006046447,0.00571420768515108,0.00882720040062295,0.00605577315003394,0.00779365260780036,0.00673193539748148,0.014211498857864,0.00912105858130841,0.00764466255660427,0.00766970223400445,0.00547170935790494,0.0102379954448061,0.00693314605493207,0.00567356081907858,0.0368297898397943,0.0058164958030035,0.00723541341691015,0.00850994481855944,0.00866126313750665,0.00778991440728229,0.00676927210519084,0.00561023652367186,0.0204021374430198,0.0086633608343056,0.00621417232461316,0.00610815064223362,0.00848549971618441,0.00472825951915807
"FEDm_22","1995-09-26","1995-11-17","1995-07-01",68.6969696969697,0.0185634104719743,0.0303676889671961,0.0936492697017175,0.0200512686928785,0.0161067385963894,0.0928562615023287,0.018811635540148,0.0209382002919039,0.0202784630383661,0.0230930411588482,0.0195162447437031,0.0185037967646385,0.0303290321056219,0.021490057719114,0.0184496237807766,0.0181509723693337,0.036548238012845,0.0186538673404753,0.0164139799850783,0.0148158891383106,0.0993437531558604,0.0157391454640596,0.0214784172075603,0.0199679267903812,0.0419594284536323,0.0204380157727666,0.0311381607114902,0.0155643896699045,0.0555228046026728,0.0172252390903771,0.0208386208461001,0.0301588150402629,0.0193202237145393,0.0237173795587448,0.00337969638513818,0.00560990271483968,0.0652994258756049,0.00398772443576354,0.00302737149431829,0.0170112162236907,0.00631634254429913,0.0067967963860842,0.00475138410781012,0.00642456011555812,0.00676058068672215,0.00345100869972741,0.0115440020270666,0.00542036529235955,0.00517889530924335,0.00585831402075814,0.00837122186371674,0.00588861876713737,0.00510602041182916,0.00497205561057609,0.0497357347220235,0.0040043363101828,0.00535610389820325,0.00537909316382635,0.00215379456792214,0.0073946250844544,-0.00590124853398866,0.00424022799267127,0.0245461804023983,0.00247805510584229,0.0067914747057009,0.014704423988631,0.00528267423265028,0.00822017463876403
"FEDm_23","1995-11-15","1995-12-22","1995-10-01",79.0967741935484,0.0183069265791636,0.0228592366419046,0.106553869221149,0.020784752195345,0.0169919063588178,0.101651129558998,0.0161039442681251,0.0189622351202731,0.0170206570342212,0.0222759413477599,0.0179343021486905,0.0169596024428704,0.0318137546388166,0.0229866924227428,0.0162627513151507,0.0160067733533485,0.0374611915727785,0.0192734765627874,0.0168036437642654,0.0151965924874418,0.104395859952701,0.0184623502017078,0.0180758318663382,0.0156284125258695,0.0489130139436165,0.0159297774237364,0.0250746509466366,0.0153772840006578,0.0547384887555236,0.0181430921775345,0.0199771558404669,0.0319881918915291,0.0163250670979272,0.0247614443411051,0.000287265866513574,0.000359226403100302,0.0598388817639639,-0.000451274601042478,-0.00290886157066406,-0.0169996316257063,0.00029662377717779,0.00223713112691236,0.000707129697122693,0.00226444876696302,0.00232085635183497,-0.00208235124213703,0.00803447073941792,-0.00615957902677405,0.00049968309882943,0.00204505160443089,0.0077066581053104,0.00216618545276897,0.00122381904552271,0.00124151204912367,0.0217931244271217,0.00172972933131261,0.00262896407902141,0.00114687768230398,-0.0103317178319255,-0.00151040742222435,-0.00802359181471269,0.000190596714587196,0.00201857745741145,-0.000251809820956577,0.00114569392421765,-0.00364416029944608,0.00120382181432511,0.00330819439436049
"FEDm_24","1995-12-19","1996-02-02","1995-10-01",75,0.0167504912481758,0.0227513061535644,0.0903107190146347,0.0245873322102851,0.0185505639502817,0.0866761232427308,0.0171466008913655,0.0203770322131616,0.0184514955166623,0.0200358902304154,0.0208178670773193,0.019500059367469,0.0287839493709264,0.0275311278432346,0.0165798717204087,0.0174630302952537,0.0377168702599207,0.0169285602210077,0.0173626469428187,0.0168764910904169,0.110271430582807,0.0176530450758613,0.0170767330125815,0.018330760998671,0.0448527006845618,0.0190783382305221,0.0256086082410584,0.0156164566114378,0.0540262843324493,0.0152182090401863,0.0276506282802942,0.0320722026267104,0.0212191764369266,0.0261273969858797,0.00617297928219,0.00918488126534127,0.0525103344578994,0.0107703964910779,0.00648499870350551,0.0364778421377116,0.00701715216885222,0.00888778100389942,0.00924160788675877,0.00643171018837641,0.00928161050120559,0.0061110215994403,0.0157233055244459,0.00976275022078386,0.00628586859382869,0.0074399741005888,0.0166854904380509,0.0067778851538064,0.00863596279069196,0.00694994865025029,0.0690823345944381,0.00881733602549471,0.00646590139160778,0.00817915158037132,0.0214696217985989,0.0092981435374287,0.00401049672826933,0.00610833534397872,0.0146352761939806,0.00660772013721419,0.00601319207302016,0.018752005365489,0.0066268202134261,0.0116343291628825
"FEDm_25","1996-01-31","1996-03-29","1996-01-01",74.4848484848485,0.0209679517557211,0.0192502101099534,0.0923624615453785,0.0162802155254583,0.0157299405370031,0.086709297287836,0.0159777683148201,0.0220300220155554,0.0173927111905503,0.0182090509450996,0.0236773280413687,0.0173218723019297,0.032467910956258,0.0273750847405024,0.0181840939182056,0.0177217599155795,0.0444710381809518,0.0163469126253869,0.0178544702604812,0.0167114690989208,0.0882967636686464,0.0169458967428201,0.0203997281146912,0.0159385572398198,0.0524988620674481,0.020278048533107,0.0336441139698264,0.0145706820341626,0.0576376433498368,0.0200425045096941,0.0200343435183618,0.0361007444404804,0.0225704623160652,0.0240000802280793,-0.00334308333780959,0.00134945419103888,0.0434817846239674,-0.00013034663055446,0.00046322404857718,-0.0237480099471578,0.00149633368429779,0.00329177514474786,0.000158949489694308,-1.65705799882246e-05,-0.00145734419747683,0.00120551471898375,-0.00370272769275218,-0.00490846638091741,0.000937225239382028,0.00231720104910391,0.00530219708197249,0.00158209064862013,-0.000246407964156017,-9.56445549004189e-05,0.00986723525795046,0.000831912309763418,-0.000215737958212635,0.000689845961437431,-0.0152819732356305,0.000967610942014986,-0.00161971635211493,0.000725726037793696,-0.00502914285433168,0.00257686111436675,7.22408535617373e-05,0.00563961299072211,0.00103039922295995,0.00454432711650318
"FEDm_26","1996-03-26","1996-05-24","1996-01-01",72.6451612903226,0.0203391696887835,0.0191880413711529,0.0907844428928345,0.0219704644321049,0.0159994349398719,0.0868733075266451,0.0186955574112456,0.0213604492457511,0.0187890090079753,0.0243878864153388,0.0185254258226237,0.018663363535175,0.0321748269001767,0.0280107393244749,0.0198880948123924,0.0184132879245273,0.0398622526723155,0.0168888782033961,0.0176106703464698,0.0155441775778049,0.0877153931776845,0.0172147063096237,0.0177955336890839,0.0193997519835399,0.0461660018638899,0.018627211266926,0.0316989867009152,0.0164312728582786,0.0614573097895905,0.0174511678830805,0.0194886183909543,0.0391471074150717,0.0191595634479481,0.0242778951723533,0.00456575124984326,0.00939744542716302,0.0760521975948009,0.00519732673441727,0.00701259653438939,0.00479428134627164,0.00787015339968215,0.00762220405391609,0.00566019762748299,0.00790760720236962,0.00539282847564164,0.00666155347937066,0.00813205756433621,0.00504257947756939,0.00557809895943462,0.00913259479661553,0.013466685343762,0.00626885547184618,0.0102915994356443,0.00521178812154675,0.000409225824471813,0.00686672074584283,0.00748654021680025,0.00747977663590574,0.0038158607341142,0.00821985240499049,0.00763904129981923,0.00760098322587538,0.0159809635844518,0.00663188212629453,0.00812485934032366,0.0108889883657684,0.00599263090128405,0.000109656709694195
"FEDm_27","1996-05-21","1996-07-05","1996-04-01",74,0.0218519453127298,0.0252348251272185,0.09519616389506,0.0203570750435503,0.0181716068586389,0.0878405598789406,0.0169434561961867,0.0223906766822803,0.0215586613163529,0.0202257505316253,0.0204864746474005,0.0175509731193588,0.0287779281039245,0.0292727471548201,0.0193524429839825,0.0162039207254669,0.0468498000004568,0.0169992393715067,0.0168725002625639,0.0152470474356267,0.0935949019108653,0.0164440890488344,0.0187997980891715,0.0164623716682366,0.044274426144994,0.0189871104942184,0.0277369731181992,0.0163800710783529,0.057788674124775,0.018610325846279,0.0172546722700449,0.028536820688124,0.0205636859055252,0.0271822849646888,0.0140501378811662,0.00935128441346551,0.0856344055227641,0.0116566593883527,0.0120640960276293,0.0333141364915939,0.00926473443154327,0.01561599379083,0.0114701851944543,0.0114682922309481,0.0140716147600738,0.0130961933213095,0.0251698824620501,0.0171808295531265,0.0122056409828576,0.0128757418772017,0.0233684950630032,0.0115574435884907,0.0112173858944599,0.00987871102620771,0.042454497248362,0.0116582357928383,0.0115878931686063,0.0114332992588084,0.0252092726148836,0.0134199482851705,0.0106073681180783,0.0107701649951216,0.0390369505293134,0.011162605933487,0.00936723548369205,0.0249497337841912,0.01469019358456,0.0131519156482271
"FEDm_28","1996-07-03","1996-08-23","1996-07-01",69.7058823529412,0.0186258100638613,0.0232278826678913,0.097161496466226,0.0229387151618049,0.0179442392672001,0.0888669742120003,0.0180599034014518,0.0221032229083184,0.022579624229063,0.0187348924568529,0.0191627913164684,0.0159184855946831,0.0290783387947674,0.0286243273724574,0.0176686020839888,0.0167003072316557,0.0510288640737028,0.0182118829670652,0.0168950733815911,0.0165179433739433,0.0948752110592948,0.0178119040157762,0.0200270368282357,0.0169006461066101,0.0477652167088647,0.0169858091906122,0.0267419736468576,0.0178783513577165,0.0573550276014335,0.0172458211584901,0.0171532022210018,0.0271024916045053,0.019303023614549,0.0228049078610595,0.00502714629389389,0.00583691237789837,0.0547961746380352,0.00674258775165012,0.00225721402319926,-0.0127241568138279,0.00228142425469928,0.00241919678926434,0.00275382679319632,0.00395716303344205,0.00392377843621637,0.00500285026508829,0.0129687003018067,-0.0013980544593063,0.00475681269847952,0.00463784726585079,0.0180713207919153,0.00425897612292325,0.00562545763564775,0.00557875025517443,0.0122255110019445,0.00633531426782197,0.0022710690341947,0.00360821260766082,0.00610818147029722,0.00548316055776004,-0.000677075239816193,0.00319611107787548,0.00787020418355225,0.00239700245939255,0.00187742630221636,0.0105772337391258,0.00366090084645199,0.00642313676694686
"FEDm_29","1996-08-20","1996-09-27","1996-07-01",71.3571428571429,0.0161915453003473,0.0188565567232569,0.103645820111023,0.0195516148215918,0.0171804254151607,0.0883807360145785,0.0193542628991885,0.0258608764798041,0.0198468147922411,0.0192089039199546,0.0189719154586215,0.0179007834180078,0.027752054479735,0.0290411279444801,0.0187668130914584,0.0168107815851318,0.0535759742069804,0.0175663559772289,0.01576120756306,0.0148739314351948,0.0973601586186054,0.0160804824695871,0.0163280878863955,0.0185453661184527,0.0428803439071892,0.0192683157319745,0.0265382146943378,0.0179336844849723,0.0509027782425552,0.0181114681233346,0.0181432748336795,0.0312813653666957,0.0172362435981199,0.0302917142870557,-0.000163528953222606,-0.000363907168163675,0.0652394331077776,-9.51269470885457e-05,-0.000951201865431848,-0.0254291851333198,-0.00238148369673729,-0.00564560379579134,-0.00434522245105245,0.00128969899372637,-0.00176476546895089,-0.0011829021888342,-0.00821184603384897,-0.0100698113232663,0.000198491183181192,0.000603373763831161,-0.00579240514201322,-0.0026643103066032,-0.00109262751157584,-0.00110945767637037,0.00232630053007953,-0.00119800950676484,-0.000405065784690833,0.00118686391760205,-0.00745161706595386,-0.00276064117970175,-0.00787937095686211,-0.00228786310189122,-0.00516154582016401,-0.00115435712741753,-0.000822834552650357,0.00760257469253857,-0.00322994378555028,-0.0117500585656865
"FEDm_30","1996-09-24","1996-11-15","1996-07-01",75.5,0.0175462664977022,0.0227691774215868,0.0983329917779907,0.0193935728708763,0.0154792349075017,0.0819393302057727,0.0193905731471471,0.0195564023173113,0.0268268519645968,0.0192691306281183,0.0194949967093819,0.0176883983285797,0.030265967842672,0.0288624132788054,0.0178138345257563,0.0174383447958326,0.0485843712534575,0.0179654895438697,0.0155669375344244,0.0152875773124361,0.115052564305549,0.014985153260917,0.015982962677143,0.0157137224968392,0.0426551604486789,0.0173872096324355,0.0249485423904942,0.0153851400489525,0.058330952793005,0.0169396136920971,0.0164474691917732,0.0304427346847618,0.0196320984612717,0.0266248130522621,0.0018074656218118,0.00509150356699159,0.0726374635187725,0.00285215359404706,0.00372505083127469,-0.0247640309826632,0.000837496831322272,0.00276503955341837,-0.00787693292509276,0.00479078264352926,0.00617655150308485,0.00569280219809428,0.00736582438729708,-0.005410468052223,0.00504068416984162,0.00546885377142578,-0.00191355650718573,0.00668367798854923,0.00253036343641289,0.00306586642766122,0.0472371689800498,0.0029687335292115,0.00296118899508821,0.00288188529692072,0.00929347761856571,0.00271611951142941,0.00383689440038275,0.00437403752034929,0.0151311439828856,0.00217276750700204,0.00336489379075054,0.00673252595259614,0.0041865380357926,0.00100033291093096
"FEDm_31","1996-11-13","1996-12-20","1996-10-01",74.2258064516129,0.0190289214516802,0.0244366678414547,0.0934906838527662,0.0220492551177646,0.0167914886374336,0.0953912228270705,0.0166741381864408,0.0196784247204791,0.0204352355786897,0.0217613572833904,0.0219745169412477,0.0180618468802016,0.033302389523584,0.0271989629889278,0.0195935609944695,0.0174488778596688,0.045769333314578,0.0156591577078717,0.0155686010287078,0.0147223688319463,0.108062387808921,0.0159975520860511,0.0162600015834693,0.015275082627543,0.049474452920525,0.018342501342278,0.0245131047375754,0.014266023261778,0.0574817110278452,0.0183504119556058,0.0186816244627101,0.0236877101240811,0.0179174332435944,0.0226529912496499,0.000414959995514327,0.000741344629300224,0.0704720145154537,0.00368621485175836,0.000743376941213455,-0.0104992523483651,0.00306061699902026,-0.000283329938006646,0.00059628285835939,7.99092653396587e-05,-0.000717461670974989,0.00242427340609538,0.00928300859722401,0.00432458810981148,-0.00152264322444682,0.00503647296041967,0.00299855087476112,0.00125949111727018,0.00254012975467095,0.00198558955959596,0.00560966805619256,0.00294310606103206,0.00304745950046053,0.00307211803293865,0.00279372252153712,0.00173313059592336,-0.00322359068050993,0.00209705179942763,0.00521999954969432,0.00171152228158717,0.0023943058641828,-0.00791905268914546,0.000249134050345904,0.00581661504900725
"FEDm_32","1996-12-17","1997-02-06","1996-10-01",68.7096774193548,0.0198987981091553,0.0187954401569043,0.0939695584599666,0.024582637670064,0.0178791728996016,0.0768170842101649,0.0154700619668923,0.0218643920797284,0.0175947397627799,0.0200411940613126,0.0205431829350462,0.0171762359277166,0.0317567550835459,0.0239711253017834,0.0175020705050433,0.0177871090259286,0.0513994204017105,0.0184004666483538,0.017219475169324,0.014559202620506,0.100174203101754,0.0172524315509664,0.0191440712330443,0.0180382946312297,0.0465928620156595,0.021726281205545,0.0289582539652112,0.0155231025534861,0.0621262142577806,0.020160972639679,0.0186989126169623,0.0268652216021173,0.0217966819843021,0.0257143736467346,0.00872173578437284,0.00780543130076249,0.0855261142129121,0.0106688175284251,0.010266002290113,0.0176209206848061,0.00771008735794799,0.00857546610737015,0.00719566205807656,0.00827965965847588,0.00878276845961118,0.00710607560423768,0.0106688932400057,0.00855358363957747,0.00855668288911358,0.00800591776728216,0.0340354745264884,0.00895045679856495,0.00789910773499151,0.0058198568298776,0.0108497888793295,0.00615130133763371,0.00932044105058644,0.00971078503341844,0.0120224772767527,0.00932775492113359,0.0111077049912928,0.00747260370933538,0.0258645617122743,0.0124997162056049,0.00957594083080576,0.0118695275406942,0.00730455546991104,0.0109476365806436
"FEDm_33","1997-02-04","1997-03-27","1997-01-01",67.46875,0.0175284914329315,0.0197980719113706,0.0918743734776038,0.0224552303440481,0.0202432619907814,0.0889473259005444,0.0186028623573311,0.0225821584096686,0.017913208230475,0.0230854245811994,0.0197443167668741,0.0160780523167392,0.0248216685483654,0.0257269282554938,0.0159951603814749,0.0194075238087159,0.0429325896935548,0.0189772877595242,0.0178550796123085,0.0149166427533776,0.0953230053192251,0.0186323448054977,0.017512830812458,0.0157572430395819,0.0466258625682494,0.017230271928078,0.0336934336110403,0.0171993511990511,0.0584719515464897,0.0181613841130127,0.0192805961586152,0.0306908923998946,0.0196996394704481,0.0322355344959762,0.00365777198953921,0.0059646786331104,0.0487325154167621,0.00661706703199988,0.00619624229406809,-0.0158895470359047,0.0013497545433336,0.00351593613032663,0.00198395101047151,0.00339256588018225,0.00503806872078902,0.00254424534292381,0.000282723483608086,0.00263262177917775,0.00299810989685692,0.00259022626359466,0.00799647414168475,0.00393547445026953,0.00236140920408013,0.00291049625526792,0.0106075571573028,0.00106509844272094,0.00227567705806451,0.0037918874021335,0.0073178967732869,0.00427018398482833,0.0051385067662347,0.00364662724434112,0.0119575722658976,0.00543951785985885,0.00143484129527421,0.00166259034631519,0.00732304283674211,0.00433116790790418
