"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent"
"SPEECH_1200","2002-11-12","2002-10-01",30.1555555555556,0.0282439697967465,0.0389576183182963,0.0302343605098328,0.0463019519257754,0.0332980456908505,0.0332195154005816,0.0298663707730151,0.0361462299783385,0.0387201047560043,0.0334327899505657,0.0284375499474143,0.0388864308539085,0.0313839959556362,0.0324438456741023,0.0465838270628313,0.0420319073116464,0.0290956384195082,0.0337921756273257,0.0347210929823816,0.0349244980812721,0.0354989783573676,0.0443382165569429,0.0542562757948739,0.0283072328087546,0.0442998160298586,0.0325458088058833,0.031261767858195,0.0287699847720906,0.0144312227549475,0.0136829043914412,0.0134085683603456,0.0235906567849931,0.016011861239698,0.0189050821846134,0.0154730175352062,0.0146114754583319,0.0134461324895852,0.0134824891041323,0.0144217821948506,0.0186413954303913,0.0141742581442036,0.0159719606826122,0.0227773546082043,0.0238534474968477,0.0105750397464993,0.0128309067174868,0.0156042982764588,0.0223024714723391,0.0147137746665577,0.0218990372195621,0.0273483401269239,0.0132855174730498,0.0246258279052258,0.0157049945340377,0.0130807851312422,0.0157347167529722
"SPEECH_1203","2002-11-12","2002-10-01",50.3846153846154,0.0454110856347149,0.0292690960486779,0.0307772596318599,0.0252887526549297,0.033213198303587,0.0377073808123869,0.0254552903703335,0.083390229166884,0.0276506019022077,0.0306489069779173,0.029178485090888,0.0292902252197498,0.0332972429876979,0.033888590801289,0.0353357025055497,0.031732341772039,0.0380020057296611,0.0322432411998988,0.0326966992173974,0.0401455088573719,0.0361609787968478,0.0413843997019428,0.0342468924476366,0.027519211393102,0.0396182222863638,0.0333394993840447,0.0549942646720611,0.0281146864329599,0.0177032448482006,0.00927831603175124,0.00724223521651557,0.00728106698295171,0.0097974157053356,0.00553484777294147,0.00755546771931857,0.0208317060045751,0.00912505950270538,0.00857385707014481,0.00456207505133346,0.013031478714621,0.00596082251200263,0.0110387014859851,0.00953499226101006,0.00613429802819527,0.016173326367607,0.00886588784233583,0.00687912653122264,0.015062231946065,0.0028936796972196,0.0129633722847102,0.014422496519571,0.00693962157207155,0.0105727314321631,0.0148462498570658,0.0196437261894971,0.00844826692945071
"SPEECH_296","2002-11-12","2002-10-01",58.1,0.0325880802503123,0.0261516126480958,0.023991497870314,0.0239825762029758,0.0325191700315309,0.0407261860021502,0.0231570357347828,0.0514576023918127,0.0327054615238769,0.0240105022142113,0.0374633248330095,0.0352210992460947,0.0408104325075595,0.0316605579647417,0.0811409188012906,0.0263656209514587,0.0303654486332112,0.0291889763770351,0.0440885808321806,0.0524991891932741,0.0227818457918511,0.0541029700351271,0.0258173775780111,0.0219297472467456,0.0419328751494076,0.0346575602410052,0.0385256536105696,0.0401580961373644,0.014628648498963,0.00677029251163108,0.0087940775518142,0.0104173798419378,0.0063232192109761,0.0156962618731751,0.00958348491849162,0.0140954204288612,0.0128407992271479,0.00820734053749086,0.0114448364899036,0.0161217850633578,0.0135950631875392,0.00203334394781942,0.0276456427062974,0.00862445917069886,0.00915500421214383,0.0104299629443999,0.0205642423336801,0.0232780298360863,0.00630916480645288,0.00304254718151558,0.00758619899383403,0.00485613973911708,0.0106773480301438,0.0122075779533374,0.016777965464207,0.00905990791061645
"SPEECH_1199","2002-11-18","2002-10-01",34.8333333333333,0.032076114538412,0.0463170709731356,0.0262975259143173,0.0283233792239156,0.0290670108086687,0.0508493834141246,0.0256173859998206,0.0342244902463558,0.0808089983167675,0.0295174105384288,0.0279761394702559,0.0247398935155634,0.0334709800109473,0.0379301633068675,0.0412336236959211,0.0274488878313224,0.0236093538713065,0.048249792433637,0.0432957575934448,0.0262548565168091,0.0269984881015622,0.0365695484316882,0.0353372087095283,0.0290035191384123,0.0639133822583265,0.04008526287058,0.0240597536010667,0.0267246186688143,0.0143022240479249,0.018429618723052,0.00794693573214676,0.011320712860874,0.00697461703406359,0.016871237224848,0.00698998569539739,0.0128241451261685,0.00680064282883565,0.0070942848595647,0.00998803393046916,0.0080862684346557,0.00970759745228268,0.00858841575236804,0.00947096700172228,0.00602373428615686,0.00700965057240522,0.00753303507591797,0.0152692650215401,0.0102501622874662,0.00590406646065576,0.00405619792933419,0.0105073209826839,0.0122776628976234,0.00264718586902744,0.00500090713373674,0.00712931839790632,0.00673098516738735
"SPEECH_1205","2002-11-18","2002-10-01",49.4642857142857,0.0282697066803566,0.0265064910615401,0.0228254803423171,0.026669659049207,0.0286636051479822,0.0532762210790712,0.0222891968668812,0.0553230372647876,0.0382779788528191,0.0293383866273738,0.0314479772678719,0.0229154251066143,0.0505937814891712,0.0218945772909814,0.0701573164008641,0.0356082995987305,0.0267343199164043,0.0291077924244562,0.0479608726569054,0.0380329202172913,0.0354634805202804,0.0356547899999763,0.0512652924978077,0.0276588443082873,0.034145862954306,0.0447223358526784,0.0344675991930435,0.030728749331994,0.0085943550234677,0.00730252597310561,0.00558111184646373,0.0118440060151307,0.0104820290913881,0.0262303977328116,0.004745146807125,0.0137623325248155,0.0158149515625333,0.00560439673499086,0.00997888385482745,0.00597904769711412,0.0213452026453372,0.0060553101168788,0.0333380816563535,0.00863432107025819,0.00563789568481104,0.00513024569835645,0.02844679756267,0.0241304234027877,0.0060163551172517,0.0130539985519988,0.0237256522581382,0.0078090024580398,0.0131878727692758,0.0192336042559464,0.0115614706217865,0.0118817947603528
"SPEECH_1201","2002-11-19","2002-10-01",45.5,0.0260546602588244,0.032967211866372,0.0262665418065012,0.0319958268077037,0.0335327421982053,0.0504200146204774,0.0245788154438992,0.0660736756748824,0.0374194637469338,0.0284416734664271,0.0241953385185041,0.0321193830963108,0.0269525359321003,0.0335862761107995,0.0325191339470505,0.0376702173556015,0.0280592543343864,0.0314576816741756,0.0334991970420255,0.0343147000595765,0.0415678525584926,0.0462783362795495,0.0315224547175867,0.0286287511658261,0.0517227484483759,0.0305627498461641,0.0634697126316743,0.0341230503915738,-0.00150013045248626,-0.00137649700017663,-0.00236650778687288,0.00243834694984061,0.00318924137660946,-0.00589302536671119,0.000134985133457931,-0.00807477412383648,-0.0117134144668025,-0.00338717473564726,-0.000696951529645704,0.000190583018045072,0.000630304084284285,-0.00216558999459721,-0.00328958931737836,-0.00434300724999251,-0.00267439635179409,-0.00371042426349222,-0.00037106408638433,0.00155607768605585,-0.00410405020341337,-5.70969147725862e-05,0.000767308491512837,-0.00248006536390754,-0.0104768703706759,0.000570435283978111,0.00945472374870976,0.00120415908793747
"SPEECH_1198","2002-11-20","2002-10-01",47.3333333333333,0.0288775892462944,0.0273313965084666,0.0256948613397843,0.0265548977840083,0.030602702399091,0.0455028754384804,0.0250825456430251,0.0924186828789466,0.0520563939284698,0.0245645382598791,0.0267423956514548,0.0291840689425068,0.0263629313970217,0.0284883447228155,0.0315792197398158,0.0256071069110525,0.0227654880283687,0.028943649432729,0.0299814680698195,0.0383766908329822,0.0303668958624842,0.0515361561468872,0.0280437793556221,0.0306209785904261,0.0566694179692949,0.027301625447812,0.0839644205697461,0.0247788789027154,0.00729520230634569,0.00649918147351823,0.00469145515857781,0.00416328797323166,0.00766330640901026,0.0124845461943122,0.00309437426306927,-0.0154379585036363,0.0122951652769021,0.00622388692195938,0.00501358911246929,0.00605710405020286,0.00608304543215219,0.00639346965163164,0.0058491499216906,0.00573089982427732,0.00402687021161754,0.00453364468158723,0.00468270495690091,0.00628753987161036,0.00624154553609318,0.0120233350983868,0.00731845211595449,0.00838053864376689,0.00255862335784707,0.0042962032239787,0.0106386733782497,0.00402127934924741
"SPEECH_1194","2002-11-21","2002-10-01",54.25,0.025020325375587,0.0835333714922964,0.0264442146719647,0.0379141498558659,0.0350499266969701,0.0366617794597837,0.0340551981144344,0.0437489488019697,0.0463764952338865,0.0330687734635604,0.0250323006086695,0.0289212360160158,0.023863754194846,0.0305532672519909,0.0283745725259703,0.0319730696144102,0.0282768265447662,0.0274840085109946,0.044747468281141,0.0314987564684658,0.0359955695392823,0.0426347605633727,0.0278798720623968,0.0417510937951787,0.0549533868824054,0.0319357378177639,0.0373988313154642,0.0248523048405468,-0.00365994994459254,-0.0201783838805993,-0.00362900237047182,-0.00796645424853072,-0.00674703039647726,-0.00711741554373854,-0.00781583101941414,-0.00918915562707355,-0.00982899936800572,-0.00353516060548317,-0.0027037199980326,-0.00422750936110619,-0.00313656867454145,-0.00864091614160197,-0.00493123318709746,-0.00689055194783642,-0.00669637310509187,-0.00559452417258828,-0.00320190244615419,-0.00680116131451712,-0.00874883428344119,-0.0140670850022226,-0.00612133401407203,0.00272356404727908,-0.00830170959058688,-0.00956672321456777,-0.00326692462075333,-0.00386081354531343
"SPEECH_1202","2002-11-22","2002-10-01",62.5714285714286,0.0299212266578289,0.0319924594105925,0.0235133577001221,0.0789544662855583,0.036122957972481,0.0313536099757452,0.0315822880498331,0.0282850137961455,0.0629735607775585,0.0454814479468708,0.021482267563328,0.0364983428538741,0.0237737733895256,0.0281569671847772,0.0263859117583582,0.0346282975970061,0.0333327988011066,0.0298243972085056,0.0362287199589799,0.0233444083513517,0.0260650207711633,0.0708062401336886,0.0395810333059421,0.0181660460886663,0.0438971377311153,0.0269547020686557,0.057218310079336,0.0234752365818837,-0.0197604769613808,-0.0103105222597412,-0.00973071781529703,-0.0419417295482493,-0.0159071181666399,-0.0104021136182135,-0.0137773117530479,-0.0107449946269529,-0.0157103442054891,-0.0221030148604846,-0.00969721898506925,-0.011183597346551,-0.0092403782277982,-0.0135507592042435,-0.00954157018503859,-0.0152965944951905,-0.0186750915565793,-0.0117146267513805,-0.0135042171966972,-0.00571735775955471,-0.00694574836845906,-0.0365572966945225,-0.0184345133792117,-0.00839496749443765,-0.0183308111832355,-0.0091178598571355,-0.0250164932114334,-0.00107438000966457
"SPEECH_134","2002-12-13","2002-10-01",55.4736842105263,0.043240876368196,0.0221489953797623,0.0238217493312666,0.0237512179947444,0.0258598964106685,0.0533087452210839,0.0216897823685198,0.0847086137070147,0.0302723169724193,0.0225870022924976,0.0266415956677857,0.0310007656185283,0.045137522101052,0.022198213514749,0.0687171677623919,0.0269260818045017,0.0307500003026689,0.0297475597731016,0.0345498883023419,0.0715606989377986,0.0211130294292648,0.0519762830352589,0.0257836124169671,0.022680620928757,0.0399806436378551,0.0299618598892287,0.0437011156315317,0.026184145200044,0.00955110497219951,0.00263245249059248,0.00283399482330078,0.00282385934609293,0.00334437587523029,0.012957923067258,0.00197155787442344,0.0025967205945238,0.00774714352868847,0.00431200966193077,0.0076068688361834,0.00614181066119195,0.0168330992766092,0.0028878700262157,0.0121314788162248,0.00155894144603803,0.00704402950586416,0.00563296059414023,0.00878840768487418,0.00810050759525966,0.0027066620372588,0.0104092751331688,0.0053763784412032,0.00345446529225272,0.00211688497270146,0.00770117687578296,0.00280057502151082,0.00450792713435551
"SPEECH_151","2002-12-13","2002-10-01",50.7941176470588,0.0353319877549914,0.0312680701377646,0.0236352797666683,0.0294225807485373,0.0294948656192555,0.0456302702387228,0.0258275191473696,0.083381241367523,0.0429985396397721,0.0310504316603,0.0233818777603852,0.025922100330553,0.0271469523644008,0.0289221165324868,0.046856047502602,0.030283787193499,0.0296028952714934,0.0311222620295706,0.0302226632931506,0.0511858287195266,0.0324170945520483,0.0600588716668213,0.0360138025568093,0.0272003359630689,0.0430985401114199,0.0341357934871786,0.0423533118062887,0.0220349327777923,0.0156672413109634,0.00642370934494853,0.00700260873596124,0.0089861519967962,0.00963078908899917,0.00636992744693143,0.00923540043351307,0.0129849906629834,0.00992275636788123,0.00981969022998323,0.00680907318249159,0.00770368993004126,0.00930642344121968,0.00803204106742534,0.0136367824838491,0.0106078743674247,0.00974708351555625,0.00960937981683392,0.00943889060757727,0.0138031290713623,0.00826708043677627,0.00858821327732111,0.0063274315867548,0.00804563447631687,0.0127965072122965,0.00616925467498801,0.0140613370861462,0.00761358803838646
"SPEECH_740","2002-12-19","2002-10-01",48.046511627907,0.0279408068014126,0.0474820817575363,0.0314615530233066,0.0244686750376359,0.0406400358624775,0.0351590399265827,0.0367588032016954,0.0440551361225154,0.0504586644692496,0.0275181073661874,0.0248625800318477,0.0422638419374134,0.0264005607763245,0.0425934762227123,0.0299881488056258,0.0277286174164192,0.0385607681109002,0.0288605873478623,0.034844701500354,0.0369060019109329,0.0289468432415435,0.0643020261710912,0.0273327694531871,0.0346195995175012,0.0459466864638193,0.0315612478930034,0.038420193070006,0.0299184465608565,-0.00982811203895592,-0.0243233729556449,-0.00879277497618369,-0.010536944974796,-0.0134950141215939,-0.0180269098037765,-0.0116314160598503,-0.00934028918543699,-0.0237365930065835,-0.0116439438431059,-0.0106007297828016,-0.0166494659786797,-0.00848429859377328,-0.0184594660731184,-0.0102743587573675,-0.0126043218053362,-0.00434693605010093,-0.0114036906099954,-0.0122909310598712,-0.00635941691639367,-0.0107629265752999,-0.0298101750543215,-0.0116304992171551,-0.0186094322450791,-0.0136452948242122,-0.015682276597916,-0.0155119751830976,-0.0107207786349397
"SPEECH_355","2003-01-04","2003-01-01",45.78125,0.0247061789511481,0.0763565229937139,0.0258172448836304,0.0343469412472493,0.0419146600359833,0.0403468124375935,0.0351547724391876,0.0268058356058288,0.0657288812791206,0.0275430955792609,0.0269125151138243,0.025524641861375,0.0267465699002954,0.0320538850194047,0.0302592233354303,0.0378666106859856,0.0245973661422405,0.0329164827719494,0.0497282595800774,0.0275483647063039,0.0392888393214046,0.0313620285773777,0.0270884843615962,0.0268336946431487,0.0644803311786049,0.0359342292752748,0.0341806199624931,0.0279569081104972,-0.0043214854576394,-0.0020271287142304,-0.00496242468367045,-0.00242733891348368,-0.00435762078518231,-0.004022118826923,8.31592244453958e-05,-0.00493723363122362,-0.00324656284995324,-0.00294655681291699,-0.00652624010192342,-0.00521265639234983,-0.00350210386749922,-0.00644342589488925,-0.00402276617883336,-0.011619967124569,-0.00556357780252525,-0.00581708191286598,0.000840503034918685,-0.00592574045676282,-0.0113633623437423,-0.0060079160261895,-0.00342364839547437,-0.00759350349864787,0.00561953744813447,-0.00490890037924919,-0.00744296826432101,-0.00492917372075114
"SPEECH_125","2003-02-03","2003-01-01",65.4523809523809,0.0224797724120184,0.0578734463705105,0.0254054000910739,0.0243067806750721,0.059978366873162,0.0491964991067054,0.0539649025225188,0.0259622499713881,0.072896569313017,0.0295476858369446,0.0283989637693562,0.027165949828021,0.0251010110688059,0.0352994970364238,0.024593041871581,0.0282452840547615,0.0244961443826933,0.0268860522698964,0.046663919056771,0.0245797869340151,0.0354627435914528,0.0482256213199632,0.0290699487686936,0.023205308623555,0.0544215770182697,0.0414020496603144,0.0283085464842026,0.0268628810888126,0.00642282058467488,0.00419632371646515,0.00693713949335505,0.00935367818855811,0.00690096906177945,0.0102835806355995,0.0137390034139638,0.00550388337945584,0.0107585245958163,0.00710257196073654,0.00203200402606014,0.00312932124661558,0.00913606893873417,-0.00409550669143047,0.00645176886212295,0.00638981350571266,0.00570406474146363,0.00658365412459096,0.0175686153123183,0.0110987978886509,0.0119856798074963,0.00642227638812863,0.00416297235780682,0.00766657258633021,0.00595331259030257,0.0106126684881952,0.00724950439662133,0.00546242103712657
"SPEECH_309","2003-02-05","2003-01-01",47,0.0292091307403884,0.0403907241561068,0.0252988092793126,0.0295969465321809,0.029406558024148,0.0564296149603397,0.0241907236851503,0.0659419160789171,0.0531193605239903,0.0267239293183333,0.0262146107971813,0.0259369873697238,0.028244838764337,0.0318778802626627,0.0304061476783287,0.0322226485261341,0.0250662759204516,0.0370821909009809,0.0645369700255949,0.0410709999129105,0.0474287753496045,0.0344575154840498,0.0288040861579823,0.0286307248818122,0.0390145707474323,0.0312837151134178,0.0371839698677268,0.0302293789408014,-0.00767884049536581,-0.00852078992992063,-0.00340534370946035,-0.00464964976184685,-0.0069439486955651,-0.0121335493955456,-0.00664761945414386,-0.0201775327603076,-0.0103444254949386,-0.00564427232770125,-0.00435717855293594,-0.00369482644212163,-0.00509078307907913,-0.00663350301614008,-0.00903777604413883,-0.00697131830186791,-0.00430686874103703,-0.00251043766511065,-0.0172863497659012,-0.00967966894471753,-0.00460653994599288,-0.00865565180795012,-0.00318702669960038,-0.00581747845407099,-0.00491444329475672,-0.00637562243335432,-0.0117108959024973,-0.00685150086689291
