"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent"
"SPEECH_1182","2016-06-22","2016-04-01",59.7142857142857,0.0624839976036841,0.0394865990614304,0.0891168676358096,0.0556453425199921,0.0726278314353589,0.0548425044797708,0.0477383222679293,0.0551716965080032,0.0988691421315263,0.0379924440845749,0.0757223055120507,0.164517788928914,0.0539764369255057,0.055404083122414,0.0364046377830359,-0.0528067256144538,-0.0274445121923324,-0.0798549515876576,-0.0396169001766548,-0.0603468029340614,-0.0375154058363918,-0.034099068505009,-0.0463817535506341,-0.0911198044025984,-0.0287902740109237,-0.0531631021711569,-0.202269346257145,-0.0323386594835816,-0.0467928887692589,-0.0299019921754859
"SPEECH_1052","2016-06-28","2016-04-01",56.4375,0.0523442541627603,0.0499018718750118,0.0538371767882998,0.113806451581469,0.050015245332055,0.053599682576959,0.081273457847132,0.0924496257873117,0.0502075098410307,0.0856100994480934,0.0551325329903502,0.0474884176993103,0.0574903208877413,0.0590561046377593,0.0977872485447165,-0.0186865691106286,-0.022279344980389,-0.0189822012710185,-0.0195861858034833,-0.0159249071264363,-0.0199109070318163,-0.0409491652479916,-0.0506385275586596,-0.022666355978348,-0.0265991482828085,-0.0221233922961545,-0.0182555702439923,-0.0222263502993127,-0.0261911129267232,-0.0342584416287927
"SPEECH_838","2016-07-12","2016-07-01",54.5882352941176,0.0532783594025337,0.041702465487092,0.0539536842321635,0.0763080203729968,0.0697398722078243,0.0593085331200249,0.0510042579774554,0.0691343604385373,0.058807956791089,0.0513674054296612,0.0697717000082363,0.148978712253631,0.0465242692098917,0.106402156445658,0.0437182466232049,-0.0295251980138679,-0.0276934400199095,-0.0348432418989742,-0.0571146613742303,-0.0416958152147267,-0.0390069668705713,-0.0301857812474488,-0.0517913174134536,-0.0364480292712485,-0.0334842623525197,-0.0532857692871205,-0.085905884210854,-0.0286186862912043,-0.056314301584236,-0.0279626881224428
"SPEECH_883","2016-08-21","2016-07-01",57.2142857142857,0.0551245613412176,0.0646150200453355,0.0526870828332733,0.0747459321391056,0.0501462165541525,0.0452320099928067,0.113954567959674,0.107246273485031,0.0532093121766864,0.0821931678813942,0.0415835848353486,0.0497844227769706,0.0452892556483421,0.0744843368971739,0.0897042554334879,-0.0196406290147056,-0.034783285833369,-0.0236549044085379,-0.0471005092979141,-0.0302625885006816,-0.0246097244609517,-0.0637391612496015,-0.0874235537531212,-0.0243177378402512,-0.0609573548863609,-0.0266309072626838,-0.0239890407406392,-0.0299148221791691,-0.0306121708543922,-0.0598848465526611
"SPEECH_924","2016-08-26","2016-07-01",75.1785714285714,0.0437997859488128,0.0420801561395771,0.0554811231968022,0.183128660963378,0.0681079462611485,0.0436639260964882,0.052681709575286,0.122451865542713,0.0510662514260634,0.0519554130309802,0.0589418951286277,0.0866307378163148,0.0422617686005321,0.052830841994559,0.0449179182787169,-0.00314754044494455,-0.00775915845860104,-0.0107663800783843,-0.0405125416812606,-0.0128976165717765,-0.00575916952794115,-0.00297937942361074,-0.0483596502951191,-0.00261944129543777,-0.00879242167905751,-0.0110382232440974,-0.0182797988992,-0.0024234367311772,-0.00960674015484171,-0.00425137947212252
"SPEECH_988","2016-09-12","2016-07-01",38.94,0.0512218868706184,0.0573191946041712,0.05429586369699,0.132234473523238,0.0580661318055395,0.0536106531153335,0.0732243121031598,0.0803204169888029,0.0606238099938057,0.0739377830872339,0.0621347579648581,0.0564582503566472,0.0586365370582975,0.0622986804980749,0.0656172483332298,0.00134704797504457,0.00540356012550231,0.00231597561023939,-0.00444881090412705,0.0041584585225069,0.00220220153417524,-0.0011967462488891,0.000747223473224506,0.000776425578557212,0.00144342724617153,-0.000908016262033338,-0.000174676058028202,-0.00163108748314115,0.000239326923066428,0.00344643606996465
"SPEECH_1114","2016-09-26","2016-07-01",61.5081967213115,0.068052946975497,0.0462323397303249,0.0739679619657808,0.0929036602250632,0.052483204927484,0.050751573668228,0.0540729909884189,0.0534836777455151,0.0659016583028216,0.0493691597370709,0.0882200676131612,0.131492823948854,0.0477271289900846,0.0742372726327617,0.0511035325489346,-0.0498912546744973,-0.0311269551032385,-0.0506153313229967,-0.0665071980294531,-0.0418026313592936,-0.0373278148523749,-0.0374997533855451,-0.0403230275973186,-0.0353768164037246,-0.0373111603866957,-0.064379259830198,-0.108395519438525,-0.0349110300090697,-0.047878965192062,-0.0332216946717136
"SPEECH_1173","2016-09-27","2016-07-01",52.5833333333333,0.0527409368134234,0.040896345588058,0.0498488691697036,0.0640307145389666,0.0437098198485052,0.063837610749837,0.0642765703522276,0.0651997462963614,0.0891665180847313,0.052041941699114,0.0511883134593065,0.0520046667226792,0.0570395736431905,0.090796149573305,0.163222223460591,0.0196111134154536,0.0148505024376202,0.0232620809941388,0.00160839390292491,0.0180345689979565,0.0152996844505932,0.0149569712839,0.0202415102559536,0.0376416025897624,0.0246767325895794,0.018226709936227,0.0205128928051801,0.0185956428112976,0.0251279311752625,-0.0209458134232891
"SPEECH_1065","2016-09-29","2016-07-01",61.4615384615385,0.0550282998992795,0.0541544095855329,0.0502928433174083,0.0597745187764945,0.0510387526411513,0.0969484728136543,0.0571133915981063,0.0554243766887085,0.0585231468320537,0.0707201509579336,0.0866107169932112,0.103158925937747,0.0459089839037106,0.0702883543139223,0.0850146557410857,0.0029576774198003,-0.0123585302001202,-0.00615863146621622,-0.0050792156905735,-0.00451867614561588,-0.018314902287277,-0.0131334599466948,-0.0109760432791668,0.0024523413603546,-0.0204558225866735,-0.00528658191656191,-0.0162402141676777,-0.00116592412726896,-0.0048025393509098,-0.0242773698573609
"SPEECH_30","2016-09-29","2016-07-01",27.1333333333333,0.0683570502564563,0.0565341730588361,0.0617789939676867,0.069568359324975,0.0682808820329111,0.0716414600274372,0.0534831010003692,0.067153816363406,0.0939006664562443,0.0547648785830549,0.0642815781266821,0.0786930909718133,0.0531435914392883,0.0778088742930297,0.0606094840978099,0.00989727100280019,-0.00161349803054763,0.00027527434018048,0.00707981287030251,0.000227323164125072,0.0026004389089883,-0.00130342024633125,0.00376030847833614,-0.0100459173357225,0.00254267318325336,0.00851164689537676,0.0109342845629607,-0.000767857467475192,-0.00355509736859467,0.00748771979778113
"SPEECH_1160","2016-10-05","2016-10-01",50.8095238095238,0.0508660595572905,0.0507379692744298,0.0557671198220351,0.123560877533085,0.0604217102837444,0.0457818492513299,0.0627131864822334,0.103428707597245,0.0567171073395666,0.0615430250228052,0.0570305491712065,0.0708420216623031,0.0560502388429026,0.0880050984987328,0.0565344796610904,-0.0085936432562846,-0.00881966651351955,-0.0109389402879408,-0.0168290304942729,-0.0109991298608677,-0.00946288422698424,-0.0161659793651659,-0.0236281367103098,-0.0114197007236939,-0.00852943612225036,-0.00490092741346438,-0.00842544273524764,-0.00857993945908821,-0.0145951214116714,-0.00775053420108878
"SPEECH_978","2016-10-07","2016-10-01",60.7,0.113942657702269,0.0367062221864068,0.063796693601518,0.0908930705261983,0.071752652541403,0.0611418850233457,0.0488833131421962,0.0547577571901418,0.0746682229854284,0.0425787385274983,0.0555039077653102,0.108121828829083,0.0500269718913969,0.0793244104775006,0.0479016676103043,0.0368164956320198,0.0109156965268298,0.0204123080051602,0.0336809311481631,0.0138173536202543,0.0136332636050871,0.00722354031473868,0.00216271206646263,0.0259283726531787,0.00883102871455184,0.00548990173316287,0.0256481637626334,0.0124887229476524,0.0103811989208973,0.00924466628991258
"SPEECH_1184","2016-10-09","2016-10-01",50.4285714285714,0.0424340536498521,0.0708483068501066,0.0440601685201491,0.157098356838969,0.0525551147879301,0.0502978198514762,0.115980933902992,0.0690780011653285,0.0497665432783873,0.0687603736247225,0.0444372280984113,0.0479720105169664,0.0499539690508128,0.0564742856281316,0.0802828342357645,0.00162044698860252,0.0036404216231172,0.00504117838615103,0.0142352348754084,0.00844015820349235,0.00735388720259944,0.0190101672269718,0.00356086848067068,0.000245295155363286,0.00251483551849699,0.00144060540655584,0.00337134409496309,-0.0016550536325865,0.000181205907640833,0.0202134397384855
"SPEECH_913","2016-10-14","2016-10-01",26.4823529411765,0.0591919631794658,0.0530059765998966,0.0604389491824306,0.0921779210439481,0.0617254632141932,0.0587821471114767,0.0681527586949047,0.0835074289874527,0.067167682701622,0.0656163402286329,0.0716356944441796,0.0630582399105567,0.0591200382210363,0.071434829499233,0.0649845669809714,-0.00016522948272386,-0.00158926316773599,-0.00423099182152782,-0.00431377559659312,-0.00165641138608419,-0.00226078926747327,-0.0063153566936797,-0.0110100173053994,-0.00318989906947481,-0.00337183578361476,-0.00390940367600842,-0.00449148970959144,-0.000159402468382657,-0.00737461679050289,-0.00407064470675573
"SPEECH_1115","2016-10-21","2016-10-01",58.2105263157895,0.0578896515785333,0.0404608942599004,0.0547367106536191,0.0753828872689268,0.0590498151646105,0.0518536782070003,0.0530860287992921,0.0531297150823736,0.0781472954513619,0.048377399107259,0.0896863247940961,0.142482327204333,0.043557325519047,0.105884471628323,0.046275475281324,-0.0126057150412889,-0.0103252470884834,-0.0137911061807114,-0.011776137634654,-0.0149852734561324,-0.0100078779505678,-0.0111342286778138,-0.0138126962919223,-0.0216417152797937,-0.0111861542313798,-0.0211689251139404,-0.0381237424534405,-0.00922848064675277,-0.0204269055803551,-0.0134164214755359
"SPEECH_1044","2016-10-24","2016-10-01",51.125,0.0728963092561109,0.0478994588287748,0.0800859566372295,0.08864138248352,0.071613011325519,0.0711800847960239,0.0518624067050233,0.0616459605161629,0.082615352670611,0.0410751213980568,0.0785524257291146,0.0717891139734711,0.0516791327769959,0.0695629478628334,0.0589013350405529,-0.0331215171722108,-0.0268596537892094,-0.0413429216021349,-0.0261872914247951,-0.0248689355184261,-0.0277526555506761,-0.0124958795355856,-0.0284166830558799,-0.013067908362586,-0.0153282527255944,-0.0473596706210538,-0.0320175739625841,-0.0203032320418154,-0.0187438168272611,-0.0323086274752085
"SPEECH_1175","2016-11-04","2016-10-01",42.6666666666667,0.0446348791775702,0.0639979083127786,0.0527819655594347,0.113905888005952,0.0547119321280382,0.0465046859364678,0.109582897795441,0.0656879597860586,0.048033587598125,0.104602782907979,0.0462642006190404,0.0476809841941852,0.0483756159786198,0.0649582019133459,0.0882765100869631,-0.0185044849068821,-0.0258720787006092,-0.027449989088214,-0.0464309922558467,-0.0240083056241051,-0.0188983322287341,-0.0219370891346171,-0.0374278365390821,-0.0201407332386613,-0.0161395076615996,-0.0209562452682136,-0.0219626356286944,-0.0169768678738862,-0.0260691318130186,-0.0499858905526114
"SPEECH_1186","2016-11-11","2016-10-01",45.325,0.0548582635487426,0.0467437535486753,0.051693049197965,0.133898045966949,0.055543505074618,0.0477656814837031,0.069131822340135,0.100402178586784,0.055719760990214,0.0524492333510617,0.0774003392350609,0.0575406585321584,0.0943216797990161,0.0528483293262164,0.0496836990187005,0.00916747335592584,0.00886909917640321,0.00780225982701876,0.0154859524020457,0.0104111326692633,0.0074493690669553,0.00821215377192891,0.00935400511526646,0.0105512675010855,0.00969825422464326,0.00901507056783016,0.0127079492765113,0.0135321525468828,0.0061053064863617,0.00723703770424073
"SPEECH_1162","2016-11-15","2016-10-01",47.34375,0.0579185512244149,0.0584922933651545,0.0572447542046148,0.080946793539134,0.105101794405168,0.0543478394815602,0.0594432821285112,0.062894702155323,0.0554873066052166,0.0652552889031755,0.0582741739767991,0.113670133943287,0.0537058014106131,0.065533818063685,0.0516834665933432,-0.0282508117764868,-0.0407939406449166,-0.0349991065466493,-0.0521104774425058,-0.0844143621566705,-0.0240827488586187,-0.0358713138019795,-0.0413628888740452,-0.0313937701750504,-0.0548202609489148,-0.0340137036204925,-0.0736358497843395,-0.0340279038536406,-0.0551901387691411,-0.0324720991430352
"SPEECH_991","2016-11-17","2016-10-01",48.7380952380952,0.0675814412037972,0.0521363009049581,0.0624322770218673,0.0775217238838188,0.0519748403349477,0.0552950530638915,0.0540125197823118,0.0563342721543939,0.0574307036645299,0.0551875293049975,0.0474727907501901,0.0595903632257061,0.0467753745514148,0.0949451766870944,0.161309633466081,0.0358549062624613,0.0217729933897166,0.0329258944928147,0.0428155454604371,0.0241054240341827,0.0239160301084162,0.023659491438599,0.026354752516488,0.0262942875483111,0.0245175374694822,0.0234014517931263,0.0302831487979385,0.0231610205749041,0.0391379855363593,0.0718424106548565
"SPEECH_1060","2016-11-18","2016-10-01",43.1489361702128,0.0525337316754832,0.0531957549192428,0.0518643747160928,0.0625459856279269,0.0558886809698671,0.0528718199350047,0.0805538045081621,0.0875289501467488,0.0611742685681231,0.0627786796592577,0.0600502916951759,0.0520400660477484,0.148008944376549,0.0625518666327669,0.0564127805218504,-0.00599556781466605,-0.0132837472583253,-0.00670220820937445,-0.0139299665194243,-0.0098376141600502,-0.0108624332238344,-0.0183952174998761,-0.0218860377186259,-0.013071560697797,-0.00778933599103284,-0.0117812571552756,-0.0101725476919409,-0.00997226599461649,-0.0160339974954383,-0.00224641928827099
"SPEECH_1159","2016-11-21","2016-10-01",70.1428571428571,0.0490082541438571,0.052218514928196,0.0415996898558775,0.106251581351063,0.0421401125462299,0.0471993601463241,0.0937672800988702,0.149873698754293,0.0586602139939234,0.0774533213088566,0.0462496775146034,0.0575882544459693,0.0490439569671196,0.0647802178353192,0.0641658661094975,-0.0130694739911208,-0.029197622515774,-0.0161424932757025,-0.0368621824296852,-0.0192744026959465,-0.0178952788021016,-0.0452915580539727,-0.062315098955318,-0.0267484297154998,-0.0316969363320697,-0.0237764412730984,-0.0233271400084394,-0.0226177526326416,-0.0273347149733345,-0.0371389976121569
"SPEECH_1051","2016-11-29","2016-10-01",52.1935483870968,0.0507437117025204,0.0599198590185605,0.0505802666201549,0.0955838789967706,0.0489865357281705,0.0480852323524546,0.0757530025045196,0.106629749259285,0.0492202493072778,0.0811151914646213,0.0566475300072261,0.059084402265915,0.0542601288356141,0.0711093013372734,0.0922809605996364,-0.0276365982451905,-0.0295980203800192,-0.0210265084605152,-0.0392515243042296,-0.0216335653607589,-0.0220563345188611,-0.0399719194456267,-0.0518265800555303,-0.0233546738773929,-0.0367645903039982,-0.0263890723672206,-0.0225725745219253,-0.0224546459079712,-0.0387698596029826,-0.0495080265245101
"SPEECH_1030","2016-11-30","2016-10-01",57.7692307692308,0.0499016421119233,0.0475766783655138,0.0528009009385839,0.200635209354281,0.0481363269016687,0.0565037933297306,0.0453808577653194,0.0788737741355757,0.0781732219366616,0.0507159076146406,0.0490725352159417,0.0581974526416155,0.0413173699365644,0.0860840248324132,0.0566303049195662,-0.0090739218022508,-0.0105108530898647,-0.00697059881945742,-0.0354169949673197,-0.00658344249669596,-0.00641588584539125,-0.00562550041068105,-0.0140207743752243,-0.00941860441690098,-0.00854956610028766,-0.00475382684196797,-0.0131733606104948,-0.00788669407197161,-0.0140929843559997,-0.00969431306897597
"SPEECH_1104","2016-12-02","2016-10-01",65.1363636363636,0.0513613163497575,0.0403169871303569,0.0610205689091414,0.0779696101207465,0.0559993177309406,0.0461382727340809,0.0547160713783555,0.0593065347274998,0.0747146361918331,0.047548245682306,0.104667284532853,0.154396200082681,0.0434602858786401,0.0819638889630592,0.0464207795877487,-0.0326848201601926,-0.0265028058205975,-0.0397759910850538,-0.0465574823865085,-0.0352342134268953,-0.0303737776040081,-0.039104946855029,-0.0450402209239023,-0.0511100083806612,-0.030798025346739,-0.0806409614372169,-0.101801017061877,-0.0289483462880783,-0.0552361336865988,-0.0326364674590243
"SPEECH_992","2016-12-02","2016-10-01",69.4545454545455,0.101174839504655,0.0348969022879992,0.0695193196047997,0.0941700741790183,0.0530700325060537,0.052881284636183,0.0532097808528278,0.0454628216566411,0.0657429796321023,0.0467741372835296,0.0603035444397753,0.143963337968768,0.040376442306635,0.0817150333712225,0.0567394697697897,0.0570828069449844,0.0189634777724458,0.0371779403249244,0.0542464730113244,0.0309054252905057,0.0289946469784792,0.0263401075632827,0.0251935611059036,0.0376421399038589,0.0210046466157956,0.0346335537065618,0.0611685833868097,0.0216076548693639,0.0403821342910977,0.0291065151477773
"SPEECH_1047","2017-01-07","2017-01-01",40.6071428571429,0.0507694963920362,0.0489763163393559,0.0558048934871423,0.0896112138074647,0.0835345962733036,0.0637845109833914,0.0673318971065181,0.078958467440751,0.0633457340555782,0.0644401776175793,0.0696526713788557,0.0930189487676298,0.0524791693653222,0.0612167349534354,0.0570751720316364,0.0102042302616348,0.00868457203044387,0.0108259622314433,0.013447357181286,0.0104117157953938,0.011786286362125,0.0063229814313886,0.000719825705942582,0.0143077720222979,0.00740143460124172,0.0134960040045799,0.00463512942669648,0.0060407988409626,0.00925441121904485,0.0077964167092193
"SPEECH_1281","2017-01-12","2017-01-01",31.2142857142857,0.0513900799353858,0.0507008360435719,0.0758822851813772,0.0661107430655563,0.0567120759199321,0.0714546174068007,0.0502813477787056,0.0740487686266653,0.0712548485406847,0.0578807281367243,0.0696232819276609,0.0606001821528805,0.0560553488635813,0.0868933168861322,0.101111539534341,0.0280551533472302,0.0275674660737195,0.0319632680246302,0.0432349438343053,0.0267747440968863,0.0285250030231948,0.0286727698468025,0.0433577861696842,0.0391437855073536,0.036933340220902,0.0379019973756484,0.0351523211736971,0.0273671623424062,0.0468817043204329,0.0586507522283571
"SPEECH_982","2017-01-17","2017-01-01",53.46875,0.0465893677369877,0.056665409157306,0.0682376344071279,0.154870847693505,0.0633862872747485,0.0463246689199326,0.0718877485577026,0.101223634832748,0.050162570899621,0.0701145037230798,0.0566708817852355,0.0460185446620441,0.0544012739089051,0.0543271734058007,0.0591194530352556,0.00858423980206523,0.00941168443174179,0.0127711021008193,0.0422040928333474,0.0125980072657309,0.00844902247671515,0.0230557030563492,0.0168815303227638,0.00831381732187931,0.0203299573630459,0.0131317776343994,0.00965839997879746,0.0156046174136929,0.00893529537766183,0.0129866316505243
"SPEECH_925","2017-01-18","2017-01-01",60.0434782608696,0.0454540262835468,0.0479919734444782,0.050508402026647,0.0985864046339346,0.0561106731738496,0.04596700477464,0.0517388386791691,0.101846983911693,0.0658038109175078,0.0691265482625623,0.0609639737552435,0.070667617943542,0.0442030769162243,0.108011995539071,0.083018669737891,-0.0094197449678716,-0.006961100005369,-0.00690958228522041,-0.0225316219751482,-0.0155696857532476,-0.0100595967889917,-0.0130109340824498,-0.0442855073090927,-0.00515726780186592,-0.0112616491210822,-0.00872906959639698,-0.010828439455821,-0.00728230446405817,-0.0169469971163579,-0.00843397661581688
"SPEECH_922","2017-01-19","2017-01-01",49.5208333333333,0.0502347513022472,0.0532174773226281,0.0564907053596057,0.154952336894992,0.0545960872200199,0.0490626362149893,0.057589202460224,0.0850646618901827,0.0634087130458748,0.0710672684392661,0.0569347172435201,0.0642340215046101,0.0475914078816846,0.064196264415327,0.071359748804828,0.00282883631463594,0.00151329069658595,0.00184516362459304,-0.0137763920720405,0.00475285735430758,0.00225545141804175,-0.00172426193495747,-0.00865043704441211,-0.000127966473051185,0.000133255015102541,0.00214350469696302,-0.00235928349853299,-0.000434245624111805,-0.00391111800948138,-0.00383956850281163
"SPEECH_923","2017-01-19","2017-01-01",49.5208333333333,0.0466658757031323,0.0558680937325931,0.0559824291337935,0.155013238823666,0.0546187410607779,0.0467390178087076,0.0622149905014925,0.080838847702775,0.0626935680615462,0.0688402016447588,0.0561820948287754,0.0636027539477391,0.0468882057748755,0.0677614270860201,0.0760905141893468,0.00536286303709891,0.000181429330305093,0.00272839517208343,-0.00981361058010692,0.00409462523601453,0.000237176951742356,-0.00469471273190405,-0.0102136769953143,-0.000128146573700343,-0.00222641364710132,0.0025633994833943,-0.00224950851624197,0.00183958361481839,-0.00306573319678583,-0.00396658462347151
"SPEECH_1181","2017-02-11","2017-01-01",34.1428571428571,0.0589530860526852,0.0535899089982855,0.0599381934899141,0.130470185493809,0.0591511127986631,0.0589171867134262,0.0515588416770556,0.0796865561409293,0.0722830490915015,0.0587673166359149,0.0644190949786307,0.0589606727718633,0.0480957080610961,0.0874081275403381,0.0578009595558874,0.0144372423861838,0.0105217212780243,0.0113661558644434,0.0242176765839162,0.0126766449406196,0.011695357636492,0.0101387305596168,0.0148451217702668,0.0149377199134733,0.00879058628141567,0.0116676894874261,0.0119833375683844,0.00948562666762871,0.0149450571180649,0.0104760842093751
"SPEECH_1058","2017-02-22","2017-01-01",76.8636363636364,0.0431386261980376,0.0505986540367075,0.0523083797550234,0.1747752553053,0.0468735938832022,0.0407305167156099,0.0632433221721924,0.0884761399515051,0.0609703086437119,0.0738221878626742,0.0428871221185868,0.0603821520594861,0.0429369494901925,0.0770767684994639,0.0817800233083067,-0.00147209897493868,-0.00705194413115146,0.000281566489281111,-0.0123986625111431,-0.00335486595199129,0.000193931558052791,-0.00853877960349842,-0.00945743696150582,0.00861594857863634,-0.0164512721083456,0.0038962013741612,0.00421450232989609,-0.000582093885157985,0.0112423324974692,-0.0203784395593343
"SPEECH_995","2017-03-01","2017-01-01",65.4642857142857,0.0418868530122457,0.050661890337244,0.0520871924988584,0.172592859394895,0.054403689675623,0.0511298948083719,0.0829506677883411,0.077082151497872,0.0459814163023965,0.0756847487117147,0.0587731386189069,0.0616333929871356,0.060806531499237,0.0562802456935552,0.0580453271736028,0.010066926160564,0.00372291746212694,0.00712923158792199,0.0439276427117874,0.0119015479942297,0.0112722752292277,0.0220996770905926,0.00633119672516869,0.0101757952095638,0.00615143771548307,0.00177644932041831,0.00799610243783554,0.0126627795038862,0.0147047617207988,0.00601558225954868
"SPEECH_1045","2017-03-03","2017-01-01",52.0714285714286,0.0944292371975212,0.0414786207571903,0.0666101254013826,0.0690279191048513,0.0714277299108191,0.0593796322086601,0.0492578088378664,0.0545184695693976,0.0823517215882794,0.0527109301666462,0.0788024509818978,0.100253313111149,0.056529822206763,0.0680824169961764,0.0551398019614001,0.0148754388158199,0.0017316004489444,0.00672181523094209,0.00793288032134435,0.00494753942255068,0.0103455142718262,0.00243755601900893,0.00194024604083049,-0.00310189475289759,0.00645965660802628,0.0100082635793189,0.0140397936069933,0.00445754937911093,0.00576581276315619,0.00150948600405406
"SPEECH_1166","2017-03-03","2017-01-01",24.075,0.0587478676903994,0.0524189669260588,0.0603056705272456,0.106611678244818,0.0594457058304665,0.0592724037592901,0.0569467842404911,0.0673069950088199,0.0857326214851425,0.0528971552192255,0.0820791865400705,0.0611636540907086,0.0555420521300057,0.0812360363861051,0.0602932219211525,0.0080406594573141,0.00504491888790842,0.00830354536578062,0.0223454586406602,0.00532143787242404,0.00594738753554476,0.00740514626696708,0.00775780279269147,0.0103892343356457,0.00553886376566329,0.00748233189581269,0.00686787983130658,0.00647290118980823,0.0139780817461902,0.00570500660448289
"SPEECH_908","2017-03-03","2017-01-01",55.2368421052632,0.0439024682490939,0.0488695628096501,0.0525218780253142,0.20198059173749,0.0558755382559191,0.0493688399240036,0.0612257009657415,0.0863549097887898,0.0598367106764833,0.0695685625581537,0.0515837720675579,0.0497471369728993,0.050931938644745,0.0560132814686871,0.0622191078554714,-0.00180290077348109,-0.00153529054859412,-0.00109635007963996,-0.0469786225657867,-0.00206673600915785,-0.00296904628108653,-0.0110332429593896,-0.0071929713558688,-0.00152867627430618,-0.00856362808932674,-7.91256297978663e-05,-0.0031911937833708,-0.00841965197937247,-0.00560562439277413,-0.00323031434187807
"SPEECH_1032","2017-03-28","2017-01-01",56.2857142857143,0.050972449129756,0.043555783793055,0.0669235152387437,0.0908031634033711,0.0680110455009452,0.066868312917868,0.0466212640724157,0.0612224773544468,0.102898720377251,0.0444591042600305,0.103251111744503,0.0789083966753105,0.0531239458672784,0.0735266458886345,0.0488540637763907,0.0101382182108579,0.00584467509289793,0.00757950645826887,0.0298467266324849,0.0137186290293567,0.0144334396671507,0.00700732689246597,0.00572236557347579,0.0117453743987634,0.00473582006353047,-0.000523653262316122,-0.0132429894635648,0.00940570276532337,0.00917009918038749,0.00708546728160276
"SPEECH_904","2017-03-28","2017-01-01",53.875,0.063169768815738,0.0490655290889726,0.0707371699051979,0.0660318445636345,0.0469318242447167,0.078419016613018,0.0519294299744568,0.0488776662858853,0.0611463264585508,0.0497324008187644,0.0533827782561525,0.0623552983821722,0.0493812480160957,0.0766849539381555,0.172154744638489,0.0361966421801526,0.0243085686720122,0.0459748147703856,0.0353227434816987,0.0323252561990462,0.0397815657899593,0.0304274541807144,0.0257444087959128,0.0354216841177969,0.0289808272758484,0.0322748105053433,0.0252089980671517,0.0325170897314382,0.0407430139208749,0.068045083257995
"SPEECH_882","2017-04-04","2017-04-01",63.6724137931034,0.0579627535063821,0.0443081400732318,0.0802233071420101,0.0794807450216354,0.0543001654128139,0.046524696887924,0.0496059421059613,0.0531436463456907,0.0638062725275128,0.0447753562662886,0.0976928161373131,0.137113613673312,0.0458106011390864,0.09499537114678,0.0502565726140575,-0.0259556179150579,-0.0198276576905602,-0.0374431034748919,-0.0380132666549536,-0.0281726300236968,-0.0210746324435615,-0.0208546999313114,-0.0244526074865253,-0.0347663918990002,-0.0196388844834232,-0.0456674067301976,-0.0635710808354956,-0.0232763152571217,-0.0512186592439951,-0.024431231563939
"SPEECH_1163","2017-04-17","2017-04-01",40.7567567567568,0.0554154753953256,0.0534424826002171,0.0535484000702915,0.137995765973844,0.0721280813809768,0.0526216132701065,0.0547047720263396,0.0934079326645243,0.0659654155388604,0.0595285988199583,0.0613197876870413,0.0578708173193112,0.0472446872347247,0.0703708470030609,0.0644353230154181,0.00594251648582141,0.00479244521691912,0.00767812335568138,0.0159077367253477,0.00836590082338991,0.00592872319462271,0.0064839067538008,0.0161874802537248,0.00642434485429321,0.00859626421479824,0.00132293862148246,0.0110029911470728,0.00534815090285168,0.0100956551567568,0.00854325854137803
"SPEECH_1158","2017-04-19","2017-04-01",37.8333333333333,0.0547033890279523,0.0482853217686825,0.0492117039846632,0.143702343721501,0.0610304810276969,0.0500241358609368,0.0657824461408804,0.0913273620012439,0.0577908335750268,0.0574609364157317,0.0824453637531374,0.0550753407303564,0.0781874828390327,0.0525887282166869,0.0523841309364709,0.0115524021885917,0.00830753777804691,0.0110840010938636,0.023506867371277,0.00546131872645203,0.0128733984535704,0.00818657740873423,0.0201989368982187,0.0114615651990209,0.00747365151589108,0.0108589655419177,0.0130465851871683,0.00661988557225903,0.00963871379074427,0.00895252803899303
"SPEECH_28","2017-04-20","2017-04-01",45,0.0565988779614682,0.0483081530854515,0.0732192654071841,0.0656455804931099,0.0610241996044485,0.0526374218024316,0.0608114493452677,0.0672092182531678,0.0646183925332135,0.0495489880279212,0.0832790991846274,0.0923656345201005,0.0507001416334035,0.103177352156904,0.0708562259913004,-0.0265698551106906,-0.0224185006752515,-0.0308434649969671,-0.0250897384222803,-0.0247165440741914,-0.0203899683821877,-0.0352666375990338,-0.0274193063306145,-0.0242218703465459,-0.0225561831031168,-0.0370650273056138,-0.0402521015456479,-0.0318492775432888,-0.0444907095204151,-0.0389390437486859
"SPEECH_999","2017-04-28","2017-04-01",67.1481481481482,0.0913667485358134,0.0441879113885108,0.0676407106026709,0.0720639251275112,0.0590750060047262,0.0688692831177983,0.0643279225654626,0.048173764314867,0.0602857433197763,0.0488626927161133,0.0690489093792026,0.119137614318597,0.0536334031293792,0.0836366203242361,0.0496897451553357,0.0201514325821888,0.00813205263633644,0.00952254614912811,0.00937574721941517,0.0133694509671067,0.0224015529292392,0.0110656441791883,0.00548290081361073,0.00654734362774587,0.00533595770110859,0.0100092149233236,0.0212315703351451,0.00792600401267811,0.0232846466775886,0.00816964350237906
