"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent"
"SPEECH_447","1997-05-01","1997-04-01",47.7317073170732,0.0418407613047893,0.0580219376953253,0.0373179926821407,0.0630512584024737,0.0679054912748174,0.0908462285010661,0.0415922685545405,0.0331946026278066,0.0493259673449247,0.039275615589227,0.0453858548366986,0.0422439153748235,0.0536858090453258,0.0577405698842931,0.0705688376681671,0.0373638875074426,0.0437594174910984,0.0886813413561616,0.0381982428588781,0.0173192872561602,0.0246518824201637,0.0173142296336025,0.0271265780999637,0.0220102058897525,0.0328928964040736,0.0174474149995135,0.0148800239986791,0.0227160813765958,0.0190787477599609,0.0156531118671383,0.0188710003253302,0.0183564959358025,0.0264932272123541,0.0391097613148563,0.0145553501047955,0.0128223994764388,0.0174775284383867,0.0166649145308383
"SPEECH_405","1997-05-03","1997-04-01",62.9230769230769,0.0384474762831715,0.0622523101682464,0.0283220567463486,0.0553753982082607,0.0626808273614726,0.107283072407393,0.0572592588840193,0.0328436106245826,0.049649411666787,0.0394183085484461,0.0634423241900536,0.0356249266613144,0.0564766540618775,0.0469511281323427,0.0548557861067114,0.0359240957813201,0.0488986890211217,0.090853153538263,0.0334415116082685,0.00216959805563278,0.00555862939471315,-0.000580765270471333,0.000752908044184921,0.00351779586722972,-0.00317093541665557,0.00372742152449313,-0.00154935971244498,-0.00364189571496426,-0.00152685128818473,-0.0070204011745298,0.000990325811553342,-0.0017207985644789,0.000738981146440717,0.00738256307856091,0.000320150977009037,-0.0056692015840062,0.00904224919150227,-0.000710378257225104
"SPEECH_389","1997-05-08","1997-04-01",34.7352941176471,0.0427102848126392,0.0752079891281568,0.0407720101673826,0.0539219960590332,0.0843116056582979,0.0469895762785714,0.0493470736945624,0.0366083118283003,0.0568604252410822,0.0566192829411004,0.0492150347255419,0.0634056818593011,0.045814159492505,0.0413008992120951,0.0452169414136762,0.0400959290900303,0.070891284266492,0.0495003223757489,0.0512111917554831,0.00895574599323352,0.00730494897815589,0.00782757117973682,0.000817316446240526,0.0110557484116051,0.00317592630969816,0.0147520720348471,0.00864883913840254,0.00139702501869135,0.003683478382108,0.00569089574161498,0.00930398649265898,0.00611561365046136,0.00951198449465789,0.0120006805599504,0.0069620802434535,0.00322780578819877,0.00951739052488745,0.00350480838384003
"SPEECH_641","1997-05-23","1997-04-01",66.6551724137931,0.0480064536753948,0.0380564370588825,0.0336628847266816,0.0528436964752994,0.0545134421452044,0.165757106140647,0.035886138538831,0.0345980507426849,0.054163453069101,0.0395451343870377,0.0355755067028103,0.0438263249541226,0.0413750986348368,0.0393857238356847,0.0970550230455551,0.0334819629447119,0.0438304880640383,0.0690509142032372,0.0393861606552384,0.0188841532697632,0.0133844236335917,0.0135386904997172,0.0225157045138469,0.0221575298097519,0.0419996204404161,0.0139743163352245,0.0122259749016156,0.0123924912190523,0.0123458745743866,0.014448980806849,0.0164158381349143,0.012800730059679,0.0130409981621275,0.0379204822222393,0.0130188609931797,0.00919135255980183,0.0148939266210796,0.0146683777586483
"SPEECH_460","1997-06-10","1997-04-01",35.1,0.0572502745139449,0.0479252232422369,0.0362582345489445,0.0713230504625137,0.0514037169170178,0.0516676576368262,0.0511171647214938,0.0359568248202601,0.0681805290638121,0.0474166795891811,0.0675839070163059,0.0435251597415517,0.0556126592967884,0.0438372390491743,0.045711474042738,0.0487199558683798,0.0555699385595868,0.0755680297270465,0.0453722811821977,0.00273824715566146,0.00894133363484876,0.00338378620912499,0.00624976187337431,0.00758765837707455,0.00247717485642847,0.00194269152826154,0.000218895272187781,0.00333746277976655,0.00486516215603357,0.00717161480615986,0.00720848705508017,0.0110880472418895,0.00537019294830409,0.0028931231288347,0.0072494733974948,0.0082923984668146,-0.00861078583688144,0.00809563766974904
"SPEECH_607","1997-06-18","1997-04-01",33.8965517241379,0.0759030040966061,0.0511418981593154,0.0405505922509796,0.0713899710163462,0.0534178816403518,0.0736563897335462,0.0456892912897961,0.035811587966461,0.0772648944421734,0.0395276102091065,0.0548217676090192,0.0419915785956475,0.052446558404552,0.0412095570674177,0.0495324411019892,0.03972469956495,0.04926707714197,0.0640577419019257,0.0425954578078466,0.00998528644492574,0.0020910706802994,0.00359576711054096,0.0112374224934419,0.00600220913804216,-0.000117123843071628,0.000672569059603941,0.00166867074165133,-0.00360862119462582,0.0011143483652686,-0.00533408925170503,-0.00294744596697364,-0.00196574646135127,0.00184658615797095,-0.00196184576801762,-0.000639693049604969,0.00581175275824327,0.00426153388650616,0.00100971921435678
"SPEECH_689","1997-06-18","1997-04-01",45.9117647058824,0.0432592928682667,0.0520103895245542,0.036245497410953,0.0496530289225682,0.0613965603718608,0.0909438874487651,0.0474267474842016,0.0315404916201561,0.0590240365203622,0.0389982666830858,0.0508006227331645,0.0394699046157747,0.0552095843725495,0.0554484670367048,0.0568706739254527,0.048268844684825,0.0380521607659141,0.108811541340463,0.0365700016703777,0.0176592652718732,0.0211915005489671,0.0158597268081879,0.0246713144104558,0.0305989008087475,0.0281480366563128,0.0172411699474972,0.0127553333266503,0.0273773875893391,0.0149529512646344,0.0193076113924146,0.0175101922284365,0.0219585444376731,0.0233724650560647,0.021932919897298,0.0181187602463075,0.0151325451587401,0.0468642918186083,0.0148740273912476
"SPEECH_575","1997-09-04","1997-07-01",44.40625,0.0707789979126437,0.0764503781312604,0.0368948788423729,0.0806702625329868,0.0537770140452123,0.101065399155275,0.0460866773491267,0.037369383481492,0.0437259639924918,0.0427736575953193,0.045428769771587,0.0484439934586405,0.0393579313408815,0.0431330529836501,0.0391103835882561,0.0369079369302808,0.0528021715099728,0.0658865011406767,0.0393366462378731,0.00680043331157942,0.0117659400170955,0.00379245279036019,-0.00138648474773683,0.00178857620819274,-0.000553534530254057,0.00483639287323548,0.000540374082518464,0.00774020682413543,0.00063649685722762,0.007016469714262,-2.46175249852433e-05,0.00210060497537469,0.00211929741759563,0.00404376516958798,0.0046586636349539,0.0004655042860869,0.00757253496314163,0.00492722613217203
"SPEECH_439","1997-09-05","1997-07-01",40.6326530612245,0.043866495160948,0.0913009410133457,0.0418684142747154,0.0547421109138793,0.0718964632135028,0.052323972961142,0.0459570443986592,0.0399768642202421,0.0575957076300805,0.042814462211397,0.056525830080949,0.0457740462305216,0.0438349652295845,0.0424177291725773,0.0423808066854022,0.0427964722316798,0.0650974252085008,0.0611750453628668,0.0576552038000059,-0.00237550889194725,-0.00284412028853735,-0.00444895634257013,0.000958695422291025,-0.00826331220380321,-0.00621605399874327,-0.00218052551686593,-0.00190552199685915,0.000339655046163095,-0.00350997786715388,0.00100230689985468,2.24620047574146e-05,-0.00123131911568723,-0.00343457749202642,-0.00204522872682302,-0.00366231214724202,-0.00815059749119274,-0.00601918974552409,-0.00614112375156009
"SPEECH_398","1997-09-12","1997-07-01",43.2941176470588,0.0526648763110615,0.0483811405298115,0.0439537189674006,0.108295538648108,0.049256397819779,0.0387701749844743,0.0415687542323561,0.0362942605524314,0.055722474478509,0.0587610825124969,0.0491534535887737,0.06114688407085,0.0474777149003397,0.0382796357866811,0.0690238605495219,0.0541113201088021,0.050251941225302,0.0485515743845014,0.0483351963488002,0.0442250451089045,0.0365607950194044,0.0390694770085783,0.0615768228266242,0.0245749022157689,0.0342500517760628,0.0320691902946891,0.0274705737490511,0.0393531392287742,0.038531030499153,0.0342402877966686,0.0535741860592485,0.0326440211623275,0.0292049831833442,0.0444584268239475,0.0373737088128037,0.0332558839252355,0.0393933080404196,0.0383189735985231
"SPEECH_610","1997-09-12","1997-07-01",58.28,0.0415278586460582,0.113312834838323,0.0408518810434439,0.0457157228094219,0.0738201104100902,0.0511816064789129,0.0389017733901584,0.0355941107440478,0.0842951434470589,0.0407909097387616,0.0499361912623404,0.0350882149911115,0.0405844931364863,0.0533159743449363,0.0380520505722773,0.0365135424803348,0.0748867837253287,0.0619794036125691,0.0436513943283393,0.0114333800658747,0.032669255486637,0.0156516275745642,0.0201802639107501,0.0131182839828138,0.00990115058827577,0.0107315092356046,0.0166524582101723,0.0350068333833964,0.0225943176832226,0.0230723451533387,0.0131140655443217,0.0172935267962543,0.0109536255012518,0.0147132665890478,0.0140309252277293,0.00226347024578465,0.0130980327828174,0.0130709907818142
"SPEECH_626","1997-09-17","1997-07-01",47.0434782608696,0.0361556406598339,0.0591818070193196,0.043555069770969,0.052372856313738,0.100444732284883,0.038767090018092,0.0405673930288866,0.0451272401900741,0.061899518609261,0.0546618745618292,0.0442113702315984,0.0748285791233793,0.0405216864901358,0.0366646399052285,0.0423163575769956,0.0370373261076518,0.0688675088485452,0.0488636333104165,0.0739556759491622,-0.00863560767328406,-0.0175492459634983,-0.00932352022668064,-0.0137225577682727,-0.0246350209505912,-0.0114548901590741,-0.00922471896338603,-0.00927159949897588,-0.0107494533638079,-0.0176830787440501,-0.0159536061607441,-0.0173816889343807,-0.0115231877785153,-0.00759075734248678,-0.00198129363533094,-0.00896017096935346,-0.0134368313462206,-0.00971175860839129,-0.0229749293577962
"SPEECH_681","1997-09-17","1997-07-01",47.4137931034483,0.0412644662786512,0.057972846234652,0.0388042169111218,0.0515470470023186,0.0772111792999668,0.086475566675999,0.0429896239857806,0.0342118289450724,0.0557015773411048,0.0370124903558876,0.0479791483696429,0.0384031305697805,0.0560019478617672,0.0700718613858146,0.0532099085763282,0.0436021681996847,0.0462135237850963,0.0826705293643121,0.0386569388570188,0.00116033861276258,0.0102916282645015,0.000162351864525323,0.00676887496191659,0.0106730798361038,0.0156155829177831,0.00312737374465602,0.00121028508523777,0.00714905848674861,0.00152651698022395,0.00601272769779477,0.00312639994465115,0.000907970858937203,0.0157689024266763,0.00615882318343052,-6.40483119464041e-05,-0.00027182345286939,0.00053982588426551,0.00253422756809533
"SPEECH_551","1997-09-23","1997-07-01",48.7222222222222,0.0397491327846768,0.094223389102967,0.0348674415292301,0.0603041705432052,0.0460575330237456,0.106161844508161,0.0521676538323851,0.0334455828859367,0.0557713253248424,0.0422649876343392,0.0453857312056264,0.0393561394742097,0.0435270372777458,0.0393003569208294,0.0668705064994073,0.0370537622014452,0.0482265258264616,0.0801381710008387,0.0351287084239468,0.0136885826188719,0.0415159605363015,0.0125874141530345,0.0270899642474375,0.0141236172836114,0.0403077620859084,0.0209896358856622,0.0114233132329943,0.0186906730054047,0.0137605269493113,0.0107850863370076,0.0163063544390038,0.0158744273551789,0.0129286105822972,0.0329810633656852,0.00955814925220733,0.0107280879027066,0.0332016431881899,0.0119955796936991
"SPEECH_448","1997-10-05","1997-10-01",49.7407407407407,0.0460764166013703,0.0589540648408393,0.0356252494972436,0.0486183385741316,0.0677984182090119,0.0848621172221283,0.0363009630571764,0.0351277596215616,0.0641215271029953,0.0442310602064478,0.048898426374082,0.0503610698911764,0.0484198558109779,0.0441013199399117,0.0829829901247517,0.0449585623478797,0.0489758591851823,0.0671949259098947,0.0423910754832374,0.00970098397241771,-0.0010079716023014,0.00707901943860137,0.00847343841449364,0.0149910613979719,0.0171074195788332,0.00757362573771243,0.00745942953452898,0.016792060759492,0.00737246385876701,0.00972281667486255,0.00728810382231759,0.00659466848307728,0.0082130429400042,0.0331170797478889,0.010057902452973,0.00404335494944852,0.00525691557837673,0.00721547601528163
"SPEECH_386","1997-10-11","1997-10-01",44.1142857142857,0.052801018393967,0.046297382605549,0.0360715088371614,0.066867002760784,0.0495766718022696,0.147970504723581,0.0425725791504105,0.0373073331507821,0.0552904288828595,0.0426825832840418,0.0454407043750589,0.0541649473692443,0.0402582863490728,0.0454652886132116,0.0550182694457288,0.0391513286404995,0.0417578249214853,0.0550326380312769,0.0462736986630165,0.0118509865149987,0.0148462406535605,0.00807904614685155,0.0112928422465771,0.0013576797838105,0.0428956011452142,0.0122208686669665,0.00703758860326074,0.00396687391505182,0.00915648259431257,0.0150601357373963,0.0153309348637804,0.0077127004862313,0.00783686784103654,0.0179530473535637,0.00660013463819353,0.0134020149176483,0.00841107080037569,0.0119175181358429
"SPEECH_409","1997-10-14","1997-10-01",39.6111111111111,0.0500253720411197,0.0598295238481053,0.0421655531799208,0.050915437348269,0.0609584324711959,0.0654163745044901,0.0429551350040183,0.034071959447697,0.053001782702308,0.0445698017624517,0.0546401677107093,0.0457428733621053,0.0697061509025503,0.051076587554587,0.0592153810323453,0.0619384121702629,0.0502295583150214,0.0572790641948177,0.046262432448025,0.0258820053818253,0.0299365304224112,0.0163838824793444,0.0227941171777029,0.0285225611037012,0.0265315496014809,0.0154695259989891,0.0135682917506449,0.0223483914397632,0.0228899177784973,0.0181380961410832,0.0229165779711324,0.0239789975028705,0.0212550012369304,0.0280836366504961,0.0226065389656846,0.0198578626841338,0.0247084718100828,0.0227776052276195
"SPEECH_414","1997-10-14","1997-10-01",48.5,0.0534586012198006,0.0406257840129799,0.0386681374590638,0.108114575715822,0.0490232422994672,0.0433845581766918,0.0415982899204382,0.0356503977386611,0.0585123645176715,0.0683761353815727,0.05289385605249,0.0531768372428301,0.0419480475462855,0.0417941764613982,0.0739813566770085,0.0427267910444755,0.0440189938971766,0.0613648903129839,0.0506829643231831,0.0381295055179735,0.0301645207688879,0.0273576362847359,0.0629853016827989,0.0369279215724854,0.0290857001143479,0.0274478618328832,0.0219973445303795,0.0328224599058198,0.036279888018311,0.0194014388935556,0.0366995932504018,0.0260443706040966,0.0292827678591459,0.0474805583019153,0.026148803900077,0.0290718188815273,0.033749839468821,0.031682952156134
"SPEECH_595","1997-10-14","1997-10-01",51.9607843137255,0.0395431086878362,0.0853060440893913,0.0425215414812456,0.0418637634118235,0.0632252561207518,0.041816021832152,0.0439439742211671,0.0328278543996712,0.0425676763252648,0.0394516853376492,0.0440521026262509,0.0495732828309899,0.0562661818334491,0.052256163526411,0.0449659832852766,0.1078735667699,0.071986567593568,0.0466249730836572,0.0533342525435451,-0.000193875429829157,0.00163728052387654,0.00484083675346965,0.00522441701333118,0.00144638638340943,0.00479037565932248,0.000185763426148652,0.00336585657420956,0.00500401024543948,0.00601234852058155,-0.000467090000911174,0.00774587429393978,0.00469939146814607,0.00959799085276998,0.00683921546968644,0.0108674213462787,-0.000827450708180782,-0.000620086355376026,0.000876880698581192
"SPEECH_680","1997-10-15","1997-10-01",50.4,0.0420364369545906,0.0682410925535322,0.033052867801063,0.0522350644975841,0.086973919856144,0.0550000163043756,0.0481838866841395,0.0312102746387943,0.0782799189785226,0.0335681882360216,0.048518398572086,0.0337711638379372,0.050802688970047,0.0524676888098742,0.043324512429831,0.057832005704173,0.0549005366781825,0.0913000193164776,0.038301319176624,-0.0132836568919967,-0.0162847657656924,-0.00939844757282663,-0.00897648455993215,-0.0367224788627007,-0.0139820660046106,-0.0104949066701415,-0.0106831591972971,-0.015220669893746,-0.00894024987062391,-0.0125780528380418,-0.00906238835315002,-0.0189080112723121,-0.0100032697390604,-0.00440671343334292,-0.0311152075696324,-0.0150332021815433,-0.0174695473894647,-0.0130545661251781
"SPEECH_690","1997-10-30","1997-10-01",43.1025641025641,0.042190601814284,0.0587446897202718,0.0378290952898752,0.0677841588318307,0.059454645257729,0.0973102627123348,0.0413973124292362,0.0332833948095701,0.0523380944966357,0.0418121571689228,0.0451939098401928,0.0446729172214717,0.0556593544171029,0.0436672816676764,0.0518810751216803,0.0448831457994293,0.0468390086712482,0.0938719000446316,0.0411869946858765,0.0141359463869355,0.0297323898916447,0.0146221226991762,0.0241006608875187,0.01791759433603,0.0288243123677625,0.0145570603544162,0.0106638856013046,0.0163396919439316,0.0145316456673071,0.0139809932819096,0.0156100248696155,0.0112735103072913,0.00678843334189824,0.0183030948069526,0.0145411019852225,0.0122105072780233,0.0398859936450347,0.0172907642363344
