"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent"
"FEDm_74","2002-03-19","2002-05-09","2002-01-01",68.5666666666667,0.0206702638380629,0.0154184687026235,0.0498636289442906,0.0197983100035529,0.0204241468051984,0.0353217793056278,0.0172977795209498,0.0163764741686623,0.0196200826044452,0.0162554135437994,0.0369638408769785,0.0167757267607015,0.0174758745432618,0.023041743805838,0.0174277307973446,0.0178123072715672,0.0970774948963098,0.0201657184453777,0.0426237103090473,0.017578928959304,0.0146654330963014,0.0155295542651541,0.0806578257958442,0.0148825638652684,0.0239468759838909,0.0153869569307507,0.0190213482031803,0.0200923181229332,0.0508182054806424,0.0203582395625456,0.0256265465867916,0.0158192721461141,0.0166281389185509,0.0317846844292648,0.0524061950834128,0.0208191504151621,0.0235672670112491,0.000733335898080407,0.00133914434765602,0.0127504470959559,-0.000118641558384374,0.000841685510044075,0.00253413606041647,0.00663389698644643,0.00266178976353676,0.00951362865600461,0.00423226756309938,-7.9682176010822e-05,0.00239392003335866,0.00269688873664544,-0.00128499249509532,0.00403399378412253,0.00448155503967264,0.0179177797470321,0.00417984054362661,0.010427797546933,0.00399922930117277,0.00374597466878955,0.0014801296303936,0.00206931653243035,0.00292220297752117,0.0030470503575134,0.00174327496563079,-0.00418534333655348,0.00359549931085138,0.000226470448853608,-0.000973042328633056,0.00799663453829104,0.00272029121273539,0.00394969909094228,-0.00321054314222317,-0.00205673921448441,0.00188597040889007,-0.0121264454137127
"FEDm_75","2002-05-07","2002-06-27","2002-04-01",68.25,0.0253283040049995,0.0157501462433311,0.0487774638067764,0.0185327812555647,0.0165131198021037,0.0444937073312904,0.017471897738354,0.0158840846306742,0.0247714707395744,0.0160882608613234,0.0302245761679238,0.0161968637750206,0.0162993773909545,0.0199554811318575,0.0218784205970271,0.0181102369113086,0.093979612705822,0.0167524982833141,0.0483022678992214,0.0184162782242503,0.0169287025910767,0.018852421211043,0.0795369767887903,0.0147873386679218,0.022422953883118,0.0152190060227919,0.0180137009236069,0.0159200497028359,0.0456693760241924,0.0161163178021661,0.0189841201017411,0.0167775053980963,0.0169168087130262,0.0411455735065057,0.050895419850022,0.0217371244461265,0.026349754866247,-0.011736110060748,-0.00172990689276222,-0.00097151445878093,-0.00473762719029338,-9.37772871782829e-05,-0.0114027442727358,-6.74754095836968e-05,-0.00226780336589401,0.00179400622628601,-0.00144768214349591,-0.0111287631575043,-0.00416935065749194,-0.00632751881562695,-0.00442460339715744,-0.00214914869415844,-0.00401021838649191,-0.0180401464175247,-0.00122845699694441,0.00905162077389117,0.000580985738353398,-0.000764645591097566,-0.00033302349503625,-0.00214312972706718,-0.000529340046453457,-0.00170654279436986,-0.00300497011695366,-0.00121255972335385,-0.000175394335337418,-0.00806622716987685,-0.00189104275929508,0.000327622634896587,-0.00111027972394026,-0.000700696931864886,-0.0295321666716294,-0.0173809048345517,-0.00842772135808901,0.000425963169636578
"FEDm_76","2002-06-25","2002-08-15","2002-04-01",64.3225806451613,0.0215781050951556,0.0179175471054261,0.0467316621838597,0.0192224473122768,0.0234624381225076,0.042098211846765,0.0183084171949137,0.0152315142183303,0.027549436237001,0.0177661041221709,0.0384886501739433,0.0192351576183721,0.0156958069424818,0.021932835231607,0.017627092255877,0.0192159877299061,0.0840038916020381,0.022901045765601,0.043907510291857,0.017357231803803,0.0168042059468379,0.0171827022537538,0.0764907813919394,0.0183480444068133,0.0224925329752463,0.0188730688836646,0.0206318028725828,0.0180385640567863,0.049467947173199,0.0169513755368265,0.0174156379926678,0.0165847819093104,0.0169899711978531,0.0383168127334232,0.041555125032544,0.0219807065670139,0.0216448462156446,-0.00433295390409306,0.00376714041755952,-0.012515539427751,-0.00104608441471361,0.000297950633598539,0.00730834687331746,0.00212584500819101,0.000832138556322877,0.00476227163590304,-0.00165468099010134,-0.00294913354298611,-0.00175194721348687,-0.00073676890171785,0.000284370306397787,0.00104487558790432,0.00121087807946591,0.0170515206012762,0.00192314240150023,0.0105060924768901,0.00269174487239498,-0.000143586830707647,0.00235949425200608,0.0172880315833026,0.00195082589565038,0.000966024474185746,-0.000203730599038501,-0.00228116883019869,0.000979231569848223,-0.00173253587573843,0.0018347095628015,0.001381414410165,0.000966689388391376,0.00229180899120671,-0.0149992267647514,-0.00785395766996612,-0.00394681856759774,-0.00370242905415187
"FEDm_77","2002-08-13","2002-09-26","2002-07-01",68.8965517241379,0.0213067591677203,0.0140969320206451,0.0410126565516599,0.0211834102894444,0.0236671195210104,0.0381436567120214,0.0196547877918947,0.0190411063278812,0.0290939512094081,0.0159414454285853,0.0327250262724693,0.0230276414180062,0.0157563730481317,0.0194679229486695,0.018979475534837,0.0193694084294131,0.0838171698477289,0.0206333187251627,0.0469438030438765,0.0177198858640422,0.0165434085741602,0.017516794613404,0.0869851620028942,0.0149709733883372,0.0196809710811508,0.0149126612642756,0.019189734734875,0.0190797577110931,0.0441691395600378,0.018161056279436,0.019379608292121,0.0186714469982693,0.0173386306224638,0.0427597391483207,0.0438022336510676,0.0234681295720988,0.0217887023533871,-0.00293530668145208,-0.00203327247951881,-0.0114960903029477,-0.0061082706337568,-0.00326603055186846,-0.0179794520705024,0.0008344545472147,-0.00483817672809503,-0.00700646966618407,-0.00214014718810163,-0.01655301724415,-0.00608021778489962,-0.000699055066220013,-0.000347578269509871,-0.00104432671547083,0.00031392667696813,-0.0344506947465086,-0.000915902435173421,0.00869791800231006,0.000883467722026703,-0.00203612052195087,-0.00419189285534962,0.0242003407612536,-0.000930493350930712,-0.00110798166481441,-0.000887768231667233,-0.00191540690549514,-0.00458735227513946,-0.00597821909169274,-0.000944124531984537,-0.000498986686151683,-0.00315516337679304,-0.000961969608182445,-0.0221523335376417,0.0120939798164052,-0.0111018530877368,-0.0071481638082536
"FEDm_78","2002-09-24","2002-11-07","2002-07-01",69.2592592592593,0.0209034891427874,0.0177165193355744,0.0346043314769056,0.024070320213702,0.020062171503742,0.0392059901100576,0.0175209264356581,0.0185197510456543,0.0300665211695743,0.0185815198230862,0.0344287538873598,0.0181835230010137,0.0147021071495414,0.0229765752978869,0.0172005111569418,0.0152555094531652,0.0905005543000695,0.0185799548817785,0.0468651655792513,0.0170837749757161,0.0174544272289009,0.0170459477162649,0.0841021340494695,0.0137155210222189,0.0264010668407041,0.0178389508895704,0.0195143970576452,0.0160473995004738,0.0494408745850919,0.0164901293496304,0.0169768816679059,0.0162272904480111,0.0173356015875501,0.0376924171532321,0.0530308647769357,0.0186234911088506,0.0250346350780784,0.00556552214034782,0.00507155057481657,-0.00815811897144443,0.00603517635960041,0.00355387172975412,-0.00810792185732359,0.00812823259519914,0.000808245729190043,-0.0101574915999199,0.000372845308120204,0.00931747896833964,0.00407630021769738,0.00279903502462404,0.00551168696625765,0.00124390588902283,0.00423048694142583,-0.022537400493022,-0.000385365095281752,0.0121089380024122,0.00657862110369271,0.00148225239934271,0.00263580739216529,0.0363306392900182,0.00256255711827569,-0.00486872033308352,0.00169118268265119,0.00243299373240638,0.0028143877330826,0.00468030958275157,0.00336339771557959,-0.00046280350435623,0.00165504968098734,0.00070090716082934,0.00219379502945289,0.0368630326355119,0.00633260346169314,0.00429639760479646
"FEDm_79","2002-11-06","2002-12-12","2002-10-01",69.6428571428571,0.0260070181218396,0.017998175783011,0.0452928507331862,0.0200940703956436,0.0181411173894684,0.0427175424981922,0.0161205051861736,0.0170515869873896,0.025683742945785,0.015310837068803,0.0327081054016493,0.0187438213459189,0.014799811239376,0.0198046710313055,0.0186632160198397,0.0186296127882522,0.109182407222685,0.019804162429036,0.0436300398172592,0.0186246614879391,0.0159903987513554,0.0181060653891657,0.0680093942752417,0.0154334834596163,0.0295067246954545,0.0167686335935041,0.0172068990621716,0.0152970641115935,0.049905926706472,0.016745001066168,0.0199634583835674,0.015356780859049,0.0161820738645131,0.0351976846544084,0.0466327704125897,0.0177960187291913,0.0268936660931856,-0.000812529629141519,0.00147067904403749,-0.0113645667793309,-0.000334132917301701,-0.001160410886009,-0.0135387483256524,0.00167470883850891,-0.00102127011195417,0.0112487392701815,-0.00284907546231662,0.000380061239350419,0.00149761976105974,0.00150224772308944,-0.00161674070951548,0.000373134197520916,0.00381273397875285,-0.0520090789380682,-0.00408632210026333,0.0141311259263192,0.00643991541932125,0.00140177221332339,-0.00040294425582405,-0.00570962262511602,-0.00113450108790988,-0.0141246245862047,-0.0025828350448464,0.000881926229547199,1.59032953689201e-05,-0.000156503930225059,-0.00133975954505528,0.000470005623689125,0.000443760646604548,0.000127473869447293,-0.00746323571672625,0.0154139263470019,0.00123553007620755,-0.00171280198534702
"FEDm_80","2002-12-10","2003-01-30","2002-10-01",60.5,0.0219745784678532,0.0209724508816102,0.0453911358167049,0.023608863354079,0.0190296630897641,0.0464106282252896,0.01707854938927,0.0164049053347803,0.0254701512817625,0.017808050856064,0.0307136053285904,0.0217203684141591,0.0189885711905091,0.0210527413326528,0.020464581078824,0.0188380447624122,0.0949804422079398,0.0191050288073412,0.0497117347674367,0.0189013399845961,0.0154917765119988,0.0165325137183503,0.0634423436632417,0.0160386421476342,0.0228658445503502,0.0162419974896717,0.0166717687664107,0.0190611578680598,0.0450502405982811,0.0164243242985243,0.0225029884614681,0.0178034444295936,0.0203282478548863,0.0471740047256747,0.0380021599541239,0.0193269945593314,0.0184161158307599,2.89845906285282e-05,-0.00100607070442779,-0.00440060246129521,-0.0099220179565318,-0.000401124408938157,-0.000892151121421759,-0.000119808208937199,-0.00112757858122171,0.00120243084307117,-0.00298830217678588,-0.00575807247443659,0.00145423316618189,-0.00575184679244132,-0.00424137924409749,0.000163723032373575,-0.00267807926171905,-0.0396092292877225,-0.00448981705481672,0.0129805409153075,2.24192491420656e-07,-0.00228694948049929,-0.00150152511864108,-0.000854586977419048,-0.0019057967685174,-0.00576407322273401,-0.00190118986267104,-0.00392390286248593,0.00180529753241371,-0.00603652320677905,-0.00198327164440015,-0.0028879053516509,-0.0025970473442847,0.000128151549851252,-0.0124523548044301,-0.0163691239805256,-0.00473787097219596,-0.000386799704603182
"FEDm_81","2003-01-28","2003-03-20","2003-01-01",67.4827586206897,0.0302647346652658,0.0173231674826489,0.0468031772935499,0.0199892965017155,0.0216406158422335,0.0408322834456031,0.0168048781982248,0.0158817196237162,0.0269772713155363,0.0172291074798895,0.0262945580269966,0.0189152665266938,0.0175975985901328,0.0226117735027535,0.0181775659861112,0.0182037935046264,0.101036159309809,0.0215503685780211,0.0499762756104324,0.022719827569851,0.0193820445628668,0.0166748067756041,0.0573473438835485,0.0152746946219568,0.0230092352820481,0.0209532548779857,0.0186722506965313,0.016395092831524,0.042674094382632,0.0155538435407565,0.0166909191162903,0.0187892780435608,0.0181563597071257,0.0362244992846774,0.0541296562779783,0.0181263403361682,0.0211168467249338,-0.0067096012703291,-0.00363527879834408,0.023277630277431,-0.00152406241346742,0.00157817964727902,0.00286752997488612,-0.000416607207193486,-0.00151206627658473,0.0036967232314109,0.000136890547868445,-0.00589030963998642,-0.001197890240444,-0.00185411068170452,-0.00684690435002269,0.00106570000698933,-0.000744862349745472,0.0083322856405082,-0.00086156452980869,0.0112818778432335,-0.0017809759560372,-0.000883059066498788,-0.00364254887211705,-0.0230393012242836,-0.00152334901971138,0.00100191863414508,-0.00415265712411343,-0.00211427159289357,9.05326758208021e-06,0.00610797479223001,-0.00216356380785801,1.5628615481796e-05,-0.00414426689893697,0.00250419871980933,-0.00129792283473416,-0.0117771133688519,0.00119236067598345,-0.00499722725602859
"FEDm_82","2003-03-18","2003-05-08","2003-01-01",74.9583333333333,0.020828424383946,0.0166855324722703,0.0368781870243794,0.0167192760421678,0.0243448005580258,0.0478471025477899,0.016091178341246,0.0157769439931906,0.0324160366602805,0.0169457377342436,0.0289779772517612,0.0179602026554326,0.0171239194958198,0.0224787124591959,0.019163745779455,0.0163546807399823,0.11130652103032,0.0239472393032195,0.0400176434532862,0.0157113631878592,0.0159346652973723,0.017609716362771,0.062695473347909,0.0149195319955754,0.0200434356432444,0.0173299498356977,0.0207547126503853,0.019173503317933,0.0493763501359982,0.0147366052506137,0.0165992520148097,0.0200971641782536,0.0174968206445236,0.0404134484645964,0.0540225400783746,0.0187576727721591,0.0224639328959113,-0.00782022661531925,-0.00441181978931122,0.00192027824887252,-0.00150334192645554,-0.00765943693645109,-0.0154306138430623,-0.00711464796329488,-0.00341990307117702,-0.0100854372337875,-0.00404683678769139,-0.0218988644457028,-0.00590140801466207,-0.00444659859837997,-0.0113078737896444,-0.00323286284389159,-0.0026516501657974,0.0126816051955176,-0.00169065686321819,-0.00979286168427875,-0.00366139324485116,-0.00427730249119514,-0.0100224501235146,-0.00745684663378417,-0.00370147640598404,-0.00380949743282189,-0.00296126198427116,-0.0115860422400584,-0.00885446960812829,-0.0116161660338607,-0.00450446889873373,-0.00469200241764169,-0.00942761515055066,-0.00249773861740205,-0.0164454927371671,0.000190816008178462,-0.00382841580368428,-0.0223341616121084
"FEDm_83","2003-05-06","2003-06-26","2003-04-01",71.2692307692308,0.0222071741617924,0.0160705623223702,0.0448181505904365,0.0198926305262217,0.0199328085357402,0.0411355077341729,0.0175085540408829,0.0170506280251341,0.0233486514320368,0.0176385595612084,0.0388428292870288,0.0174777212944615,0.0156664433006419,0.0226106622091957,0.0191118820396217,0.0184355454697419,0.100545070979527,0.0146845818484808,0.0447878470224744,0.0192314919322444,0.0192427363880041,0.0143596385842722,0.0896555681224076,0.0148358103233072,0.021899867570531,0.0207276285476491,0.0146847905830242,0.0172452187943039,0.0398644657905542,0.0191535108722121,0.0166908146119609,0.015164794124375,0.0181188179479192,0.0356230903896787,0.0474416315758524,0.0226698571239862,0.021624456336548,-0.000133174954196094,-0.00490212654162051,-0.0104768286169766,-0.00824473984886745,-0.00181002099436489,-0.010011320118405,-0.00479803039659622,-0.00259027633458188,-0.00157645588541689,-0.00280811524997038,-0.0163989060473469,-0.00512319051931632,-0.00276723424726146,-0.00909962622338997,-0.00240078263594735,-0.00384190745220893,-0.0018573355963777,-0.00120422852464598,0.00260257878102522,-0.00233663852855738,-0.00580926455085643,-0.00136890810982946,-0.0181458350393264,-0.00172458463894605,-0.00429107495352652,-3.46930857718255e-05,-0.00239915385064362,-0.00326362802540729,-0.00678221684866629,-0.00532228477470388,-0.00240119124253373,-0.000809447906158109,-0.00378160692800317,-0.00643924217649363,-0.0084602281096516,-0.00228722001145903,-0.0120007867380444
"FEDm_84","2003-06-24","2003-08-14","2003-04-01",70,0.0255534977265075,0.0149945033993888,0.0646330171627208,0.0187251210750685,0.0174852069050641,0.0403685401991992,0.0176946964699329,0.017851120886606,0.0278681403786235,0.0191043288182016,0.0254946703632383,0.0181103526386912,0.0182320788226154,0.0193289747376969,0.0198841157098678,0.0181563140629968,0.111213988600592,0.0192440456242289,0.0392226007563582,0.0180403542413151,0.0207830768332488,0.0174175617653339,0.0543490656389693,0.0169231382126849,0.0328714553783793,0.0174385456941279,0.0168615922820744,0.0179688064409951,0.0536493987306138,0.0156237121486405,0.0179818272013188,0.0170009426570306,0.0183604048309452,0.0332324626187371,0.0395756247645293,0.0186287628476052,0.0201279533758521,-0.00272884884741188,-0.0029559011976001,-0.0268788213681073,-0.00344956020768638,-0.00328584853695438,-0.025471658581531,-0.00338002159835435,-0.00484443131022266,0.00658775826603064,-0.00558319270253642,-0.012855314013412,-0.00088169181479417,-0.00306724332645382,-0.00493076784966306,-0.00455458987272099,-0.00318569140759035,-0.0278193771644063,-0.00609234908644347,-0.00409344616725009,-0.00566364092141261,-0.007602562239289,-0.00509416884316711,-0.0139910820848178,-0.00370637867334006,-0.00902414152650584,-0.00522649020376397,-0.00454860656070225,0.000539082623131792,0.00243918441098303,-0.00363537831074545,-0.00505506535164853,-0.00504716513476487,-0.00560649596227153,-0.0107872627591908,0.00215039021288332,-0.00566394577543092,-0.0116366729797137
"FEDm_85","2003-08-12","2003-09-18","2003-07-01",62.3793103448276,0.0197425515632754,0.0175950990574905,0.0513161765612855,0.0212446145953628,0.0187924232441811,0.0463710813073766,0.0176311853123373,0.0188275839780107,0.0245365369567421,0.0200176472692606,0.0321302217770121,0.021315171562738,0.0181993140586822,0.0221983657052238,0.0218116320413442,0.0178415774052292,0.095444470294968,0.0189205050107178,0.0440935051842294,0.0182558419068002,0.0173097758473321,0.0169334892291907,0.0615868448312589,0.0180676360652311,0.0240200829821478,0.0168014947517866,0.0185454384700408,0.0165444685266906,0.048278160797643,0.0148635921186113,0.0195470842245739,0.0195354823608507,0.0160850629252202,0.0468637050649209,0.0390549865534802,0.0179083652765164,0.0217688251822373,0.00376281804003851,0.00447948863856054,-0.0129458892500125,0.00241443338705377,0.00041076809554256,-0.000186468548184933,0.00419174074611557,0.00284458465706327,0.013115295243096,-0.00266690567163822,0.000260256171633355,0.00490728349624514,0.00533226471628951,0.0049925864420787,0.00174787198330754,0.00147682878073547,0.0230370233732394,0.00189598602778813,0.00611805492133701,0.00341145311868175,0.00119876490455392,0.000871529894961832,0.0111995986227772,0.00164661268462675,0.00530318009227792,0.00225887911808208,0.00376421046601852,0.00221379577817453,0.0264518130603124,0.00137130004659431,0.000834802169609443,0.000926791726188323,-0.000452423194768414,0.0198371185372321,0.00969959601403577,0.00345158881878186,0.00156565139398259
