"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent"
"FEDm_160","2012-12-11","2013-01-03","2012-10-01",74,0.0362094295651251,0.142036991788778,0.125164259684246,0.0426061109864304,0.0791936005989073,0.0658884263775403,0.0395829861311409,0.0424095278184502,0.0412071184124592,0.033511916320561,0.100994838057049,0.0344439041919048,0.0579697345420611,0.0401158458944489,0.038981579501586,0.0404302170218881,0.0392535131074241,-0.0143308242753276,-0.034264038665816,-0.0691325145367577,-0.0217318092084664,-0.0338944699672123,-0.0215121663995069,-0.0151642793050899,-0.013855309120604,-0.0191880518748995,-0.0129366697128828,-0.0291583682796243,-0.0140565018427508,-0.0286363607488015,-0.0178464402990947,-0.0170505373266043,-0.0139687591361407,-0.0161959994577906
"FEDm_161","2013-01-29","2013-02-20","2013-01-01",66.94,0.0365641322712807,0.140749552205954,0.127794356835471,0.0380954843285566,0.0625243104290461,0.0591278712046682,0.0422108618465209,0.0398525247025592,0.0447260589897039,0.0371622908054127,0.110374736033562,0.0362111313815024,0.0551651252870637,0.0411122693489763,0.0432598088081231,0.041457070241138,0.0436124152804603,-0.000787890759932996,-0.0368287931149489,-0.0361376005565425,-0.00286823424644298,-0.0117768219359934,0.00343536121206866,0.00268923725548888,0.0059297501962736,-0.00346157945169266,0.00239007147963569,0.0136549365531776,-0.000107901157901946,0.00199624394300115,0.00335257257292602,0.00497331567639136,-0.00174863316045584,0.00300000959696655
"FEDm_162","2013-03-19","2013-04-10","2013-01-01",71.2307692307692,0.0351686643364498,0.151217324717552,0.131654653229447,0.0436942895288486,0.0719415928890382,0.0570657080803923,0.0430196896639493,0.0394385641250594,0.0447688016618977,0.0321775171459487,0.0959538902351447,0.0351772479388415,0.05447917259125,0.0428686107214968,0.0389279011143879,0.0406371559083889,0.0418092161119071,0.00421093660328552,-0.00227877559118341,0.0053533959599624,0.000431811004175733,0.00631809762880193,0.0030041984244971,0.00221153944478198,0.00733971309381389,0.00590161514615598,0.000614609177035579,0.00550015567922479,0.00333080872814976,0.0106708327150527,-0.000971139774316304,0.00379656056558835,0.000373366030870496,0.00209589679793608
"FEDm_163","2013-04-30","2013-05-22","2013-04-01",65.2244897959184,0.0373093553288691,0.138286310594584,0.118975022065947,0.0423572682786141,0.0692592688248839,0.0567267471913411,0.043881149935859,0.042496983392991,0.0466169509005177,0.0339670011096946,0.110710120943567,0.033919273242577,0.0637808841995421,0.0424346315271009,0.0377339126763654,0.033381984535461,0.0481631352520848,0.00483109595783546,0.00100040929863735,-0.00014013546711505,-0.000859422001347576,-0.001252539633824,0.00549322110698315,0.00567691214407524,0.00776913145657104,0.00118777933003955,0.00154912848905382,0.0217296734686206,0.00210283353261633,0.00606077352928862,-0.00105622883698792,0.00415583824442007,5.64294256374476e-05,0.0023757662463382
"FEDm_164","2013-06-18","2013-07-10","2013-04-01",75.3962264150943,0.0339110037661739,0.153289397491867,0.134948264716408,0.0397772698031613,0.0836964848444638,0.0643007234512676,0.0429241845616783,0.0357887789808337,0.0430432460281937,0.0322432013139642,0.0940151521351095,0.0335378671012233,0.050666505457903,0.0385952173660064,0.03619880756561,0.0358794813742408,0.0471844140418953,0.00703909638205122,0.0220279684149586,0.0259208483029976,0.00736853034368816,0.00635346455767881,0.00710868514054407,0.00649689990446952,0.0100048776819206,0.00428842560591583,0.00576823833682159,0.0241433094074164,0.0059885267506737,0.00782066739285834,-0.000740420615472524,0.00574533754385406,0.00516082989504104,0.0102732351112386
"FEDm_165","2013-07-30","2013-08-21","2013-07-01",75.8510638297872,0.0336131831227296,0.15926349174999,0.131833802333916,0.0371194525777781,0.0697846318084302,0.0622666624274831,0.0371638489258079,0.0365362533409302,0.0419894212849754,0.0334566517737111,0.109285404813898,0.0310783559685906,0.0528763600833052,0.0391609130020771,0.0387639574646962,0.0376788655288227,0.0481287437928586,0.00753971648017044,-0.00931588648643501,0.0242472104228826,0.00487749046285054,0.020795060506237,0.00501600426199626,0.00918244012333932,0.0125808408001625,0.00530305399293568,0.00542970399507159,0.0515350604394427,0.00529291155079353,0.0163099819579893,0.00695643006830177,0.00656002734471215,0.00760310896683878,0.0111238786139363
"FEDm_166","2013-09-17","2013-10-09","2013-07-01",76,0.0344009104263412,0.158607464397774,0.138001376874334,0.0384991510718177,0.0699761690282164,0.0640297592962647,0.0381928499772272,0.0365475034426944,0.0455587034860169,0.0358802530675676,0.0888273164766741,0.0354415009526756,0.0564334688599545,0.0385138252875703,0.0362384117284531,0.0407833900698399,0.0440679455565792,0.00255418951414625,0.0118229151878326,-0.00863057801944799,-0.00331531683479583,0.0110025334919837,-0.00245126038117319,0.00421943720880956,0.00599285887532459,0.000497527518268422,0.00286149927115224,0.0279853314008647,0.00247805193626698,0.00992669145280683,0.00286324257688865,0.00384638894333244,0.00210339800539773,0.000437566330621086
"FEDm_167","2013-10-29","2013-11-20","2013-10-01",73.0416666666667,0.0358366635536509,0.165650640597237,0.134880230919213,0.0411679694564555,0.0654727828474295,0.0544901035524384,0.0386446466912169,0.039880788811602,0.0449045763548862,0.0347672622094376,0.0906193814265517,0.035626725438251,0.0521684087477938,0.0373990369627118,0.0395549053095663,0.0451504402698418,0.0437854368517164,-0.0101061017056252,-0.0174211877017384,-0.0419570504394116,-0.0155180660290589,-0.0169653114998015,-0.0181988393401654,-0.013449742998019,-0.0131702363267547,-0.0191205503326228,-0.0100599411740647,-0.0155192893210056,-0.0115469733683323,-0.0192660285950124,-0.00951514957348782,-0.0126090754703907,-0.0165562816508941,-0.0140282067462273
"FEDm_168","2013-12-17","2014-01-08","2013-10-01",80.9411764705882,0.0363100822111414,0.166628546383917,0.133484604876383,0.040865611531867,0.0771464682112232,0.0574834024115782,0.0394725583448213,0.0348257335139721,0.0452398090209781,0.0307997187451303,0.0986135870904047,0.0361996597142845,0.0515965765334033,0.0369142616913232,0.0351793071806666,0.0344108917142728,0.0448291808246341,0.00248010388808119,-0.031893213535256,-0.0169114069749907,-0.00872876022811456,0.0036715576531354,0.00828661816957467,0.00227602051568866,0.00201502995100554,-0.00332949047799343,0.00109780969694973,0.0352571306606093,-0.00150368394480307,0.00260067172755381,0.00430055567576399,0.000133631148255504,0.000380633939931332,0.00343680497407505
"FEDm_169","2014-01-28","2014-02-19","2014-01-01",75.2391304347826,0.0335632254061424,0.161863211941907,0.133303782634137,0.0405545663249352,0.0715087672057351,0.0600516122150388,0.0383594791358565,0.0383948555769979,0.0462734964494685,0.0320180624245005,0.104448417312486,0.0349770678981369,0.050234954512979,0.0398268844154862,0.0342719710077863,0.0367941127493147,0.0435555327890926,0.00348848298989956,-0.0281139704038869,-0.0202197593717752,-0.00771331794192776,-0.0127476431939565,-0.00312694888783736,-0.00125501745191902,0.00213104332649524,-0.000346309403731257,-0.000497042331594801,0.0248120358545987,-0.00299445900112659,0.00705237568704658,-0.000698093789661745,0.000975899833345085,0.00194475011582733,-0.00255771190857466
"FEDm_170","2014-03-18","2014-04-09","2014-01-01",74.0192307692308,0.0357310056491528,0.177113330443595,0.128063766924217,0.0371263431002479,0.0706111684778235,0.0594858592425326,0.0404506630610458,0.0397141564885268,0.0424431355798183,0.0343717006816872,0.093004038633134,0.0354102399543493,0.0499542460765599,0.0381190886791835,0.0368101567129487,0.0388821940940704,0.0427089062011079,-0.00646085654477948,-0.0254834912222546,-0.087554441088969,-0.0135131599633723,-0.0246582388479933,-0.0114800744793296,-0.0132235365604086,-0.0105092763282555,-0.0157821497873248,-0.00789559774088696,-0.00594088745021038,-0.00712409728042475,-0.0051289458459177,-0.0142281933712086,-0.00802656180818658,-0.0135330415001734,-0.0106941011014941
"FEDm_171","2014-04-29","2014-05-21","2014-04-01",71.6046511627907,0.0341049745201927,0.15212650589926,0.119023476019036,0.0393309418182913,0.0744535802791429,0.0657713344481776,0.0452857877342375,0.0390728113396284,0.0382606111459134,0.0363757703688048,0.118303233319264,0.0342647599230221,0.051576553512187,0.040763343535009,0.0354778853830817,0.0341277128955038,0.0416807178592471,0.00109500398317038,-0.00245094125208137,-0.0458159717271845,-0.0121155184163498,-0.00665559730477538,0.0034620869859048,0.0029054242512131,0.00306452541152875,-0.00352123090569629,0.000803109336868501,0.0221464497103573,0.000605183250558608,0.00529004061644856,0.00418656278264211,-0.000511052957744941,-0.00111067507993752,-0.00103498161483392
"FEDm_172","2014-06-17","2014-07-09","2014-04-01",76.3125,0.0327907305805747,0.177687130938372,0.119705770596235,0.0406993428472668,0.0747611901001249,0.0619526751629556,0.0424440790582766,0.0393875831301805,0.0368285316715584,0.0326141420013943,0.104315488836147,0.0324229971131182,0.0489810063974632,0.0361951179351961,0.0359032205350744,0.0328675083810814,0.0504434847149807,0.00333721314597753,0.00574662090127041,-0.0253525763723853,-0.00800268333877085,-0.00417158221791134,0.0134792015658689,0.0043345416266588,0.00263220304056993,0.00122859696658001,0.00206498519209867,0.0288897053394625,0.000941587001223599,0.0037300641459845,0.000949505401585117,0.00439139668921241,0.00311006084521693,0.00328320039688542
"FEDm_173","2014-07-29","2014-08-20","2014-07-01",73.1666666666667,0.0367129909061573,0.171466670845956,0.119886277986776,0.0473677529175211,0.070640410314146,0.0534910206299704,0.0438910698262197,0.0396731717983333,0.0386659256782637,0.0337492120905515,0.106367467039597,0.0318494194956348,0.0532321601753017,0.0353140093389447,0.0349845862405032,0.0360755948286134,0.0466322598875102,0.00514384856149911,-0.00040684455289375,-0.0161844577626207,-0.00379499062623079,0.00126002019956612,0.00773586858362494,0.000438018860329609,0.00346256594084265,0.00214432428431572,0.00189846525540396,0.0330269460536729,0.000519045949499495,0.0179419548548717,0.000176241407365479,0.000644623624160954,0.00469855670599894,0.00279184728239349
"FEDm_174","2014-09-16","2014-10-08","2014-07-01",72.5849056603774,0.033300027684553,0.180935906080623,0.12460467663704,0.0449319636707118,0.0741761095351213,0.053501441092607,0.0383043146199716,0.0399223582097387,0.0417551313708329,0.0352787827693164,0.0929382073033392,0.0333153870058199,0.0469792794722477,0.0405851337020334,0.0352973538419902,0.0380262745104621,0.0461476524935915,0.00314676314304837,-0.0151014641162606,-0.0342718477773202,-0.00873369848239265,-0.00776642554922148,0.00687750238524578,0.000874120096290496,0.000179443654390428,-0.00765567577823784,-0.00104257318658499,0.0211529818588676,-0.00270919820411186,-0.00181256775412833,-0.00692585964215944,-0.00427123938953264,-0.000451531252601958,-0.00424800915233048
"FEDm_175","2014-10-28","2014-11-19","2014-10-01",74.531914893617,0.0358452635993749,0.156923372223037,0.117763335846436,0.0436822720044021,0.0805631285918775,0.0586223057984533,0.0483595555040405,0.0374451572202735,0.0407750350216127,0.0321924282422135,0.106159268881866,0.0357613900930424,0.0494302671665671,0.0402829163444371,0.0333605058723713,0.0368385598840016,0.0459952377059929,-0.00447286731518382,0.0231015819288358,-0.0464204677893308,-0.00968663563981471,-0.0251634432120597,-0.00932339743955749,-0.0102673508331079,0.00121826070600821,-0.00905163713807285,-0.000304627869972486,0.0179653838693947,-0.00283278369518552,-0.00759411993834846,-0.00538805346571597,-0.00296088990304326,-0.00424075279546087,-0.0054270846664934
"FEDm_176","2014-12-16","2015-01-07","2014-10-01",72.1276595744681,0.0357792631870415,0.161996847643267,0.107472073575125,0.0415932957183813,0.0982712720505247,0.0566335173684317,0.0435016186831418,0.0369173536593974,0.0450979281776698,0.0348700800301961,0.102850143339116,0.0378552970189118,0.0441515862478439,0.0411211912849583,0.0349752394371278,0.0348651007910226,0.0420481917878436,-0.00107476296095755,0.0207552086392126,-0.0223958517064607,-0.00478581605431767,-0.0150400571697783,-0.0066520955291066,-0.00547421304489114,-0.00144429478343086,-0.00503809231745442,-0.00120675460152698,0.0143911478616293,8.58938240731708e-05,0.0036415670466752,-0.00506957064227243,-0.00239882696607765,-0.00220573604027285,-0.00301968195069484
"FEDm_177","2015-01-27","2015-02-18","2015-01-01",82.8936170212766,0.031906438350505,0.148779885206838,0.126047116438475,0.0389636389747944,0.100371225255461,0.0535799078333208,0.0404008876413161,0.0356872895071202,0.0443283513533562,0.0322695342151806,0.113258684901932,0.030785865160714,0.0498844563992417,0.0449781776286843,0.030621147990462,0.0357092237726715,0.0424281693699267,-0.000545852923777594,0.0099642731790378,-0.0385100597140556,-0.00593916132921736,-0.0330616845933022,-0.0160670571510751,-0.00536090034186649,-0.000447329661191525,-0.00610786368226667,-0.00147349780973539,0.0156423091270971,-0.00344552037636403,-0.00897286834075543,-0.0099945655862856,-0.00330105061433045,-0.0032035703799101,-0.00551983241773835
"FEDm_178","2015-03-17","2015-04-08","2015-01-01",77.7209302325581,0.0338536223049343,0.177471361233872,0.114382866740909,0.0420248060881226,0.0937289124274932,0.0563522839631023,0.0397587479497771,0.0369487340360224,0.0390872762394488,0.0342674978384361,0.100383281233649,0.0328775722177468,0.0473170386865145,0.0463244017945343,0.0298408181198128,0.036086967493593,0.0392938116320311,0.000894472128702219,0.0517512810725472,-0.00446559789407716,-0.00333224778673596,-0.00541345571383047,0.00312543070436219,0.000625279360553703,-9.74271037240813e-05,0.00163495344693537,0.00305227228987059,0.0115759624355111,0.00439107479219505,0.00270297224125818,-0.0022731085806213,0.00183113732306593,0.0043462649558483,0.00215535935143448
"FEDm_179","2015-04-28","2015-05-20","2015-04-01",81.4090909090909,0.0329042236630495,0.161977682691516,0.120595843403032,0.039949332968399,0.0995194524851522,0.0503926626194484,0.044646848220456,0.0367427970790081,0.0399566096372206,0.0319213645635563,0.112188871161429,0.033803618643985,0.0448179343205522,0.0436593235871717,0.0309950810967255,0.0336556961680198,0.0422726576912789,-0.00628630300242388,0.0162021039547112,-0.0406012589738262,-0.00845525628441686,-0.0213197493523048,-0.00610939501538519,-0.0115956868358558,-0.00714145168090922,-0.00776953309971542,-0.00584964139708097,-0.0436412036440986,-0.0062858181376156,-0.00220691607315912,-0.023315493847466,-0.00303544787627496,-0.00587693961275813,-0.00745337683347343
"FEDm_180","2015-06-16","2015-07-08","2015-04-01",77.2448979591837,0.0318230101540905,0.171952823612555,0.121466949361753,0.0418504364341375,0.0859506919718458,0.0517271680225467,0.0422013195848207,0.0386609950685736,0.0407237936293029,0.0328037775028272,0.106303710929766,0.0343491507188488,0.0445607069505578,0.0409685973514883,0.0344570289687607,0.037288323787647,0.0429115159504793,0.00207774283794774,0.0347318373891461,-0.0114536475828,0.0032514473174239,0.0067298337231145,0.00822460729728229,0.00560946661187803,0.00535657134446198,0.00438632393304509,0.00468437176613305,0.0220792261798819,0.00512835841378508,0.00755125095262406,0.00193545148163855,0.00463524069163592,0.00537275443558749,0.00370869850037546
"FEDm_181","2015-07-28","2015-08-19","2015-07-01",70.5,0.0343838813110611,0.155206841836862,0.12177564758865,0.0454913980856387,0.0958922077342037,0.0536668160145707,0.0409783293121114,0.0388979402594092,0.0409507903467755,0.032144754023928,0.0980502486834201,0.0315538954331101,0.0520057772678997,0.0448220788806961,0.033512621920992,0.0369082587176209,0.0437585125830507,-0.00218578251773834,0.0243096877579194,-0.0313275523634826,-0.00843126935904455,-0.00651649801734496,0.00661015313127363,-0.000388917919437853,-0.00214326506607693,-0.000446283203460924,0.000249705626643201,0.00148019100945777,0.000666706404530322,0.00701674235774191,-0.00520163057769348,0.000978719086871504,0.000437959927314678,-0.00100754417631667
"FEDm_182","2015-09-16","2015-10-08","2015-07-01",71,0.0351734116207004,0.145831918645994,0.133767521601795,0.0403071659603379,0.108856051913014,0.0507066092143122,0.0401362031685923,0.0392140822216235,0.0403769880399249,0.0333323171484234,0.0939376184322576,0.0310177721002336,0.0494703443313718,0.0438951910795851,0.0347747224922355,0.0342727724329327,0.0449293095966657,-0.00412701102612772,0.00506645268827796,-0.0276291081040318,-0.00958184832058391,-0.0269916277114159,-0.012493698040942,-0.00160672811676411,0.00744422696674177,-0.00508981861346602,-0.00111844043966084,0.00604024425612608,-0.00297373696555732,-0.00400765310996342,-0.00864366210493887,-0.00498630323972953,-0.00209141232676246,-0.00614630623657896
"FEDm_183","2015-10-27","2015-11-18","2015-10-01",69.2830188679245,0.0357125654559254,0.164086746617879,0.126022162285179,0.0379628153019167,0.0912195244169842,0.0507149152558622,0.0402815769491277,0.035208700444611,0.0430525215861225,0.0323345671239399,0.106514144655328,0.0354138528930752,0.049898053556869,0.0408075735201537,0.0309564437072649,0.0369763962257395,0.0428374400040215,-0.00734807605269379,-0.00659291082174111,-0.0401915537002955,-0.00708091494347438,-0.00916505042235406,-0.0116016709315105,-0.00335896639355401,-0.00379451896433698,-0.0140354181377682,-0.00446370776898416,-0.00518032349325567,-0.00409678154287138,-0.0148317275197383,-0.00632133318094473,-0.00412034777557485,-0.00654955855321205,-0.00685914983683812
"FEDm_184","2015-12-15","2016-01-06","2015-10-01",68.2222222222222,0.0352106081943536,0.140276215929507,0.118341825798107,0.0445862952289398,0.109708532809795,0.0638327980467746,0.0451933550032416,0.0384083011178192,0.0380008220289109,0.0338684662591247,0.102794581127933,0.0316395832025276,0.0464977736846132,0.038226161990159,0.0353695190313553,0.0347282551067171,0.0433169054401213,-0.00467235674501642,-0.00690565875713045,-0.0393820089470256,-0.00609098564362929,-0.0370360823021232,-0.012827229182084,-0.00816825711697402,0.00157681888231353,-0.0048931318481504,-0.00144695909953198,0.0116981608821944,-0.00356533657284881,-0.00538174911810255,-0.00832242425451471,0.00124403424748696,-0.000771608287613708,-0.00498693139923153
"FEDm_185","2016-01-26","2016-02-17","2016-01-01",74.3541666666667,0.0344045110362026,0.127093092609883,0.134271194792206,0.0366169288410777,0.104023371051984,0.0572751440234328,0.0414515075428691,0.0350134982670271,0.0391362097783753,0.0335966834919683,0.11659619248969,0.0310159711314277,0.0549659923839573,0.0447711058729292,0.032341846316161,0.0344320509815163,0.0429946993892925,-0.0106766033456141,-0.023084828070516,-0.0586560883951179,-0.0105431421438774,-0.0475207174455772,-0.0356063748404301,-0.0194222228794312,-0.00813672798534189,-0.0110496906882697,-0.00894529815650441,-0.0291745693411326,-0.011286960635922,-0.0209753257468073,-0.0242909444590238,-0.0113733732136851,-0.00854095064654593,-0.0124048328513233
"FEDm_186","2016-03-15","2016-04-06","2016-01-01",70.3518518518518,0.0346299458257447,0.147189324061916,0.132062555834115,0.038688550721813,0.0947848680233617,0.0629277710877998,0.0400285642035858,0.0389569470881697,0.0444163339076102,0.0330914707598799,0.0978455740738301,0.03315411728999,0.0461322035660401,0.0440752195312772,0.0351055578676326,0.0313604802313919,0.0455505159258426,-0.0036781979768313,0.00320780811908516,-0.0340352363689942,-0.00577999541776942,-0.00178378678619691,-0.00772768916922682,-0.00484558958432131,0.00315757260784415,-0.0079672308832305,-0.00116051400173456,-0.00263961833327292,-0.00312384211487799,-0.00157674281303811,-0.0179952732195543,-0.00124872779874384,-0.00135273830771405,-0.00672239350276255
"FEDm_187","2016-04-26","2016-05-18","2016-04-01",81.1090909090909,0.0340159860373647,0.154910614412773,0.130462553725744,0.0410267891179587,0.0927683025079242,0.0543862504660507,0.0412660166905589,0.0365595584572306,0.0371824528811753,0.0316460533271133,0.113608694510979,0.0298179603604034,0.051840885246379,0.0391546646960703,0.0328931716928621,0.0329331008939314,0.0455269449754819,-0.00640268359880534,-0.0220756297490491,-0.0404012442275781,-0.00802878611794828,-0.00423790479780323,-0.0114459688397237,-0.00601449830389657,-0.00426461895519919,-0.0104508972102652,-0.00543292100556386,-0.000113153487921316,-0.00322522828710956,-0.00377545897305856,-0.00118001420952408,-0.00761518721328577,-0.0102505229667455,-0.00742543136778203
"FEDm_188","2016-06-14","2016-07-06","2016-04-01",73.2,0.0329214701868208,0.145119618450753,0.118758325140378,0.0464548689017929,0.0960014840623185,0.0602618550421482,0.041350287387793,0.0409152406712203,0.0380444016982391,0.0330464214858064,0.109475085334414,0.0314454155703833,0.0479760521517888,0.0422342523442572,0.0341371019506659,0.0337329132924162,0.0481252063288041,-0.00698007314008002,0.00563896544805702,-0.0264433613768149,-0.0165186986747896,-0.0187865697638051,-0.00842984901721212,-0.00938700313170322,-0.0047572490285214,-0.00559646481258575,-0.00592336038961465,-0.0120364389710139,-0.00433816224259169,-0.00731526647144882,-0.00821065950598738,-0.00496343872017675,-0.00368243476318396,-0.0104070105689431
"FEDm_189","2016-07-26","2016-08-17","2016-07-01",79.1186440677966,0.0324512030963463,0.146432492993007,0.126816291451421,0.0414042312399921,0.092257475082296,0.0650015260268492,0.0423997867796347,0.0354908986600897,0.0379800823224698,0.0358785935960276,0.109025052298983,0.0304648729364177,0.0546426526277963,0.0407948976278284,0.0312694020712935,0.0329838455275053,0.0447066956620424,-0.00664690073815384,-0.0148071853646027,-0.0331585805491461,-0.0153033306988052,-0.00862790272588861,-0.0160108007318553,-0.012089985662564,-0.000575464230676605,-0.00835676282786671,-0.00745351547211104,-0.00492120055450467,-0.00714831944249676,-0.0137994867611201,-0.0121354709725011,-0.0072545810443566,-0.00368882086771671,-0.00981077304861509
"FEDm_190","2016-09-20","2016-10-12","2016-07-01",73.0877192982456,0.03143035582146,0.158557938486531,0.116744285108487,0.0448713992826914,0.0933951949040935,0.0645511299534962,0.0413820356601388,0.0389120868723916,0.0437017762371221,0.035945875710859,0.0985387836410783,0.0342304011644321,0.0470139124428595,0.0364422389602385,0.0352185741818536,0.0364414881379572,0.0426225234343101,0.00203601517072124,-0.0142474254996678,-0.0210720131091863,-0.00983094018128433,0.00621989496206399,0.00444882194800621,-0.00207426038698897,0.00494254866197788,-0.00129684408415689,0.000298017456775517,0.0180938784025993,-0.000187954205962804,0.00266603467441412,0.00304456726173338,-0.000859008340807427,0.000533401602848114,-0.000706026586309627
"FEDm_191","2016-11-01","2016-11-23","2016-10-01",70.4655172413793,0.0351026488242668,0.153194460597739,0.112399005841324,0.0457145438388489,0.0933546600386344,0.0612060780273788,0.0424712015043604,0.0380868922455068,0.0384273545233016,0.0341562363405506,0.103805999856536,0.0329485338239306,0.0512394706340767,0.0404958827340673,0.0342081885101174,0.0366206596962422,0.0465681829631189,-0.000851360401341503,0.014805719290382,0.00214840522028984,-0.0128144609715269,0.0015789982220683,0.00463481814821327,-0.00224542128083887,-0.00390506210978731,-0.00144192839796092,-0.00241499265552865,0.0126561130480024,0.000510027903648496,0.000887320861069322,0.0037081274334442,0.00131232511281973,0.00185029883926468,-0.00198009971804195
"FEDm_192","2016-12-13","2017-01-04","2016-10-01",71.5925925925926,0.0359631522915268,0.15955868340024,0.116398237947701,0.043429083891765,0.0963418932754693,0.0640128899688631,0.0405211089578001,0.0366591662792903,0.0334917235662872,0.0334811479241851,0.104020170580693,0.0327745109712467,0.0456818895055382,0.0400280204432997,0.0380952491143683,0.0319884955090784,0.0475545763726483,0.0090116891444916,0.0250272808871904,0.0165929672131092,-0.00350216436574574,0.0109236645712845,0.0182726782526965,0.0122328142639322,0.0136816144501171,0.00708118575428933,0.00617377806891066,0.0389135271109487,0.00827392199893293,0.010576193180576,0.00507536505972976,0.0113723125879872,0.00829906825626542,0.00961405542586606
"FEDm_193","2017-01-31","2017-02-22","2017-01-01",75.3725490196078,0.0335199041288919,0.165224869547943,0.114050462126655,0.043004855174479,0.0893556874239656,0.0628742903380535,0.0371134719093363,0.0364715438199217,0.0340324920103412,0.0326698595221962,0.112309498709895,0.0312171654166453,0.0556467333286444,0.0384547781534211,0.0342780190976875,0.0346267024198962,0.0451496668720277,0.00466054148056682,0.0158381795000097,-0.00568349457762935,-0.00389870795572056,0.00689579773618401,0.0158076590323927,0.00679266514438044,0.00680527444465214,0.00497433762321436,0.00343088197031456,0.0261911446021374,0.00550705155074397,-0.00309737171749373,0.0133808385978566,0.00803526626150487,0.00498678987761177,0.0063679599732385
"FEDm_194","2017-03-14","2017-04-05","2017-01-01",73.6923076923077,0.0341703952018472,0.164494776717341,0.121837024451241,0.0418006506904334,0.098054280192624,0.055258445259994,0.0401887049984841,0.0388064697955583,0.038492968485677,0.0318007136752279,0.102771226201419,0.0331914948527514,0.0472476748607199,0.0390156453195133,0.0323551222220231,0.0351513965237656,0.0453630105513792,0.00632169065818438,0.0161726755428195,-0.00910200515801804,-0.00268561037351222,0.00341761584634862,0.0090752006769553,0.00464683637982756,0.0073654606486764,0.00379932674092907,0.00472897346493752,0.0276418026759761,0.00368629130621141,0.00755735934603647,0.00457179316929433,0.00332250327022831,0.00250402586657796,0.00550066575745567
"FEDm_195","2017-05-02","2017-05-24","2017-04-01",73.6792452830189,0.0343939188605083,0.144955287029727,0.117098411837373,0.0429487193678453,0.095316318045184,0.0581798492460806,0.0427365923932804,0.0366569084814894,0.0337576305945604,0.0335081235300306,0.114717186531975,0.0338887213830586,0.0566648272287177,0.0409243847525976,0.0339475540826405,0.0329310279926839,0.0473745386422477,-0.00241841901638912,-0.00838243583483884,-0.0292510316540907,-0.0136642415995836,-0.0217025885850684,-0.00734118289001895,-0.00765961201391069,-0.00328280201429233,-0.00520610285647322,-0.00547987660720181,-0.00463386503370276,-0.0024739991547431,-0.0179082481028654,-0.00244988794774788,-0.00484230783182669,-0.00283801395250815,-0.0087966963830561
"FEDm_196","2017-06-13","2017-07-05","2017-04-01",70.2407407407407,0.0335327474170686,0.166985961079614,0.115608411634132,0.0389598279377987,0.0908109118953245,0.0554384848082451,0.0399215034495723,0.0348435651284252,0.0401888931965338,0.0339734973573129,0.101624621624393,0.0350145255041671,0.0518318389498158,0.0405411838780939,0.0352958331103344,0.0349637970806951,0.0504643959484737,0.00278858689697145,0.00406189994560931,-0.0160110567742323,-0.000309863024894172,-0.00443332654606032,0.00032487751261373,-0.00103139997359377,0.00197807844297264,0.001357408588933,0.00228038591198779,0.00788267990260991,0.00013866121233533,-0.00522036608784088,0.00400044577138021,0.00226363694371364,0.000407290443699844,-0.00136759835155162
"FEDm_197","2017-07-25","2017-08-16","2017-07-01",68.9245283018868,0.0348307630501907,0.148795236309351,0.121965304657888,0.0416891488286399,0.0872541785440869,0.0578388237940545,0.0376750365528669,0.036373601974159,0.0408423540819715,0.0339553312416153,0.101011817185098,0.0328258929384447,0.0579286245339964,0.0410202059676033,0.0404378395108494,0.0376636535756692,0.0478921872535157,-0.00163375607057574,-0.00037938184352037,-0.0339733513062961,-0.00679256794604336,-0.00164250479014989,-0.000534526957879491,-0.0026368516246023,-0.00416637923827303,-0.005264446236414,-0.00318039162589077,0.00163819234368749,-0.00437294902351126,-0.0231740571023244,-0.00303534530651008,-0.0049396115419585,-0.00295688476787721,-0.0084389682910823
"FEDm_198","2017-09-19","2017-10-11","2017-07-01",71.0175438596491,0.036319163660825,0.142572268932777,0.114020409941558,0.0434210064740104,0.100014923157178,0.0591642930275483,0.0396437109528798,0.0421714027756157,0.0381767175122861,0.0360956764430158,0.0988618950754683,0.0362296432267541,0.0483560475408058,0.0393697938974598,0.0355452895291367,0.0394548637370067,0.0505828941156749,0.00316868606364073,-0.0207331922044213,-0.0219829828033776,-0.00174180518112024,0.00350797535221787,-0.00158624123424481,-0.000290041932978696,-0.000192588008021221,-0.000956733854788367,-7.77345053291901e-05,0.0194014751077266,-0.00119213006692197,-0.00241726226455834,0.00302346440234753,0.0034586719851775,-0.0019523544608484,0.00176388823878839
