"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent"
"SPEECH_597","2000-02-23","2000-01-01",51.1842105263158,0.0351622459439937,0.0944375481038313,0.0297044917955432,0.031507592756327,0.0486509717453719,0.0278196598509575,0.0651302096544697,0.0357252621687614,0.0522529756005728,0.0287446533369267,0.027657804119371,0.0367605503889874,0.0452453096147037,0.0392284185913969,0.0356365641718755,0.0291061740587263,0.0290856388055518,0.0484125779970847,0.0436276861111743,0.0386722939426769,0.0313416149005564,0.0442030077774345,0.0393458929349353,0.0294587159451118,0.0330821396836584,0.00151481323758811,0.0135774131437861,-0.000693367715007492,-0.00230135015585627,0.00149004800903362,-0.000770494106880347,-0.00263954141568623,-0.00311122762316663,0.000337030301851411,0.000457868807643104,-9.27197276277178e-05,-0.00376692837757885,-0.00360360836740176,0.000915317726796112,0.00133134355663494,-0.000322228318388323,-0.00236024667199018,0.000194528166018539,-0.00757865101463913,-0.00722576053824982,-0.00299334107045814,0.00135585077815378,-0.00162542204898593,-0.000793851402317632,-0.00223010388820475
"SPEECH_618","2000-02-25","2000-01-01",51.4242424242424,0.0324430539112128,0.0401298128257012,0.02560439698909,0.0292262296500736,0.0972744939402102,0.0277945842613739,0.0616348483161432,0.0268915778054924,0.0290366294346972,0.0259895593542203,0.027092782520222,0.0294088646852397,0.0384711524571484,0.0389518790040141,0.0360264575200504,0.0654040194494366,0.0344644494435592,0.0299146097958576,0.0299407915746242,0.0427741956948088,0.0361599349914307,0.0706657138564868,0.0512894308268551,0.0399714023661543,0.0334391293258973,0.0159931132153688,0.0246592507562321,0.0132470883816813,0.0148184377628908,0.038740460518153,0.0154129942458275,0.0264257495777744,0.0150276342048302,0.0200321955304598,0.0140925815419913,0.0170021831682273,0.0171580971169809,0.018296686339297,0.0188725417421521,0.0208144764240122,0.0146162566605913,0.0168925401985932,0.0156285569363761,0.0160259617509768,0.0254576821618414,0.0212925091499201,0.0378760723539136,0.0228120286594381,0.0258974356034057,0.0166707550818907
"SPEECH_619","2000-03-03","2000-01-01",43,0.0379923346018602,0.078696378694443,0.0271698688943319,0.0318531635493668,0.0518314410059692,0.0290950579851516,0.0846496817229367,0.0465958880005955,0.0319561352721133,0.0288196487204669,0.0338940824925718,0.0383847930299499,0.0469895647628985,0.0405122339410469,0.0281007591279506,0.02983204373674,0.0279022344051085,0.0356608564458719,0.0492220598985027,0.0362372726519539,0.0381492853412924,0.0348523472814501,0.0347534715597282,0.029519970827224,0.0473294260504755,-0.00409970773341083,-0.00614726561240623,-0.0018299490509825,0.000417252281849867,-0.00295493010440707,-0.00161064513822012,-0.019630151649649,-0.00399297385652613,0.000370060139841587,-0.000757726159298441,-0.00371216782216126,-0.00478637699395526,-0.00636810600694611,-0.00244872323735176,-8.96899134256141e-06,-0.00204763634713026,-0.00144841810945292,-0.0011620617552764,-0.00639002884701102,-0.002737989676875,-0.00336341287339215,-0.000243994809538108,-0.00227090715836928,-0.00131457083631013,-0.00608748462544375
"SPEECH_230","2000-03-06","2000-01-01",49.90625,0.0290046468440445,0.0602780025944695,0.0251743624410297,0.0419926987085822,0.0892911273840303,0.0258328495103146,0.0490192819508026,0.031311221106698,0.026867412744861,0.0275004105638715,0.029088198993029,0.0309916884131594,0.0391762452683351,0.0414878555230178,0.0304984618177909,0.08262492039594,0.0447770385851021,0.0275525698859626,0.0285650437135115,0.0361451071932677,0.0359985700513014,0.0503992033079119,0.035958304485044,0.0325118705931347,0.0479529079247879,0.00828712435073293,0.0194209785904911,0.00789064418900016,0.0120374223850243,0.0222298390369814,0.00922117862675179,0.00955970161430001,0.00914021019130322,0.0068031455192219,0.00939119132411617,0.00784846778896322,0.00869707812035627,0.0127075530427597,0.012121573249966,0.00845955149416132,0.024847710958093,0.0155719914699664,0.00755433246073816,0.00903711417242298,0.00800227300905589,0.0118511004198921,0.0145844028335868,0.0108360359149269,0.0104098713033583,0.0120689620477402
"SPEECH_471","2000-03-06","2000-01-01",51.1785714285714,0.0517297478439205,0.0415957099552393,0.031838897740134,0.0318741178407285,0.0425378491664067,0.0270225101448599,0.0613671722180833,0.0362238369218206,0.0334969677583658,0.0278832454451382,0.0491751674388425,0.0553820530945308,0.0408839762571044,0.0320303589481437,0.0346282836313863,0.0271396420776081,0.0364909302364801,0.0292819616299413,0.0466961244914299,0.0296113128838592,0.0364795555365727,0.0481074587651873,0.0418733420200218,0.0553096932098623,0.0513400847443327,0.0273334721932343,0.0284837903589504,0.0191599442035046,0.015722937459713,0.0275778142881021,0.017923402407891,0.0272400149809246,0.0202722390828628,0.0210818301739089,0.0177949749566457,0.0119279310129596,0.0296091905954592,0.021430740285927,0.0244383892783627,0.0196437183489353,0.0151936000741519,0.0199691788180733,0.0187158292781211,0.0249267207921936,0.0138440561472179,0.0213396607284635,0.0289188779992592,0.0232587174906077,0.0337535125299974,0.0288994308644113
"SPEECH_324","2000-03-07","2000-01-01",36.4666666666667,0.0275930850641486,0.0394865765669307,0.0314042944260306,0.0361687300488981,0.084775948818145,0.0384153122333142,0.0298503559790725,0.0294541262675794,0.0314610647327424,0.0342421304112935,0.040421902592395,0.0332139021167945,0.0463449976809101,0.0348870561356719,0.0391054824420996,0.0543521746259508,0.0346786756700029,0.038240294538416,0.0443990643395741,0.0313687732423304,0.0352853993616574,0.0386624266863131,0.0443323442952183,0.0388217809216564,0.0630341008028543,0.0116545270617937,0.0206066594713259,0.0114361073427392,0.0128884091174645,0.0110411439194321,0.0115987112560012,0.0131737781074498,0.0114879817903646,0.0142329550731324,0.0130004997907712,0.0153654575914885,0.0125772907646572,0.0181555192462762,0.0125269169340482,0.0116233886375014,0.0200983334678414,0.0129029610259426,0.0104756295987845,0.0159193861847558,0.0116495505653105,0.0154989317946941,0.0153961201181496,0.013300095399809,0.0187493495437506,0.0243722814925228
"SPEECH_381","2000-03-08","2000-01-01",51.5384615384615,0.0304620897661473,0.0448662756685029,0.0288728944335169,0.0365309209211292,0.0636116215941989,0.0265978487721914,0.051848445753246,0.0303852225164427,0.0277957309781505,0.0281398045814893,0.0262518345697768,0.031196487970598,0.0428112442748422,0.0417864907672134,0.0403475030046505,0.0727774420903315,0.0327219961527412,0.0311027048115366,0.0397232220668817,0.0292421405556207,0.0350590018169902,0.0554679881149101,0.0487932141579566,0.0483415583415466,0.0552663163193888,0.00100528258645962,0.00252852961042097,0.00134016420852631,-0.0013113504300971,0.00743696508685274,0.000331406774042168,-0.00420442211570805,-0.00120009095222689,-0.000289798403831006,-0.000657273786703138,0.00155443059023945,-0.000108228025831293,-0.000718545914815513,-0.0010937224140857,0.00681319349350324,-0.00705093114390917,-0.0037469810540168,-0.0029534562748966,-0.00429233162399285,-0.000417758720594575,0.00162034889987229,0.00212697818162819,0.00144999007961432,0.00309039665753058,0.00117639077536558
"SPEECH_345","2000-03-13","2000-01-01",67.9090909090909,0.0241226436874842,0.0332546861753307,0.029176346964799,0.0246868962341568,0.0318187083116165,0.0252293609375845,0.0302637181922049,0.025323742842583,0.0557394097864223,0.0297907611232131,0.0498970164568097,0.0283927444813901,0.0436202339486812,0.0327442922397567,0.0319513171068037,0.0266854375621622,0.0388130532072267,0.0347755126025873,0.0353528346650023,0.0257655634525754,0.0420673484142748,0.0636465104135958,0.145492149354964,0.0281011228863312,0.0632885889524441,0.00661116438547408,0.00901870659359907,0.00731112948233358,0.00611815971008965,0.0105615746751435,0.00742167439766632,0.00658877641933871,0.00857613672512062,0.0142966192967124,0.00825695805988937,0.0169466671123449,0.0074306714926806,0.0105009172885773,0.0119307706093805,0.00929683139117966,0.00635968174811479,0.00482248255497922,0.0131517751387728,0.00684193021433529,0.00725904528326983,0.0113380353353585,0.0202373455831072,0.0442718143037623,0.00885767770842987,0.0141116092477326
"SPEECH_393","2000-03-22","2000-01-01",58.25,0.0342544343202998,0.044595389952015,0.0278378364098084,0.0298296116993299,0.0393388441913873,0.0282483628920298,0.0484705534955449,0.0367468065272558,0.029506716590427,0.026019432304937,0.0600015144694256,0.0398766354909594,0.03387280658159,0.0345085578831314,0.0534210608251082,0.0479589343025721,0.0374753054184494,0.0296219193919351,0.0380199441659363,0.0290212624839912,0.0369129806179642,0.0381938375672242,0.0355364576261699,0.0428040903817401,0.0979267044107681,0.00879792397279166,0.0132386478383376,0.00604516603215183,0.00772892605513017,0.00796075676136433,0.00870931426162789,0.0112555604369635,0.00846539994932403,0.00486237870659223,0.00416097370529538,-0.00275037459604863,0.0104309603094946,0.00922077434669547,0.00847776560516425,0.0163504730595558,0.0110791351209769,0.0136563411305528,0.00958255161491156,0.00794044661353467,0.00716341535881596,0.0111178997302472,0.00720997014441012,0.00590756124419503,0.0149862915428817,0.0238619231742755
"SPEECH_547","2000-03-30","2000-01-01",38.1071428571429,0.0303998609584526,0.033116284936971,0.0288572536630387,0.0354424538579849,0.0602937045828395,0.0332643074970737,0.0363371173208024,0.0270455242599168,0.0328284247107474,0.0304787126380241,0.0318169201521869,0.0302803325941959,0.0690908166609469,0.0524448824109475,0.0385879596900901,0.0346422872835771,0.0489702078962311,0.0330539329229323,0.0456807048199208,0.0348124823466044,0.0490993929556271,0.03600801548086,0.0422164841063429,0.0438810319293438,0.0613509043243421,-0.0112939485509003,-0.0165214526076688,-0.0185165673867143,-0.0173202961128732,-0.034585330629125,-0.0222884359085573,-0.0136166887455092,-0.0150100380816159,-0.0178819870633107,-0.0163527496670778,-0.0154132964442432,-0.0125983630237813,-0.0272876731895628,-0.0294157311141575,-0.0165979162817117,-0.0204759999248373,-0.0200026337525954,-0.0232859418018556,-0.00595688071591921,-0.0164766445092376,-0.0290724087296003,-0.0113844843607099,-0.0131375602731779,-0.0129837628730999,-0.0303554500594753
"SPEECH_449","2000-04-05","2000-04-01",39.0571428571429,0.0569844903740929,0.0426696243302889,0.0327862131731016,0.0324038977969535,0.041243572946085,0.0324266412248485,0.0612906393979499,0.0468775085039806,0.0307946422852791,0.0280103180936809,0.0542361559284373,0.050644363127867,0.0393008404228036,0.032138982639493,0.0318837125779094,0.0331273703787351,0.0341360798496299,0.0344326114862348,0.0501340995779513,0.032183228404967,0.0367988205460049,0.0440681919008163,0.0380093136901115,0.038669624037427,0.0447490573053509,0.0193984669025271,0.0160102331851427,0.00657621158231358,0.0051722537594518,0.00675879963491173,0.00837270764210547,0.00933482515694082,0.00601158658197821,0.00742797045208221,0.00580021344986775,0.00320612358498907,0.0152160261291978,0.00697551286820549,0.0103610893564955,0.0103574209526015,0.00919758044623202,0.0111868869429662,0.0056033726426099,0.00834033223939628,0.00491688386987318,0.0106663514006608,0.00800585931104486,0.0144096874121309,0.00723815626805805,0.0142987320998169
"SPEECH_257","2000-04-06","2000-04-01",61.6818181818182,0.0382008948750861,0.0409998625595929,0.0292363987471841,0.0417651298534834,0.0544752101485755,0.0238264492796374,0.055352520811569,0.0351633326244264,0.0286410798854149,0.0257440007994255,0.032153447279833,0.0406333492308095,0.0504157534705532,0.0407231359204665,0.035879587863452,0.0451119719217493,0.0595692364363291,0.0256723892016654,0.0444104249459481,0.0331968324779407,0.0315102354953944,0.0508381540762129,0.041848589779289,0.0467678178076695,0.0478641945082922,0.0183348335327668,0.0225419329873698,0.011774987086852,0.0225404639886391,0.0189516054293398,0.0117776956808794,0.031192922338925,0.0158879883378461,0.0139944992549678,0.0132492032679346,0.0173438819627265,0.0197403472710036,0.0240788501118347,0.0180236109613854,0.0164942121707247,0.0169725191686621,0.0425052207711504,0.0115577851381547,0.013957909768342,0.0178605467394198,0.0114717305293842,0.0222536007820239,0.0173552473745714,0.0213906908802212,0.0194422041794849
"SPEECH_454","2000-04-07","2000-04-01",46.4545454545455,0.0513706722210249,0.0396055312641719,0.0288151412035989,0.0297763208597227,0.041007999144373,0.0371020627790289,0.0465257089988654,0.046543392591274,0.0323827155496841,0.0270108034355925,0.0514969025462277,0.0470973634086698,0.038897820532374,0.0332172662815261,0.0372180336650329,0.0328327180869271,0.0345201968392149,0.038382660742977,0.0420170895041439,0.0320335112999512,0.0407481602754266,0.0460500454209276,0.0398339760650941,0.0520812472091601,0.0534326600750107,0.0284526713316438,0.0252261844338979,0.0168008906419805,0.0144862555782241,0.021366468320976,0.0222741054465976,0.0231081471090479,0.0153389207631853,0.0152545602882339,0.0158498631110784,0.00603466416585806,0.0208780533714641,0.0228113301941457,0.0183480898044881,0.016567190108139,0.0170153995140214,0.0207144338767664,0.0180616080084619,0.0179661059534003,0.0191301623483729,0.019553591474964,0.0265107172064573,0.0264592429624553,0.0230714588798617,0.0265001242604829
"SPEECH_437","2000-04-10","2000-04-01",45.6666666666667,0.0327595320619515,0.0436792103529412,0.0280639200856979,0.0357239096509616,0.0550898251214161,0.0280875412827587,0.0378382603954034,0.0266380601981375,0.0252052954484177,0.0307244459284102,0.0291101706861688,0.0367303714172908,0.0520018415464687,0.0465294194694497,0.0457552381465353,0.0649226458668598,0.0343097895988974,0.0289529017581136,0.0366411771557193,0.0307490581067965,0.0417788270399584,0.0436279186568561,0.0658165505584507,0.050550332561328,0.0487137569050112,0.0183640776159878,0.0222400757627065,0.0146176845823259,0.0169376933812298,0.0334415729905411,0.0136222436520467,0.0243344126138847,0.0150257134867513,0.0119018070981239,0.0162236901427691,0.0166987543138594,0.0232582785225553,0.0245592488060624,0.0197324300990094,0.0272755304379343,0.0317412953640578,0.0197368515864488,0.0152566098313642,0.021938180929495,0.014036048371069,0.0213111088862696,0.023067533660453,0.0447413284828451,0.0240062024665448,0.0237365652218411
"SPEECH_463","2000-04-11","2000-04-01",58.1818181818182,0.0497709431510894,0.0414654458767711,0.024730289658839,0.0262661789529472,0.0444537733011875,0.0287866080569541,0.0465003121440655,0.0326111386993023,0.0243871376731647,0.0241656073894731,0.0807722299048798,0.0363767193275502,0.0405896703958597,0.0335864655914863,0.0411990971865808,0.0224504805835533,0.041211398780565,0.0251579092291447,0.0367423041066899,0.0281285094147739,0.0371833391638855,0.0317802290867878,0.0582711257979442,0.0555558863736645,0.0878572001528405,0.0478006475795218,0.0425995031001069,0.022715186703556,0.0207180631068881,0.0401923542817932,0.0231430083721987,0.0338718056463219,0.0262007376407325,0.0204545469287106,0.0184837304196465,0.0591462910156876,0.0283194454058124,0.0372059173761538,0.0359191958183938,0.0329126518080838,0.0187261641978791,0.0341190516365067,0.0191361672253295,0.0355900059194757,0.0220563987446629,0.0286798107053533,0.0196650651811565,0.0502083843916252,0.052365258321148,0.0697257154988155
"SPEECH_587","2000-04-12","2000-04-01",51.4375,0.0524522315746788,0.0791943579142896,0.0268665997613181,0.0301086341802012,0.0372450456784289,0.0303633378072343,0.0955389443595366,0.0585420052620884,0.029830193217871,0.0330087244747554,0.0374537821821989,0.0422835959886038,0.0377257165568827,0.0323204397030835,0.0285236635491406,0.0324883264726103,0.0262127951668682,0.0394656876144247,0.0461187072818355,0.0320710533024211,0.0325535408191633,0.0383749570898549,0.0333731671047565,0.0288139242892948,0.0390705686484588,-0.00306583540653043,-0.0118776662879485,-0.000473065679868175,-0.00253053602157711,-0.00354777130415827,-0.0003989878698039,-0.0175549687774936,-0.00468599934537272,0.000662756481928927,-0.00352197198061771,-0.00562651349556386,0.00958954186045986,-0.0030619360174897,-0.00361315252977493,0.000256781477344216,9.73885126076015e-05,-0.0022661459474006,-0.0063848723720776,-0.00282413438050803,-0.00245519120807218,-0.00591915341465541,0.00206810120595316,0.00116787163110998,0.00022901332588443,-0.00420039428837813
"SPEECH_337","2000-04-14","2000-04-01",52.4583333333333,0.0232639902831742,0.0330093422287627,0.0300817061917142,0.0284496852667814,0.0839392477571515,0.0434754120800087,0.035535106187323,0.0272307560263951,0.029247594073602,0.0306646046728724,0.0271782555485188,0.0269486811871908,0.048066260976746,0.0366669534305042,0.035170816469265,0.143571730259509,0.0288884276704728,0.0364869813011581,0.0347317795000599,0.0248900788272833,0.0342816963031557,0.0306007088937383,0.0562687724311351,0.0331487483935171,0.0382026640399611,-0.0176047363416209,-0.027405705504666,-0.0233811983740747,-0.0248577583625818,-0.0711048503478337,-0.0276550923313366,-0.03293945911789,-0.0171464902503898,-0.0195620601666199,-0.0156060278195031,-0.0170981553381282,-0.0177374220901035,-0.0377074339442178,-0.0285253383594957,-0.0318230076477211,-0.094437319567415,-0.0180753434209084,-0.0287970040675687,-0.0304279373261895,-0.0188394599234571,-0.0264748509763741,-0.0237258397407491,-0.047706005365144,-0.0204542198419439,-0.019210455990145
