"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent"
"FEDm_209","2019-01-29","2019-02-20","2019-01-01",66.6851851851852,0.0256238405195862,0.102995122855055,0.0327709476985483,0.0251669779985333,0.0250644772824696,0.123813384897616,0.0444213163110879,0.0457994945541918,0.023526238959557,0.0799208454652093,0.0350201099610933,0.0239640017825963,0.0266645081369751,0.0875231651888791,0.0460458753377026,0.0324492220503111,0.0276388606645234,0.0340767060684903,0.0277628639347009,0.0355250777992375,0.0283325471286821,0.0258752083735682,0.0400192070313863,-0.00462086747568835,0.000964621720598827,-0.00899515445169602,-0.00305533210147667,-0.00466940272246627,-0.0219069590389873,-0.0099068620029245,-0.01379192905903,-0.00425793502675778,0.00531526589248098,-0.0028423805979674,-0.00432682025378237,-0.00267798438412793,-0.0330080546994417,-0.000169145005934277,-0.00835988375854875,-0.00527260654805692,-0.0108907300136315,-0.00840862923560475,-0.00377410003055431,-0.00587027293799854,-0.00548985975215122,-0.0105614715929484
"FEDm_210","2019-03-19","2019-04-10","2019-01-01",72.54,0.0241238607493225,0.103692657305952,0.0359246058420614,0.0231935285982267,0.0256433071706956,0.13016757888994,0.0380365015101864,0.0479366294925435,0.0235716118033726,0.0812022864271311,0.0380459497932841,0.0246081364590553,0.0282327812754615,0.077661668964529,0.05215270061811,0.0330270914721659,0.0255179862997312,0.0314211330198596,0.0276154105517892,0.0366471180460073,0.0228588464476492,0.0263997160045137,0.0423188932584116,0.0020342862234228,0.0123564364914857,0.00365332892702287,0.00212789475316077,0.00169710637817937,-0.00661472948281325,0.00778614398994908,0.00417544107995497,0.0025153128127481,0.00521487341615145,0.00138651137649104,0.00125061882698508,0.00276809620594831,-0.00385761344479321,-0.00147207070920448,0.00164699502983772,0.00244678394159656,0.00323392606682028,0.00207432944467269,-0.000731202427619182,0.000785235124222604,0.00181157786729373,-0.00361949182033197
"FEDm_211","2019-04-30","2019-05-22","2019-04-01",69.0416666666667,0.0279732010492799,0.0944929829583921,0.0343587459119466,0.0242600082821127,0.0269521149486963,0.12644726942825,0.0491356249439866,0.0433125160722113,0.0251987492600951,0.08560734499021,0.0364163783245124,0.0239961543552035,0.0273027732183137,0.0769985643687218,0.0490096726247406,0.0286862621973496,0.0285725257832562,0.0308066671598725,0.0289264789130168,0.0352274853668477,0.0261274882138993,0.0280643119783858,0.0421266796506992,0.000968424598856849,0.0262912069757651,-0.00182394386074818,0.00136398818953528,0.00251716074382227,-0.0122997009982095,-0.00345689968998556,0.00374136399812543,0.000766429251166346,-0.00169703851799559,-0.00135290142607024,4.43004086009616e-06,0.00129291823972172,0.00301620443034488,-1.27602449479381e-05,0.00225864987164627,-8.93779496678126e-05,0.00293204849954742,0.000480929644681957,-0.00355136208121714,0.00118977106436862,0.00185538919072821,-0.0077706490394829
"FEDm_212","2019-06-18","2019-07-10","2019-04-01",72.1739130434783,0.0246209520628631,0.0978199432161816,0.0352142217397541,0.0255373983833855,0.0264748840772352,0.130606614381154,0.0411549336548711,0.0414710101051582,0.0243653123740683,0.0808711856164336,0.0379198526436578,0.0235850623711841,0.0246007281797658,0.0822055687810212,0.0494868047798807,0.0336920435095887,0.0275018453232303,0.0294668059964506,0.029479462247734,0.0413052574837373,0.027128907111333,0.0258481593932271,0.0396430465680851,-0.00408332694357921,-0.0148442428870226,-0.0140988632030852,-0.00504224534845576,-0.00426212890199361,-0.0343032744245008,-0.00183889517164292,-0.007251021496469,-0.00521823332634831,-0.00863264223571595,-0.00768738034310742,-0.00503450271583167,-0.00447809156453454,-0.0281001398093854,-0.00886549978198883,-0.00754781763792026,-0.006795966885754,-0.00726858687668781,-0.0110209587199803,-0.0158599185155673,-0.00625803616190974,-0.00623732099385756,-0.0157999449696783
"FEDm_213","2019-07-30","2019-08-21","2019-07-01",72.375,0.0242725907018621,0.0994072887891989,0.0354429477175792,0.0251064646251278,0.0268037462436531,0.130129984913465,0.0423772813946333,0.0470009984911314,0.026211799457061,0.0725632740979944,0.0365645960754695,0.0256166519936761,0.0260629816819217,0.0797466037460544,0.0505040204845829,0.0341384591811,0.0305835520248951,0.0352624046877793,0.0310584500711414,0.035731291595068,0.0235010212187909,0.0264146704651799,0.0354989203426348,-0.00378565613785711,-0.00564733171310379,-0.000593759309180085,-0.00137146768471563,0.00027443269530823,-0.0082054990791743,0.00121006127105696,-0.00269084013049305,-0.000698156489546327,0.00662224055237709,-0.00443124766888204,-0.00150240557669111,-0.000907787202809866,-0.0201251770620675,-0.00356678593154863,-0.0043221332141925,-0.00564890380833298,-0.002808200335179,-0.00761268906968243,-0.00881779468958464,-0.00272347951736537,-0.00153523041135533,-0.0041947812578187
"FEDm_214","2019-09-17","2019-10-09","2019-07-01",77.2545454545455,0.0266649925815535,0.110535904321757,0.0340040021746649,0.0260421158774836,0.0272947282689143,0.121852039453036,0.0358116089760638,0.0505183166875545,0.0256351703595725,0.0682268556913884,0.0369514729925503,0.0249659378897719,0.0249331974816601,0.0790786066876224,0.0510919565491227,0.0377658951700119,0.0263094727277764,0.0351292182323117,0.0277937827134513,0.0425760870680472,0.024211228973389,0.0253861123212377,0.0372212968010588,-0.00915925370159304,-0.0220351813598977,-0.00923055278037815,-0.0103974089318198,-0.00833701849994657,-0.0353623944100894,-0.0147846127687828,-0.0267273199198898,-0.00961979114931174,-0.0190937848992128,-0.0123617451417482,-0.00800219450383129,-0.00716835137188901,-0.0355939744218039,-0.0137786724150724,-0.0192715692959146,-0.00839426759183207,-0.0110201623831498,-0.00963067781470394,-0.020791030927408,-0.00924786569061072,-0.00784971287015526,-0.0144965252459285
"FEDm_215","2019-10-28","2020-11-20","2019-10-01",71.0961538461538,0.027299131817086,0.10489201010669,0.030516723966601,0.0254678162963653,0.0286526638597052,0.122156266533222,0.0485922783600765,0.0410923477750601,0.0242119139727969,0.0797360478924466,0.0341316324585889,0.0256524529300407,0.025773592899082,0.0810968799784163,0.0491903671107917,0.0326345575247227,0.0260961914861722,0.032767588751866,0.0271177663295578,0.0415071771507936,0.0253391755765225,0.0266267523032927,0.0394486649201029,-0.00330036265856419,-0.0223968304363772,-0.00592028233000032,-0.00596726529042628,-0.00343088441044735,-0.0300913821627455,-0.0017452667371913,-0.00986334237167661,-0.00409334316626456,-0.00150223477613773,-0.00646328906516764,-0.00530546496304639,-0.00336008980984642,-0.0269226689410255,0.0041513338552719,-0.00750851369557004,-0.0055217133722509,-0.00781105977713949,-0.00687782374224335,-0.0112154118864148,-0.00533363760458962,-0.00524390798732324,-0.0125939708987852
"FEDm_216","2019-12-10","2020-01-03","2019-10-01",63.1702127659574,0.0254664941810321,0.105699475124253,0.0319917943557036,0.026947077932515,0.0290743648378173,0.118552300043734,0.0463626229674092,0.0444906978827306,0.0270087167634967,0.0716502669924427,0.0359031029287817,0.0257437321066897,0.0263235735911583,0.0756817013073808,0.051510150600726,0.0295555365695189,0.0270336546613071,0.029999963639814,0.0321380699038153,0.0399410778605971,0.0258826931138622,0.0302811313778308,0.0427618012573841,-0.00149256092962811,-0.00839344249075365,-0.00174733901218868,-0.00241255444763076,-0.0029820936658961,-0.00851258306407358,0.00156654100597734,-0.000781260070579162,-0.00447566065574584,0.00950476757631355,-0.000227351632951628,-0.00242521545751434,-0.000521691218814416,-0.0211356704475902,0.00476496313053025,-0.00368304759879679,-0.000960440331466641,-0.00357438574183651,-0.00892748202864021,-0.00975772151405416,0.000903793850171995,-0.000455917408772275,-0.00550917803511055
"FEDm_217","2020-01-28","2020-02-19","2020-01-01",70.1836734693878,0.0237427988143049,0.104987396863317,0.0332217186835608,0.0263502319246166,0.0281094305349179,0.113751634065367,0.048360949776369,0.0437175499339615,0.0245674820449575,0.078192617834845,0.0335754517760703,0.0252318871928517,0.0259900780765983,0.0818681588172708,0.0487744638461291,0.028140624466792,0.0277636024680061,0.0381611447734678,0.0331308590787242,0.035358506011206,0.025678968042648,0.0284120219640094,0.0429124230100091,0.00276310921882717,0.0102709945104395,-0.000575836861219656,0.00180082029863471,0.00413973011953015,0.00382978402442107,-0.00254813096516175,-0.0034768711532608,0.00278448638789478,0.00949785303641337,0.0027196954293723,0.00311503073878527,0.0045637999361993,-0.00120955470448994,0.00448607316433796,0.00142400401264737,-0.000487445861187854,-0.0049401212525968,-0.00236445810695641,0.00501965894904876,0.00304838953790299,0.00309053838644346,-0.00331771163614666
"FEDm_218","2020-03-15","2020-04-08","2020-01-01",72.8909090909091,0.0296738532149841,0.108289555459399,0.0351060694715516,0.0273003600517393,0.0310678929498996,0.0790800132326272,0.0443002431971713,0.0588352049946296,0.0308041459936399,0.0605229869912916,0.0338097316918038,0.0287493880836592,0.0281826257019208,0.0754590862109161,0.0474400632544803,0.0336856442352978,0.0326515273385653,0.0367077941800543,0.0376686703479673,0.0402522547835953,0.0307067560447088,0.0329185969904928,0.0367875355796052,-0.0134105527157838,-0.00742186350061095,-0.0259711575109906,-0.00857237396803415,-0.0124579121383246,-0.0592295553494585,-0.0313543206356168,-0.0334113223829988,-0.017785004090006,-0.0248509985159491,-0.0159907640824986,-0.0144986203751786,-0.0126297882567538,-0.0551989365746834,-0.0222672405176896,-0.0178145723414402,-0.0167387056341093,-0.0270751558600054,-0.0266947280797694,-0.0267049194266577,-0.0133038016464752,-0.0150792503040518,-0.0201258483340573
"FEDm_219","2020-04-28","2020-05-20","2020-04-01",77.7222222222222,0.0351648438427095,0.0997100565485069,0.0346959870653795,0.0262223343941976,0.0325011721996477,0.0785583480834278,0.0553601191001,0.0599166780366432,0.0284567532519652,0.0561481882756612,0.0279346671104765,0.0258547926580909,0.028552727929698,0.0817920924511266,0.0488592507864635,0.0351390535840399,0.0321322452491985,0.0391853256289105,0.0331007636900559,0.0389616080953828,0.0297079535245834,0.0306334508715899,0.0414115876221449,-0.0308255865613474,-0.0116058204761005,-0.0321983691357415,-0.0184131216248265,-0.0206929027396755,-0.0570928826775078,-0.042824267960712,-0.0384561298195666,-0.0247981424044634,-0.0510792472797372,-0.0192369913442373,-0.0173134869701662,-0.0211292102612037,-0.0869065913196599,-0.0402692216195275,-0.0266238245203666,-0.019736159054729,-0.0345363284646717,-0.0342410968650992,-0.0372966563334612,-0.023105849897533,-0.0237892006924897,-0.0484340578919645
"FEDm_220","2020-06-09","2020-07-01","2020-04-01",65.2142857142857,0.0340191709398128,0.110904716903047,0.0311496158779872,0.0286960252977494,0.0347219524717685,0.0792946291341371,0.0492066008321664,0.0538701534353138,0.0280265229141278,0.0567494919913302,0.0330437995900765,0.029199580262868,0.0286088970117893,0.0767576196790691,0.052053928799766,0.0350482805628161,0.0319504013407463,0.0340935438175649,0.0340043597117796,0.0354014744122159,0.028716169400548,0.0321014275750223,0.0423816380382981,-0.0157494428392121,0.0041333394470779,-0.0147035723747863,-0.00685766283918302,-0.014997934363904,-0.0370123346282892,-0.0298060404524689,-0.0151906323649495,-0.0106963568748497,-0.0179570042096696,-0.0152372450933116,-0.011079452756359,-0.00831965937046017,-0.0368745908450917,-0.0165584597733484,-0.0159774697417356,-0.0133502359418596,-0.0118987493754812,-0.0147535575839078,-0.00892876887219501,-0.00814862460040953,-0.0109802488872751,-0.0299564372335958
"FEDm_221","2020-07-28","2020-08-19","2020-07-01",75.9259259259259,0.033827980977901,0.105203689796034,0.0336207729605491,0.0232414768470595,0.0332374369891648,0.0886715074182843,0.0653239007702871,0.0542742000948028,0.0265143891847431,0.0639410633019219,0.0302422107088383,0.0266705728755326,0.028036252460452,0.080264170660386,0.0491019546067156,0.0336073591822688,0.030676047194125,0.0337829107936955,0.0325645781891943,0.0356216708041752,0.0265628146004591,0.0275682907536219,0.037444748829788,-0.00199831411127612,0.0222696350594445,-0.0023985654337217,0.00121414922223508,0.00179091060583187,-0.00888874568992858,-0.00253123253077773,-0.00160660985136797,0.00100885430990336,0.0121603120051012,0.00311515535256081,0.00118677779411133,0.00513382831853728,-0.0220665142232995,0.00166879324734873,0.000664720801804352,0.000237368655534823,-0.001122081179655,-0.00122367330935263,-0.00096511691370894,0.00163860297738225,0.00220136027497724,-0.00275488278790239
"FEDm_222","2020-09-15","2020-10-07","2020-07-01",70.016393442623,0.036224487767113,0.122381409058981,0.0294607753408485,0.0288930978588323,0.0302910514029712,0.104850579253989,0.0483069587059677,0.0501705799831406,0.0259315628565045,0.0567896194451009,0.0346830529248161,0.0276795461975992,0.0270782010528194,0.0683612250891961,0.0471078139035466,0.0336389483070071,0.0299022430394477,0.0344358125449178,0.0320085909427028,0.0351801491323373,0.027516885752975,0.0266083185482327,0.042499090890953,0.0083557864871992,0.0651546722373814,0.0127134820269603,0.012375856716555,0.01310211636648,0.0248046888664194,0.00804692153712665,0.0142014571585763,0.00964354622602846,0.0257115828463043,0.0153611482845513,0.0109836906009101,0.0117869938394314,0.00882259400205496,0.019809169811539,0.0121936247486245,0.00873321288997858,0.0127093547629,0.0109631017473679,0.0145284133733105,0.00680703932276041,0.00951145073251594,0.00882320380511658
"FEDm_223","2020-11-04","2020-11-25","2020-10-01",72.7818181818182,0.038043240576471,0.0965525793645003,0.0312276233653404,0.0293788697482322,0.034934326100114,0.106009793448929,0.0534679550758556,0.0507227793084313,0.0263111736974788,0.0596405744926393,0.0319827170070866,0.0259349075019028,0.0271637776462369,0.0815390294564629,0.0439882611732209,0.0302685580414823,0.0306999535231266,0.0383163356247437,0.0319139619201018,0.0345837825906608,0.0278839913080601,0.0259644002109041,0.0434714088180189,-0.0134766196649876,0.0280214856195668,-0.00298015727976972,0.00165579109125983,0.000250564847373307,-0.00867431040813556,-0.0112860909764735,0.00187846996251131,5.29032952703507e-05,0.000926921692384326,-0.00278769821098336,-0.000153391766863066,-0.00128305071300366,-0.0171019499293113,-0.00348960673448279,0.000617690561984045,-0.00640846781557412,0.00188175873117266,-0.00189879040511522,0.000806768771464963,0.00119645746428515,0.000215628389611305,-0.0158377576133768
"FEDm_224","2020-12-15","2021-01-06","2020-10-01",71.4339622641509,0.0382664924472515,0.116556864028665,0.0288183797157451,0.0321546813566669,0.0293186433469855,0.104722392618645,0.0524852334460694,0.0515058988527472,0.0258793040898798,0.0568711333232882,0.0335099803348508,0.0263276399278799,0.0299290961743724,0.0747210464235817,0.0448055755971814,0.0352489556623936,0.0301864436213034,0.0282579902665092,0.0285917874133851,0.0328510896742585,0.0293523289467126,0.0268909624730895,0.0427480802585385,0.012101588444346,0.0715857117827584,0.0166638698468373,0.0133273338521968,0.0123113740061341,0.027965795976732,0.015227590207788,0.0210995057433428,0.0137285425224484,0.0347147263991735,0.01254283295273,0.012463275858976,0.0117128244054933,0.023682424739447,0.0175646176359631,0.0183758060135753,0.0144766756009251,0.011277615083315,0.0117502364560594,0.0138926613853383,0.0126055779084511,0.0119424017855659,0.00227230013223249
"FEDm_225","2021-01-26","2021-02-17","2021-01-01",70.75,0.0400850415340525,0.096243394558617,0.0325697689054881,0.0277463999474274,0.028271759866537,0.106609055318369,0.0546408271762913,0.0474189039657328,0.0264400686957083,0.058825106955121,0.0327411900302576,0.0274556605971035,0.0267250527296439,0.080081691230033,0.0495282165512086,0.0327831877129829,0.0288056021575049,0.0394786378984303,0.0298731228275343,0.0341927437957608,0.0290354017714887,0.0287245200296672,0.0417246457450394,0.00781237565126546,0.0542546703987245,0.00709268019247783,0.00758799900409474,0.00682532034726559,0.0188984027681493,-0.0099826084082137,0.00998750566920259,0.00569774393506642,0.00411558795161446,0.00957483384235619,0.00696126735886996,0.00362916684323237,0.0212370049999062,0.0052552210039411,0.00941532078867968,0.00434015068392988,0.00411467500217068,0.00593382159556237,0.00521189886031415,0.0101823759128102,0.00927674972319245,0.00360219671952879
