"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent"
"SPEECH_1034","2015-06-25","2015-04-01",45.59375,0.0719961283373671,0.0635875946171849,0.0673149187210928,0.0473391929132283,0.0976932374760934,0.0548506222433481,0.052564208480984,0.0543174809426248,0.0790637698059481,0.0445565484673045,0.042813800733045,0.0569624786098433,0.0458038889667141,0.0457148048319518,0.117417457052974,0.0580038678002953,-0.000513750287227764,0.00245629353378986,-0.0102358603802431,-0.00543844780707447,-0.00105780649718376,-0.0083792483349682,-0.0061169285247385,-0.0023278248946936,-0.0195191690570612,-0.00141260981837859,-0.00613346974935882,0.000953958513252548,-0.00381205345890664,-0.00487494086611131,-0.00519318234086113,-0.00632811327161269
"SPEECH_1164","2015-06-30","2015-04-01",39.8837209302326,0.0468312587913617,0.127500453231995,0.0588380892613141,0.0517042609820486,0.0551568851336846,0.0473233725784303,0.0511826767730128,0.0644983358448129,0.0558959454608347,0.0656326665938558,0.060655793885839,0.0912296938516556,0.0660183905346278,0.0486803988346148,0.0597843029356997,0.0490674753062129,0.00460696281840106,0.00977916222077868,-0.00198339248284351,-0.000520775934938487,0.00487501888802814,0.00248496350022004,0.00210333288547238,0.00761705790715317,0.00834717322010015,-0.00211349902229861,0.00619175070166435,0.0184860844723586,0.00813878938447617,0.000447667384732223,0.00653780837178919,0.00620088332733443
"SPEECH_985","2015-07-01","2015-07-01",67.25,0.0446401546842367,0.0789411479748003,0.0424641548076612,0.0423699976911533,0.115506087112603,0.0467533491969687,0.0390072696125918,0.0965299360709917,0.0630492847027813,0.072504934818911,0.057973689675427,0.0647200534130999,0.0467047401707488,0.0637770537701544,0.0764695911092793,0.048588555188592,-0.0710001186486327,-0.104365538696482,-0.0624373673435893,-0.073543653925248,-0.169795667692905,-0.0719158685337393,-0.0614988064768773,-0.141310535562343,-0.0924687069805994,-0.107812522190308,-0.0958730795804516,-0.100233718942319,-0.0635901900958038,-0.0942894650790601,-0.115703579460225,-0.0705499074995322
"SPEECH_1025","2015-07-09","2015-07-01",48.1351351351351,0.0583589955342437,0.0753932472979622,0.0491407679662566,0.0412502177695275,0.0757019802782252,0.0637497751298434,0.0514628151777782,0.0493132207757085,0.0556960029253386,0.049684794116152,0.0461090692610158,0.102373651264506,0.0509302248745385,0.0460291852451108,0.133274403831119,0.0515316485526732,-0.0206669601650721,-0.0174262451608005,-0.0143118045304469,-0.0121469455283581,-0.0354825686630641,-0.0221099358421864,-0.0165366729370159,-0.0191703864195742,-0.0156189043937604,-0.0148056528600288,-0.0150160618360226,-0.0456877250736098,-0.0138695374130394,-0.014441667027974,-0.0463105373129143,-0.0167959255656775
"SPEECH_918","2015-07-10","2015-07-01",71.8148148148148,0.0419022786740171,0.114065049714668,0.0470103372986452,0.0533111387653774,0.0467246782329887,0.0438682890983847,0.0431885470420357,0.0900027997844754,0.0650258723681813,0.101850766818656,0.0872163274654502,0.0396356979960497,0.0418605391395765,0.0431588770120754,0.0374429941446475,0.103735806444771,-0.00510912884025256,-0.00295412514544353,0.00204384650766595,-0.0125574288200685,-0.0104054662859155,-0.00609605753617025,-0.00293971524183823,-0.0167696908344858,-0.00314583508229986,-0.0120710016992147,-0.000681160669514813,-0.00493874826532155,0.000356995326196517,-0.00531544857664089,0.000764684373203519,-0.0109943785092049
"SPEECH_1056","2015-08-03","2015-07-01",61.8125,0.066578616788487,0.0583612066293474,0.0660980273107888,0.0422669093498943,0.0798475816455513,0.0461112582244088,0.0493472237261123,0.0657651786150131,0.0780592505676712,0.0471263208175846,0.0519491892389356,0.0707964420209168,0.0600380983568723,0.0614071608305698,0.111962642491514,0.0442848933863331,-0.00566692179613903,-0.0160885947659906,-0.00984196011718625,-0.00909140051350926,-0.0181056165877115,-0.00847210863163966,-0.0067543453748111,-0.0243334629410402,-0.0280309408999607,-0.0106523396075982,-0.0190106516603155,-0.0245119814784125,-0.0111808362929221,-0.00934637792317993,-0.0237463047290184,-0.0153533646945211
"SPEECH_1185","2015-08-29","2015-07-01",47.0869565217391,0.046840980711124,0.119151973920393,0.0464806276103686,0.0534658237043412,0.0457961127304565,0.0427965543072166,0.0428907933660807,0.0793825907085875,0.0664496939286188,0.0556410313682796,0.138162256811817,0.0458762539161529,0.0564525913905288,0.049085425494363,0.0551044067289394,0.0564228833027315,0.00625076998285619,-0.00368097989765909,0.00282005752254159,0.0023525590796822,0.00403935640859887,0.00617508263154949,0.00588887611823801,-0.012942795254685,0.00556496935362178,0.00248988218136248,0.0208679460843609,0.000894038846557899,0.00435652492006822,0.00665972167938117,0.010622464203302,0.00907282275304895
"SPEECH_910","2015-09-24","2015-07-01",44.0588235294118,0.0465472026444675,0.110834996222169,0.0523462504868033,0.053954796253446,0.0530386662027782,0.0502380439279648,0.0463412435782559,0.0766558417372831,0.0673675077488358,0.0546513160299969,0.119583985238706,0.0541321164679537,0.0485171343596546,0.0465865227930893,0.0590023155923461,0.0602020607162503,-0.00747765805278654,-0.0297576918945052,-0.0115314587416657,-0.00867215027210663,-0.0159994023413917,-0.0076229463962289,-0.0079611439570562,-0.0242717367633534,-0.0116302775715978,-0.0125677115536941,-0.0174246320252025,-0.00987083621176901,-0.0105360305566609,-0.00922713446113534,-0.0101497598874926,-0.014949374248646
"SPEECH_1100","2015-09-28","2015-07-01",65.7714285714286,0.0606961451144526,0.0786412648398141,0.0452720278269846,0.0360601109670107,0.133248256466664,0.0478756575073099,0.0421938874042882,0.0475745813389987,0.0875020974864867,0.0517392684190062,0.040643314827674,0.0708079404750709,0.0416022812523897,0.0376682323106399,0.130733936590314,0.0477409971728957,-0.0395520977476392,-0.0439381708755314,-0.0293357517907391,-0.0253750196288278,-0.0973235370526254,-0.0302060487039659,-0.025559478207566,-0.0364720013614641,-0.0500382306921003,-0.0315125601810412,-0.0250894948086609,-0.0512802582945023,-0.0265571972663614,-0.0248754639389434,-0.0733368948096722,-0.0300923447282121
"SPEECH_1280","2015-09-30","2015-07-01",33.5,0.0564119041716249,0.055687445381018,0.0722458901285642,0.0485421239157297,0.0571098859397976,0.0569286884350567,0.0863155575637039,0.0613069441669564,0.0737889201616516,0.0460740981081531,0.0425967327476924,0.0925558761792294,0.0456095949106405,0.0482911807864921,0.099410793433847,0.0571243639698425,0.0259389523783537,0.0234585249092916,0.024526231154968,0.0189017054149854,0.00915728499433064,0.0167603138609989,0.0122646357319786,0.0202257242377916,0.0261141992196545,0.018071751078653,0.0185857831950947,0.0155232035147275,0.0195812397751706,0.0292609361041776,0.0332682648720048,0.0303995458251532
"SPEECH_976","2015-09-30","2015-07-01",38.0217391304348,0.0905953930668774,0.0561343069058873,0.0473217606441935,0.0478702517143881,0.122049505545688,0.0539506309662835,0.0640134648078117,0.0494956030843306,0.0647912023777732,0.0624229870775511,0.04938355642221,0.0617351692264735,0.0491374992629023,0.0453401722687407,0.0817254802793293,0.0540330163495599,0.0320214088204833,0.0171829683943054,0.015539461568789,0.0161713273925903,0.0343687409027833,0.0175151610404967,0.0233701263098763,0.0173567002242557,0.0229493042087915,0.0210034050517558,0.0160446914120516,0.0231549713064209,0.0187811140722726,0.0146939316893282,0.0257961747873005,0.018746550062995
"SPEECH_1161","2015-10-02","2015-10-01",34.6666666666667,0.0560883631858627,0.0882455773084986,0.0564187573948041,0.0491180802314839,0.0846612489534118,0.052849745374851,0.0579032313100003,0.0606881738953614,0.0535931164482504,0.0576014979388014,0.0540328894903666,0.0778053609142341,0.0545331568161096,0.0481332918240122,0.0929577553310198,0.0553697535829321,0.00551625180267419,0.0207619648830758,0.00303900245267718,0.0062990978840071,0.00253172842484484,0.00884610126178544,0.00892124541912907,0.0106624870060463,0.0063839898505208,0.00599544933866633,0.00770965720661119,0.00864480061983759,0.00719512561737413,0.00826641916541825,0.0196504502747799,0.0104263187975608
"SPEECH_1193","2015-10-11","2015-10-01",41.0625,0.045949991205916,0.140195923864762,0.0525554463697281,0.0479798347071082,0.0469797905714678,0.0531755849636578,0.0460685584053112,0.0864139826386242,0.05200638131937,0.0753128373748814,0.0724339904428253,0.0495413616134514,0.0579840564661265,0.0441175034761778,0.0653322221964482,0.0639525343841444,0.0103584000933375,0.0138992042403878,0.0138182013129442,0.0121066021125384,0.0111899279635887,0.010658523219125,0.012619959913663,0.0180994352831493,0.0114086872432432,0.00511118840743761,0.0138873781411713,0.0154042021513279,0.0147834405640745,0.0117707768476019,0.0125233456165478,0.00754217260324899
"SPEECH_1026","2015-10-12","2015-10-01",43.6744186046512,0.0432993011026288,0.100449958751712,0.0496067189908386,0.0597881922128825,0.0468009873954825,0.0424151114267,0.0494703790876809,0.0821490512095199,0.0563086941480144,0.0853370931327736,0.0973267524454863,0.0561315824418612,0.0702843423983233,0.0496642960951769,0.0507487955933838,0.0602187435675354,-0.0103380534891208,-0.0249020284139638,-0.0133459052806439,-0.0113348618023084,-0.0102124901925085,-0.00929593233316179,-0.0104672510882807,-0.0163574900053405,-0.0133396772534074,-0.0133010683980378,-0.0284005864988683,-0.0121689376285699,-0.0167021182881772,-0.00952420083735006,-0.0127579849688039,-0.0107641510179928
"SPEECH_980","2015-10-19","2015-10-01",51.2631578947368,0.0556952010615468,0.0813704033122023,0.0525011909153926,0.0445279230012475,0.0666101063678245,0.0605039320432357,0.0629829897625033,0.0593146796608844,0.0465687843436435,0.0414896572643048,0.0492333707193969,0.0818944771520932,0.0366802447390021,0.037627836874126,0.165536226661882,0.0574629761207147,-0.00736011653064,0.00720960795117046,-0.00259985226813468,-0.00156015466351989,-0.000510143589885006,-0.00801688832094835,0.0051570549432942,-0.00923703945383558,-0.00135350457519831,6.41499346291058e-05,0.000227482616834924,-0.00484998288408848,-0.00066527619448798,-0.00200493744122797,-0.00889411289687228,-0.00453211889799441
"SPEECH_1059","2015-10-20","2015-10-01",54.2142857142857,0.0580246512163893,0.0670890141656415,0.0615494793263319,0.0384815302558521,0.0968300786121077,0.0533582930094362,0.0374068247454016,0.0655293707570304,0.0779331216370305,0.0582810313439238,0.0525807850924719,0.0640700631341489,0.0591355273308619,0.0530292279327006,0.112865197340049,0.043835804100623,-0.0216542663735203,-0.0367637060376681,-0.0300223654364091,-0.0151534030301232,-0.0408774852175501,-0.0190039186177915,-0.0140211482780203,-0.0263114066054544,-0.0371742287996145,-0.0265767660185628,-0.0265582999260072,-0.026904832442706,-0.0276202241704564,-0.0225355491786662,-0.0272279299434338,-0.0184850588581369
"SPEECH_875","2015-10-20","2015-10-01",23,0.0537231535756869,0.0728962137706891,0.0729063282475586,0.0591057425627523,0.0500957405580652,0.0696182972555386,0.0585215917508393,0.0584360820891553,0.071924835874821,0.0558836406594657,0.0571726046771734,0.0614135683268657,0.0505547949738126,0.0499612919465447,0.0764607869307413,0.0813253268002904,0.0535858502488396,0.0489125260726354,0.0649195049186159,0.0608551746137639,0.048719013749483,0.0668107355417614,0.059629345152502,0.0605125800793032,0.0614881540789385,0.0494587997040659,0.0489138795111823,0.0643301663744218,0.0450046198337063,0.0484269520765681,0.0717722009715477,0.0761472231463985
"SPEECH_1153","2015-11-04","2015-10-01",31.8815789473684,0.0502696852533749,0.0987365845055331,0.0734633808370337,0.0474669228279411,0.0543506484526886,0.0548698337283299,0.0496969418067033,0.0681027594126622,0.0670660210744923,0.0504302267386459,0.0555985609875667,0.089875304873519,0.0510001484171306,0.0460606902840961,0.0875226102665253,0.0554896805337575,0.00966595248190677,0.0216127505203081,0.0136598194573186,0.00860124238408611,0.0092784754551435,0.00696364031941977,0.0085360711062929,0.00707665427114494,0.0120303273176674,0.0106106886924606,0.00939602882022758,0.0181943147509674,0.0117988197534629,0.00815570361355282,0.0138300313810323,0.0092152845369552
"SPEECH_1125","2015-11-05","2015-10-01",58.2045454545455,0.054202368440435,0.0739215712198175,0.0532183809386525,0.0399243970928782,0.0566842370297169,0.0471885721114352,0.0513629722324327,0.0540519777330858,0.0707970492852013,0.0498015446436686,0.0419731981798265,0.124492629871048,0.0749292203202416,0.0401949532104781,0.119058664566215,0.0481982631248674,-0.00406788039873788,0.00618477846482204,-0.00287670082803263,-0.00109575296287443,0.00224814495663811,0.00365042594332282,-0.000398231571899972,-0.00522026787828019,-0.00836280727448078,-0.000450241112490632,-0.00106016372015768,-0.0138171553055871,0.000706683782148797,0.00218898494469592,-0.00602951704131374,0.0035464061561878
"SPEECH_996","2015-11-06","2015-10-01",65.3181818181818,0.0428370411513298,0.16787773519879,0.0481773436542843,0.0337524856625129,0.0553489895273228,0.038672889758244,0.0398929221211868,0.104851312928821,0.0480225295370502,0.0577036959714468,0.0523693883387651,0.0725634168503138,0.0963390665543982,0.0415543699022762,0.0594327421857822,0.040604070657476,-0.00160805028338484,0.00681902721227307,-0.00498259880398064,4.56069882482582e-05,0.007513750438302,0.00107031871749085,-0.000779957805630264,0.00385346860348325,-0.00502161865454647,0.00460315857431759,-0.00112754592476244,-0.00649763641088453,-0.0103641635750188,0.00143015644186213,-0.00442749493610637,0.00116991379645271
"SPEECH_1183","2015-11-12","2015-10-01",47.3846153846154,0.0470438109743398,0.0899140054524415,0.0538292341015702,0.0652149880894493,0.0477215345127147,0.0469769074427745,0.0449773313373581,0.083611231943606,0.0652885697775491,0.0636438033660919,0.102422476959342,0.0529354125943838,0.0866740727696617,0.0491814745518527,0.0560385383177219,0.0445266078091431,0.00581020575991976,0.0104638823435025,0.0016685877419782,0.0119446447512344,0.00642354748189448,0.00497929715100496,0.00354493703319736,0.00950362489344439,0.00794671525187602,0.00802213443573525,0.0290272800485456,0.00418877834369944,0.0161878789023518,0.00493041501587089,0.00461072920082879,0.00653942517435372
"SPEECH_1037","2015-11-17","2015-10-01",50.1111111111111,0.0683822221693475,0.0771652780223635,0.0569083590491541,0.0426347895076363,0.12342983807537,0.0485549108778296,0.0539749715909708,0.0635292617148418,0.0510976225056256,0.0490810899815674,0.0428678352774693,0.0684098096055179,0.0517325361630153,0.0466323667961099,0.105076714304205,0.0505223943589757,0.0266263594108219,0.047169682159519,0.0182639985709376,0.0158700872561207,0.00680210670216259,0.0170669932798134,0.0145408032246283,0.0344594668741914,0.0193641366391986,0.0147706646218036,0.0137291985706403,0.023328926058897,0.0182649291655564,0.0170821462850479,0.0417203772703944,0.0179388728577613
"SPEECH_1130","2015-11-17","2015-10-01",62.4117647058824,0.0412464741789099,0.0861231825040311,0.0497637394352192,0.0392242141782195,0.123662714984162,0.046007251204576,0.0449567050923263,0.0609955534975605,0.0790936646074295,0.059263184947747,0.0436134447216784,0.087188022425664,0.0364214623467121,0.037618740608862,0.118524482954856,0.0462971623120468,-0.00160792358565069,-0.0103105274831781,0.0037776518427984,-0.00161166461977584,-0.0128433765620995,0.00145631992149825,0.000257041914366692,-0.00359506433308512,-0.00161583602614308,0.000136959315865272,-6.24311587175299e-05,-0.00852647617020426,-0.000428888914370808,0.000301710754708926,-0.0100881076000705,0.00216697978161892
"SPEECH_1189","2015-11-19","2015-10-01",43.1951219512195,0.0497692565611658,0.0620897174070057,0.0534463045219706,0.0507950276590869,0.0440393427380663,0.0454806177786507,0.0521661194361993,0.0895694023586655,0.0584590485495569,0.0917074834766733,0.0642259517448986,0.0539917480441393,0.13463269782917,0.0437896169566621,0.0518192479495868,0.0540184169885018,0.00456836046671384,0.000978294479355429,-0.00031030069451146,0.00424565863737091,0.00367085202939166,0.00151817581646871,0.00610283871412166,0.00355704983265605,-0.00173681983572929,0.0129190099647537,0.00451931892999554,-0.00223090505225418,0.0154782016575506,0.000547500319872975,0.00576693832730229,-7.01713392017167e-05
"SPEECH_837","2015-11-20","2015-10-01",48,0.0670259115655003,0.0722696305385713,0.0573422614824979,0.0449489657049574,0.0631495616806507,0.0509927368241497,0.0679386203857885,0.0638657087034626,0.0942845871839891,0.0559423697120554,0.0468822063315331,0.0611598509570567,0.0687079135793966,0.0513451599291303,0.0880422130492723,0.0461023023719881,0.0411862198886921,0.0415054094480802,0.0364525534558676,0.0344592071204755,0.033638998880294,0.0310293905254073,0.0405924516400893,0.0270455339525211,0.0597823879580492,0.0418983663955561,0.0317153313653555,0.0465107985259003,0.0416482085737598,0.0295791339952575,0.0755695610641144,0.0339715795182235
"SPEECH_984","2015-12-01","2015-10-01",46.1666666666667,0.0463993990516285,0.136144433259096,0.0527086784405934,0.049184087534991,0.058963225393543,0.0479378951725666,0.0474292629801168,0.098098357708867,0.0538810363260356,0.0623926304515923,0.0837631028436053,0.0518811624925174,0.0503930083015965,0.0532396842321885,0.0548438745005546,0.0527401613105073,-0.0106502208980382,-0.0338387598605746,-0.0108975382380698,-0.0102788489639192,-0.0104598827517817,-0.0119268322851413,-0.00933505918405455,-0.0303006232646472,-0.0140796763076851,-0.0194085174076348,-0.0267804491704159,-0.0114284902265558,-0.0127056165448792,-0.0129533280097628,-0.0109458073584383,-0.00992808718516779
"SPEECH_839","2015-12-02","2015-10-01",31.3846153846154,0.0507163290336117,0.0698778866032457,0.05504777622684,0.0563768749057883,0.0587640516755793,0.0591971854646096,0.0611841945038661,0.0551014947927653,0.0562434582237923,0.0525108274424204,0.0491222201706249,0.0729974891250721,0.0452414976545813,0.0514002131123858,0.159154136192651,0.0470643648721659,0.0113840550902241,0.0078980992464029,0.0102458572979616,0.0119497161896342,0.0130609605628819,0.00653963862586454,0.0119261341419792,0.0132253336058734,0.0106195365122383,0.01503662176765,0.01023836750162,0.0163599865409391,0.0104299441229389,0.0116528232268218,0.00710554956669886,0.00960807107246956
"SPEECH_921","2015-12-02","2015-10-01",41.6,0.0450151097496001,0.129645591257992,0.0499620450702287,0.0578635891405396,0.0531843497946874,0.0546038300040525,0.0500629641032054,0.0766792807052266,0.0580638360597839,0.0768454013589011,0.0784558873153105,0.052238961033189,0.0482487603252354,0.0509890927746324,0.0510768805778185,0.067064420729597,0.00248127143517765,-0.000744058594684715,0.00323885099759489,0.00367565697783221,-0.00113497960195472,0.0070040455000381,0.00398796624662975,-0.00260947038471756,0.00175581227572667,0.0120456606797184,0.000561192644656362,0.00210721156421915,0.0013825430943348,0.00278252379594717,0.00352186083329121,0.00543150259532844
"SPEECH_1156","2015-12-03","2015-10-01",35.2340425531915,0.05103054038864,0.0805755571275316,0.0546770012226847,0.0529142526711843,0.0960570439129353,0.0526092362447568,0.0564021120908953,0.0579078168234082,0.0659788275977267,0.0641589463286193,0.0493668864503217,0.0758723197773262,0.0521241270461355,0.0517647187515012,0.0820277278973616,0.0565328856689717,0.000762270420001059,0.00619269336205606,0.000611216214056442,-0.00111318775494519,-0.00987365627760107,0.00189181621069898,0.000330603950020532,-0.00387700909339343,-0.00319433684885703,-0.00486500432248255,-0.00146188190697923,-0.00124894204269466,0.0015829033152787,0.00084207001290722,0.00482095044940751,-0.000437314914799806
"SPEECH_1167","2016-01-03","2016-01-01",28.6176470588235,0.0517157993019631,0.0888084920335501,0.0600132978733851,0.0493394972603245,0.0650279325256846,0.0542828795844156,0.0536493585634346,0.0824833758313703,0.0667473367843253,0.0561645717113409,0.0603237445025503,0.0757186851615227,0.0538177302910966,0.0523067420804443,0.0730743188898005,0.0565262376047913,-0.00777261297901752,-0.0142234679221793,-0.00951418576681201,-0.00632093613781953,-0.0099694705301808,-0.00583809720445157,-0.00670017093997472,-0.0178420116939878,-0.0154333954041626,-0.0103740621295251,-0.0127212716853997,-0.0107659118574429,-0.00741400638976405,-0.00661032250137904,-0.0122988528681586,-0.00868728742781694
"SPEECH_1170","2016-02-01","2016-01-01",62.2727272727273,0.036733874168092,0.236617597536683,0.0523090774304871,0.0484961272317104,0.0608721801386767,0.0385770021244868,0.0399459185595988,0.0581951292758091,0.0722014281231554,0.0490008493253208,0.074149745645788,0.0454610756189632,0.0451659175949812,0.0462229276047739,0.0441497712267759,0.0519013783946977,-0.011356578320203,-0.131175050911566,-0.0178259942796713,-0.0180460233666368,-0.0105766265283314,-0.0126892223736971,-0.0134509783557139,-0.0234517855639491,-0.0231939304715186,-0.0184539666813242,-0.0259769200106764,-0.014299351640626,-0.0203920961027872,-0.0125791042184701,-0.0159682386274242,-0.0263315035356072
"SPEECH_1179","2016-02-10","2016-01-01",58,0.0473993316022786,0.0620842157733684,0.0465492938787508,0.0404148230630417,0.141074131559141,0.0510569649301146,0.0472859651234122,0.0666685917238697,0.0519022149793871,0.051021679337343,0.0447240240594657,0.0928150311059573,0.0451399175399893,0.042479987920743,0.124459718843705,0.0449241085594325,-0.054004714298279,-0.073740130037363,-0.0536446020667557,-0.0451171272442396,-0.134840431016646,-0.0614585024923422,-0.0550513473663052,-0.0733079361632807,-0.0630613184294956,-0.0597545062584585,-0.0525712977655007,-0.123891692109707,-0.0546333967077454,-0.0437571067720765,-0.123251795427598,-0.0563335538333992
"SPEECH_1171","2016-02-23","2016-01-01",56.9333333333333,0.0376319750721995,0.172330407562355,0.0421342732293882,0.0579370549282514,0.0597517332186774,0.0454000808270495,0.0414048188998795,0.0690186582918471,0.0719386969824994,0.0642919431455125,0.0825522416053195,0.0420045798994178,0.0525286049599487,0.0541525410826797,0.05019964784374,0.056722742451235,-0.00814054558634371,-0.0424040908407702,-0.0103420792860142,-0.022741978545169,-0.0136348619056878,-0.00813591769066588,-0.0100498774788184,-0.0266290569009069,-0.0168998355196639,-0.0247267005751851,-0.0219092197250011,-0.00805827483712533,-0.0207826632474162,-0.0160906590200524,-0.0116446008690366,-0.0253911952173812
"SPEECH_1040","2016-02-26","2016-01-01",48.5,0.047352804921305,0.178853125688518,0.0588074720840368,0.0488424766376395,0.0474430463532589,0.0446923127233241,0.0434317690305771,0.0691717378475352,0.0731537355397448,0.0447704727757451,0.053721252987688,0.052927225036318,0.0419111712029339,0.0486076114099349,0.102795896664659,0.0435178890967817,0.00784775937875874,0.0383634232120634,0.0119646042350313,0.0128405816943137,0.0148646612216845,0.0126334072714947,0.00762731865940753,0.00974091861113445,0.0154825889240294,0.0107292731851069,0.0103758892880679,0.0101696839944879,0.00883945011843191,0.00757656452416098,0.0242046863514943,0.0104165363821918
"SPEECH_998","2016-02-26","2016-01-01",45.8378378378378,0.0450953213313065,0.103103876589053,0.0535102044251683,0.0480300968568488,0.047991893541754,0.0489683276635415,0.0477701166895868,0.0909389744802127,0.0554246357833189,0.0692575168553373,0.080053662893444,0.0657074473339313,0.0878876573125551,0.0545475452773336,0.048623323407853,0.053089399558755,0.00229128736828282,-0.00392109556647543,0.005446289606905,0.00337507572247089,0.00458513707869891,0.00588551500367317,0.00497770413332954,0.00293164032133145,0.00405850678318723,0.000592343582517658,-0.000556658931247457,0.00544912340749643,-0.00475901522715252,0.0021548135854085,0.00622525949838024,0.00330978804607117
"SPEECH_1172","2016-03-07","2016-01-01",26.3086419753086,0.0553473262174043,0.0721068628757091,0.0596689551994323,0.0516368119313011,0.0602651739858554,0.0553299147944867,0.0542059087046315,0.0845480098405656,0.0832153451314877,0.0579346660302489,0.059575165930483,0.062803877968341,0.0572784233684725,0.0523977878961364,0.0677130674728042,0.0659727026526404,-0.00539161928345696,-0.000139855051323741,-0.00429204640755188,-0.00511545981482643,-0.0092466364227679,-0.00461153471967522,-0.0071178828947928,-0.0215807437153319,-0.00928318366219657,-0.00658217916467491,-0.00606685875259394,-0.0129339769774454,-0.00700681663634706,-0.00465048639932289,-0.0065068026297631,-0.00588527689958833
"SPEECH_975","2016-03-07","2016-01-01",38.7169811320755,0.0528941693340834,0.0762464217477979,0.0509437144199347,0.0503053502976851,0.0772215708583211,0.0519991480050917,0.0543342690468365,0.0636770384398768,0.0561865402767821,0.0700551261024095,0.080953526204863,0.0675634402782171,0.0600065000980524,0.058655504186383,0.0717626910568613,0.0571949896468043,-0.0156779847073671,-0.014802665528296,-0.0127933740413142,-0.0109106103191722,-0.0363468866951499,-0.0090517973511155,-0.0123047459980989,-0.0139896972178206,-0.0122040518784544,-0.0130722275425493,-0.0156112122353503,-0.0197503500494514,-0.0101430760673319,-0.0161472088605201,-0.0182940978703,-0.0143766483985732
"SPEECH_928","2016-03-29","2016-01-01",46.6818181818182,0.0442339312404628,0.159065351199101,0.0461660127113969,0.0458497670243175,0.0511664573050544,0.0511892170187613,0.0469487994265972,0.0889047279582167,0.0546041952548968,0.0599036563689705,0.0913009293681881,0.0529424402431572,0.0504184727506037,0.0503119077244881,0.0538807650121614,0.0531133693936267,-0.00273979021825286,-0.0195853899487449,0.00141891293790551,-0.00323421438581847,-0.000562288145030219,-0.000684182053355529,0.00171162883374989,-0.00324635062089557,-0.00145920416431421,-0.00885534799813361,-0.0122797186046772,0.00105192093820256,-0.00728865146593406,3.66344485021743e-05,0.00317319958001968,0.000833937181325677
"SPEECH_994","2016-04-14","2016-04-01",47.71875,0.0898532855260742,0.0715824950319554,0.0604559390823612,0.0396088800061622,0.0746841900363305,0.0509751747539157,0.0488489957084832,0.0610189902941848,0.0639696929083049,0.0453162536145646,0.0467272228342845,0.0604437767716487,0.0494466738610228,0.0460724250755695,0.130895203816604,0.060100800678534,0.051531009182364,0.048071271684139,0.035746736688942,0.024623173632897,0.0459792951842965,0.0291171576672082,0.0306191093955658,0.0359808374761645,0.0368032084275798,0.029131599096718,0.0303653808570241,0.0330341888557494,0.0264891013863669,0.0322066613810601,0.0712581943378242,0.034081490677305
"SPEECH_884","2016-05-19","2016-04-01",26.45,0.0523479116847889,0.0858969615782242,0.0564847458989812,0.050188560006459,0.061593633282126,0.0561798769720818,0.0516008722251601,0.073295035990936,0.0849933188773163,0.0569810548878833,0.0701274754091848,0.0615220997233541,0.0551875762959442,0.0533228892827191,0.0719787947776201,0.0582991931072208,0.0155199606543667,0.0285383073836293,0.0164646564950722,0.0132083019879846,0.0175825065515316,0.0129165314448229,0.0143131914939939,0.018886422196513,0.0268055672806126,0.0150109905724272,0.0192745243579539,0.0173118603281427,0.0148995002183066,0.0143308618828056,0.0144994361874908,0.0168501424002817
"SPEECH_1108","2016-05-20","2016-04-01",69.6969696969697,0.0892803627368713,0.0733367936708255,0.0459562495562772,0.03878437367337,0.103826302876876,0.0684515600731247,0.0462892677112599,0.0443961077531657,0.0645473861378007,0.048988986534562,0.0425746448961325,0.0699252489464663,0.0408121482518411,0.03780148531656,0.138853712782252,0.0461753690826147,0.00174017914800749,0.00757671209133363,-0.00220160765662179,-0.000184422815840933,-0.00469304066953284,0.00428145040503492,-0.000440894996492625,-0.000776319827408753,-0.00623448322281134,0.000684580740657741,0.0022569105233701,-0.0035959015056509,0.00220657765900142,1.37484059646519e-05,0.00723700593770772,-0.0018806892241372
"SPEECH_1053","2016-05-26","2016-04-01",56.8148148148148,0.0417773888506993,0.113485488048034,0.0462179256647126,0.0573287260794699,0.0418418006827413,0.0411573283859413,0.0498269495996227,0.0943398298878542,0.0571607469800012,0.0967099078558519,0.0924694610708926,0.0481098885011277,0.0462924401265706,0.0500878222542213,0.0468773540824718,0.0763169419297878,-0.0179621426545774,-0.0413794265492678,-0.0241455946076411,-0.0252191078475985,-0.0191254691797681,-0.0203860116379826,-0.0214039905790634,-0.0418221022279151,-0.0298127996797548,-0.0311045881996111,-0.0393621328391494,-0.0243167587842747,-0.0230851026385598,-0.0213464875293914,-0.0219785089930581,-0.0371045604731488
