"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent"
"2009-04-01",0.0276053644089334,0.0354207632975063,0.0234980123206272,0.0254993755207919,0.0342685868719403,0.0525422773797661,0.0257124001693389,0.0741878486453496,0.046760344955631,0.0287564771712411,0.0241500540199854,0.0320711472194697,0.0293988394421014,0.0376879547420487,0.0331342441477366,0.0305882361020338,0.0285096794546682,0.0305651746158805,0.0555380836073205,0.0322118812367721,0.0334893754201424,0.046963766042914,0.0275554484333667,0.0295344163939,0.0487821933337632,0.0301921258781476,0.048525610660856,0.0268503185077674,-0.0096021077794109,-0.0103775994362842,-0.00660148564842109,-0.00662360070004737,-0.0106002795377797,-0.0108091992968677,-0.00682254546767438,-0.0249491697452121,-0.0132470179485102,-0.00730081084580246,-0.00687056798268615,-0.00851155087066524,-0.00530870507947504,-0.0189703079880012,-0.00524470842419702,-0.00828390858309229,-0.00826812624876721,-0.00878953112200341,-0.0101182382894373,-0.00571408576681537,-0.00967460354000305,-0.0178694634441214,-0.00757450425067595,-0.00772647013113947,-0.0101893905903504,-0.00733246360022163,-0.014705616302206,-0.0077574820493842
"2009-07-01",0.0269565679738513,0.0377815336679508,0.0247131589068269,0.0260794211451479,0.036619808313184,0.0499518420649943,0.0249624373843279,0.0721833222085997,0.0477744323259359,0.0275385017020539,0.022584355840562,0.0266607364513868,0.0315928245095623,0.0313875151779399,0.0329444850224486,0.0298325705830088,0.0271565232348151,0.0296201610216096,0.0538928601655872,0.0308103210487012,0.0411235787351218,0.0451794851016269,0.0292619706702137,0.0312409771242298,0.0520129775127245,0.0307160023881598,0.0541322160554142,0.0252894136640152,-0.00770640740857174,-0.00800399187487755,-0.00653725956158077,-0.00650940280497904,-0.0114375144146115,-0.0133203389839232,-0.00753254630273696,-0.0266484054922989,-0.0173944701073109,-0.00594067963238295,-0.00516123906845886,-0.00700865731594712,-0.00524856888510983,-0.0153136661673095,-0.00674290335939051,-0.00971683950136783,-0.00833361460943743,-0.00776567565085417,-0.0128197975434011,-0.00731623918787032,-0.0176571003190323,-0.0206651037522521,-0.00867465464208949,-0.0103100529864364,-0.0204767269893384,-0.00742477158454753,-0.025827042190777,-0.00744378425295598
"2009-10-01",0.0278223811409969,0.0354767957647076,0.0224906005806131,0.0286254872500553,0.0357881308394242,0.0604252735114523,0.0272300442885712,0.0642078884066165,0.0460991298268961,0.0288594880314386,0.022162655867997,0.0302590592206489,0.0306317053940789,0.0339491793090401,0.0329960285103847,0.0303992724059138,0.0301581623541176,0.0289642952652635,0.0517643126856247,0.03125300458132,0.0377828904582371,0.0510395633173173,0.0323105379648674,0.0259671620990024,0.0495451033062285,0.0287546005015506,0.0446994257314736,0.030337821386162,-0.00792807786171632,-0.00937959121325013,-0.00639052454260705,-0.00841600563324986,-0.00921156864193383,-0.0137362675289248,-0.00743599817330377,-0.0219533769187683,-0.014848733182863,-0.00850359974135296,-0.00679161668815587,-0.00842829041731389,-0.00481777141880432,-0.0139343580699052,-0.00776485532439167,-0.0105707020650203,-0.00660669941536787,-0.00803827436465581,-0.00735166705660634,-0.00763031116655445,-0.0131830564687785,-0.016474773996514,-0.0101007287025104,-0.00879228915716099,-0.0168784574621885,-0.00872264940724566,-0.014577972228254,-0.0116515222713255
"2010-01-01",0.0281105583347339,0.0448576955485331,0.0237401860260587,0.0253553007146584,0.0369746034270596,0.0541791658647773,0.0281173786347924,0.0662858941465583,0.0507473757933336,0.0292410013678546,0.0256582292167704,0.0287154827064592,0.0299008553854037,0.0320014194015774,0.0303995799718628,0.0329862286441917,0.028517598329992,0.0308122112738993,0.0503457111003408,0.031839470819433,0.037220930747011,0.0458353930545912,0.0283705259241189,0.0276938111976263,0.0511112732680233,0.0308538534076939,0.0437218615520111,0.0264064041406341,-0.00696239990312965,-0.00799959703029427,-0.00288246376709777,-0.00352478505253776,-0.00502811004311628,-0.00958217224749197,-0.00360960698853903,-0.0159124422094739,-0.0069327157573736,-0.00462693082211351,-0.00350601992313355,-0.0033663033249216,-0.00313788385925106,-0.00729008597508587,-0.00413298145599636,-0.00839503015953844,-0.00328162548344685,-0.00398880223860066,-0.00458385751554485,-0.00344390424089158,-0.00813253973986308,-0.00847476206885239,-0.00445132441968511,-0.00500981548171335,-0.0109181818373574,-0.00476147833586007,-0.00985004844184662,-0.0050600846644842
"2010-04-01",0.0265194521224946,0.0380230618689243,0.0250022208056524,0.0278743198642104,0.0351774609759045,0.0481724314640201,0.0259779564579334,0.0625327863501268,0.0455290719495348,0.0318763495622843,0.025126852056323,0.0301114538575348,0.029901495461716,0.0314353091355559,0.040535465431577,0.0339171046661684,0.0274241032519251,0.0339842234934277,0.0498455011344521,0.0312245665747704,0.0404932771386128,0.046192490571805,0.0306363377240268,0.0268402768385375,0.0494993666993809,0.0328567391420897,0.0419580685320512,0.0313322568689601,-0.000272364457184328,-8.89271103367029e-06,0.000418579433400312,-0.0005646379388685,-0.000264686757172571,0.00265099192139443,-0.000415374990218265,-0.0115113887808106,-0.000947577808054036,-0.00187268826773795,0.000857235685476076,0.000653879795586894,0.00169467739659758,-0.00456103390343246,0.00582901140183291,-0.00107307448466911,0.00112604631957957,0.0039684438107914,0.00206189587580873,0.00255207646815059,-0.00389550624132566,-0.00344798709465235,0.000224194343533811,-0.00045365406784904,-7.08502068345459e-05,0.00223836330198431,-0.00321263601383698,-0.00106768555383904
"2010-07-01",0.0254024899388559,0.036325293094361,0.0220284634423613,0.0249912297326919,0.0374506106334896,0.0542447627318596,0.0230654365405849,0.0593432017864428,0.0438927578105101,0.0369905070120905,0.024136495737274,0.0324565739131695,0.0357505461775722,0.0308095585310158,0.0407818060592845,0.0302342277696141,0.0286605200840597,0.0324902524222803,0.0504680063224844,0.0374455010529472,0.0326281564568501,0.0466189946206836,0.0300700602442895,0.0266801380795027,0.0545431593445738,0.0315060009254131,0.0405700530670141,0.0304151964687237,-0.00171957907147222,-0.0037173862741518,-0.00231561112657694,-0.00235703659619065,-0.00582800227013423,-0.00528232935615659,-0.00349485206212781,-0.0140135367521462,-0.00626922476100088,-0.00781424760837117,-0.00150081396397461,-0.00330545777710279,-0.00232810279550101,-0.00743673592357563,-0.00166779741034534,-0.00344954181626809,-0.00524436633084687,-0.00253026446892497,1.42300732790887e-05,-0.00294326156922419,-0.00629214350622714,-0.00600700758271669,-0.00279933820314303,-0.00270692428731689,-0.0116088208398255,-0.00196820915637937,-0.00928787475703031,-0.0071436284266899
"2010-10-01",0.024690677164195,0.0372663914406168,0.0232921055473685,0.030419377692968,0.0446852238356036,0.0508908445358874,0.0264363808880517,0.0559306418499341,0.0598733355654,0.0394045495099868,0.024746351454686,0.0356009874682177,0.0261278928610398,0.034367975075485,0.0315794348691549,0.0307259434736414,0.0269949694354139,0.0320938004721215,0.0501886594086341,0.0298210726394885,0.0348261135845401,0.0434683908141565,0.0294350151278245,0.025070363884374,0.0493183487008612,0.0356025394164301,0.0379778041650389,0.02916480911888,-0.00506565267443322,-0.00502755938012024,-0.00428161664978477,-0.00201928485030941,-0.010107549534135,-0.0105949408794559,-0.00502944879892853,-0.0204398128004655,-0.00638289185499257,-0.010576606323258,-0.00541304321882152,-0.00715173038421515,-0.0051845483668307,-0.0104426738934714,-0.0073784790569137,-0.00640304081232292,-0.00625228853432259,-0.00548084714375624,-0.00362975545582278,-0.00533169847546324,-0.00776019079919224,-0.00986129664510899,-0.00550991845956399,-0.00399880698185673,-0.0140094301042744,-0.00350338155420457,-0.00904394580581596,-0.00945825367589167
"2011-01-01",0.0280564674710329,0.0389812109959435,0.0241849980030537,0.0300323429390604,0.0426277176882694,0.0414964624406263,0.0272564883463384,0.047857115710149,0.0456362605786457,0.035284568670186,0.0269571955568728,0.0349461947337345,0.028770724340004,0.0339224678472709,0.0368090345353978,0.029147347061672,0.0311050914820777,0.032577356140707,0.0596292716368618,0.0326939563502625,0.0337714942097394,0.0481396896653305,0.0294342029057811,0.0287382189736466,0.0464688565813296,0.0313900093351039,0.0435189165831484,0.030566339217754,-0.00368252190147598,-0.00576426211302413,-0.00432164290669251,-0.00462626938786763,-0.0086155056178448,-0.00854654636251832,-0.00598059859318863,-0.0140780372571626,-0.00823119085660837,-0.00982578091132044,-0.0041980288258605,-0.00473488630890652,-0.00559140055183055,-0.0100539177606517,-0.00569168697246395,-0.00628767849126047,-0.00517169965438146,-0.00385522539802319,-0.00271726931754994,-0.00544463399341394,-0.00813602876732392,-0.0125789323268214,-0.00592955557785588,-0.00396476337619576,-0.0102869866767003,-0.0048670897615492,-0.0104338666967407,-0.00707998303566801
"2011-04-01",0.0256746454343281,0.0326993874589816,0.0246313000191561,0.0296635093589169,0.0385164813276269,0.0502102957648498,0.0368227075135908,0.0535336677138683,0.0426252143912131,0.0308275904139828,0.0269263457402372,0.0325056641992596,0.0349298377910327,0.0321658461342135,0.0416433932479787,0.031535606263897,0.0291705063556109,0.030851122375956,0.0453811366816125,0.0365789853633565,0.0331991789629958,0.0476063816618034,0.0318567707176648,0.026333326737875,0.048479950239957,0.0319642957018798,0.0426589357379736,0.0310079166901813,-0.00172187405962337,-0.00202922584784171,-0.00239264548561276,-0.00136454507480153,-0.00132787813576971,-0.00237597970766339,-0.00170220925470208,-0.00868996501772874,-0.00369004216406926,-0.00375725646378288,-0.00284015841712895,-0.00164271380906146,-0.00320802596019712,-0.0057902579494157,-0.00165304285536218,-0.00282714869020379,-0.00229211034756683,-0.00123036289935764,0.000936523716024281,0.00300456129684742,-0.00373426482569027,-0.00524163373772652,-0.000777513642667054,-0.00275081191358617,-0.00392494000797579,-0.0015187972163467,-0.00459475389002917,-0.00560858178512161
"2011-07-01",0.0255098893075082,0.0343039900270998,0.021783844371221,0.0286592394769762,0.0418442137812124,0.0432971038142748,0.0276911378426364,0.0496355042086919,0.0497759884853778,0.030597930041092,0.0246727217313135,0.0397037324294376,0.0399044920530625,0.0387821324121232,0.0345657724218993,0.0281673505325076,0.0292967764140257,0.0282503623201968,0.0540348951305416,0.0333885734834162,0.0335569394301282,0.0533407955823293,0.0332859151548611,0.0254182709015301,0.0535798455965236,0.0304136991606368,0.0354891720434655,0.0310497118459108,-0.00162218862814167,-0.00131313369857283,-0.000432271845044997,0.00160568473315102,-0.00219275331059459,-0.00136985590413752,-0.00226310538527947,-0.0128022429864349,0.00226024317795325,-0.00466631457718141,-0.00387704824192773,-0.0047748933846725,-0.00561171866745003,-0.0126174297376032,-0.003292113973473,-0.0011346562829403,-0.00312772718783149,-0.00391841168370787,0.00288381095369386,0.0031963219976495,-0.00452876191766671,-0.00672052499350899,0.00356290152239316,-0.00320647064789946,-0.00191850164402157,-0.00345107952113932,-0.000603197994751611,-0.00564117152343288
"2011-10-01",0.025643341920226,0.0331991985510854,0.0219102273947215,0.0271502918753834,0.0369408246246304,0.0562238056413537,0.0252643056329472,0.0546236997115888,0.0484582359163442,0.032629808509766,0.0250728388665756,0.0366264867368289,0.0275917110835229,0.034977806676281,0.0378393467694972,0.0301168987915628,0.0301504410567889,0.0307536636995861,0.0558824772060403,0.0299449401151659,0.0386787853417225,0.0441119026726865,0.0302256690535488,0.0260820175855035,0.0494990502652194,0.0298844419064896,0.0424292049168543,0.0380885774780792,-0.00642623203177372,-0.00599759246986868,-0.0053797084628311,-0.00450674031806047,-0.00720285412392412,-0.0140003935246962,-0.00527002592629556,-0.0150879006603232,-0.00383325491449611,-0.00907689130765577,-0.00611517579253374,-0.00821035095282481,-0.00442469581669548,-0.0133491127050033,-0.00486749780756093,-0.00626119658197879,-0.00894816531978866,-0.00516130996493353,-0.00266956534896335,-0.00385935874826593,-0.00735743808207287,-0.0165140656382849,-0.00459422277374831,-0.00571743061132969,-0.0133732737418956,-0.00651567056901995,-0.0107978454208682,-0.0189768350658513
"2012-01-01",0.0259245220550102,0.0336877813098007,0.022498591803526,0.0229214264043053,0.0355233481233658,0.0600337084308268,0.0250737530389901,0.0757067491862932,0.0388034175185724,0.0267932178540823,0.0260052624863413,0.0363365631530606,0.0488563748007246,0.0353577527296625,0.0372933963061587,0.0265853372642838,0.0330986605156053,0.0316800665506221,0.043764578124802,0.0290163607817313,0.0305837904845399,0.0491094949644273,0.0256460633243359,0.0234166466724219,0.0505714186853765,0.0290788098006787,0.0331329651759828,0.043499942454472,-0.0099439032166706,-0.0110535018942076,-0.00908796907329,-0.00786987961768632,-0.012444326656056,-0.0220489694603597,-0.00904871720442575,-0.0358843470450021,-0.0108426527811056,-0.0104804048418329,-0.00983704839197425,-0.015376859552567,-0.00612756397502191,-0.0205523947926973,-0.0129600988664343,-0.0108802462102319,-0.0136511757272983,-0.0108792560958185,-0.0079200499603928,-0.00716719244657322,-0.0100082166039694,-0.02284382693689,-0.00973676737917314,-0.00784954825075814,-0.0165970392124429,-0.0095351304314164,-0.0101795528824759,-0.0290110959781933
"2012-04-01",0.0249735720998709,0.0313352736992758,0.0240326984535055,0.0233364903287953,0.0463720055973209,0.0556357399687312,0.0278567210310837,0.0727617059853768,0.0452712849879695,0.024902297812328,0.026207428697839,0.0305726750868327,0.0281156724681834,0.039755335867863,0.0290856882853737,0.0304701854321097,0.0315231975020017,0.0280729620298025,0.0493210611409282,0.02900363803788,0.0338073683911256,0.0558418677378989,0.0251015431428998,0.0287293045099783,0.0457736802919557,0.0284919502720504,0.053179497414652,0.0304691537263679,-0.0107945967602199,-0.0134093700626379,-0.0106511443592832,-0.00842240697969705,-0.0210418354956171,-0.020382259542046,-0.0122113390060206,-0.0325245901785118,-0.0200229758482647,-0.0113660554253019,-0.0122113513178351,-0.0133687767974947,-0.0117469985445083,-0.0269604066496991,-0.0130230212319207,-0.0136272067378736,-0.0141009447707937,-0.011869578366175,-0.0151182613112631,-0.0110113404732336,-0.0152174814521065,-0.0279758286077962,-0.0102795916582937,-0.0101495932168336,-0.0200166143097535,-0.0131135650352961,-0.0236379963116097,-0.0171317656429112
"2012-07-01",0.0288363633127996,0.0420965649662811,0.0261432423362695,0.033040432261369,0.0399425202347018,0.0389388398771877,0.0267352755973785,0.0434065569375534,0.0487320042321092,0.0330336727455381,0.0258925467291661,0.0293660436650257,0.0293367300667452,0.0303782383799638,0.0443613763509877,0.0317457255468782,0.0260189139974589,0.0361346452337129,0.0590142079259764,0.0359097715325744,0.0405111483006685,0.0406002177717439,0.0308452708011704,0.0313660171074066,0.0462784938695792,0.0333355523756569,0.0369014783688633,0.0310981494752339,0.00373560036930821,0.00753312374353579,0.00421497505489715,0.00564746439748871,0.00518658964605142,0.00660984092829244,0.00332467149715707,0.00699050316736532,0.00493943968294875,0.00429452869608579,0.00297792366249769,0.00434609751285665,0.00612654467279979,0.00227129534579018,0.0178265174523058,0.00278100739735423,0.00458776629658742,0.00770562355303829,0.00859580306582472,0.0106504967715461,0.00317190754374488,0.00566039927264244,0.00539405002182443,0.00446516572333795,0.0096793991658655,0.00651966286508422,0.0052789436994994,0.00419031094060018
"2012-10-01",0.0272834283464291,0.0394262423137421,0.0240550851788896,0.0306012901221043,0.0407023575248093,0.0526097007832669,0.0247035153921524,0.0582291923719665,0.0496537362651854,0.0310211773088448,0.0240969304113765,0.0297658281164709,0.0355105112649961,0.0338198640931667,0.0333916983696749,0.0280807048355231,0.0283954263363051,0.0292598074316789,0.0571066725539166,0.0297572927373601,0.0344478669134582,0.0429832378873924,0.0281835322073351,0.0322180082457657,0.0517967941894372,0.0321347149233674,0.0430616454586853,0.0277037384166994,-0.0019462206156186,-0.00534616643514919,-0.00212686059517542,-0.00299434713945437,-0.0075790890968801,-0.0069841228123283,-0.00269345447385564,-0.0107611715042474,-0.00410156761510012,-0.00547000647953465,-0.00279343668076703,-0.00270470096536478,-0.0041735995938945,-0.00870552315860004,-0.00247078551331703,-0.00379780912266391,-0.00399550280302077,-0.00319033868636638,-0.000422993259457892,-0.00261338680114355,-0.00570593447752261,-0.00640565368630396,-0.00339632720383904,-0.000691576200388073,-0.00777334228407639,-0.00284445686549924,-0.00512949821436778,-0.00399304317116241
"2013-01-01",0.0281620417735507,0.0382974585855102,0.0260169771952464,0.0269184618552839,0.0395977584577782,0.0500289850675113,0.0265001152456021,0.0566759503893226,0.0454525527512211,0.0295542759922545,0.0275325901792943,0.0303330173063819,0.0313826079275731,0.0332347694034529,0.0365457875141359,0.0310204178262633,0.0287553436195139,0.0311851115301724,0.0520362770396886,0.0312607310473695,0.0364808197108595,0.0433951663340235,0.027910146339508,0.0309032079339517,0.0488884455587068,0.03097524428212,0.0440267647257699,0.0369289744079338,-0.00735694533638462,-0.00818064072319421,-0.00650860222811038,-0.00621625867600877,-0.0100010871142962,-0.0138359898078219,-0.00680605511355514,-0.0166292141409028,-0.01034080874201,-0.00977417609732199,-0.00703012992916064,-0.00709586517578183,-0.00628280463719639,-0.0117736932917008,-0.00775508724483996,-0.0101218880164964,-0.00658188983855736,-0.00844356496088113,-0.00701331055248829,-0.0070313927568628,-0.0115312960551807,-0.0118331046687658,-0.00779611185496366,-0.00692642523253525,-0.0140782856480497,-0.00749835808987869,-0.0111764681997436,-0.0124173317325323
"2013-04-01",0.0261522669127161,0.0333722723809979,0.023687562741066,0.0245939878197337,0.0410084966836004,0.0510133380734365,0.0266501816022716,0.055946805030795,0.0449620787863262,0.0295710455127164,0.0264350134607002,0.0328709334978249,0.0308738209237154,0.0333822499269354,0.0405350316282845,0.0304471191473148,0.0294065051673898,0.0353756042323087,0.0550784570135805,0.0325599544342451,0.0341019887446019,0.0427414090908518,0.028004794115245,0.0259479109783439,0.0558969785604397,0.0315467715571543,0.0458574081929669,0.0319800137844372,-0.00466431515298814,-0.00615267732336436,-0.00505862918899801,-0.0040927058738355,-0.00728523316770962,-0.00867094670420505,-0.00544966082054398,-0.0167331005796466,-0.00799260348748046,-0.00497817967861991,-0.00478092105565008,-0.00714126420651596,-0.00154596517211869,-0.0114450958426038,-0.00371435219054112,-0.0056369615958354,-0.00394235161467092,-0.00479403486716466,-0.0057088640682337,-0.00385909358830414,-0.00743861702566605,-0.0101919864315506,-0.00423922648294642,-0.00638999590745181,-0.00990159776964248,-0.00497114228474589,-0.0115246952845251,-0.0093271222976574
"2013-07-01",0.0272916637874286,0.0419695024110858,0.0260534846884234,0.0263789169736848,0.0350917892095098,0.0520025559661992,0.0295358285354341,0.0538124239145888,0.0536338833500194,0.0295622942105384,0.0250013339194948,0.0281657283975644,0.030126131885566,0.0323414801411098,0.0325237144244065,0.0307664334226296,0.0281921596984633,0.0319842118767518,0.0500037717133534,0.0297529390879911,0.0383229761127854,0.0410811923966593,0.030653589240035,0.0317677960029852,0.0539213994750688,0.0352444444608037,0.0477493748502412,0.0270689798471783,-0.00257458540076117,-0.00306989327700154,-0.00358179442679276,-0.00135808983396928,-0.00387816499752584,-0.00589199988842198,-0.00402011339175131,-0.00993801675562173,-1.76238820051604e-05,-0.00409636998929952,-0.00263194298709236,-0.00315213282061229,-0.00110633630238848,-0.00506694912742609,-0.0058005120883821,-0.00389443973698335,-0.00281044638659482,-0.00311761066902742,-0.00201872318743593,-0.00336219878430293,-0.00269490147129754,-0.00711477856008242,-0.00277538156896674,-0.00290309882766506,-0.00682526557386167,-0.00342331993691512,-0.0142138776191555,-0.00379465968351853
"2013-10-01",0.0284596064176673,0.0402239413823495,0.0246139186881572,0.0309583906926698,0.0356138834932233,0.0572928714291002,0.024309795061561,0.0528722716698359,0.0509961779762672,0.0286580796466546,0.0234206905386089,0.025981706807165,0.0300547001444149,0.0287337535012776,0.0338227516541279,0.0321073190866477,0.0263257969703283,0.0323596795825959,0.0565809474509586,0.0299421392390703,0.0387143442711433,0.0437710569029546,0.0298526683272185,0.0330656918720377,0.0497670066847088,0.0339845616449489,0.0512784111144029,0.0262378377499042,-0.00242391624668948,0.00191055958122527,-4.15700128710492e-05,0.00136507405350165,-0.00223923300311778,-0.00745090135046336,-0.000441767874017738,-0.00930775512646502,-7.45954682346364e-05,-0.000754592350647927,-0.000507833173380942,0.000507506413419472,0.000329279863037805,-0.00336869549487223,0.000138430151598729,-0.00304540437707473,-0.0024764267011757,-0.00108973453792769,0.00221348936537824,-0.000209166251490494,-0.00428714481763295,-0.00494693202464671,-0.000362433590766771,-0.00141471721787175,-0.00628015476052593,0.000890167303719554,-0.00978552662482005,-0.000617674721282298
"2014-01-01",0.0269694035976204,0.0402118089763435,0.0244561426195481,0.0275815880932409,0.0375653155587179,0.0467462586582821,0.0249291124885789,0.0492529342429659,0.0508549579161958,0.0269938308062938,0.0263210957020016,0.0276198312199618,0.0310241685530923,0.0319003784981481,0.0339820661739626,0.0300878281671522,0.0285321286752434,0.0350342332231777,0.0513661436109376,0.0310596981446755,0.0372663772989783,0.0388637555528519,0.0298697694203503,0.0312907978553082,0.0567426244029041,0.0341239723664074,0.0531481189896643,0.0362056591873954,-0.000666670799300444,-0.000744791814382433,-0.000352438776586074,0.000680881913605709,-0.00353591268220235,-0.000763771329606276,-0.000261495276019441,-0.00638047140583964,0.000247897583116506,-0.000387743403457032,-9.1953634471532e-05,-0.000255638449808937,0.001858701131109,-0.00296631157345098,0.000131683197137903,0.000777437233069527,-0.00145361034875778,2.66945566673316e-05,0.0042958470185504,-0.000386344751737081,0.00020779627862935,-0.00258413322319197,0.000185621728818903,-0.00202106702806765,-0.00441437975622195,0.00126166047973546,-0.00522530209816897,-0.00873579802753638
"2014-04-01",0.0300221684704538,0.0357414779584822,0.0251830600850843,0.0249771465324245,0.0440676056034516,0.0667379025217114,0.0236577230452128,0.0449182943299589,0.0502853798241805,0.0293727055462169,0.0255091813461661,0.0286566234784288,0.0295641629911086,0.0333360451970625,0.0360839541392049,0.0294057700804548,0.0275515064432638,0.0313588243567464,0.0541774291941275,0.0306822000946676,0.0351599862905167,0.0438416433230531,0.0278253498586014,0.0250267211104232,0.0573790752158477,0.0306718869859851,0.0456083921291232,0.033197783848042,-0.00148463562844325,-0.000248707309366257,-0.00171367234092834,-0.00159691057143093,-0.00780385518787984,-0.00296287710771618,-0.00196700427675102,-0.00830999954700727,-0.00259386712605686,-0.00250653966488263,-0.00185501320834422,-0.00129615337956288,-0.000726161937698088,-0.00537283618067644,-0.000628375214743651,-0.00143322956840912,-0.00234983277460324,-0.00106360684086841,-5.71789342304332e-05,-0.000793693812613779,-0.00323219559839898,-0.00316565195698247,-0.00152498618283019,-0.00167150298181149,-0.00766825501358577,-0.00113549048495956,-0.00682208617671456,-0.00243102197151569
"2014-07-01",0.0265029390945623,0.0398455245777872,0.0238670856161618,0.0287485615947911,0.0408722742993788,0.0498828699721607,0.026525878849851,0.0498171585540235,0.054708964461633,0.0281782728002938,0.0258397623113134,0.0333218022027333,0.0283597191861467,0.0363684974857418,0.0315007239862917,0.0325018501860148,0.0303279445261848,0.0296465871450861,0.0517560487508008,0.0309000795798851,0.0400942946553696,0.04679122901651,0.0301321351059216,0.026128923808979,0.0469144223270678,0.0324794210188357,0.042157382031457,0.0358296468550174,-0.00568549480377198,-0.00879960255595606,-0.00587326490690211,-0.00606374335872467,-0.0125031948505533,-0.00794988637217034,-0.00611172846408356,-0.0131458135058072,-0.00764909151050953,-0.00582784655590112,-0.0048797448139621,-0.00950418857183852,-0.00537580747246986,-0.0186840136558634,-0.00720328609277697,-0.00734038624016707,-0.00795125692474739,-0.00640810716860129,-0.00231627834197956,-0.00463994153052917,-0.00985059896091438,-0.0160968966039087,-0.00608685037028378,-0.00397298061444888,-0.0129971827055911,-0.00406263802927565,-0.0100248276669803,-0.0145011601222699
"2014-10-01",0.0291979254714867,0.0379668323460524,0.0242718906288856,0.0330253535970858,0.0321908207011255,0.0586998361405758,0.025280867090537,0.0488196430067642,0.0503802331666587,0.0294577759544634,0.0272111421942619,0.0306565451016848,0.0299729904298251,0.0306820563887481,0.0441481681782525,0.0302836109288435,0.0265040817159449,0.0313144958541913,0.0481306373251328,0.0310696607149197,0.0404494811828355,0.0416885987476026,0.031478921256796,0.0272668285156767,0.0504510278569245,0.0325470834642166,0.0502048663046365,0.0266486257358718,-0.002360505595837,-0.0015803631939605,-0.000697266877756102,0.000200694247123997,-0.00386756545997308,-0.0115483355297818,-0.00177708566001546,-0.012448414988921,-0.00556155453072504,-0.00441618405847688,-0.00113657851426337,-0.00129093562478752,0.000498733046306548,-0.00478361317152043,-0.000815736394114062,-0.00254747954564172,-0.00113109250708393,-0.00362457447561334,-0.000861125896052004,-0.000796821355021815,-0.00563347743280409,-0.00608178980204937,-0.00157262802756912,-0.00302534104208073,-0.0109532325805953,-0.00386829262411184,-0.01212402618709,-0.00230104330192193
"2015-01-01",0.0263825986090901,0.0451857019988989,0.024346513440046,0.0269887836626158,0.0420514821301736,0.0559244124350683,0.0257272105570772,0.0596154263249348,0.050068540586956,0.02933720044002,0.0242584109668915,0.0282509304027514,0.0265833433167413,0.0300664650315393,0.0298038004400457,0.0313776820163168,0.0275584052431482,0.0300150238333685,0.0600046541637416,0.0307102578288643,0.036662160304936,0.042455878318833,0.0276939239703673,0.030270572338029,0.0465086419724489,0.0321484785289805,0.0538235761078129,0.0261799250303029,-0.00886915644634494,-0.0141651173951305,-0.00703031931100362,-0.00727605009433583,-0.0131452565317403,-0.0169166816607634,-0.0086621929974388,-0.0295758822608113,-0.0171027320462334,-0.0100087923746403,-0.00798183644402721,-0.00896641504894405,-0.00812161736310688,-0.0129462759586491,-0.00897382055674997,-0.0116443702326119,-0.00964267242186739,-0.00816733877350478,-0.0122298498714905,-0.00919573318690347,-0.0161895981976962,-0.0166610516992819,-0.00886264751378346,-0.0111696258872265,-0.0223387537978963,-0.0109901512121531,-0.0246051768956224,-0.00872894371678148
"2015-04-01",0.0271918497941688,0.037973282038268,0.0261874133664697,0.0342782215687804,0.0383048750116529,0.0476863697007152,0.0292573601806877,0.0450634382468879,0.0459847907482724,0.0289216351286491,0.0284568419512788,0.0355738830652155,0.0321700724060278,0.0346984079130189,0.0411984283879604,0.0310934029607062,0.028980971277106,0.033088314833725,0.0470306495661591,0.0326634119825854,0.045289786013634,0.0419634953922564,0.0329396549737574,0.0262652136308057,0.0457934311594604,0.0317376661441937,0.0369193416400318,0.0332877909175255,-0.00174868006458611,0.000475487408359064,-0.000669153158185953,-0.000219128230708941,-0.00204262642139874,-0.0054813339198607,-0.0013439179534716,-0.00327036839445116,-0.00197260684899246,-0.00239751275647847,-0.00271555300920306,-0.00179711158648414,-0.000142151008152988,-0.00394207684176922,-5.28864365523835e-05,-0.00204017190336873,-0.0008390702850842,-0.00376437618788642,0.00367813780183419,-0.000472556276371267,-0.0047245590551031,-0.00369234006946366,-0.00220505156324883,-0.00115627421048385,-0.0039489398778545,-0.00153130382627644,-0.0037137576098828,-0.00208866775965196
