"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent"
"FEDm_22","1995-09-26","1995-11-17","1995-07-01",68.6969696969697,0.0202743142290258,0.0187333851966881,0.0961664223027585,0.0235495179572533,0.0156615348533203,0.039077083170965,0.0168705894733618,0.0243651591735179,0.0254704992743255,0.0317872679804429,0.0191861171960966,0.0183695024246018,0.0179595233041715,0.0745464636351342,0.0191833251576187,0.0515392562247921,0.0306846626284003,0.0199282849681614,0.0154250443516027,0.0442268247008617,0.0465102196732522,0.0224371422886461,0.0198718851019552,0.0322502438601726,0.0203568729131207,0.0940584053633474,0.0176125988562819,0.021277390552946,0.0226377442891104,0.0178276248685898,0.017705062457423,0.0199149889066157,0.0245350426654388,0.00335859838965824,0.00388043310896708,0.0590741432059383,0.00336541539116847,0.0038865880539056,0.00812209865573011,0.00520102214524227,0.00415207074932943,0.00436987159283761,-0.00375117878670354,0.00409379578480687,0.00561769128866404,0.0048646516004501,0.0395753791645232,0.00523409385798453,0.0285616235750571,0.0128333325034794,0.00521183078754433,0.00431446032037105,0.0168475306804799,0.00410248480963033,0.00718759774506076,0.00275987213682846,0.0105919147787446,0.00743567245433368,0.02537660246782,0.00587130792315753,0.00620362986503052,0.00560340749433656,0.00683607436273249,0.00492775569776182,0.00660359017940753,0.00722779126724704
"FEDm_23","1995-11-15","1995-12-22","1995-10-01",79.0967741935484,0.0164883530586178,0.0165689369893932,0.118052503051428,0.01988284234927,0.0162910459948448,0.0416039841326592,0.0156860616116557,0.0174353157267208,0.026159152373079,0.0315918233385278,0.0190239047569065,0.0183682749515058,0.0194328586599613,0.0878586786921186,0.0170354664274653,0.0569665161479963,0.025224637772613,0.0156727155195529,0.0158693733403432,0.0443299160060903,0.0348197538026912,0.0203793323075082,0.0156462228843593,0.0277502418190987,0.0200853600126538,0.101419499921075,0.0178902019371516,0.0221211831871868,0.0251543249270725,0.0174169781513627,0.0184196224990219,0.0146116663051945,0.0247432513448743,0.00145593380875025,0.0011151204757903,0.0535578329986755,0.000806241494672909,-0.000149058589545426,-0.00154886865495024,0.002681473717988,0.00110998765842589,-0.00589428559977937,-0.0127403853479107,-0.00334510453946633,0.000810582613635201,0.00202079369293478,0.0150935345993427,0.00120539317449675,0.00395794048865438,0.00116110588207177,0.000929098560082457,0.000697534678964245,0.00983604016806219,0.00562464593931774,0.00261326397731406,0.000693580423270856,-0.00297513612712623,0.00292742681499206,-0.0147517103806502,-0.000160662049591636,0.00110591680141157,0.00193743312140504,-0.00293658133646432,0.00169312150472432,0.00213666041600407,0.00336226803256253
"FEDm_24","1995-12-19","1996-02-02","1995-10-01",75,0.0193546519793299,0.0176523003247091,0.100297822793113,0.0226671821507057,0.0177513985636163,0.0399319901610249,0.0154864192491795,0.0201876767373913,0.0210425216246143,0.0320842463019503,0.0174523470995865,0.0155976720169982,0.0168258777034127,0.0910369140626292,0.0177348265509825,0.0570651325888128,0.0311513399103724,0.0184777001175662,0.0168139244464943,0.0443675546966968,0.0336386809098661,0.0216662078504261,0.0173050118407608,0.0239275839010974,0.0226723349706647,0.0984407851543326,0.0195132664388372,0.0268915519203711,0.0237634975503625,0.0178719001140064,0.0184358641772916,0.016730814998038,0.0261630010947595,0.0067318344437503,0.0077169927897352,0.0591092502537225,0.010273742719825,0.00851595673244021,0.0208991456928522,0.0075934741832467,0.00924344858246367,0.00747730103531815,0.0023922779595315,0.00560816486440234,0.00632982525913617,0.00744337246833155,0.0385330713466142,0.00744613955615929,0.0444479553551725,0.0113295444360417,0.00707292017028892,0.00643477210530072,0.0198598867799498,0.0158805071388067,0.00804773255357479,0.00588648914408793,0.00600878005914978,0.013728960848094,0.0427582706770573,0.00821955894738511,0.00628279073786827,0.00694661154735055,0.0076086107686872,0.00870989949791341,0.00799163870982962,0.012005237940818
"FEDm_25","1996-01-31","1996-03-29","1996-01-01",74.4848484848485,0.0177082529096524,0.0187291533501623,0.089634009665258,0.0165789780967788,0.0171905971226742,0.0439960053859385,0.0153928230783864,0.0236282221677945,0.0254688084199973,0.0376575691664219,0.0195192648990542,0.0181511295327532,0.0183585037209885,0.0769631962893258,0.0171194991143036,0.049185599024739,0.0329798895076997,0.0187751340453564,0.0182543741611811,0.0421627086615279,0.0487897128990828,0.0225282577451215,0.01767602737288,0.0284538274365963,0.0204983140125823,0.10815421377942,0.0170961604966712,0.0223932027511399,0.019301731947629,0.0215546814933147,0.0183482602505129,0.0146464128337773,0.023105478661278,8.67921198126787e-05,-0.000323898392201625,0.0272130672521968,3.25533409681003e-06,0.00100628860396033,-0.00998641162112009,0.00307186558527502,0.00125497656323932,-0.00222348005716371,-0.00325351095629557,0.00185715093020548,0.00048231959595355,0.000389727758090082,0.0113199480711696,0.00110687735752726,0.00838362640872153,0.0111229039657857,0.00164842610017187,0.000402992488974327,-0.00773309114380698,0.00389771853910289,0.000330111043085479,0.00212018350327561,-0.000178861651776336,0.00130372887748918,-0.0327052728931118,0.00144267454518577,0.000216415563373215,0.000467659693076958,0.00112926700147814,0.000193744468896229,0.00133545310750994,0.00335370227927898
"FEDm_26","1996-03-26","1996-05-24","1996-01-01",72.6451612903226,0.0175635286589922,0.0188902634110772,0.0945505857448599,0.0225945058917522,0.0157995788660805,0.0482759913644337,0.0177088734619534,0.0244516665649864,0.0250488581227451,0.033349945662096,0.0222273155329874,0.0163389372785128,0.0184266764784733,0.0717490674626412,0.0168647379501243,0.0570797330051679,0.0328451866210601,0.0167297865174661,0.016591017689147,0.0449766205562398,0.0427847029069197,0.0209354968874786,0.0186143265841572,0.0319457218392882,0.0173451409567079,0.0975510722375875,0.0182434345258975,0.020607308180824,0.021925102090133,0.0196672503809062,0.0171586659320069,0.0176523518000871,0.0235065488372098,0.00768860052725789,0.00622601814677665,0.0682306606534727,0.00365342373932153,0.00535095168301401,0.0073375506177434,0.00814943970428557,0.0103463663946105,0.00687725131404845,0.0078166233042663,0.00837409542606789,0.0069005840381108,0.00854868002261703,0.000784810307464596,0.00711121997275323,0.011833461953443,0.0211068804995627,0.00626928287257033,0.0061920788086372,0.00503853993181749,0.0153971300207723,0.00537876367322227,0.00668433071877385,0.00821012094010069,0.00593334919954312,0.00561887511324823,0.00496303641759984,0.0102888336733514,0.00977233342191032,0.00730389837751248,0.00741844317984502,0.00679510760922333,0.000904642148796004
"FEDm_27","1996-05-21","1996-07-05","1996-04-01",74,0.0177534334571752,0.0187015929866856,0.101118910172,0.020326452247825,0.0165644670649229,0.049537155429139,0.0167724564079137,0.0223841010654554,0.0249408193290278,0.0309670208620203,0.0191406734928197,0.0177431993025326,0.0170246187677068,0.0875694293962775,0.015740338888878,0.0489772795059172,0.028984903962914,0.0202399841437571,0.0163359433953991,0.0404964431720595,0.0479899926424219,0.0219168532207629,0.0175808262560529,0.0312207308510695,0.0214192559436956,0.0853735990209781,0.0213662961046913,0.0165794891536864,0.0271820282885177,0.0188921086718905,0.0173231362072919,0.0157788776316143,0.0260575829569015,0.0112908658507362,0.0112805095010632,0.083479275495673,0.0120884859339817,0.0120263880980404,0.0308875127041113,0.0134483274848761,0.0174796619428769,0.014522130292222,0.0120342245386335,0.0105338376664007,0.0116777061236997,0.00985038904072561,0.0371812536298081,0.0110801734706436,0.0428924676386314,0.0243494109210599,0.0145696394082977,0.0103561901859008,0.0294515635901636,0.0215928002474481,0.0143299581173301,0.00907869466509495,0.013684129011164,0.0188793188312449,0.0408945190162576,0.0115484297430857,0.0099279633578495,0.00955798299573466,0.0116006811527827,0.00990153223820955,0.00938513183428474,0.0131500236188357
"FEDm_28","1996-07-03","1996-08-23","1996-07-01",69.7058823529412,0.0182834836089517,0.0177192021261364,0.111064432009461,0.0211204210640053,0.0169059929474221,0.0443789138327803,0.0175848958844852,0.0225752588810422,0.022581404732512,0.0308784770825703,0.0169544608495525,0.0169719719823803,0.0173063525103206,0.0806106013020381,0.0176579146989428,0.048180889699078,0.0313093857500489,0.0169166006809821,0.0170186560021725,0.0404713505230097,0.0554645894608988,0.021753372965482,0.0186791624944695,0.0298952705792616,0.020841724836226,0.0865410054286571,0.0252446536494607,0.0179003942895871,0.0205102869661808,0.0169622636202302,0.0202764652311721,0.0163674167312112,0.023072727579271,0.00260817989708781,0.00339708796076221,0.035362398741913,0.0051726841122403,0.00334099118065119,0.00945049105197548,0.00465271013808415,0.00290708038273201,-0.000768338070473953,0.00193230279637,0.00259601150402866,0.00486417996410742,0.00304281811238544,0.0167309537143335,0.00541758886533745,0.0124831814992316,0.0153961717154064,0.00434752983812894,0.0028339416824261,0.013601779410652,0.0156906226492561,0.0032165767493585,0.00318643510199676,0.00201813142395205,0.00599306219017372,-0.000451394311650837,0.0010870956204822,0.0034766134259848,0.00452251273590019,0.00518393820213652,0.00433289364224748,0.0039016692434917,0.00660241635996257
"FEDm_29","1996-08-20","1996-09-27","1996-07-01",71.3571428571429,0.0182136981196453,0.0156697377015927,0.113635614741969,0.0215378319708978,0.0150450164426378,0.0418202973397978,0.0171615843539653,0.0210807007370854,0.0286120191792118,0.0315472213309805,0.0160686279727146,0.0250177786482609,0.015398552777392,0.0846257578526784,0.0159083884831713,0.0524067306955116,0.0338901075612532,0.0192511853329559,0.0156277049455518,0.0350404074233572,0.0554499904839121,0.0210476782433159,0.0167493411015126,0.0256560469196881,0.0186669324579928,0.0841681197772174,0.0191804968356931,0.0173761260783354,0.0210285843480743,0.0180951022676996,0.0159476965691173,0.0180320442882039,0.0310428770186074,-0.00230616343409678,-0.00118587755310385,0.0482031046482895,0.000514555219705143,-0.000887608762864027,-0.00803772981784861,0.000153161160930993,-0.00211608644200476,-0.00651530823118382,-0.00947610372445502,0.000416853208872193,-0.002070566169973,-0.000101914747655536,-0.0181421044820372,-0.00180473910996658,0.0171385409805214,0.0100938521926977,0.00141278428686985,0.000552587865737031,-0.00377964061042253,-0.00440223275551495,-0.00277958474424062,-0.00273529325092906,-0.00197915122854952,-0.000610303997025234,-0.0213467248267748,-0.00516928428382426,-0.00202105714626009,-0.00106960030295515,-0.000922442994554249,-0.00122301442313385,-0.00296731792836855,-0.0117535455167492
"FEDm_30","1996-09-24","1996-11-15","1996-07-01",75.5,0.0169418595648417,0.0190765064647622,0.100496530353309,0.0199560426917328,0.0152853789194854,0.038568471378939,0.0157490650981411,0.0212845380002183,0.0259645150701412,0.0272968353858276,0.0167925686272443,0.0182493655895908,0.0160201737757499,0.0937576234390006,0.0162404654095326,0.0629316220426863,0.0283879121362922,0.0176345837147543,0.0153400398179264,0.0399706423243899,0.0560399989136053,0.0188776653348832,0.014962587362441,0.0313606008123733,0.0203290250523005,0.0918611850828034,0.020998118969748,0.0176318079727591,0.0222626892763063,0.017493100649257,0.0200565032495257,0.0152604361625487,0.0269215413568833,0.00118459266537673,0.00231067558889699,0.0621826991389204,0.0048244625513514,0.00199609601311745,0.00648464335544338,0.00516770699523702,0.00187366998143348,0.000136740104203546,0.00593457676615925,0.00451248369245619,0.00465605171315364,0.00398430066822029,0.0301578978148594,0.00403176152081271,0.0335694542424762,0.00917468559593434,0.00352012962975463,0.0034122655759461,0.012409555321923,-0.00435906253280155,0.00325603411533318,0.00367492325833701,0.00190732856253302,0.00674944588249694,-0.0238339785877694,-0.000544548632578644,0.00311731133951893,0.00438826627673379,0.00329415254308996,0.00282872799849185,0.00299657490406415,0.000424675545199666
"FEDm_31","1996-11-13","1996-12-20","1996-10-01",74.2258064516129,0.0178791351432847,0.017865654560499,0.0999867513398209,0.0250584646991851,0.0153421928724515,0.047581639476853,0.0149953212221758,0.0239948033510999,0.0268150814417626,0.0298555029413206,0.0180784395826012,0.0193843308985706,0.0161487429172446,0.0903403614654254,0.0151405072437601,0.0477661396564845,0.0334739301714948,0.0187005691954405,0.0167089203058266,0.0427889957038844,0.0461444400621021,0.0183511692094653,0.0174411074942244,0.0233391453183807,0.0187428101981858,0.103031812643626,0.018567467175149,0.0188777230464772,0.0211635822543981,0.019804110952902,0.0168907903192173,0.0165129954390226,0.023227361697664,0.00238264976786652,0.00156164751342301,0.0702470009137036,0.00204776228655061,0.00182533905002906,-0.00473985877076598,0.00128320759582086,-0.00286109883893879,0.00743754630978729,-0.00673183770963508,0.00158270412405008,-0.00153793751691725,0.00144164619431083,0.0201709930729882,0.0015811645827032,-0.0117821071516223,0.00738540357966329,0.000821072047709289,0.00166693920116509,0.00685128209986657,0.00763547315779445,0.00188458337345301,0.00165357516817268,0.00300880316878425,-0.000356591472540497,-0.0121763068636863,0.00238542426102323,0.0058041558246674,0.000316010035947452,0.00222173972111739,0.00154628296210153,0.00233865941538213,0.00527400014271375
"FEDm_32","1996-12-17","1997-02-06","1996-10-01",68.7096774193548,0.018939505704913,0.0162435339581305,0.10003626595199,0.0233824862442337,0.0159792680558507,0.0406060802166068,0.0156138007082178,0.0242749354072315,0.0209821155119134,0.0355597249220811,0.0188397553031841,0.0195042868896088,0.0169574359312286,0.0924313085272073,0.0153776598427133,0.0521345724521943,0.0306730274999889,0.0202298577986882,0.0165554960566793,0.0409899573482309,0.0500187357924492,0.0246750891992136,0.0200250373654973,0.027026600555759,0.0169142794074567,0.0858754344825916,0.017782243731928,0.0210404613428724,0.020353331451533,0.0197906827947443,0.0165540455446243,0.017815959498963,0.0268170245014752,0.00986387683598029,0.00684702724483717,0.0865352469959532,0.0107075750379781,0.00708286610384033,0.0136082556103225,0.00720734751010917,0.00652087595049304,0.00825804140052822,0.00934459344320734,0.0072471504799521,0.00895233888710277,0.00846305624484913,0.0131484268994088,0.00695465430327792,0.0250555643967601,0.0138200901614385,0.0102196654590693,0.00818765702291384,0.00707520339938949,0.0350072625830796,0.0102780747644995,0.0102343107815072,0.0117145925663062,0.00759580656526545,0.0206384376252961,0.00631783192507459,0.0130277164298553,0.00922114202419699,0.00871169693427775,0.0078538168497506,0.00829266306907007,0.010780644506838
"FEDm_33","1997-02-04","1997-03-27","1997-01-01",67.46875,0.0178127307893736,0.0163830828226344,0.0997386848765969,0.0213091763668198,0.0172988358791015,0.0447353288650144,0.0179254793285166,0.021401207380851,0.023280604540707,0.0411187552389637,0.0184988887978928,0.018698026997833,0.0170854502632334,0.0968515343157679,0.0164942652673383,0.0430377583313969,0.028142036304066,0.0196667859736988,0.0164451045518755,0.0307095365299507,0.0470380152024694,0.0213006166356114,0.0185927926379718,0.0276906255775188,0.0191898892147126,0.0920159418816412,0.0168797547508844,0.019731079055452,0.022196188768132,0.0190055974677299,0.0171518547623415,0.0195512280344169,0.033023142589486,0.00319273045825555,0.00151356097325298,0.0431466958074369,0.00567330361887804,0.0038600034714399,0.00340950582925317,0.00208510552149658,0.0042215362442462,0.00229909716689683,0.0120530929387939,0.0052813624815478,0.00286570106670851,0.00299104677519161,0.0205208197242162,0.00114027275396568,-0.00182466294737143,0.0087832199510896,0.00611013717452394,0.00363418169918321,0.00238266201726225,0.0089094463936969,0.00815186831367115,0.00374700566819605,0.00137710050903128,0.00235264029849847,-0.0141056000424679,0.00278445264326704,-0.000879894767054147,0.00430550506063851,0.00555614497766397,0.00255767326016728,0.00627539319732016,0.00470184453415031
"FEDm_34","1997-03-25","1997-05-22","1997-01-01",70.4705882352941,0.019709026845626,0.0164532333332832,0.0953780762894807,0.0243336932694955,0.0156253582788075,0.0475570781173271,0.0173176804743689,0.0213154930675834,0.0247513857685231,0.0298209956038289,0.0176809046178965,0.018846536027685,0.0186399511043958,0.0858565865391778,0.0160314287235437,0.0519106642581519,0.0337089445500673,0.0196679440670003,0.0156262976510375,0.0319857694596634,0.043728413322573,0.0196796376408197,0.0173217043597919,0.0314813700510117,0.0249296250251157,0.104351374636734,0.0195788550348483,0.0176067124369812,0.0218972155326026,0.0174973245662951,0.0176861522403612,0.0159872983196558,0.0260372687862666,0.00531787597466591,0.0050913684871674,0.030464855164533,0.00753179616358378,0.00571066337314801,0.0183303592386121,0.00750900052616004,0.00837222278787304,0.0104884083197518,0.0106685974196314,0.00686712134736186,0.00677429841851794,0.00779602444969681,0.0349414568785923,0.00564760755742544,0.0303738185765663,0.00926062206561764,0.0121781613047227,0.00527989039437546,0.0119828366167586,0.0105769768023215,0.0066986960588831,0.00645594850505052,0.0126617013336928,0.00922049634065736,0.0259783401138094,0.00872842315565723,0.00543719722708034,0.00736282371120092,0.00713635567730194,0.00718587963182116,0.0072548106641392,0.00461901316304737
