"quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent","T38_sent"
"2009-10-01",315.457482993197,0.0374361649219497,0.0320115360560449,0.013111187683389,0.0131920297452925,0.0281641482415278,0.0181069118683418,0.0309819810398644,0.0326138187820228,0.0175945101081691,0.0203920053515789,0.0248859672490685,0.0117237542278541,0.0189243985675172,0.0321483430420165,0.0433738924802701,0.0374161381552776,0.0307903632270496,0.0263159316711602,0.0116519528284069,0.0444364989445288,0.020339166661064,0.0286230046756957,0.0338788586700638,0.0192291096184162,0.0264037099634184,0.0458319633421409,0.0179952296231806,0.0135370046867296,0.0253831018776116,0.0258840426376363,0.0305537997273811,0.0302678552828586,0.0233631221226669,0.0182396969497448,0.029921810915887,0.023303058785727,0.0333130832905661,0.0286608469778811,0.00464698573287717,0.00756329989155993,-0.0011308983399863,0.000514357345216956,0.0042601042967973,-0.00297806363377998,0.00348826477698531,0.00605843073897479,0.00264923689706672,-0.00321671569506232,-0.006646916518523,-0.00126235766125732,0.00256287674565948,0.000406047453300119,-0.00497967044071418,0.00314368134201687,-0.00454140450892465,0.0036691266048335,-0.000903862007616015,0.00318230371388023,-0.00187632220894523,-0.00548958004432328,0.0111369347773153,0.000546814276425492,-0.00866897445393023,0.00991397837241149,0.00229079447842425,-0.00147744747418977,-0.0053943768527332,0.00248882890770184,-0.00328857066052053,-0.0104192947441725,0.00232907067437324,0.00117553459147798,-0.00715579544159977,0.00279383126713566,0.0029679649317104,-0.00394494120708956
"2010-01-01",318.289962825279,0.034951553311227,0.0251485937865486,0.0151209035760434,0.0135709743848783,0.0299141057032219,0.0317713428891857,0.0287988971915124,0.0297697845676787,0.0149597255357083,0.0273005925381605,0.0237427778028369,0.0121013119019737,0.0167799537361729,0.0299349572353064,0.0366094602864461,0.0362918509738658,0.0338635216131773,0.0247208162715425,0.013561222418283,0.0420652212864371,0.0223488775839688,0.0352480476612272,0.0212791793831831,0.0201935694710445,0.0290958213296238,0.0382465573268066,0.0166385949541826,0.0138427990905828,0.0301078097730661,0.0243622065716042,0.0329629567307155,0.0369369549823063,0.0192701688330889,0.0173400889191113,0.031275031275364,0.0276192594842014,0.0337856649836799,0.0284688446360364,0.0084560236166757,0.00450149154668556,-7.98060781493065e-05,0.000599849753842299,0.00424381421406301,-0.0134648735942676,0.00305259886130605,0.00445969980190769,0.000782393247293324,-0.00328483819658548,-0.00490177365198756,-0.000479204424827213,0.00281145190425256,-0.00109744091630871,-0.00658753327745491,0.000112406791265595,-0.00505515907347565,0.00251160153021323,-0.00118617554728495,-0.00140440280465077,-0.00161503772403198,-0.0065561898087149,0.00459824218663819,0.000184920470376269,-0.0119261340601111,0.00584418755144763,0.00302561552444807,-0.000991530714050337,-0.00648683681072036,0.000585396731420532,-0.00565638566937806,-0.0164806001607312,0.000454416422089227,-0.00241878524594876,-0.00817900268726245,0.00283427621870584,1.80353658702672e-06,-0.00463496751876696
"2010-04-01",347.973637961336,0.0306712260941162,0.02766340030901,0.0149937701654878,0.0126928164061374,0.0275584166879542,0.0443561113421016,0.0268232031632416,0.0310991469778918,0.014667732722678,0.0233474436406155,0.0260097353075851,0.0119733159146418,0.0233282859738627,0.029990375214588,0.0352968959833148,0.0325001009212872,0.0276157080505506,0.0278553793942074,0.0125199052656925,0.0421578553872821,0.0226225213510103,0.0292801995802968,0.0211965947479803,0.0195244650142236,0.036897754828956,0.0393175330352725,0.015933182916165,0.0151031487987497,0.0340851863550989,0.0219638411381668,0.0330130627314152,0.0302718078296155,0.0215631577456883,0.0165379830190878,0.0365941722433317,0.0247705316170113,0.0331092509223571,0.0250947812033272,0.00855356937417718,0.00468889599188267,-0.00263128763743483,0.000427276134270036,-0.00355528794342401,-0.0218948180803674,6.82636456071699e-05,0.00516947457025963,0.00210851732927511,-0.00834237964802849,-0.00553180971606392,-0.00220689007294445,0.00534070245784741,-0.0044020651302827,-0.0099534168684111,0.00180587308110103,-0.00602364310917269,0.00484068142905391,-0.00212984319237175,-0.00328912292979226,-0.00357263462313437,-0.00614947894079435,0.00528923065252977,0.000176748847110742,-0.0208079338913677,0.00544716212473593,-0.00116199345443161,-0.00278910974675439,-0.0132069163796299,-0.00250611765429746,-0.00751029003074766,-0.0156720976941407,-0.00227253548367085,-0.00112944019322566,-0.0118818179701459,0.000634574088908678,-0.00557649166563245,-0.00588986821301881
"2010-07-01",342.121338912134,0.0311142741906535,0.0240217255227208,0.0156814999473506,0.0157158973424249,0.0322173035063886,0.027421483120759,0.0272908665514934,0.0306424305574347,0.0181989680430026,0.0287173367045826,0.0248282926636814,0.0126206719083159,0.0171057843303466,0.0272109734515986,0.0412954818864022,0.0438055689099714,0.0257168713209629,0.0237190836458878,0.0134579545989289,0.0412447924933235,0.0184684817307574,0.0305289365896135,0.0263305352903639,0.0258832347660785,0.0275650765681334,0.0375567819339441,0.015500200864638,0.0150302934556699,0.0303708004067162,0.0242622010199076,0.0296293841770953,0.0292406747205388,0.0217385696835595,0.0215758550388367,0.0314702390398161,0.0248638135158123,0.0362680760807551,0.0316895844215337,0.00535729762816476,0.00223943480278692,-0.00226020133144547,-0.000642444765905082,3.59189332905604e-05,-0.0062200183732609,0.00107113991891708,0.0121829071858416,-0.000327356118589195,-0.00988593294509825,-0.00524372711682117,-0.00166053076172062,0.000616583536433873,-0.00314887918036369,-0.0130065069686233,-0.00263575603534273,-0.00327755003897061,0.00163628620379432,-0.00194125102889464,-0.00309700556187496,-0.00305754338020361,-0.0055105295477156,0.0046207684138671,-0.00223044588542654,-0.0115787146005116,0.00656019565513914,-1.3480721430783e-05,-0.00242629370068999,-0.00948495259415797,-0.00292669504317628,-0.00658205393850232,-0.014808562873383,-0.000426889542232486,-0.0035428783453227,-0.0115785747795592,0.00194007722947505,-0.00266671707622739,-0.01046584923826
"2010-10-01",343.117647058824,0.0287882635244338,0.0240054372297093,0.0142152056220002,0.0127192206346298,0.0311811320295374,0.0377051110965986,0.0325870126097161,0.0286924558239242,0.0141806013556705,0.031673833532831,0.0217496753238142,0.0118865834396942,0.0168479898115797,0.0264643974416463,0.0319370032905483,0.0389153268058326,0.0277032207554821,0.0238988651109423,0.0126344973770325,0.0440895227228754,0.0218581166051315,0.0328382159671915,0.0259028355864854,0.0207241471687738,0.0316414791516172,0.0405607853800847,0.0177420753506034,0.0147957258662951,0.0279755498610616,0.0263097117499822,0.0333750155465011,0.0343991844236607,0.0211712265931473,0.0194496429635415,0.0273070948161055,0.0291353609289824,0.0383636587787911,0.0245748177235454,0.00566820721781858,0.004288003627718,-0.000852972311813428,2.40232742072343e-05,0.00372994499578724,-0.0183798725940358,0.00593415081793985,0.00692934635892957,0.000961879091523848,-0.00590872481198493,-0.00357927257164394,-1.14481589654806e-05,-0.00107122449548806,0.000747113767134682,-0.00459060118639697,0.00306621333160511,-0.0022560353966248,0.00444363595756583,-0.000583439087878308,-0.00327469656665004,-0.00285203208370477,-0.0041036241783045,0.0073354242609714,-0.00107041576466005,-0.0153024130690388,0.0082822441080984,0.000546624638704166,-0.00122694577143493,-0.00860204356724118,-0.000218974670755558,-0.00133389334778424,-0.0150809227201683,0.00240851319886458,-0.00221546675553007,-0.00672112293720513,0.000859998150849788,-0.00162100847147136,-0.00407973018954983
"2011-01-01",328.976445396146,0.0312063033483212,0.0252762382766048,0.0147239792473767,0.0118795731177711,0.0322935302312553,0.0309388042757727,0.03239954516943,0.0334313655237431,0.0148867099414619,0.0243735090098316,0.0229120673781309,0.0126943351118834,0.017158857843242,0.0316868546600555,0.034885491605583,0.0373935548447555,0.031956100568396,0.0233714608888643,0.0121783904630153,0.0440658337386493,0.0241718088578561,0.0323146534208913,0.0220017426898769,0.0185241753794987,0.0309682581558231,0.0353586023525147,0.0267929020521651,0.0144415966188014,0.0205048262727774,0.024171465657885,0.0317764890034302,0.0364441612214076,0.0278824346653125,0.0178753706218175,0.0300935860152492,0.0253321632555494,0.0359112873864852,0.0257219711285149,0.00546416317866548,0.00609697522894133,0.000783922294514434,0.00107150991021528,0.00938246185075862,-0.00786386580494524,0.00622865536572761,0.00792718207289129,0.00327167950330737,-0.00280277910237074,-0.00535416012522676,0.000647202027775174,0.000598117118112352,-0.000335106178933205,-0.00586186854519157,0.00970982784208182,-0.0047629158885712,0.00396663266106716,-0.00128420620375307,-0.00557455453903671,-0.00674488003717105,-0.00138701700922191,0.00314437992494955,0.00309826476440485,-0.0114074850803116,0.00520595910760395,0.00239750662503611,-0.00119697554345429,-0.00458771105164463,0.00260623626818565,-0.00517211982450216,-0.0156167232353999,0.00469041641449416,-0.00150660995443487,-0.00821741566721719,0.0002752262923526,-0.00210511674628918,-0.00212867401202301
"2011-04-01",343.81974248927,0.0308114560820108,0.0269458239119883,0.0137659286451717,0.012367948748459,0.0318307738596484,0.0425424016620962,0.0279150946480874,0.0262696701608074,0.015872015607102,0.0249729916232057,0.0182207825987745,0.0127892099226861,0.0171517937117027,0.0299849506124928,0.0344981285420049,0.0416758974721944,0.0290457208541368,0.0246502546721332,0.0135243773289811,0.0378890183998088,0.0235623029547315,0.0292946789918404,0.027068390554429,0.0213547143283489,0.0385381411006023,0.0324999552340359,0.0261893066965585,0.0143216653808332,0.0248994924200828,0.0242090757272907,0.0315070655148318,0.0405763969984651,0.020565046069172,0.0168641386430698,0.0301885180768161,0.0222166451679307,0.0342240140392612,0.0291962130382079,0.00686633576217197,0.00453777221378399,-0.00270989943070672,-0.00248328606117571,-0.00039785511727898,-0.0247671317789627,-0.00222485092522715,-7.94310216236212e-05,-0.00211458041241569,-0.0103244784081169,-0.00414596426527899,-0.00360544609610447,-0.00023169261792493,-0.00444039491150236,-0.0146148116961306,-0.0074034140764189,-0.0106855874585044,-0.00372907356791466,-0.00492857717113913,-0.010681983977624,-0.00977273612187004,-0.00998617978643737,0.00406675415504082,-0.00486130273030843,-0.0295026740131995,0.00036133922151551,-0.000989046487117235,-0.00407355422707444,-0.0102811577773884,-0.00481890398761897,-0.0106818471988113,-0.0293308892995362,-0.0019288685502971,-0.00351562967157598,-0.0131688075642855,-0.00163108158398321,-0.008616545678599,-0.0136332771717707
"2011-07-01",368.14979757085,0.0204509030865771,0.0197360299536839,0.0148511749162382,0.0117097562201406,0.0326964573824753,0.0473115527562461,0.030672972547964,0.025369389869216,0.0155964611209716,0.0306697463099381,0.0210457616929599,0.0125483537223734,0.0195077852823087,0.0277889253373568,0.039361375164654,0.034603701679202,0.0279921090309953,0.022037516861292,0.0130605325258679,0.044767690480737,0.0207928520576145,0.0322136422892816,0.0193524762881428,0.0225428768453229,0.0458621693158957,0.0318379335795126,0.0157097114592819,0.0141921168997976,0.032195221534432,0.0243791471470076,0.032410063392267,0.0394305670309631,0.0273748360685157,0.0171449211178371,0.0285292880248089,0.0211572143172056,0.0364348367857828,0.0266619299051328,-0.000723009055300617,-0.00105474754629255,-0.00558108694843253,-0.00435826448620006,-0.0136242004525494,-0.0313105603218982,-0.00697054615939119,0.00173070130474352,-0.00306138741964117,-0.0152561316718424,-0.0087763500527571,-0.00527510501784465,-0.00492332958530475,-0.0039967059358925,-0.0222279275392903,-0.0111385174632061,-0.0123665339205406,-5.21400200613186e-07,-0.00601564813957987,-0.0173650976253195,-0.00924715464774264,-0.0169465829520573,-2.72785949868442e-05,-0.0107666827557894,-0.0368168995853222,-0.00516078181452259,-0.0030093627116305,-0.0066941968108289,-0.0201622970842861,-0.00926908487380914,-0.0153554525177944,-0.0318907742699712,-0.00502054481313598,-0.00519401163584408,-0.0167571957758868,-0.00133619129939898,-0.014059805736218,-0.0126290884696615
"2011-10-01",370.584347826087,0.0281724515966836,0.0265328602362242,0.0137280037386927,0.0121734313091595,0.0271841340973036,0.0703044284740993,0.0295585718317019,0.0270405253656167,0.013895136494993,0.0209793971191346,0.020466288100633,0.011801043261908,0.019963782671973,0.0296533036911865,0.0327830851322463,0.0356090951507553,0.0248135960266676,0.0192248473779752,0.0124006633156102,0.042637388844017,0.022275671672684,0.0276908997781858,0.0241883299774249,0.0208103380579305,0.039833913521368,0.0325936577158875,0.0166104805357531,0.0144906579283337,0.0350803793046347,0.0247050016263009,0.034338979000336,0.029929529062497,0.0256692849479828,0.0154005515675763,0.0287147936879377,0.0248900176993082,0.0382275455353045,0.0256279345439732,-0.000846904591153222,0.00242280573839854,-0.00284470876730275,-0.00172287278046376,-0.00865800350492642,-0.0419565482714972,-0.000697963626342532,0.00463043238495274,-0.000863728986538313,-0.00662200731671451,-0.00670649938753164,-0.00284982524129677,-0.00305826491851248,-0.00496516261285891,-0.0120526727793206,-0.00212384365303631,-0.00407725339506995,-0.00059098876675194,-0.00384487449308137,-0.0089378732447271,-0.00713312482273902,-0.00682443940780743,0.00420501141862109,-0.00371360089152467,-0.0246108939707288,0.00193824130505801,-0.00141128473390103,-0.00362478667804428,-0.0183437824715316,-0.0032950976372022,-0.00871228354688886,-0.0116678408756343,-0.00420882769012132,-0.00461504620396198,-0.0110559483656428,-0.00398246989153771,-0.00794050199179723,-0.00806774316568844
"2012-01-01",335.717021276596,0.0271374610432277,0.028848046347541,0.0141418436626968,0.0129275785670453,0.0281663506362796,0.0596108791237687,0.0298670788408334,0.0294441207096918,0.0164119800350049,0.0213941280610966,0.0205995545992467,0.0122963418210194,0.01906839119179,0.0298510524298086,0.0354127660341662,0.0425765643551614,0.0256516731569109,0.021178757558419,0.0118569991598902,0.0376599721922347,0.0215725443804346,0.0290793339907983,0.0238220834947299,0.0239750598169989,0.0346800424267246,0.0338701693659638,0.0191853339617839,0.0157702630337102,0.0321509168940491,0.0244392965860168,0.0372174002851273,0.0289136366302391,0.0256621046912472,0.0146787191955762,0.0314072985144837,0.0209045081575152,0.0316116699402114,0.026958079108557,0.00242590343723337,0.00779564374709386,-0.000617898832400272,0.0014472596542588,0.00542238162012349,-0.0314631225249356,0.00411197604045892,0.00714197983110874,0.00490654971386257,-0.00138480481129667,-0.00197221504236196,0.000310317018085343,0.00292820561360716,0.00218928315389406,-0.00256373714374396,0.0125841612473704,-0.000362051564726905,0.00501171373827246,-0.000643916248938211,0.00248457029251849,-0.0071873678313237,-0.00181157915891375,0.00737577401814691,0.00275733965782658,-0.0160995553471483,0.0060214359251956,0.00176125042134244,-0.00122996953991551,-0.00946389679462686,0.0014279337505479,-4.78428659952437e-05,-0.0106539965062098,0.00228082681957715,0.000294258491020668,-0.00538764073711069,0.000900440811226859,0.00230450617794511,-0.00221704805325455
"2012-04-01",351.418552036199,0.0245740762281712,0.0244136941225488,0.0142070320743376,0.0128057357890512,0.0318933048929624,0.0750891217778826,0.0279681859457606,0.0246438569547361,0.0157547943009217,0.0237887572654348,0.024197435110347,0.0120956096708767,0.0229945741051289,0.0271019459298609,0.0348524021300367,0.0383723751279126,0.0248624443489017,0.0214949902756903,0.0138703592107021,0.0391200737956534,0.0218054083128107,0.0289701210636586,0.0202127732422192,0.0236677779960657,0.0361811251430048,0.0311503608729504,0.0185037526173585,0.0136013537881732,0.0335207072216075,0.0218668434577499,0.0389445911171716,0.0336675871954758,0.0217845998919737,0.0143635389849157,0.0295525467079861,0.0232263625172044,0.031013411428956,0.0238663693838013,0.000374985179841397,0.000315033005163649,-0.00280227634823004,-0.0014982000592825,-0.00913802700958903,-0.0492126263203893,-0.00125560706379176,0.00237518148955021,-0.00107458565639808,-0.00605056138495142,-0.00236500923101765,-0.00337689484776182,0.00628384031174902,-0.00400243312895727,-0.0149666845399552,-0.00468202862126532,-0.00633939511092278,0.000829780070481202,-0.0049994739673123,-0.00894639696726129,-0.00467389937143634,-0.0097284401390116,0.0016152725882376,-0.00497936705225167,-0.0214744151889017,-0.00173959604799611,-0.00338437472010988,-0.00346557922791174,-0.0150249869527812,-0.00481441719854879,-0.0119108788501027,-0.0150397039443483,-0.00439633388619817,-0.00385439543868448,-0.0113027749499302,-0.00158426393170501,-0.00677210988784691,-0.0066468126446002
"2012-07-01",355.859259259259,0.0285245671106092,0.0258640658314555,0.0151038836371772,0.0119234432431079,0.0287852881383003,0.0588984971824266,0.030170053551353,0.0230449367447269,0.0159085923882166,0.0238598025164586,0.0227990757641451,0.0114623892483168,0.0201375171604218,0.0279355649617976,0.0313516183913765,0.0339601149297002,0.0260801378216838,0.0225680435886013,0.0135308230336669,0.0389498560445847,0.0244171864909861,0.032723519477243,0.0206630812070615,0.0232057511099769,0.0326625505910535,0.0350123773398117,0.0137191135240039,0.0142432843683528,0.0419128844604572,0.021747895716589,0.0369352104354358,0.0297369399422324,0.0230927492440258,0.0130434889653931,0.0420977250511006,0.0264921867717596,0.0346022971219076,0.0228334868944828,-0.000753177065826508,-0.00236701584799788,-0.0048913971202175,-0.00296031571928592,-0.00459614730015884,-0.0277044891789354,-0.00438984565628091,-0.00192143797843802,-0.00270690588529574,-0.00658155290967314,-0.00462937892386131,-0.00277798027916818,-0.00064623865015858,-0.00801643230895377,-0.011025462238457,-0.00488967630086333,-0.00876977100276002,-0.000169215838256545,-0.00394327370052504,-0.00628544808049653,-0.00817867826114007,-0.0116601694377346,-0.00119718508167737,-0.0046240521407414,-0.0172279465485309,-0.00196909974513847,-0.00264150401289843,-0.00409618963777066,-0.0282828195861326,-0.00569613354857659,-0.0101535524100956,-0.0176193160566206,-0.00308548503385061,-0.00354460329295931,-0.0281490135788739,-0.00324878492953564,-0.010491433464346,-0.00684758624317631
"2012-10-01",366.370826010545,0.0233295581783104,0.0239106295670976,0.0137898133780165,0.0126407210194141,0.0320400759520793,0.0572679737437163,0.0324144083365945,0.0297967236692518,0.014717854696698,0.0213870784722518,0.0171505520279192,0.011884154686639,0.0219999176044958,0.024967686034625,0.0352482222658244,0.0352202007387819,0.0253158655966703,0.0205716739818635,0.0132948480551883,0.0384049853003742,0.0259254343699527,0.0295487414064429,0.02076688336234,0.0232243767405319,0.0320995725542232,0.0310641879151581,0.0139033680335288,0.0147951455196641,0.0305353329310792,0.0230911589019784,0.0461750614268181,0.0488561133679428,0.0209774606331279,0.0149307274852835,0.0301573838985569,0.0275445399070722,0.037972388274048,0.0230791799664394,-0.00171982921735451,0.000224295984352664,-0.0017856576233845,-0.00206375216045247,-0.00511430221333033,-0.0233052672161256,0.00225607697537544,0.0086687835441235,-0.00271159043111726,-0.00390489330114481,0.000235444518673021,-0.00193527435281409,0.00480983943999716,-0.00430020742580289,-0.0111943771790179,-0.00389512268484066,-0.00292339363285155,0.00701070588987073,-0.00270765915218568,-0.00446025079608517,-0.0083841792160057,-0.00599752487490094,-0.000526908175291722,-0.00348363397257181,-0.0139191581486623,0.00291844291040749,-0.00165221155137097,-0.00353106369943455,-0.0102276585720682,-0.00311377266986213,-0.00418639765977985,-0.0218461261903021,-2.45651836424154e-05,-0.00552426486056589,-0.0129840999508517,0.000960553182668821,-0.00275107368070359,-0.00577642266748606
"2013-01-01",341.780126849894,0.0226217882012951,0.0272023394895367,0.0146804522447026,0.0135203018765963,0.0302321776408834,0.0510326497063787,0.0336691712725569,0.0267896908285496,0.0154946417381887,0.0236521798707854,0.0189247055110202,0.0118669772648035,0.0157584861275431,0.0309519993360766,0.0314582327712548,0.0376596850582056,0.0279242144385795,0.0228352275242307,0.0143028315657325,0.0368379680854834,0.0302394243926665,0.0286263583027254,0.019561354766964,0.0227583014190552,0.0305126778994837,0.0366799757722355,0.0138965074743926,0.0139653038154306,0.0326091395647955,0.0228524045871594,0.0373933329439687,0.0395056013610817,0.0238103845513019,0.0175318058385818,0.0339126074288654,0.0276239630447395,0.0358332003799135,0.0252719359042358,0.00516292309091151,0.00272886738420448,-0.00128808330672984,0.000594656590416362,0.0065931453472108,-0.0184936964972288,0.00369133944367322,0.00595182908037709,0.00251619122405293,-0.0063106737524728,-0.00216988018379668,-0.00143388024607793,0.00202044723572169,-0.00294506672777519,-0.00429034875791784,0.00603686496917498,-0.00416677984553887,0.00705415631023132,-0.00218773752413188,-3.81747474136981e-05,-0.00843856658014529,-0.00489193100241585,0.00318731612611969,0.00216773670498951,-0.0115794821393514,0.00359456751296759,0.00284338612525255,-0.0016740413874128,-0.0153461932581954,0.00357082279950852,-0.00732568784211582,-0.011907152794207,0.00339132523266062,-0.00137588030787817,-0.0141827573350078,0.00319771463102601,-0.000768704298919621,-0.00149600771786852
"2013-04-01",339.222419928826,0.0269752056767328,0.0291266912979287,0.0139065463693224,0.0131842109749472,0.0379020748344305,0.0487928762262087,0.0321397147763561,0.0246440433900144,0.0171544913892367,0.0310870479940107,0.0209293509303124,0.0122542575979524,0.015655561190084,0.0291771344989294,0.0365216255876756,0.0430348551040974,0.0218189957051917,0.0211810275037745,0.0141653166801576,0.0335294999904603,0.0269334039513488,0.027464490715575,0.0205250565867199,0.0263953871948937,0.0268610883542857,0.0309800755285613,0.0152115447423423,0.0150202125149823,0.0346943483690196,0.0267657901878416,0.032056547899397,0.0267416275932318,0.0270236866171832,0.0191116824302965,0.0300685883388311,0.0281763446529044,0.0379038431935076,0.0248857534112545,0.00696704893796586,0.00658016239361276,-0.000539248754712439,9.92585193656991e-05,0.00727712654658947,-0.0194310519216743,0.00448676054014574,0.00676380014552274,0.00279372494022826,-0.00417946264061365,0.00120142855922974,-0.000324853322993258,-0.000391076673549644,0.00125690673073579,-0.00229933646768471,0.00174761798559683,0.000232869687771694,0.00758518850104268,-0.00110745437085056,-0.000142930203799697,-0.0050954985087442,-0.00230042471239902,0.00471266442985142,0.00160247222283488,-0.0080892807243252,0.00392392066529426,0.000813918584596541,-0.00151154200101918,-0.0112685837307768,0.00555172823219303,-0.00661634428509154,-0.00494435304300703,0.00317853844957406,0.00130097406939553,-0.00744747223342576,0.00125354663714314,-0.000770825995198348,-0.00356805653573391
"2013-07-01",338.215083798883,0.0262410223783486,0.0249463930155082,0.0149665031700011,0.0130658466987789,0.0362809314904939,0.0359820244768416,0.0328793723908465,0.0308849339523797,0.0169167970495524,0.0348297166764251,0.0194019079355191,0.0123156137730303,0.0264299673871707,0.0245490864786071,0.0343384522911136,0.0423878105951765,0.0273464253581227,0.0230424087854012,0.0129540727326996,0.039089824639036,0.0229310322062842,0.0329769418731291,0.0212950443347109,0.0238899215692811,0.027458583743821,0.0327952199537115,0.0173409231674695,0.0146550499884572,0.0301086483019954,0.0205975758588111,0.0343111872242393,0.0252251446867858,0.0237359617831972,0.0156046486658939,0.0350828897034346,0.0290588914499367,0.0349893067449386,0.0290939174688502,0.00846193117034723,0.00385973233854648,0.000948183608727796,0.00265366774409727,0.00777318552667113,-0.00694522838921358,0.00310860761469692,0.0090427645317914,0.0053435427498733,0.00139904029391587,0.00279521930385648,0.000961666739975719,0.0122453717899324,-0.000657068750812172,-0.000724081628214441,0.0138486024474927,-0.00306032953535965,0.01077642714475,0.000346347932194944,0.000785385641470165,-0.00175004548286254,-0.00135010636240758,0.00716058041409695,0.00991753726771006,-0.00985357874874067,0.00303138664614579,0.00375735103126408,0.00109886348930471,-0.00418197136434733,0.00331572992483858,-0.00395256733830261,-0.00750345450128776,0.00241162388912807,0.00238101899011459,-0.0110545064840208,0.00160873162548632,0.00419773898805001,-0.0029894180149765
"2013-10-01",345.297008547009,0.0259530111602664,0.0259488783205972,0.0149754640724004,0.0135640132761572,0.0355679220146486,0.0419556763071085,0.0312510447454571,0.0297127048434772,0.0156991283129092,0.032620241329719,0.0189851182526446,0.0126837134771013,0.0171900064248733,0.0263297645458123,0.032018877019648,0.0382711537772103,0.0259303044257441,0.0216862747246948,0.014573858438341,0.0372492718311268,0.0250145821817128,0.0299387953998651,0.022690050404224,0.0237170532537456,0.0337363471296685,0.0338942993025678,0.0172207288169484,0.0163744707277138,0.0318728492102731,0.0247595593360452,0.0346483558195304,0.0247343121465747,0.0245974451391031,0.0162999235271021,0.0344839736085768,0.0282635858698167,0.0388966829165903,0.0266905579100044,0.00506302860127855,0.00392014185697953,-0.00147405316733328,0.00174906332151361,0.0061783578666593,-0.0118282612043997,0.0058515356567038,0.00646217878818294,0.00284518828565494,-0.00173602667881301,-0.00137692776989853,-0.000362827533299744,0.00106309133467329,-0.00270117596978134,-0.00429781595168991,-0.000662688437873083,-0.00161753913624309,0.00429407332012407,-0.000671381539501376,-0.00289006188378117,-0.00428860002346756,-0.00260239346195393,0.00513301590398461,0.00148438795228589,-0.0198759881868799,0.00599808096350038,3.79182475151149e-05,-0.00136625128818099,-0.0113059128005053,-0.00130991172534286,-0.00352499311936587,-0.00685321469048009,0.00354556014352087,-0.0028034667791753,-0.0164855849583769,0.004135717146736,0.00140307875744612,-0.00822341949185238
"2014-01-01",362.601503759398,0.0241509366912126,0.0303508761663089,0.0138242667732733,0.0146552950578683,0.0297902343724971,0.0353765448930567,0.034475979109739,0.027865115764597,0.0165674843986819,0.0311748786845728,0.0206429822638352,0.0126073398401264,0.0167677246666821,0.0286987603790258,0.0335094517459236,0.0370789004219879,0.0256604378218719,0.0220024435081255,0.0128422847104303,0.0392537673782058,0.0344955462232777,0.0268938356740124,0.0217957054200711,0.024915416008174,0.0275882188576694,0.0384852553643128,0.0149868342386713,0.0150172849079085,0.0326992430148273,0.0228830247031071,0.0299454837932592,0.0214739298275267,0.0259930728223568,0.0184306723399816,0.0327925480761261,0.0290142768189552,0.0423673660089058,0.0329265812528353,0.00380450014503194,0.00756939897841932,-0.000853536935369678,0.000358150594433493,0.000944511208641002,-0.00857461156969503,0.00461889244025065,0.00786069991737013,0.00283805734485332,-0.00655750139001875,-0.00268163032559423,-0.00135351703410141,0.00243142624463293,0.00138793862072542,-0.00357432410362683,0.0036798813260721,-0.00103203811110172,0.00680109020020316,-0.00107901061673504,-0.000974794265491178,-0.0124757943366208,-0.00411944298887563,0.00358718245969537,0.0013651050604021,-0.0106737161561571,0.00325798660799302,0.00084107719487187,-0.00175311949546943,-0.0147624702003337,-0.00177643922541785,-0.00534004381027377,0.000317639062192818,0.00565415550546903,-0.00279304603260307,-0.0141930063708788,-0.00215574219527587,-0.000169501285926691,-0.00113577887779399
