"quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent"
"2013-10-01",345.297008547009,0.0371904120204243,0.030969107404529,0.0182680787991718,0.0384130685272662,0.0501720572826121,0.0379146442968358,0.032614636781092,0.0186973655517638,0.0334892693975575,0.0186826083710755,0.0198269374176095,0.0356999159289011,0.0431983867989367,0.0334035886266828,0.0366540887769147,0.0381803887355894,0.0372577171660887,0.0341109804977779,0.0304069354983318,0.0156795904594081,0.0292706081559658,0.0351048784055265,0.0465564723967721,0.0296722370028171,0.0363690926580012,0.0284381865467796,0.0295066685753894,0.0194866799513055,0.0317268199474889,0.0235632465447698,0.0199664164688043,0.0295089150078111,-0.007260080349425,-0.00131548627534939,-0.000981629943804734,0.00547949299807309,-0.0172701188656694,-0.0178608861984067,-0.00190027993299906,-9.09389611182843e-05,-0.00986447254183559,-0.0015449879963698,-0.0012747724489165,0.00669490041847673,-0.000438158591128002,0.0104314311888797,-0.00376254148913199,-0.00173126865639831,-0.0027494179971476,0.00706976226374364,0.00309468860671156,0.000711026603634882,0.00498483161628331,-0.00222175764339366,-0.00579541080124224,0.0044524786311292,-0.00684256174177277,-0.00114954035462699,0.00655316201092705,-0.00344767361545819,-0.0109465179589219,0.00449006968290585,0.00432185171471716,-0.00892927102380236
"2014-01-01",362.601503759398,0.0334103914819679,0.0321141538137428,0.0161573437460435,0.0323447518672308,0.0449810213066174,0.0389415006288174,0.0325287252306168,0.0174238117675173,0.032957952691464,0.0184057167187276,0.0181648051060013,0.040061243843533,0.0471599274771934,0.0318299281862509,0.0333622624447908,0.0375904674331245,0.0392096228893864,0.0324666571443311,0.0303019313212677,0.0149512517704968,0.0330407645146115,0.0344070482874333,0.0505090647465007,0.0323787254351197,0.0434908131995323,0.0276549771700284,0.0256288670635721,0.022784223102468,0.0277227182206413,0.0234333578926703,0.0194859740190578,0.0350999994792432,-0.00862229080375752,6.09425300801178e-05,-0.0016298661081602,0.00164248817048274,-0.0143090245125315,-0.0142316176440915,0.00066711935646927,0.00116004480946753,-0.0103326163975443,-0.000676905813165511,0.00229359952901107,0.00348378913834756,0.00133516450825161,0.00519748920688112,-0.00440681204761125,0.0022881851040946,-0.00366771660030575,0.00908471740123616,-0.00181503743216728,-0.000324583809371409,0.0075571631656071,-0.00669321260858091,-0.00477735636475992,0.00446034904943091,-0.0145071320007713,-0.00208447053107739,0.00263259240934457,-0.00431392412484023,4.76186646586646e-05,0.00695168036674871,0.00373569824004736,-0.000917447267526036
"2014-04-01",356.912935323383,0.0319359893161014,0.0298851434485216,0.0159425574600685,0.0347220454078418,0.0484543856107062,0.0332065743186119,0.0316407751266094,0.0185436560783262,0.029594149958152,0.0179174078625941,0.0194278437297216,0.0450838859104107,0.043485692553747,0.0333131019793933,0.0401231427500371,0.0446911652330089,0.0402222862447868,0.0345974659727859,0.0316395286777992,0.0153391908250073,0.0327210915401737,0.029761371356975,0.0483528765138218,0.0284484086260508,0.0413683334677337,0.0275052828610074,0.0245630389443904,0.0172893002614477,0.0285505462139304,0.0239720626793825,0.0205584981933467,0.0371432008775091,-0.00209224152996378,0.00402102395073489,4.01739826179379e-05,0.0140861561079003,-0.00777715215948381,-0.00651759765188961,0.00706508743814099,0.00481252604965596,-0.00181991752676074,0.0010345724987753,0.00566348322792894,0.00708758672130167,0.00339710563074158,0.00749621307265956,-0.000717383364531851,0.0163491958889248,0.00199600001028589,0.00894355259866264,0.00409317888454221,0.00199166729538816,0.00878001636133514,0.000712584801845779,-0.00280504982649053,0.00486853567609769,-0.00748218033443469,0.00369997218099546,0.00621859343962,0.00138784343724544,0.000903043115257107,0.00625048090977674,0.00853942078067752,0.00567110858462962
"2014-07-01",337.960113960114,0.0307411780440866,0.0299365264048221,0.0181385751848314,0.0423188617946975,0.051443257392623,0.0380454701456748,0.0278842785535478,0.0192991143109728,0.0316480848936604,0.020161660253911,0.0199641046366201,0.0427276147511469,0.0425592394707224,0.0280636313810151,0.0345976998972642,0.0435802913536792,0.0390159219849918,0.0309501828563905,0.03019318657937,0.0165467639970371,0.0324908086441592,0.0347508201039384,0.0442065057544285,0.0314638045386489,0.0404459388959858,0.0283514900048112,0.0315304079950156,0.0171788278378969,0.0255573732035832,0.0228389989549831,0.0208860403584428,0.0324833398210419,-0.00352836335580668,0.000897991742333884,2.36831221901694e-05,0.0146078199044231,-0.0141155355913408,-0.0117348314510611,0.000440773411280389,0.00299060169664492,-0.0073286236651445,-0.000477918189111169,0.00522749366532557,0.00718821305262813,0.0011136957273637,0.00810665951416389,-0.000181397244358763,0.00686948799750044,0.00107851388044162,0.0103554257889357,0.00306520809892213,0.00113062839606211,0.00652228330844202,-0.00357333863550761,-0.00468873717916194,0.00456658680803638,-0.012514809461553,0.00121542846821267,0.0061559156267534,0.000350299118124398,-0.000664736981868022,0.00708484950484678,0.0071882290731875,-0.00103589586989682
"2014-10-01",367.473684210526,0.0335711456483959,0.0294777343369108,0.0157740861400884,0.0404267232752459,0.0500266128224233,0.0397244976003684,0.0300417625296838,0.0211896757965773,0.038269913074671,0.0168195223749842,0.0184104901384843,0.03798997090964,0.0447836565022379,0.0302401530598621,0.0389827092319047,0.0391747801274811,0.0399847368606694,0.0272997059813768,0.0354800945768121,0.0141565789102739,0.0283455375062981,0.0345015396105582,0.0477811795857222,0.0302043012101829,0.0424590205245632,0.0268604990325613,0.0280778914172742,0.0199216179875194,0.0287505356762463,0.0256241120780575,0.0189536277184954,0.0266955877544302,-0.00664971206006435,-0.00066744464094512,-0.00165814876861814,0.00982120827942571,-0.0175455836704366,-0.0149729102686568,0.000756170626078463,0.0011626618576801,-0.016979382381381,-0.00164655352879039,0.00132504969213454,0.00402339955951871,-0.00565716489387718,0.00489491471807868,-0.00134964676779575,0.00659988710174293,-0.00548778594820056,0.00511778714773461,0.00233682260445953,-0.00028044188034818,0.00320337691992481,-0.00690451960234117,-0.0101295588607129,-0.000158528157140722,-0.0101185706756705,0.0010349461305399,0.00520347090322318,-0.0020516971458718,-0.00422030369526125,0.00588797612683858,0.00515778127458187,-0.0035341667289771
"2015-01-01",365.703016241299,0.0365977471852429,0.0279586438028473,0.0164526209132063,0.0410313463142377,0.0623827260091095,0.0357571375855849,0.0295368490981139,0.0221906517277184,0.0357432063814775,0.0167600199690571,0.0166085785430316,0.0371732564499008,0.0455494341592995,0.0305959316353156,0.0380183927840715,0.0356748582156414,0.0362483272108025,0.027487507710252,0.0331743471100654,0.0149114167722111,0.0275271589725546,0.0349419451102422,0.0475435484554135,0.0308548298676638,0.0406712900144188,0.0265964072474644,0.026447197988414,0.0226013380142884,0.0354838499559743,0.0239765450512937,0.0167551084724883,0.026747781272597,-0.0080604868510442,-0.000260075223156385,-0.00232250973619271,0.00404661651629569,-0.0233514168886162,-0.0168937107570922,0.000108632310249556,-0.00196389907036159,-0.00797739500944827,-0.00251234864655784,-0.0024633596010995,0.00433906777688104,0.00251589271388265,0.00529858202188383,-0.00584128189096727,0.00174646054624726,-0.00436864950262745,0.00743436801146144,-0.00347415518837556,-0.000630607428112238,0.000929362152481582,-0.0043481336880286,-0.0123391296601751,-0.000441773375347995,-0.0153998351766775,0.000988684561843869,0.000376613718268608,-0.00279051642326344,-0.00520491635065304,0.00411003266079911,0.00089431822887575,0.00133123606744982
"2015-04-01",357.736842105263,0.0399254975323392,0.0293339905970521,0.0144460205841851,0.0444319060924995,0.0571458395570848,0.0409525618627129,0.0318608373654709,0.0220519918659916,0.0332848259954185,0.0166909073890714,0.019214260851902,0.041644490764666,0.0421801373989724,0.0264080286121449,0.03603687235836,0.0417342724971558,0.0325612838651207,0.0274598625535543,0.030969137020392,0.0143971653370871,0.0309683665979209,0.0287352477954326,0.045698487279974,0.0358283316547804,0.0353743950241552,0.0364094820842783,0.0234609341864001,0.0203625081704235,0.0254047379137071,0.0238196141468349,0.0222865309615729,0.0289214740833387,-0.0114838353261291,-1.66651198292087e-05,-0.00041419338022284,0.00945715409778571,-0.0246349582569043,-0.0231165503173708,-1.07176786785842e-05,0.00210540190291477,-0.0128844827438235,-0.00078642683623739,0.00338748550467033,0.0108880961765129,-0.00295991825595483,0.0052419996197383,-0.000949719723356028,0.00893242820576909,0.00167225717489326,0.00697942238054356,0.00306656540829497,4.7492870986606e-05,0.00416172553245819,0.000343205978963319,-0.0047132780821737,0.00507657547251628,-0.00907565510939199,0.00116662678600676,0.00415328199349125,-0.00189780262259368,-0.00299995514816992,0.00510375352274554,0.00737318418560657,0.00466488772026516
"2015-07-01",367.324022346369,0.0377051135322416,0.0285129564511423,0.0168863954031217,0.049864230546004,0.0559092370907085,0.0353916482834501,0.0267629841820118,0.020312544276384,0.0316028190458695,0.0169387536698769,0.0196808274336521,0.0345083714446846,0.0429342420637992,0.0277452875948511,0.0367847398602785,0.0356219832069341,0.0347868007318625,0.0246598050023989,0.0408551015444987,0.0144301926368747,0.0293837977008041,0.0359843661068013,0.0511199401572059,0.036915267105164,0.03926887635224,0.030548076717222,0.0247814657791185,0.0243693960526029,0.0237449713252488,0.0242967053942006,0.019197380146043,0.0284957231627041,-0.0068360997791978,-0.00101772018462986,-0.000566680814787743,-0.00709001165419165,-0.0213399288866112,-0.00794743928752981,0.00212422319476926,0.00199812607315709,-0.00284442424291427,-0.00107906336465574,0.0053268557531844,0.00736751175993203,-0.000552200093958563,0.00361152601436183,-0.00108671629763448,0.00816376983199131,-0.00328639611375258,0.00259355131083933,-0.00633264446241042,0.00010377962761269,0.00497484828956919,-0.00174431275007648,-0.00292522124566143,0.00530294316213682,-0.010910305789248,-0.00265651672553832,0.00566255975362173,-0.00520596002667939,-0.000573498713322175,0.00638953381467241,0.00393442327723104,0.00334928972460337
"2015-10-01",372.300505050505,0.0352234450524014,0.0284188156895016,0.016493195382557,0.0484736620549801,0.0335264974583951,0.0382565958733822,0.0354232448992995,0.0219929202109939,0.0307709052877467,0.0169500871080483,0.0234142587813655,0.0323189217414515,0.041567669604423,0.0344164031928756,0.03863587195209,0.037424465448388,0.0332963822444081,0.0267395486605982,0.038428683766159,0.0149944258975451,0.0378737283869504,0.045473085201743,0.0439106855533404,0.0351890969294395,0.0331929063385559,0.0300002360309312,0.0256066656294968,0.0237722712464927,0.0276192587982743,0.0207183411543487,0.0232077227820036,0.0266700016418138,-0.00352751268250266,-0.00113757799377462,0.000284093169745384,0.00745934773575508,-0.00676058802135572,-0.0169989950610848,0.00236285155452563,0.00141172635274434,-0.0088187200823419,-0.000793683809181259,0.0065918221176243,0.00434588293497463,-0.00192472332420699,0.00758041319515191,-0.00581466375633447,0.00420832737743639,-0.00185378378036717,0.00694194045798052,0.00438705103347759,-0.000838915744135189,0.0049419930255032,-0.00418901376141248,-0.00159972664088259,-0.00334123781515821,-0.00836031455080566,0.00133158580696184,0.00318313074823013,0.000668346268225411,-0.00711975453774049,0.00593937560070559,0.00321162278189396,-0.000925810209463126
"2016-01-01",349.388198757764,0.0309384014571777,0.0287555336456432,0.0150027289129748,0.055563205913209,0.0310670405634438,0.0343460193718193,0.0311522742020877,0.0217245445072124,0.0309355177470455,0.0166648897863913,0.0213105602843315,0.0358155641248404,0.040521512200442,0.027432064274137,0.0368242228499747,0.0381772015800535,0.0403690834757704,0.0302368196686137,0.0490576660171819,0.0143852157313841,0.032520082247736,0.0310075992539912,0.0468524879143436,0.0324614836906696,0.0337125676974377,0.0349142787034814,0.0273682072830418,0.0279092728250462,0.0264560768271129,0.0214657737876355,0.024222874507053,0.0308292289487171,-0.00524187496212158,-7.94091414086232e-05,-0.00200126590094886,0.000161920487232588,-0.0145816436214368,-0.0152728511684005,0.00601350357601284,-0.0018750484393497,-0.0154111517090483,-0.00159265973586964,0.00387449187313093,0.00647474426396361,0.00169201811412189,0.00463102959925206,-0.00286674279632409,-0.000283871527049215,-0.00994055025443748,0.00893856101482926,-0.0113244174952075,-0.00128943541636231,0.00676312912234659,-0.00448809706228192,-0.00170085231029196,-0.00322403177517103,-0.00981882501496707,-0.000510975057473156,-0.00323452408819571,-0.00607070873458004,-0.00643241359300372,0.0030063261282304,0.00371061556110067,-0.00214926426047232
"2016-04-01",363.432258064516,0.0307272143660775,0.0265662637474042,0.013914076471195,0.0512767365519077,0.0336415820577039,0.0427153871764476,0.0340275783121621,0.0181402003959427,0.0346181835028625,0.0183866465036616,0.0254702126566105,0.047456493740337,0.05220945799539,0.0308690198627735,0.0499416806840983,0.0356771341789257,0.0350512527038397,0.0318050513617466,0.0336316404549705,0.0137466089079635,0.0316732407056324,0.0280523897989637,0.0482777528672793,0.0278658160843991,0.0326292732108436,0.0296692264171859,0.0253062089200322,0.0193135756125803,0.0247611275861192,0.0195470258644166,0.0200697839950183,0.0329621573055089,-0.00533572646470315,-0.00221022856759424,-0.000860639010736039,0.00669679897445035,-0.0104298761725657,-0.014304311545232,0.00205844071430838,0.000739436350432468,-0.00583725211598437,-0.00155202632594918,0.00998520380141722,0.00903122331139913,-0.000597067405947041,0.00565358299251868,-0.0116828459444956,0.0041268310585052,-0.00283226136206598,0.00543691865229064,-0.00182316418996483,-0.000929311564566382,0.00186588041463136,-0.00392138069470367,-0.00420182309252563,0.000332109380089411,-0.011442217217558,-0.00180342515092278,-0.000415661650965595,-0.00262838625284767,-0.00428777666681713,0.000384631411848233,0.00217173716725714,0.000811805521834351
"2016-07-01",378.191304347826,0.0304385651906175,0.0275936383192458,0.0150423940445246,0.0555891231365472,0.0475628668820163,0.0359480960241788,0.0322645287016301,0.0154945182246459,0.0251271665213228,0.0175736208773868,0.0201435144004992,0.0432336371313498,0.0523384355654675,0.0301203817562673,0.0425136582139687,0.0320335152492202,0.0311855837002202,0.0357347553208165,0.0292422460648812,0.0137074198093397,0.0320732990321714,0.0393153908873249,0.0490743066865936,0.0304750004605015,0.0405048139569718,0.0378993192302454,0.0261239127455617,0.0191096981613913,0.0257254389134712,0.0218731159630436,0.015788366600604,0.0291496722279734,-0.00288034780326326,-0.00023556300779583,0.00214710983775504,0.025883428839801,-0.0106453119609748,-0.0104734849285616,0.00684191484476439,0.00269636769572291,-0.00587919793294217,0.00164653698387266,0.00588242485702877,0.0169119062520642,0.00855467722153517,0.00769927350874297,0.00183857891586964,0.00917630287711429,0.00373444719022905,0.0134056294843185,0.00713247119667805,0.00240138733799872,0.00912695249360106,0.00294969270797992,0.00274217526220943,0.00328718506099903,-0.00814933026727047,0.0102044800244929,0.00678326318365125,0.00316568289947403,0.00362991566585177,0.00683507286152563,0.00431676667651922,0.00912976451419852
"2016-10-01",378.16862745098,0.0306810565422623,0.0259017459933295,0.0145957709886676,0.0536829025081722,0.029975149722336,0.0348831535445273,0.0333720280210826,0.0151150203722234,0.0281942041178704,0.0172089058010821,0.0238289084638845,0.0431061657446061,0.0507135564301311,0.0296681597696047,0.0553337834568355,0.0314400250646392,0.0320437707898457,0.0351604039705947,0.0306943881231459,0.0133581153534013,0.039289046407134,0.0334797499461051,0.0495499534811958,0.0345117134809784,0.0353516787293759,0.034928674200243,0.0230651529986594,0.0204032432354795,0.0327437484886808,0.0227720870039674,0.0150974518222338,0.029850285427705,-0.00131195849587824,0.00421910462850211,0.0012006910373591,0.0224984501047218,0.000166483909050618,-0.00347702845839348,0.00527392946611026,0.00139114553413313,0.00278113021703808,0.00156397267984004,0.0100878187082029,0.00600534374676099,0.00450448383059643,0.00655090418295293,0.00471400316636872,0.00983192836465441,0.00406231297564286,0.00836002502764564,0.000437627597566151,0.00172483765238245,0.0121015579265521,0.00298503916392881,0.00117103407401107,0.00962751112629003,-0.00317280250824084,0.00261014811229329,0.00486106998670469,-3.09796524831551e-05,-0.00142207071923677,0.005107931311141,0.00348069377141373,0.0029783654067281
"2017-01-01",384.151394422311,0.037615985761506,0.0246588559297436,0.0150984120494738,0.0534806061402881,0.0342450925499762,0.0437976212500824,0.0290926787486241,0.0152092542368402,0.0250969056887075,0.0153574745734136,0.0225414974201116,0.038844528366164,0.0475383635379662,0.0284904104770806,0.0663617028360676,0.0291972864221515,0.0295646993492783,0.0293770871936716,0.0267196648769934,0.0131708241195804,0.0375763052388338,0.0350279687217472,0.0558002878146683,0.0274070981618133,0.0367221906919571,0.0385956349274759,0.019567701047535,0.0188786980283159,0.0354263895082599,0.0221748559577371,0.0137514902202541,0.0336124281536817,0.001695871203327,0.00507472871898361,0.00234919646272719,0.0232612349595087,0.000232100450020977,-0.00212292054375281,0.00487634390335623,0.00296215903071812,4.15319744721088e-05,0.000324110379046191,0.0108407402830668,0.00604427021729277,0.00334071322305509,0.00597901139181784,0.00589224437656089,0.00966438578589063,0.00284644001120137,0.00845676737531294,0.00504955995703123,0.00292415711629923,0.00790981316113399,0.00342312849220682,0.00601277070411264,0.00648440741009931,-0.00454333544693367,0.00476888920392195,0.00346508925318329,0.00184634929155891,-0.00172730978619938,0.00904613942033736,0.00273463983224523,0.0104754745589451
"2017-04-01",383.862204724409,0.0394889433299982,0.0259403005979756,0.0163718500303676,0.048191004949456,0.0369307552423591,0.0352253037128852,0.0330875841380965,0.0157993434794019,0.0308933714088098,0.0149668179478812,0.0222917121660468,0.0342210763046456,0.0488820551974585,0.0318856831048758,0.0594883227652204,0.0280052720516728,0.0319207127721474,0.0308087754489575,0.0323494158442815,0.0132938882728708,0.0331032046486518,0.0290873170326954,0.0462034586963852,0.0288998784158132,0.0384435783610672,0.0394857725326296,0.0222895380335725,0.017413129483425,0.0481390472328288,0.0244201955942713,0.0156613524749044,0.0268113387283471,0.00166627220057,0.00154809823142255,0.00107054263190654,0.0238527054219636,-0.00151327604128658,-0.00853230158808423,0.000638865645645769,0.00279397207722368,-0.00453875634027298,0.00275924976301824,0.00952592115724406,0.00465576804208927,0.0029330834995457,0.00820325133900839,0.00514433885121155,0.00497113269220674,0.00354214861689833,0.0103383688551882,0.00630488991235159,0.002400550684551,0.00833837728136379,0.00109182812406002,0.0043628031761872,0.0044242376555204,0.000424689724285032,0.00769405324398034,0.00808066856924596,0.0012921229365184,-0.00632023482378905,0.00641923424264151,0.0043489534630033,0.00495293924800503
"2017-07-01",389.943127962085,0.0328109544566102,0.025908256230696,0.0141798724405604,0.0569816699157286,0.028674727827621,0.0385732511117986,0.0342159424169595,0.015418578779472,0.0191124680079912,0.0158631370882235,0.0298684703522982,0.0472768429332585,0.0575212654028146,0.0345262761960768,0.05237604375565,0.0276729808396208,0.028075161540502,0.0348608661407592,0.0262835257810175,0.0136806640760816,0.0351995136573258,0.0329235566390174,0.0502063462990751,0.0250209604093419,0.0407587108825739,0.0390696373469252,0.0188281975112719,0.0169248377436628,0.0402763395718561,0.0209247279696517,0.0156779842379281,0.0303082324376301,-0.00112875025707535,0.00360952114546589,0.000583189636455559,0.0275503930778985,0.00109423929519698,-0.00651081129915555,0.00536572478675831,0.00154867131324421,0.000983077608919469,0.000579360805944538,0.0195189256871889,0.0041120627114599,0.00882263484141989,0.00958049897997267,0.00191498254062404,0.00526544759083891,0.00635305690818165,0.0113274638932525,0.00635879390001281,0.00206530584999191,0.01047459633281,0.00106393759270166,0.00197298256607137,0.00208492168048812,-0.00547283719808266,0.000946253540321494,0.00660011557042203,0.00444070696978554,0.00443831920397858,0.00465341898315781,0.00537964226236911,0.00427354739036487
"2017-10-01",444.384279475983,0.032751797553836,0.0260793566741473,0.0169680127354904,0.0441921788983913,0.0296730109231067,0.0429691073971609,0.0343499088192473,0.0149086648075675,0.0223877533093268,0.0168254220915285,0.0204226211739583,0.0397070025711644,0.052300585447291,0.0357534247243787,0.0586874873897634,0.0253031446457312,0.0276505661897866,0.0333229451216151,0.0319886213662603,0.0130905694808808,0.0342268840749534,0.0414558068043239,0.0493815355877797,0.0246840094873808,0.0414999919338292,0.0320718744103171,0.0196406509890049,0.0154331884311371,0.0582656593773134,0.0242749514190275,0.0128566193848291,0.0268766467794716,-0.00254667879839422,0.00395437533668181,0.00104006720858012,0.0281401619209169,-0.00264420842600757,-0.00752342154121381,0.00638449549116178,0.00202039932660248,-0.000578492297121159,0.00106676613683385,0.00777973843202268,0.0055371292720309,0.00457843432984835,0.0106798356354338,-0.000228754254050541,0.00536177286967178,0.000199439212925293,0.0076194606801147,0.00761745324849709,0.00173824004299815,0.0103198460214264,0.00429414320255924,0.00233017610975202,0.00411739725594905,-0.0126289807734908,0.00314556292178119,0.00693947264201401,0.00394355170990447,-0.000189825293917598,0.00407472035462709,0.00287619718037477,0.00377049851613108
"2018-01-01",403.2,0.0168735506829724,0.0387897860247555,0.0139405537427748,0.0420448895987234,0.0101865913583561,0.0701757763896634,0.0900102031190308,0.0289036805139265,0.0150498750410496,0.012644720342024,0.00962618198345169,0.0359008414457216,0.0408748236854863,0.0434385790878718,0.0409468644462905,0.0224354499791275,0.0469052862325657,0.0410804226090212,0.0244723917369902,0.0162042592823235,0.0736931140584739,0.0440062270943288,0.0473103500376527,0.0209264465328603,0.0113338924255812,0.0294837950377023,0.0110050251223274,0.00769499650790133,0.0412396940302254,0.0120470952285686,0.0162282578048429,0.024526378817409,0.00978750016197894,0.0195014796974026,0.00733442994888071,0.0251779846945539,0.00687712881585177,0.033132721000613,0.103877033523565,0.0250274412441075,0.0070309343473962,0.00702119520474773,0.00488316460100009,0.0367192147837342,0.0270531631936048,0.0236438163600152,0.0193840707864304,0.015871253775854,0.0318932202207221,0.02740742825857,0.0146721962032849,0.0104159820593518,0.0381045710360234,0.0180775764926871,0.0366142940154317,0.0112356039562839,0.00772057816375219,0.0220378643654799,0.00806981973217088,0.0045939855325423,0.030054059730974,0.00665678385638958,0.0102573744935822,0.0108654097245994
