"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent"
"2013-04-01",0.0431700762470508,0.0746075870678792,0.0321263662086523,0.0458971637903835,0.0463635094663312,0.0584431807146507,0.0487835828795058,0.0403802456179382,0.0369207670391233,0.0450861067857808,0.0453162268261356,0.039188846940329,0.0360948599683856,0.0373623262324288,0.0904169497069516,0.0807070101269557,0.0323185904019078,0.0361777131811549,0.0435430342858732,0.0391008341172038,0.0479950223953783,-0.00275228043873189,-0.00643321743925836,-0.00695217817027851,-0.00942618879434385,-0.00446133811672367,-0.0155284523169674,-0.0120461089377289,-0.00933048864244967,-0.00521559730300912,-0.00509139432700764,-0.0125197618470505,-0.00706488393228679,-0.00440719553917634,-0.00734719161565037,-0.0121726584167523,-0.0225448688443908,-0.00571518207715099,-0.00618423508839231,-0.00970855576276578,-0.00648909900634757,-0.0162404630467531
"2013-07-01",0.0407854441691185,0.077777300545594,0.0340378252725739,0.0395291897622119,0.0461519804327703,0.0615115076097889,0.0551878923265065,0.0399266635467626,0.0385460579905131,0.0415870946422306,0.0489426548566013,0.043545509200205,0.0359615176377677,0.0394705210698454,0.0841048058016303,0.0809848732315327,0.036189553245039,0.0341118547609136,0.0452723736792097,0.0374795248048976,0.0388958554142873,-0.00229038357143175,0.00382908995037419,-0.00423345791454189,-0.00197305370407728,-0.00648877563177779,-0.0111572172522032,-0.0104961130909498,-0.00553385391003423,-0.00509073565271246,-0.00415511128379357,-0.00469777121083646,-0.00436761671568933,-0.00400055706537988,-0.0049144705683705,-0.0119808628211147,-0.0145891691776597,-0.00434735235401958,-0.00319859982925279,-0.00398781332977136,-0.00570768583862686,-0.00575171620298972
"2013-10-01",0.04242047734769,0.0805939782942562,0.032936900141759,0.040192512835156,0.0482434517446857,0.0599866608249062,0.0622743998689332,0.0396709917454078,0.0398651015231121,0.0404646733368158,0.0482069891234171,0.0437047090406462,0.0347229948406987,0.03361051315305,0.0810819502013217,0.0833131421705609,0.0387469863034925,0.0318870216605656,0.0489894914101182,0.03426943865158,0.0348176157818272,0.000583780333322764,0.00424831114258879,-0.000962860345485188,0.000241822413532902,-0.000439912153180487,-0.00537783200540942,-0.00783374341733284,-0.00368210441213103,-0.00213598835074106,-0.00234815008528923,-0.000564657336684667,-0.00239791741124498,-0.00178557003982506,-0.00116551899658056,-0.00729276975461005,-0.0146602917439359,-0.000133530693108169,-0.000984386398617537,-0.00452238510642462,-0.00255363826623169,-4.32636670647353e-06
"2014-01-01",0.041731191436477,0.0740916845650068,0.0324630190071763,0.0434497303446316,0.0436225827163919,0.058010521608197,0.0598300767221506,0.0382331462640393,0.0372338761815929,0.0466771281338088,0.0501254061394864,0.0410923640660396,0.0341944173054807,0.0346621965843852,0.0862568760203252,0.0757805679958932,0.0383218908536082,0.0358114321342181,0.0437953913987075,0.0364893162529878,0.0481271842693958,0.00142613481356323,0.00473784890896326,-4.08469386012425e-05,-0.0029535831777722,0.000517404415282521,-0.00267367519513772,-0.00672885712552253,-0.00137955555820734,-0.000889321589673646,-0.00286854924402149,-0.00214051601653644,0.00247328360784329,-0.000659372441266787,-0.000477359780311195,-0.00240518488983333,-0.00662470675576785,0.000195063535514369,-2.28016649898284e-05,-0.000928452236083931,-0.00141259718332548,-0.0086979687424825
"2014-04-01",0.0438268226822456,0.0799730542611128,0.0330163943748387,0.0423516721084293,0.0496728616332942,0.0626363531803392,0.0439291167426685,0.040861003701493,0.0419064059996395,0.0418131736734333,0.0457947851473005,0.039312929099679,0.0359582151921631,0.0353656849236531,0.09459598708642,0.0769958573603524,0.0323291742547697,0.0354542788177097,0.0423350000306401,0.0331341586334742,0.0487370710963441,-0.00058897757654933,-0.00396752103048153,-0.00290719762155521,-0.00486301695434338,-5.52035011084454e-05,-0.00475299063715425,-0.00445426249659926,-0.00340013295264532,-0.00243058644752204,-0.00151293379500443,-0.0057982406426358,-0.00301908944116771,-0.00227928793560133,-0.00330915349260752,-0.00791850403253053,-0.0108726737865654,-0.0013487638853041,-0.00377224028376891,-0.00378018626771842,-0.00201183954514826,-0.0013725386530004
"2014-07-01",0.0391867061380416,0.0780699320324366,0.0328800422766429,0.0468536285080581,0.0429034839420249,0.0709323957007403,0.0425237446407427,0.0386277389984584,0.0371119718534052,0.0387050806393486,0.0492843261699496,0.040107489930578,0.0354446252090525,0.0379999472168943,0.0752958033950782,0.0819807644336468,0.0380454045770209,0.0341676944416408,0.0535139676947877,0.0375728018774017,0.0487924503240502,-0.00526528899879439,-0.0067962802934238,-0.00588804817361551,-0.0137375477118786,-0.00685786201713588,-0.0204555680851127,-0.00945352202526289,-0.00749395948888072,-0.00809547169457647,-0.00975218510948654,-0.0177012745087645,-0.00895631837038631,-0.00797881274666362,-0.0096863508824328,-0.01642002760546,-0.0168553243072196,-0.01054586294983,-0.00707872859329929,-0.0112199619051841,-0.0103249912849216,-0.0209424260186586
"2014-10-01",0.041481520709423,0.0663853613915059,0.0332260498519314,0.0426019554905409,0.0502037291484731,0.0610631414966883,0.0516586258537302,0.0392799150307191,0.041276499138019,0.0395427765767282,0.0476987690942416,0.04125446553835,0.0346257738418582,0.0346092685732414,0.0853336466160021,0.0808085819056806,0.0409517483285616,0.0357776457004673,0.0487026022905164,0.0376222924101912,0.0458956310131305,-0.00131234215981619,-0.000669567408263889,-0.00198702756984754,-0.00380129383739855,-0.00395694401334772,-0.0110785427299256,-0.0110966995213468,-0.00431352543703043,-0.00224017663283343,-0.00345314954136397,-0.00437664525740239,-0.00412263125106011,-0.0019151445785101,-0.00227916391496324,-0.0173065869891035,-0.0204737652164612,-0.000603476556646321,-0.00130965352139571,-0.00598160739302261,-0.00120992512008734,-0.00261776843451035
"2015-01-01",0.0372409978712891,0.0822472559230751,0.0321288453675357,0.0452899136059633,0.0471104099635841,0.0609974933962325,0.0591670802349504,0.0400128547560673,0.0394805174005342,0.0397459843793637,0.0528946537972818,0.0427502295294857,0.0350452367651756,0.0368987048276847,0.0731761628926704,0.0908761936453214,0.0350815734227308,0.0338053753749299,0.0456231038159766,0.0335828031733912,0.0368446098567563,-0.0127236639809165,-0.0194577174392092,-0.0106106492315863,-0.0130479625861724,-0.0143919255841623,-0.0242572741545137,-0.0238743634799,-0.0131759954138686,-0.0114316082997591,-0.0144460146417428,-0.0208987802398788,-0.0154902144438845,-0.012310492982029,-0.0119750649831877,-0.024834295261249,-0.0412382974565054,-0.0118902198026682,-0.0105429326037624,-0.0182090713870526,-0.0118641319670622,-0.0134973839576285
"2015-04-01",0.0449834739688762,0.0675261343956184,0.0345024911734443,0.0466359753927645,0.0472908486606117,0.0568098718413324,0.0410443258610159,0.0393735619327457,0.0397179442762209,0.0425907542514722,0.053092407255081,0.0421141055579661,0.0394113650327132,0.0410927903187343,0.0760500112780358,0.0690694436309012,0.0442441879739357,0.0372728716092991,0.0522004646702709,0.036571521147585,0.0484054497713754,0.00088004495895414,0.00323276728255121,-0.000834744055173771,-0.00271976989828099,-0.00143722676573465,-0.00585663510029488,-0.00320285789480505,-0.0028124027128249,-0.00151472992853897,-0.00477345808160851,-0.00546397020377089,-0.00238370932570187,-0.00141985191595902,-0.00187672998868317,-0.00444811701640089,-0.00697672745951841,0.000255591267450555,-0.00350744499377526,-0.0050418540287386,-0.00180561646641986,-0.00211110771750467
"2015-07-01",0.0428700162117108,0.0628753596218685,0.0341137876287297,0.0471934372189989,0.0444387472115737,0.0640445107478051,0.049279113163353,0.0381623781076601,0.0441329961841146,0.0412146513550454,0.0466461014334271,0.0388715411780209,0.0389056186903874,0.0588771333564047,0.0748744885935737,0.0773079614478906,0.0360467736099954,0.037382371090389,0.0410623767077412,0.0354333267618567,0.0462673096794537,-0.00475077324463174,-0.0106698662040756,-0.00506661306590735,-0.00957997550424674,-0.00736988183667285,-0.0179602756540724,-0.0154786262485117,-0.00704794114360909,-0.00531444895308806,-0.00607281241770856,-0.0115312086799805,-0.00565899192909698,-0.00607507382577605,-0.00677210702656924,-0.0138227689365474,-0.0187358253043295,-0.00532212091764147,-0.00552256273378187,-0.0083170290721967,-0.00556448880721656,-0.00711766837228801
"2015-10-01",0.0411694804065289,0.071058810274013,0.0356649802920489,0.0502195712389866,0.0459853368074382,0.0671141732975189,0.0483016974800531,0.0386831633691178,0.0381916888438192,0.0391866223161065,0.0495799669000259,0.0427463194863978,0.0388258338849407,0.0452938426955938,0.0678553425416436,0.0657824001672261,0.0493968510534436,0.0383538934019328,0.0472526884025027,0.0382746703419062,0.0410626667987558,0.00340197492673232,0.00629593284545053,0.00309137851972356,0.00272160131155416,0.00410022224664397,-0.000476902027550537,0.000167593020284769,0.0024832394649878,0.00309642223569491,0.00202798359549273,0.00237182982438557,0.00394554655786954,0.00338976289519404,0.00141474925085136,0.00350012499630336,0.00168041723043543,0.00349420911288644,0.00292520175317079,0.0029687776361741,0.00267504831486025,0.00435769191462958
"2016-01-01",0.0400608844108925,0.0824494115435943,0.0377793034448233,0.0502415398706226,0.0431954827940869,0.061040781102397,0.0494288707060161,0.0383107024256402,0.0378525698406511,0.0433991435919759,0.0557147416400849,0.0408741906475031,0.0385360603422638,0.0505444225917567,0.0682446403510934,0.0538790865101528,0.0423982347539466,0.040942671908005,0.0442173516840368,0.0381501316373078,0.0427397782031492,-0.00689836168006765,-0.00912507791296571,-0.00626998199721631,-0.00948341443484199,-0.00549943454354746,-0.0150431871368899,-0.010500815990627,-0.00580483949143574,-0.00614024234181793,-0.00637902710363609,-0.0098621239401248,-0.00586840171753239,-0.00678501487199219,-0.00785036724849239,-0.014815118063737,-0.0169276221803587,-0.00776876138212655,-0.00635084726951759,-0.00753887898598934,-0.00575943400615005,-0.0077982411262381
"2016-04-01",0.0409445996312987,0.0649936802309629,0.0369194556909336,0.0507467959359673,0.045985761936601,0.0654827703395032,0.0439620655916237,0.0389082023693856,0.0450243020242555,0.0398084833709051,0.0517530730234987,0.0403849620576733,0.0425081422143667,0.0494937669084504,0.0783353183652087,0.056800228503584,0.0394449627353293,0.0397389318339982,0.0407596459084952,0.0364677128346012,0.0515371384933577,0.00227228369847984,0.00260973735206786,0.000540522859614951,-0.00143272810131989,0.00119866313596791,-0.00429737480753271,0.000653404742284785,-0.000976664101036426,0.00264528298867401,0.00109200769339785,-0.0040641378989234,-0.000406824320359866,-3.65413882478008e-05,-0.000203630277945401,0.00556557420983404,-0.00575132963371568,-0.0025062588198065,-0.000606975002177368,0.000290764319491718,0.000912350366101493,-0.00311985717921222
"2016-07-01",0.0441786146945292,0.0683544785951858,0.033779875304309,0.0500652286929276,0.0478705832791499,0.0668321425497822,0.0485609794663098,0.0379106406025683,0.0401589704797376,0.0384560350121225,0.0517416651589719,0.0360665483705491,0.0387136535492508,0.0401096658672164,0.0860011621674187,0.0692665423923737,0.0348331594268907,0.0417312151859441,0.0412654476603568,0.0354180741763412,0.0486853173680648,-0.0125978085616646,-0.0142763769647575,-0.00843745815502746,-0.0140553494006717,-0.0118962563524895,-0.0291875076173137,-0.0215284535017495,-0.010852475932614,-0.0105737365101396,-0.00848058204645385,-0.0187945327044738,-0.00960564308329353,-0.0108254764911272,-0.0110173946496869,-0.024728505690559,-0.0265435768888932,-0.00918865458122964,-0.011435651181252,-0.0137449357725888,-0.0101534028619061,-0.0140208889502093
"2016-10-01",0.0398091440841771,0.0671410000640161,0.0357840054535036,0.0500181832064414,0.0438319881052675,0.0647426666524837,0.0473574484898136,0.0377049744859942,0.0409139885097262,0.0399199200925424,0.0521756920881344,0.0393219909356093,0.0403968675503548,0.0409679760359342,0.0831949770018754,0.0622865682961012,0.0475763749952919,0.037844980181271,0.0415441515117768,0.0350084991945167,0.0524586030651685,-0.00271181228954951,-0.0033808218660481,-0.00413760804731402,-0.00643765005369507,-0.00305600619119412,-0.0115932230080209,-0.0121133092992053,-0.00396211706027161,-0.00410085033415879,-0.00523134409028047,-0.00855753053578743,-0.00511204897716155,-0.00591389013376962,-0.00615594422479845,-0.0112030020209824,-0.0120724114924317,-0.00336590171541644,-0.00517669137870549,-0.00655834197592946,-0.00437056358790244,-0.00198334961822144
"2017-01-01",0.0411450485373602,0.102068964307005,0.0359416003650605,0.0530044066954343,0.0468381322076,0.0587114626454648,0.0392112475796624,0.0382507227516367,0.0361210957393905,0.0410052920352556,0.0574520083172602,0.0413335354446502,0.0365476475462006,0.0441724730346366,0.0730834417032281,0.0473770016688671,0.0356399800996597,0.040323700489404,0.043023294963822,0.0364957044671385,0.0522532394012632,0.00592444821878083,0.0100075381924109,0.00375548407425763,0.0029001285981622,0.00956608587790104,0.00361442273087753,0.00361497888143256,0.00436849497221147,0.00424332200680656,0.00376925614201187,0.000343298466835975,0.00520914107904428,0.00477099018533543,0.00422485461191133,0.0099558728037505,0.00380777013506512,0.0039752540582036,0.00277781370666298,0.00459715890988771,0.00371159226831812,0.00368002777120646
"2017-04-01",0.042612888036626,0.0708262767512967,0.0358868766307853,0.0451461489284669,0.0481744279096884,0.0567397311194942,0.0466254451658436,0.0408513919517656,0.0396201841538931,0.0453052939824439,0.0475173266400982,0.0423227525925158,0.0382641636203603,0.0395967683236423,0.0769220119587975,0.0680505497398531,0.0378122668025512,0.0385581042380777,0.046765675333227,0.0397479427166698,0.0526537734039035,0.0021686632894389,0.00543217559508624,0.000250394762022909,0.000919047771642273,-0.000279448590999236,-0.00177432698874671,-0.00257095074149418,-0.00053383546540996,0.000907938557597242,0.00153877360373665,-0.000964917021805675,-0.000137862190024655,0.000761038918590893,-0.000227872068466569,-0.00166601655658001,-0.0121527370696627,-5.46681402454243e-05,0.000778127289730164,-0.00198955978153787,-0.000758454135381304,0.00044820845167289
"2017-07-01",0.0422410439864623,0.0699091339279796,0.036568639908583,0.0482208900791449,0.0455615359558727,0.058461971668953,0.0442961652519833,0.040753802659685,0.039882495160338,0.0411864235151332,0.049400482445637,0.0434625975770832,0.0391870186511394,0.0472526259416225,0.0687882123970169,0.0572627675942861,0.0430454996479775,0.0411244648792411,0.0474002560420971,0.0393050727910561,0.0566888999187081,0.000803192338261276,0.00341527671219839,0.00100548352090213,-0.000690688653785861,0.00266620584720284,-0.00213477286698967,-0.000323008141824677,0.000697068114220094,0.0026089154040617,0.000555650432666845,-0.00173649357035905,0.00179668839175264,0.000318264791027922,0.000791858961261099,0.00354899945144159,-0.00124852093834374,0.000442676469490967,-0.00011156348603072,0.00123099831796611,-1.25835496236071e-05,-0.00320966128419857
"2017-10-01",0.0470551483433746,0.0749925020279618,0.0341413234347214,0.0495895736883894,0.0476284980343997,0.0590446925613099,0.0454438025153566,0.0403722768761134,0.0406464893605839,0.0442881988502544,0.0481837562812296,0.0427706110756586,0.0398638225724126,0.0384982657978192,0.0884228316590669,0.0686034238695035,0.0372742469140075,0.0344634341335751,0.0404472158798212,0.032350067781133,0.0459198183433078,0.0164588229066609,0.0102899322494687,0.00738938670846558,0.00830442418868305,0.0141207955431627,0.00434482774693508,0.0066406568557698,0.00978104893317695,0.0114113790267577,0.0104953522595604,0.00600146739515643,0.00804705036856595,0.0107964636726306,0.00662368198665218,0.024803657909156,0.0201555207057664,0.00906091910000589,0.00865039224764642,0.00925560522802609,0.0079679766606961,0.0125335889283114
