"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent"
"FEDm_91","2004-05-04","2004-07-01","2004-04-01",82.9285714285714,0.0441049469991382,0.095747688140107,0.034417255329982,0.0410893428972399,0.0854789595957978,0.0395480270131593,0.0315360089717518,0.0294853361047129,0.133202791547621,0.143922519300672,0.0284292586668453,0.0295121204088957,0.0299195752124986,0.0275461812069932,0.0338776162767613,0.0394320960499403,0.0287836180402946,0.0303267535448136,0.0338333029926965,0.039806601700079,0.0203191393614152,0.0174386570643963,0.0132950019159796,0.0167642030413807,0.043472260288389,0.0271737929606268,0.00822310821124574,0.00939283876457997,0.0567026138093804,0.0746351663918703,0.0122057250816685,0.0099554365239677,0.0161882884432247,0.0123976987021076,0.0138529103161553,0.015352049792888,0.0126499317170152,0.0122713506167332,0.0126213090594835,0.0178453623006095
"FEDm_92","2004-06-29","2004-08-12","2004-04-01",82.64,0.036609096406134,0.108553068612914,0.0342702494081806,0.0350821252794043,0.0962646150527701,0.0408535707142072,0.0319428914930357,0.0275840402030969,0.117580161624994,0.1511492962614,0.0271199069950986,0.0303628107325745,0.0349001828656235,0.0299777204889946,0.0328466558783377,0.0420596248156169,0.026809053040945,0.0308771190641332,0.0274345593168136,0.0377232517457255,0.0225277097443777,0.0724418701535849,0.0177336067496633,0.0222822851781038,0.0469377806570228,0.0247195589923091,0.0190554925174117,0.0160686287439405,0.0624949814249481,0.105566590758132,0.0170393699686397,0.0216007557752385,0.0194033997082104,0.0211576090675712,0.0189804748603249,0.0264359775945299,0.0160435778570757,0.0211131058064136,0.0168635629342127,0.0209641425015271
"FEDm_93","2004-08-10","2004-09-23","2004-07-01",75.36,0.0351900617798114,0.110690994396122,0.0335198615559937,0.0373478719929555,0.0838665373318737,0.0397106881711728,0.0284625397121763,0.0325131420602723,0.115872312054302,0.159623737374187,0.0282371572210539,0.0327099484212602,0.0302345423203584,0.0294129810774856,0.0338044758728863,0.039376765517025,0.027779719260665,0.0257448857192572,0.0360346260370179,0.0398671521241239,-0.000949177724307365,0.025361021862909,0.00920301377651287,0.00293195331873661,0.00411614489659655,0.0131831373747206,0.0049393541717719,0.0041654310606123,0.0171146891849604,0.0240365226474529,0.00680942712076078,0.00638087955135083,0.000154021937468157,0.00440410747899206,0.00514572780304121,0.0043218513956582,0.00562595657140999,0.00355650052205779,0.00488909263359183,-0.00153151838917122
"FEDm_94","2004-09-21","2004-11-11","2004-07-01",80.375,0.037185753511097,0.0942724572235067,0.0372623162137791,0.0373257923271593,0.0919410552105127,0.0431229392859898,0.0291475096050417,0.0268665557488246,0.120774975339634,0.151317195496718,0.0264954123616768,0.0355510029816273,0.0331139953912075,0.0284909239640284,0.035559122282085,0.0380099771033632,0.0280715098474845,0.0252614412556173,0.0299405987547001,0.0502894660959472,0.00455468252399775,0.0472055008439364,0.00356945586607589,0.00678935496275941,0.01349111020529,0.0101403139567828,0.00480037055267253,0.00465578670308254,0.0106640738711261,0.019116048533702,0.0041712980572481,0.00926602565859975,0.00326592841254016,0.00488261327921212,0.00594742044681842,-0.00653883445239233,0.00615601421105702,0.0027501453077868,0.000887580211593839,0.00567968639777326
"FEDm_95","2004-11-10","2004-12-16","2004-10-01",67.125,0.0379142985637418,0.107722166514451,0.0392210267556523,0.0434282406341794,0.0839742025037067,0.0362877507675663,0.0358203354754412,0.0332548390741813,0.122294352217441,0.131453560940805,0.0316961818720686,0.0327043192680697,0.0315568478581597,0.0286071492291715,0.0370156555762805,0.0393147385713691,0.0298631665458151,0.0296659632700384,0.0318251586157416,0.0363800457461204,0.00849865693420398,0.0639766054021839,0.0143337953655273,0.0186834514215978,0.0155587983035292,0.0198519001676105,0.00848879258291387,0.00924146734464634,0.0378869180156865,0.0713319764511512,0.0125404240889657,0.0134773725037047,0.0136026748279855,0.00965835805960512,0.00992025224924245,-0.00517488740274794,0.00545041724474793,0.00671514713438946,0.00971501461481451,0.00834779491103767
"FEDm_96","2004-12-14","2005-01-04","2004-10-01",66.9230769230769,0.0425539746974611,0.101112029352213,0.0377560877590348,0.0486926480444482,0.089081981026075,0.0389521084628908,0.0348419817637909,0.027886969323822,0.126333921366281,0.119952922578532,0.0313206184508648,0.0300674273917019,0.0341071652297483,0.0339302012648701,0.0406601112548746,0.0374557761584005,0.0283472763482047,0.0286586178443526,0.0309404846048877,0.0373476970775466,0.0189721698379949,0.0520776336378593,0.00862898280281748,0.00683154369881527,0.00333689873603776,0.0152801105640249,0.00367760972049668,0.00749098210881953,0.00403930233070338,0.0672057933272388,0.0138254798457176,0.0108916172040684,0.0118744085634839,0.00814130520650276,0.0087083373763215,1.75142587698931e-05,0.00873388637068114,0.00794021125739576,0.00746351705897874,0.00918125914745244
"FEDm_97","2005-02-01","2005-02-23","2005-01-01",72,0.0366001954494984,0.100170255853086,0.031815659200771,0.0372751989820832,0.094761469304029,0.0380062250750115,0.0347334899129366,0.0287678229463625,0.116141528584751,0.147583088080157,0.0300096813458496,0.032113216737017,0.0394154982474433,0.0296016663532147,0.0332114450449762,0.0398185517227969,0.0270683250285537,0.0281586172866122,0.0344520871693422,0.0402959776755081,0.0214233271417252,0.076530642103252,0.0144168635264269,0.018479698396605,0.0399315889360517,0.0219407916704338,0.0180909019381761,0.0160246570605899,0.0495941821013385,0.0697965756771619,0.0133056248425297,0.0151836985163301,0.0124511682235181,0.012512021108046,0.0142717466575993,0.00474601679276813,0.0107029740356753,0.012204244384498,0.0131843481791176,0.0121416701389013
"FEDm_98","2005-03-22","2005-04-12","2005-01-01",77.6071428571429,0.0354044114300373,0.097274283968099,0.0366647156355871,0.0362363836479696,0.113362218523792,0.040646752924216,0.0286395181145014,0.030181576049693,0.121545142218956,0.132279196307249,0.0310327525367416,0.0344863256745902,0.0316596002557431,0.031715313297166,0.0339679051884304,0.0373778837777463,0.0309399077334428,0.0294856157371407,0.0327090031398511,0.0343914938390475,0.0112471379217928,0.0567709935889286,0.0144271195361541,0.012198184187881,0.0177650428005545,0.015725168140357,0.0103077768098478,0.0105502152877329,0.0345118199764034,0.098021829908794,0.0109331228277368,0.0145171930584664,0.00130741083517735,0.0130176991946952,0.00692686854600759,0.0131095172360305,0.0114653049852479,0.012722157808429,0.0145267336531444,0.0143625356894895
"FEDm_99","2005-05-03","2005-05-24","2005-04-01",75.7307692307692,0.0381301008752828,0.108003175217402,0.0371645610756825,0.03943289620782,0.106981054171689,0.0416631273812091,0.028741822625841,0.0337136379888842,0.118806416818722,0.124147186127508,0.030906064139402,0.0316045367563323,0.0301167631770763,0.0318542147503109,0.0296383297850926,0.0388979780010387,0.032969111467606,0.0306495907166139,0.0301116025257926,0.0364678301906935,0.00813108554398865,0.0659235651351009,0.00656795183203588,0.0082474735635077,0.0188383122728165,0.00597181343375098,0.00667632487623955,0.0120319689106736,0.0173191558442345,0.0272631203015916,0.00356792696734007,0.00950348589879831,0.00808886605078227,0.00838479127125987,0.00386143442972407,-0.00272396248346648,0.00505040580100638,0.00453208475624412,0.00539456449513993,0.00847944101348773
"FEDm_100","2005-06-29","2005-07-21","2005-04-01",72.3333333333333,0.0380762228670044,0.115180853920587,0.0339560330213753,0.0407010452026231,0.0997767299977442,0.0447718117383644,0.030229345427775,0.0286990739686971,0.111510912192549,0.122014051802189,0.0318995797715977,0.0281054794535073,0.0323526740586943,0.0312139140923431,0.0423943617571584,0.0387865924631129,0.0308373582644688,0.0286883167719782,0.0309598667432421,0.0398457764849884,0.00735446338634301,0.0210720956059467,0.00474636827913793,0.00320572132883833,0.00572108493515211,0.0183464178852916,-0.00264845820470284,0.000799968052032949,-0.00338918787591844,0.0325826922747365,0.008353266851259,0.00475685648583082,0.00151392760247039,-0.00225090557067408,0.00427112675043978,-0.00329236021150319,-0.0012425030763441,0.00514381464102493,0.00652725935829787,0.00392221780601754
"FEDm_101","2005-08-09","2005-08-30","2005-07-01",62.1153846153846,0.0332236715209309,0.114805128763652,0.0426234532286712,0.0352358591551934,0.0924209160321731,0.0353157102504004,0.0332248330270735,0.031547247443018,0.107054276318688,0.133625702805948,0.0310935788185361,0.0312507149437287,0.0339733120096236,0.032628956507975,0.0380714738006339,0.0365877802772953,0.0296598942897885,0.029428043376007,0.0379492713165266,0.0402801761141375,0.00982569326425981,0.0894726081393327,0.0235537406485899,0.0130825586326816,0.027486752348431,0.0165657186390095,0.0153566652668273,0.0140429627194302,0.0408269985322876,0.026355124017993,0.0150016005864345,0.0143978515602298,0.0120857205143971,0.015513500230676,0.0156904235364509,0.00479999011879804,0.0119730629986388,0.0157272655457925,0.0173894614078948,0.0134215874981623
"FEDm_102","2005-09-20","2005-10-11","2005-07-01",67.76,0.0361022205563911,0.0936696648206098,0.0395749116617981,0.0525691095902044,0.107639604807395,0.0457750089710822,0.0350272629164097,0.0294357411505817,0.112689086924258,0.111002472296128,0.0324462039956458,0.0294684664249526,0.0348487785694057,0.0297249238615833,0.0358117045613795,0.0338752829150096,0.035237099117161,0.0302367306297318,0.0345562942264938,0.0403094320037789,0.0111560213926627,0.0549296570645071,0.014908370081227,0.00399824617684495,0.0216833198710126,0.0243949925474428,0.00275886608039995,0.00953875017823164,0.0230398737880602,0.0517420367977565,0.0103890010380917,0.00899875767071871,0.00393933317460718,0.013584189788334,0.0102154279524717,0.0122417739524525,0.00643597216444553,0.0108461327115876,0.0077570311479045,0.01297931674582
"FEDm_103","2005-11-01","2005-11-22","2005-10-01",70.5384615384615,0.0333866145686172,0.0967757107798987,0.0364435530220668,0.0424302964429357,0.121844928651915,0.0435669551268657,0.0299144721628148,0.0301914687183985,0.100367486278552,0.125337002666959,0.0301404095731717,0.031783084630304,0.0393654726856314,0.0290760898732151,0.0381478428122435,0.0369581628542529,0.0345365792917582,0.0288799209382403,0.0316349238001409,0.0392190251220184,-0.00601937434616335,0.00815473041305767,0.000728884466154141,0.0123126830130747,0.00606308082028261,0.00380186104825606,0.00521938053988306,0.00276025623950722,0.000985335499325387,0.0257699001406134,0.00251774516533685,0.0075600932950957,0.00489948956368548,0.00626220885789987,0.00296516323520009,0.0145442305372248,0.00363865223440793,0.0049636252029931,0.00684884355685224,-0.00450867691376271
"FEDm_104","2005-12-13","2006-01-03","2005-10-01",72.9166666666667,0.0329438148864341,0.0996290627749233,0.0324399828701854,0.0387118681749599,0.10207150124662,0.0472798883035046,0.0303193704896548,0.0330837834639831,0.110838880152424,0.136979938073611,0.0338581879903294,0.0310032406569462,0.0387716347879933,0.0295167701320488,0.0327587672169636,0.0391299062013955,0.0294622293421203,0.0303541930463846,0.0369870541616998,0.0338599260278185,0.0224047263383617,0.0478075787945845,0.0193948364937445,0.025360554059631,0.0542159216662456,0.0199733056139301,0.0191110146682417,0.0205599424807014,0.0771054456552574,0.100597080631855,0.0245622709515116,0.0209482107168805,0.0202269030235929,0.0180139018118166,0.0246290989069798,0.0302627560985434,0.0168702119673576,0.0214244829911749,0.0249871459118761,0.0237826298638539
"FEDm_105","2006-01-31","2006-02-21","2006-01-01",70.4583333333333,0.0307444973711454,0.0875436527493069,0.0386089336314297,0.0417833799011224,0.102773587934397,0.0465404985080029,0.0342312502068201,0.033377073818383,0.114877424372028,0.134255744072999,0.0307407978709392,0.0336322510528908,0.0369118752920063,0.0283605517561042,0.0382730054413593,0.0361727775509367,0.0299194712251903,0.0288175963863562,0.0317101121516976,0.0407255187068855,0.00816929066750578,0.0412076678239482,0.0104769219908943,0.0159701677415895,0.0319264920776861,0.00510785886858419,0.00942907990035375,0.0131358308195335,0.029207180671649,0.0346013694173977,0.0106833225835917,0.0110936149871759,0.00850052627374571,0.010331945060087,0.016819539068216,9.3031307000995e-05,0.00896952472122641,0.00732497881180632,0.0123487206080486,0.0101432163366059
"FEDm_106","2006-03-27","2006-04-18","2006-01-01",69.0689655172414,0.0331580867011855,0.0944299672107402,0.0351834119982524,0.0437740196035537,0.096021330843816,0.0464529696252359,0.036014191627381,0.0279008443480343,0.109962805254698,0.149274297088417,0.0311573404801204,0.0305016533320553,0.0351402583319195,0.0298883557580334,0.0373378055001481,0.0373085435426679,0.0274652715459956,0.0301394348527467,0.0312427637159984,0.0376466486390004,0.0127182985229617,0.0163558164859439,0.0118917790878646,0.0126882343001568,0.0205189482099029,0.00240783358699226,0.0167957215813825,0.0106564910394737,0.0159230670387723,0.0885544466693839,0.0118173312899323,0.00959992242260584,0.0131433090413995,0.0102079828239934,0.0171266053376294,0.0165540808826547,0.0114863937139117,0.0115898777361131,0.014220423268517,0.0149685951359598
"FEDm_107","2006-05-10","2006-05-31","2006-04-01",75.6296296296296,0.0306057566342188,0.086076355085743,0.0391115256485306,0.0378560484529567,0.100828827623098,0.0494954148775745,0.0344831326526698,0.0295622865303284,0.10653324165592,0.163540737496799,0.0291265479233847,0.0313746727829664,0.0311828005288606,0.0319746554752247,0.0319375756830557,0.0383421264015368,0.0290159020199284,0.0291568279823854,0.032106677927402,0.0376888866174165,0.0226511730182467,0.0378004471363644,0.0186683930997229,0.0130692116470677,0.0386600273869981,0.00857569970575263,0.00562403956964971,0.0126144807409878,0.0406561185133699,0.15661168425027,0.012820035930924,0.0114987879127878,0.0124216404611388,0.0105777617012603,0.0138677509409665,0.00373632141401457,0.0119018842741905,0.00933645628177382,0.0167145737974746,0.0145654683328811
"FEDm_108","2006-06-28","2006-07-20","2006-04-01",70.4642857142857,0.0316875093528806,0.0973313627046849,0.038794697082373,0.0368563375181824,0.0908718424352243,0.0542951673350598,0.0277468546030519,0.0285279265586302,0.12153761126149,0.141711851348706,0.0273359182770134,0.0352991517160081,0.030196878632984,0.032232357319721,0.0369403842153705,0.0373378130728881,0.0295831679782271,0.0313640006249732,0.0302576341119274,0.040091533850604,0.00992189529397289,0.00717843617803901,0.00392841499018752,0.00480939250757034,-0.00241375218245982,0.00666132495632067,0.00708096482521565,0.00443827552638501,-0.00132559961189804,0.0584529736336961,0.00414647238117941,0.00996882301973187,0.00733546831841366,0.00596864938124941,0.00720297713819377,0.00120811531698805,0.00766856511312332,0.00514821867749214,0.00855993241488291,0.00960828371328792
"FEDm_109","2006-08-08","2006-08-29","2006-07-01",68.1538461538462,0.0308772800193979,0.0942202146453913,0.0389378153934348,0.0363360340586941,0.101366101004323,0.0514873866101627,0.0285824511133746,0.0305952631217151,0.11558307396084,0.152119130050931,0.029008913561384,0.0286493546479735,0.0329576868425003,0.0283195003990235,0.0316724209333828,0.0397509086824756,0.0291396555140118,0.0299173040493045,0.0311048338396671,0.0393746715520117,0.00584611508850475,0.0175270994401969,0.00973128708950512,0.00465527226712849,0.00372927815248104,0.00717185155603116,0.00587869808244835,0.00271131055758352,0.0089216686594619,0.0370850480486039,0.00710764034365687,0.00854952648443467,0.00501741343277065,0.00578062949631604,0.00729564671569383,0.0156143206900892,0.00791203955344017,0.00656036849999038,0.00552852311848941,0.00498791575967425
"FEDm_110","2006-09-20","2006-10-11","2006-07-01",64.2413793103448,0.0359643214270133,0.0792624747728492,0.0402291104166971,0.0420738722371578,0.0899306601459428,0.0518643367767507,0.0322262888854411,0.0335683171274794,0.126083010719773,0.148154566878129,0.0292851236499607,0.030376857591235,0.0305152630717526,0.0273500087281574,0.0360936266643105,0.0343824645842451,0.0304334599496312,0.0301116796858782,0.0346435697041407,0.0374509869834548,0.0072549530405449,0.0198047508199069,0.00988617216865613,0.00718069629221771,0.00343369842188855,-0.000591919963517553,0.00835067646897626,0.00614363840508917,0.0027809280123412,0.0269225933366063,0.0103030163734387,0.00908482470012659,0.00950347110194664,0.00724689898639315,0.0153556533840992,0.0188804686750666,0.00889076560948117,0.00849798684657102,0.0167932166454508,0.00941889449681414
