"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent"
"FEDm_140","2010-06-22","2010-07-14","2010-04-01",79.3170731707317,0.0201177087824704,0.0769452123851584,0.0297054124868458,0.0203613637691958,0.0689805351898753,0.0337214395583085,0.0292687879422528,0.045305539281698,0.024870134090113,0.0198705933190328,0.027392402381954,0.0211628018647414,0.0830227976672703,0.0199548891909239,0.0198592668268365,0.0560003069784837,0.0221813015618068,0.0350192450518176,0.0608053416441828,0.0394979057659441,0.0331675304283329,0.0214996742363112,0.0296533128499378,0.0969434921799094,0.0216833854722797,0.0430096190943173,-0.00023180373257713,-0.00231830816660835,-0.00172884367983099,0.00225685374092306,0.0059066126444212,0.00772640084555774,-0.00263154658617876,-0.00208843780350182,0.00769234370196474,0.000885522902831953,0.00267180089728006,0.00058091909823805,0.0432822970762071,0.0019704169232839,0.00102785662396952,0.00881094259976071,0.00209720227802553,-0.00844326543584756,0.00705039159712509,-0.00579555190777304,-6.98573900373936e-05,0.00182942710503098,-0.000102316559596273,-0.00517591544745849,0.00494256205045227,-0.00808240440322395
"FEDm_141","2010-08-10","2010-08-31","2010-07-01",75.8863636363636,0.0238044913627165,0.0730701727269752,0.0297088091235689,0.0223184698265718,0.0671252429002937,0.0384678131092714,0.0287796342394171,0.0557906068707793,0.0230181470324611,0.0218971139587139,0.0309095496050427,0.0228905334705429,0.0754041150744187,0.0222232980482804,0.018629030701553,0.0570198929999804,0.0218245124923638,0.0293893639270703,0.0495354683283032,0.0432246254462059,0.0295019111142856,0.0245501071223433,0.0290572914677484,0.0970606659292496,0.0247478222609232,0.0400513108609199,-0.00409270878271497,-0.0136384122725975,-0.00724445842635984,-0.00506756544172449,0.000761500067372809,-0.00831175226690772,-0.0045653568024029,-0.00868135677788922,0.000162687131534205,-0.00461497115872243,-0.00501792622315954,-0.00339667532602325,-0.00824165071544841,-0.00347328122117971,-0.0030992721459061,-0.0117234390864911,-0.00392479690941924,-0.00873688412925177,-0.00780724324301821,-0.0186596149122446,-0.00124806982796728,-0.0052622786398956,-0.0044824372650571,-0.0142133266545734,-0.00325747279398533,-0.0252664241761321
"FEDm_142","2010-09-21","2010-10-12","2010-07-01",75.9487179487179,0.0211090240167706,0.0626572100064457,0.0245989264017514,0.0211556164700906,0.088034679623054,0.039356524934752,0.0277117787276963,0.0577974608427655,0.0244525154164721,0.0223590244825306,0.0277839623110379,0.0245706564524273,0.0722529069247957,0.0205359181990744,0.0199054149671083,0.0507737549047636,0.0216107873208442,0.0269976052048614,0.0541365978605138,0.0471180325984109,0.026954540003017,0.0214929489677922,0.030295257647605,0.1013351809096,0.0248826177371967,0.0401210570686226,-0.0035260675472562,-0.0242675962831389,-0.00563055262810872,-0.00432298303916084,0.0160611738495142,-0.00920272988033892,-0.00153064759491575,-0.00784023564990527,0.00251505658982609,-0.00339057859629919,-0.00815815429186261,-0.0040278957570651,-0.00994184102750071,-0.0038726707501924,-0.00253138136491697,-0.0168513968363892,-0.00162228003410096,-0.00534973779762575,-4.76055183673947e-05,-0.0227168794491981,-0.00831200760122698,-0.00351482733822881,-0.00497745505891041,-0.013399163654816,-0.00287273206405364,-0.0216759766881385
"FEDm_143","2010-11-02","2010-11-23","2010-10-01",73.9069767441861,0.0222545715939783,0.0584326671617339,0.0289025765949746,0.0218947112261337,0.10106035709656,0.0372185180318799,0.0260775076437221,0.051281708848806,0.0273236024683816,0.0213731221750146,0.0254194459251322,0.0223498738645413,0.0718897286634655,0.0212732547617812,0.021044878514781,0.0540911413006414,0.0217845600863789,0.0272160122486839,0.0524850934346397,0.0423870857069285,0.0283392060901158,0.0243985387243689,0.027898671358683,0.0955131129358551,0.0243564566579668,0.0437335968848523,-0.00239454108858219,-0.0205695194073802,-0.00353168670307846,0.00125886332767396,0.012030699670233,-0.0165546469781598,-0.00216265725915214,0.00425192981640111,0.00536641067583031,0.000105235781538929,-0.000926942253743502,-0.000927676251935303,0.0329202007307048,-0.00178636513869419,-0.000104603269513219,-0.00541044274018766,0.000494229435055002,-0.0109123660650266,0.0121509139509901,-0.00833537145281668,0.000860141009938499,-0.00221448555684521,0.00207398304877173,-0.0185969032863327,-8.23792684928159e-05,-0.0223277500321165
"FEDm_144","2010-12-14","2011-01-04","2010-10-01",73.8888888888889,0.022325686973607,0.0608647315980321,0.0289404188300167,0.0230822638062038,0.0843884545288868,0.0335335315876593,0.0254491212417629,0.0541778176776947,0.0252052435195695,0.0250394414346877,0.0292430836745734,0.0231579369490411,0.0746509159200703,0.0223896794754987,0.0206076805088574,0.0542807049275965,0.0215237870859507,0.0309022805233753,0.0566757595864383,0.0412666278075088,0.026261689646836,0.0250712105609719,0.0296706987861876,0.0994733137846533,0.0227055111499637,0.0391124084143563,-0.00144073832382878,-0.00324202547190454,-0.00214309383146671,6.41634606749164e-05,-0.000325689398317691,-0.00754023910793442,-0.0029536414676157,0.00320382789780066,0.00251634449754462,-0.000593680635941966,-0.000172424520220429,-0.00368112645722642,0.00727346601595178,-0.00294387040040383,-0.0030662352563871,-0.0048987082829498,-0.00209049342027241,-0.00539910538512639,0.00455787378417995,-0.0119094390674372,0.00311821192860564,6.82612540925636e-06,0.000960369542250057,-0.000792708346435556,-0.0020450371251135,-0.012457443089067
"FEDm_145","2011-01-25","2011-02-16","2011-01-01",83.8095238095238,0.0219078694010913,0.0615887588853058,0.0243221728641534,0.0205284287281856,0.07743200398314,0.0352886278574273,0.0260338145944265,0.0496430249645556,0.0253607912152915,0.0218918129750912,0.0245669674625815,0.0225891820061073,0.0913408174958773,0.0211750584238697,0.018728278673951,0.0610836478182424,0.0190397997117412,0.0309461844594321,0.0637901366885981,0.0350043951653406,0.0255681230983853,0.020646834731143,0.0257286161925488,0.111596523614217,0.0208892170934554,0.0433089118958416,0.00131025357405278,0.00624680257413231,0.0022104447082308,0.000466666323621534,0.00915252162715216,-0.00634920378799845,0.00513911370144881,0.0110443235868115,0.00753838676567467,0.00296020176742295,0.00289445518712996,0.00276837768040794,0.0281996931717916,0.00199724528615139,0.000930772938182432,0.0134911653258107,0.00333908508873262,0.000715954517537841,0.0142848320280429,0.00126351346931753,0.00390956072592397,0.00302227188940921,-0.00302715446414716,0.0276886277936332,0.00311433607604693,-0.0148034246324356
"FEDm_146","2011-03-15","2011-04-05","2011-01-01",68.5744680851064,0.0229434246940054,0.0677728884436215,0.0301383161050139,0.024613357737617,0.0750714557854641,0.0311564062629818,0.0276119312060272,0.0471143947445869,0.0264260704485455,0.0224675998974286,0.028753596705617,0.0240854438098876,0.0724865881942322,0.0240485316526761,0.0227619116120326,0.0478011530309306,0.0231564013988264,0.0268702258861203,0.0757838604234414,0.0391277379122753,0.0251222624956321,0.0265803480002164,0.0282604370154423,0.0967021955146232,0.025547719042919,0.0375957419798357,-0.00162638263549633,-0.00443452808010753,-0.00210205519817947,0.0014969890599623,0.0199784937152313,-0.011982970633557,-0.0039173452723447,-0.00777548647284392,0.00422984615889223,-0.000420000932232202,-0.00199812037858062,-0.00159413634738086,0.0191414011316936,-0.00101533771579263,-0.00140057178917751,0.00692053132534209,-0.00165684901766409,-0.00328216986449205,0.0158071719099232,-0.00594119839999877,0.00037868969376225,0.000483309791689764,-0.00358828455290282,-0.00412338417802889,-0.000757961542561181,-0.0111289560557997
"FEDm_147","2011-04-26","2011-05-18","2011-04-01",63.5918367346939,0.0226306932467839,0.0647830978684546,0.0264876439309394,0.0249444655926764,0.0819766211470765,0.0331794901202327,0.0266436669803928,0.0437494097827436,0.0270434844873548,0.0244226941992437,0.0282001760447349,0.0250240340964941,0.0777928427882927,0.0227731013190611,0.0208735527126318,0.044587782361043,0.0218414801391081,0.0293462250587458,0.0771956116184775,0.0400549660182225,0.0296955850503772,0.0239167515517136,0.0279765362613118,0.0973508733139257,0.0228329820351371,0.0346762322748245,-0.00298666269644962,-0.0300598993567394,-0.00374885794919803,-0.00271027684204475,0.0122886150513508,-0.00942116603840692,-0.00219472455154702,0.00548464538692466,0.00331253327424497,-0.000550185104763719,-0.00498010438736932,-0.00227564902818232,-0.0146971423884534,-0.00429928519232714,-0.00212097175687323,-0.00188326224487672,-0.00100303975309958,-0.0073881687880691,-0.00518801815405358,-0.00738941267530466,-0.00338571048467735,-0.00374719938318689,-0.00117680294466309,0.00537441474541106,-0.00296659905351426,-0.00976111675299018
"FEDm_148","2011-06-21","2011-07-12","2011-04-01",68.9347826086957,0.0239931823965652,0.0692109057158164,0.0267109727918667,0.021432299936718,0.0842572868041259,0.0332356281571681,0.0289908406780172,0.0429366584094709,0.0285950593929829,0.0223792367861753,0.0255686332746251,0.0225792847192542,0.0844937621331176,0.0229369289982984,0.0216076557573409,0.0498945229096678,0.0216049199247533,0.0285845518981192,0.068762552688696,0.0400094728270614,0.0288379846444519,0.0239507655721682,0.0271485485664666,0.096691707345364,0.0255098637751874,0.0300767738965214,-0.00931415907261988,-0.0406300382977781,-0.0137110862814635,-0.00880945368927842,-0.0300450080775901,-0.0186227455361937,-0.0122232394552634,-0.0104927225121669,-0.00257267385869975,-0.0103660938011008,-0.0132000043284706,-0.00983036620315769,-0.0343730828084224,-0.0083887234209791,-0.00937424311777793,-0.0151954715723599,-0.00779627540051189,-0.0158617529740441,-0.0235653464624098,-0.0207152625893491,-0.0115825024964294,-0.008365654269191,-0.0147901245135479,-0.0409434508805322,-0.00801123789897937,-0.0173500342537512
"FEDm_149","2011-08-09","2011-08-30","2011-07-01",74.6744186046512,0.0232534205304963,0.0756062103748705,0.0319916972385342,0.0212941600265113,0.0925171613397617,0.0354319792599404,0.0267872728055398,0.0366262114184883,0.0278596512663447,0.0209659747227055,0.0265676426096912,0.0214956185749098,0.0812828998489889,0.0244790911071679,0.0206544284627806,0.054228126411808,0.019471019859786,0.0320643821771758,0.0552729311970176,0.0417248154031306,0.0258521092208601,0.0234843057352077,0.0279627163515564,0.0952659730929279,0.0250771280445197,0.0327830729192792,-0.00904735826510305,-0.053093597380751,-0.0170392988876287,-0.0100277222945441,-0.0133959544349171,-0.0231770643934861,-0.0143511826551067,-0.0138882404059829,-0.00867254069977155,-0.00796366652079258,-0.0143292452749168,-0.0103765422465931,-0.00493762133077917,-0.0127467387611522,-0.00936471838332281,-0.0283557393177611,-0.00904849996162557,-0.0218270222698047,-0.0169807500064861,-0.0191328875851773,-0.00958466366225785,-0.0131032743373146,-0.0130110013934991,-0.0549413527349989,-0.010016228453047,-0.0196756644598965
"FEDm_150","2011-09-20","2011-10-12","2011-07-01",76.2916666666667,0.022333618205653,0.0745329568541635,0.0258903389538519,0.0205634461632352,0.0833054037550203,0.0348509527174625,0.0234715385668314,0.0609096130160907,0.026441047269481,0.0225941396741599,0.0224426419587655,0.0218538513819646,0.0718344318139785,0.0215841967967099,0.022189027217235,0.0533130609027021,0.0215479387767184,0.0346504613252017,0.0556586139024021,0.0413262881118582,0.026434616839637,0.0249591070019362,0.0366979590484094,0.0896579493072876,0.0259924740082789,0.0349643264309657,-0.00915315044428464,-0.0528336475412275,-0.0120431316201019,-0.00855075285297401,-0.00141537053975199,-0.0213741668990918,-0.00853645072264509,-0.0227250945953577,-0.00360229814501137,-0.00804848855727379,-0.00792425962617633,-0.00699636712996493,-0.0209439710330178,-0.00847951732318691,-0.00871979255468446,-0.0305415961826827,-0.00830230122223782,-0.0231909703680474,-0.0242240568169829,-0.0238476849252433,-0.0146810839764559,-0.00747273002297164,-0.0155267885092244,-0.0425298761933125,-0.0116256531801243,-0.0177418760695602
"FEDm_151","2011-11-01","2011-11-22","2011-10-01",75.4444444444444,0.0241496121318,0.0703161011104397,0.0274470032506263,0.0255431584365879,0.0815396299241544,0.031897831556946,0.0255559798013904,0.0516214409036567,0.0243776562281378,0.0220339492621175,0.026277934155116,0.0220040763507241,0.069509448687068,0.0220716070446944,0.0210411897172842,0.0636611489079389,0.0217679452581819,0.0332018874765986,0.0527841309879989,0.0413771028656281,0.0276618833913041,0.0242866330536663,0.0292072425418445,0.094507995874398,0.0254425209211203,0.040714890160577,-0.00555502150149234,-0.0217465564004011,-0.00516820154983438,-0.00395359302274751,0.00181511130489889,-0.0147072082778544,-0.00112306834178878,-0.00460385163993613,-0.000412731682151392,-0.00152736933328959,-0.0031717729497453,-0.00362208642170901,-0.00395500604382157,-0.00351296002809855,-0.00351075853733277,-0.0140406280096719,-0.00367939502017904,-0.0120228284550085,-0.00464279790234283,-0.0138049038408881,-0.00412123386058636,-0.00193877764629987,-0.00804585841562723,-0.0224970173971493,-0.00497040346218705,-0.0155545584294584
"FEDm_152","2011-12-13","2012-01-03","2011-10-01",69.8863636363636,0.0212435505793145,0.0691587160438496,0.0268387659154987,0.0223440125235718,0.0804040775847485,0.0340702174694315,0.026328422953697,0.0647921557749058,0.0273519835106131,0.0221634619376015,0.02508667697048,0.021133271596265,0.0643435193409596,0.0209431508876605,0.0209042608759622,0.0511890818144689,0.0191961542085272,0.0417617306896985,0.0461444249108877,0.0446959366026324,0.0286920691344851,0.0249281957831799,0.0265016869845355,0.107355681785502,0.0248155043534372,0.0376132897680865,-0.00455525119235019,-0.0360944036743039,-0.00492216905738395,-0.00481475653765367,-0.00880029073722357,-0.0194339689851893,-0.00384120486212837,-0.00392095550929131,0.00124570392747391,-0.00316948243121785,-0.00250125862854202,-0.00329828081927296,0.0103425969240886,-0.00342560777266429,-0.00169225172252543,-7.8851570437238e-05,-0.00280692324600832,-0.00957778198214728,-0.000253181042141645,-0.0235758922123158,-0.00148577946314544,-0.00469852818269039,-0.00319864973691017,-0.0227861593227639,-0.00157370969371947,-0.0252229526841348
"FEDm_153","2012-01-24","2012-02-15","2012-01-01",70,0.0207939081598589,0.0727956695578481,0.0310638316694522,0.0230597318718631,0.0915592787648979,0.0320150988532099,0.0255717457764247,0.0554519943719577,0.0289668394611469,0.0226484144577893,0.0262476733027623,0.0229790104491379,0.0582579559638632,0.0223475783726748,0.019644301759794,0.0564952718301104,0.0215421920189275,0.0326044228377726,0.0466348920255472,0.043547902376157,0.0267591558714005,0.0223033472070201,0.027956177543957,0.107936897782214,0.0239183911393249,0.0368983165748876,-0.00419800116826522,-0.0377468326610089,-0.00383646452763984,-0.00285652991876167,-0.0313931669036242,-0.0112133691197504,-0.00503899652396863,-0.0023631493088759,0.00101517311390521,-0.00702952830359526,-0.00752725178369517,-0.00616075505211444,-0.00515039760473987,-0.00751345007888612,-0.00478583255943789,-0.00825693845968325,-0.00626070564983613,-0.0120832382640838,-0.012992813335992,-0.0124648239012084,-0.0119852081906994,-0.00620802073949914,-0.00535926995522179,-0.0241237138814675,-0.00764018388523335,-0.027568352469546
"FEDm_154","2012-03-13","2012-04-03","2012-01-01",69.2444444444444,0.0226330861063536,0.0707251881852013,0.0244997578117082,0.0220990957144029,0.082950505235376,0.0304870055817808,0.027172298468519,0.0570434033968933,0.0250595271021182,0.0216759658519905,0.0272907632205115,0.0239540036797877,0.0692345069164251,0.022845570800768,0.0215476767479392,0.0526588572245807,0.0205073450080115,0.0310236948569898,0.0632223584954492,0.0377303457401636,0.0272767314348898,0.0227217919674764,0.026768971943448,0.109521546767144,0.023758569817831,0.0355914319242407,0.00190533958942678,-0.00359345306607276,0.00321200891531741,0.0031183706086076,-0.0109713522435351,0.00208257007101275,7.68429427425686e-07,0.0156080401605483,0.00580240900782653,0.00162826197078572,0.00561299563943658,0.00210812679492164,0.030556080152499,0.00304634635739677,0.00178727280931132,0.0107532640547107,0.00309347213964433,-0.00337518387504271,0.00134537253655553,0.00306371466131834,-0.000306776063049844,0.00292167578611629,0.00342011528305381,0.0122679008505193,0.00675105299592904,-0.000120593909380727
"FEDm_155","2012-04-24","2012-05-16","2012-04-01",68.08,0.0255501040501858,0.067816260071706,0.0296217690497428,0.0233534773845233,0.0906193359412366,0.0322096936961859,0.0279253163948852,0.0517249644673426,0.0278315235148109,0.0220049632473154,0.0253402341716276,0.0223739546933723,0.0618010173083483,0.0241235105957576,0.0214407631713459,0.0538014925239666,0.0224502090910004,0.0316646675672676,0.053284499516867,0.0396885482033339,0.0294897507244273,0.0248250505883374,0.0291745800553263,0.0996433240169047,0.026063623325743,0.0361773666284395,-0.000667330233000706,-0.0091238166042548,-0.00235717880326649,-0.000522140064479606,0.00671091400145423,-0.00025324999250483,-0.00404260996479984,-0.00353015866519425,0.00372403374138257,0.000981366378942274,-0.0024296084560998,0.000932181762742697,0.0102084422764808,-0.00160636753237022,-0.00208915494297628,0.00446849905892606,-0.000924949426207182,-0.0142845653670181,0.00466293322126463,-0.00321209014932146,-0.00753442735804737,-0.00312661338376616,-0.000550641382700006,-0.000889591560530405,-0.00105813248921926,-0.0111217625262705
