"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent"
"FEDm_206","2018-09-25","2018-10-12","2018-07-01",61.4509803921569,0.0258361448376123,0.121537532173357,0.0306957645446472,0.027932144081735,0.0270328963024731,0.0355087520375579,0.0350648127784646,0.0411137187335866,0.0261347752590277,0.0324448068586727,0.0262792039515313,0.0714610155460354,0.0251155898824813,0.0284593402884304,0.0944040141302996,0.029538215820378,0.0249116778026172,0.0382515255539088,0.0341100182317505,0.0256799183167011,0.0405399855303107,0.0254576166899036,0.0886380736040322,0.0438524570444859,0.00388212903920657,0.0151846447561681,0.00671671174885359,0.00288114958693346,0.00540014779690653,0.0050923136364182,0.00582065344519235,0.0111790513532647,0.00583107173631125,0.0096983671829102,0.00649122725142755,0.0237685002199264,0.00418825125327776,0.00834254298834777,0.0181165642036259,0.00859130053845705,0.00580375993452968,0.00922476739420459,0.0103203291579438,0.00571252384347402,0.00423161730846485,0.0060017077102023,0.0513986309237705,0.00693127035625659
"FEDm_207","2018-11-07","2018-11-29","2018-10-01",58.84,0.0267916442078561,0.100571712058497,0.0351782069875421,0.0273023607926573,0.026322581778928,0.0343551220617581,0.0339031239296272,0.0431281060954859,0.0262280816227771,0.0332995003043403,0.0254044260423677,0.0721017284852073,0.0245918839795693,0.0263533059222449,0.111093010468848,0.0278402899103892,0.0262553755551465,0.0457788046878409,0.0318217787123755,0.0224673615965462,0.0374946974679939,0.0276617214482953,0.085057841312729,0.0489973345709774,0.00345825439332959,0.0272168046534189,-0.00332914573445999,-0.000578386195565725,0.00129135610529078,0.00296718658942106,0.00764992340251775,-0.00149238314643022,0.00434869237646394,0.00290015860782383,0.00304395155654358,0.00991809350551547,0.0009623969646157,-0.000564681453099498,-0.0240170610773817,0.00384024036342655,0.00186202777084466,-0.00338970736684145,-0.00190283918708861,0.00287026251636173,-0.00252149382604151,0.00121920385425821,0.0314327209745876,-0.00814072109417558
"FEDm_208","2018-12-18","2019-01-09","2018-10-01",59.7547169811321,0.0238255037374663,0.104807200010737,0.0307596690741212,0.0267514622158248,0.0261854070484988,0.0345306867205402,0.0348423351147073,0.045172960278496,0.0269758310727385,0.0344908632287415,0.0270315229122027,0.0737189241863207,0.0255017591429822,0.0312156178232308,0.110809954937491,0.031445659398333,0.0254367951550245,0.0385713468581112,0.0303468881673113,0.0247472774587725,0.039457989180367,0.0255469154164132,0.0833415850785092,0.044485845783059,-0.000821673206247837,0.00544352074862814,-0.00750912043032567,-0.0037769989522821,-0.00247635608439445,-0.00486457048149563,0.00132735177972555,-0.0111657825568817,0.000617787918380237,-0.00177961298729959,-0.00153059352036224,0.00503487351004835,-0.000931798233571094,-0.00567379927011297,-0.0387360320981459,-0.00168255561291974,-0.00127790971116761,-0.000926867473340467,-0.00357679618910143,-0.000263041662669901,-0.0142618777449546,-0.00140999319918312,0.0192569353030137,-0.00228453873819186
"FEDm_209","2019-01-29","2019-02-20","2019-01-01",66.6851851851852,0.0245553150049993,0.109790776399487,0.0300214418764342,0.0254970667408055,0.0252609926661927,0.0318678022668104,0.0309802892447786,0.0462992269952135,0.0272287127890801,0.0329386858820758,0.0262176903270484,0.0770611064995297,0.0244809153948603,0.0278012152440192,0.119610523097922,0.0263261246293838,0.0241833053480326,0.0425451378395393,0.0332734732827024,0.024885897768926,0.0367797684845551,0.0267911959159722,0.0855878498325886,0.0400154864690437,-0.00538327068097685,-0.00159998164294532,-0.0079172910169656,-0.00279417229146084,-0.00546995023582505,-0.00672455037943092,-0.00205473519638392,-0.0159065013449253,-0.00445847492215932,-0.00377923213496065,-0.00613544179195785,0.00410002097604926,-0.00295045557903742,-0.00572257816381064,-0.0435247125360965,-0.00139290942783741,-0.00247281657483626,-0.0137451399617911,-0.0111014474377949,-0.00550008808500252,-0.00620225723341481,-0.00601839751601021,0.00181857788289891,-0.0116406877820198
"FEDm_210","2019-03-19","2019-04-10","2019-01-01",72.54,0.0226939180108389,0.119104731212434,0.032393161829649,0.0229036095899472,0.0236532638292982,0.0310427906985551,0.0323875499692808,0.0450823955385154,0.0245564578449595,0.0325689935813359,0.0253046682308205,0.080659098788477,0.0239726584871264,0.0241958827063843,0.114944018073649,0.0264514681350337,0.025086045877435,0.0348104280642182,0.0341539120963265,0.0224093964163443,0.0381136119522763,0.0244131166035667,0.0931931159417012,0.0459057065218266,0.00046437327219824,0.01352846887996,0.00479872577795328,0.00250998623612183,0.00112606730209856,0.00206365061665224,0.00511705867406025,0.00498139672932239,0.00235854802884548,0.0030252292043294,0.000948609156008506,-0.00313666926411138,0.00326886102091821,0.00116065847730544,-0.0111865088269377,0.00231853656299373,0.0028843905558362,0.0037067844508447,0.0011247383715303,0.00148595545750624,-0.00150616683630096,0.00082633578588949,0.00576789616395437,-0.00496713572579774
"FEDm_211","2019-04-30","2019-05-22","2019-04-01",69.0416666666667,0.0254083603904983,0.109561306552798,0.0328788503155612,0.0276457525330987,0.0250563692262336,0.0300769611729194,0.0360126991929634,0.0398220171659472,0.0255813329902619,0.0340595575410704,0.024933351639218,0.0734428587601505,0.0232144616031693,0.0258593688744693,0.109954825572742,0.027802047902598,0.0236713405774734,0.0426789814497709,0.0371690776202906,0.0241393154654399,0.0348866419442836,0.0257480250835257,0.0951926075577774,0.04520388886774,0.00262070643744592,0.0278007472626073,-0.00351586322977606,-0.000935228381831228,0.00128776462021879,0.00075798460716125,0.00162279136950743,0.00344895239822494,0.00109661853780435,-0.000857155560098473,0.00073399570650684,-0.00219629340530497,0.00230798684906455,-0.0013042427564495,-0.00955639510411766,0.00310920739326574,0.00216879766977504,-0.00185253919979178,0.000859293893239048,0.000181281930383596,-0.00448471787741754,0.00160009749714329,-0.00055793478259043,-0.00771157494412493
"FEDm_212","2019-06-18","2019-07-10","2019-04-01",72.1739130434783,0.024760555273676,0.114578216898954,0.0370518171205695,0.0249177126662718,0.0267515705074029,0.0335091314127706,0.0353913676239758,0.0388729128719002,0.0226764120286039,0.0315557620092716,0.0248732426115777,0.0792987476602079,0.0231613677904945,0.0263426527434542,0.110082542644593,0.0271329876392102,0.0225925402467598,0.037317467835951,0.0313362747505028,0.02326757961129,0.0424959648066454,0.0271477238537132,0.0938021123708912,0.0410833370213129,-0.003465344974614,-0.0218912111518593,-0.0147197570541968,-0.00546482255270284,-0.00434945488454338,-0.00683122678008748,-0.00231265866078417,-0.0102665084048522,-0.00419632104769002,-0.00587318524065067,-0.00589050965007344,-0.0133293763022445,-0.00416746386428244,-0.00721283573176365,-0.0388175165462918,-0.00443852813413787,-0.00526994334444071,-0.00418012350223519,-0.0091372912612349,-0.00596544350839354,-0.0161840039512981,-0.00439823093635644,-0.0161954809495346,-0.0159718004807484
"FEDm_213","2019-07-30","2019-08-21","2019-07-01",72.375,0.0264782413465442,0.11442740087871,0.0312569658693952,0.028167649776644,0.0253651963015789,0.0317444552586535,0.0328682224642662,0.0451832770193596,0.0244870092137553,0.0349210005982523,0.028225807833731,0.0816720116235491,0.0237695258566865,0.0283880584052693,0.114489314538749,0.0283061687570838,0.0243511237156612,0.041131372236358,0.0327350708420828,0.024564443509187,0.0356494130961605,0.0254855136685066,0.0778114616427537,0.0385212955470624,-0.00210076398106619,-0.0103052106700665,-0.00166704345352773,-0.00482137283477095,-0.000988182781242961,-0.00456655956722353,-0.000925038372586766,-0.00463456506312377,-0.00242253235771203,-0.00251417506489664,0.000527129467372933,0.00587562048002612,-0.00131406947122376,-0.00887459424809184,-0.0231680923689151,-0.000205580881082942,-0.000310942846451666,-0.0010489703447136,-0.000828890570578015,-0.00302817458177669,-0.00986279785672121,-0.000801936145272148,0.000460220160015921,-0.00555606841720907
"FEDm_214","2019-09-17","2019-10-09","2019-07-01",77.2545454545455,0.0246998586052441,0.123826496809465,0.0333605178779925,0.027371198553856,0.0245837033118114,0.0353935853221947,0.0322220889372537,0.0483180271533025,0.0241099995119096,0.0323523555744229,0.0253171340065977,0.0775263229189398,0.0249452807516115,0.0267295047833254,0.113431486419732,0.0278471484438765,0.0257664939022317,0.0346633072938858,0.0318373923012541,0.023404026498503,0.0424916610169287,0.0230662962340522,0.0797567062202397,0.0369794075513693,-0.00782731508410013,-0.0282901378757171,-0.0123044235140241,-0.0103766597064274,-0.0101709940741742,-0.0129892690052365,-0.0100693709064202,-0.0251822322609564,-0.00603283775392197,-0.0103075855581771,-0.00943318462318663,-0.0076847598391832,-0.00858597227006117,-0.0114294157061431,-0.0564640926427384,-0.00817848402897199,-0.00777690183913158,-0.0148259047708904,-0.0129724961007459,-0.00642655464672906,-0.0223527707409643,-0.00783887523668512,-0.0209652756064395,-0.0138685543039443
"FEDm_215","2019-10-28","2020-11-20","2019-10-01",71.0961538461538,0.0254719942254054,0.11464107600281,0.0310289264306644,0.024624561025473,0.0259802885158303,0.0324905157144835,0.0308101223074899,0.0418966428996729,0.0251112847372025,0.0353033639263509,0.0255564035335926,0.0749662286158179,0.0220007417312683,0.0265457166802533,0.113910856056261,0.0251155723378129,0.027072582696982,0.0435447108982217,0.0339560482885251,0.0220516352381734,0.0417048302570213,0.0262942541619822,0.0904907221328534,0.039430921585853,-0.00586629936120259,-0.0319085095570331,-0.00724572532308775,-0.00421555659194649,-0.00304892274330173,-0.0111941374443082,-0.000875110896550069,-0.0119404969049725,-0.00453394103739843,-0.00423569892057361,-0.00395484032131403,0.00370614895049541,-0.00288995801512719,-0.00620924740524959,-0.0363731961090316,-0.00357695878212412,-0.0071500277162988,-0.00489582159715675,-0.00473707262233424,-0.00367879942041911,-0.0137168083822383,-0.00393334096556816,-0.0051064491377476,-0.0107366419234733
"FEDm_216","2019-12-10","2020-01-03","2019-10-01",63.1702127659574,0.02649703758344,0.113598753076556,0.031348136007845,0.0256640593120642,0.0254728444134622,0.0297016118953898,0.0344109483266193,0.0444362664546581,0.02430790400178,0.0351275650160456,0.0262904598831059,0.0795282148183395,0.0283596487063189,0.0315807304469259,0.0901818575771293,0.0299566559414812,0.0263736341746992,0.039332367788006,0.0332729826538806,0.0251618938576842,0.0410521036473196,0.0229167703075796,0.0890700906691765,0.0463574634404931,-0.00493713966109176,-0.00993137163237314,-0.00389016204561547,-0.002211936788947,-0.000282178838848038,-0.00771067152025757,0.00160406486082185,-0.00387700158059769,-0.00197597320198328,0.00338877348503323,-0.00163299472067969,0.00874344228524378,-0.0030690078910556,-0.00950495899184573,-0.0251690489772507,-0.0024031429150684,-0.00278051964012781,0.00228026057871744,-0.000854111167733185,-0.00105870922830847,-0.0115567978358573,-5.92011338196472e-05,0.0106366374883852,-0.00498378111579139
"FEDm_217","2020-01-28","2020-02-19","2020-01-01",70.1836734693878,0.0244275440219823,0.113719695029689,0.0323498040549736,0.0261849463020472,0.0248867235244995,0.0310219980554795,0.0330734077203935,0.0439754533376269,0.0243569664778899,0.0330132129112108,0.02563494740828,0.078852872305512,0.0244856158543219,0.030142858513758,0.104523019246837,0.025033458424222,0.0291453980596724,0.0487734030682301,0.0312082211404547,0.0248170022263929,0.0354264972440885,0.0254440498052419,0.0866323639271767,0.0428705413400195,0.00224090126591456,0.00733236875888056,0.000550533839895279,0.000938672547354607,0.00416861241761331,0.00216592207282461,0.00339425710208589,-0.00063643194400928,0.00156824110309924,0.00572407126843203,0.00108134601251353,0.0102856110139921,0.00140712519325648,-0.000829383619469044,-0.00524004436367995,0.00249813249022298,0.00475122887905821,-0.016010015720155,0.00383438375554308,0.00349592507369962,0.00398924715280084,0.002662753534958,0.00733082223668638,-0.00307044286163973
"FEDm_218","2020-03-15","2020-04-08","2020-01-01",72.8909090909091,0.0286372586958843,0.115528393174065,0.034358757528043,0.0319212626587227,0.0297364228128736,0.0343770563053859,0.0308247398187615,0.0545121950024124,0.0274918753573952,0.0336324752482584,0.0273618332112802,0.0658325374415072,0.0263148891887586,0.0318094119657017,0.0886594225417601,0.033431490600389,0.0321280060270966,0.0476814850437785,0.0301527029498691,0.0248609035662327,0.0429926557481195,0.0283827611591919,0.0624181771272614,0.0369532868272519,-0.0150715610127561,-0.0217518040192212,-0.0249229316460443,-0.0152886369490759,-0.0155763041072694,-0.0204280413374979,-0.0144758675870043,-0.0394475343548967,-0.0116313852481456,-0.0155479538399679,-0.010267560989255,-0.0283587637787597,-0.0089091316009038,-0.0203765051418511,-0.0671720766932651,-0.0129405778022563,-0.0156662970545365,-0.0370695396990293,-0.0188437447423685,-0.0105688273778028,-0.0312421578132899,-0.00846434971008109,-0.0318406880462513,-0.022725151689614
"FEDm_219","2020-04-28","2020-05-20","2020-04-01",77.7222222222222,0.0308293192461676,0.107417457927978,0.0321021849256291,0.0304908577069638,0.0313533218135191,0.0331959948920267,0.0327876823184771,0.0557939745237503,0.0300671834543394,0.0280934951723499,0.0289317048055659,0.0609966084169798,0.0273012054307288,0.0300628225546207,0.0925251727108017,0.0360049881080501,0.0301028383634715,0.0600368914513839,0.0312155135878767,0.0241612422725612,0.0383722207356844,0.0293422049928098,0.057528222784415,0.0412868918038498,-0.0260702857009659,-0.0150704926983837,-0.0276940676538417,-0.023004247103814,-0.0216504186546375,-0.0251141379118385,-0.0264149591391109,-0.037206656116039,-0.0244496604872223,-0.0203641868793787,-0.0182353840062731,-0.0463137793534375,-0.0205435402357836,-0.0294884144124644,-0.0883426646117248,-0.0265741903496927,-0.0235140564223486,-0.0530728329852239,-0.0257287082682206,-0.0169413964378425,-0.0359396799231686,-0.0235850140605964,-0.0565104338271265,-0.0487759386756524
"FEDm_220","2020-06-09","2020-07-01","2020-04-01",65.2142857142857,0.0266133676049413,0.119019510427382,0.0313230528241616,0.031441909009217,0.0293243811775287,0.0354090191664286,0.0316755748279572,0.0526470709936042,0.0304444613118738,0.0316232460178042,0.0282011124373325,0.0557885396992332,0.027953862728739,0.0348660247770509,0.0877469199345774,0.0330327818493622,0.0312403165554193,0.0500629466683435,0.0300128226013943,0.0248936757798275,0.0383951642377754,0.0290009114692635,0.0669011748328888,0.0423821530678941,-0.00954507209066621,-0.000883886677912707,-0.0156628598372968,-0.0111627895446899,-0.0118981986943679,-0.0153317300158187,-0.0220178297669481,-0.0161041995864657,-0.0100112197895166,-0.0135290284499396,-0.0102406638628871,-0.0124346583154122,-0.00852077266002475,-0.0160507388464358,-0.0439935622716172,-0.0115899690178103,-0.0125030155594221,-0.0271734168580216,-0.012787153163304,-0.0085104123040703,-0.00619412643266397,-0.00973528518601162,-0.0230278457830083,-0.0319927068609533
"FEDm_221","2020-07-28","2020-08-19","2020-07-01",75.9259259259259,0.0240751841369306,0.114031675405049,0.0316255194279538,0.0295683196926122,0.0299545077159474,0.0328395626989662,0.0335391741360173,0.0548063615686869,0.03461365362675,0.0317119885462098,0.029539948375643,0.0581648749088487,0.0234466244132919,0.0321909010005018,0.0958746587313333,0.0332913193703615,0.0260324755953242,0.0570272381816938,0.0283851113040035,0.0241566787039407,0.0352246995606681,0.0283693662636572,0.0744537000309002,0.0370764566047088,-0.000952116664367578,0.0251402922988496,-0.00103193098504622,0.00302605780214919,0.000920564922057684,-0.00180253389898016,0.00808313664701,0.00243105107164311,-0.00286710144979343,0.00281505995953728,0.00135449240856173,0.00478351894319671,0.000140920732899574,-2.89102536332172e-05,-0.022788479776143,-0.00248489954623737,0.00287398333956554,-0.0137111227503358,-0.00174645339759787,0.00144863700756164,-0.00301410244951542,0.00171383306436495,0.00707363986918815,-0.00264280430115277
"FEDm_222","2020-09-15","2020-10-07","2020-07-01",70.016393442623,0.0293808294852022,0.135998770108225,0.0286480923105575,0.0270439702513697,0.0279137820331518,0.0340828455100814,0.0306343312410104,0.04595393309239,0.0339021911201226,0.0346058828807103,0.0322961701698402,0.0607507798783931,0.026187912830089,0.0300404578021276,0.0948458838662151,0.0285039931085721,0.0251533019665387,0.0473886197146345,0.0313634447833828,0.0242301482196141,0.0366879923807416,0.0277272255624886,0.0631409366870523,0.0435185049974889,0.0128247532867514,0.0680784963824619,0.0127885317011875,0.010196375458512,0.00759307547301975,0.0107912469243323,0.0121915162051813,0.0139440131487871,0.00843843637436863,0.011921114649872,0.0156926584104375,0.0244528376063678,0.0123262542380699,0.0102092985634382,0.00822699790677611,0.0123867896139994,0.00778615713650751,0.00577607611694544,0.00950774750320769,0.0106056732355077,0.0154386207860522,0.00753450765413027,0.0266638152334517,0.00976811478072695
