"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent"
"SPEECH_721","2003-10-17","2003-10-01",42.21875,0.0343194266523472,0.0230019681029346,0.0849305492070305,0.0242289132357686,0.0265316488454243,0.026120807335789,0.0286093603476462,0.0397543849829871,0.0263855788444311,0.0386790227662566,0.0247983683927845,0.0219058871043848,0.0323768529063685,0.0265885138444321,0.0287419479176891,0.0225828038047303,0.0274678039901683,0.0269420029960021,0.025758499464259,0.0304859210481198,0.0232463091795832,0.0730460946266997,0.0683289422068248,0.0249629696048541,0.0230616516137474,0.0249718512620565,0.0241553378257454,0.0228814688473059,0.0246322229197683,0.0221183298079086,0.0212304214307945,0.0271541388851581,-0.00860519985750582,-0.00079919407955674,0.00144625065276904,-0.00278417419978248,-0.00537894270573791,-0.00413458444825101,-0.00702092973117423,0.000664173334795281,-0.00238279299488979,-0.00220646923914765,-0.00452163173276263,-0.00284323488181206,-0.000687816336852652,-0.00372594324420007,-0.00399684427574216,-0.00148817867838547,-0.00205038069079536,-0.00343947331741935,-0.00214951528642934,-0.00464389274052697,-0.00406679250609554,-0.0223509173278736,-0.0061777161708386,-0.00195451795879421,-0.00457992558055824,-0.00125900785481193,-0.000565879170736775,-0.00307542193683031,-0.00427242974631367,-0.00159863706845463,-0.00131595935398449,-0.00159648373402811
"SPEECH_744","2003-10-17","2003-10-01",44.9090909090909,0.0289156467280454,0.0237535997521547,0.0807119245790241,0.0243311077412113,0.0238686865743716,0.0321242631037434,0.0306510038477023,0.0461119659673653,0.0227529082539306,0.0581572875691192,0.0239189555994358,0.0258700479007055,0.0312683854104861,0.0253349960618237,0.0299762815537064,0.0209172436456661,0.0327740960777773,0.0215076435007907,0.0235486503553219,0.029868278545952,0.0223027899557229,0.0471983266955394,0.0659178868915555,0.0247002268622181,0.0264255023764728,0.0326592580634344,0.0240260032030167,0.0271387097033915,0.0237487285936157,0.0242863338419158,0.0236662597412013,0.0215670013035827,-0.00545507168186937,0.00136546429454345,0.0169222620757561,-0.00401571085663479,-0.000148917124119672,0.00346887683938007,0.00137389999485869,0.00327765587766208,-0.00214990801292709,-0.0035759587401508,0.00176561870464491,0.00302000712406857,-0.0016265844059591,-0.00295595746735739,-0.00013071711687651,-0.000582682459979702,-0.00265870316037849,0.000464644330796565,0.000709831496566062,-0.00131990021904162,0.00021009573938956,-0.0152146076354474,0.00747457689472154,-0.00410867000847388,0.00252134340094856,-5.11960515844092e-05,-0.00143919325772789,-0.0024581392757263,0.00235958581409432,0.00133910272545192,-0.00119493650327233,0.00259111376654448
"SPEECH_724","2003-10-24","2003-10-01",58.4285714285714,0.0321512276832805,0.0241595401643305,0.0768684365631004,0.0215277236448061,0.0272041229808526,0.0365434520597803,0.0278220201440747,0.0353264321605945,0.0245483728920332,0.0410835270582641,0.0228171030620138,0.0244873562083763,0.0325182509056575,0.0237032885115672,0.0309941499175224,0.0187781564237497,0.0278044164953642,0.0237681227194586,0.0244154411001527,0.0355057355706312,0.0205941072276186,0.050053505823578,0.0946163225944517,0.0280893767590113,0.0259484735962118,0.0253532197468189,0.020141604217038,0.0324967635552948,0.0225002811775877,0.0194342561407948,0.0251918871541004,0.0235533257418834,-0.000464113785959516,0.00608126580690007,0.0291825198955853,0.000404774635100161,0.00300980228554714,0.00856905573743814,0.00318441334397614,0.000379922382396059,0.00346661036923317,0.00979067200600328,0.000531770220814974,0.00445539135489516,0.00410062368367515,0.00266426001547224,0.00398286617035488,0.00220218206788589,0.00226851827430251,0.00159945864236539,-0.00366776451571265,0.00409151078189798,0.00320287088175746,-0.0122990765219389,-0.00140531046453592,0.000618031730490128,0.00110960721307311,0.00934066466102797,0.0030705329281823,0.00955539365647019,-0.00194093174755277,0.00262405497681941,0.00430819850060553,0.00428042854502232
"SPEECH_741","2003-10-29","2003-10-01",48.3448275862069,0.0332431468393546,0.0240928775925473,0.0379435479171344,0.0226844994736856,0.0213526443015531,0.0578365766862869,0.0754727667134564,0.021438204924288,0.0383424766099535,0.0396466754265808,0.0272957513184779,0.030396400991296,0.0230156269977226,0.0276996206956326,0.0289096111300821,0.0239431994022504,0.0282456314540808,0.0370993156154423,0.0283709420083388,0.0288890375896258,0.0471251967873667,0.0311185736498846,0.048362826255877,0.0279138917731124,0.0258463758034094,0.0239390996680629,0.0209102016085584,0.0223767115847143,0.023825758817904,0.0217785937788613,0.0284840433155352,0.022400173268924,0.00672972907688788,0.00359649075558464,0.00850110694099066,0.00446524571357297,0.00466038423143012,0.00752221698646576,0.0145851657137811,0.00333784904053659,0.00475892568565625,0.00392709543651467,0.00369926373803552,0.00767509138226158,0.00525644292285217,0.00426364211054695,0.00570201621126909,0.00412002631008978,0.00515880304272203,0.0065304387748379,0.00415992006520195,0.00482985544232966,0.00758688239215786,0.00605102400458968,0.00525330694160778,0.000860008034761389,0.00209527176996247,0.00535872976864555,0.00410008589500559,0.00320898614698234,0.00609436816425694,0.00268334406414504,0.0045735355188206,0.00222294407463903
"SPEECH_199","2003-10-31","2003-10-01",53.5161290322581,0.0302177204092988,0.0219839223449477,0.0392186508770966,0.026279502668255,0.0221562215195771,0.0798190909979412,0.057996452477205,0.0256091940987816,0.0347880309947367,0.0375673884629105,0.0202431571913483,0.031163506255723,0.025171708358995,0.0217125571977469,0.0234067035496053,0.0238016493335197,0.0187878769011035,0.0273112247886822,0.0202327900775332,0.0275019821072831,0.0340137853517027,0.0233824944383078,0.0641477510120358,0.0745977147957807,0.0196925862558716,0.0236300493037014,0.0316934174756949,0.021544493394679,0.02739624452869,0.0217909358277539,0.0213008117777806,0.0218403852257111,0.00959363054162621,0.00456573691118606,0.0179423817659689,0.00912835085054392,0.0093437804972388,0.044364093921803,0.00324411147599694,0.001996631812688,0.00429543599811183,0.0166484339717914,0.0066900609297356,0.00981207672958974,0.0102349198956802,0.00750498081880849,0.00946551632443031,0.00372410275918411,0.00625055699220435,0.00660029624050103,0.00704568745188407,0.0111346996818091,0.0175538967941047,0.0111866546934273,0.0230575336744241,0.0153528449047062,0.0082786477842586,0.0105439240968146,0.0162094387161945,0.00673258641986021,0.0125037981502631,0.00240472044370071,0.00891685951149605,0.0074311798103296
"SPEECH_503","2003-11-06","2003-10-01",37.2413793103448,0.0267399095990148,0.0348873096496754,0.0342034173262351,0.0256217816862175,0.0270526844853815,0.0279061427432262,0.0349961891904092,0.03161473314181,0.0206679780631217,0.0556331675941488,0.025780497635047,0.0270280929334801,0.0251752242629907,0.0239222611966275,0.0242241957645379,0.0264546240848286,0.038502818023853,0.0248825568607226,0.0267273786790396,0.0361355698705506,0.0304527769397124,0.0330989472770292,0.0491169334070426,0.0274374502880552,0.0271997263559788,0.0262846415019387,0.0253898348027604,0.024027798371126,0.0436755612846168,0.0253880175032094,0.0512776584699669,0.0384941210076457,-0.00632082311311709,-0.0135341243273756,-0.00913760456981933,-0.0128894934877961,-0.00719418892783801,-0.00723823033530102,-0.0144723723102819,-0.00584655807383849,-0.00545944252753922,-0.0326156081143121,-0.0055720239851588,-0.00842735861278971,-0.0126856991662143,-0.00617975822199961,-0.0119443278630127,-0.00537511885221101,-0.0187716378204307,-0.00746835109052043,-0.0138416192816491,-0.0234706198984605,-0.00140807697298334,-0.0156292031249738,-0.02439387053697,-0.00994362375783596,-0.0142843726376383,-0.00273579155386925,-0.0124942516489172,-0.007469421634422,-0.0349520756649271,-0.00859740604023592,-0.00924985687533043,-0.0146127846209708
"SPEECH_723","2003-11-06","2003-10-01",57.4,0.0228797544342946,0.0320145060769408,0.0338960951199596,0.0247019963337595,0.0219312137408856,0.025034718343798,0.0332802960842219,0.0294785505709785,0.0195987827063647,0.044839796447609,0.0210953583786617,0.0353540061114913,0.024567872153286,0.0221634973367335,0.021689054528444,0.0364008272727574,0.0565166358505934,0.0220586965478702,0.0211745825575682,0.0308657947795649,0.0202699103528045,0.0288070694531205,0.0502980241102609,0.0240677857680412,0.0222232846159409,0.0265050467160635,0.0257884929686799,0.0308759807927156,0.0239330643518826,0.0235150107332899,0.0409005356610649,0.103273759100353,-0.0066807267563877,-0.0107462248955147,-0.00670237407864831,-0.0087137459696137,-0.00481451631445098,-0.00533056841384414,-0.0133118243325047,-0.00536525137942783,-0.0055021692584052,-0.0181530859821286,-0.006611398966052,-0.0142050434409009,-0.00864024994662609,-0.00576854604563521,-0.00897843415871112,-0.00791210582181314,-0.0173511160922383,-0.00623546213453037,-0.00606027850227639,-0.00324823767670703,-0.00550064655136532,-0.0094369993181556,-0.0261262492637311,-0.00612718926063494,-0.00499026308469146,-0.00534677115433904,-0.00924711728215605,-0.0118509464710046,-0.00828735377823888,-0.00388769257411554,-0.0051835807041045,-0.0573173393231591
"SPEECH_312","2003-11-13","2003-10-01",61.4285714285714,0.0429628646360352,0.0183358312389048,0.0451903411803162,0.0184683050449147,0.0320393410031606,0.0858894757906351,0.0291489659800988,0.0211826505098373,0.0518126565304061,0.0343473395724066,0.0263583743564414,0.028034862245346,0.026375402289896,0.0228051066101945,0.0284660745901658,0.0211955670998799,0.0187616692378343,0.0233418442169921,0.0261448508681508,0.0275601859630978,0.0269202952721962,0.0245314166559984,0.072534514424029,0.0394013034723963,0.0282587141465573,0.0482157524507053,0.0199317301811167,0.0229962998507426,0.0267706475237407,0.0213831122296082,0.0214451779441392,0.0191893268840563,0.0185404065967913,0.00988597756780344,0.01678923987503,0.0113705064463148,0.0121809091986556,0.0306163147419064,0.0150105725642063,0.0122377872955327,0.0253255587543111,0.0164592356966781,0.0115147926734373,0.0147044486738806,0.018917986229294,0.0103503241005139,0.0100234470760845,0.0115797802810496,0.0105322194538158,0.0101196148467324,0.0131017395274585,0.0126691102891761,0.0168237209337607,0.0105657670293669,0.0303490254211389,0.0127210516959665,0.0133128715611553,0.0194652692863679,0.0115264426733224,0.0116548141545295,0.0148094823539448,0.0102445657615823,0.0104697104665134,0.0111008069634363
"SPEECH_739","2003-11-14","2003-10-01",55.0714285714286,0.0268084484803473,0.0196199214569725,0.0295578079937082,0.0225011750676083,0.0228440818737879,0.026194060126593,0.0344014933057793,0.0213828403879062,0.0204789316368344,0.0331230961821148,0.0210066724907771,0.076092173121787,0.0379948537182011,0.0235967223545997,0.0250654689958741,0.020562039414526,0.0249977963814605,0.0399034174347906,0.0245372170954025,0.0239242873948307,0.0211592439890499,0.0311032910653718,0.0525620313345443,0.0204920026345176,0.0266831896110011,0.0289603572527333,0.0232672348065435,0.0191399574088852,0.0415297136196992,0.106041906055115,0.0248032691510112,0.0296652981576267,-0.00459879136113893,-0.00234309723203836,0.000204140538510305,-0.00466219603225679,-0.00485228960444815,-0.00282852790667975,-0.00951324782922407,-0.00560648557042101,-0.000751328237422762,-0.00993595646980085,-0.00148474097926143,-0.0366523052695387,-0.00829163692022881,-0.000658014683454092,0.000156507009156706,-0.00354069502568095,-0.0016663082880171,0.0043340296016379,-0.00653772651508105,-0.00289800084911398,-0.0027676310068305,0.002250421862964,0.0115209874819742,-0.000665869311726475,-0.00271239779208099,-0.000280917505719916,-0.0058410453443728,-0.00135619329675398,0.000439119509800944,-0.0223170188955634,-0.00720356192707683,-0.00701885991810364
"SPEECH_502","2003-11-20","2003-10-01",45.7317073170732,0.0236088484975596,0.0252265111125959,0.0332979631246017,0.0271130171957518,0.0330981533913638,0.0333189424918862,0.0342436363647741,0.0279510970459623,0.0312704638581834,0.0439351763088803,0.0223876581828601,0.0267294345045299,0.0207177496630983,0.0235790759880114,0.0213110055934095,0.0312785704155505,0.0311206048435517,0.0255330431217087,0.0261173761105456,0.0399177830216852,0.0218025686104659,0.0283098534439972,0.0491932213650864,0.0475503864939398,0.0299082634558286,0.0426861168812319,0.0224228904754803,0.0763350566275295,0.0263527847148218,0.024440422791946,0.0266357489310123,0.0226065753721504,-0.01651081155111,-0.0178509363676441,-0.0199734875560086,-0.0187064004616485,-0.0225774029972117,-0.0203833519639343,-0.022947134191465,-0.0134540553455496,-0.0210794010814311,-0.0287976445134365,-0.012703069032473,-0.0172519555646844,-0.0142540738617296,-0.0167767104183662,-0.0123162362742472,-0.0188261266024819,-0.0185762899518565,-0.0178764723796602,-0.0155780721723709,-0.0216900604509421,-0.0126288628299983,-0.0178610254474918,-0.0295330860523987,-0.0163569593442797,-0.0192993149288768,-0.0253191984546191,-0.013491743522918,-0.039869320930756,-0.0190729659673166,-0.0145236039207469,-0.0151438972088885,-0.0140829415596566
"SPEECH_295","2003-11-21","2003-10-01",59.7272727272727,0.0276677761120864,0.0292096213876372,0.0348496274214121,0.022632659512185,0.021547337896861,0.0242452226933457,0.0223226929405956,0.0285533777933707,0.0244135452154815,0.0529511418924756,0.0186925732253157,0.0219898400457055,0.0279871922713071,0.0251845958847438,0.0229557318382706,0.0326009013890783,0.0694489520921563,0.0249504655235487,0.020555176512738,0.0458636510271155,0.0411315692214411,0.0260394893356161,0.0505084450808038,0.0276787065956763,0.0274042024490723,0.0208166454077293,0.0364865525601726,0.0184341189204166,0.0236584441364455,0.0284437568132378,0.0678336485794618,0.0329423382244964,0.0100194471137684,0.00584794732865243,0.00452559033149672,0.00753044587166284,0.00501788580840557,0.00526607463843088,0.0102604860488339,0.0128680952035082,-0.00264975927898932,0.00291152671090921,0.00449823238906224,0.0074416142739649,0.00577483277167962,0.00361086198929917,0.00452437792579337,0.00751769078055443,-0.00291272247661489,0.00193723257150256,0.0060090192272455,0.00983149462166844,0.0192244762196836,0.00847781892677149,0.00566856386862342,0.00485162190226863,0.00626640200680314,0.00484917684539147,0.0210894973375687,0.00499832162573158,0.0076629794365227,0.0113343103354746,0.0228505966694456,0.00441826383502139
"SPEECH_664","2003-11-22","2003-10-01",43.8235294117647,0.0253031980754374,0.020466194149497,0.0316363232456637,0.0201536705303612,0.0272005078819051,0.079871130501342,0.047438222330095,0.0238051912817901,0.0767669762055251,0.0262421234038551,0.025257801303737,0.0283605500439977,0.0259947846693135,0.027161674534256,0.0250577697821817,0.0222195978052224,0.0203230875706973,0.0312163603014447,0.0199926951964196,0.0246088070192657,0.0441368168788272,0.0282204510509876,0.0466400553756391,0.0274824997714218,0.0250361104988568,0.0455723339583156,0.0235082975221238,0.0250478618954731,0.030712705775939,0.0234425514360003,0.0254801312693324,0.0256435187350763,0.00528083134421925,0.00268679813788023,0.00366676293001767,0.00379412298136011,0.00419369210519177,0.0050272485369283,0.00882080761658082,-7.15584253680725e-05,0.0131107674792322,0.00225817976277895,0.004616071540951,0.00787400311597095,0.00398701856086623,0.00516495313855878,0.00322125901361411,0.00398031724670028,0.00111680934680867,0.00682965623593581,0.00166462223740285,0.00473008475750586,0.0129582985529622,0.00467459146406855,0.0107134937157483,0.00196815822380781,0.00426906153984798,0.0115222573493001,0.00449289630461711,0.00201549676328019,0.00316768513121624,0.00191247580310071,0.00606057925793502,0.00497840359467654
"SPEECH_293","2003-12-02","2003-10-01",45.7872340425532,0.0307595567054873,0.0217816663584993,0.040060891738268,0.0228919085238627,0.0309058721524411,0.0694217966359378,0.0297587705175002,0.0240934865769506,0.0521199035605419,0.0403088152668407,0.0241224290083701,0.026430033299068,0.0265797199058332,0.0245620785435401,0.0315157689508958,0.0241119455666775,0.0221969307088883,0.0296178093718507,0.0231854060793567,0.0242703195031135,0.0268575620236514,0.025350998744567,0.0623122896382987,0.044086465308735,0.0310902371967245,0.0455645683438168,0.0231105241895222,0.0234713201452866,0.029942471687704,0.0231969003339519,0.0231428015844553,0.023178751829363,0.00237042522152738,-0.00160380409389804,-0.000664848814077846,-0.00232136357051187,-0.00386975597229103,-0.00984467733159938,-0.0042439098466991,-0.000188840511359118,-0.00637455595015083,-0.00487313894370726,-0.00218154076330265,-0.00276429684587418,-0.000815167274040045,-0.0018687055374569,0.000474775992724814,3.44053551815584e-05,-0.00141859837268559,-0.0032476388642772,0.000627672108316052,-0.00257866165985313,-0.00377772050154753,-1.64923754214806e-05,-0.000227889917596923,0.00265031461540381,-0.00410926186780369,-0.00949945450044004,-0.0016623505686231,-0.00208110036345533,0.00134636648077728,-0.00117383999919199,-0.000297157949138191,-0.00152757197043582
