"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent"
"FEDm_83","2003-05-06","2003-06-26","2003-04-01",71.2692307692308,0.0162490181773994,0.0191865938778617,0.0483308085102626,0.0225770440986696,0.0327581360831618,0.0268610657865039,0.0254469053082949,0.0154988529744146,0.0182416171687134,0.0185846336050644,0.0397641475579852,0.0173206805795318,0.0239746198520735,0.019410580857889,0.0918072277601617,0.0170512092252586,0.021703019354519,0.0481597095040316,0.0236029968559273,0.0178627066579805,0.120321100628705,0.0407519240814056,0.0181393739562089,0.0252686516893513,0.0213888831782694,0.0158018122416015,0.0143078604309076,0.0361643708536316,0.0184405450336352,0.0271403407910846,0.0186529961382,0.0173886250831917,0.0162155058761146,0.0208056360584495,0.0248208001635397,-0.00283177199663497,-0.00709077596521221,-0.00974379895570924,-0.00683225927721034,-0.0193773764194219,-0.00396845759737535,-0.0023450720990263,-0.00471585109847431,-0.00251336892709358,-0.0027151039001572,-0.00718627838351009,-0.00192314198619573,-0.00154291569879552,-0.00536387122633309,-0.012374070773035,-0.00483208804943229,-0.00319046629207862,0.000282969804725477,-0.00228323076880957,-0.0024550368248094,-0.00286024802217939,-0.00955955186035434,-0.00175835229107965,-0.00176901615267322,-0.00601883257954655,-0.00170417069713541,-0.000673649233179851,-0.016461022359879,-0.00187743689827371,-0.00699917062529037,-0.00243424240678429,-0.00108948358547221,-0.00211886727605799,0.000350983942572487,-0.0171247004451213
"FEDm_84","2003-06-24","2003-08-14","2003-04-01",70,0.0193204201637813,0.0186017060683865,0.0787911601817419,0.026233778019214,0.0275989849947689,0.0235714656344696,0.0262848206561195,0.0194379066005702,0.0292004610724718,0.0197145778077073,0.0334920981471985,0.0207420446510143,0.0266477995617621,0.0181610797230257,0.0632964629455726,0.0177190673103504,0.0192635847333056,0.0398552257966194,0.0176180633208648,0.0213940716958433,0.112798687787259,0.043726047330463,0.0197203625457996,0.0225489347085381,0.0195360763387886,0.0174981829298765,0.0174305068381123,0.0250066673050078,0.0264123289768377,0.0377856672684027,0.0172078468761208,0.0196280913454341,0.0162837111556371,0.0143821287989801,0.023089980709955,-0.00368805338664503,-0.00464712737453911,-0.0323686036983993,-0.00862495109338029,0.00311187442296869,-0.00540430526516824,0.00109080688945373,-0.00395626800655324,-0.0118560234136748,-0.00166345205053432,-0.0202352520226016,-0.00304289276811803,0.00110630678634263,-0.00485013935531849,-0.0114457640697142,-0.00359176161146005,-0.00517876890090892,-0.000180163214200312,-0.00376009732822311,-0.00789926857434924,-0.0217035416372629,0.000512499423208519,-0.00428703425270827,-0.00583308542202941,-0.00986068211675374,-0.00207278932595836,-0.00496498039261138,-0.0121088267057842,-0.00669001595901161,-0.0116032751592354,-0.00458547514175055,-0.00659540620948095,-0.00302120483872976,-0.00379031725791856,-0.0129433578358247
"FEDm_85","2003-08-12","2003-09-18","2003-07-01",62.3793103448276,0.0192799956043743,0.0183232444931116,0.0592263358167082,0.0250236516494133,0.0322313510233828,0.022829418041333,0.0283363130966932,0.0183919727902972,0.0269720550654667,0.0229483042223592,0.0426281432169263,0.0218474139201811,0.0220962420497642,0.0164525305818725,0.0813322669514462,0.0184351684336074,0.0211403501547092,0.0436509842004782,0.0156217813435635,0.0200276242310116,0.10374324838637,0.0415924474488973,0.0201852596176914,0.0224992135335518,0.0228735793940933,0.0183723544207016,0.0160533274259032,0.0286460004642333,0.0194496039255997,0.0362525397358433,0.0187563198600886,0.018381083987562,0.0161603453890053,0.0179994081140652,0.0222401214096938,0.00131703709161282,0.00153210445854463,-0.0142855701133516,0.00491911887421291,0.00393787816608158,0.00639428025805065,0.0142859758097308,0.000514281127346988,0.00433875865029629,0.0062961993660975,-0.000132918784528645,0.00881902058979659,0.00655536621786343,0.000490155519670369,0.0175569519961562,0.0034378317524515,0.00480255987038353,0.00449080780448462,0.00137502849996067,0.00118559723224448,0.0312715498616176,0.0164162499926964,0.000303832994606714,0.00644724957103082,0.0010035024883926,0.00130008404060758,0.000773919808995245,0.00152276474460012,0.00174668452585756,0.0143571907287729,-0.0014288557053179,0.00273424113867494,0.00209317929328193,0.00268188247220935,0.00168834415928056
"FEDm_86","2003-09-16","2003-10-30","2003-07-01",65.6333333333333,0.0171827452659272,0.0172566989823812,0.0658896290338148,0.0265876641474856,0.0270857066398124,0.0268391985033367,0.0279534066290246,0.0194189094790589,0.0213064420894629,0.0214664264986606,0.0338651683181821,0.020084996409009,0.0287786211537411,0.0181049522195986,0.0877341055531538,0.0173401598845291,0.0195592392999064,0.0413369626803115,0.0165303176757811,0.0197808038917747,0.111884778254224,0.0430721112564163,0.0171246432486614,0.0203640991334623,0.0188745450055356,0.018121762503589,0.0147146881958774,0.0272846483221791,0.0190461080902913,0.0374376252091811,0.0197300761002405,0.0174265127093854,0.0186042787975892,0.0154230583697648,0.0267889104486501,0.00513973704433734,0.0040956305150496,-0.0296844091710315,0.0109122775268437,0.00410355505389061,0.0131957825485448,0.0206298651313576,0.00565726871530606,0.00497104949872365,0.00914770944788819,0.00451796668625396,0.00687829165023154,0.00642252270017994,0.00492613673287748,0.0715180947073876,0.00440400608402049,0.00502844380691369,0.00806854727709061,0.00377664464364527,0.00420168139419624,0.0428448934990054,0.0197550140357416,0.0042232497580923,0.00523309879081995,0.00570121072724888,0.00523219990226772,0.0027354369448602,0.00856377054563073,0.0010042556860294,0.0111414976181954,0.00298080734477989,0.00384101101300359,0.00632546815659737,0.00387592692111193,0.00115883416839676
"FEDm_87","2003-10-28","2003-12-11","2003-10-01",58.5,0.022523687554221,0.019638493768199,0.0617584127949513,0.0248328172254527,0.0278870749018981,0.0267582863836167,0.0279435261249851,0.0202048493300283,0.0247218113446449,0.0203445201388574,0.040041177249596,0.0184805323128751,0.020435091329225,0.0173998052223244,0.0724973515222848,0.020469177087103,0.0198669257748898,0.0451730040279472,0.0159502172946556,0.0161050774648078,0.103780577510086,0.0421842563138636,0.0187814222053219,0.021309105826203,0.0195373300684336,0.0203014674900579,0.018140975504889,0.0293653818256067,0.0193300348536685,0.0400222429617133,0.0213040624297475,0.01831084454555,0.0169767746348556,0.0172208713166397,0.0304028136608001,0.000485080303304717,0.00124369286006934,-0.0124227260242256,0.00467283691639602,0.00292435681318771,-0.000127389064529435,0.0121707092744968,-0.00271309092600055,-0.00774621639916041,0.00067839010327477,0.0127327917696474,-0.0019599644121218,0.00125937396330635,0.000883525932918951,0.0364837624044863,0.00484785305789376,0.000743912121175189,-0.00799752645891666,9.25328562314624e-05,-0.000111445074835875,0.0511706045579525,0.00608753361015934,0.00052675331070875,0.00169279072051178,0.000243405746876783,-0.00433129846305716,0.00145720983809852,-0.00627849632137293,-0.000718238464848483,0.00914346140584918,-0.00105462630203665,-0.00131100552471597,0.00143591079574864,9.88842230057614e-05,0.0068481949486028
"FEDm_88","2003-12-09","2004-01-29","2003-10-01",68,0.025238942777688,0.0183126412591566,0.0751225860151995,0.01890212955331,0.0233088657095631,0.0251362201380455,0.024638077348391,0.017814300536108,0.0197045915341884,0.0189042819003834,0.0416824651209046,0.0204325242599203,0.0232059725457161,0.0164701296819648,0.102839633702668,0.0200402317585738,0.020670524725708,0.0449808341406511,0.0160446662172111,0.0168927182630656,0.0844538579208956,0.042983402266023,0.0171531227950912,0.0225494922367705,0.0168386998013673,0.0163932036583382,0.0173355066520844,0.0290226782982828,0.0183971791964632,0.0438919295954984,0.0204080372705692,0.0165974500737612,0.0174158862455993,0.0155990040289224,0.0306182127719162,0.000167690243271286,-0.00211113957717456,-0.0099423402733192,-0.00136510110087329,0.00525229351417427,-0.00055573226141932,0.00629496477986607,-0.0032668007907042,-0.00202972787862584,0.00142531014312065,0.00643737986775677,-0.00171476109807676,0.000221522519413981,0.000203394465305604,0.0459065385311774,0.00684427638773845,0.00246076169692032,-0.00226574553002693,-0.00141109759962382,-0.00371940923761085,0.00456319749470296,-0.00911113234728595,-0.000559006392193975,-0.00438224258390073,0.00035426396782636,-0.000334905372192338,0.000186543790809631,-0.00867616174637374,-0.000939260074211911,0.00838677716228856,-0.00183818177635062,0.000864906729048815,-0.00193851986747391,-6.70625991197768e-05,0.00530730233867638
"FEDm_89","2004-01-27","2004-03-18","2004-01-01",77.8620689655172,0.0253794899488598,0.0182730001632549,0.0713488879786999,0.0204881212897058,0.0336391246114421,0.0400748037490431,0.0215052582845203,0.0191647149061278,0.0199408339846987,0.0185374374268598,0.0410288095000815,0.0176947892576791,0.0176590411808113,0.0177763313722631,0.103381037631588,0.0188011178561934,0.0234212449125393,0.0411628763817697,0.0136888087892656,0.0199698906922949,0.0805064046987712,0.0380706437275503,0.0148605908252259,0.0189886709636162,0.0178945660655149,0.0167385555154784,0.0171797626513262,0.0296491516467146,0.0210634539806229,0.0363459134965733,0.0202932921506368,0.0182088451895138,0.016573303538473,0.0175660762648275,0.0331251493674571,0.00921674803968942,0.006851298529839,0.0115241238819191,0.00343093633757128,0.0232770879543025,0.0142110386718956,0.0069865017878916,0.00473289489815574,0.00422458337011032,0.00226256675847494,0.00841345240901776,0.00325236607469255,0.000340190776811141,0.00381937272661181,0.0902168159196433,0.0098156057961413,0.00833824303786481,0.0082331298654848,0.0036888319317102,0.0039280405087425,0.026126531400185,-0.000740272464099016,0.00357437973886232,0.00134788314956272,0.0027010795085513,0.00389867207775204,0.00361637384396122,-0.00465450720298775,0.00574494892428518,0.0125334394304794,0.00210963031795187,-0.000246626384882394,0.00255077153167416,0.00837215924874848,0.00782213841856221
"FEDm_90","2004-03-16","2004-05-06","2004-01-01",71.6666666666667,0.0261419822522858,0.013861910280266,0.0865605055618583,0.0228080209903675,0.0355612611264902,0.0229036584872087,0.0269191231994077,0.0190775217313082,0.0220633595325395,0.0178646799286458,0.0481677929524965,0.0196635412066906,0.0262972811636634,0.0167982695536247,0.0999505294668238,0.0164953989917578,0.0195137166454758,0.0394262307317214,0.0172316145691809,0.0173515842222091,0.0608158400613176,0.0491232536339629,0.0171158800515703,0.0211718928809133,0.0201552778519142,0.0158060522068042,0.014769540961802,0.0293456313473248,0.0167010150036242,0.0426803893130227,0.0183149842149463,0.0143357462013258,0.0172553172764395,0.0166993529341277,0.0310518434668827,0.00188901223013108,0.00173626260663922,-0.0161129092750331,-0.0034674905844089,0.0240212469402124,-0.0016122555887362,0.00315550437883117,-0.000568633024125972,0.00397896985235278,0.00116367945250649,-0.0014821092668653,-0.00393334106044585,-0.00177795453636603,0.00164555635053942,0.059206893844181,0.00203191398074111,0.00121123165913141,0.00438286608927611,0.000601764131913843,-0.000148767460945141,0.00313921646363779,0.00400867015199769,0.0014276754336144,0.00466597247052155,0.00324501023068962,0.002017918245993,5.05545828023004e-05,-0.00686944478289529,0.00185549820336621,0.00960629776894816,0.00218979793970532,0.00158417902822795,7.0104474401806e-05,0.00272192072443602,0.00322067785689653
"FEDm_91","2004-05-04","2004-07-01","2004-04-01",82.9285714285714,0.020314029349934,0.0195740975177547,0.0709480805205819,0.021388074184931,0.0303013255039432,0.0272969531172375,0.0244444832625598,0.0162758239463694,0.0217734535973416,0.0178217556795312,0.05288836245504,0.019615144912491,0.0211762998953706,0.0158876268702052,0.110249682123133,0.0165618470008077,0.0192766874230814,0.0389420022171915,0.0139997099703107,0.017905453330802,0.0866960635298301,0.0460890162706736,0.014928043679489,0.0207437391736713,0.0183259649653098,0.0172403404867182,0.0137974764323062,0.0338452208255095,0.0222715456749096,0.0330491691638008,0.0167713697560493,0.0173793868487939,0.0150062196636002,0.0186241758306434,0.028591374820078,0.0125105564438182,0.00845039301867743,0.00887555006409633,0.00820169892623639,0.0152321588928255,0.0141341118452154,0.0191857126108891,0.00464068808007814,0.00686319196557145,0.00835513743132283,0.0307008143798039,0.00653769993899833,0.0019559230854055,0.00672458746913213,0.0549848989159402,0.00662097228267369,0.00582019807570571,0.0112728581846516,0.00599868072072476,0.00544845564628257,0.0456724901906264,0.0216705186166238,0.00787474187934559,0.00793781453366639,0.0079622483179563,0.00715731152661891,0.0058032259195813,0.0117669310200771,0.00786355658636912,0.0142969412669768,0.00838531372116627,0.00890818223269999,0.00552829003301126,0.00869003689460453,0.0107249536457443
"FEDm_92","2004-06-29","2004-08-12","2004-04-01",82.64,0.0205199624633013,0.0155548019252338,0.0834890081700375,0.0188119076750809,0.0266209888907798,0.0209336781508741,0.0256816436535713,0.0147482156289193,0.0219859918155972,0.0205610403880308,0.0678535869553215,0.0166500041648484,0.0234718020043791,0.016468229329666,0.116417251385188,0.0158037694393184,0.0211274116896015,0.0392596851052456,0.0151424437328029,0.0162413578775166,0.0753554336775953,0.043981223314073,0.0154668452787082,0.0222286732880516,0.0170260082981502,0.016368314439726,0.0131724519188943,0.0309928776339523,0.0152439943323283,0.0404253329732249,0.0173395112521882,0.0175534623473108,0.0143829028042472,0.0140801722677136,0.0290400157285218,0.0126737611970175,0.00982046495824095,0.0677537386075498,0.0108253114722626,0.0201267807169622,0.0115149245319011,0.015051875789981,0.00913573078402042,0.0116751728990307,0.0104846434535307,0.0312227350710422,0.0099853517971766,0.0133609646114888,0.00956668032709523,0.0765708138312832,0.01096680359605,0.0104824172776764,0.0200197410182949,0.00972774062735068,0.0108001458556149,0.035218628449951,0.0260839807582107,0.0104274238682127,0.0143727707497018,0.0115080178318816,0.0114049207078527,0.00795738331823864,0.021666419976614,0.00969549538565967,0.0214908216115203,0.0120589382342758,0.00956359850608576,0.00924535847643333,0.00893000313157685,0.0180409215634527
"FEDm_93","2004-08-10","2004-09-23","2004-07-01",75.36,0.017493532724906,0.0162718381028945,0.0800795799281354,0.0188720427769277,0.0293372698691115,0.0262045129013218,0.0263361295351239,0.0187342059511017,0.0173604999354622,0.0161642331999374,0.0593472876688794,0.0177293768328441,0.0184041784254192,0.0166535179520133,0.0973435475104935,0.0159113310507732,0.0202825280820861,0.0479135564098263,0.016052925886238,0.0173807616186175,0.0763637941163726,0.0533666251080376,0.0143730691673285,0.0197972213670837,0.0173839699815799,0.0150800851854223,0.0147683529938326,0.0271833511891702,0.0190114885352146,0.0519982700458726,0.0166500117818656,0.0152544529356745,0.0159691388423658,0.0173282134610144,0.0315990989270522,0.00455623945436651,0.0017844869369336,0.0188534171684406,0.00380184554327949,-0.00445266965469458,0.000237329111921512,0.00678189074786398,0.00328837313914071,0.00234962867011951,0.0010098596034926,0.00566125502310039,0.00274798714741385,0.00443186841104958,0.00285296715764067,0.0236461628380525,0.00340532548361742,0.00195690210978678,0.0182643480238842,0.00208402378029856,0.00248486533751788,0.00873079120208127,-0.00232721662134606,0.00116607075939608,0.00312900626177426,0.00156763438098056,-0.00117013994388013,0.00267229719224563,0.00948221678326973,0.00190158658893594,0.00576612308257326,0.0031391519050668,-0.00174389291649008,0.00493848170222171,0.00445240364323157,-0.0035924828581608
"FEDm_94","2004-09-21","2004-11-11","2004-07-01",80.375,0.0245967779486098,0.0171740571365386,0.0701414458299494,0.0175771956997989,0.0295404757269462,0.0313627954751539,0.0246458592387111,0.0182286461036934,0.0249254889925946,0.0176586053803844,0.0581853344323029,0.0174496960018286,0.0170452739768075,0.0150136558685417,0.120553894443069,0.0148978563105166,0.0220049458652541,0.0445939818410495,0.0152677723785214,0.0157845006237188,0.0666869411607487,0.0470978536167051,0.0136459990060277,0.0228263246610975,0.0168600991282013,0.015922857775392,0.0150174736963546,0.0280490232153082,0.0180758594980828,0.0391192701701234,0.0167121664839146,0.0160823454378104,0.0173006956528572,0.0177385658704559,0.0322162653529309,0.00568185237072149,0.00328340142584067,0.0363132579222186,0.000299764554591474,0.00380956534486435,0.00519176752038719,0.00796728216613236,0.00329902928966865,0.00547321377884051,0.00274060596212499,0.0062981696146636,0.00434753295090937,0.00336383003750399,0.00149101775626396,0.00861730493937466,0.00483574106840705,0.00516451054873156,0.0136443050871419,0.00182502189369267,0.00348648753464126,-0.00371347829186228,0.0129204267346721,0.00277845812051943,0.00201659002915492,0.00465414687898784,-1.43239069535067e-07,0.000824932239259751,-0.00872335182591527,0.0025923432218389,0.00652005078574855,0.00554680648691472,0.00138622431789495,0.00201298682158175,0.00165042478623809,0.00385449671697827
"FEDm_95","2004-11-10","2004-12-16","2004-10-01",67.125,0.0202284207074616,0.0194296135391666,0.0699980132586101,0.0207425820352019,0.0280740352234119,0.0233205429918293,0.0232919603557476,0.0208305744904956,0.0278150866344497,0.0188109899197634,0.0539256229785441,0.01981709231892,0.0264791328447795,0.0144119576165773,0.0915756886957301,0.0186855255261668,0.0190980441525479,0.0530533499487356,0.0184267508564476,0.0153909506985676,0.0801627000794901,0.0452935968191174,0.01744318523402,0.0217078670770032,0.0168140666007374,0.0159839093182276,0.0176015277005215,0.0309493697068055,0.0185812126404297,0.0335697997063752,0.0188546994179527,0.0188456721431833,0.0153079269121647,0.0165326004068775,0.0289459314439399,0.00343822662607408,0.00837372365599557,0.052853229612494,0.00556176421602414,0.0117442817045167,0.00979423654758725,0.0163560613014545,0.000954459959141976,0.0124175468937778,0.0083997021114155,0.00557626454714132,0.00793993188019955,0.00322971048080694,0.0036376099311248,0.0576008407946965,0.00774310539814779,0.00395143608659948,0.0280192692723243,0.00392386144697459,0.00557559924068449,0.022223638238516,0.00480668181921055,0.00617528884838248,0.0078774639734268,0.00483315048169168,0.00599089820228481,0.0056528905420039,-0.00721434743907906,0.0064414472556986,0.0103585201726926,0.00620682604331118,0.00206235405607857,0.00413286738851261,0.0043145634006661,0.0111518255302178
