"quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent"
"2011-07-01",368.14979757085,0.0364729304883525,0.0385757149765992,0.0195621406179264,0.034295911502203,0.0183401265833502,0.0379160975164695,0.0172529495504484,0.0269474695565734,0.0170078303288708,0.0267202210551939,0.0360379061496211,0.0230976600642823,0.0529845137256187,0.0578631749201163,0.0189828826917892,0.0316799001827701,0.045485364048077,0.0270387852256604,0.0452548481688803,0.0660210036440485,0.0259669071370297,0.0385703898953756,0.0227118332852373,0.0338144656036734,0.0376632213354197,0.05261808263134,0.0396179492763654,0.0383341544968851,0.0331655653418225,-0.0116993022489936,-0.0177948807465554,-0.00450117855881255,-0.00811932516020718,-0.00869298153755008,-0.0106843930176362,-0.00651736558820424,-0.00243469471335828,-0.00719088417619354,-0.0095763044591892,-0.0078457185722276,-0.00322315507186765,-0.0414497174036337,-0.0260338764230397,-0.00769559659248602,0.00172177879659577,-0.0230961541735939,-0.00606895303196939,-0.00470458459286385,-0.0464534953393115,-0.000623432228712845,-0.0221184696003554,-0.00593865948942262,-0.015735047175727,-0.015231590286257,-0.0316674288110455,-0.0229946711945576,-0.0108245520568897,-0.0154437223315612
"2011-10-01",370.584347826087,0.0383501866114938,0.0271978583052899,0.0188694831371424,0.0372868763614242,0.0191004949859693,0.0373426713230815,0.0184503130796034,0.0245356550992877,0.0161863707971395,0.0241133703563792,0.0344271125855242,0.0252960589761203,0.0386273937368405,0.0573867905902289,0.0171256754462824,0.0332715326806818,0.0410335550160371,0.0292420526169961,0.0475895913994307,0.0935631001445836,0.0368541941548275,0.0378421007808082,0.0211671532279973,0.035007503458422,0.0329278218985299,0.0446288830123707,0.040950353944293,0.0398658349239142,0.0317600113493009,-0.00564010122947026,-0.00839892365746974,-0.00219121495648158,-0.00674928026334937,-0.00458471784928408,-0.0017255222677171,-0.00155847936385383,-0.00262042338316136,-0.00446201255474533,-0.0047570704485207,-0.00683485755770679,0.00095724907183622,-0.0159792940583782,-0.0159568805795918,-0.00361040795031255,0.00505135801172859,-0.00896126775394604,-4.32000149796558e-05,0.00453545038878073,-0.05716621742778,0.00120947997826624,-0.0164149930077557,-0.00519859380843112,-0.0105347628599086,-0.0103148303018389,-0.0204831023493951,-0.0144512891820887,-0.00312525237030055,-0.00942202008899179
"2012-01-01",335.717021276596,0.0364213642075958,0.0263661407688806,0.0208234178119502,0.0325910891181403,0.0200922129976218,0.0384066273479619,0.0195578678461914,0.0262773561170777,0.0169368188010968,0.0232863623311567,0.0350439418447228,0.0272292346635624,0.0391965170789471,0.0483293479818493,0.0166328441826739,0.0368994392899202,0.0451905606283023,0.0336170270993001,0.0472155016233165,0.0785674434261253,0.037920997724351,0.0367464269433509,0.0213849585226455,0.0348831704382384,0.0345608198816742,0.0424641814907097,0.0442812629782343,0.0448537198752773,0.0342233469791255,0.000146408868946803,-0.00417522126544229,0.00245539321086498,0.00148152148393622,-0.00103107953782716,0.0060623268376241,0.00264183039274401,0.00493709777980221,0.000175386100377882,0.00205331057472991,0.000261596648322548,0.00572139943896047,-0.012316113664213,0.00316948273869592,-0.000770796029398179,0.00825353355017772,0.00211820834549912,0.0139045341515727,0.00997093927288072,-0.0404627631360924,0.00655095788170572,-0.00738056642983059,6.14246638021551e-05,-0.00983689415186399,0.00708333935108986,-0.00666603866465331,-0.00810565233661659,0.0063069239494856,-0.00183342184746642
"2012-04-01",351.418552036199,0.0347039556708632,0.0317327429230136,0.0209664984931504,0.0350251284402317,0.0176953749769495,0.0372177705178282,0.0182184411652536,0.0268187412289031,0.0179346154848301,0.0271381523164465,0.0292409713360066,0.0270180562346927,0.044193592188383,0.0508325062789108,0.0189610379923859,0.0306267513837322,0.0473725123594497,0.0307200166977695,0.0422326686832278,0.0935159099414624,0.0315273837940624,0.0388710949601128,0.0197949232929995,0.0351245753747368,0.0383753093030945,0.0453610712859665,0.039571139377909,0.039228931375184,0.0299801269224444,-0.00690719723494106,-0.00882245714009931,-0.00476690740417365,-0.00551206225005627,-0.00467955460465493,-0.00168699132077918,-0.00172456555005213,-0.000381827902435798,-0.00499977085911647,0.00443206627948341,-0.00718260751933251,0.000131428060154604,-0.019345206749926,-0.0142333222250901,-0.00505053471257794,0.00118501992442429,-0.0133247311519071,-0.000974577819426536,6.01272095837052e-05,-0.0619567111614928,0.000376243597740366,-0.0103054344312767,-0.00458827807518823,-0.0104849007879354,-0.0100655344678196,-0.0221789617475398,-0.0137205688027729,-0.00398102202686514,-0.00901961617035463
"2012-07-01",355.859259259259,0.0363087880996029,0.0322692449546921,0.0162103877668973,0.0353150511232935,0.019235335865087,0.0382756333263731,0.0193164629574114,0.0275239424367238,0.0162783546430877,0.0245550761259987,0.0301927531070805,0.0277245302008235,0.040062265728284,0.0533190117647185,0.0187472373966837,0.0295827781390922,0.0473874834569966,0.0291970587794377,0.0453802484144489,0.0787028849690112,0.035709337725093,0.0440827329761114,0.0199566240365906,0.0380907344546366,0.0350284987306153,0.0408977420704665,0.0544526547776518,0.0369810567284648,0.0292160892446259,-0.0109527939549381,-0.00968998930541328,-0.00316937173054465,-0.00604674854895402,-0.00516090722295462,-0.00591905242244537,-0.00410734129385377,-0.000962672467102698,-0.00396101071254988,-0.00286875084178781,-0.00483093599849094,-0.00361740493946367,-0.0215479506844697,-0.0131536088097173,-0.00623368642474262,-0.00276593460699339,-0.0132305334588127,-0.00300317183247988,-0.00234918543085253,-0.0411455581253254,-0.00287125427193187,-0.022842088132527,-0.00444976434576496,-0.0126046123038277,-0.00454132176344179,-0.0167275474074756,-0.035014073748024,-0.00574545966080919,-0.00922598454971462
"2012-10-01",366.370826010545,0.0329975203909901,0.0285609519251375,0.0158167351395771,0.0373453629162271,0.0192606389976767,0.0414764848252952,0.0198157281627412,0.0251221212626597,0.0170777854868136,0.0267538424733882,0.0279513399282431,0.0262729509627693,0.0596098456233438,0.0541842143815782,0.0182026516875559,0.0373061241514672,0.0534248213636749,0.0265869614904025,0.0416076427430458,0.0732562943653057,0.0315331692984526,0.0321031307359818,0.0210379562099708,0.0411344108399473,0.0378836257601293,0.0458146168885488,0.0409907892695239,0.0371121876366605,0.029760095082892,-0.00667929053999343,-0.00506831443767347,-0.00163972708489315,-0.00118034884402199,-0.00314794360609277,0.00364959656652372,-0.00338158990237629,0.00712487567318239,-0.00280249698235128,0.00352450779486933,-0.00124450079760683,-0.00186146482011594,-0.0255101733251415,-0.00769612737592987,-0.00306733797847057,0.0104113798588018,-0.00667636125390972,-0.00311689247496209,0.00256324143685859,-0.0296192776325888,-0.00233337482257725,-0.00736436244908631,-0.00633890725212116,-0.00969816863487942,-0.00580260991892496,-0.0159373517223316,-0.0160268726529298,-0.00168612531399436,-0.00826047752180181
"2013-01-01",341.780126849894,0.0389663063045808,0.0322339697822096,0.016171847333646,0.0357795583567858,0.0187889031210548,0.0438033854362732,0.0199419795674728,0.0257018799832455,0.0166716805461751,0.0200600824524547,0.0307314034779756,0.0270518748416301,0.0497764969191262,0.0480198118428668,0.0187670818448135,0.0328122764191163,0.0427213434697021,0.0276004047451227,0.0497426527982391,0.066623939691779,0.0328507380267846,0.035636468391755,0.0244249127490002,0.0475230109516202,0.0361467859098372,0.0407262207332817,0.0467292656510725,0.041586086837389,0.0324096318149898,-0.00349105816879868,-0.00850141513539963,0.00175165677353107,0.00251823894838846,-0.00193060724884323,0.00578532554211707,0.00152778333373188,0.0065037892319317,-0.00154013243504385,0.00154318388995284,0.00183355767745042,0.00549026610769802,-0.0146561633190938,-0.00416387719509631,-0.00229904175032228,0.00629015590083379,-0.00688216143913638,0.00713210604160138,0.00530880963793839,-0.0265760391161606,0.00297580641161939,-0.0131331415962525,0.001013628011958,-0.00946805917276056,0.00696267488498456,-0.00779431324452748,-0.016372770956766,0.00438327141694267,-0.00221890947658061
"2013-04-01",339.222419928826,0.0354154780296812,0.040437185056361,0.0180184111087919,0.0375930906781395,0.0196430573520381,0.0416867899163381,0.0220779000084148,0.0260786315268604,0.0173072573933602,0.0198948527199257,0.0355978801930337,0.0263668046159101,0.0353100297730915,0.0474252505931959,0.0191262819419413,0.0318144416440751,0.0397188624800557,0.0302347519740555,0.040667354245947,0.0642905535914648,0.0370614183604624,0.0368830897666225,0.0282087169076642,0.0404567421826196,0.0450619956206884,0.0452482015426051,0.0411845723067693,0.04455637139112,0.032634027078767,0.000563652602925444,-0.00522386541547097,0.000468417733505136,0.00399488463577853,-0.00106784019065866,0.00477395892233826,0.00171934225980799,0.00887850708028271,-0.000781560245198278,-0.000479125837641354,0.00400680549049489,0.00472095051381468,-0.00634716875754918,-0.00219907294495734,-0.000916594505775742,0.00771512335076538,-0.00388308248366428,0.00496329710285721,0.00543485987748968,-0.0247274847657893,0.00890849449954919,-0.00790892317713932,0.00406436347691864,-0.00864007164649049,0.00775953971052849,-0.00658717359793652,-0.00850625147303017,0.00354689927985224,-0.00494902084251598
"2013-07-01",338.215083798883,0.0343796966847534,0.0434772037010329,0.0198328121416995,0.0352897043154695,0.0190863517090952,0.0417574921803628,0.0201273602901671,0.0273735901495061,0.0165468747062499,0.0302551121860261,0.0314407799376041,0.0291884101111374,0.0332533805149792,0.0520767310009761,0.0190206512942129,0.0387381802123443,0.0468125592045005,0.0332212988851568,0.0450743499025929,0.04751943750677,0.0333839294544186,0.0333785867095663,0.0230395737774333,0.0360278105731744,0.0416320179418902,0.0417503190638776,0.0469281679923013,0.0423230038208996,0.0370646140318022,-0.00170205400270879,0.00173082766910573,0.00368982916230557,0.00484963850493499,0.000900526863193552,0.00312526786967274,0.00676474623145129,0.0116338317965827,0.00139806272796628,0.0120065890814974,0.00224794073818618,0.00786855203517991,-0.00855520128902819,0.00102436996586957,0.000907703750502943,0.0105542718218399,-0.000999317823401923,0.0180068802132229,0.00507243582080639,-0.0103532222905393,0.00637044782605038,-0.00456709714849101,0.00212179134043984,-0.0061410583420131,0.00925440301862566,-0.00123426136351192,-0.0122491036642824,0.00948286947297758,-0.00400178774250148
"2013-10-01",345.297008547009,0.0369655353533304,0.0410873655765994,0.020918057331849,0.0402381419258216,0.0207330216848844,0.0403518181310605,0.0213311553537426,0.0258858599412808,0.0177407425793681,0.0221668116328427,0.0316787366261463,0.0258635424799067,0.0343296105701331,0.0514629227261372,0.0186662175563858,0.0372427987714247,0.0421045725502529,0.0289452993899346,0.0451881017681904,0.0557825117546343,0.0351587283938469,0.0370152221922366,0.0213625989751853,0.0414665378023902,0.0416513620681068,0.041594937782083,0.0464628077536553,0.0423995848448074,0.034205396483763,-0.00332266925078711,-0.00250495843978698,0.00049276938086497,0.00373377734344239,-0.000950365030266289,0.00644516065118889,0.00349786357148153,0.00369322098791678,0.000133264244383772,-0.00153980424672994,0.00312473424265441,0.00331881413754208,-0.0105528403136206,-0.00477684944255825,-0.00093647601013446,0.00746684026243081,-0.00379371920274102,0.00387233106028131,0.0086610142312012,-0.0179161358129669,0.00609680024367277,-0.010161324037345,-0.0031666582318238,-0.00938620961988686,0.00549224784323491,-0.0106793021556386,-0.0181345504896676,0.00391655989440421,-0.0112176134621829
"2014-01-01",362.601503759398,0.0374226297570486,0.039519342761784,0.0186420241786965,0.0375414358208948,0.0201073693269681,0.0444876567833445,0.0228239903970053,0.0259528802421031,0.0164944532638292,0.0200682455781298,0.0340094310230729,0.0296436342856259,0.031397098612876,0.0556108257999355,0.0184355163777047,0.0357982092288027,0.038576145956175,0.0275525092785049,0.0496734135515521,0.0470765382246107,0.0357732761099696,0.0353625309771039,0.0247922331726478,0.0480561644018745,0.0355682144720355,0.0432129612910855,0.0446779619413256,0.0412619907883103,0.0404613163969831,-0.000785420924033558,-0.00672952681254247,0.000116295890412086,-0.00158205016639967,-0.00298191578480674,0.00447364094004973,0.00164723578617475,0.00649418491100369,-0.00065184353245812,0.000618807868636641,0.00431961629923387,0.00450143584377903,-0.000920168540668638,-0.00355239100823994,-0.00188912318669015,0.00999932571756284,-0.0047331932440452,0.00447444763270693,0.00656527077628551,-0.01461871365495,0.00662196588431021,-0.0109505991828625,-0.00517905078220572,-0.0155031706388199,0.00195101341878398,-0.00842077669096092,-0.0163511662438483,0.00426827068688415,-0.00191377367839449
"2014-04-01",356.912935323383,0.0344464744693157,0.0358147721649148,0.0196680147112058,0.0389427330063605,0.0198967759135645,0.0492262545917855,0.0223816918047221,0.0268696911474528,0.0171397847320325,0.0214936064140414,0.0308257563510708,0.0280271376413259,0.0317361909664461,0.055150094218729,0.0173743548515374,0.036897702812727,0.0447422195510322,0.0275724899771056,0.0474296114609265,0.0510818565166714,0.0348978872782165,0.034069959397756,0.0194677399769617,0.0450505633280211,0.0386471662708553,0.0428242358235543,0.0396905530517564,0.0455017453994156,0.0431329361704958,0.00659687149194135,-0.000320275468618757,0.00530485092325125,0.00421626887151448,0.00109568136737799,0.00767677268037604,0.00532205321970449,0.00721997192088365,0.00149072669917401,0.00519031833017799,0.00532691916697806,0.00614748068958268,0.00106083975153699,-0.00152117537492366,0.000552097159365998,0.00963683713012645,-0.00164675966403075,0.0112735993809823,0.00716799671511916,-0.00677005754146749,0.00931251740445765,-0.00316809605361556,0.000700318821206736,-0.00740303214834891,0.0166671881921832,-0.000558708940257029,-0.00590564452400871,0.014281147929855,0.00695089212166182
"2014-07-01",337.960113960114,0.0325123273270918,0.0419894292260998,0.0201407950667591,0.0389944451857326,0.0222087497048642,0.0476102863750298,0.024156471938172,0.024597636042096,0.0186692813964481,0.0227147496451789,0.0334973848847151,0.0265168049353257,0.0289818504601661,0.051219557071752,0.0192945849517749,0.0336046437919688,0.0366402435330069,0.0302935229185679,0.0426944295285118,0.05429804332265,0.0389536342809566,0.034969292428963,0.0204058613970332,0.0435979224163537,0.0462679367478842,0.0405783712528407,0.0430449710467248,0.0438597712560216,0.0376870018673106,0.000666144927904024,-0.00324596275007777,0.00240774115401551,0.00413162931916116,0.000171343335366199,0.00609280879469317,0.0071201299960894,0.0063222657335682,0.000592700982428997,0.00570886781185157,0.00485437547281296,0.00328702484718278,-0.000643174108106253,-0.00447481468142354,-0.000112244386753092,0.0108313567328602,-0.000577214076508924,0.00742161624823412,0.0102221969411978,-0.0135698581012104,0.00902392670573131,-0.00850753445179153,0.000807603223637403,-0.0117119591923383,0.0155473896642937,-0.00479444636279816,-0.0136098254031153,0.00331500286539398,-0.000941490961290646
"2014-10-01",367.473684210526,0.033581377169465,0.0394182333938791,0.024971382044607,0.0401783028840521,0.018714721889837,0.0420791018571402,0.020325805081142,0.0282384175840419,0.016214050688957,0.0193738624702785,0.0313704005731421,0.0256231079699912,0.031336448254668,0.0538126421196406,0.0167310281806009,0.0298103352224317,0.0430694761370686,0.0290127393490579,0.0468179559727418,0.0558480361884235,0.0352329380441037,0.0427188053531502,0.022758719074468,0.0449641146942769,0.0434977957425084,0.0464119228351596,0.0465523240614054,0.0393049949959129,0.0320309601678488,7.70460761796122e-06,-0.00713595597706284,0.00126199795713203,5.73927927758083e-05,-0.00109527298947035,0.00329584740193654,0.0025167162162096,0.00536367858087692,-0.000712944912434723,0.0020899565477911,0.000554645595090881,0.00445619346048949,-0.0043983296304089,-0.00878878671341844,-0.00154273507875108,0.0057857767888829,-0.0012706535514095,0.00790608500454032,0.0010133443607868,-0.0183731849750479,0.00439767140213576,-0.0192382497665725,-0.00164511699028064,-0.0109435256905775,0.0111390649365616,-0.0118868727953886,-0.0179854681551398,0.0050973713906124,-0.00341301655060512
"2015-01-01",365.703016241299,0.033347359398629,0.0401934472546444,0.0276782233775609,0.0339562081436202,0.0189830992086902,0.0426081694048498,0.021126459339148,0.0256829408162046,0.0155656640007969,0.0189015166477677,0.0323477348791128,0.0249117345293269,0.0373170917048132,0.0571007202495244,0.0181228554100219,0.0311108755093939,0.0413503854548375,0.0257735621781475,0.0435554790469304,0.0677566664169597,0.034153529674841,0.0387214475688731,0.0254414922678186,0.0458577676036597,0.0438384203821138,0.0403968662723484,0.0465987026912958,0.0368677346263765,0.0307338459416932,-0.000315755695369878,-0.00607934411664294,-0.00262853575289095,-0.00212266442294577,-0.0026376774703402,0.00437562286998945,0.000252930166906237,0.00350280384597141,-0.00156676636705412,-0.00241948497505529,-0.000266590423612633,-9.65034517174502e-05,-0.00548227641371846,-0.00823646157532524,-0.00274178485421256,0.00822307754885034,-0.00522728293807473,0.000880109907324865,0.00839721685242164,-0.0237726353603623,0.00145767871449259,-0.00933431488196693,-0.00221271548080339,-0.0177152603835779,0.00262043731614652,-0.00677840397181328,-0.019701821770248,0.00115677879459533,0.00194529110785679
"2015-04-01",357.736842105263,0.0363973533441225,0.0321833901678534,0.0253326303613626,0.0400649869757375,0.0176110874950843,0.0470007418394537,0.0220908323951414,0.0248166249621478,0.0156525283686471,0.0218775621995532,0.0366822056210047,0.0263819836726072,0.0277647294885665,0.0529240351881607,0.0162090753203472,0.029556486588118,0.042144099900677,0.0304229611297691,0.0417199649215127,0.0629415316058929,0.0351788690237795,0.0372750508164296,0.0266483998117589,0.0401518523751872,0.0468523866743153,0.035945336811693,0.0525343604119202,0.042072418426683,0.0335665141024735,-0.000688575237177253,-0.000967989888353734,0.00243048769753204,0.00380975995410475,-0.000832556505918579,0.0115172485416225,0.00458344217592713,0.00563511801389853,0.000170305439933228,0.00288533078155467,0.00593789152636532,0.00461720531718535,-0.00346871756950346,-0.00486727389116032,-0.000569419264400789,0.00653270188816622,-0.00124974617014363,0.0101764989702084,0.00409645159815188,-0.0256546125037329,0.00290742294139682,-0.0157348314537295,-0.00200157850678258,-0.010839991963139,0.00872624651478004,-0.00417378553854889,-0.0274379406421258,0.0079319944304486,0.00440629927676782
"2015-07-01",367.324022346369,0.0308045975648475,0.0419548706286512,0.0238150004778075,0.0492771879355973,0.0204975733393102,0.0389445645727734,0.0188498258625795,0.0250778364682214,0.0171020684146564,0.0235324154059744,0.0388125782925037,0.0255718041499459,0.026926513947363,0.0559948579043183,0.0166579121709208,0.0262327434847546,0.0402198824416821,0.025127845379051,0.0460204914588079,0.0603961844546701,0.0355433835877993,0.0349653414663612,0.0263171617760193,0.0435616468084266,0.0526869206461332,0.0399233599726213,0.0447721353002971,0.0376215671169262,0.0327917289709796,0.00158815923847595,-0.00314815280360578,-2.37932709958936e-07,-0.00687497212066348,-0.000662144153068153,0.00864259059089661,0.00167773324594952,0.00626770130584424,0.000326923205989256,0.00500074478739827,0.00691609262643066,-0.000189323036776012,-0.00132672868538005,-0.00303408609535396,-0.000478999493664749,0.00294330326303399,-0.00201690635181986,0.00568738334515887,0.00347549340187449,-0.0221353131510151,0.00799793537272392,-0.00425622898135912,-0.00527423886329772,-0.0103987266594396,-0.00585737841393355,-0.00798712978631997,-0.0107867839012444,0.00616600391701131,0.00464508728374702
"2015-10-01",372.300505050505,0.038671889057095,0.0510590404331899,0.0262807085520754,0.0410104279934523,0.0190783966472153,0.0366435778967357,0.0215112729520747,0.0226464270735105,0.0163641237718908,0.0256178763762879,0.0378230914595262,0.0329972373255985,0.0306524515324173,0.0511853762025382,0.0183542406800784,0.0288721177941038,0.0416855746220407,0.0323652297039871,0.0447760819980974,0.0373387318300464,0.0431337792527587,0.035066551589587,0.0282315980283574,0.0364882734242884,0.0506763244164835,0.0367919502035311,0.0482868417975,0.0360916294124235,0.0302991779731087,0.000934298346374191,-0.00352303008177355,0.00129528940909599,0.00357498951510535,-0.0011520448866012,0.00529733637693912,0.00182998096927103,0.00570770163625325,-0.00120262902377082,0.00709879351974438,-0.00214701564963055,0.00544249206676023,-0.00716549966168167,-0.00412731784694803,-0.000350977374259869,0.00764171743373844,-0.00503516936703448,0.00394009084865924,0.00598231269805764,-0.00614657055704443,0.00539645508268268,-0.0112403499639455,0.00075561367656441,-0.00922896479213425,0.00741461977752723,-0.00571786969400608,-0.0171713490723311,0.00342736948510152,-0.000685784480524624
"2016-01-01",349.388198757764,0.0347355904485996,0.0352693512104323,0.0292510343975606,0.0511297798409168,0.0197800913977305,0.0417060098918798,0.0226446429773455,0.0224217076709519,0.0160715812254703,0.0234572213848995,0.0352894829591788,0.0304186748973417,0.0273855943271553,0.0519532677833602,0.0166127294351535,0.0325711079689189,0.0432945056274524,0.0296309023946856,0.0397648907553733,0.033286027422154,0.0368683682962407,0.0353281531371787,0.0355036037713422,0.0384521878639911,0.058316021563315,0.0444883698748624,0.0414135579059576,0.0374420043727404,0.0355135391978114,0.00662290436579924,-0.00573775972301306,-0.0035994297485505,-0.00989701564176955,-0.00255527404767897,0.00665365606318078,0.000163099529837026,0.00363368895557007,-0.00132453708540534,0.00352409830154922,-0.00320805896392759,0.000846541737076727,-0.00562377542700188,0.00170503491983219,-0.00219178577826205,0.011192974184115,-0.00333047404653762,0.00254118559909631,0.00250675662678194,-0.0133221300215583,0.00215120429178866,-0.0196317354189055,-0.00498159957523863,-0.0120312752245983,0.000673824627410239,-0.0128052167332001,-0.0140396458613158,0.00148863439911839,-0.00354816462837347
"2016-04-01",363.432258064516,0.0381989708558146,0.0321136578668098,0.0226050468396052,0.0391706490406252,0.0195823221372853,0.0549101677908476,0.0200443631504996,0.0210195838025076,0.0157292768110289,0.0274741476909899,0.0299236914329945,0.028025372940805,0.0278877206498441,0.0575052508153333,0.0157463745249267,0.0337416602068051,0.0518825418664645,0.0262470733225283,0.0531454580107341,0.0372960139481895,0.0341624732783241,0.0388584413638755,0.024152822053051,0.036285244541593,0.0538720878351866,0.0373048670333184,0.0488359579634821,0.0370590235522137,0.0372197386743169,0.00105692294911165,-0.00414427987784686,0.000790158575132226,-0.00225613830404235,-0.00121139995110274,0.00954707642651839,0.000669166774129753,-1.28773657571961e-05,-0.00149610331249331,0.0100955484843487,0.00146753621748033,0.00251873313908727,-0.00390615002252885,-0.00424812214713606,-0.000491749177167785,0.00517442099738611,-0.0107743660527726,0.00295217019918937,0.00531209138706007,-0.0107106680629961,0.00039576243201494,-0.00755310000758031,-0.00268928735725033,-0.014273843808157,0.00769845103686641,-0.00649790858879972,-0.0183111771399915,0.00177922604619405,0.00131912486594091
"2016-07-01",378.191304347826,0.0369971228474773,0.0442330391191863,0.0183081270669875,0.0367306152211464,0.0197233882316823,0.0492368926857091,0.0157647262613519,0.0222075171096994,0.0151341565133945,0.0221729475039837,0.0328797279589739,0.0251653178285997,0.0272552544134746,0.0608474239917425,0.0166183777772325,0.0374397277872152,0.0503349171330638,0.0237414777527617,0.0526470860269721,0.0498811479037034,0.0349922070938842,0.0287210643136383,0.0281556993110283,0.0459031085123102,0.0594583541883522,0.0351534370336029,0.0426196688078254,0.0348955040530753,0.0327819655519254,0.00686704205461155,0.00435117334652553,0.00377428274044969,0.0107883962411652,0.000644292901973818,0.0196558156127538,0.00329612472806546,0.00825448080494742,0.00233122958315514,0.00679557539067648,0.003224069773219,0.00714555054226214,0.00269977708948201,0.00649126485952513,0.00193620540111932,0.012982031808034,-0.000203507531181437,0.00556287423381108,0.00945731020450522,-0.0101579229527057,0.0104773544394854,-0.00799057623999049,0.00677848576688015,-0.00796969773520296,0.0270649617850932,0.00106406748105424,-0.0123391960817141,0.00723663887977157,0.00964206736541815
"2016-10-01",378.16862745098,0.0358855899948225,0.0384843935791179,0.0176019170274007,0.0365681251237677,0.0189817009464866,0.0486505643002931,0.0161318211608917,0.0236684425163771,0.0151391747629892,0.0259480109691715,0.0370441472114503,0.0263389527761779,0.0347817590182733,0.0591126340402233,0.0168823640522266,0.0365865602464617,0.0618699927621544,0.0234582034299297,0.0500206403974012,0.0335419794968027,0.040014491454429,0.0308888692094951,0.0285173559581403,0.0413367077521949,0.05561383168176,0.035590896161907,0.0430526115869365,0.0352592209437584,0.0330290414389598,0.00571028286275651,0.00488802551429085,0.00215956435518815,0.000139664526408087,0.00149050193834994,0.00694392972915537,0.00409286127974295,0.00525540832184811,0.000929497985713234,0.0108305731370618,0.0100971665329768,0.00422314733308587,-0.00220219663924881,0.00429567315488048,0.000863667705374941,0.00946414621021263,0.00596030888486001,0.00769322555387221,0.00954791665553647,-0.000942031390710634,0.009345347801556,0.00266132078489973,0.00155957058494917,-0.00355763539600802,0.021408003190751,0.00011690970227895,-0.00555859847817732,0.0102270052989195,0.00323944673383497
"2017-01-01",384.151394422311,0.033863282734606,0.0380718137506849,0.0173778210024287,0.0370126897412746,0.0186748989902021,0.0443874968240368,0.0146130866556346,0.0238571611467688,0.0142656664162013,0.0245107616389369,0.0304841763577975,0.0298510924851592,0.0388635911169219,0.063352090071079,0.0183963018385764,0.033089734044773,0.0726740365641752,0.0223093973012754,0.0485918576915074,0.0369645100377349,0.034910757939532,0.0280182255618958,0.0278796304806873,0.0437412077284899,0.0569011267851657,0.0323655017994163,0.0491917286429941,0.0294142766684111,0.0363660779836333,0.0049305309143948,0.00229980817950354,0.00316180218446093,0.00907743152190318,0.00201208521290386,0.0061231078712816,0.00408923053166079,0.00849765626419422,0.00210512278554548,0.0116715997120313,0.0070127960392747,0.00806813174741326,-0.00146900719967848,0.00434547577199433,0.00216551014302471,0.00972170406816555,0.00608419902396883,0.00463941133480582,0.0103951750088881,0.00119575337951615,0.0045372245454785,-0.000388398213586618,0.000746203663553712,-0.00379822709140596,0.0234119554569666,-0.00127395000504545,-0.0017101025365255,0.0104730102100391,0.0115034618458207
"2017-04-01",383.862204724409,0.0368903631626183,0.0364796944553529,0.0184540773973219,0.0405831551044888,0.0174081684758216,0.0389189071773567,0.0167366519030027,0.0248062717783672,0.0152498347418423,0.0244707743379503,0.0310152963730488,0.0305580314216552,0.0500682767132061,0.0572126803950412,0.0170978701757226,0.0337640986801774,0.0682014907258487,0.0220101038429287,0.0464189008721639,0.0407764438401775,0.0347459665752879,0.0341931997211831,0.0271136129846283,0.043215865545838,0.050571833313563,0.0359580843820933,0.0457228751700069,0.0315069882119356,0.0298504825213711,-0.000546247115593047,0.00135235900035847,0.00442905892461559,0.00695413696650652,0.00304850875531954,0.00571693779634596,0.00335704680305713,0.00658350905873893,0.00220543497348132,0.0103108042914127,0.00531920167693927,0.00910512046827106,-0.00584268571492135,0.00587499383016809,0.000923160149284501,0.0119911485675801,0.0050673182131063,0.00406034635229228,0.00636887182727711,-0.00140822917887031,0.0078485638361944,-0.00554799676815919,0.00408981374131583,0.00190180899571102,0.0248727285609288,0.00102673990641515,-0.00771399312485437,0.00612934766163217,0.00539669003886923
"2017-07-01",389.943127962085,0.037441837874705,0.0386355110968504,0.0178399154595442,0.0312327698257009,0.0182956285119454,0.052238244297149,0.0169141862458252,0.0223539722902938,0.0144310161533363,0.0336449903386711,0.0286700785462773,0.0299669317220728,0.0437988120438241,0.0599773109126344,0.0155203916261715,0.0397614616595374,0.0581862122300537,0.0207270829273669,0.0586846640404807,0.0315111874295424,0.0335025997864025,0.0215293289788273,0.0288190100474186,0.0491055742158205,0.0597786718974904,0.0309701034255829,0.0436219677213978,0.0292369550799284,0.0336035836151489,0.00641382876345998,0.000788244568325537,0.00187485731575775,0.00462237848162386,0.000293748554590307,0.00369548434348573,0.00459769960389375,0.00567475182012459,0.00216936533097845,0.0209239647850973,0.00156894149721369,0.00749229461697525,0.00475340797037418,0.00491984347341857,0.00130022501751749,0.0115152529892787,-2.44783328292669e-05,0.00670293526010422,0.0127469555715296,0.00237125278911458,0.00945562251253386,0.000327610605330763,0.00486627765748935,-0.00655373915421135,0.0320000462249754,0.000910566586554262,-0.00500422737452084,0.00567384888270624,0.00377243355009164
