"quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent"
"2014-01-01",362.601503759398,0.0367221581455157,0.0297592649451636,0.0157276877334505,0.0316969936277371,0.0293822540554583,0.0164622619943416,0.0340091853030946,0.0373981824171095,0.0461414474855763,0.0259037235602551,0.0244877133413086,0.0174309098429594,0.0209555440746755,0.0340966818940288,0.0374103819395687,0.0268305150831383,0.0164563200741841,0.0293105128332062,0.0315049062552039,0.0424284030499561,0.0149822099862263,0.0387116126392755,0.0327119387827841,0.0332839424726396,0.0137070644892398,0.0375343577144598,0.0256935135965608,0.0416738915152297,0.0269736335401106,0.0386905486660657,0.0258084482804333,0.0215052046390493,0.0294455949145577,0.0351629911074358,-0.00926751052945125,0.00152496333553705,-0.000833905177957063,0.0016477886715195,-0.0039686861625247,-0.00322979197269521,-0.00560531362317517,0.00309176187480414,-0.000848271313391874,0.00314279493832125,-0.00357209796728387,0.00224596691074762,0.00461311119574547,-0.00628140682596091,0.00471971030878777,-0.00051219997058499,0.000929188075403727,0.0108083692678713,-0.00466279864049707,-0.0143406296440549,0.000899488423131894,0.00366477101254959,-0.0106564131048951,0.00647811223241299,-0.000855939112713871,-0.0189222306972364,-0.00302058450817096,0.000311452207837391,0.00140914545340323,-0.00870823658351021,-0.000283341738672618,0.00382048864628145,0.00663281016045136,-0.00108193755813244
"2014-04-01",356.912935323383,0.0347647238013916,0.0278002766082583,0.0142997361703957,0.0335607715630138,0.0279324057932365,0.0163198032130591,0.0308350661910725,0.0435660602774385,0.0456248819707131,0.0246796794048279,0.0228463720965248,0.0184712013659413,0.0222583011567981,0.0283240767699337,0.0436405651259431,0.0278873584177569,0.0181495363658068,0.028982483666402,0.0387008653231863,0.0407235573556782,0.0149000190985184,0.0404099701671554,0.0313967195936921,0.0331089049433881,0.0137663138833504,0.0340357525275471,0.0230250028008189,0.0384901208110098,0.0283785378885249,0.0426156788013983,0.026451248750157,0.0203073740313575,0.0267237291390447,0.0370229049266592,-0.00319593613574215,0.00405117343280325,0.000724309833815881,0.0146977693789216,0.00299037696155316,1.43324063960088e-05,0.000185886521931604,0.0162391933062434,1.86555776099409e-05,0.00611071513717664,-0.000363442697224426,0.0051164314924783,0.00667941237083543,0.00153516354958692,0.00817025562227445,0.00418528538404781,0.00565303618128548,0.00825859163934129,-0.00219039528232847,-0.00818978393275856,0.00428451301913755,0.0058835946117318,-0.00296182865429509,0.00769222087943846,0.00178122313702842,-0.00533127148325946,0.00212447823462406,0.00231579049625611,0.0060685379470025,-0.00504860260114294,0.00169414335356206,0.00477657003625856,0.00632676933505302,0.00560043119254386
"2014-07-01",337.960113960114,0.0337342405577445,0.0280218227664749,0.0155121509987078,0.0405287635901452,0.0321076424006503,0.0178071179657869,0.0283507245519179,0.0437375533380357,0.0445718314013881,0.0299320758056426,0.0219983702303556,0.0194600057424902,0.0213991049745975,0.0359307081959871,0.0411609942371786,0.0259963782585719,0.0179974268479874,0.0278884539356549,0.0320333510385638,0.037756207445819,0.0173172179009816,0.0329129958631439,0.0320474796304453,0.0334210420476404,0.0146920105205656,0.037888729188232,0.019891558738734,0.0378647313123162,0.0274127350065784,0.0451996047780188,0.0242541496976356,0.0203967757408351,0.029369993094639,0.0314060521965343,-0.0061917783609635,0.000871908222154098,0.000144843226759732,0.0142293390863543,0.00222608021815176,-0.00034661311123609,-0.00405485107304021,0.00736109820987024,-0.000282515155833955,0.0063261726749731,-0.00311548995031277,0.00443357738312671,0.00685653226112648,-0.00343142577893066,0.00556146951390175,0.00251836951348203,0.00311677458610537,0.00954725703967108,-0.00204681381437122,-0.0109139828769855,0.00490773517196747,0.00847069876115021,-0.00718544939693681,0.00605393978309408,6.33336366980347e-05,-0.00907439022667192,0.00224884766994326,-0.000344660948391644,0.00476448348127493,-0.0122642340280514,-0.000776531374809284,0.00256028164444118,0.00507189305276251,-0.00097029875946468
"2014-10-01",367.473684210526,0.0387342375122993,0.027255463699141,0.0141234349276353,0.0373755007993286,0.0270679805805522,0.0157109544768855,0.0316354559376791,0.0376236130249733,0.0436870411175571,0.0282759500151434,0.0275485734479348,0.016746528411791,0.0235572680447006,0.0327500992115691,0.0372865463041811,0.0217318310981386,0.0236802234401683,0.0261019779248649,0.0383144493444099,0.0402316229443838,0.0139858436246726,0.0370488625167398,0.0354983612119571,0.0298529665830566,0.0135400285892307,0.0452968161250079,0.0267458138252867,0.0397433286398525,0.0263294992675316,0.042637425899029,0.0273370137105368,0.0191588780822623,0.0273060892219469,0.0260803204395524,-0.00996855045345546,-0.000300806699864313,-0.00108339539703375,0.00980653863037367,0.00118085487907366,-0.0019136316830493,-0.00483840101737592,0.00672793124028459,-0.00707825768844842,0.00530258919987524,-0.00715723562395808,0.00149103433826744,0.00631079753086464,-0.00580004789842529,0.00472290857245647,0.00166736347093935,0.00225187099087958,0.00534004996033186,-0.00056570887550306,-0.0102206133707999,0.00114478580985392,0.000985923265153603,-0.0108900376705694,0.00267612395068974,-0.0012995476946579,-0.0224778816143966,-0.00214279524070654,-0.00430585390546091,0.00179218018805392,-0.0128691121357412,-0.00419362572295249,0.0033279990377805,0.00213097453196615,-0.00324108963757362
"2015-01-01",365.703016241299,0.0344198352337562,0.0269262262818646,0.0149425281437893,0.0390470516349194,0.0295738315518756,0.0158913223389976,0.0300537242964277,0.0338485166157756,0.0418638639251951,0.0254742403637423,0.0261137602887104,0.0165226324993403,0.0220939551111608,0.034467111543745,0.0355006083937284,0.0251622376394419,0.0269280081481491,0.0244815021291109,0.0364052319273022,0.0375807689265663,0.0136950004621336,0.0364260064791756,0.0363239889223466,0.0287135136260218,0.0131654358984148,0.0423132331176219,0.0243980618550106,0.0435704642680505,0.0249522488894593,0.0534084292647771,0.0326852701324473,0.0177605891719353,0.0285555789207328,0.0267352219982741,-0.00747407775875282,0.000233884332787258,-0.00195151991771956,0.00302448367796205,-0.00169828343572016,-0.00246417234822221,-0.00650906722966604,0.00205205157425699,-0.00860976318489624,0.000714996415513906,-0.00130967139210725,-0.00241607411565639,0.00270860151057812,-0.00434422342053803,0.00544374446551183,0.0004068861134076,-0.0021138427336377,0.00633728499303887,-0.0063895271858086,-0.0129657925883532,0.000520928245729358,0.00623879804985917,-0.0116938790069821,-0.00049758322719866,-0.00173852557856465,-0.0171147591254672,-0.00218962277922062,-0.000592842498647149,-0.00112533551858588,-0.0175454339233662,-0.00548563341948457,-0.00141579139721481,0.00106431823391999,0.00237511099206796
"2015-04-01",357.736842105263,0.0315105149969543,0.0272819108213878,0.0134106479101012,0.0418899782496632,0.0339667190798701,0.0148174513942776,0.0334194682689648,0.0425242826823552,0.0438590128378766,0.0238227520565032,0.0220210336688997,0.0187549822473155,0.0211639579944939,0.0273816966030931,0.0407129635757805,0.0237138533823793,0.0237076953553528,0.0252321705160386,0.0353657058543568,0.0351210493701703,0.0155042461099042,0.0350865336949082,0.0401851949738277,0.0342284746849395,0.0125824297226499,0.036757861179805,0.0259090661438681,0.0372983430794317,0.0249639746240173,0.0512304902484921,0.0235242722481148,0.0195108952383315,0.0353279537465556,0.0282124174393201,-0.00541002694430064,0.000882630298769079,-0.000541422483057064,0.00960413843842063,0.00164229230682623,-0.00126619430477197,-0.00819275654186294,0.0108374174977783,0.000135700126538512,0.00295977309127648,-0.00166411975700539,0.00275934777424148,0.00591588061058129,-0.000521641698559637,0.00962202525475349,0.000952632418803786,0.00221760051732554,0.00589409841280592,-0.00155554668986155,-0.0109225577900778,0.00288514805740869,0.00370773187428759,-0.0171105488261204,0.00374261727718448,0.000565851000428083,-0.0206898181249728,-0.000224055266718998,-0.00424521840922966,0.00574785061886151,-0.0196150109240528,-0.00223324407454528,0.00376135699542383,0.0039948864154888,0.00424056878126002
"2015-07-01",367.324022346369,0.0371693987212245,0.0262116145196175,0.0157941521387463,0.0480033702931967,0.0307026168178521,0.0159275107598189,0.0276007190242409,0.0334754999150274,0.0442564069734862,0.0244621046325148,0.0218086896550754,0.0207871637697817,0.0212329896184854,0.0351407277277591,0.0338926872713467,0.023427802239801,0.0231973811558912,0.0227882122172574,0.034290975390651,0.0376500623519584,0.0138799381101375,0.0360354379282378,0.0368023997569817,0.0326393237510536,0.0143755076346193,0.0371591026915248,0.0353379541893867,0.0390308260714861,0.0236908038892306,0.0522296217068814,0.0222055739857088,0.0185276947718702,0.032714412755624,0.0275513175635248,-0.0092725972275452,-0.000399286844032005,-0.00054303848731667,-0.00584559382443034,-0.00501500451515063,-0.000956188200648843,-0.000846334750486236,0.00760875372050569,0.00105564223596133,0.00473294713282133,0.000476112338540548,0.00486998177075966,0.00573139177482499,-0.000718952264114766,0.00881716793964328,0.000542630981349429,-0.000680369104727011,0.00312224388163905,-0.00205875418793138,-0.00853778414553945,0.00136263045831627,0.00240040405691172,-0.00901382233056594,0.00643001166349002,0.000207242081333777,-0.0101617453401403,-0.00704854098998532,-0.00237526954146861,0.00301469750286422,-0.0184450497555137,-1.97395830681175e-05,0.000181450669935415,0.00516507636813861,0.0031274876705119
"2015-10-01",372.300505050505,0.0306645426846164,0.0267489902123788,0.015052474284096,0.0461840910133161,0.0318750777032276,0.0157722922023853,0.0357719697851091,0.0364180358735889,0.0423205015263174,0.026773168407893,0.0204394182340625,0.0224876819363666,0.0217348405404661,0.0438357025496199,0.0325312546039051,0.0223744768637244,0.0267292465065132,0.024701506831267,0.03686434855134,0.0322931475915688,0.0159215948485303,0.0350493451485387,0.0376306503165765,0.0386527965882965,0.0139051345831969,0.0380177712828383,0.0287837184838855,0.0388289083475562,0.0257971539984621,0.0288838043882326,0.0259601177151249,0.0232635035007522,0.0324627283546081,0.0252700045416392,-0.00596969353963759,-0.000791791085596106,0.000155085945435243,0.00757322243248357,0.00064290949420595,-0.00121846662282043,-0.0034172442601045,0.0035984079691455,0.00278764761989729,0.00345385827696375,-0.00300467620785944,0.00589908734821032,0.00626417057920278,-0.00352782233448017,0.00391209044607095,0.00307563486384906,0.00224065121133411,0.00749545005611767,-0.00681567597170554,-0.00887005567018141,0.00113315192135949,0.00386566463180999,-0.0105052492292001,0.00367919260166274,-0.00108361284949746,-0.0114969035580609,0.00276823938045708,-0.00217607541844732,0.0014817283280214,-0.0044934177735893,-0.00617592068752184,0.00278143129612352,-0.00168493048295479,-0.000731600320504997
"2016-01-01",349.388198757764,0.0390698446501562,0.0269785508219278,0.0137992287591885,0.0524780034440328,0.0346541604228382,0.0164291363439859,0.0296564178603144,0.0374532693800423,0.0411235547114653,0.0278284640590897,0.0185525432878544,0.0198967479115745,0.0196445835248928,0.0292596140995648,0.0341247619903908,0.0276294034171183,0.0288726213500042,0.0239321590291564,0.035689996319129,0.0320908369690858,0.0162381864563545,0.0353179254561965,0.0315647349688914,0.0334608645715607,0.0129082440071623,0.0417536568397978,0.0397415346086219,0.0398577017593765,0.0272681111619448,0.0257286859219053,0.0239386651858539,0.023332060735813,0.0298949476791463,0.0298307822955629,-0.0123402465099312,9.0185375315294e-05,-0.00150493264045434,0.000828197693494965,-0.00250339823694728,-0.00211923778492044,-0.000420693319109466,-0.000880558659614445,0.00355631755210462,-0.00339040238517303,-0.00248238486653445,0.00246167776721867,0.00319018066427369,-0.00445395710980453,0.00624221371358806,0.00373771926240315,-0.00284581130222458,0.00661156946783919,-0.003482215013797,-0.0116504432681165,0.00136663063715203,0.00296884943795822,-0.00962044961452158,0.00605904171847874,-0.00131875219096589,-0.0272868126610388,-0.00902875037600409,0.00141992529403219,0.000304742984058007,-0.00924227621259425,-0.00542988570327569,-0.000130272841644192,-0.00178877317153093,-0.00104127202389496
"2016-04-01",363.432258064516,0.0344624173603375,0.0248330561849043,0.0132975956107906,0.048155768491485,0.0324875058942306,0.0173489502238241,0.0376176483383796,0.0345218063093877,0.0443303235476476,0.0259097893146892,0.0280839228672581,0.0233683831400746,0.0174374715115571,0.0271811687528861,0.0455204053075339,0.026999942624817,0.0228734744175636,0.0257963579239058,0.0476215522596886,0.0314942134845607,0.0138765892873218,0.0465897924068138,0.0317934780004844,0.0314154224775679,0.0130953706378923,0.0289994996706599,0.02276104827879,0.0437735709549724,0.0243805281114873,0.0319461630609891,0.0233611552966028,0.0215832516448184,0.0254751859141128,0.0316071906919654,-0.00867041429661563,-0.00206958412891938,-0.000597921152727824,0.00704851676904911,-0.00463731307690345,-0.0010021205489453,-0.00551848897472169,0.00398547099972132,0.000425432782032132,-0.000729076544169713,-0.0022082077501336,0.00845001786213176,0.00151074779170728,-0.00298871049965985,0.00952303905298987,0.0018520194161211,0.00148421020100701,0.00278580684911295,-0.0108282020216093,-0.0123903788546406,0.000198249442161405,0.00539853577762967,-0.0102995231091692,0.00161742150721984,-0.00109981749382597,-0.00910517931618038,0.00045542317984358,-0.00121310263733139,0.00121541041703174,-0.00838869604835884,-0.00337947377106996,0.000915991873992602,-0.000396278452769546,0.000855413110837676
"2016-07-01",378.191304347826,0.0321639634104363,0.0259466405123619,0.0146343640438216,0.051865755394249,0.0365402208974071,0.0154594396845058,0.0315198544793967,0.0296390400579865,0.0462430948859048,0.0278431161906153,0.0174257289982912,0.0189703919582065,0.0182092507284296,0.0389724374526422,0.0400780323510719,0.0268035461233249,0.0188182808663353,0.0313128841386342,0.0445097507938154,0.0369844077998382,0.0113565246441173,0.0430313852221139,0.0299060085635791,0.0324503264079601,0.01267900468348,0.0337253640068429,0.0239868932818838,0.0456308184825265,0.0213314249533403,0.0416723344891318,0.0232474917104863,0.0176576102621192,0.0306955625569537,0.0286890499681907,4.42848106336847e-05,-0.000358353294939961,0.00267327074214428,0.024407417907104,0.00788599315592567,0.00058759167411243,0.0032231120520206,0.00792384025081282,0.00672043419914882,0.00730812597602339,0.00219351115420331,0.00547583392905339,0.00600252139636581,0.00408957294794688,0.0172648065937736,0.00638885453857609,0.00502275960777954,0.0108607721990465,-0.00079266258067987,-0.00479907630888215,0.00268313290460099,0.00611871640408566,-0.00602823230015165,0.00739059466609486,0.00162490548502555,-0.0141875988319745,0.00586045033425345,0.00701386907261406,0.00509976268666347,-0.00677084085981515,0.00264864213232682,0.00409164671790056,0.00324857331363465,0.00894393981776233
"2016-10-01",378.16862745098,0.0314799856873755,0.0239519388261236,0.0139973680482832,0.0519923775366985,0.0324165197366014,0.0162793178574742,0.0328881951971368,0.0286028721550343,0.046003508464139,0.0240726417458119,0.0214507333549458,0.0220785330256164,0.0206818877054514,0.0319596174688645,0.0421001246639033,0.0251850340448621,0.01702600093966,0.0305982197602949,0.054967108937867,0.0352721392910744,0.0114800845942875,0.0420271826154154,0.0308133663731396,0.0397175580320229,0.0115507970278693,0.0293762228004094,0.0258284413649317,0.0450795102652947,0.0217696992219421,0.0262967938620022,0.0309969867217187,0.0187663977674055,0.033786072708451,0.029506762197892,-0.000187777220228109,0.00447934766166469,0.000753959818949757,0.0227951822808245,0.00107015662241103,0.00066002031783076,0.0020491896131601,0.00817178630258298,0.0040985172929951,0.00439285982412081,0.00393020600941781,0.00997990833065958,0.00523572665456113,0.00393757891984792,0.00552358216012618,0.00364493235539895,0.00162521725470135,0.00640584965837315,0.00561448067391211,-0.0046040262411605,0.0028828561893752,0.00633905859579859,-0.00247587664790825,0.0110742812368293,0.000488989775238969,-0.00164164528887823,0.000715489155018742,0.00526334653541169,0.00555404777809893,0.00050905674342314,-0.00189387129120336,0.00336737207033755,0.00869293106145905,0.00242996967120836
"2017-01-01",384.151394422311,0.0281741384558653,0.0224347619784637,0.0146434526070113,0.0526284858937393,0.0354558598102087,0.0154414975049905,0.03242718746573,0.0270580952935542,0.0506685251252445,0.0193002795805711,0.0176442965927216,0.0210132958669669,0.0205142133268369,0.0338570741529447,0.0361914700059398,0.0261898823138511,0.0163650030608328,0.0266608890961645,0.0658854973649076,0.0343971769946667,0.0108691025831071,0.0399338814107602,0.041802351728691,0.0381722796469095,0.0123288537373626,0.0285931573252437,0.0234281675807635,0.0430701839452105,0.0204721816853436,0.0315834056664479,0.0337042719322691,0.0215552841110522,0.0249022333779541,0.0326335627776738,-0.00106734831753243,0.00476936558546529,0.0017544316886424,0.0221527342478057,0.00361181391470262,0.00128103016501828,0.00245198043361423,0.0090474219499144,0.00618298007667004,0.00308224465659745,-0.00013150008220374,0.00987005295717855,0.00828878212412822,0.00242894233743124,0.00618403441509234,0.00265199838705602,0.00415583618091579,0.0086117025825549,0.00481600411239676,-0.00375951355425642,0.00197561081459361,0.007325394175371,-0.000172883029869623,0.00766258977930081,0.00155063359706287,0.000742086863370545,0.00388708182329838,0.00509678667033586,0.00418787537476549,0.00122078202393867,-0.00204126980635731,0.00515530713137044,0.00630421849923422,0.0103514945929411
"2017-04-01",383.862204724409,0.0289039614121241,0.0243836766228432,0.0152712543190545,0.0468202544387439,0.0383355380608322,0.0146569343910863,0.0338968147272675,0.0258750009625964,0.0406391925941139,0.0220489212666937,0.0246772534088318,0.0212186563589933,0.0211194887944352,0.0294787751330298,0.0335244043743282,0.0267121738563239,0.0164461884348314,0.0261965960946695,0.0592306342742531,0.0369907551678922,0.0119665834713461,0.0407034884768039,0.0378753535531368,0.0343554190638434,0.0127317430568414,0.031765433828737,0.0236888881801244,0.0435720291390379,0.0224213499887993,0.0340645914164093,0.044836892568021,0.0220866151472763,0.0274934664411856,0.0260116709754934,0.00064211645189218,0.00260365580504456,0.000670379941580479,0.0229828436140443,0.00627679146132908,0.00259002231818521,-0.00274292109148125,0.00407058430342263,0.00636068417501683,0.00881635484748178,0.000195819356657889,0.00760382943317544,0.00593529217787204,0.00220224005007995,0.00355600148119611,0.00448651981398378,0.00380113553536262,0.0100803959928488,0.00436545537713073,0.00175860986955219,0.00235788148292902,0.00549249441279734,-0.00467340882808127,0.00799137936347648,0.00171755877990322,-0.00748846554348008,0.00300460562036381,0.00322531101878041,0.00434325785190526,0.00108762473747748,-0.00552625525842076,0.00558248448880568,0.00442530656725353,0.00507891288533784
"2017-07-01",389.943127962085,0.0262975361888044,0.0239769552876954,0.0132349237024797,0.0557110853974041,0.0390867861168025,0.0150578239704666,0.0359733224274079,0.0251356290321296,0.0474062562474426,0.0193774403399371,0.0146091015857637,0.0289348983931147,0.0178420501673175,0.0330331658643474,0.0439946358286301,0.028420261521995,0.0158985703953066,0.0315619230574215,0.0500262391078196,0.040580544974604,0.011707015881351,0.0512249112795006,0.0356506904379689,0.0339974882203117,0.0117309583972778,0.0250990792516243,0.0187136631669433,0.0456668080909478,0.0224593976559647,0.025431578579014,0.0376100604704628,0.0215640569755898,0.023208064863597,0.0297770771225564,-0.000436834219067474,0.00349435889916775,0.000545781511797401,0.0269459043679866,0.000662286795921065,0.000261033176926625,0.00188104437555357,0.00522728143243244,0.00322622181355085,0.00712145761241919,0.00280836960550961,0.0187114095184239,0.00378614402437831,0.000907950548176034,0.00359206765657207,0.00707393096114939,0.00255939287698683,0.0103572948763131,-0.00152096200970045,-0.00529292499624156,0.00256287745003482,0.0101618010171159,-0.00339887056220399,0.00906109602984977,0.00121727288535086,-0.00166584923799518,0.00633079032623404,0.00754058479748025,0.00762907885035465,0.0030419068028211,0.00390901349689633,0.00592150201176714,0.00184723597595992,0.00377974523906262
"2017-10-01",444.384279475983,0.0274305849421717,0.0247699366008956,0.014889791600844,0.0420544018445242,0.0327299933490529,0.0144635397929639,0.0399372744243681,0.0236608140901129,0.0474329288809606,0.0203003369303535,0.020001378219491,0.0199607056563532,0.0204615799503508,0.0412079674238756,0.0362399178910115,0.0284310957404657,0.0167600720663883,0.0306525409972533,0.0560662113884206,0.0402135596856022,0.0100742026160065,0.046343277298605,0.035278059834939,0.0356508882706874,0.012739308457788,0.0272465204768089,0.0218404755896129,0.0438647871281768,0.0190010013759546,0.0268072572489595,0.0538528107977642,0.0193521473029484,0.0241722800937491,0.0261123520325402,-0.00374703510456124,0.00436002011820603,0.0015315082827245,0.0274535261651133,0.00269620280904058,0.00117591142824864,0.00324664722901415,0.0040270466597525,0.00435830032146623,0.00674287853806981,-0.000252276430687589,0.00616606225359707,0.0058696066236138,0.00488871482459517,0.00475200768629964,0.00173883554907385,0.00382631508452935,0.00857255905160691,-0.00274094535752837,-0.010420067983045,0.00184116241735177,0.00637767618554532,-0.00477638857709523,0.00878919906829719,0.00156028651116376,-0.00035059553522579,0.00548872427584566,0.00669342205865187,0.00243248366158828,-0.00194357103473752,-0.000917240820912588,0.00459278560760854,0.00510023523758058,0.0040549768698522
"2018-01-01",403.2,0.0285460084215736,0.0311373720164575,0.00993366612834504,0.0412972073251812,0.0236094777109472,0.00816866575899647,0.104826265296433,0.0260608602812722,0.0359833507379387,0.0177761583706935,0.0109990720473683,0.00955679844871921,0.0158029696903022,0.0382546734150709,0.0331642038197759,0.0285167803744833,0.0211421759312616,0.0407666198786458,0.0330479276494678,0.0237229394720339,0.0109604155977679,0.057649702915587,0.0378507235606807,0.06409508618029,0.0105288042876654,0.0227044991435515,0.00867177871611022,0.0417080669338008,0.0514674399698962,0.00850068857111449,0.0345665132136202,0.0277490497978878,0.0212263494341499,0.0200076889029101,0.0183657233362735,0.0134910825722985,0.00538197437201859,0.0254856677815007,0.0185052933544611,0.00450831081778631,0.102142152883895,0.0134046278845983,0.0266393068110299,0.0115481692709212,0.00631242144876625,0.00573240349995912,0.0100256050655145,0.0159700694967596,0.0380753154359188,0.0138845683273697,0.0207849131691293,0.0249973007522963,0.0149301393759035,0.0140389489964199,0.00751811456987044,0.0354060144786005,0.0208840674754285,0.0345729581751709,0.00567862831749208,0.00944458239128676,0.00509636855022248,0.0327702492763939,0.0418873145113726,0.00620905046514881,0.0232709121229245,0.0131304216202868,0.0119534411557569,0.00895316221880587
