"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent"
"FEDm_79","2002-11-06","2002-12-12","2002-10-01",69.6428571428571,0.0159008224776705,0.0157964844103446,0.0544662404285497,0.0234698592245184,0.0191142126409634,0.0206674090482929,0.0783001789805493,0.0169172588665226,0.0425530769335221,0.0184372531205195,0.0464059997309952,0.026968972181155,0.0152544527116576,0.0167564449922332,0.0327050764717837,0.0172941843096835,0.0151272482712361,0.0582099159771933,0.0164266186711016,0.0273781771830731,0.0161303185578668,0.0359974232728903,0.0204090016434705,0.0167824162374232,0.0146086343452082,0.104538246458594,0.0200150631196442,0.0198283910838094,0.0307655866630354,0.0190245006616751,0.025420731686504,0.0214231372145078,0.0184146012525632,0.0157697773807248,0.0169721742762784,0.0257501095142393,-0.000455326036045397,-0.000894761065167588,0.00512015048642502,0.000357390576264535,0.00145033369475872,0.000570528066181401,0.00676050800261747,-0.000969124034768003,-0.0145548484645099,0.00439301084531569,-0.0115491493100247,-0.000360066595654285,-0.000308788224516978,0.00117588584488638,-0.00333599813770006,0.00120284334219204,0.00107948138472887,0.0134034107457742,0.00049770523469222,0.0126192547137517,0.000773473999296049,-0.00495648203734288,0.0069828398654327,0.0018049795286151,0.00108897475003083,-0.0664165550298772,0.00156439591994308,-0.00272557805476493,-0.0051128926657146,0.00174291652178484,-0.00430347700730001,-0.00428262815242584,-0.00205575501597289,-0.000790956665229298,0.00214071955004091,-0.00255485751319336
"FEDm_80","2002-12-10","2003-01-30","2002-10-01",60.5,0.0230202491137817,0.0162467413514944,0.0513703142308624,0.0230116162472423,0.0177562752829129,0.0175890728487517,0.0780536780504656,0.0168100375264329,0.0409746613077142,0.0173745607320475,0.0420539299735312,0.0225798914490615,0.0179665914241001,0.0191694566894546,0.0331258863349521,0.0193924458008063,0.019032411698958,0.0604149413814131,0.0167363535529784,0.0276859537788063,0.0169806499100353,0.0424926419775826,0.0187491484161839,0.0210606613899823,0.0175417142236264,0.0981118127581822,0.0228169726033347,0.0196178324314875,0.0300779423782171,0.0171281109733183,0.0229502960209737,0.0194758830321713,0.0190660424660179,0.0157097995259104,0.0185971114779919,0.0192583116392172,0.000615517858678426,-0.00192645233189843,0.0120946943088671,-0.00705038124069453,-0.00246882506590788,-0.00322269479224865,0.00379717859951157,0.000909734009892557,-7.76553705516237e-05,0.00214958894057834,-0.0100134873035799,-0.00188882587497385,-0.00277084494252887,-0.00261921609415966,-0.00584031201761479,-0.00159454465870462,-0.00386933166783498,-0.0190403663647356,-0.00202485768409273,-0.00190240147359759,-0.00040797573378309,-0.00964925592337881,0.00118359021191639,-0.00678127145767983,-0.00373950111508874,-0.0339502227280035,-0.0056099303077065,-0.00381588570897696,-0.00728238002389601,-0.000964353360039404,-0.00310322882134298,-0.00314834675254855,-0.00268598022525792,-0.00185055165382314,-0.00224015536280913,-0.000422483086297683
"FEDm_81","2003-01-28","2003-03-20","2003-01-01",67.4827586206897,0.0194399532234348,0.016881460377706,0.0563969890756777,0.0212601277104669,0.0212663546091896,0.0163306981945811,0.0607636187533822,0.0165532095082603,0.0425074082852035,0.0192354629363816,0.035888777697114,0.0319843799184617,0.0176889401926859,0.0201302245927889,0.0406802426755819,0.0182003060106707,0.0188307562812481,0.0643055304780576,0.0160525509811097,0.0289676109106105,0.0184749577150377,0.0319553669118251,0.018350649811786,0.0190864007348116,0.0201609318090883,0.107255813305811,0.0191609955954506,0.0164754411070044,0.0239987589876191,0.0198210349061098,0.0215922887842559,0.0218625133440101,0.0155845305299382,0.0199297237652777,0.0191468247748146,0.0237791655045471,-0.00307063274600614,-0.00135562828382957,0.0242536759941016,0.000131548927477994,-0.00389915791500215,0.001704588068318,-0.00223745597745447,2.40778513542535e-05,0.003776849792404,-0.000925704766892353,0.0026141358908415,-0.00877271675381288,0.000523236154747704,-0.00256139076514813,-0.00711138202513129,0.00141106987169008,0.00231579541613272,-0.0181139782224883,-0.00173959846393632,0.00112901131090119,-0.000929265000828408,-0.00615561163688196,-0.00115651615970034,-0.0015755409218692,-0.00357549268665308,0.0110663272279026,-0.00364045187129409,0.000983460511733798,-0.007273351453277,-0.00258181303267757,0.00417026928149821,0.00328781602883977,0.000610774874159381,-0.00366988677834467,-0.00132961789459343,-0.00596900675113852
"FEDm_82","2003-03-18","2003-05-08","2003-01-01",74.9583333333333,0.0159819489625537,0.0151618365307931,0.0498350694392711,0.0176597784827416,0.0248888419217898,0.0165573625781186,0.0644459836192204,0.0150544289415365,0.0449724539422309,0.0173988034195979,0.0344522142402999,0.0252420134159349,0.0174109911920307,0.0205660599081085,0.0333661178678815,0.0176518542792381,0.0156580504893642,0.0696379871548237,0.018776864342968,0.0306521328238714,0.0205194920786867,0.0455516855218344,0.0193893858173915,0.0191463149393865,0.0160339751985196,0.105811207927374,0.0210654451091261,0.0161268109999557,0.0314326167696155,0.0183000281759151,0.0189002780799012,0.0213054371363619,0.0232917141839689,0.0185167722231674,0.0172999632861898,0.0219380790002314,-0.00409417039417309,-0.00357612813717655,-0.00162526516321401,0.000459097733913384,-0.00744353113512354,-0.00459045125464977,-0.00813342618706174,-0.00615302570240347,-0.0112375487843902,-0.00531001404155725,-0.000117771930167003,-0.00990702088097667,-0.00448304908296894,-0.0128347074618602,-0.0125992590559325,-0.00435064645439405,-0.00165488307224779,0.00830394338550052,-0.00392732889229314,-0.0112355811220294,-0.00150827700644096,-0.0234818719660633,-0.0117474639163357,-0.00489179928895137,-0.00754616002053708,0.00751356018049319,-0.00316542580809966,-0.00217429361641501,-0.0221876071471838,-0.00511980751795571,-0.00467651108519688,-0.00713946020470046,-0.0114999288932675,-0.00975504184026673,-0.00383088104289404,-0.0235774057482937
"FEDm_83","2003-05-06","2003-06-26","2003-04-01",71.2692307692308,0.0166735560511385,0.0161623474795829,0.0507745681656711,0.0206333256795926,0.0228004234577204,0.0175959742096967,0.0749517941850476,0.0173342885257766,0.0410099951827376,0.0178439277482163,0.0402221783224849,0.0208504271513129,0.0182292117165502,0.0186455964707173,0.0420283693405831,0.0161305483935015,0.0156330767495647,0.0638967841252726,0.0216419639884185,0.0228736170852463,0.019505694397739,0.0506009488083315,0.0169716855719544,0.0188667324904062,0.016116842266002,0.0963163943297307,0.0268398965754214,0.0232065604056918,0.0340534981497904,0.0185424051549295,0.0172686134278614,0.0156287764751736,0.0152431128794987,0.0150943838238847,0.0179728664506709,0.0218396147640815,-0.00316844327941394,-0.00253002656135569,0.00107860812592477,-0.00770918645885369,-0.00524225920717459,-0.00240092102489116,0.0165177521764939,-0.00495902786170418,-0.0121514023317531,-0.00150916874724886,-0.0060428274865565,-0.00201738764881186,-0.00408850097297973,-0.00771230906585396,-0.0112231454349921,-0.00197115709325484,-0.00396900802740768,-0.0232728418080944,-0.00561314483476511,0.000378313374160751,-0.000605769959826221,-0.00942611026887333,-0.00178842544622653,-0.00511903432645493,-0.00304509680726806,-0.0178341056595391,-0.00489933804358456,-0.00148903573548183,-0.0166541757587864,-0.0029664888080624,-0.00461743896312313,-0.000973593466467491,-0.00234506249603927,-0.00232371527023328,0.00168360708338889,-0.0150898588299346
"FEDm_84","2003-06-24","2003-08-14","2003-04-01",70,0.0214428493466466,0.0165314776181972,0.0582828807342543,0.0205862539584333,0.0163293064440171,0.0233914023169675,0.0613858936323014,0.0170937346144556,0.0403361765251236,0.0178594298721257,0.0399370692009429,0.0268738338652284,0.0168244012314722,0.0204078679724576,0.039186929448858,0.0193450696657888,0.0192821978191409,0.0497721928403876,0.0179948796000444,0.024820358749235,0.0192789637538619,0.0342999798809997,0.0191318659080807,0.0188939688991633,0.015907550670265,0.117102923980039,0.0208707372045006,0.0227635224774718,0.0243498157977203,0.0210992616409161,0.0278640379288328,0.0189284947093242,0.017162760388761,0.0164361362094805,0.0156461234354151,0.0225796516590896,-0.00427568204852707,-0.00412209031763403,-0.00455576889292801,-0.00372190895346266,-0.00526879035135501,-0.00691106708541546,0.00893517040871595,-0.00381373688238434,-0.0266934133306571,0.000666847284158384,-0.0144010451015004,0.000819326999565265,-0.00385659917447282,-0.00326553259158666,-0.0188706268593081,-0.00731239857417541,-0.00699768332188437,-0.00406073563453468,-0.00653138520112136,0.00319995949672751,-0.00636547446809243,-0.00403409434630356,-0.00322930378487048,-0.00454679241303555,-0.00397524085804951,-0.0385103172321278,-0.0080345534190088,-0.00585596485752558,-0.0117707480552204,-0.007005204493082,-0.00723658123294718,-0.00223178177768025,-0.002473400308645,-0.00464973802589954,-0.00237740776932088,-0.013297633693285
"FEDm_85","2003-08-12","2003-09-18","2003-07-01",62.3793103448276,0.0188475680620755,0.0170518052068309,0.0559116022609598,0.0226127885381318,0.0183123765293929,0.0187292619482865,0.0751015678267723,0.0178522614232463,0.041702794825729,0.0176608470928172,0.0422771573269905,0.0230463546841513,0.0175139769032831,0.0197412865526686,0.0363232284278441,0.0180205839910402,0.021221800390355,0.0555326389063622,0.0181376742560526,0.0257386424925245,0.0177664951546186,0.0381400615829972,0.0206707679874927,0.0196050697002683,0.0198993974737247,0.0957575675541595,0.0184324357929841,0.0200310273011863,0.0276032712949174,0.0208187963894124,0.0260928371915121,0.0217374308847466,0.0171128991997759,0.0157176695366743,0.016325342097863,0.0229527132121522,0.00252505964190526,0.00343126346719956,0.00100968137298892,0.00167631180930936,0.00297533315433384,0.00316063914411786,0.0328869589156947,0.000214807469146144,0.00211620303425261,0.0021233616132483,0.00187566586058176,0.00817019619418968,0.00297498597341041,0.000665804146697117,0.00715091805487823,0.00163323526865566,0.00297393286239043,0.00639962550079608,0.000600423846258685,0.0173368454501643,2.72769320357874e-06,0.0121180879370933,0.00538954875866797,0.0077426663322294,0.00208758203067585,0.0140673700926847,-0.000424058638842684,-0.001433071902314,0.00173613877478724,0.00587888761743523,0.00200063341582075,0.00151281223673386,0.00328679427861536,0.00238411026877507,0.000796830177762818,0.00169397264886431
"FEDm_86","2003-09-16","2003-10-30","2003-07-01",65.6333333333333,0.0192580738848711,0.0154413210840474,0.0566710411118565,0.0247825450435037,0.0187773436010525,0.0175318315311756,0.0723286432331143,0.0164585844699213,0.0388161093876497,0.0191477000574214,0.0473087218058731,0.0245848963712911,0.0152498264194606,0.0176989441180994,0.0356419545879771,0.0187343603063959,0.0172695086517685,0.068576469899468,0.0189622073274213,0.0245676911909342,0.0169042274169941,0.0384892245972955,0.0200158550228081,0.0189215606305514,0.0177522165190236,0.102602727490584,0.0207044056361502,0.0188482357238438,0.0241416768071191,0.018515913020675,0.0221866168473545,0.0178649300516868,0.0164773735839396,0.0161899831539661,0.0169266013681333,0.025650678046572,0.00689232635338543,0.00592898696523711,-0.00143188512901111,0.0100687928586261,0.00740654097471092,0.00431755600769377,0.0569037824738869,0.00415470775958036,0.00414652125217038,0.00400351201088767,-0.00750165832400252,0.0055128434328856,0.00307397533328363,0.00620558869903331,0.0146758359251401,0.000660880314211732,0.00728409073925068,0.0392425856648917,-0.000528093328268743,0.0180278192205611,0.00401678404603882,0.0147718099019298,0.00488375235543073,0.00713227410418261,0.00289567519125687,0.0234890475345266,0.00754682458139861,0.00228184962895001,0.00689062073325418,0.00757414262322342,-0.00104027668408629,0.00768104950755028,0.00413424120684102,0.00545211860158273,0.00484374718133711,0.000929107387917407
"FEDm_87","2003-10-28","2003-12-11","2003-10-01",58.5,0.0198482779194523,0.0172314722621592,0.0530153005833786,0.0234419363730306,0.0207193620894764,0.0188369320819201,0.0597050387505566,0.0184368242638424,0.0426082228677467,0.0166792867541894,0.0501168677211732,0.019621394205368,0.018363782196541,0.0200356532121096,0.0415703126427827,0.0170207707641998,0.0196947306727447,0.0549888283322691,0.0198362696568365,0.0289160202058171,0.0174198196988745,0.0375246604779309,0.0166571728780089,0.0196782497977477,0.0155387856507411,0.102172022545067,0.0240816984193076,0.0183001815872824,0.0254100192291248,0.0202919498321342,0.0201766342473354,0.0230499455363367,0.0157437908106308,0.0169037609234318,0.017406308304843,0.0289577165056092,0.00191017446184104,-0.000870243788390807,-0.00949658588823206,0.00251381280450502,0.00115640152099099,-0.00080078412894995,0.0338520403338532,0.00291375697027679,0.0153283260270959,0.00160645712594507,-0.00334250534807653,-0.00152542164075308,0.000234516100648803,0.00358543089313187,0.00818446769261984,-0.00366432623196177,0.00451026010745097,0.0191967374564803,-0.00653962556727597,0.0109052201544695,-0.00214277674750443,-0.0022326912974064,-4.50881007220502e-06,-0.00294782079673638,-0.000706946186011612,0.0343450055062863,0.00202568711744802,4.31860594897474e-05,8.75407697166196e-05,0.000388631282805465,-0.00337785948593279,0.0011276481060596,-0.00160381135384037,-0.000502167798343798,0.0013248483355427,0.0056694703409117
"FEDm_88","2003-12-09","2004-01-29","2003-10-01",68,0.0200236114774684,0.014802309566092,0.0556833441336285,0.0205493194625949,0.018046352274426,0.0203210229590044,0.0693090487524526,0.0162815328917934,0.0507250221841396,0.0156289491475567,0.0535419410825477,0.0243018554397472,0.017723019633354,0.0221785905041814,0.041875476155974,0.0179130745497082,0.0182831046209337,0.0632587907868257,0.0178951599431406,0.0257948697328854,0.0162574741114139,0.0403554519815855,0.0204906205768601,0.0162237943174231,0.0159374651160785,0.0800235811034643,0.018716777011572,0.0187591448716898,0.0285841096194615,0.0169976826367124,0.0219884002982097,0.023531673400885,0.0165648231597115,0.0160071587251414,0.0160469997976053,0.0293784479737316,0.000773619042007339,-0.00226535997197562,-0.00675550486302857,-0.000949267427847822,0.000136670325271782,-0.00416753163468392,0.0519503396899094,5.07756577981817e-05,0.00746053698765675,0.000419580426358027,-0.00473527064918159,0.0010315556527917,0.00176892470020529,0.00542552309673129,0.00529551756595496,-0.00227971068626769,0.000461173067504871,0.0121751077857483,-0.00431680056501364,0.00823050641045087,-0.00134044508689723,-0.0152365763316741,-0.000711032417744833,-0.000555344985213776,0.000612024721114868,-0.0048288372523302,0.000849261837826794,-0.00180597997189383,-0.00900284982943274,-0.000864083205139431,-0.00624005958263421,0.00267881650337198,0.00128452866528862,0.000273446663615187,-0.000850419831639187,0.00467596101853193
"FEDm_89","2004-01-27","2004-03-18","2004-01-01",77.8620689655172,0.0196538624667322,0.0168819884530693,0.0601043436048468,0.0209591400684476,0.0224692139519091,0.0186793550861231,0.0747457353114061,0.0187231649430587,0.0455288999958406,0.0163706603071826,0.0453322950030789,0.0197399674311921,0.0170570612973966,0.0270679238098236,0.0573157853438178,0.0184217316582132,0.0144038444238042,0.0628933444932504,0.0177750165743194,0.0222738134743874,0.014651978264976,0.0316828258061937,0.0182152216653869,0.0185113820198981,0.0162285537058055,0.0718108052605885,0.0223219221246458,0.0183669826642134,0.0279414544086432,0.0164149753773434,0.0236228729049169,0.0202934320153112,0.0166471729314095,0.014430042562531,0.0189336793805579,0.0335295512096789,0.00897924497220937,0.00729191189578012,0.01897422668119,0.00538469455040902,0.00855470542540476,0.00580264604258506,0.0655604069288842,0.00750879524443237,0.0139297975913881,0.00602724087678695,0.00738831961705388,-0.00103071822076346,0.00291384745297221,0.00377346323835027,0.0204374642932627,0.00333073312780743,0.00288182049331162,0.0565919185179764,0.00324739188888968,0.00918547828233992,0.00343171768572058,-0.000323494414319226,-0.00222837522777567,5.88802685100506e-05,0.00572960302343949,0.0111448296661303,-0.00153011547421572,0.00564713931931065,-0.00589631858339943,0.00439574868494535,-0.000187394099984958,0.00421621635726735,0.00126062792490755,0.00248093832328358,0.00911285128239362,0.00747418717869214
"FEDm_90","2004-03-16","2004-05-06","2004-01-01",71.6666666666667,0.0170640035483648,0.0160735454108609,0.0639412545659217,0.0220661604568224,0.0221335437715627,0.0195617997174592,0.0895735896998614,0.0177642467990374,0.0501475947105289,0.0166182646458529,0.0499091086656746,0.0235696502064188,0.0165890149946286,0.0213890628950687,0.0448041993239948,0.015903844128743,0.0166842477154332,0.059334274473675,0.0201401830256208,0.0250770569883037,0.0168577449835607,0.0408503167402325,0.0174191477084872,0.0220419942453221,0.0150106507824026,0.0614329845185502,0.0201226883595981,0.0149739563942315,0.0252229385080582,0.020676010354113,0.0207198282721738,0.0180938304506419,0.0151244293584965,0.0156758680156252,0.0167646349632113,0.0306683306014615,0.000960326181965327,0.00335822454179986,-0.00120632345536001,-0.00143161582889203,0.00178595780706976,-0.000515222370697134,0.0509357723718034,0.000657871994323468,0.00196577845211234,0.00259393064095887,-0.00847429594309348,0.000856407952134611,0.00222866012789614,0.000820990868959005,0.00499468602769322,0.00189483062906649,0.00420936756718637,0.0358679773745866,0.00197122412267861,0.00374853941948076,-0.000682465439258304,-0.0107270601936368,0.00182235399390762,-0.00161412054009532,0.0022326567319139,-0.00296930472767293,0.00140499849108315,0.00119550627877806,-0.00111859637748136,0.00230497555731795,-0.00236533908035452,0.00221550644994891,0.0036671421719084,6.74257856112275e-05,0.00417203086540285,0.00202669106282754
