"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30"
"SPEECH_973",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00582000575645379,0.0461928266608779,0.00161702444466166,0.000331662733542664,0.0104665586085038,0.00450890674810217,0.0549146545720977,0.0511977569779338,0.0112525612128274,0.0449563134728762,0.0171600452554857,0.0493386842770001,0.0150869634579782,0.0685379127452686,0.00697657912867264,0.027667856030793,0.0238700051258605,0.0583940884772656,0.05378176916661,0.014615657514523,0.0255033692183409,0.000331662733169865,0.0383306666479389,0.0581455512702419,0.111984921234455,0.018051946315599,0.0252006700155498,0.0863775037835303,0.0141979326174363,0.0551879437964033,0.000163624107545278,0.0279151439752683,0.000163624108238634,0.0139440106069856,0.00559717652923384,0.0237156996223997,0.150026855569866,0.0739842503928921,0.00147245336595923,0.0268331619023859,0.0322819249880408,0.0058880550400276,0.0186805147423637,0.0727606450955841,0.0106937434027077,0.00958635751534223,0.0121953612126103,0.0409721648704165,0.111110653298143,0.0135271921841013,0.0294957034813667,0.000163624108442923,0.0045667585388943,0.0549788725320274,0.0875595990456667,0.0723221458391533,0.0256156033778772,0.0119488386108282,0.0183819546826583,0.0434542872529734
"SPEECH_834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011452503557037,0.0263246857860135,0.0334530355441888,0.013214416312554,0.0093052542099002,0.0187423644382722,0.0515392646509337,0.101966256704332,0.00983956581656661,0.127914797216755,0.0125302948606524,0.0308416269973803,0.0092108824815965,0.0242145325256081,0.00490428279410828,0.000187755377884235,0.0487963242075624,0.043990673947739,0.0697224698630552,0.0509087151702748,0.0655854993206442,0.0108363259102417,0.0107688115024516,0.00931186859866296,0.137679884037538,0.0111206661558411,0.0053777001089478,0.00512796848923077,0.015007362898614,0.0301242105154137,0.133200431535328,0.0516631067801757,0.0226406733059172,0.0137622257061233,0.000183077992939709,0.0190132112058275,0.0699555191195177,0.0361968702883203,0.0249195433640748,0.0618161627544408,0.00763027229747829,0.00546603303457468,0.00656806718418492,0.0450633291343419,0.0134537139126329,0.000183077993649829,0.015192282019283,0.0729662773940022,0.117165047351448,0.0226312646742338,0.0195548638668737,0.0102952928698507,0.0252327643432689,0.0299422363926677,0.0403564638099498,0.0872376437390809,0.0080989216288182,0.00341891267479149,0.0121103233937968,0.0240823902324073
"SPEECH_1106",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011452503557037,0.0263246857860135,0.0334530355441888,0.013214416312554,0.0093052542099002,0.0187423644382722,0.0515392646509337,0.101966256704332,0.00983956581656661,0.127914797216755,0.0125302948606524,0.0308416269973803,0.0092108824815965,0.0242145325256081,0.00490428279410828,0.000187755377884235,0.0487963242075624,0.043990673947739,0.0697224698630552,0.0509087151702748,0.0655854993206442,0.0108363259102417,0.0107688115024516,0.00931186859866296,0.137679884037538,0.0111206661558411,0.0053777001089478,0.00512796848923077,0.015007362898614,0.0301242105154137,0.133200431535328,0.0516631067801757,0.0226406733059172,0.0137622257061233,0.000183077992939709,0.0190132112058275,0.0699555191195177,0.0361968702883203,0.0249195433640748,0.0618161627544408,0.00763027229747829,0.00546603303457468,0.00656806718418492,0.0450633291343419,0.0134537139126329,0.000183077993649829,0.015192282019283,0.0729662773940022,0.117165047351448,0.0226312646742338,0.0195548638668737,0.0102952928698507,0.0252327643432689,0.0299422363926677,0.0403564638099498,0.0872376437390809,0.0080989216288182,0.00341891267479149,0.0121103233937968,0.0240823902324073
"SPEECH_1076",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0243351283566507,0.0408233795276484,0.00177067558026188,0.000142325405846621,0.000142325406576158,0.0179772974041601,0.146797491816224,0.0145641306152883,0.00387334312138865,0.0281860635251199,0.00452531908827848,0.0561782813575307,0.0427026663450173,0.0130432996988884,0.000142325406619702,0.0326945826094043,0.0754956557471818,0.0327708373143755,0.091694261773279,0.0146220906723561,0.0304917293009163,0.0112953791546692,0.000142325406317765,0.0902689717165134,0.0911135496345546,0.0902941901424062,0.00323066534047609,0.00500292230745928,0.0209998553983589,0.0146789308262321,0.00760461281143491,0.0408668044325543,0.0121446873486596,0.00812586456519506,0.00974530155212348,0.0033751960919191,0.126193354970577,0.0697632224724028,0.0291213835764763,0.0323505886128623,0.0304088283450826,0.0410229179819312,0.0116066087045857,0.0428146950890435,0.000176283281690739,0.0376620652463553,0.04031090971515,0.0289595740489225,0.0226726329762327,0.000834305612513098,0.0400313361931814,0.00600276680956678,0.0101162153161871,0.0103783592977547,0.0931757833169595,0.159982751374159,0.00100639089724271,0.0411387057462336,0.00834693558979649,0.0340609180232064
"SPEECH_956",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00760461281143491,0.0408668044325543,0.0121446873486596,0.00812586456519506,0.00974530155212348,0.0033751960919191,0.126193354970577,0.0697632224724028,0.0291213835764763,0.0323505886128623,0.0304088283450826,0.0410229179819312,0.0116066087045857,0.0428146950890435,0.000176283281690739,0.0376620652463553,0.04031090971515,0.0289595740489225,0.0226726329762327,0.000834305612513098,0.0400313361931814,0.00600276680956678,0.0101162153161871,0.0103783592977547,0.0931757833169595,0.159982751374159,0.00100639089724271,0.0411387057462336,0.00834693558979649,0.0340609180232064,0.0209379730021163,0.0329245242171479,0.0257183844816031,0.00328091334924997,0.0130603582669874,0.00758998863345057,0.0711894211631348,0.0654148792141048,0.016017387157001,0.11920356375906,0.0144007451000582,0.0518533274708903,0.0167609743529731,0.0242119337771029,0.00253521735019018,0.036517155586139,0.0654487562653857,0.0182032088545309,0.0462461816290236,0.0218698374871432,0.0152941152980531,0.00160822959954334,0.00493403130023723,0.0569577592046391,0.0607554035895232,0.0488584071881175,0.0247991178327241,0.0995234178073203,0.00295997287614363,0.0109248141864061
"SPEECH_1075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00275283606886468,0.000222773957430639,0.0137983409988269,0.000222773953312287,0.000222773953014131,0.00883831733521893,0.152648655026147,0.0145842312181119,0.000222773953375419,0.000222773952613754,0.0712773768194855,0.000222773954917227,0.00461189763380391,0.0174857753167055,0.00873490065651924,0.0101926102417391,0.0247562636431157,0.077871239379035,0.22895956009348,0.0202532829668533,0.057281481303368,0.01579730953337,0.00271968290635457,0.000222773950354041,0.0847700261370459,0.0775214032568214,0.0427118289634912,0.0290337605663731,0.000222773955245909,0.0316170283050051,0.00714543407442131,0.0255085032268387,0.0258381306192894,0.00380601232181187,0.0134338380282335,0.0346387964188929,0.0956847863173708,0.0742705702509158,0.00518083256863388,0.0186350401898595,0.0524070800617103,0.000725370270683663,0.0159348909012733,0.0496283734903668,0.0054350682244468,0.0649898143743549,0.0674648390503157,0.0433232866450867,0.0679002286159253,0.0392951642416627,0.0271990830730225,0.00584051094853841,0.00335560124211464,0.034343257021321,0.0312211243366022,0.058356272529536,0.0440385162371286,0.0126608171354542,0.0312384444451063,0.0405003131390824
"SPEECH_968",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0238921899560089,0.0584339817922348,0.143002561997696,0.000447648200233464,0.00044764819035459,0.000447648206340429,0.21924338986295,0.00044764819185136,0.027758368893389,0.0790156509741714,0.127256069939621,0.000447648192342924,0.000447648190445206,0.000447648201206643,0.0224339264541648,0.000447648202824218,0.000447648203966958,0.128365965280017,0.000447648183278775,0.000447648198912245,0.0262570988721029,0.0496576617824181,0.000447648194401362,0.000447648196584719,0.012179572896741,0.025713684431077,0.000447648203103977,0.000447648206507539,0.0121801269039328,0.0378950270011203,0.109681906926621,0.0339608811813308,0.0136677568850837,0.0243405915332618,0.00662346332523074,0.00851887523044227,0.110770928946171,0.0671969434389483,0.0586463113183079,0.0239860833057391,0.0208162262451022,0.0461441773437324,0.0190733996986447,0.0193983438195867,0.000162236330998414,0.000162236329632206,0.0727159221749113,0.0505117130944555,0.0159382407089467,0.0573139452001373,0.0111978413433727,0.00016223632997589,0.0353238198617316,0.0733857537690194,0.00833991641542258,0.0560302145708671,0.0118631160429109,0.0142373235647512,0.0129383312310224,0.0168912638336428
"SPEECH_1131",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109681906926621,0.0339608811813308,0.0136677568850837,0.0243405915332618,0.00662346332523074,0.00851887523044227,0.110770928946171,0.0671969434389483,0.0586463113183079,0.0239860833057391,0.0208162262451022,0.0461441773437324,0.0190733996986447,0.0193983438195867,0.000162236330998414,0.000162236329632206,0.0727159221749113,0.0505117130944555,0.0159382407089467,0.0573139452001373,0.0111978413433727,0.00016223632997589,0.0353238198617316,0.0733857537690194,0.00833991641542258,0.0560302145708671,0.0118631160429109,0.0142373235647512,0.0129383312310224,0.0168912638336428,0.052048332213525,0.0787946661359068,0.025598336660129,0.000146852481051611,0.000146852479027618,0.000146852478254428,0.0691506431306723,0.0504722983726511,0.00435758124247833,0.00014685247936707,0.0138806908457811,0.0103012895540461,0.0198370189854345,0.00836763547304031,0.00752726043202851,0.0224281043466766,0.0354396360751553,0.172291473585079,0.183539769121559,0.127152915981377,0.000146852476826358,0.000146852478385473,0.0122940035486921,0.000146852479960319,0.0441652115906576,0.0283472843639805,0.000146852479062062,0.0325373235548575,0.00014685247898141,0.000146852475356106
"SPEECH_1150",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0165664778490846,0.0696673181174804,0.0450134551378506,0.0282342537902306,0.00907157850256422,0.0182744134134207,0.0753237709866895,0.0422414809910145,0.0305103822893253,0.0476735701835179,0.015849522320986,0.0189078526108939,0.0125076815321343,0.0205798335433925,0.000168942552844392,0.0131702494097586,0.0327306482349922,0.0120933948766185,0.0548179237291506,0.0531055937163498,0.050071586865209,0.0106433098826525,0.002353809834949,0.0522964322469193,0.100366115125009,0.0325458899694581,0.0170423326762713,0.0560377025504645,0.0101750948023832,0.0519593822583849,0.0746011703334425,0.0899698092635154,0.0280476902556899,0.0220127181739001,0.00531581955842521,0.0280317302893143,0.0766435169258111,0.0709238137141696,0.0216053540507133,0.0195651528797541,0.0108069799051519,0.0262926155493476,0.000247717044297695,0.0431491395652791,0.00899206728174041,0.00292147239818525,0.0471068190252729,0.0242542130633544,0.152257500965113,0.0558148996089003,0.0294779748959543,0.000247717041327007,0.0115120452669232,0.0686459063357205,0.00484094356499553,0.0263752946790291,0.0179739602047443,0.0184825311074042,0.000247717043120659,0.0136357100094032
"SPEECH_1016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.052048332213525,0.0787946661359068,0.025598336660129,0.000146852481051611,0.000146852479027618,0.000146852478254428,0.0691506431306723,0.0504722983726511,0.00435758124247833,0.00014685247936707,0.0138806908457811,0.0103012895540461,0.0198370189854345,0.00836763547304031,0.00752726043202851,0.0224281043466766,0.0354396360751553,0.172291473585079,0.183539769121559,0.127152915981377,0.000146852476826358,0.000146852478385473,0.0122940035486921,0.000146852479960319,0.0441652115906576,0.0283472843639805,0.000146852479062062,0.0325373235548575,0.00014685247898141,0.000146852475356106,0.0666045205150233,0.0229009557529189,0.0104898725447765,0.00551246871608276,0.000705327791570748,0.00521010261610241,0.1669674505519,0.0247777519326744,0.0108655927644865,0.0345928990049009,0.0305084162629548,0.0499645808052952,0.0573189401772314,0.011478167904483,0.00244019772525929,0.00702419547653174,0.0850933023812306,0.0832975978790102,0.0606272049970126,0.000166051488257371,0.026731206319024,0.00532763620312901,0.00688395434302455,0.0916690908348177,0.0496131395619784,0.0193117975899365,0.0147004909427522,0.0191255429092642,0.00923812054097346,0.0208534234673974
"SPEECH_1129",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0128387669331243,0.056290016744513,0.0252993853847931,0.00900303431466067,0.00228337963726417,0.0079426360249335,0.0803462212847432,0.0700916383019022,0.00179346358776696,0.0524784475325014,0.00126749844703563,0.00689600917744783,0.0274561065644674,0.0310395337600745,0.0149501229561861,0.017203893017113,0.0400486756080539,0.0121552508787007,0.154370326836835,0.0344209879035667,0.0285205792668782,0.00201821554932751,0.00954263986097149,0.0580451427493957,0.0431712777278812,0.0877153256083663,0.0167050694981656,0.0274529200208498,0.0160145978407318,0.0526388369817495,0.0163098874041658,0.0678684580949746,0.00562974802455933,0.00222651385590304,0.000608614563087064,0.00898751362633472,0.168751302664234,0.0616223140671006,0.000608614561658931,0.0262458255892156,0.02957822653026,0.00230025856758972,0.0180501648464624,0.0259288277956,0.00156310561793991,0.0124709206951443,0.0516449708520477,0.0179487536486125,0.112504291106182,0.052472157219024,0.0510110151587887,0.0025309706410788,0.0137341125449604,0.0382584732959467,0.0784727489568399,0.0602775486945544,0.00305290766447261,0.0111156727047265,0.0103867123929225,0.0478393686156132
"SPEECH_1128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0264537126737711,0.0405704282252596,0.0246441511347239,0.00663129222498682,0.000197113030883123,0.00275278912206582,0.0389819521181456,0.0316941100679749,0.0146319751950002,0.0333798631582856,0.0299773530846617,0.0146996393939709,0.0289285632408624,0.0955515709829068,0.00150674838330189,0.000197113030357444,0.0857625195590398,0.0385737730678419,0.14756079776889,0.0451748907417634,0.0367337696902891,0.00319810259260545,0.0371449621883229,0.0775864215928465,0.0588983507574318,0.0350839485994217,0.0182967039038801,0.000197113031298428,0.00552907504501475,0.0194611963941959,0.0402990491153393,0.0212997053733211,0.0202907648706769,0.00235573849063851,0.00392965628894299,0.00508875492294343,0.103633217264906,0.0514763825479054,0.00678103831594637,0.0282133445839415,0.0126625117936639,0.00756848700365439,0.0275976101405679,0.0295755198818343,0.00423035778364253,0.0104476766720018,0.0461626819090669,0.0433478053598136,0.151984765074858,0.0683174724417769,0.0373893599540303,0.000651740505533781,0.0199801123196141,0.0349732248115326,0.049754343968708,0.0735681017361599,0.00859801457131106,0.0654509955322518,0.0114600548096292,0.012911511955788
"SPEECH_1283",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0264537126737711,0.0405704282252596,0.0246441511347239,0.00663129222498682,0.000197113030883123,0.00275278912206582,0.0389819521181456,0.0316941100679749,0.0146319751950002,0.0333798631582856,0.0299773530846617,0.0146996393939709,0.0289285632408624,0.0955515709829068,0.00150674838330189,0.000197113030357444,0.0857625195590398,0.0385737730678419,0.14756079776889,0.0451748907417634,0.0367337696902891,0.00319810259260545,0.0371449621883229,0.0775864215928465,0.0588983507574318,0.0350839485994217,0.0182967039038801,0.000197113031298428,0.00552907504501475,0.0194611963941959,0.0402990491153393,0.0212997053733211,0.0202907648706769,0.00235573849063851,0.00392965628894299,0.00508875492294343,0.103633217264906,0.0514763825479054,0.00678103831594637,0.0282133445839415,0.0126625117936639,0.00756848700365439,0.0275976101405679,0.0295755198818343,0.00423035778364253,0.0104476766720018,0.0461626819090669,0.0433478053598136,0.151984765074858,0.0683174724417769,0.0373893599540303,0.000651740505533781,0.0199801123196141,0.0349732248115326,0.049754343968708,0.0735681017361599,0.00859801457131106,0.0654509955322518,0.0114600548096292,0.012911511955788
"SPEECH_876",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000197350774040145,0.0707127010103219,0.00175226031950781,0.000197350777065028,0.000197350775615153,0.000197350774547823,0.106076075398888,0.00555021800919786,0.000197350780056568,0.0173964730346592,0.000197350776694999,0.000197350780237373,0.00181962015901848,0.0117535302002677,0.0153364095262381,0.00455533170561994,0.0202993134482893,0.0459353120263395,0.2548916475968,0.0107637484349414,0.0041143368142095,0.0028537079039924,0.0304154621066502,0.011573434947273,0.0181385407340563,0.219545292968435,0.000197350774542197,0.000197350778244676,0.0108657455567226,0.133874681107527,0.0242453019881424,0.0406473241232493,0.0018375799690155,0.00244418316267918,0.00862857584627971,0.000183289260799827,0.141475595982837,0.0869494063570427,0.00847678621103848,0.0405931455505301,0.0226132713286682,0.0276428432999323,0.0405076724167266,0.0428586005257624,0.00260021967998889,0.00442228980971429,0.0327364401923529,0.0615653797788645,0.186198622601237,0.0422879322509965,0.00238554870785108,0.00194347569776826,0.0124614340054727,0.0080217247615955,0.0305724598620142,0.0693384309538106,0.0222731171265807,0.0124948082354779,0.00560513275344842,0.0159894075601226
"SPEECH_1145",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0402990491153393,0.0212997053733211,0.0202907648706769,0.00235573849063851,0.00392965628894299,0.00508875492294343,0.103633217264906,0.0514763825479054,0.00678103831594637,0.0282133445839415,0.0126625117936639,0.00756848700365439,0.0275976101405679,0.0295755198818343,0.00423035778364253,0.0104476766720018,0.0461626819090669,0.0433478053598136,0.151984765074858,0.0683174724417769,0.0373893599540303,0.000651740505533781,0.0199801123196141,0.0349732248115326,0.049754343968708,0.0735681017361599,0.00859801457131106,0.0654509955322518,0.0114600548096292,0.012911511955788,0.067566492544017,0.0601633455305261,0.0147692501128348,0.00020139347313425,0.000201393475982437,0.00122446375280962,0.0495570908546821,0.0483362255813883,0.0311738293189061,0.0713148384604017,0.0186449929486431,0.0167032422783036,0.0580568501414475,0.00810552005410966,0.00345106464597738,0.0645859089126895,0.0306040977139917,0.0355233732746308,0.101666962295909,0.0216209238781961,0.00496622771369316,0.00020139347413431,0.0105094687842037,0.120557155964047,0.0181409891349053,0.0411125524593426,0.0228091598580196,0.0103559392417448,0.0157192248571273,0.0521566292642007
"SPEECH_1134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000275094102185818,0.0239483758516468,0.0168274439314664,0.000275094108052614,0.00200996686499983,0.0133743406692501,0.0866029649334366,0.0155757300429788,0.0671187194203936,0.013842517676938,0.0975390417279498,0.00683790989799454,0.00586536628768277,0.0159915256221848,0.00326162973567425,0.00682893161961005,0.0568290378813404,0.0276927591703693,0.136339958190993,0.0425405426954937,0.00369671737588154,0.00644486737761999,0.0432199210999622,0.119597863882825,0.0352085475354884,0.128897179061418,0.0104799521351774,0.00410072294332459,0.00540967043802026,0.00336760771964091,0.0232783992529634,0.0558630554990663,0.00343330064636949,0.00452379351246545,0.00469354674137479,0.00205749065297338,0.0417907351769732,0.0228164758395376,0.0211214545393242,0.0189925044397748,0.013468682125783,0.0323644004241498,0.109499299297614,0.0202649228896298,0.00167578542345689,0.000167365710078077,0.0646251325146448,0.0929854490048675,0.137867435672674,0.000167365710835005,0.00938737013098169,0.00226955635745318,0.0164842254669147,0.0966511976044973,0.0710388616387545,0.0461595073182584,0.000167365709183066,0.0585698300482551,0.00846323679964618,0.0191522538515004
"SPEECH_1008",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00849589897389551,0.00962756906380649,0.0661678512707728,0.000215406897876672,0.0129954971470963,0.00550030920283682,0.0889783413364004,0.104809701220812,0.0742156815159868,0.0427952913753589,0.0267592260341551,0.0254419845065075,0.00376000605453719,0.000215406894137746,0.000215406895157245,0.00608454604640351,0.0940640076616778,0.0473862267657263,0.00966417691765142,0.0629429601609032,0.00757714245586618,0.00989509014995968,0.00168942335737903,0.0419285442217356,0.00889770126689972,0.152008611488169,0.0160973220002842,0.0631306465546634,0.00267831567895375,0.00576170688438974,0.0111009471817386,0.00979992876576954,0.00536863214329626,0.0121437227520797,0.00736163443587047,0.0186249590632843,0.141719478411438,0.0531697350911885,0.0291275372625097,0.0441675987982363,0.0378658838869781,0.0391633266219544,0.00232095072913045,0.0125292135649811,0.000170580283436837,0.0862776615989505,0.0212309956249584,0.00440662958868749,0.0202906458340377,0.0233037969787051,0.0243858463752991,0.00152028677872055,0.000170580281181712,0.115290971367047,0.0189173525064614,0.10919405117181,0.00567640383729194,0.0157869983814129,0.00704955125177006,0.121864099431773
