"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent","T38_sent","T39_sent"
"SPEECH_920","2014-05-01","2014-04-01",53,0.0186770459827439,0.0224463700485262,0.0336015456826653,0.0175398173336884,0.0170966793724879,0.0207567138238716,0.032676275687643,0.049012917698246,0.0429864956525028,0.0151974487828395,0.0193839098630211,0.0260315829192925,0.0152540055785478,0.024913676257866,0.0172223594649568,0.0299828269489171,0.022853694848385,0.018456228112631,0.0193586986252027,0.0436517825294148,0.0149042784566453,0.0206232947224045,0.0716232451083781,0.0157197191476119,0.027424971451973,0.0202634117817055,0.018284915727815,0.017266978685795,0.0906657003351597,0.0266189538268349,0.0171364239305596,0.0157589811529515,0.018384117660096,0.016803477783023,0.0197096457430411,0.0248387831196473,0.0177272477016765,0.0218070837473909,0.0173386947038418,0.00455605172183238,0.00377381291340907,-0.00333872545030653,0.00517371395696004,0.00276577470467471,0.00845181373680741,0.00737406581841333,0.0115618833571665,0.0136754188618699,0.00396707859668979,0.0041295701040455,0.00883415661379639,0.00410524796783103,0.00421818682036809,0.00636022401681785,0.00371515709434445,0.00405926366357046,0.00219061880495962,0.00468076641516307,0.0211381615625721,0.00408831985512931,0.00514951934712473,0.0150691478585969,0.00518227637555111,0.0142770625531707,0.00237817609558924,0.00272543107380104,0.00590784301228268,0.0142119937622753,0.00879365805703754,0.00455532493550855,0.00587998570773597,0.00396381201255684,0.00555273252815114,0.00637783112578961,0.0120666919645279,0.00564689207335439,0.00607819174817645,0.0071539292532691
"SPEECH_1083","2014-05-06","2014-04-01",43.5483870967742,0.0249592847385728,0.0418140639937871,0.077883796643856,0.0185243826583149,0.0191453867714938,0.0199610154883407,0.0312704480853969,0.0196483616534767,0.0218429478913433,0.0187708789224367,0.0177461651236136,0.0287768120397341,0.0184135714210047,0.0194631281509842,0.0195449389639624,0.040502553130315,0.0261847377132133,0.0184892272158545,0.0300998806632625,0.0837590775205826,0.0194889956074671,0.0228018666106211,0.0287180723933861,0.0201643177956051,0.0199942197554005,0.0260433950998137,0.0159435976093273,0.0199012341930997,0.0230945043566161,0.0317384621464171,0.0165095865676731,0.0181447651440795,0.0193122292051451,0.0167798851453813,0.0242231873266001,0.0209464129828961,0.0200305173738883,0.01971347058679,0.0196506213102472,0.00478246930342198,-0.00181861326412846,-0.0033111582285917,0.000708337781733396,0.00203320273365629,0.000448646430983548,0.00487003955038484,0.00124577576170085,0.00106946784290215,0.00113006572781909,0.00127369895580076,0.00036527431442941,0.00128033089215163,0.00196789676655629,0.000567561171900317,0.00207114205847779,-0.000696138881347921,0.00118915004693015,0.000798066726024423,0.0030818622060325,0.000120444141300256,0.00177826393251838,-0.000386835203888636,0.00158664529149246,0.000268821459813635,0.000682956048545651,0.00228740199616006,0.0013356565921449,0.000823484642073701,0.000590257006622741,0.000915495754892926,0.000504165311104391,0.00156090266350764,0.000832843161527587,0.00247012511782994,0.00133497936545054,-0.000644957994629865,0.00114044283647985,0.00128384152268912
"SPEECH_1122","2014-05-08","2014-04-01",65.0555555555556,0.015464936090423,0.0222304893854471,0.0270188266215566,0.0152356022006521,0.0148301091772121,0.0175620910772438,0.0269394856048273,0.0252344511759408,0.027188556919928,0.0165920632594618,0.02262493017922,0.0244082378520642,0.0136884784264779,0.0151316200907229,0.0151523869396405,0.017314784401393,0.0185995795753809,0.0175993404320319,0.0237656931631909,0.0805831807792533,0.0148436983224643,0.0160316127597696,0.0878775463477068,0.0158882026642891,0.0197475036225237,0.0339957436445678,0.0199929571302064,0.015419671305667,0.130437675084528,0.019162179752549,0.0166093540939831,0.0161887973678044,0.0171498115971265,0.015013342368058,0.0249010429304848,0.0187358113060205,0.0221492227725678,0.0240124650743175,0.0146785185032971,-0.00246302473248409,-0.00298102896483472,-0.00272961241358201,-0.00190878609948396,-0.0019273393635683,-0.00465170109187053,-0.00741110709593599,-0.00345140810759318,-0.00757434000794913,-0.0030409356669151,-0.00359602326820755,-0.00528894306020256,-0.0027164852968821,-0.00299500800271182,-0.00261800374505338,-0.00163867228882655,-0.00311682184577735,-0.00215031389973357,-0.00476534587845236,-0.0149518983914621,-0.0019435624969062,-0.0022546796621388,-0.0210578621246522,-0.00133472772515927,-0.00427431059647831,-0.00333108115340119,-0.00540145604433243,-0.00278868399831533,-0.0348106492930056,-0.00478804659220052,-0.00305290695050445,-0.00316821931287723,-0.002601963749,-0.00175544539221929,-0.00260496251192094,-0.00361318670046632,-0.00182541992230658,-0.00291553887809387,-0.00352026076340154
"SPEECH_919","2014-05-15","2014-04-01",40.5,0.0320682931567059,0.0306183039160196,0.02236294474168,0.0196311334473899,0.0203294376363699,0.014340300451324,0.0489040545566123,0.0220270165026312,0.0215660165376664,0.0197225678706216,0.0194821622407589,0.0242981073103755,0.0165048026158261,0.0274207969205247,0.0163728207765272,0.0243009292378041,0.0342890658460816,0.0177416609955416,0.0252538064965503,0.0429524311165046,0.0165048026158261,0.0249362936054566,0.016278284947448,0.0232122614322234,0.0246348839166391,0.0213207476854428,0.0255850334032694,0.020197455797071,0.0333028307630701,0.0223994039717928,0.0196796454916657,0.0260380687400257,0.0174555652488317,0.0161324151466645,0.023364334044702,0.0340635349578104,0.0248759426586524,0.0433969050703732,0.0664349381295197,0.0140240826701578,0.00802461646949323,0.0104753501400231,0.0084950536816735,0.0107704256224187,0.0082925705198469,0.0175174661246436,0.0145686727349304,0.0178391422320658,0.00955472972668229,0.00885643107489256,0.00889333502568664,0.01005136622777,0.0203931164999362,0.00900124954306612,0.0149718959043245,0.0262916831101967,0.0061939791726883,0.0104555115402986,0.0228591159821615,0.01005136622777,0.0198242991158407,0.0127891162841483,0.0133633572106234,0.0128860823206469,0.0100882701785641,0.0252398382749026,0.00972030893771482,0.0201187867567308,0.016317088071424,0.0106905249369897,0.0197643381621461,0.00937877014422028,0.00830295089127639,0.00815443703131342,0.0280256786609602,0.0146808748398984,0.0302213521802961,-0.000659270648302447
"SPEECH_899","2014-05-21","2014-04-01",21.3125,0.0221988630676337,0.0328706524528662,0.0273828800575283,0.0197234738734945,0.0244982173591755,0.0266087768432051,0.0347764136694442,0.0229233150269647,0.0290048444677205,0.0186074024449231,0.0192652971817652,0.0194086844962051,0.0224289185696844,0.0280403262754125,0.0200183092299579,0.0337520973881377,0.0285985885813966,0.0206432869788214,0.0217436521601201,0.0616794725285387,0.0192942156317362,0.034314354467615,0.0239109155600156,0.023178686902281,0.0335918321962526,0.0211066950312275,0.0229340115867141,0.0212698128140114,0.031387964125567,0.0260546334118615,0.0208143621518828,0.0212499241978942,0.0250870844680516,0.0215509542330472,0.0231199951154105,0.0242859518089103,0.0226171043038246,0.0256980091900855,0.0243600201506162,-0.00303540372861995,-0.00969353933762785,-0.00524847853064545,0.00177559274432346,-0.00145471568885129,-0.00618448141818364,0.0028328272033672,0.000106553217995973,-0.00356390551941607,-8.04732185421856e-05,-0.000794409187799532,-0.000798836870297187,0.00110163596815675,0.000739651978899667,-0.00068219556119019,-0.000154101265055361,-0.00432587028811379,-0.000686319223050853,-0.00163387950846172,-0.0181694679029408,0.000158997989853319,-0.00624460670558375,-0.00598258633671916,-0.0035633595434765,0.00197662410035445,-0.000844139918273294,-0.0039006510007946,-0.000105404789608567,-0.00154426130391933,-0.00186709729157184,-2.74346712801783e-06,-0.000102429128459095,-0.00304526258860082,-0.00279282271241301,-0.000393715532525075,0.000335408153712311,-0.0024849626124601,0.00301912467950774,-0.000751807885078029
"SPEECH_1035","2014-06-06","2014-04-01",48.1111111111111,0.0276978702589884,0.023034471156765,0.186923590066571,0.0207002063928228,0.0142359817837943,0.0199833448936737,0.033780463564493,0.0187638254942626,0.024110438410158,0.0231195737073749,0.0180480178005784,0.0290362075191528,0.0160878336356461,0.0213125494946903,0.0160572326722093,0.0313139430844389,0.0219905088193774,0.0158232833710959,0.0290568390434911,0.0283614567314169,0.0228637666979314,0.0190321698506601,0.0199042843133786,0.0170781299976026,0.0206511380159035,0.0187281728431495,0.0142359817837943,0.0220849537697427,0.0252102535614745,0.0275854758721339,0.0245130555316838,0.017021975460316,0.0201300060601715,0.0197603349550573,0.0169658209230294,0.0220897177192315,0.0142359817837943,0.0149816939389024,0.0234894490210416,0.00918763736149306,0.00824508042080203,0.0188451734703213,0.00537368733857393,0.00520260608231328,0.00535371337382578,0.00398013144520982,0.00525488394436169,0.011278225891837,0.00786566766873244,0.00479604761729117,0.00994504513802747,0.00584829141457967,0.00444601990014243,0.00490780650222039,0.00781341046097161,0.00363110518370417,0.00390156737479732,0.00355813959113887,0.00357597936840584,0.00592536167859625,0.00812163407565437,0.0091882787102813,0.00643996260309718,0.005082544065944,0.00501500653550035,0.00520260608231328,0.00200009127352872,0.00973023322559806,0.0117667486555196,0.00493147695130587,0.00564635822727316,0.0183660393527251,0.0115259965847231,0.00485275385144914,0.00898105203698307,0.00520260608231328,0.00513889830445521,0.00497190924130815
"SPEECH_1101","2014-06-09","2014-04-01",65.3513513513514,0.0174527374947238,0.0238321933631103,0.0377603866769826,0.0146420756351066,0.0154311308145624,0.0188280664325433,0.0306978803236938,0.0207824990375025,0.0250557533999027,0.0171884666383687,0.0251583788313843,0.0290318282583127,0.0182996629216068,0.01580010480817,0.0167171911684614,0.0200362514516025,0.0214661341315052,0.0149576418744007,0.0255139336382447,0.0708627455189021,0.0137156036359575,0.0192124666124101,0.0964856842929488,0.0181240261951686,0.0156723414120392,0.0547749757628136,0.0176261088693338,0.0143961282143386,0.0795429144427078,0.0202504048778709,0.0155107817459154,0.0160265140526252,0.0207310367867248,0.0154522176265153,0.0220323474080147,0.0212634475934695,0.0185550362733593,0.027881525449264,0.0132313763294356,-0.00324312338770138,-0.00262463878156212,0.0043994945257915,-0.00104511037055238,-0.002034653065079,-0.00141490636403324,-0.00287172824923477,-0.000857231143322757,-0.00364962368697201,-0.00416843809295883,-0.00714237830009903,0.00144057279867751,0.000889638031150644,0.000677240642559101,-0.00134615911975717,-0.00124745446299993,0.000484031617408304,-0.00118985103590134,-0.00569584913069144,0.00682490354164659,-0.00227363195737953,-0.00244130477683798,-0.00555962739667995,-0.00068578630856217,-0.0012921338899458,-0.00688213830480681,-0.00312163217791505,-0.000377713597666734,-0.0290937808237956,-0.00130659020028872,-0.00204714010175379,-0.000347320865551139,-0.00460424271386743,-0.000935807319500449,-0.00157668388469273,-0.00270888388876193,-0.000241330244143133,-0.00319334498848994,-0.00128125980838698
"SPEECH_1126","2014-06-25","2014-04-01",55.9166666666667,0.023624077098774,0.0239707101664631,0.0455342134692484,0.0187557920856124,0.0185411882413719,0.018422271516696,0.023353221929245,0.0273299092347964,0.0288003324087086,0.0155547522685925,0.0168732600435158,0.0308483672830439,0.016132657076344,0.015222362984749,0.0182583525975699,0.0192891553239933,0.020483839032729,0.0171249568677754,0.0235989317397142,0.0669512728329593,0.0178577470932618,0.0220966461372339,0.0551893603215972,0.0207162334028363,0.0240463426247208,0.0496582126564213,0.0200757499277686,0.0175182373718034,0.0820681027535412,0.0294819084706058,0.0173297322445057,0.0161738120073011,0.0198044780222681,0.0167521429049151,0.0215004459296177,0.0268720076344007,0.0168767619160512,0.0211344242930083,0.0161780300862399,-0.00949857685259229,0.000826878570469758,-0.000570262319272638,0.00342274694534593,-0.00149321309176204,0.000886621540275836,0.00239997612688358,-0.00116859910817996,0.00162405626367108,-0.000253939983023801,-0.000820021567436407,-0.00491991974457194,0.00183681608760294,0.00112308166004831,6.68059181531688e-05,0.00186527401345045,0.00235565989433337,0.00192174085737125,0.00206568822336576,-0.00160141761568441,0.00375478592084569,0.00151376568284199,0.00654390444845307,0.00257760353055201,0.00421654509196601,0.00288432969319029,0.00151961764765947,0.000960271050317562,-0.00695949558216804,0.00501608925961307,0.000872299466751076,-0.000247676262580722,0.00122594597663075,-0.000870947397031968,-0.00479222244519316,0.0035450134261322,-0.00114796374769178,0.000639133365894597,0.00136549885829595
"SPEECH_914","2014-07-02","2014-07-01",65.34375,0.023267327809209,0.0165838444843755,0.073213959031895,0.0150139522243323,0.0138059881525363,0.0226630044895874,0.0490619403730574,0.018621206138147,0.0256971733312082,0.020844909116276,0.024400067559638,0.0392829470743689,0.0170860553731421,0.0175689397444356,0.0191717488737839,0.0267485595672908,0.0181458831784472,0.0158287802367597,0.030841163373691,0.0443584099175718,0.0186050810744503,0.0228199507443543,0.0368272896773625,0.0177981295708698,0.0191428089266401,0.04360486509086,0.0262504548626996,0.0137790620510644,0.0713491089469366,0.0179704749807206,0.0161581561121313,0.0191402327805976,0.0151822674656038,0.0161607831310254,0.0187525107963217,0.0296385643694673,0.0281614927235986,0.0180174389350357,0.0184354677105076,-0.0132050892899758,-0.0031830936719112,0.00546941312238683,-0.00512115342608207,-0.00360873219994486,-0.00598562065840291,0.0152626761507264,-0.00698264025971844,-0.00947617118945798,-0.00497046530410117,-0.0115645115956908,-0.0134894237796725,-0.00295468578597779,-0.00262716110904533,-0.00310098631219992,-0.0101508545615703,-0.00276392483073897,-0.00492583337760178,-0.00814445864273757,-0.00786265840705359,-0.0100295316642333,-0.00292476630423962,-0.0121683524154877,-0.00695021002179731,-0.00734875752694208,-0.00809549656868939,-0.0057811642480493,-0.00343274095163764,-0.0265758479800429,-0.00637801643757772,-0.00464451589021421,0.000392939754493136,-0.00460653981264898,-0.00421018545865732,-0.00682980785035506,-0.00954627533800831,-0.00385911396047028,-0.00423758615607267,-0.00370618445646334
"SPEECH_1190","2014-07-10","2014-07-01",48.08,0.0250670992252301,0.0243837876899397,0.026866295049396,0.0175327326368955,0.0170313515561048,0.0245745112776857,0.024515620248531,0.0202989111056372,0.0290279692754843,0.0212430540236018,0.0236542259042526,0.0222922933543159,0.0184066206810913,0.0215127615144253,0.0173951321927185,0.0236718146071148,0.0207725850495322,0.0209086648367853,0.0266200078393088,0.048716783992618,0.0216380605844959,0.0221070924764076,0.0377475326881584,0.0194506598177733,0.021293058246379,0.0349706825786994,0.0224686706436332,0.0184515969592861,0.097832936195522,0.0268349995289108,0.0192314224742797,0.026668041924531,0.0229811023097585,0.0212705439023001,0.0259177694223423,0.0239785767891198,0.0224063117893967,0.0213073005354539,0.0189514190728836,-0.0127980808355869,-0.010277089889737,-0.0027391178095655,-0.00448662099835078,-0.00314337277777119,-0.0104307100011092,-0.00421221371103194,-0.00573812510521816,-0.0120912719728708,-0.00387740894108952,-0.0056393699306216,-0.00551397379161283,-0.00469908696853516,-0.00580892279706564,-0.00513797609595703,-0.00689693165732939,-0.00537864895342508,-0.00452864465921925,-0.0050763437289687,-0.00978567503322129,-0.00621132334336282,-0.00260285105991686,-0.00626703687264325,-0.00551132711681521,-0.00713578821815561,-0.00682101208636855,-0.00639971097771973,-0.00433649090147078,-0.0325904294052396,-0.00963844456373116,-0.00362006723825576,-0.00964335758734934,-0.00653085671235357,-0.00740642886412175,-0.00534245874076827,-0.00596108320146247,-0.0045273280637686,-0.00551726186253102,-0.00686205998434678
"SPEECH_1192","2014-08-11","2014-07-01",57.6818181818182,0.0458429423437961,0.0202060524449733,0.0484060399770909,0.0170430483384956,0.0187447982382267,0.0173359210373946,0.0287174533666856,0.0186176426739682,0.018142015170371,0.0189311711628991,0.0219705004341724,0.0373870859155396,0.0151743607609205,0.0195002480510933,0.0244219177872238,0.0321133959393888,0.01997639262793,0.0186785306246143,0.0251113097885315,0.0490797484460268,0.0213143056838192,0.0181540780436462,0.0273116082425859,0.0275334725007251,0.0209033375723981,0.023143799978368,0.0275006970703502,0.021233180161763,0.0591237332843785,0.0223454627322658,0.0221321081139351,0.0259088983135379,0.0263051434857424,0.0193576863629584,0.020565404401666,0.036243465027755,0.0266954589878492,0.0171433249513564,0.0216842599555579,-0.0291632548243675,-0.00615991075655666,-0.00321983392670086,-0.00616749994097437,-0.00512531529046385,-0.00475189067766947,-0.00502904760848675,-0.00304330725496691,-0.0046059198262128,-0.00410226030893046,-0.00686145538382391,-0.00947208887430393,-0.00421522458555657,-0.00569653040665076,-0.0101450968204778,-0.0119695586359265,-0.00567497419309563,-0.00480215460239529,-0.00843182270309048,-0.0125524814935318,-0.00909403323051832,-0.0061079153360194,-0.00286871349866175,-0.0105695000108589,-0.00378074442200859,-0.0110831934763597,-0.00810068441862431,-0.00478317817262952,0.000237817794901246,-0.00141866295526159,-0.00670150910069722,-0.00842528327263486,-0.0084991382182103,-0.00738326148576846,-0.00445155063861155,-0.0173445406548076,-0.00643316327012869,-0.00406091183629956,-0.0101900337720637
"SPEECH_912","2014-08-22","2014-07-01",71.1851851851852,0.0366995261269709,0.018263207649722,0.138229705132046,0.0154159196578531,0.0167396663879769,0.0179823048536007,0.0255167310905446,0.016625095151368,0.0151528610190304,0.028217839438857,0.0132493237606473,0.0530038714529356,0.0129434411632764,0.0158646517931964,0.0164673463201796,0.022731364675545,0.016136619327064,0.0142895763484572,0.0262137627966712,0.0538121260429023,0.0149946712394014,0.0150425260954443,0.0168966367757845,0.0256528701761448,0.0227151607884045,0.0163696621881893,0.0123503421934488,0.0238457945879153,0.0131632460198175,0.0179348402966059,0.0186622598532536,0.0140494011332112,0.014681891282111,0.0170673595293334,0.01822167672667,0.0462721746083046,0.0151333421641117,0.0133642688488619,0.0900269353041411,-0.036241549792709,-0.0121109771609774,-0.0668354065047778,-0.00953717983159697,-0.0105883083337319,-0.0136588995245324,-0.013827646076848,-0.00996164901574186,-0.0104007356358543,-0.0194838532987645,-0.00833054854795606,-0.0406472378380271,-0.00875339224717542,-0.0112576700918243,-0.0128377284825479,-0.0191614474303355,-0.0108148026472746,-0.0122012206076711,-0.0185121562684979,-0.0406161170730076,-0.0101002282503861,-0.0110589579553924,-0.0106112730185825,-0.0165789447485931,-0.022305715755871,-0.0135337685148284,-0.00873609180144377,-0.0126349792383934,-0.00829706284414207,-0.0118887477674236,-0.0155259696004082,-0.00964512113855928,-0.0120219442317404,-0.0116780618195657,-0.015616667905586,-0.0402528012200994,-0.0117859935432901,-0.00870960689259229,-0.0775402662263293
"SPEECH_1054","2014-09-04","2014-07-01",63.2272727272727,0.0185655442834975,0.0218881894626498,0.0272203073805938,0.018812471362198,0.0139178575636604,0.0220271483236332,0.0304683131230204,0.0209891892041874,0.0233415660995947,0.018789831016512,0.0341288428771801,0.0300062319340111,0.019361575818818,0.0191348580698138,0.0209254647906002,0.0170098104922968,0.0167331140833435,0.0171057439825335,0.0420291996971705,0.0654512022341314,0.0174713306521476,0.022684605706973,0.0451217198507784,0.020844493445866,0.020955098630986,0.0274966429324633,0.0217517083762465,0.0127452481487723,0.0868673292001445,0.0325825960357484,0.0155675146380433,0.0171040193292239,0.0178260931885896,0.0299916491019172,0.0370062749774753,0.0247514950966674,0.0165911377150642,0.018093598797625,0.016640982375822,-0.00961331898989979,-0.0102760673069596,-0.00662115971857391,-0.0059709069783469,-0.00453747078641698,-0.00958880602354628,-0.00701534436679497,-0.00934882627746724,-0.0112209156359072,-0.00952137804556018,-0.0142546068836662,-0.00869346389229612,-0.00748206216541635,-0.00713236092242197,-0.00713945520831,-0.00871045233038768,-0.00893218587709966,-0.00751507620147358,-0.026615013648388,-0.0266479755128836,-0.0103126397302813,-0.00293043039140689,-0.0228391259646489,-0.00934815816767346,-0.00969571622019551,-0.011540577070391,-0.00466993537213002,-0.00512693239562939,-0.0567041702757643,-0.0119287685321204,-0.00491727094654626,-0.00541373267720261,-0.00636859936762402,-0.00864396924700619,-0.0218747882144642,-0.00715948884980382,-0.00890479581569384,-0.0088056018561906,-0.00433472419209885
"SPEECH_926","2014-09-18","2014-07-01",26.0714285714286,0.0366780261571234,0.0255827330308009,0.0229352853717683,0.0248367590625197,0.0221118327504386,0.022039513954795,0.034384269240325,0.0228741484308035,0.0326657884099053,0.0205945131724448,0.0228589279745102,0.0186336114292288,0.019732863465249,0.0254240941616938,0.0178486820728709,0.0362582047310637,0.0362243402689618,0.0295804837001572,0.021778341054165,0.0218342672708055,0.028567506345996,0.0222785708316531,0.0279858246161067,0.0184341621665477,0.0494925112854119,0.0308376889080334,0.0228425800786872,0.0205742459826453,0.038571575248596,0.0221420934029201,0.0215192738611707,0.0197496828578002,0.0208860017072291,0.0197339279745102,0.030172211143154,0.0329567873402034,0.0190196422602245,0.0215103462066095,0.0178486820728709,-0.00969584767440002,0.00659834415735432,0.0111097862963107,0.0120094703978135,0.00801926748674983,0.00599419768636073,0.0196497262085993,0.0105346695867742,0.016474078638185,0.00506756314095867,0.00962868536218288,0.00810147369633454,0.00827042312020897,0.0139532913402734,0.00843170472024449,0.0197874604165481,-0.00112981190740854,0.0126374176468962,0.00530506983923196,0.00913031351878759,-0.00511499602442112,0.00477820249622323,0.00940387431568106,0.00781760483524292,0.00103877897159863,0.00271713541699959,0.0120801944497942,0.0102621824546741,0.0081853493735169,0.0137914233338815,0.00971192360351097,0.00849061440997724,0.00961578259473443,0.00589862591538201,0.000616740808979784,0.0100777537151582,0.0105189679897045,0.0121410341309506,0.00843170472024449
"SPEECH_1039","2014-09-23","2014-07-01",56.1818181818182,0.0181329510269786,0.0191341287320242,0.0281551069895565,0.0196542904126799,0.0200604919315981,0.0204405640918732,0.0226391181514425,0.058185462014884,0.0278094502024873,0.0180350094115162,0.0176408782936427,0.017703084727119,0.0156108092910565,0.0326322482659013,0.0171810269990451,0.0227772609542616,0.0210746060738877,0.0135473774298069,0.0224420107850199,0.0777583941047456,0.0176950348191153,0.0198802492041438,0.0408148871204113,0.018670294540704,0.0304855030729657,0.021009206652848,0.0171977250436414,0.0171561300082961,0.0900180395653203,0.0259640078211257,0.0291142813473157,0.0195031257878311,0.0198440950612657,0.0168497019773176,0.0206565412723502,0.0212811985325056,0.0148842758255289,0.0289824615714697,0.0193789708863171,0.00913475955105736,0.00918502847222396,0.0114470226221047,0.00808132579258821,0.00971819952846179,0.01177820991218,0.0132453912852353,0.0273287010432219,0.0127849651500069,0.0113580771604255,0.00752629333398351,0.00696727645730167,0.00684307450917599,0.0123950545664061,0.00956324409965101,0.0114754181366278,0.00735630516846349,0.00642458332336602,0.00968596288400649,0.0330941505175628,0.0084443371121218,0.00850089163643572,0.0185626896977346,0.00774078357432457,0.0124564829896261,0.0130251263363829,0.00683106301629931,0.00888212509008168,0.0358151201478928,0.0158449166431789,0.0167728038289531,0.00781656677336052,0.00980113112407817,0.00614542843339011,0.0102030127600617,0.005535246955108,0.00889891692581009,0.0100936863669286,0.00872348437051979
"SPEECH_879","2014-09-30","2014-07-01",42.7777777777778,0.0227460571174888,0.0249244637362414,0.059010489452635,0.0180528011355571,0.0213915402185608,0.0261590683052243,0.0421149455901173,0.0181943246244389,0.0236959144369545,0.0207082539805746,0.0245261756248271,0.0352943309303001,0.0411190639928827,0.0223605403459874,0.0168527515080241,0.0404344038958854,0.0220639967259081,0.0145618007634651,0.0314044229772334,0.0334845425485207,0.0165438917817863,0.0323928785193765,0.0396114482868868,0.0232559304495951,0.0239327506173946,0.0281422877735375,0.0216801612732788,0.0219037684022887,0.0310839354489684,0.0269820932427647,0.0224946644315225,0.0181577668997917,0.0191919327945738,0.0197223186277832,0.0175139608692586,0.0145618007634651,0.0184171701341854,0.0237008127994446,0.0216105389732708,0.0085730509561595,0.0130135538706434,0.035782653843908,0.00796657400392056,0.0110538525861308,0.0103729399646512,0.00798649834492564,0.00806417512423193,0.0125718876016992,0.00714480492098098,0.00764633664951685,0.0228836982381707,0.0216668512254671,0.0125831144584308,0.00763391914177986,0.0101508358063662,0.00709080125869724,0.0083099799533151,0.00632611876097007,0.0173624965050645,0.00863574605965728,0.0185365406757269,0.0129257119241556,0.0060538347401708,0.0163641733583658,0.0133246795583381,0.00961894432264447,0.0104795031297876,0.0108119372083596,0.0247512151398939,0.0144099657036935,0.00691733545302076,0.0069436254710544,0.00710428204375712,0.00787122700419331,0.0083099799533151,0.0100026454754663,0.015211658539542,0.0118134396079327
"SPEECH_1191","2014-10-11","2014-10-01",32.0714285714286,0.025587465312313,0.0199494344792187,0.0455877320993652,0.019769899718937,0.0201223676619057,0.0220349017826748,0.0367448577300028,0.0214403957561491,0.0232150402408191,0.0205920742708336,0.0209782929080324,0.0287828098990407,0.0203272621186079,0.0227616978708117,0.0201333442601537,0.0389648605394732,0.0213373206140554,0.0191308460390513,0.0307131404680981,0.0348902886625297,0.0198784262077851,0.0252975018824593,0.0253269457712419,0.0220866344740974,0.0223343788042031,0.0298461186212623,0.0271125570441614,0.0183629025406435,0.0467677721687055,0.0225333090234121,0.0212912376949121,0.0337329945489762,0.0199033978687895,0.035674751294271,0.0215346481001978,0.0240783079997363,0.030741993815138,0.0203984101411526,0.0200336795667818,0.00332945077822563,0.00314663540819011,0.00838369444764663,0.00279285934999378,0.00294196890876057,0.00415726026968379,0.00772559383418162,0.00414300176249535,0.00394446504214634,0.00281311531027434,0.00363264847397473,0.00519211799490051,0.00342147855477961,0.00334594203287512,0.0035723928917143,0.00914253999342293,0.00265232717464577,0.00301682780608218,0.00366622341734378,0.00560032644867524,0.00210118250284759,0.00240082731772489,0.00419609359250009,0.00464519876106484,0.00404167767891115,0.00570787722846576,0.003577945229642,0.00298337477483655,0.00538331633940569,0.00135429709956124,0.00382784708218553,0.00574047710485629,0.00322134195459142,0.00802798699580009,0.00264539625542287,0.00383604733850366,0.00561427068973525,0.00343854518816521,0.00315476610612879
"SPEECH_917","2014-10-17","2014-10-01",51.525,0.0216095898512489,0.022448510899357,0.0152111206315399,0.0238365340154631,0.0179894331030575,0.0178529090523811,0.0203357419434319,0.0190776356936863,0.0213742276761629,0.0225978707977181,0.0234468638020178,0.0304989915341802,0.0196583869168772,0.0212249698689513,0.0208809040971445,0.0202380670248544,0.0180739608920037,0.0235355151226532,0.0221604718427956,0.040061958436743,0.0313430597500781,0.0216250156375525,0.0211645773896909,0.0245318318604165,0.135452176141078,0.0257443164117131,0.0170544069735954,0.0475668102057284,0.0164682521744671,0.0211157196540691,0.0232667402911834,0.0206157523070759,0.0212307601733083,0.0196146402697457,0.0218663827760903,0.0269201046165201,0.0174364439251735,0.0235673446683902,0.021302001571856,0.00880588523573082,0.0121230887964014,0.00674524969330751,0.006620674308507,0.00731435131421893,0.00985267247232177,0.00848223534516794,0.0101109657256088,0.0131177097188467,0.0109071920311223,0.0104060104289681,0.0155418022715978,0.00949109593515022,0.00819583285509642,0.0113944009097038,0.00910094785842074,0.00919289592524447,0.00905925941092175,0.00541724975124882,0.0199609477972188,0.0173361682185814,0.0110454621195314,0.00798787882165127,0.00772302933193025,0.0316047478879896,0.0135113438288784,0.00844431882776881,0.0141344476355811,0.00699758679118347,0.0106305313445735,0.00951628487651184,0.0112620771708892,0.011313049444936,0.00595197458065305,0.0101891976051586,0.0127878673753867,0.00837311867336538,0.0104295258933288,0.00909845035831605
