"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent"
"FEDm_33","1997-02-04","1997-03-27","1997-01-01",67.46875,0.0324733523554294,0.10817205613713,0.0312195946103462,0.0999544316084073,0.0324689106411602,0.109131801907811,0.0323915121675651,0.0288062086904764,0.0276248361992315,0.0259497206093811,0.0336526424569615,0.0271947035756566,0.100137039227854,0.0664047336381837,0.030295366663325,0.0303596851248632,0.0442583747852854,0.0317502962396835,0.0305370158434094,0.0360997981113867,0.0411179194064522,0.00692689304668669,0.0473511815398523,0.00737539454614939,0.0219798163499877,0.00674752417757652,-0.0114790154355434,0.0093295693272918,0.00249092510054418,0.00824520399646927,0.0037486145352873,0.00459794751425811,0.000242833625179408,0.00482330229812379,0.00985587367691233,0.00581525248672206,0.00413694867832847,0.0135308476972022,0.00536629571633327,0.0073764257909098,0.00423798071784964,0.00637313738692555
"FEDm_34","1997-03-25","1997-05-22","1997-01-01",70.4705882352941,0.0341830411196095,0.111078937434578,0.0360334478191437,0.0988280743980988,0.0289842874927863,0.11795629704005,0.0319332585605057,0.0332466050911242,0.0298054283541073,0.0284175333131135,0.0356671366598312,0.0255060066118461,0.0955119109095829,0.0645461349529257,0.0305878080598813,0.035713678111741,0.0326070927118935,0.0328232805456583,0.0267307005651865,0.0351695386552677,0.0346698015930685,0.0208325950038045,0.0343839627233862,0.0134454840473832,0.0415159742973328,0.0107369606894734,0.0325699860943751,0.0131421027827542,0.0102045731880512,0.0121881234228174,0.0112819591733079,0.0072961259491021,0.009013733073648,0.0453695978872232,0.018472855273182,0.00920027861731551,0.0151723213139737,0.0122040862184071,0.0124580607288083,0.00996938303567171,0.0110765305167532,0.00936895341265359
"FEDm_35","1997-05-20","1997-07-03","1997-04-01",68.4848484848485,0.0298405078028176,0.10538587094272,0.0362321189174981,0.102142678252282,0.0261786833115592,0.120625626902082,0.031016398902285,0.0347079897678992,0.0275895219737706,0.0268685122953189,0.0405189257036684,0.0269004539758129,0.0953173272245716,0.0625075688282906,0.0297188085853865,0.0278640184113882,0.0380849081114805,0.0317051830165158,0.0315433916026767,0.0356524890822628,0.0395990163897131,0.00642946315517951,0.0270748917484828,0.0086894055056845,0.0200459659412499,0.00590865060790407,-0.0258880588143792,0.0108969139604197,0.010936651918526,0.00727382226113291,0.00791330751270928,0.00293357464440942,0.00463309752489937,0.0580879267635689,0.0160130797871236,0.00403934478965083,0.00529923261166415,0.0105844619148294,0.00826021172619232,0.00635472390496884,0.00573830093975807,0.00493276232571626
"FEDm_36","1997-07-01","1997-08-21","1997-07-01",74.5,0.0278235810641072,0.112075953183221,0.037360804847819,0.115002982768694,0.0246897477639203,0.0976355378466002,0.028429819012348,0.0304684828170959,0.0277608912449244,0.0253126295413741,0.0339774540596348,0.0275599577386048,0.0980164120533251,0.0704004537457352,0.0298070165245852,0.0290244202933808,0.0366602342822276,0.0408058784864338,0.031594462929656,0.0418711259223994,0.0337221538739132,0.0121569473963588,0.055190046584236,0.0116349674869461,0.0386545621472311,0.00975447258315293,0.0199879113013585,0.0108244338503712,0.0119694572535561,0.0114322491825931,0.00988910739045454,0.015539844458537,0.0100931964042354,0.0638677130989916,0.0305891949677133,0.0120228767102569,0.0113488004076484,0.0164937490416053,0.0202059048255608,0.0139718976321354,0.0224779501964106,0.0152021767234938
"FEDm_37","1997-08-19","1997-10-02","1997-07-01",69.7741935483871,0.0332528076979233,0.114928295495158,0.034694548343342,0.105650028078651,0.0285116007460808,0.101873640251374,0.03077547487218,0.029451426749988,0.030810565145994,0.0269626238095526,0.0340727618897176,0.0255630628095726,0.105510909906441,0.0628947743444262,0.0288534631088202,0.0301404743925165,0.0360355771501519,0.0344816914752365,0.0311447831701642,0.0387345054564951,0.035656985106214,0.00706228659783731,0.030715585846581,0.0012181638458581,0.0172920270383605,0.00509300567030325,-0.00381373930790744,0.00203880387218555,0.00250156601132485,0.00409830114159219,0.00410553149226533,0.00462621011542213,0.00258540567256188,0.0267757317008527,0.00951041597286467,0.0044779445282414,0.00406337824954572,0.000376469801011686,0.00663260644211119,0.00476840480198601,0.010443652511847,0.00257955651089685
"FEDm_38","1997-09-30","1997-11-13","1997-07-01",75,0.0267961308695516,0.119394861622621,0.031515331659752,0.115069393293382,0.026466601587584,0.100787799581506,0.0347603718986169,0.0281298488399453,0.028893700915706,0.0233363099010684,0.0343454396173026,0.0258532754221376,0.0963171134504041,0.0658089909711008,0.026672573852834,0.0278935175287726,0.0380774508542233,0.0380629320065026,0.0314757925977065,0.0415104280402997,0.0388321354889837,0.00965114045237132,0.0264016713104869,0.00808823998063398,0.0498210670588938,0.00717405837401804,-0.00176865209081727,0.00938825598368841,0.0103388196923296,0.00819132552969178,0.00833353589833319,0.00842199569897874,0.00749908966295276,0.0659299677069629,0.0284115196666947,0.00790592148219515,0.00956366966597382,0.00691630015517808,0.012488982980409,0.0101919913667105,0.0250143468482399,0.00805400588755589
"FEDm_39","1997-11-12","1997-12-18","1997-10-01",68.7586206896552,0.0294609291758432,0.108232820655595,0.0366468941738556,0.102524154568268,0.0273142455017485,0.101169992304637,0.0374510047623271,0.0259525505824506,0.0314982171300539,0.0281000588230672,0.032515863475378,0.0268364328071555,0.101382133254298,0.0608359835129284,0.031271811690578,0.0317056890792874,0.0487313860734002,0.0310850200508147,0.0366204014643483,0.0354412513930017,0.0352231595209633,0.00972387801030774,0.0263471766055878,0.015083057610492,0.04840841058579,0.0120880977494042,0.0108631764045222,0.00598049883417174,0.0102308761642879,0.0150759428769398,0.0121910415592613,0.0151686847651094,0.00907425951760028,0.101854347057535,0.0293809519360567,0.0101691896373774,0.0105989786571328,0.00521426538264738,0.0130052352947592,0.00821582960424963,0.0185415328620601,0.0156610357037253
"FEDm_40","1997-12-16","1998-02-05","1997-10-01",68.90625,0.0271906469030835,0.108775647483916,0.0324746245173501,0.0934611981342202,0.0278951699223267,0.110605181346481,0.0343132542627508,0.0281950989266075,0.0307960824251517,0.0252897239112322,0.0355784322300514,0.0278497458012918,0.099364936621776,0.0614787596576312,0.0322727685332105,0.0332918604110559,0.0540665465223513,0.0343169800017282,0.0335044084648018,0.032654637723485,0.0366242961994974,0.0152155696447274,0.0395725478837292,0.0152086245805679,0.0477862364175717,0.0129340813662933,0.0306912580502169,0.0139468226255473,0.0168115798041039,0.020537858270798,0.0140188030422773,0.0164734184260241,0.0139551023907313,0.111418691149124,0.0183429686318599,0.0146160120247385,0.0176948923142273,0.016911663573357,0.0187687413889037,0.0187815709297671,0.021775443771233,0.0153184288200022
"FEDm_41","1998-02-03","1998-04-02","1998-01-01",73.1212121212121,0.026791707052962,0.102075489513715,0.0323209456697448,0.106757721755068,0.0267775918188658,0.105175839605571,0.0338358575488882,0.0272437724541824,0.0317625032587619,0.0266205308708985,0.0347144784626733,0.0292690556141358,0.107959998743488,0.0650642218745294,0.0298332593222451,0.0321009261918382,0.0464416187118937,0.0336098455298144,0.0282395839649725,0.0390935698778527,0.0343114821578993,0.00770648977458072,0.0358310161871842,0.00805732323023153,0.0151284087626871,0.00646457286446234,-0.0128687518137335,0.0092311933130491,0.0071999697867723,0.0079084590570034,0.00524850381797564,0.00876022735371107,0.00680956173460434,0.0469326368268785,-0.00293630473407411,0.0054907442173103,0.00566479119091415,-0.00653221238341125,0.0065615503941825,0.00274180208594941,0.0162755764701369,0.0072311886117193
"FEDm_42","1998-03-31","1998-05-21","1998-01-01",73.4,0.0286119931495999,0.102356908904485,0.0336646856581924,0.100037063742841,0.0281184794431497,0.10685249380661,0.031326799608973,0.0303642034673355,0.0285120744739864,0.0310942988549551,0.0390417300149086,0.0271433126985975,0.100613833926557,0.0692278939528179,0.0313900618081866,0.0317090770944998,0.0476639694620402,0.0342075403662009,0.0288023117429339,0.0357926832548745,0.0334685845682556,0.0066517404434565,0.0277976192986177,0.00784759610235814,0.0153302654782653,0.00554478971491751,-0.0149893844300005,0.00802236936591837,0.0034401511682864,0.00606847652010824,0.0102178162275572,0.00596828806940645,0.00542065201254665,0.00681840825076122,-0.00726014436279635,0.00546156244091111,0.00844152269409049,0.00146592727022431,0.0100831890613148,0.00505323034570599,0.0116550002737897,0.00317515411259071
"FEDm_43","1998-05-19","1998-07-02","1998-04-01",80.2727272727273,0.0272418473657388,0.105079332421138,0.0324603776298656,0.0971271074735459,0.0262247819843187,0.111868818568116,0.0344881665036598,0.0313721324221093,0.0278828682496893,0.0263556111642742,0.0408435004291236,0.0288667996222079,0.0930949944775368,0.0746320288851859,0.030872058014075,0.0353850149468747,0.0485346799877439,0.0328643893349056,0.0310687633790065,0.0344956460432875,0.0292410810975972,-0.00346299596189497,0.0079853703261592,0.00045156009802857,-0.0134553152518431,-0.00345776213434326,-0.0457429712322887,-0.00274866061130946,-0.00474031938894142,-0.00236590433339732,-0.00492845927128668,-0.00714001717860582,-0.00454619458464335,-0.0050638927956326,-0.0135388076088086,-0.00533428532692648,-0.00267001255135072,-0.0174813162489279,-0.00530369536524096,-0.00595017268166944,0.000741982139063172,-0.0074012823144971
"FEDm_44","1998-06-30","1998-08-20","1998-04-01",85.21875,0.0260697814354553,0.10092800835308,0.0343623542811318,0.117493132847854,0.0257261766118906,0.109170133611352,0.0309684328414579,0.0269690798618707,0.0293603498128552,0.0259171722006627,0.033639540666366,0.0270045304211392,0.107804942718937,0.0635303477038976,0.0286792971096603,0.0275906316559132,0.0551462322169233,0.0325586598894615,0.0290869993292374,0.0374611699369352,0.0305330264939193,-0.00178555201505826,0.0126651321222535,-0.00722860450401158,-0.017935694729409,-0.00247242971118113,-0.0177019520570857,-0.00193585206157399,-0.0070775035129156,-0.00396843987882811,-0.00177867070917324,-0.0084812960697476,-0.00526574846853891,-0.0224440536683998,0.00667198131454193,-0.00649059122409231,-0.00561275095338775,-0.0352054248999827,-0.00263921480490986,-0.00529193968168859,0.00202761525478784,-0.00753478583513582
"FEDm_45","1998-08-18","1998-10-01","1998-07-01",78.8125,0.0287978076344911,0.0986891982658958,0.0349089714974795,0.106456691598635,0.0241544142471584,0.110704217331199,0.033059958416187,0.0278827037081128,0.0292847301254699,0.026649106968411,0.0364226410661343,0.0253565202470445,0.119774517409341,0.0654860106809326,0.0290408506761722,0.0256759371032162,0.053120740313207,0.0287498063210749,0.0272346501712065,0.0331065298661094,0.0354439963525223,0.00483310642258899,0.0340133270841452,0.000967355190672281,0.012764543705773,0.00246334780401987,-0.0308076946937322,-0.0020940613867942,0.000779017137525445,0.00228385936441238,0.00191291336715101,0.00164436846485221,0.000981859119148671,0.0176856967766172,0.00483883526047074,-0.00254384049582619,0.00110341995098338,-0.0151030990722175,0.00196403328429655,0.00171012452303207,0.0074787341533048,0.00652431076802145
"FEDm_46","1998-09-29","1998-11-19","1998-07-01",80.4516129032258,0.0251625370619395,0.108231751637841,0.0410697351927966,0.111643225389727,0.0273645845279371,0.111724406685917,0.0417309101676954,0.0248475167406327,0.0272653049624199,0.0260012014024532,0.0292075914313464,0.0252717440600467,0.0909482872152383,0.054978531018033,0.0267832597753113,0.0345358539080027,0.0554959752619199,0.0347442256627169,0.0312483101826901,0.0344519350044444,0.0372931127108912,-0.00307558119339134,-0.00881033304383637,-0.00943049460471577,-0.0169581242625027,-0.00222060241309009,-0.0637357048138911,-0.00830917653486558,-0.00450172521305618,-0.00527848881870135,-0.00460360227378659,-0.00823663152527196,-0.00598786169355327,-0.0166053040873006,-0.0052585678204642,-0.00701375869104411,-0.0105811742534857,-0.0247583861439677,-0.00590640265145154,-0.00839904371287532,0.00100517531041147,-0.00570314860331122
"FEDm_47","1998-11-17","1998-12-23","1998-10-01",83.2941176470588,0.0311415655799276,0.0961083417529011,0.0420467058303294,0.101809445145676,0.0270909900355993,0.130879467927135,0.0358398513725626,0.0268758504668549,0.0262431035790282,0.0245062664805119,0.0364521367999474,0.0248646089819085,0.0969795562037767,0.0585296655022235,0.0244723710058639,0.0344748509107542,0.0502408488048323,0.0321442729947433,0.0308605234368777,0.0339632510912206,0.0344763260973261,-0.0137615090559723,-0.0191962067964847,-0.0169097094673336,-0.0382624776850921,-0.00958904612246763,-0.0988447371540416,-0.00939700886245495,-0.00987257156672106,-0.0105470112045428,-0.00944086387656241,-0.0240176370371447,-0.0134226740236532,-0.0464573748779103,-0.0196875269657908,-0.0114213305106397,-0.0167764534890842,-0.0256835448861181,-0.0120034236099861,-0.0146083489698739,-0.0178301905086403,-0.0143219981578858
"FEDm_48","1998-12-22","1999-02-04","1998-10-01",70.4193548387097,0.0270619195579579,0.102426800257648,0.0391240001391684,0.0993118000122005,0.0286323671575898,0.108310782707942,0.0325259197520122,0.0307032151022905,0.0296135035905877,0.0278682603433607,0.034574726905094,0.0281092130401982,0.105534364085081,0.0577175429341179,0.0289595272284557,0.0322684558078319,0.0460030477326442,0.0313537044833818,0.0343951331100855,0.0408892988308077,0.034616417221544,0.00628219219266716,0.0111407793832608,0.0100807678417013,0.0148525825508098,0.0105148270247814,0.00706736698248641,0.00496108134311964,0.00691954104199845,0.00716430959190848,0.00657942937866347,0.00460928254675641,0.00628774217663451,0.0143545658253064,0.016894608478448,0.00503669502609231,0.00846699124527241,-0.00383850477463404,0.00757057175355455,0.0022864575990322,0.0199969341757913,0.0138221931575166
"FEDm_49","1999-02-02","1999-04-01","1999-01-01",71.2258064516129,0.0291192133234668,0.0920044262295347,0.0319784263798743,0.104172437300693,0.0267129941719295,0.108654402150825,0.0328415180477982,0.0273058121001268,0.0335998919359476,0.0251997105988062,0.0362192822533144,0.0273792263477208,0.113250597280246,0.0593901022648311,0.0324930585422717,0.0267211938869129,0.0532402645781192,0.0378833878923445,0.0304900971957979,0.0392070758235437,0.0321368816958959,0.0084715337254086,0.0162303025781316,0.0081120459047185,0.0314454633265984,0.00753232608642127,-0.0021512672641694,0.00716808745319369,0.00705492737380263,0.0113998929797033,0.00669979030224114,0.00232075388627307,0.00751417380691864,0.0504642504787606,0.00764628201582964,0.00366486956135971,0.00872962058437561,-0.0031267960197311,0.00363251124080768,0.00266259610707039,0.0201132278827716,0.00874785397400238
"FEDm_50","1999-03-30","1999-05-20","1999-01-01",70.9677419354839,0.0299051411905388,0.09035254785678,0.0383807482437319,0.102854488111252,0.0289609992650459,0.105333271208252,0.0295653539937452,0.0311831709294668,0.0291009041884792,0.0282243253164507,0.039063942536526,0.0310750897554691,0.0960044778344511,0.072451325170764,0.0276292067155795,0.0306014516665375,0.0469193225364443,0.035669732290186,0.0273632384611691,0.0423438282208035,0.037017434508327,0.0169845933711011,0.0216557466318041,0.0134827684608174,0.0451092874954603,0.0172697588695217,0.0440492642946974,0.0142988346174335,0.0138283260847739,0.0168051585631837,0.0139910086078429,0.0125627994566518,0.015478137125474,0.0592829203674789,0.0345350148513822,0.0117410327747139,0.0151380335580667,0.00970440578377358,0.016942665938169,0.0120862819998005,0.0369565523381766,0.0181212202443418
"FEDm_51","1999-05-18","1999-07-01","1999-04-01",73.1666666666667,0.0314411617088225,0.0956474322261545,0.030477325046121,0.0835238811023385,0.0265081048327395,0.112870392607153,0.0365218451460278,0.0296476193588143,0.0286339998765303,0.0258440204952253,0.0329497817721065,0.0255746106206612,0.106019605180592,0.0795684375275862,0.0297186841777632,0.0307482233323739,0.0456899606318827,0.0388609184370277,0.0288527515832139,0.0414510540477364,0.0394501902891299,0.0187423675906,0.031493168026906,0.0138513920518062,0.0265991079436516,0.0130329745428599,0.0369932019096056,0.0157644764390511,0.01481195452317,0.0145596376817838,0.0130755713903722,0.0128617923082284,0.0114212021350478,0.0802395024330096,0.025660238396694,0.011874239531842,0.0131612045368134,0.00748132103421681,0.0163623685742515,0.00996007528742507,0.019896681609759,0.0171693321302252
"FEDm_52","1999-06-29","1999-08-26","1999-04-01",77.2424242424242,0.0296523778321047,0.0958140108636881,0.0373380176442013,0.121982364699309,0.0243323373734485,0.102209660045706,0.0285412064925296,0.026263362107495,0.0274481503271986,0.0255013962167357,0.0381653171968058,0.0278734745861521,0.10216180652232,0.0793231131175501,0.030363781382924,0.029909284567286,0.0435048040268964,0.0378084512036946,0.0283088096706952,0.0327932508868557,0.0307050232364046,0.00898279597643953,0.0101759332935691,0.0152056291499332,0.0423762163189356,0.00877259097220117,0.0200294720957486,0.00964639781558041,0.00824788330639855,0.0112808485270323,0.00855503473588032,0.00830337688952291,0.00954444989521858,0.0699640190999049,0.0263987884372787,0.00930700436961807,0.00887077208223248,0.0161831622270468,0.00784541935130898,0.00942209260968533,0.0104745966835238,0.00956817758797834
