"quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent"
"2012-01-01",335.717021276596,0.0379939612997145,0.028410726529395,0.0349653168276365,0.0225733103917001,0.0160709932997216,0.0466988331267296,0.0233588883635737,0.0348308879182613,0.0177391992403539,0.0426229032104766,0.0497629457380614,0.0281175284446831,0.0395402261556511,0.0427684790887231,0.0429404523072374,0.0357579237693422,0.0211485358489775,0.048875743031263,0.018634999211097,0.0355682070712937,0.0834363766122717,0.0224364519686852,0.0314032296509398,0.023291497006802,0.0499846177261653,0.0479065133119574,0.0372952314117357,0.0358660214375508,0.0042953255833764,-0.00419811074889433,0.00759388563020911,0.000118301817187442,9.87514269498032e-05,-0.00823486434991444,0.00305793331270357,-0.00486760846273244,-0.00173779668752469,-0.012952412779681,0.0132912274607549,0.00188511720606649,0.0100556298944919,0.000584301945482783,0.00391878444479477,-0.012100825999504,0.00511336673932089,0.00928678990391467,-0.000769807526360272,0.0110939227151657,-0.0415837596180572,-3.5837764776918e-05,0.00432486426374166,0.00232581421888692,-0.00111424304878369,0.00233991289261881,0.000908459543351905,-0.00192005383497391
"2012-04-01",351.418552036199,0.0330745169456312,0.0333728511560898,0.0379113924376536,0.0229008739837129,0.0158648254795588,0.0429077290579839,0.0233195675043723,0.0379395459337036,0.0194724018601918,0.047842691283403,0.0454407227652639,0.027628762304177,0.0330260890157647,0.0389514799003766,0.0402582040925919,0.0363697563665048,0.0209252634862015,0.0468773723254588,0.0180889211009943,0.0307906829591711,0.0985050455663903,0.0204941936515293,0.0335583050305726,0.0277101768471272,0.052469642734977,0.0501722493586989,0.0321336317960606,0.0319931050558386,-0.00119270610028888,-0.0102866759871174,-0.00977164091896623,-0.00646129389104907,-0.00411424441032201,-0.013072374562398,-0.00392961866440674,-0.00615633543373894,-0.00678439509346779,-0.0208898591815946,-0.0045010317186785,-0.00604120168349424,0.00189809384553908,-0.0105423783186902,-0.0038304220096414,-0.0111758797581473,-0.0010906308225379,-0.0031598743477156,-0.00411840557362083,0.00298776024769242,-0.0650633885498008,-0.00504768033904488,-0.00268216824046938,0.00452480363474958,-0.0173133013545469,-0.014980373965018,-0.00764148984670613,-0.00927174400094698
"2012-07-01",355.859259259259,0.0361751577765816,0.0338407852628614,0.035337713061064,0.0203566891996262,0.0149948206155013,0.0587644202727152,0.0183530242111512,0.0416197096875177,0.0198916177448309,0.0426124036510948,0.0423383915440953,0.0281273489458107,0.0335133796525905,0.0361370043094467,0.0415358654876512,0.0395081495731883,0.0180172349683995,0.0504896756093582,0.0188567963391548,0.0320307233707832,0.0827869390866913,0.0227612601403205,0.037856022188654,0.0263336517600936,0.0542808654958925,0.0487173275991365,0.0338161975886216,0.0309468248571674,-0.00478727162367901,-0.0113944490733692,-0.00528963724918914,-0.00545787181197933,-0.00446903290263893,-0.0389346504881106,-0.00319959556576084,-0.0157758858651007,-0.00617386868830632,-0.0224899232784766,-0.00547350165825892,-0.00545135203090068,-0.00163982180817499,-0.00820308610117804,-0.00770945715781298,-0.0133150118641658,-0.00399323255188072,-0.0038791983111514,-0.00640060660293864,0.000495660464839192,-0.0443877570438354,-0.00609367198963191,-0.00548681886609458,-0.00347666215620831,-0.0166121958593608,-0.0137354596991541,-0.00581343304005833,-0.00959092217283197
"2012-10-01",366.370826010545,0.0306836208268028,0.0302438204134965,0.038194116412707,0.0225574637071088,0.0150871904325544,0.0442829491413742,0.018400225578389,0.0293828384180645,0.0195021283511171,0.0645681977372748,0.0417164164834274,0.0275073238575504,0.03912521770027,0.0392019691713494,0.042673342431169,0.0410546520326889,0.0185436415085226,0.0473828580251738,0.018347568862728,0.0321376456173428,0.0770508103792082,0.0226499091406075,0.0393041725074098,0.0275200144870129,0.0566492208062591,0.055827938295663,0.0299108717252917,0.0304938759494365,-0.00245820655822756,-0.00613193563257942,-0.00625925933809737,-0.00728529125495811,-0.00243705690024083,-0.0158501499871475,-0.00146361586556659,-0.00391070338223042,-0.00386500654450963,-0.0278639430765394,-0.00335053824406725,-0.00604428740240066,0.0128864834868585,-0.00671833523828078,0.000984071143451003,-0.0111180586254636,-0.000949198419267603,0.00220681168156586,-0.00268275695780109,0.000474206211246132,-0.0316894226439589,-0.00415156878322265,0.00161532958762595,0.00377578838029511,-0.0124250839082236,-0.00534530858716896,-0.00122446622193196,-0.00758499293369724
"2013-01-01",341.780126849894,0.0326766358060326,0.034270118271489,0.0368568872122939,0.0247340085400603,0.0145845068500688,0.0499140459498078,0.018847937458471,0.033890576512576,0.021210811523802,0.0532304824699147,0.0428695485015348,0.0266967552608203,0.0357854518320528,0.0415359523191288,0.04840642438902,0.0483580661003165,0.0196295690069724,0.0541006723100275,0.018611139428923,0.0317302522525065,0.0701594419295229,0.0210945381277149,0.0381033591949081,0.0210454642422697,0.0501410642299562,0.0444690058254429,0.0333618524197956,0.0336854320345709,0.00206731609998747,-0.00800493582962724,0.00783184128662202,0.000200612728801534,-0.0010911027055602,-0.0173953685664233,0.00347140620419872,-0.00812148705251268,-0.00388423870391186,-0.0161825452574682,0.00682768639763994,0.00172249214628595,0.00965892453004977,-0.00178973634591745,0.00478069492554323,-0.0110619647807303,0.00344764579856645,0.00486192290764884,-0.0030253601572889,0.00683522773433963,-0.0294108428737125,-0.00112831959969068,0.00516347443571089,0.000713127251147883,-0.00752642814488088,-0.00582649094008076,0.00101977178472247,-0.00216075971756215
"2013-04-01",339.222419928826,0.0380287628419035,0.0423381607496232,0.0453133443165073,0.0289060154447625,0.0154056981305421,0.0436626745027996,0.0193481066231044,0.0357574273666307,0.0207559056762003,0.0391727083810608,0.0482029824036038,0.0308920508979005,0.034400249674795,0.04228515373574,0.043826411057607,0.0415920182831478,0.0205153171879209,0.0433975761431241,0.0183773849985609,0.0330552329743099,0.0686202738663168,0.0225747789696679,0.0394896905790728,0.0213021299908361,0.0522755299452623,0.0405495680246257,0.0369487910595927,0.0330060561747817,0.00719001501866971,-0.00471077628049297,0.00927209275109713,0.0034084941212038,-0.000605971247312852,-0.00653625071696134,0.00155367585308675,-0.00376114860230587,-0.0025167264300065,-0.00661580922428831,0.00293764573330872,0.00248764033054115,0.0114111256790679,0.000583540256894375,0.00689447593869479,-0.00916317847780975,0.00275379440171608,0.00559602206269432,-0.00046400878009646,0.00819488523672355,-0.0272065388013225,-0.000799753008523184,0.0047807504003954,-0.00115760289871322,-0.00621374387144113,-0.00630176026097748,0.00260271267081738,-0.00431174120156852
"2013-07-01",338.215083798883,0.034014170195628,0.0463419125426266,0.0426891800115988,0.0228228792456965,0.0157675328648165,0.0497257507098648,0.021658062566168,0.0325751844126589,0.0194856306951343,0.035977044195948,0.0489883147242363,0.0287162859727001,0.0403089094597073,0.0399894349991622,0.0445176916995789,0.037179663493826,0.0223106440805746,0.0484990826277798,0.018742113909497,0.0316114862712509,0.0509505201610298,0.0211442864773732,0.0394335372639996,0.0318401765153888,0.0548936538456296,0.0492070210572916,0.0330446124993986,0.0375652175014354,0.0065745271972055,0.0020138677684925,0.0104182989174712,0.00307955343899704,0.000807135368053485,-0.0121460875437886,0.00473316778367779,-0.000912672594112588,0.000400449016073514,-0.0108145469124384,0.0153355748818222,0.0104780981263508,0.0145964997268751,0.00158582845397663,0.0047825238579838,-0.00548110391390336,0.0104693802687826,0.00528550875936319,0.00034066663606706,0.0086033101480926,-0.0118150756265463,0.00224175128378728,0.00353568379997775,0.0118240301269067,-0.0016922424712894,-0.00276204120339147,0.00174995802868902,-0.00402416107924221
"2013-10-01",345.297008547009,0.0351634809973857,0.0413700015900249,0.0420782827921646,0.0225837982763797,0.016728499178266,0.0507142524054587,0.021862933949623,0.0347602882535859,0.0219179694539571,0.0377376941299828,0.0438011783403738,0.0282196204778494,0.0394929739883163,0.0401228854903263,0.0452124620396499,0.0406280913419311,0.0199267105322468,0.0477608590494793,0.0186127858894823,0.0333342186952834,0.0596318177667677,0.0243574528988296,0.0418323563168875,0.0235740705992027,0.0553330373794226,0.0434992213652054,0.0341645910040068,0.0355784657979107,0.00469825049849488,-0.00281868928130165,0.00607027329188669,-0.00354946850932823,-0.000608878439630526,-0.0204238895915505,0.000926239732270574,-0.0083502848549942,-0.00202622158078771,-0.0119931852534741,0.00109539911899317,0.00239315429480763,0.00970074683659569,-0.00170975738935597,0.00663777881883017,-0.00882420336342325,0.00363613757761995,0.00677236618443212,-0.000222050994059188,0.00891505691736398,-0.0206473337423423,-0.00139326869934789,0.00610507176609286,-0.00168474562197747,-0.0104183014639408,-0.00341045957267295,0.00316825931144521,-0.0111320736420825
"2014-01-01",362.601503759398,0.0351492766378774,0.041872627825723,0.0361669048681009,0.0255310743650768,0.0164667930753316,0.0493881545438141,0.0212064542071383,0.0343012281288313,0.0191771353782921,0.0325545730579273,0.0418988359590973,0.0291476994659713,0.0380544431499565,0.0419211067507631,0.0476953338642068,0.0500430529275585,0.0198797933578756,0.0534794976202265,0.0174559453927409,0.0367191390825417,0.0532894136715642,0.0226839207832666,0.0410382897667853,0.0212378541700858,0.0568615005892058,0.0387942811704919,0.0356593644905802,0.0423263056989693,0.00585392938305877,-0.00786134628949796,0.0014540528911712,-0.00525214328171368,-0.00111348497928315,-0.0194263827445773,0.000990495414612427,-0.0084928607805772,-0.00331476051996005,-0.000405791436498905,0.00424824613828738,0.000852360368208111,0.0125570694380885,-0.000632643259772488,0.00584112879425994,-0.0169146315909007,0.00365563809633467,0.00563301698460849,-0.000891960523997166,0.00940062894107632,-0.0169053928921411,-0.00234207725055113,-0.000990825197385635,0.00153587646484262,-0.00779974476108859,-0.00401599127860719,0.00510528055379622,-0.00147905909789535
"2014-04-01",356.912935323383,0.0355953844549615,0.036859231305451,0.0386739798722535,0.0210177882153703,0.0173884215325194,0.0424655628917311,0.0215688237526372,0.0314062880530467,0.0190600374022542,0.0338320122114147,0.048137559245161,0.0309940987611938,0.0395993256519867,0.0413781805300602,0.0523351244816495,0.0485208527645654,0.0192999376553376,0.0516240634021708,0.0169426559363007,0.0330704648877648,0.055781766728111,0.0225906118546227,0.0387924890476868,0.0226957933223728,0.0576198436402372,0.0445814741746388,0.0328764017795814,0.045291826444919,0.00750747852062018,-0.00132493893606011,0.0164894011849219,0.00162462215509287,0.00185383983595593,-0.00654424146790323,0.00624848258585746,-0.000381235503948277,-0.000472857481555769,0.00120168068943196,0.0175566578228302,0.00669535951159665,0.0116585298180213,0.00341331338446113,0.0100547452538317,-0.00775619740289473,0.00661105764584049,0.00692331536248813,0.00136095982633032,0.00901451251544257,-0.0079935044048078,0.00157223359778117,0.00499461372141154,0.0063172944394944,-0.00287463165010342,-0.0015948466901876,0.00694245827206485,0.00679949764617256
"2014-07-01",337.960113960114,0.0390857996160854,0.0433239516416864,0.0458579682668621,0.0209734865621595,0.0180666172456054,0.0460779374434129,0.0209049114139741,0.0321023258175671,0.0216213260339375,0.0305063084450789,0.0490954020205149,0.0334462918639956,0.0365415720993668,0.0372643327202379,0.0473566239762714,0.0441136819582775,0.0204785446110042,0.046283441108385,0.0174746156818293,0.0336617315529051,0.0589800516208732,0.0232111361227867,0.0403172230225629,0.0241929011972368,0.0540384947471418,0.0395950471880606,0.0365981465487187,0.0388301294734621,0.00782831886129618,-0.00443575808810717,0.0152535747798365,0.00105296925409565,-6.28850793298995e-05,-0.0140245513098436,0.00362588364646027,-0.00475651655212649,-0.000606247250389926,-0.00134574196014169,0.00765642701228306,0.00794269005433736,0.0129213129449273,-0.00109045598003972,0.00660699756823018,-0.0125926719774387,0.00652756261862963,0.0100824005163389,-2.08401233828889e-06,0.00867245033866016,-0.0169977469621671,0.000284810011703359,0.00518897253694616,0.00529603962397934,-0.00724240416319276,-0.00213369394909106,0.00425114475477625,-0.00156519695728522
"2014-10-01",367.473684210526,0.0354395098358867,0.0415305767065413,0.0428047685226504,0.0244850307515427,0.0154619483509199,0.0484619003741007,0.0273276606307503,0.039923615023055,0.0197787507290967,0.0344257408315569,0.0435365867972599,0.028810308740548,0.0345341527883887,0.0403286195372249,0.0448604102877816,0.0460854139489658,0.019034269328854,0.0498723058149947,0.0159272474640064,0.031831216789878,0.0631626186869657,0.0215834863133402,0.0394238439385032,0.0204745754709932,0.0583903305029356,0.0448967197349602,0.0349473814245016,0.0326610106737978,0.00309933171579714,-0.00756035934513017,0.0103012997781922,-0.00171436431351917,-0.000956772448243922,-0.0179954876778262,0.00295973883545817,-0.013681885067371,-0.00306939892881083,-0.00474024242267124,0.00859735719380353,0.00202333542555874,0.00875959633637761,-0.00279858383473171,0.00416521687672099,-0.0106897291012049,0.004058457832881,-0.000175105593246686,-0.000565255460807921,0.00572005258950337,-0.0238076147658233,-0.00194274216478754,0.00159276814570748,0.00233979188278932,-0.0123863122754084,-0.000711221539230403,2.89358498798058e-05,-0.00433747425698375
"2015-01-01",365.703016241299,0.0352034633282971,0.0426181737767031,0.0431109177474456,0.0270964782106321,0.0156031326950736,0.0482216191105054,0.0309634493461028,0.0362622613734645,0.0204212189302066,0.0400256237500132,0.0393888607335348,0.0266000227698875,0.0341079425013526,0.0362384663405491,0.0433325612983881,0.0456564756952287,0.0177331534282306,0.0497604529889767,0.0176462008213935,0.0301529337848723,0.0728846501848758,0.0218716861664572,0.0330024919817898,0.0204697858009029,0.0582124544419984,0.0445145922360521,0.03583874106499,0.033062189492076,0.000996344118949527,-0.00657991218025633,0.00409506762075141,-0.0018888052911142,-0.00156128459160645,-0.0205085534961568,-0.0026533519632672,-0.00645830967211747,-0.00312286006494102,-0.00469184581359989,0.00150643916032788,-0.000368755340137316,0.0102381462524399,-0.00193161597324475,0.00412886391935837,-0.0152675932762223,0.00117732930499123,0.00818398615824481,-0.00228949040445723,0.000939900782216066,-0.027169396075931,-0.00251313458639867,-0.000801284850157468,-0.00291079901642481,-0.0121968913248671,-0.00743154463334685,0.000469919113223218,0.00208509894256755
"2015-04-01",357.736842105263,0.0332280613025149,0.035013051632084,0.0473730457281444,0.0287224974988514,0.0153179621156322,0.0552895544905346,0.0275559612599808,0.0325206660728373,0.0180202390974134,0.0300841622893172,0.0463745323222666,0.0278336436510047,0.0334785805509639,0.0356427274029856,0.0485364197751432,0.0431483070419108,0.0216790643244714,0.0475986108288266,0.0167840162478395,0.03037110917562,0.0666280945567822,0.0217795451352277,0.0406837867418066,0.0245893957742027,0.0525486048145578,0.0412477670615021,0.042566126381346,0.0353844667262322,0.00149842466671359,-0.00146741269217783,0.00970600652527107,-0.00203848100810345,0.000137361851295776,-0.0279849345147523,0.00399167032945417,-0.0101148791643365,-0.00122685949233978,-0.00442787562075571,0.0113302044303565,0.00536456561510831,0.00778708212895047,-0.000116680387121924,0.0105446899875066,-0.011927305307913,0.00608080365762624,0.00301661309210077,-0.000377997470173091,0.00821173050645393,-0.0268403708602905,-0.00210539168337271,0.0039264338487313,0.00223647370387467,-0.00645905768408504,-0.00171946173466415,0.00560281762883676,0.00524921558113252
"2015-07-01",367.324022346369,0.0358788151626022,0.0442251826711189,0.053614829516469,0.0297278085298398,0.0166993684003001,0.0458112226212251,0.0270774467199169,0.032435935781657,0.0193184336030841,0.0279904977039562,0.0393522018381102,0.0255763529470738,0.0307055694064549,0.0349460141432951,0.0418726296381327,0.0464152102576369,0.0195212672105498,0.047013484879178,0.0168959068902938,0.0291468274863074,0.0642759763345546,0.0222151316299601,0.0467655472443838,0.0242132959143329,0.0615012718187118,0.0426764061322086,0.0405906388800449,0.0335367266386013,0.007277510266364,-0.00382538044426143,-0.00608880366694117,-0.00617350096343142,-0.000553058351967146,-0.0109624892184246,0.000697307609560741,-0.000158670711717068,-0.00141794644295955,-0.000179388522920795,0.00910549732006981,0.00345332292952307,0.00511553947059341,-0.00214874921880514,0.00860439226592236,-0.012229149180453,0.00248039727405157,0.0040255573388196,-6.13500573830295e-06,0.00445788995913796,-0.0232597289385791,-0.000728989344904515,-0.00574903599199893,0.00425946694873455,-0.00550945656945162,-0.00233218291600549,0.00465354391789029,0.00410004134277474
"2015-10-01",372.300505050505,0.0408308195567708,0.0524467771685431,0.0505993063265815,0.0298756417201538,0.0158248250758322,0.0516794445084123,0.03101675663414,0.0304983944113431,0.0195483663479191,0.0342881911788961,0.0418035501218861,0.0264491405601604,0.0312246286837311,0.0343427747831934,0.0454389158260793,0.0383843128415838,0.0230122151815429,0.0466949538777943,0.0177697533630505,0.038749933722696,0.0418397538528086,0.021945424455162,0.0417216840024316,0.0271142700786211,0.052636974855702,0.0429482462328842,0.0391454753651691,0.0321694692669119,0.00350332615069658,-0.00500579190833808,0.0085397760971623,-0.000118215261031595,-0.00108873401760228,-0.0185229181877433,0.00253545953139255,-0.00563294872368098,-0.00139028320582598,-0.00708783739401843,0.00442438038745876,0.00040252961182606,0.00985160278762715,-0.00112076566469351,0.0069971047112297,-0.00915272561822039,0.00344684193496275,0.00316547742880043,0.000196896873282787,0.00922223701410774,-0.00875397165824016,-0.000934514204691109,0.00531286947234185,0.0061851613334847,-0.00486777131204322,-0.00592169616694953,-0.00216460408139941,-0.0011763975397069
"2016-01-01",349.388198757764,0.0391480259946731,0.0384167595954647,0.0581362853280074,0.0355847419896689,0.0157433014514468,0.0427165259368767,0.0327934133112086,0.0311071877027597,0.0187263424256835,0.030573064402507,0.0404270589122921,0.0293710555371183,0.0357832987152378,0.0389300802666426,0.0424977215504798,0.0391298540615142,0.0239310146736449,0.0447425571112255,0.0154430759116632,0.0318917856323677,0.0405860937076881,0.0201817352017816,0.0524971042556692,0.0243302568424752,0.0589357756840718,0.043730248023219,0.0376961238033421,0.0369495119712704,-0.00082506833141295,-0.00734883069368758,0.000985945699370928,-0.00602132902787148,-0.00186395223282067,-0.0131741363158529,-0.00285768451326056,-0.0107532683297896,-0.00257313443145024,-0.00429947292888547,0.000462339784072052,0.00128384331315237,0.0120191957044246,-0.00345557525205111,0.00684805024429361,-0.0107095393373678,0.00175691743460964,0.00609415988472511,-0.0023207043049743,0.00452167119138029,-0.0199221384190862,-0.00215020374953118,-0.0092270867282989,0.00181191426700634,-0.00248340152488321,-0.0048420011586844,-0.00380185502621408,-0.00127892954109315
"2016-04-01",363.432258064516,0.0333206422720998,0.0340014536833032,0.0528657727145413,0.0258938761658,0.0150971567127925,0.0507405144094746,0.0264910725704254,0.0369799824922144,0.0186675231736419,0.0286564602145114,0.0399514788267086,0.0264308614071894,0.0345659636660663,0.0347851947421589,0.0566785562277989,0.0394012506078779,0.0188866584961903,0.0606957291995145,0.015650410033903,0.0355643168182977,0.0399869964872236,0.0224733478680279,0.0377567987614051,0.0301302619907742,0.0601651430045031,0.0524816610918156,0.0324074254475934,0.0392734909141471,-0.00141316625228757,-0.00531679565007808,0.0066305155719246,-0.00319788060402338,-0.000896381257867148,-0.0163490324947362,0.00160146147462535,-0.00507005819172227,-0.00231091265516781,-0.00396488980190842,0.00481060187065774,0.000796603289394032,0.00428319882937942,-0.0048401094161768,0.00920154292040965,-0.0149461124483763,0.00106231521583596,0.00668653970336612,-0.000355346872619923,0.0077740140119835,-0.0106586174352729,-0.00159540805183898,-0.000301038705564119,0.00864611552329106,-0.00841478332670993,-0.010542756034374,9.56014477244009e-05,0.000783997694969526
"2016-07-01",378.191304347826,0.0356868428011501,0.0449562792132534,0.0580938020449468,0.0295874771571448,0.0152226065390661,0.0448106185939306,0.0214227222408763,0.0260135435662498,0.0196218982234695,0.0293579203628997,0.0352456818953172,0.0224631221800638,0.0410752849909392,0.0354546839432324,0.0511078278171785,0.0474674704464498,0.0147695547694601,0.0587612905417987,0.0152744605524758,0.0346481766889465,0.0541543559965921,0.0217415370139391,0.0371050056484069,0.0229052155704987,0.0611242761855673,0.0511706304015825,0.0354924232397774,0.0352652913747868,0.00729083493452692,0.00354245460736279,0.0265086380013228,0.00710473819348238,0.000880150097864411,-0.0101760494312884,0.00623865258139771,-0.00297750852440882,0.00181331911689222,0.00357945478294191,0.0097516102255041,0.00530739689856975,0.0165900062957284,0.00346462943155393,0.0200926188272378,-0.00940486816603413,0.00305500283276422,0.0098944341547802,0.00251252417736534,0.0114495349886808,-0.0123772276637085,0.00161196524915164,0.00993027526766555,0.00466714874443182,0.00439627387890673,0.000442324415677878,0.00438626928038797,0.0102855692944324
"2016-10-01",378.16862745098,0.0355360504424175,0.0393982265628819,0.0548143330359155,0.0302381447525962,0.0145711710641796,0.0444442803298423,0.0202178063611328,0.030355881158451,0.0186703335875023,0.0362341917704414,0.0359180888461982,0.0232297111031091,0.0395569721110181,0.0324293674851705,0.0525266604619056,0.0435599638324005,0.0154365927430609,0.0541988658668777,0.015827050710928,0.0396560680875924,0.0360629671181125,0.0216334816971412,0.0372140343714909,0.026987027389133,0.0615510839965228,0.063486301220639,0.0399175008422232,0.0363278430511159,0.0090094741696535,0.00454622019937873,0.0224401687399396,0.000322442554716873,0.00155740709011871,-0.00494228477106984,0.00210903898495709,0.00412452097813751,0.000763996165240755,-0.00133529841043766,0.0111616774035467,0.00676621616757791,0.00862062149601726,0.00442897187589285,0.00920622306057862,-0.00373349552114058,0.00290957698807448,0.00708748737253355,0.00121495350811861,0.0109969597172168,-0.00214656458968355,0.00185221726034263,0.00218992549789138,0.0112773452750612,0.00246744245559291,0.00507804222518633,0.00976649281019453,0.00314292517072206
"2017-01-01",384.151394422311,0.0326481321733862,0.0394211987398362,0.0567046856107174,0.0309648354444162,0.0149219294699124,0.0525586829888278,0.019878132002177,0.0273677605749124,0.0202518157309713,0.0412156982817323,0.0320455858986414,0.0210191891380149,0.0362225639112103,0.0292052893108234,0.0475835922612019,0.0430893447769267,0.014607322531667,0.054458236051487,0.0157588948031607,0.0395175157775652,0.03924340871978,0.0210178805186647,0.0337656877042769,0.0251529855947178,0.0642260565622512,0.0766515420151046,0.0314408521836083,0.0390611812240088,0.00398406639079515,0.00248782451497732,0.0226072022565275,0.00255280292623876,0.00269286324383636,-0.00124302034741119,0.00472614353609927,0.000865837204949018,0.00177046659087949,-0.00190523584871938,0.0105966008261328,0.00558079988104745,0.0121795140856681,0.00352350068106681,0.00692806035217397,-0.00578539497995832,0.00331277848604848,0.0095529119269705,0.00176312686520788,0.011372951073061,0.000221054643256749,0.0031751290646517,0.00568792322900605,0.012159942966609,0.00340146430257715,0.00821996858659913,0.00760122243618709,0.0115981974760699
"2017-04-01",383.862204724409,0.0330406839401195,0.0390082024722928,0.0513567877858983,0.0285080237380641,0.0152685895677768,0.0476657703474688,0.0200721920269662,0.0331981062211274,0.0195869783257813,0.0552418601541521,0.031996270452683,0.0232795837832396,0.0386351555039078,0.0307509011233085,0.0447033690416285,0.0458121430409283,0.0143554447615614,0.0540010571152536,0.0163031607256615,0.0367322212777219,0.0435997036047397,0.0192384633560864,0.0414918016029436,0.0246648401881949,0.0584930745363069,0.0671094931175248,0.0341569383681378,0.0317291838205243,0.00746801911596893,0.000171397982182987,0.0261544112270842,0.00254890082357027,0.00152806635046821,-0.00683087465466603,0.00511353486494587,-0.00196059027803604,0.00249946104256528,-0.00573254539956116,0.00654827828675238,0.00443810381202979,0.0146298141343851,0.00327143856313071,0.00373251363458035,0.00298424195480514,0.00309547069491239,0.00510828410278833,0.00111029874015696,0.010612614782473,-0.00334949178698259,0.00350894563128172,0.00898729406997519,0.00883680174622654,0.00340938827577654,0.00448421604207011,0.00481671111116868,0.00568979362337035
"2017-07-01",389.943127962085,0.0319825664451735,0.0385260113832666,0.0611634380405798,0.028882562987077,0.0147626027537595,0.0465439028549073,0.01935666441067,0.0206963566579141,0.0160805483155448,0.0467166557666087,0.0298169778959871,0.0237741868790719,0.0406985777143332,0.0313437545457838,0.0579194845093259,0.0493946036107673,0.0140639327235342,0.0673559852359018,0.0155886058555714,0.0381792830678384,0.0338258312015317,0.0217376730076147,0.0329834444682872,0.034168808716995,0.0597459638879098,0.0607539866376666,0.0281573863072928,0.035780204119086,0.00702709447746055,0.00156302019721034,0.0299806892002015,0.00396670780701269,0.000577018554905933,-0.00664713363913144,0.0032294178757374,0.00224565195889147,0.000871879855081691,0.00578361242705046,0.00725509535835697,0.00962073944501597,0.0113221565379405,0.00243564199522796,0.00819276882367928,-0.00666672415542024,0.00326448870405477,0.0127725492018585,0.00134330308798565,0.0122810794840552,0.00311429430114164,0.000646687457767313,0.00716582218992194,0.0209857271841069,0.00116903496599188,-0.000653213514659758,0.0025772860409307,0.00442469808860802
"2017-10-01",444.384279475983,0.031493546080517,0.0485101361863411,0.0479116160160925,0.0222125072035368,0.0159126702974397,0.0514464048298688,0.0196940574387965,0.0264016099078502,0.0184881463428276,0.0631109929146218,0.0283514470835618,0.0194563401875084,0.0409168899046041,0.031163944700917,0.0495010049779393,0.0493415860911605,0.0125610458034571,0.060568137550702,0.0179230278195243,0.0405001456398661,0.0352929959035495,0.0208429075000292,0.0394646313522314,0.0239579770815333,0.0602842014991736,0.0634348778280792,0.0301131835138676,0.0311439683444038,0.00614159462923859,0.00580989594320661,0.030779011431403,0.00438653168372823,0.00199079553832798,-0.00580553894603748,0.00416920582078252,0.000348648970041196,0.000745622619055209,0.000212990381348079,0.00671502392503152,0.00295480011156424,0.00960964632733138,0.000782950399293964,0.00829765252803585,-0.0131747219787715,0.00269415248394667,0.00861925296292197,0.00175740014920276,0.0144069493615687,-0.00265783077322373,0.000620223334776847,0.00810805120655548,0.00748426506570397,0.000824674348205015,-0.002403622634798,0.00572419591655087,0.00404715286965333
"2018-01-01",403.2,0.0330494157188197,0.0517555139625221,0.0534215741153879,0.0163757087734236,0.0147956362623834,0.0782160113636204,0.0238185759802841,0.0151076848055474,0.0146225392849817,0.0420657769948933,0.0306185683330395,0.0430091631811963,0.0421542663696329,0.0366811264962091,0.0996378975026519,0.0304831191584697,0.0185220050707961,0.0711645418396202,0.0160630493827883,0.056925998863197,0.0100250365147208,0.0261435453016056,0.0261094719186807,0.010602474016012,0.0564178204367496,0.0343454837419399,0.0226773236009941,0.025190671009833,0.0203067317596279,0.0215949297869988,0.0313827657760481,0.00789721607326038,0.00936233894353009,0.0428900632423286,0.0216796735992769,0.00745586715706568,0.00829581548349512,0.0279538974028444,0.0196109863042011,0.0334748730032538,0.0278043972303489,0.0167277955328653,0.124232563826026,0.0177436518328517,0.0103197286144942,0.0455395086507217,0.0113045596294259,0.0294135523610621,0.00721366937496691,0.015065958422809,0.0147437808701138,0.00776718168280245,0.0412839894890826,0.0164905038620408,0.011842229144689,0.0116010509253507
