"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent"
"FEDm_135","2009-11-03","2009-11-24","2009-10-01",87.8611111111111,0.0193627272865065,0.0236510776464008,0.0783159754122228,0.0228121912476615,0.0192968025080771,0.0204975951737205,0.0175170126445736,0.0487612775630085,0.0463580369383812,0.0699570584280271,0.0400925803488168,0.0200804855545148,0.0149970022813951,0.0162335555301424,0.0160402693656945,0.0215851663226111,0.0272081096608513,0.0174060005318865,0.0172244094633675,0.101762013362911,0.0150469003113702,0.0248328684123257,0.0159387102666367,0.0246974625092116,0.0161122721648369,0.0177478166880198,0.0274795436794182,0.0339554660488785,0.0188735030172248,0.0331140985868964,0.0819062540331789,0.0311357570112316,-0.00492573022613843,-0.00742279075532545,-0.00817386983184846,-0.0111414063431386,-0.00470199071080339,-0.00546151934789882,-0.0072891890485918,-0.0303126420164614,-0.0448176264566632,-0.0157328441389938,-0.00820070382178025,-0.0077566840374829,-0.00498915673899409,-0.00732327437555031,-0.00631320922674907,-0.0102763911619684,-0.00183376035016997,-0.00625816755269749,-0.00828312173764655,-0.0359643711207212,-0.00598719745961023,-0.00582427611293871,-0.00539157310822712,-0.00553039262921491,-0.00577653809109868,-0.00569902632978701,-0.0162171106694027,-0.00877561947553389,-0.00665805235471502,-0.00962141872155909,0.00297511541206338,-0.0274096242904243
"FEDm_136","2009-12-15","2010-01-06","2009-10-01",97.7894736842105,0.0181990201147603,0.0243037116862679,0.0684982772068404,0.0245528827150066,0.0200893150821893,0.0205421759878026,0.0169980583684384,0.0497919578700214,0.0496601804442236,0.0670402307666399,0.0399272949415224,0.0188634634734012,0.0153023251562706,0.0182755958336733,0.0178904437189094,0.0246759599618863,0.0280834070311453,0.0165400773284972,0.0184317009195852,0.0946494074315306,0.0180641102949682,0.0259853862838492,0.0172377367641506,0.0271596306673797,0.0145795357289628,0.0197064172017759,0.024245650693916,0.0374280763788487,0.0186245299906765,0.0326424164629495,0.0819860186282316,0.0300250048656793,-0.00462155929445352,-0.00479553579494962,0.00256645661096961,0.00351526622332412,-0.00935446690850419,0.00122870326588051,-0.00323098726342805,-0.00895510815334405,-0.0228275979687703,-0.008723465579638,-0.00393484868705094,0.000742600197815764,-0.00139903603357544,0.00281190085063029,-0.000388187893187737,-0.00506783018248529,0.00205009233364176,-0.000446878146101612,-0.00186343646003474,-0.00177144717849123,-0.00339619307849004,-0.00119291590309344,0.000965917018094408,-0.00634519223237856,-0.00176801695132414,-0.00123547881669193,-0.00184907932928942,0.0130173588763731,-5.06073308380385e-05,0.00221680772923955,0.0119726136767341,-0.0285577732902251
"FEDm_137","2010-01-26","2010-02-17","2010-01-01",95.2647058823529,0.0199620642950237,0.0281611512578671,0.0810013546580822,0.0213761195503599,0.0177683192065443,0.0209983551108591,0.0175165934157377,0.0571884619349388,0.0500548779213792,0.0621646338619189,0.0473558262625519,0.0173545247495523,0.0140583513956405,0.0169086982030018,0.018160978759276,0.0193803269562902,0.0264014266224629,0.0157035179544937,0.0159252741423755,0.0909433357811538,0.0176424905011285,0.0299297506863624,0.018316620188415,0.0257876517197283,0.0139842360540757,0.017931813606882,0.0214688671987284,0.0302554967776286,0.0182383709300139,0.0293237676128036,0.0799675176601815,0.0387692250245425,-0.00443066802809883,-0.0070799727149505,-0.000540912160481657,-0.00865250125114273,-0.00803363084653635,0.00139373636276127,-0.00527603843026462,-0.020005761031971,-0.0306766709589957,-0.034378330322722,-0.0158918338237173,-0.0068460087130233,-0.00417363561805977,-0.00501725308971748,-0.00402071249248314,-0.00401216914134469,-0.00432507206276946,-0.0039949537471209,-0.00409322353225963,-0.0254793609073677,-0.00411636875668593,-0.00710545436612936,-0.00352960292979644,-0.0119583980848267,-0.00412736658971939,-0.00342147061222385,-0.00211620463705134,0.000617513654173432,-0.00636777404963911,-0.00557309881230237,-0.0031093201971252,-0.0317883723063205
"FEDm_138","2010-03-16","2010-04-06","2010-01-01",80.1578947368421,0.021579638147992,0.0222099938542126,0.0765739939486004,0.0210104128291298,0.0211593724992592,0.0247181639184249,0.0177379793316533,0.0634479945679683,0.0471054946814256,0.0601101959575454,0.0408336095261147,0.0189428650136893,0.0153117959823114,0.0199789848671639,0.0179479558830848,0.02087953254974,0.0263972722767649,0.015665841169561,0.0188574499153396,0.0919002900310868,0.016165829998826,0.0253367371081702,0.0154235951644572,0.0256668852483903,0.0185235500882763,0.016631341874727,0.0211995417895854,0.032554345707094,0.0205905271355396,0.0323835105882795,0.0788589116102095,0.0342963867353771,-0.00734107210542471,-0.00847349426537346,0.004711255629297,-0.0071114510974907,-0.010307038681756,0.00236683796036609,-0.00723710332797344,-0.0260612380737577,-0.0261261127873043,-0.0232195735425057,-0.0066153426458852,-0.00425256849770799,-0.00488565832700883,-0.00607377685659075,-0.00254112849934236,-0.00811615053322295,-0.00659618420886032,-0.00336076686810746,-0.00537542216757758,-0.020181160832801,-0.0039310377405951,-0.00442057345099265,-0.00365689495498081,-0.00730455440567432,-0.00750515584278958,-0.00390546761518983,-0.00756873469597041,-0.0133547553868257,-0.00555889907393764,-0.0134740246408418,0.00444825326623309,-0.0226250297865243
"FEDm_139","2010-04-27","2010-05-19","2010-04-01",76.2051282051282,0.0191113293222768,0.0270005490581646,0.0782094681499498,0.0231480730054162,0.0274646726954515,0.0259260391757014,0.017624841910975,0.0571677877442831,0.0431854533784435,0.0710752835174699,0.0299631404961896,0.0176658403764308,0.0171120074664367,0.0192204187468487,0.0165060325059438,0.0214985724373125,0.0313519561356182,0.0188294934224662,0.0202178885111833,0.0890486531388589,0.0165215612162616,0.0277223100118097,0.0179762897772604,0.0249826390954834,0.0172704982371538,0.0169309462243091,0.0223925308042394,0.0299703364655032,0.0177801001130571,0.0311576826696888,0.0735642206014843,0.0324033835883288,-0.000900411311331283,-0.00173068632968506,-0.00232932107770528,-0.00357534595136015,-0.00430537273097672,0.000975684007435075,-0.00126183113142259,0.00114903663421054,-0.024583953096527,-0.00736083067093869,-0.00911857672493503,-0.0025243410969033,0.000348258815466917,0.00134321893466595,-0.00194196610199191,-0.00481848811534918,-0.0012771588094066,-0.00143868889330713,0.000396089816649031,0.00155754326531775,-0.000631201777914741,-0.00876874994392325,0.000657608149990117,-0.00320287269203812,-0.00221152365783242,0.000946475290037293,-0.00258671175876303,0.004676725434801,-0.00225102005239934,-0.000822265476265303,0.0384816531517308,-0.00582711443561845
"FEDm_140","2010-06-22","2010-07-14","2010-04-01",79.3170731707317,0.0197701324190553,0.0238054435005208,0.0662134572648832,0.0251559271321336,0.0312501076304631,0.0223532990673204,0.0165696483806776,0.0635172847491339,0.0358928167071216,0.0697094517376646,0.0393043009760118,0.0159741411154896,0.0163716648270173,0.0188427928674105,0.017047832795883,0.0221893261962287,0.0286624705349155,0.0172009639520998,0.01812181254613,0.0894582620089609,0.0199013469634957,0.0234979963286276,0.0177711285753465,0.0256431481157154,0.0163841700733061,0.0174931579975706,0.0262248331810542,0.0317790796007336,0.0161524476093422,0.033049619832641,0.0741013213976725,0.0405906139153735,1.81706203565417e-05,-0.00161657164615853,0.00916865021054329,-0.00127720386027721,-0.00704562258013468,0.00827473773209547,-0.000183379152684923,0.0067532777020848,-0.00701703396382722,-0.00330927260281209,-0.0033371709895162,0.00161242814921225,0.000186655589172804,0.00174615158140689,0.000751159341753618,-0.000100490252829702,0.00474922568420146,0.00116621648102281,-0.000708465514524929,-0.0132127341262523,0.00316659639793441,0.00083088969392917,0.00229049519518895,-0.000811817760301349,0.000554366870664858,0.00111832358830715,0.00111610629779246,0.00442578853579539,0.002120436157439,0.00643032786383456,0.0519937429512219,-0.00779068522220046
"FEDm_141","2010-08-10","2010-08-31","2010-07-01",75.8863636363636,0.021678671032495,0.0212806516399293,0.0677634832752962,0.0237601333070921,0.0235112280204111,0.0225331501323164,0.0196067496150271,0.0524859160813389,0.0404663175069666,0.0640295209516607,0.0465898718462871,0.0199434419757637,0.0195732037327776,0.0182700709876487,0.0167872475385169,0.0275947999889672,0.0277110783739282,0.0171471411216048,0.0176705715105629,0.092602581355391,0.0189253722208482,0.0238888576531889,0.0205133434077481,0.0253328479886635,0.0162327628939007,0.0193709156365837,0.0278038510255452,0.030336575526864,0.0179109030865727,0.033961210905275,0.0698140510657184,0.03490347859511,-0.00430181426847922,-0.00277773113853262,0.00323293650696088,-0.00456313450744548,-0.00626628541968464,-0.00100875500994242,-0.00600863853787457,-0.00305366450934555,-0.0189311245902142,-0.0175359846183597,-0.00596739567320169,-0.00223587531062771,-0.00414374076393342,-0.0017040374296169,-0.00239971362323201,-0.00676097138649486,-0.00429842953631404,-0.00511977911330011,-0.00164116995513584,-0.0171790071494542,-0.00301990573848014,-0.00380872058962252,-0.0048762300898745,-0.0026718926622226,-0.00351773240375711,-0.00298733880280134,-0.00718934576886697,-0.00348875590391341,-0.00399107185448965,-0.00915066253154203,-0.00327371549534791,-0.0224635001250182
"FEDm_142","2010-09-21","2010-10-12","2010-07-01",75.9487179487179,0.0181207608864026,0.0286239959742693,0.0817703137888686,0.0208123730137566,0.0221768527636272,0.0169655922933099,0.0173201545249609,0.0525577573175019,0.0415655044824729,0.0652082876079069,0.0442412608336757,0.0199174520102896,0.0158567624330845,0.0179806413645438,0.0171265851917185,0.0215494202842096,0.0271388784337395,0.0169210820791172,0.0180218062211436,0.0938504090837431,0.0174004675907074,0.032994330804003,0.0181910434220247,0.0247968941000188,0.0170583862893546,0.0186324909437536,0.0244252233450262,0.0311035665890449,0.015333593528646,0.0334183766128595,0.0729507004881887,0.0359690356980307,-0.00257921423791081,-0.0116528802401414,0.0190591970690215,-0.00377042099480902,-0.00508115235266266,5.83806465169572e-05,-0.0017403961907105,0.00331830377840802,-0.0205492223891206,-0.0301173972885044,-0.00583496922010286,-0.00241183921828223,-0.00147893756451114,-0.00228081519705309,-0.000309998085347419,-0.00378973436316635,-0.0145159820315618,-0.000448668532001972,-0.00378660346908937,-0.00767546883630756,-0.00087292214714216,-0.00132006271282205,-0.00311450830924668,-0.00334775432388851,-0.00485490008545027,-0.00305727787405835,-0.00737015214754051,-0.012350290139682,-0.0029121294642209,-0.00713181536598676,-0.0069659979614311,-0.022121536763571
"FEDm_143","2010-11-02","2010-11-23","2010-10-01",73.9069767441861,0.0190263775408963,0.0214859064126464,0.1014049358965,0.023939734433806,0.0229548239043979,0.0226589217983892,0.0191770366063211,0.0541657598252011,0.0430004182657118,0.053315434984393,0.0367669708155151,0.0162806568288402,0.018217830864531,0.0181769102907666,0.01706097718148,0.02463922943553,0.0316640783970952,0.0173692696350484,0.0193391082640744,0.0845214573088636,0.017058334114501,0.0228749602144358,0.0182382691922733,0.0249930067731621,0.0175095777719183,0.0157817589997042,0.0241734522618959,0.0363374365618603,0.0172791906551286,0.033129184474953,0.0696509301807127,0.0378080601094478,-0.000880291120119258,-0.00186360603782111,0.0115526321397073,-0.0035434046366764,-0.00776751696966434,0.00375591425998065,-0.00171600575542396,0.00811677682802194,-0.0100108175319504,-0.016469625120507,0.00367416322274039,-0.000895419937185877,0.00117609624261057,-0.000319392357761338,-0.00053718077914283,-0.00042678046504059,-0.00699156247597362,-0.000561534083508569,2.29723794403884e-05,-0.0133825669554945,0.000754985178454533,-0.000565324191162675,-0.00242434212561072,-0.000219901595023422,-0.00163316588154455,0.00025588133124652,-0.00353381205686405,0.00696981367409385,-0.00118497360851528,-0.0134115091507096,0.0294461900055087,-0.0227124217310243
"FEDm_144","2010-12-14","2011-01-04","2010-10-01",73.8888888888889,0.0207911955071732,0.0213773871975584,0.0834253033263305,0.0237749496852053,0.0283986122050298,0.0222403950897335,0.0181834185510552,0.0516112590728934,0.0340256920279242,0.0539377905699198,0.0430505961798618,0.0205722120074362,0.0167819771798671,0.0197377375342042,0.0175025637781713,0.0266568916699796,0.024979205710022,0.0190374133406487,0.0188392657940496,0.0887584805716595,0.0174560019357097,0.023280769331126,0.0195810152762262,0.0257113453408887,0.0164520942328438,0.0188289375183591,0.0279112449261523,0.0312684348170189,0.0183648304122424,0.0351505625594008,0.0745693984543222,0.0377430181969868,-0.000773125037781368,-0.00270172942266996,0.00152094998439139,-0.00258541808252306,-0.00512456257301722,0.00456642534785999,-0.000117868233099914,0.00369611509957523,-0.00987286328322793,-0.00358608809685546,0.00203167743924833,-0.000828878972130511,-0.000426906314147791,-0.00136150228279518,-0.000980702741237556,-0.0019947857929275,-0.00546101106354375,-0.00301932497075124,-0.00105931509793359,0.000315406269274593,5.25618031047725e-05,-0.00243138988315495,-0.000890710703521072,-0.000614627048991659,-0.00066854548934721,-0.000714236419062892,-0.00353496857874584,0.0077564775093477,-0.000564201386170319,-0.00745857996001835,0.006448620885781,-0.0156115092401612
"FEDm_145","2011-01-25","2011-02-16","2011-01-01",83.8095238095238,0.0181541542600976,0.0225281662496831,0.0728710685914103,0.0196960616716211,0.0266041542280892,0.0205903477372135,0.0171996882966905,0.0648854829828697,0.0339572285650158,0.0662545414432499,0.0407085836277766,0.0179453742293315,0.0155246298603288,0.0198416648467013,0.016726107173357,0.0246258702991174,0.0277202652966947,0.019760506627042,0.0154382043395926,0.0986955974504364,0.0183940705038343,0.0224098833056415,0.0182437449501329,0.0259700223191737,0.0175607298224538,0.0150573863233913,0.0214049924425205,0.0315453578366835,0.0172864918916989,0.0297395163386328,0.0819412374189644,0.0407188690705535,0.00139590401063268,0.00168546046800284,0.00878145237027187,0.00139278962994449,0.000976982529115198,0.00706308729549169,0.00366676447838992,0.012550864690949,-0.0015474710261917,0.00571648240853806,0.00928048990580315,0.003793198719789,0.00150576993305049,0.00256919493341207,0.00173291530633717,0.00548090782101014,0.00605248040243578,0.00162507842805574,0.00125815969076472,0.0274791567792638,0.00379049416131852,0.00363666099217369,0.00160789830565415,-0.00102264589597739,0.00340712984546005,0.00235043372420783,0.0034252477994491,0.00398274250005481,0.00264145668519662,-0.00585869794695342,0.0242839388049389,-0.0151955048285046
"FEDm_146","2011-03-15","2011-04-05","2011-01-01",68.5744680851064,0.0206534741367685,0.0234772700269012,0.0685794176442114,0.0234024249094468,0.0238736942229425,0.0221148843990548,0.0223142915407498,0.0812890558399787,0.0347882635533589,0.0640787892171883,0.036023617682487,0.0196633219018191,0.01651852171511,0.0205573171736136,0.0184570013212858,0.0252241954037933,0.027089738037263,0.0191832616183101,0.0203149514509154,0.0874728648976049,0.0192526839853566,0.0240501184852909,0.0216901566631003,0.0242549164224533,0.0177190590874164,0.0181442653676378,0.0242696342503007,0.0273381533220583,0.0204929438472595,0.0295662146001746,0.0644567759092673,0.0336887213668809,0.00106435508694927,-0.00315913378456734,0.0193155764819754,-0.00146824023955948,-0.00470393706429351,0.00418471296103338,-0.00148225214197474,0.0206632662973763,-0.00623151282785349,-0.00464888009311389,-0.00588823562346121,0.000505678073192659,-0.000790377752501257,-0.00080996463680503,-0.00106868539296952,-0.000532428496350696,-0.000657311502380405,-0.00057458139994288,-0.000373276642696174,-0.000967805869334523,0.000114647127590465,-0.00219796405323674,-0.00179977862580409,-0.00223323683065995,-0.000217687337599028,-0.00105708995473511,-0.00149392426197628,0.00290440465138067,-0.00131111487030951,-0.0142259639132073,0.0205082335336866,-0.011676797178496
"FEDm_147","2011-04-26","2011-05-18","2011-04-01",63.5918367346939,0.0221979807794269,0.0244163637951643,0.0740186819081878,0.0215780306598644,0.0233776491741319,0.0221657504119342,0.0195617996745127,0.077168971091881,0.0366932931959803,0.0638658851953479,0.0341163914489951,0.019345069121578,0.0169635070377668,0.0179962601692444,0.0177901710559937,0.0247292494575517,0.0247311021316392,0.0206451284894073,0.0193288040309744,0.0892186858595773,0.0186439102886705,0.0236391592689499,0.0217583889982444,0.0221668245326698,0.0181528656861041,0.0179642713589105,0.0264508477483012,0.0319139232045436,0.0200050553322635,0.0303300230476026,0.0674825202100776,0.031583435634503,-0.002326391212335,-0.00421812839906202,0.00902590998996761,-0.00370781255845722,-0.00369227897522142,0.00222338445103865,0.000903196618037921,0.00538230021745697,-0.00726501329753161,-0.0318387448250565,0.00306479534496528,-0.00107143529197642,-0.000878041164311076,-0.00131520973535913,-0.00123613298459263,-0.00294161497316612,-0.00871049855682758,-0.00192016088380289,-0.000794751692242828,0.0115253267886591,-0.000840050124409711,-0.00166011567285233,-0.00259639496555478,0.00048277449355779,-0.00166397377621113,-0.00366672571722891,-0.00663172106897767,-0.00843596085655449,-0.00382097656569292,-0.00785509184488467,-0.0113624739671767,-0.00963203586305632
