"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent"
"SPEECH_74","2007-01-18","2007-01-01",58.75,0.0339119827760413,0.0468409670615677,0.0242342126575329,0.0513895583483567,0.0399413413585199,0.0323186283979507,0.0406678202403708,0.026146046275669,0.0265676654254585,0.0401958385260393,0.0342563696627755,0.0279864442021668,0.0439871341253017,0.0264143262047684,0.029417253322818,0.0212315997918385,0.0663141944613408,0.0233940460702063,0.0235904733210316,0.0920743087850138,0.0637246340101073,0.0268750190099906,0.0284777787309152,0.021895445701067,0.0425390316367457,0.0401007877544768,0.0255070921419293,0.00741047435661654,0.00530583656986566,0.00733776935515421,0.00847957753765093,0.01782907699868,0.00901519666966944,0.00775319782064522,0.00986541794107041,0.00747740962743439,0.0112833363662622,0.003166056387857,0.0100824233980392,0.00590822763744901,0.0106689455353554,0.00877498686766001,0.00619401866177375,0.0272510158636318,0.00777471907908206,0.00688616462345003,0.0241903914661622,0.0345580372610322,0.00953057653999044,0.0042673279480259,0.00878440317233618,-0.00131803643464634,0.0124027691093228,0.00482412840959607
"SPEECH_1259","2007-02-06","2007-01-01",69.8888888888889,0.0265326285656453,0.0577578602827083,0.0274172930912279,0.0300454913539025,0.0279779332330615,0.096467017136493,0.0340383534132145,0.0285117237336252,0.0249836916498038,0.0411641175076866,0.0316563742592974,0.0251102258396317,0.0283813668783763,0.0376429427049943,0.0284550739717285,0.0223057607491309,0.0314515571228548,0.0284147382965558,0.0221581765306748,0.0260466762886354,0.0382445842290457,0.0500025714978794,0.0256082445059323,0.0277919076289953,0.038020523641496,0.042319551865475,0.101493614021928,0.0112588569064105,0.0072264613977513,0.00743935356110216,0.00566035862720838,0.00643544779711999,0.0277474288999477,0.00255794580320569,0.00617493488941809,0.0122510335381072,0.0116191880875399,0.00863464529217927,0.00867520096382648,0.0086044467250476,0.00482076143281066,0.00899389245714025,0.00721649138495221,0.0129510449273094,0.0103490422895643,0.00474333936291678,0.00937966207761959,0.00844772007642562,0.0158852956350705,0.00983662077210883,0.00510441174139573,0.0083622896490263,0.0183615443882891,0.0233609515020919
"SPEECH_116","2007-02-21","2007-01-01",67.9130434782609,0.0404999668222247,0.0742017937749454,0.0238156932104487,0.0229657495120535,0.0558278367929427,0.0292159070290217,0.0371046035660385,0.0245934277132707,0.0332900522794688,0.05537636965336,0.0194938451102182,0.0298750235925502,0.0211372046205672,0.0323457800199419,0.0263731482516958,0.0306336702379958,0.0234942749870081,0.0286978530242332,0.0408249538528407,0.0916759913777739,0.0644829303854891,0.043288731539172,0.03006933266187,0.0321176422377875,0.0371292979133534,0.028681426532886,0.0227874933008423,-0.0145734046326654,-0.0157114434234558,-0.00298135272454015,-0.0025176432734634,-0.00321989972277268,-0.00659898311308777,-0.0121592647946574,-0.00464457192245061,-0.00723480300917598,-0.0259728462666032,-0.00228508369187843,-5.25682708101018e-05,-0.00255559145490262,-0.00435828087717599,-0.00537950486100614,-0.00812324650852885,-0.00328032551610059,-0.00178501169124807,-0.00779821918850084,-0.0360487146233333,-0.0101168855432029,-0.00717387987194069,-0.00669908271047394,-0.0121688506037688,-4.01221291284341e-05,-0.00624582004151449,-0.000643164792381146
"SPEECH_13","2007-02-26","2007-01-01",52.9189189189189,0.0371576890982363,0.0521323046419434,0.0238930281752814,0.0247795568623972,0.0657242090753488,0.0356744080702181,0.0374647821533774,0.0300233936386851,0.0304136089460356,0.0350410195152796,0.024939876188827,0.0289730404953427,0.0231941787544354,0.0341790987260358,0.0358428139654308,0.0285680217492958,0.0291145973083172,0.0273572031738641,0.0331694166217355,0.0695399334826157,0.116078650273534,0.0363897078080977,0.0281795802312056,0.0273835122537155,0.03346487986318,0.0260805474550382,0.025240941472526,0.0122041664949941,0.0122619441916314,0.00923227248022845,0.0112867179512448,0.0264688207799033,0.0100696592243112,0.0142149628703146,0.013313423311992,0.0156233907067381,0.0162683884805577,0.00865716791818106,0.00853606902510624,0.00798206912089662,0.0147022555268007,0.0109298958480148,0.0109662626966212,0.00997067817162175,0.0100862461876828,0.0113772033885678,0.0298983549947007,0.0421760684520223,0.00938585941320064,0.0104947006585965,0.0127719250822508,0.0140190732112119,0.0124451863835343,0.0096611748304386
"SPEECH_760","2007-03-02","2007-01-01",77.4333333333333,0.030317155529122,0.059213676358656,0.0187954631589382,0.0721205076815117,0.0664239522680786,0.0336557849745675,0.0617803501233257,0.0200777241864907,0.0418068767497689,0.0246989977388149,0.0216103360341687,0.0250531329953718,0.0243516912981124,0.0302778605161633,0.0208973765354636,0.0308370810916166,0.0299948925298841,0.0242811252885411,0.0300175453090359,0.0331122068548737,0.0305770448226967,0.0747836487998714,0.0337423969081264,0.0606252283261314,0.0447843443143286,0.0331154175062119,0.0230481821001283,0.0122324114311339,0.0230667368265348,0.00644122466644045,0.0360333626835994,0.0152739805353245,0.0132901763626643,0.0199561401311738,0.00769744667801221,0.0124768998783558,0.00903167644790201,0.00890368048178525,0.0104507128422433,0.011032725781779,0.0118618172201315,0.00790804441517337,0.0125829759964431,0.0115236940322721,0.00854540484192658,0.0110119420585147,0.0120023718251179,0.0108733638557616,0.036732389332422,0.0149885459846205,0.0250348614169864,0.0171841174351214,0.0136981018136396,0.00898055081425405
"SPEECH_51","2007-03-05","2007-01-01",55.8518518518519,0.0350725633968135,0.0566974461380713,0.0265998807246615,0.025872010658754,0.0279047125115294,0.0361368156628211,0.0279260834903441,0.0396557888619247,0.0262347440820971,0.0335307005834183,0.028978352449427,0.063144673241287,0.0245346628841934,0.0285690934854151,0.0238466339489513,0.0274116536370224,0.0334961993778621,0.0300575411658184,0.0317597348607517,0.118527343557311,0.0557332218933351,0.0331444740631287,0.0217085245497454,0.0265742485901335,0.0324009125998425,0.0511451034788183,0.0333368801065228,0.0200468123223085,0.022849476332007,0.0138336170702869,0.0121582697964337,0.0129534689036776,0.0163082719216671,0.0145232587988556,0.0200959476155666,0.0129392260734323,0.0177465805610095,0.0144342870915883,0.0327930656418555,0.0136641515056824,0.0164648325717393,0.0119190968083821,0.0129939695620258,0.0177559446758205,0.0130507637703144,0.0121378038684591,0.0570263799050244,0.0205556458714863,0.0129984858668028,0.0115564778764911,0.0144356987805806,0.017790766845131,0.0265074209120452,0.0168228599055711
"SPEECH_805","2007-03-05","2007-01-01",62.0625,0.0328437015517794,0.0920696819506088,0.0283973500856871,0.0321192003527601,0.0400168856849622,0.0282318706871351,0.0396291820471856,0.0347534069186313,0.0787561351267047,0.0376408016670626,0.0233121065955325,0.0256178671096434,0.0296289449563184,0.0301160252839922,0.0226040082955026,0.0333108989012696,0.0289661759285823,0.0240238270026057,0.027656720354818,0.0662921624015923,0.0382788461326949,0.0389017328241357,0.0369603428476417,0.0334602724369821,0.0424789927341078,0.0285717585622765,0.0253611015597875,-0.0029294127805352,-0.0219815200560081,-0.00497015894752052,0.00231523604989318,-0.00225495625939038,-0.00115863539905655,-0.010026458199888,-0.00271851011929957,-0.000797119927490349,-0.00598029315885566,0.00143014005207759,-0.000169476940506437,-0.00288106043195909,-0.00258994431399447,0.000197241799826848,0.000993104856655507,-0.00266336598424817,-0.00329756373334179,-0.00369331684461689,0.0045584989112064,0.002938873657462,0.00512322671032687,-0.00538252714421915,0.00350168069522562,-0.00523034868316585,0.00244878424222809,8.70180915654336e-05
"SPEECH_764","2007-03-06","2007-01-01",71.5,0.0308093823588196,0.0690907763459349,0.0203494233580343,0.0200449909866985,0.0649622382618236,0.0284881024653325,0.0282236679427377,0.0372162929142191,0.0535812199531717,0.0431991020817736,0.0204508061538887,0.0236971314313565,0.0420034075165342,0.0458100180685718,0.0339336477807515,0.026218140514511,0.0210302168762223,0.0271046535416061,0.0280128405777899,0.120514923431494,0.0639983623807489,0.0328623670259195,0.0232338894864673,0.0213833963451834,0.0253474844233948,0.0254286274879364,0.0230048902890785,-0.009237163795396,-0.0177613533167462,-0.00101813386857382,-0.00137739349291801,-0.00919515579781785,-0.0015566469343469,-0.00399071783512392,-0.00704082944078516,0.00498442625256041,0.00297387831703688,-0.000623199572793051,-0.0039934379719474,0.00979414066322775,0.00403339918104919,0.000245820643375111,-0.00385899629405513,0.000272821307695047,0.00164470077774732,-0.00827980037808932,0.00654146337074517,-0.00764386828292571,-0.00460523520354138,-0.00116876793879277,-0.000334797771260715,-0.00235765424061359,0.000141865292588934,-0.000417706359530482
"SPEECH_49","2007-03-09","2007-01-01",58.2352941176471,0.0603056749269784,0.0680943641817004,0.0252616855429578,0.0460390450243312,0.0570947534613449,0.0384604020651016,0.0628042202831708,0.0219032509406837,0.0236903883172504,0.0306537634741117,0.0198096912585369,0.0269540839811402,0.0265002709534201,0.0395694316977978,0.0242561558938218,0.0283120121525698,0.0317306179134643,0.0291262822598515,0.0292617869387147,0.0294431208857995,0.0373689271698293,0.0326880697722889,0.0367964720993681,0.0270134754912588,0.0845373234904285,0.0320318048498478,0.0302929249742309,-0.030303159430583,-0.0385689390484585,-0.014726979587738,-0.0377646388607106,-0.0224875156676295,-0.0200398766062919,-0.0237293218739765,-0.0113683299101519,-0.0133412155715661,-0.0134645355730831,-0.0108885507233998,-0.0183399063617394,-0.0138110699092913,-0.0199849478632525,-0.0133618277439111,-0.0132295835940992,-0.0176474851147483,-0.0128568316947304,-0.0169379183125919,-0.0125575957583004,-0.0218004202394445,-0.0113330387357136,-0.02138911626707,-0.015198941813894,-0.0469600640388814,-0.0135515263083694,-0.0229766712408365
"SPEECH_800","2007-03-09","2007-01-01",61.5833333333333,0.0448935552168969,0.0643694393202328,0.0244352198103542,0.0286547300882054,0.0493070558820717,0.0317644211080192,0.0517089131648424,0.0247930510671397,0.0429936036058183,0.035513729352442,0.024100674779011,0.0227176540692985,0.0332964522262615,0.0303491384410504,0.0325972244397973,0.0381196523061986,0.027196459606781,0.030185952402269,0.0590859272212176,0.0309410435404569,0.026494758815368,0.0492872396798635,0.0322888102890144,0.0401889182293553,0.0673061884575815,0.0308203794801641,0.0265898074002888,-0.00556579090288298,0.00404673334231314,0.00121997293733951,0.00563748181517764,0.00761736020216613,0.00535440838126688,-0.00032487104044375,0.00229307839005699,0.000703575218077829,0.00654595107696686,-0.000569675947318428,0.00101336208344507,0.00542584665309188,0.00411370575134054,0.000758970444877302,0.0044441959757903,0.00118532398945176,-0.00143443678595519,0.0117382896484627,0.00222935651368086,0.000206840766808379,-0.0033166098006035,0.00674156348741482,-0.00787509669584526,0.00693558725471995,-9.56048563436953e-06,0.00013636481171314
"SPEECH_1219","2007-03-12","2007-01-01",55.5277777777778,0.0508568553647696,0.057129555634914,0.0236831419025211,0.0592263768297522,0.0574983908019726,0.0414761343645289,0.064735856330249,0.0221697134402162,0.0237584744397796,0.0348059690443109,0.0282236095133023,0.0295427034120062,0.0250802014524196,0.0298791189673617,0.0247546916022855,0.0299804443087784,0.0257190464160831,0.0303278267112759,0.0329351698179485,0.0242758523159495,0.0299418645432609,0.0438683756723109,0.0380993985590697,0.0284439137933557,0.0815773548568251,0.030144647187291,0.0318653127174621,0.00616715227740179,-0.00284843313090756,0.00113232025978066,0.00949769076097768,0.0110766846947994,0.00366560409334993,0.00827043096770825,0.00092112460231615,0.0016277751889244,6.99964468051553e-05,0.00304150725998227,6.63342952877977e-05,0.00175955280816326,9.98148295584713e-05,0.00185434035501331,-0.000839527086797622,0.000497292666087322,0.00133103045097005,0.00145679343073591,0.00408696783066746,0.000679058502896215,0.00407182014224034,0.000367326553778537,0.0005924974579827,0.0116545894219813,0.000928944429543912,0.000359567135625987
"SPEECH_19","2007-03-22","2007-01-01",49.2903225806452,0.0556835988537908,0.0742819708730386,0.028089545547878,0.0432350941360519,0.0403069575067981,0.0360774211342149,0.0360318091949486,0.0315204325797927,0.0731889817130002,0.0395657384146876,0.0223861280669499,0.0299850480737926,0.0272520491030791,0.0315528202874526,0.0248059094550019,0.0262974528336567,0.025572081346665,0.0261961433948825,0.0284410939399802,0.0712880444806149,0.043698901950017,0.0339052886428328,0.026621580960498,0.0272519810809565,0.0423016154470069,0.0309375713956483,0.0235247395867638,-0.0163958297029057,-0.0313074959637901,-0.00908327591387247,-0.0111638046855432,-0.00276075847757111,-0.00864529247012498,-0.00602092041116536,-0.00488897452578338,-0.0247007636331255,-0.0106255183885435,-0.00428425843836148,-0.00372422404065614,-0.00781670006516793,-0.00332332602150425,-0.00738497997555659,-0.00738847051165168,-0.00411146481649274,-0.00596841165988467,-0.00476769172155404,-0.0222298917714311,-0.015084154795216,-0.0124886482500042,-0.00633105447767842,-0.00810717345553812,-0.0113615571008841,-0.00884334927583226,-0.00418625702655774
"SPEECH_860","2007-03-22","2007-01-01",50.4,0.0388401700148283,0.0501653038511719,0.0337061028777164,0.028931927671582,0.032002082413173,0.0332204456269971,0.0277607240387717,0.0274700951254507,0.0799399631259298,0.0353452209135426,0.022270454695047,0.0310696438322378,0.0273729212968536,0.0291885637688221,0.0243478186455595,0.0299504855044026,0.02623652885846,0.0265653470895104,0.0326953016050571,0.117679168862875,0.0535687066384081,0.0406741510073292,0.0299343049398179,0.0300548759785456,0.0348268834810008,0.0304453441342584,0.0257374640026514,0.00249668333669392,0.0133050424175585,0.00397509896972521,0.00622649347613573,0.00571999240129533,0.00127268228949195,0.00764177511301718,0.00370124140945246,-0.00368365867858764,0.00875615244246418,0.00425568115238588,0.00368478216583844,0.0041076096689049,0.00449513622983262,0.00323404596917738,0.0103147751889862,0.00578837347571415,0.00406063853935377,0.000168553206285169,0.0030827898173047,0.00615318950312547,0.00525795533950543,0.0017205343311808,-0.0011719339900041,0.0022224926596092,0.0069881181492387,0.00221639907531962
"SPEECH_780","2007-03-23","2007-01-01",67.4210526315789,0.0518704913571376,0.0648375010957175,0.02405468981313,0.0545229858893433,0.0466939130264953,0.0404459881939993,0.0646358271191091,0.022820010360521,0.0241549188190077,0.0391579009689654,0.0305672505841147,0.0258410948999756,0.0250348459499679,0.0347919670424973,0.0219745901815608,0.0285142710066415,0.0250343429387817,0.0249325723302388,0.0239494589557024,0.0221621250116331,0.0302981507327096,0.0319325994598835,0.0360459581720144,0.0296782534260623,0.112922340941862,0.0318982645871205,0.0312276871358078,-0.0110938036875948,-0.0146142938242296,-0.00421093328847072,-0.00237091321107693,0.00463748805794938,-0.00193008544968483,-0.00400641309549644,-0.00480515265659058,-0.0014916559542564,-0.00331037382602684,-0.00229067808422323,-0.00232142861294421,-0.00537728808866247,-0.00124911291908461,-0.00366202935906822,-0.0035708838619235,-0.00648953967302203,-0.00554276802822893,-0.00366623689289046,-0.00355540537339608,-0.0062215830262249,-0.00756013143681846,-0.00450052091472155,-0.0059506494094551,-0.0255095352921503,-0.0046692842390589,-0.00735208710828421
"SPEECH_1224","2007-03-30","2007-01-01",66.8461538461538,0.0245912846362811,0.0515249357896383,0.0219450972919746,0.0203953753500724,0.0422436205606177,0.0602839168507441,0.031944372193352,0.0282892757802663,0.0297599029143082,0.0363446329279033,0.0190856134683581,0.0598624174965294,0.0317078896593899,0.0341301380426048,0.0363024205886805,0.0214529102273683,0.0260738589396687,0.0250702120345203,0.0261102001858722,0.104342768136492,0.101309634699818,0.035028581749451,0.0233925338918777,0.0246387309155746,0.0274300349720663,0.033014254093046,0.0237253866035243,0.00256371485320284,-0.000226714310207296,0.000474333489631734,0.00182637311994771,-0.00573214266376789,0.000576028417790298,0.0034553678094837,0.00381950405859791,0.0023463427611265,0.00391819963728334,0.000240748326132559,0.0051063220028345,0.00262372931138746,-0.000823578914324996,0.00384504443554054,0.00160788770171215,0.00261487382216738,0.00163573651575771,0.000157299628369235,0.0114626906211866,0.00468810045203757,0.00316388761136985,-0.000532470407243461,-5.47945650199577e-05,0.000160707998186218,0.00593793342697789,0.00129889566756957
"SPEECH_813","2007-04-10","2007-04-01",49.4516129032258,0.0388835352060333,0.0500134848856463,0.0254459173923072,0.0402121319707262,0.0921325290918999,0.0300490098598463,0.0608332787989027,0.0229449328360371,0.0245293071050509,0.0381491603392403,0.0233275607962234,0.0243341271344605,0.0254407622546348,0.0351715646310114,0.0281088629962135,0.0302782968350474,0.0350826311703641,0.0285604993697974,0.0379418883873267,0.028453047693951,0.0356207826108594,0.0320460112045145,0.0481358175772849,0.0285537519134879,0.0634846654952424,0.0295314656396389,0.0427349768042516,-0.00733782052337389,-0.014041936793213,-0.00101097622024827,-0.00427452871414891,0.00557645074141082,-0.00514590562561639,-0.0132471333842107,-0.000117038439217565,0.000207739296117091,-7.37619780720586e-05,-0.00400446410238241,-0.00119054613036108,0.00114943218435184,-0.00033469843464331,-0.00342141614034752,-0.00635311699557687,-0.00299411024950632,-0.000776430576972656,-0.000144624229441156,0.00143860751782844,0.000406063188911968,-0.000815991279114356,-0.020443437398453,-0.00383297015302379,0.00171316113561882,-0.0065625070678819,-0.0117752838529252
